CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 0.832031 1567437283.4337
MEM 15.886719 1567437283.5420
MEM 32.984375 1567437283.6572
MEM 41.488281 1567437283.7650
MEM 63.902344 1567437283.8729
MEM 73.199219 1567437283.9808
MEM 80.828125 1567437284.0887
MEM 124.015625 1567437284.1966
MEM 163.945312 1567437284.3045
MEM 165.218750 1567437284.4123
MEM 172.480469 1567437284.5201
MEM 181.089844 1567437284.6278
MEM 186.902344 1567437284.7356
MEM 195.257812 1567437284.8435
MEM 206.199219 1567437284.9517
MEM 215.375000 1567437285.0594
MEM 218.917969 1567437285.1673
MEM 231.238281 1567437285.2751
MEM 237.855469 1567437285.3830
MEM 256.316406 1567437285.4909
MEM 260.832031 1567437285.5991
MEM 267.246094 1567437285.7128
MEM 271.246094 1567437285.8207
MEM 285.425781 1567437285.9287
MEM 301.925781 1567437286.0370
MEM 347.402344 1567437286.1449
MEM 331.878906 1567437286.2530
MEM 402.777344 1567437286.3637
MEM 554.371094 1567437286.4718
MEM 706.222656 1567437286.5798
MEM 636.679688 1567437286.6879
MEM 692.207031 1567437286.7957
MEM 770.148438 1567437286.9038
CHLD 1 1063.214844 1567437291.4689
CHLD 2 1054.109375 1567437291.4689
CHLD 3 1026.906250 1567437291.4690
CHLD 4 10.753906 1567437291.4690
CHLD 5 10.800781 1567437291.4691
CHLD 6 10.890625 1567437291.4691
MEM 803.222656 1567437291.5696
CHLD 0 1080.691406 1567437291.5844
CHLD 1 1063.687500 1567437291.5845
CHLD 2 1054.531250 1567437291.5845
CHLD 3 1122.554688 1567437291.5846
CHLD 4 10.753906 1567437291.5847
CHLD 5 10.800781 1567437291.5847
CHLD 6 10.890625 1567437291.5848
MEM 909.957031 1567437291.6852
CHLD 0 1080.691406 1567437291.7085
CHLD 1 1064.300781 1567437291.7085
CHLD 2 1054.785156 1567437291.7086
CHLD 3 1242.179688 1567437291.7087
CHLD 4 10.753906 1567437291.7087
CHLD 5 10.800781 1567437291.7088
CHLD 6 10.890625 1567437291.7088
MEM 1013.855469 1567437291.8093
CHLD 0 1080.691406 1567437291.8357
CHLD 1 1065.175781 1567437291.8358
CHLD 2 1055.230469 1567437291.8358
CHLD 3 1353.554688 1567437291.8359
CHLD 4 10.753906 1567437291.8360
CHLD 5 10.800781 1567437291.8360
CHLD 6 10.890625 1567437291.8361
MEM 1110.535156 1567437291.9365
CHLD 0 1080.691406 1567437291.9643
CHLD 1 1065.742188 1567437291.9643
CHLD 2 1057.421875 1567437291.9644
CHLD 3 1252.488281 1567437291.9645
CHLD 4 10.753906 1567437291.9645
CHLD 5 10.800781 1567437291.9646
CHLD 6 10.890625 1567437291.9646
MEM 1203.863281 1567437292.0663
CHLD 0 1080.691406 1567437292.0852
CHLD 1 1072.355469 1567437292.0852
CHLD 2 1057.421875 1567437292.0853
CHLD 3 1102.773438 1567437292.0853
CHLD 4 10.753906 1567437292.0854
CHLD 5 10.800781 1567437292.0855
CHLD 6 10.890625 1567437292.0855
MEM 1346.433594 1567437292.1859
CHLD 0 1080.691406 1567437292.1993
CHLD 1 1074.457031 1567437292.1993
CHLD 2 1060.429688 1567437292.1994
CHLD 3 1207.187500 1567437292.1995
CHLD 4 10.753906 1567437292.1995
CHLD 5 10.800781 1567437292.1996
CHLD 6 10.890625 1567437292.1996
MEM 1433.832031 1567437292.3000
CHLD 0 1080.691406 1567437292.3241
CHLD 1 1077.441406 1567437292.3242
CHLD 2 1060.933594 1567437292.3243
CHLD 3 1316.242188 1567437292.3243
CHLD 4 10.753906 1567437292.3244
CHLD 5 10.800781 1567437292.3244
CHLD 6 10.890625 1567437292.3245
MEM 1507.339844 1567437292.4249
CHLD 0 1080.691406 1567437292.4436
CHLD 1 1078.800781 1567437292.4436
CHLD 2 1061.402344 1567437292.4437
CHLD 3 1415.496094 1567437292.4437
CHLD 4 10.753906 1567437292.4438
CHLD 5 10.800781 1567437292.4439
CHLD 6 10.890625 1567437292.4439
MEM 1138.761719 1567437292.5445
CHLD 0 1080.691406 1567437292.5712
CHLD 1 1087.765625 1567437292.5713
CHLD 2 1061.859375 1567437292.5713
CHLD 3 1024.390625 1567437292.5714
CHLD 4 10.753906 1567437292.5715
CHLD 5 10.800781 1567437292.5715
CHLD 6 10.890625 1567437292.5716
MEM 1138.761719 1567437292.6720
CHLD 0 1080.691406 1567437292.6949
CHLD 1 1087.765625 1567437292.6950
CHLD 2 1062.191406 1567437292.6951
CHLD 3 1025.910156 1567437292.6952
CHLD 4 8.515625 1567437292.6952
CHLD 5 10.753906 1567437292.6953
CHLD 6 10.800781 1567437292.6954
CHLD 7 10.890625 1567437292.6954
MEM 1138.761719 1567437292.8065
CHLD 0 1080.691406 1567437292.8402
CHLD 1 1099.300781 1567437292.8403
CHLD 2 1064.667969 1567437292.8403
CHLD 3 1030.761719 1567437292.8404
CHLD 4 10.855469 1567437292.8405
CHLD 5 10.753906 1567437292.8405
CHLD 6 10.800781 1567437292.8406
CHLD 7 10.890625 1567437292.8406
MEM 1138.761719 1567437292.9410
CHLD 0 1080.691406 1567437292.9643
CHLD 1 1099.300781 1567437292.9644
CHLD 2 1071.914062 1567437292.9644
CHLD 3 1037.292969 1567437292.9645
CHLD 4 10.855469 1567437292.9646
CHLD 5 10.753906 1567437292.9646
CHLD 6 10.800781 1567437292.9647
CHLD 7 10.890625 1567437292.9647
MEM 1138.761719 1567437293.0652
CHLD 0 1080.691406 1567437293.0927
CHLD 1 1099.300781 1567437293.0929
CHLD 2 1075.597656 1567437293.0930
CHLD 3 1038.699219 1567437293.0930
CHLD 4 10.855469 1567437293.0931
CHLD 5 10.753906 1567437293.0931
CHLD 6 10.800781 1567437293.0932
CHLD 7 10.890625 1567437293.0933
MEM 1138.761719 1567437293.1937
CHLD 0 1080.691406 1567437293.2148
CHLD 1 1099.300781 1567437293.2149
CHLD 2 1076.113281 1567437293.2150
CHLD 3 1042.910156 1567437293.2150
CHLD 4 10.855469 1567437293.2151
CHLD 5 10.753906 1567437293.2152
CHLD 6 10.800781 1567437293.2152
CHLD 7 10.890625 1567437293.2153
MEM 1138.761719 1567437293.3157
CHLD 0 1080.691406 1567437293.3291
CHLD 1 1099.300781 1567437293.3291
CHLD 2 1076.292969 1567437293.3292
CHLD 3 1053.410156 1567437293.3293
CHLD 4 10.855469 1567437293.3293
CHLD 5 10.753906 1567437293.3294
CHLD 6 10.800781 1567437293.3294
CHLD 7 10.890625 1567437293.3295
MEM 1138.761719 1567437293.4299
CHLD 0 1080.691406 1567437293.4484
CHLD 1 1099.300781 1567437293.4485
CHLD 2 1076.292969 1567437293.4486
CHLD 3 1054.664062 1567437293.4486
CHLD 4 10.855469 1567437293.4487
CHLD 5 10.753906 1567437293.4487
CHLD 6 10.800781 1567437293.4488
CHLD 7 10.890625 1567437293.4488
MEM 1138.761719 1567437293.5494
CHLD 0 1080.691406 1567437293.5774
CHLD 1 1132.484375 1567437293.5774
CHLD 2 1083.394531 1567437293.5775
CHLD 3 1057.039062 1567437293.5776
CHLD 4 10.855469 1567437293.5780
CHLD 5 10.753906 1567437293.5807
CHLD 6 10.800781 1567437293.5808
CHLD 7 10.890625 1567437293.5809
MEM 1138.761719 1567437293.6814
CHLD 0 1080.691406 1567437293.7422
CHLD 1 1184.347656 1567437293.7422
CHLD 2 1084.167969 1567437293.7423
CHLD 3 1057.640625 1567437293.7424
CHLD 4 10.855469 1567437293.7424
CHLD 5 10.753906 1567437293.7425
CHLD 6 10.800781 1567437293.7426
CHLD 7 10.890625 1567437293.7427
MEM 1138.761719 1567437293.8432
CHLD 0 1080.691406 1567437293.8808
CHLD 1 1192.082031 1567437293.8809
CHLD 2 1084.425781 1567437293.8810
CHLD 3 1057.640625 1567437293.8810
CHLD 4 10.855469 1567437293.8811
CHLD 5 10.753906 1567437293.8812
CHLD 6 10.800781 1567437293.8812
CHLD 7 10.890625 1567437293.8813
MEM 1138.761719 1567437293.9818
CHLD 0 1080.691406 1567437294.0017
CHLD 1 1195.253906 1567437294.0018
CHLD 2 1084.425781 1567437294.0019
CHLD 3 1060.601562 1567437294.0019
CHLD 4 10.855469 1567437294.0020
CHLD 5 10.753906 1567437294.0020
CHLD 6 10.800781 1567437294.0021
CHLD 7 10.890625 1567437294.0022
MEM 1138.761719 1567437294.1027
CHLD 0 1080.691406 1567437294.1312
CHLD 1 1186.886719 1567437294.1313
CHLD 2 1084.683594 1567437294.1313
CHLD 3 1060.800781 1567437294.1314
CHLD 4 10.855469 1567437294.1314
CHLD 5 10.753906 1567437294.1320
CHLD 6 10.800781 1567437294.1321
CHLD 7 10.890625 1567437294.1321
MEM 1138.761719 1567437294.2326
CHLD 0 1080.691406 1567437294.2699
CHLD 1 1186.710938 1567437294.2699
CHLD 2 1084.683594 1567437294.2832
CHLD 3 1061.023438 1567437294.2833
CHLD 4 10.855469 1567437294.2834
CHLD 5 10.753906 1567437294.2834
CHLD 6 10.800781 1567437294.2835
CHLD 7 10.890625 1567437294.2835
MEM 1138.761719 1567437294.3840
CHLD 0 1080.691406 1567437294.4117
CHLD 1 1196.761719 1567437294.4118
CHLD 2 1084.683594 1567437294.4119
CHLD 3 1061.378906 1567437294.4119
CHLD 4 10.855469 1567437294.4120
CHLD 5 10.753906 1567437294.4120
CHLD 6 10.800781 1567437294.4121
CHLD 7 10.890625 1567437294.4122
MEM 1138.761719 1567437294.5128
CHLD 0 1080.691406 1567437294.5364
CHLD 1 1209.136719 1567437294.5365
CHLD 2 1084.683594 1567437294.5365
CHLD 3 1061.546875 1567437294.5366
CHLD 4 10.855469 1567437294.5366
CHLD 5 10.753906 1567437294.5367
CHLD 6 10.800781 1567437294.5367
CHLD 7 10.890625 1567437294.5368
MEM 1138.761719 1567437294.6372
CHLD 0 1080.691406 1567437294.6647
CHLD 1 1210.167969 1567437294.6648
CHLD 2 1084.683594 1567437294.6648
CHLD 3 1061.859375 1567437294.6649
CHLD 4 10.855469 1567437294.6650
CHLD 5 10.753906 1567437294.6650
CHLD 6 10.800781 1567437294.6651
CHLD 7 10.890625 1567437294.6652
MEM 1138.761719 1567437294.7664
CHLD 0 1080.691406 1567437294.8002
CHLD 1 1198.386719 1567437294.8002
CHLD 2 1084.683594 1567437294.8003
CHLD 3 1062.367188 1567437294.8068
CHLD 4 10.855469 1567437294.8068
CHLD 5 10.753906 1567437294.8069
CHLD 6 10.800781 1567437294.8070
CHLD 7 10.890625 1567437294.8071
MEM 1138.761719 1567437294.9077
CHLD 0 1080.691406 1567437294.9419
CHLD 1 1205.347656 1567437294.9420
CHLD 2 1084.683594 1567437294.9420
CHLD 3 1062.917969 1567437294.9421
CHLD 4 10.855469 1567437294.9421
CHLD 5 10.753906 1567437294.9422
CHLD 6 10.800781 1567437294.9423
CHLD 7 10.890625 1567437294.9424
MEM 1138.761719 1567437295.0450
CHLD 0 1080.691406 1567437295.0693
CHLD 1 1193.863281 1567437295.0694
CHLD 2 1084.683594 1567437295.0694
CHLD 3 1063.265625 1567437295.0695
CHLD 4 10.855469 1567437295.0696
CHLD 5 10.753906 1567437295.0696
CHLD 6 10.800781 1567437295.0697
CHLD 7 10.890625 1567437295.0698
MEM 1138.761719 1567437295.1703
CHLD 0 1080.691406 1567437295.2054
CHLD 1 1195.156250 1567437295.2055
CHLD 2 1084.683594 1567437295.2056
CHLD 3 1063.449219 1567437295.2056
CHLD 4 10.855469 1567437295.2057
CHLD 5 10.753906 1567437295.2057
CHLD 6 10.800781 1567437295.2058
CHLD 7 10.890625 1567437295.2059
MEM 1138.761719 1567437295.3064
CHLD 0 1080.691406 1567437295.3378
CHLD 1 1202.113281 1567437295.3378
CHLD 2 1084.683594 1567437295.3379
CHLD 3 1063.449219 1567437295.3380
CHLD 4 10.855469 1567437295.3380
CHLD 5 10.753906 1567437295.3381
CHLD 6 10.800781 1567437295.3381
CHLD 7 10.890625 1567437295.3382
MEM 1138.761719 1567437295.4387
CHLD 0 1080.691406 1567437295.4547
CHLD 1 1205.207031 1567437295.4548
CHLD 2 1084.683594 1567437295.4548
CHLD 3 1063.820312 1567437295.4549
CHLD 4 10.855469 1567437295.4549
CHLD 5 10.753906 1567437295.4550
CHLD 6 10.800781 1567437295.4551
CHLD 7 10.890625 1567437295.4551
MEM 1138.761719 1567437295.5557
CHLD 0 1080.691406 1567437295.5835
CHLD 1 1197.988281 1567437295.5836
CHLD 2 1084.683594 1567437295.5837
CHLD 3 1064.160156 1567437295.5837
CHLD 4 10.855469 1567437295.5838
CHLD 5 10.753906 1567437295.5839
CHLD 6 10.800781 1567437295.5839
CHLD 7 10.890625 1567437295.5840
MEM 1138.761719 1567437295.6866
CHLD 0 1080.691406 1567437295.7434
CHLD 1 1203.144531 1567437295.7435
CHLD 2 1084.683594 1567437295.7436
CHLD 3 1071.796875 1567437295.7436
CHLD 4 10.855469 1567437295.7437
CHLD 5 10.753906 1567437295.7437
CHLD 6 10.800781 1567437295.7438
CHLD 7 10.890625 1567437295.7438
MEM 1138.761719 1567437295.8445
CHLD 0 1080.691406 1567437295.8752
CHLD 1 1187.085938 1567437295.8753
CHLD 2 1084.941406 1567437295.8754
CHLD 3 1074.199219 1567437295.8754
CHLD 4 10.855469 1567437295.8755
CHLD 5 10.753906 1567437295.8755
CHLD 6 10.800781 1567437295.8756
CHLD 7 10.890625 1567437295.8757
MEM 1138.761719 1567437295.9771
CHLD 0 1080.691406 1567437296.0090
CHLD 1 1201.007812 1567437296.0091
CHLD 2 1084.941406 1567437296.0091
CHLD 3 1076.890625 1567437296.0092
CHLD 4 10.855469 1567437296.0093
CHLD 5 10.753906 1567437296.0093
CHLD 6 10.800781 1567437296.0094
CHLD 7 10.890625 1567437296.0095
MEM 1138.761719 1567437296.1101
CHLD 0 1080.691406 1567437296.1339
CHLD 1 1198.117188 1567437296.1340
CHLD 2 1084.941406 1567437296.1340
CHLD 3 1077.015625 1567437296.1341
CHLD 4 10.855469 1567437296.1341
CHLD 5 10.753906 1567437296.1342
CHLD 6 10.800781 1567437296.1342
CHLD 7 10.890625 1567437296.1343
MEM 1138.761719 1567437296.2347
CHLD 0 1080.691406 1567437296.2721
CHLD 1 1206.109375 1567437296.2722
CHLD 2 1084.941406 1567437296.2723
CHLD 3 1077.406250 1567437296.2723
CHLD 4 10.855469 1567437296.2724
CHLD 5 10.753906 1567437296.2725
CHLD 6 10.800781 1567437296.2725
CHLD 7 10.890625 1567437296.2726
MEM 1138.761719 1567437296.3744
CHLD 0 1080.691406 1567437296.4123
CHLD 1 1210.492188 1567437296.4123
CHLD 2 1084.941406 1567437296.4124
CHLD 3 1077.406250 1567437296.4127
CHLD 4 10.855469 1567437296.4127
CHLD 5 10.753906 1567437296.4128
CHLD 6 10.800781 1567437296.4128
CHLD 7 10.890625 1567437296.4129
MEM 1138.761719 1567437296.5133
CHLD 0 1080.691406 1567437296.5375
CHLD 1 1201.613281 1567437296.5375
CHLD 2 1084.941406 1567437296.5376
CHLD 3 1077.406250 1567437296.5377
CHLD 4 10.855469 1567437296.5378
CHLD 5 10.753906 1567437296.5378
CHLD 6 10.800781 1567437296.5379
CHLD 7 10.890625 1567437296.5380
MEM 1138.761719 1567437296.6385
CHLD 0 1080.691406 1567437296.6672
CHLD 1 1211.152344 1567437296.6672
CHLD 2 1084.941406 1567437296.6673
CHLD 3 1078.156250 1567437296.6674
CHLD 4 10.855469 1567437296.6674
CHLD 5 10.753906 1567437296.6675
CHLD 6 10.800781 1567437296.6676
CHLD 7 10.890625 1567437296.6676
MEM 1138.761719 1567437296.7698
CHLD 0 1080.691406 1567437296.7860
CHLD 1 1219.660156 1567437296.7860
CHLD 2 1084.941406 1567437296.7861
CHLD 3 1079.960938 1567437296.7861
CHLD 4 10.855469 1567437296.7862
CHLD 5 10.753906 1567437296.7863
CHLD 6 10.800781 1567437296.7905
CHLD 7 10.890625 1567437296.7906
MEM 1138.761719 1567437296.8947
CHLD 0 1080.691406 1567437296.9819
CHLD 1 1219.660156 1567437296.9819
CHLD 2 1084.941406 1567437296.9820
CHLD 3 1079.960938 1567437296.9821
CHLD 4 10.855469 1567437296.9821
CHLD 5 10.753906 1567437296.9822
CHLD 6 10.800781 1567437296.9910
CHLD 7 10.890625 1567437296.9911
MEM 1138.761719 1567437297.0941
CHLD 0 1080.691406 1567437297.1215
CHLD 1 1219.660156 1567437297.1216
CHLD 2 1085.199219 1567437297.1216
CHLD 3 1079.960938 1567437297.1217
CHLD 4 10.855469 1567437297.1218
CHLD 5 10.753906 1567437297.1218
CHLD 6 10.800781 1567437297.1219
CHLD 7 10.890625 1567437297.1219
MEM 1138.761719 1567437297.2225
CHLD 0 1080.691406 1567437297.2538
CHLD 1 1219.660156 1567437297.2538
CHLD 2 1085.199219 1567437297.2539
CHLD 3 1082.246094 1567437297.2540
CHLD 4 10.855469 1567437297.2541
CHLD 5 10.753906 1567437297.2541
CHLD 6 10.800781 1567437297.2542
CHLD 7 10.890625 1567437297.2543
MEM 1138.761719 1567437297.3547
CHLD 0 1080.691406 1567437297.3801
CHLD 1 1224.816406 1567437297.3802
CHLD 2 1085.199219 1567437297.3802
CHLD 3 1095.058594 1567437297.4075
CHLD 4 10.855469 1567437297.4075
CHLD 5 10.753906 1567437297.4076
CHLD 6 10.800781 1567437297.4077
CHLD 7 10.890625 1567437297.4078
