CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.988281 1567447234.4186
MEM 18.238281 1567447234.5274
MEM 32.898438 1567447234.6438
MEM 40.746094 1567447234.7534
MEM 52.160156 1567447234.8635
MEM 70.003906 1567447234.9719
MEM 78.386719 1567447235.0803
MEM 95.921875 1567447235.1889
MEM 158.636719 1567447235.3020
MEM 162.273438 1567447235.4164
MEM 165.648438 1567447235.5305
MEM 174.332031 1567447235.6444
MEM 179.277344 1567447235.7582
MEM 186.078125 1567447235.8722
MEM 194.265625 1567447235.9864
MEM 203.851562 1567447236.0997
MEM 212.468750 1567447236.2082
MEM 217.640625 1567447236.3183
MEM 228.753906 1567447236.4267
MEM 236.898438 1567447236.5353
MEM 252.054688 1567447236.6436
MEM 257.003906 1567447236.7525
MEM 263.414062 1567447236.8611
MEM 276.496094 1567447236.9694
MEM 292.222656 1567447237.0777
MEM 308.980469 1567447237.1861
MEM 317.921875 1567447237.2949
MEM 362.859375 1567447237.4043
MEM 501.562500 1567447237.5129
MEM 643.359375 1567447237.6214
MEM 676.945312 1567447237.7302
MEM 640.484375 1567447237.8397
MEM 708.164062 1567447237.9486
CHLD 5 654.113281 1567447239.6864
CHLD 6 641.925781 1567447239.6865
CHLD 7 650.179688 1567447239.6865
CHLD 8 10.867188 1567447239.6866
CHLD 9 10.871094 1567447239.6867
CHLD 10 10.878906 1567447239.6867
CHLD 11 10.933594 1567447239.6868
MEM 708.250000 1567447239.7872
CHLD 0 601.097656 1567447239.8146
CHLD 1 601.097656 1567447239.8147
CHLD 2 601.097656 1567447239.8147
CHLD 3 601.097656 1567447239.8148
CHLD 4 654.828125 1567447239.8149
CHLD 5 654.308594 1567447239.8149
CHLD 6 642.609375 1567447239.8150
CHLD 7 654.789062 1567447239.8150
CHLD 8 10.867188 1567447239.8151
CHLD 9 10.871094 1567447239.8151
CHLD 10 10.878906 1567447239.8152
CHLD 11 10.933594 1567447239.8153
MEM 708.250000 1567447239.9157
CHLD 0 601.097656 1567447239.9476
CHLD 1 601.097656 1567447239.9477
CHLD 2 601.097656 1567447239.9480
CHLD 3 601.097656 1567447239.9481
CHLD 4 659.925781 1567447239.9482
CHLD 5 664.109375 1567447239.9482
CHLD 6 643.292969 1567447239.9483
CHLD 7 654.914062 1567447239.9484
CHLD 8 10.867188 1567447239.9484
CHLD 9 10.871094 1567447239.9485
CHLD 10 10.878906 1567447239.9485
CHLD 11 10.933594 1567447239.9486
MEM 708.250000 1567447240.0490
CHLD 0 601.097656 1567447240.0935
CHLD 1 601.097656 1567447240.0936
CHLD 2 601.097656 1567447240.0937
CHLD 3 601.097656 1567447240.0937
CHLD 4 660.437500 1567447240.0938
CHLD 5 666.710938 1567447240.0939
CHLD 6 643.859375 1567447240.0939
CHLD 7 655.238281 1567447240.0940
CHLD 8 10.867188 1567447240.0940
CHLD 9 10.871094 1567447240.0941
CHLD 10 10.878906 1567447240.0942
CHLD 11 10.933594 1567447240.0942
MEM 708.250000 1567447240.1950
CHLD 0 601.097656 1567447240.2240
CHLD 1 601.097656 1567447240.2241
CHLD 2 601.097656 1567447240.2241
CHLD 3 601.097656 1567447240.2245
CHLD 4 660.437500 1567447240.2245
CHLD 5 666.968750 1567447240.2246
CHLD 6 644.199219 1567447240.2246
CHLD 7 662.589844 1567447240.2247
CHLD 8 10.867188 1567447240.2248
CHLD 9 10.871094 1567447240.2248
CHLD 10 10.878906 1567447240.2258
CHLD 11 10.933594 1567447240.2275
MEM 708.250000 1567447240.3386
CHLD 0 601.097656 1567447240.3937
CHLD 1 601.097656 1567447240.3937
CHLD 2 601.097656 1567447240.3938
CHLD 3 601.097656 1567447240.3939
CHLD 4 660.437500 1567447240.3939
CHLD 5 667.226562 1567447240.3940
CHLD 6 644.742188 1567447240.3941
CHLD 7 663.363281 1567447240.3941
CHLD 8 10.867188 1567447240.3942
CHLD 9 10.871094 1567447240.4065
CHLD 10 10.878906 1567447240.4066
CHLD 11 10.933594 1567447240.4067
MEM 708.250000 1567447240.5073
CHLD 0 601.097656 1567447240.5730
CHLD 1 601.097656 1567447240.5730
CHLD 2 601.097656 1567447240.5731
CHLD 3 601.097656 1567447240.5732
CHLD 4 660.437500 1567447240.5732
CHLD 5 667.484375 1567447240.5733
CHLD 6 644.925781 1567447240.5733
CHLD 7 663.621094 1567447240.5734
CHLD 8 10.867188 1567447240.5735
CHLD 9 10.871094 1567447240.5735
CHLD 10 10.878906 1567447240.5736
CHLD 11 10.933594 1567447240.5737
MEM 708.250000 1567447240.6742
CHLD 0 601.097656 1567447240.7309
CHLD 1 601.097656 1567447240.7310
CHLD 2 601.097656 1567447240.7310
CHLD 3 601.097656 1567447240.7311
CHLD 4 660.730469 1567447240.7312
CHLD 5 668.257812 1567447240.7312
CHLD 6 645.425781 1567447240.7313
CHLD 7 663.621094 1567447240.7313
CHLD 8 10.867188 1567447240.7314
CHLD 9 10.871094 1567447240.7314
CHLD 10 10.878906 1567447240.7315
CHLD 11 10.933594 1567447240.7315
MEM 708.250000 1567447240.8319
CHLD 0 601.097656 1567447240.8474
CHLD 1 601.097656 1567447240.8474
CHLD 2 601.097656 1567447240.8475
CHLD 3 601.097656 1567447240.8475
CHLD 4 660.730469 1567447240.8476
CHLD 5 668.257812 1567447240.8477
CHLD 6 652.597656 1567447240.8477
CHLD 7 663.878906 1567447240.8478
CHLD 8 10.867188 1567447240.8478
CHLD 9 10.871094 1567447240.8479
CHLD 10 10.878906 1567447240.8479
CHLD 11 10.933594 1567447240.8480
MEM 708.250000 1567447240.9487
CHLD 0 601.097656 1567447240.9770
CHLD 1 601.097656 1567447240.9771
CHLD 2 601.097656 1567447240.9772
CHLD 3 601.097656 1567447240.9772
CHLD 4 660.730469 1567447240.9773
CHLD 5 668.257812 1567447240.9773
CHLD 6 653.964844 1567447240.9774
CHLD 7 664.136719 1567447240.9774
CHLD 8 10.867188 1567447240.9775
CHLD 9 10.871094 1567447240.9776
CHLD 10 10.878906 1567447240.9776
CHLD 11 10.933594 1567447240.9777
MEM 708.250000 1567447241.0781
