CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.988281 1567450675.0518
MEM 18.222656 1567450675.1615
MEM 35.449219 1567450675.2747
MEM 43.601562 1567450675.3832
MEM 64.867188 1567450675.4912
MEM 72.429688 1567450675.6027
MEM 79.468750 1567450675.7101
MEM 123.246094 1567450675.8175
MEM 159.683594 1567450675.9249
MEM 162.410156 1567450676.0323
MEM 166.925781 1567450676.1396
MEM 176.433594 1567450676.2469
MEM 181.667969 1567450676.3544
MEM 188.328125 1567450676.4670
MEM 193.644531 1567450676.5745
MEM 203.441406 1567450676.6820
MEM 211.960938 1567450676.7893
MEM 215.175781 1567450676.8969
MEM 226.414062 1567450677.0051
MEM 232.523438 1567450677.1175
MEM 248.488281 1567450677.2309
MEM 254.222656 1567450677.3383
MEM 261.484375 1567450677.4458
MEM 268.000000 1567450677.5532
MEM 284.757812 1567450677.6660
MEM 301.000000 1567450677.7736
MEM 330.277344 1567450677.8811
MEM 362.648438 1567450677.9889
MEM 426.585938 1567450678.0967
MEM 586.429688 1567450678.2046
MEM 676.730469 1567450678.3169
MEM 631.867188 1567450678.4295
MEM 686.398438 1567450678.5413
MEM 708.015625 1567450678.6546
CHLD 17 10.832031 1567450679.6597
CHLD 18 10.933594 1567450679.6597
CHLD 19 10.925781 1567450679.6598
MEM 708.039062 1567450679.7602
CHLD 0 601.105469 1567450679.7813
CHLD 1 601.097656 1567450679.7814
CHLD 2 601.097656 1567450679.7815
CHLD 3 601.097656 1567450679.7815
CHLD 4 622.785156 1567450679.7816
CHLD 5 618.875000 1567450679.7816
CHLD 6 618.386719 1567450679.7817
CHLD 7 620.566406 1567450679.7818
CHLD 8 601.230469 1567450679.7818
CHLD 9 601.230469 1567450679.7819
CHLD 10 601.234375 1567450679.7819
CHLD 11 601.234375 1567450679.7820
CHLD 12 601.238281 1567450679.7820
CHLD 13 601.238281 1567450679.7821
CHLD 14 601.238281 1567450679.7822
CHLD 15 601.238281 1567450679.7822
CHLD 16 10.878906 1567450679.7823
CHLD 17 10.832031 1567450679.7823
CHLD 18 10.933594 1567450679.7824
CHLD 19 10.925781 1567450679.7824
MEM 708.039062 1567450679.8828
CHLD 0 601.105469 1567450679.9162
CHLD 1 601.097656 1567450679.9163
CHLD 2 601.097656 1567450679.9164
CHLD 3 601.097656 1567450679.9164
CHLD 4 623.582031 1567450679.9165
CHLD 5 620.347656 1567450679.9166
CHLD 6 618.566406 1567450679.9166
CHLD 7 622.175781 1567450679.9167
CHLD 8 601.230469 1567450679.9167
CHLD 9 601.230469 1567450679.9168
CHLD 10 601.234375 1567450679.9168
CHLD 11 601.234375 1567450679.9169
CHLD 12 601.238281 1567450679.9169
CHLD 13 601.238281 1567450679.9170
CHLD 14 601.238281 1567450679.9171
CHLD 15 601.238281 1567450679.9171
CHLD 16 10.878906 1567450679.9172
CHLD 17 10.832031 1567450679.9172
CHLD 18 10.933594 1567450679.9173
CHLD 19 10.925781 1567450679.9173
MEM 708.039062 1567450680.0177
CHLD 0 601.105469 1567450680.0552
CHLD 1 601.097656 1567450680.0553
CHLD 2 601.097656 1567450680.0554
CHLD 3 601.097656 1567450680.0554
CHLD 4 630.417969 1567450680.0555
CHLD 5 622.167969 1567450680.0555
CHLD 6 618.824219 1567450680.0556
CHLD 7 623.679688 1567450680.0556
CHLD 8 601.230469 1567450680.0557
CHLD 9 601.230469 1567450680.0557
CHLD 10 601.234375 1567450680.0558
CHLD 11 601.234375 1567450680.0558
CHLD 12 601.238281 1567450680.0559
CHLD 13 601.238281 1567450680.0559
CHLD 14 601.238281 1567450680.0560
CHLD 15 601.238281 1567450680.0560
CHLD 16 10.878906 1567450680.0561
CHLD 17 10.832031 1567450680.0561
CHLD 18 10.933594 1567450680.0562
CHLD 19 10.925781 1567450680.0562
MEM 708.039062 1567450680.1566
CHLD 0 601.105469 1567450680.1857
CHLD 1 601.097656 1567450680.1858
CHLD 2 601.097656 1567450680.1858
CHLD 3 601.097656 1567450680.1859
CHLD 4 633.839844 1567450680.1859
CHLD 5 623.398438 1567450680.1860
CHLD 6 621.089844 1567450680.1861
CHLD 7 629.640625 1567450680.1861
CHLD 8 601.230469 1567450680.1862
CHLD 9 601.230469 1567450680.1862
CHLD 10 601.234375 1567450680.1863
CHLD 11 601.234375 1567450680.1864
CHLD 12 601.238281 1567450680.1864
CHLD 13 601.238281 1567450680.1865
CHLD 14 601.238281 1567450680.1865
CHLD 15 601.238281 1567450680.1866
CHLD 16 10.878906 1567450680.1866
CHLD 17 10.832031 1567450680.1867
CHLD 18 10.933594 1567450680.1867
CHLD 19 10.925781 1567450680.1868
MEM 708.039062 1567450680.2872
CHLD 0 601.105469 1567450680.3089
CHLD 1 601.097656 1567450680.3090
CHLD 2 601.097656 1567450680.3090
CHLD 3 601.097656 1567450680.3091
CHLD 4 634.667969 1567450680.3091
CHLD 5 625.304688 1567450680.3092
CHLD 6 622.621094 1567450680.3092
CHLD 7 633.328125 1567450680.3093
CHLD 8 601.230469 1567450680.3093
CHLD 9 601.230469 1567450680.3094
CHLD 10 601.234375 1567450680.3094
CHLD 11 601.234375 1567450680.3095
CHLD 12 601.238281 1567450680.3095
CHLD 13 601.238281 1567450680.3096
CHLD 14 601.238281 1567450680.3096
CHLD 15 601.238281 1567450680.3096
CHLD 16 10.878906 1567450680.3097
CHLD 17 10.832031 1567450680.3097
CHLD 18 10.933594 1567450680.3098
CHLD 19 10.925781 1567450680.3098
MEM 708.039062 1567450680.4151
CHLD 0 601.105469 1567450680.4312
CHLD 1 601.097656 1567450680.4313
CHLD 2 601.097656 1567450680.4313
CHLD 3 601.097656 1567450680.4314
CHLD 4 634.863281 1567450680.4314
CHLD 5 632.710938 1567450680.4315
CHLD 6 623.113281 1567450680.4316
CHLD 7 634.695312 1567450680.4316
CHLD 8 601.230469 1567450680.4317
CHLD 9 601.230469 1567450680.4317
CHLD 10 601.234375 1567450680.4318
CHLD 11 601.234375 1567450680.4318
CHLD 12 601.238281 1567450680.4319
CHLD 13 601.238281 1567450680.4319
CHLD 14 601.238281 1567450680.4320
CHLD 15 601.238281 1567450680.4321
CHLD 16 10.878906 1567450680.4321
CHLD 17 10.832031 1567450680.4322
CHLD 18 10.933594 1567450680.4322
CHLD 19 10.925781 1567450680.4323
MEM 708.039062 1567450680.5327
CHLD 0 601.105469 1567450680.5595
CHLD 1 601.097656 1567450680.5595
CHLD 2 601.097656 1567450680.5596
CHLD 3 601.097656 1567450680.5597
CHLD 4 635.234375 1567450680.5597
CHLD 5 634.027344 1567450680.5598
CHLD 6 624.613281 1567450680.5598
CHLD 7 634.761719 1567450680.5599
CHLD 8 601.230469 1567450680.5600
CHLD 9 601.230469 1567450680.5600
CHLD 10 601.234375 1567450680.5601
CHLD 11 601.234375 1567450680.5601
CHLD 12 601.238281 1567450680.5602
CHLD 13 601.238281 1567450680.5603
CHLD 14 601.238281 1567450680.5603
CHLD 15 601.238281 1567450680.5604
CHLD 16 10.878906 1567450680.5604
CHLD 17 10.832031 1567450680.5605
CHLD 18 10.933594 1567450680.5605
CHLD 19 10.925781 1567450680.5606
MEM 708.039062 1567450680.6617
CHLD 0 601.105469 1567450680.6820
CHLD 1 601.097656 1567450680.6821
CHLD 2 601.097656 1567450680.6822
CHLD 3 601.097656 1567450680.6822
CHLD 4 636.992188 1567450680.6823
CHLD 5 634.757812 1567450680.6823
CHLD 6 630.417969 1567450680.6824
CHLD 7 635.000000 1567450680.6824
CHLD 8 601.230469 1567450680.6825
CHLD 9 601.230469 1567450680.6825
CHLD 10 601.234375 1567450680.6826
CHLD 11 601.234375 1567450680.6826
CHLD 12 601.238281 1567450680.6827
CHLD 13 601.238281 1567450680.6827
CHLD 14 601.238281 1567450680.6828
CHLD 15 601.238281 1567450680.6828
CHLD 16 10.878906 1567450680.6829
CHLD 17 10.832031 1567450680.6829
CHLD 18 10.933594 1567450680.6830
CHLD 19 10.925781 1567450680.6830
MEM 708.039062 1567450680.7834
CHLD 0 601.105469 1567450680.8099
CHLD 1 601.097656 1567450680.8099
CHLD 2 601.097656 1567450680.8100
CHLD 3 601.097656 1567450680.8100
CHLD 4 637.339844 1567450680.8101
CHLD 5 635.000000 1567450680.8101
CHLD 6 633.839844 1567450680.8102
CHLD 7 637.101562 1567450680.8102
CHLD 8 601.230469 1567450680.8103
CHLD 9 601.230469 1567450680.8103
CHLD 10 601.234375 1567450680.8104
CHLD 11 601.234375 1567450680.8104
CHLD 12 601.238281 1567450680.8105
CHLD 13 601.238281 1567450680.8105
CHLD 14 601.238281 1567450680.8106
CHLD 15 601.238281 1567450680.8106
CHLD 16 10.878906 1567450680.8107
CHLD 17 10.832031 1567450680.8107
CHLD 18 10.933594 1567450680.8108
CHLD 19 10.925781 1567450680.8108
MEM 708.039062 1567450680.9112
CHLD 0 601.105469 1567450680.9298
CHLD 1 601.097656 1567450680.9299
CHLD 2 601.097656 1567450680.9300
CHLD 3 601.097656 1567450680.9300
CHLD 4 637.445312 1567450680.9301
CHLD 5 635.320312 1567450680.9301
CHLD 6 634.527344 1567450680.9302
CHLD 7 637.449219 1567450680.9303
CHLD 8 601.230469 1567450680.9303
CHLD 9 601.230469 1567450680.9304
CHLD 10 601.234375 1567450680.9305
CHLD 11 601.234375 1567450680.9305
CHLD 12 601.238281 1567450680.9306
CHLD 13 601.238281 1567450680.9306
CHLD 14 601.238281 1567450680.9307
CHLD 15 601.238281 1567450680.9307
CHLD 16 10.878906 1567450680.9308
CHLD 17 10.832031 1567450680.9309
CHLD 18 10.933594 1567450680.9309
CHLD 19 10.925781 1567450680.9310
MEM 708.039062 1567450681.0341
CHLD 0 601.105469 1567450681.0683
CHLD 1 601.097656 1567450681.0684
CHLD 2 601.097656 1567450681.0684
CHLD 3 601.097656 1567450681.0685
CHLD 4 637.445312 1567450681.0686
CHLD 5 635.574219 1567450681.0686
CHLD 6 634.671875 1567450681.0687
CHLD 7 637.449219 1567450681.0688
CHLD 8 601.230469 1567450681.0688
CHLD 9 601.230469 1567450681.0689
CHLD 10 601.234375 1567450681.0690
CHLD 11 601.234375 1567450681.0690
CHLD 12 601.238281 1567450681.0691
CHLD 13 601.238281 1567450681.0691
CHLD 14 601.238281 1567450681.0692
CHLD 15 601.238281 1567450681.0693
CHLD 16 10.878906 1567450681.0693
CHLD 17 10.832031 1567450681.0694
CHLD 18 10.933594 1567450681.0695
CHLD 19 10.925781 1567450681.0695
MEM 708.039062 1567450681.1699
CHLD 0 601.105469 1567450681.1908
CHLD 1 601.097656 1567450681.1909
CHLD 2 601.097656 1567450681.1909
CHLD 3 601.097656 1567450681.1910
CHLD 4 637.445312 1567450681.1910
CHLD 5 637.351562 1567450681.1911
CHLD 6 634.976562 1567450681.1911
CHLD 7 637.449219 1567450681.1912
CHLD 8 601.230469 1567450681.1912
CHLD 9 601.230469 1567450681.1913
CHLD 10 601.234375 1567450681.1914
CHLD 11 601.234375 1567450681.1914
CHLD 12 601.238281 1567450681.1915
CHLD 13 601.238281 1567450681.1915
CHLD 14 601.238281 1567450681.1916
CHLD 15 601.238281 1567450681.1916
CHLD 16 10.878906 1567450681.1917
CHLD 17 10.832031 1567450681.1917
CHLD 18 10.933594 1567450681.1918
CHLD 19 10.925781 1567450681.1918
MEM 708.039062 1567450681.2923
CHLD 0 601.105469 1567450681.3282
CHLD 1 601.097656 1567450681.3283
CHLD 2 601.097656 1567450681.3283
CHLD 3 601.097656 1567450681.3284
CHLD 4 637.445312 1567450681.3284
CHLD 5 640.609375 1567450681.3285
CHLD 6 634.976562 1567450681.3286
CHLD 7 638.515625 1567450681.3504
CHLD 8 601.230469 1567450681.3505
CHLD 9 601.230469 1567450681.3506
CHLD 10 601.234375 1567450681.3507
CHLD 11 601.234375 1567450681.3507
CHLD 12 601.238281 1567450681.3508
CHLD 13 601.238281 1567450681.3509
CHLD 14 601.238281 1567450681.3509
CHLD 15 601.238281 1567450681.3510
CHLD 16 10.878906 1567450681.3510
CHLD 17 10.832031 1567450681.3511
CHLD 18 10.933594 1567450681.3512
CHLD 19 10.925781 1567450681.3512
MEM 708.039062 1567450681.4517
CHLD 0 601.105469 1567450681.4760
CHLD 1 601.097656 1567450681.4760
CHLD 2 601.097656 1567450681.4761
CHLD 3 601.097656 1567450681.4762
CHLD 4 640.707031 1567450681.4762
CHLD 5 641.554688 1567450681.4763
CHLD 6 635.222656 1567450681.4763
CHLD 7 638.515625 1567450681.4764
CHLD 8 601.230469 1567450681.4765
CHLD 9 601.230469 1567450681.4765
CHLD 10 601.234375 1567450681.4766
CHLD 11 601.234375 1567450681.4766
CHLD 12 601.238281 1567450681.4767
CHLD 13 601.238281 1567450681.4768
CHLD 14 601.238281 1567450681.4768
CHLD 15 601.238281 1567450681.4769
CHLD 16 10.878906 1567450681.4769
CHLD 17 10.832031 1567450681.4770
CHLD 18 10.933594 1567450681.4770
CHLD 19 10.925781 1567450681.4771
MEM 708.039062 1567450681.5825
CHLD 0 601.105469 1567450681.6251
CHLD 1 601.097656 1567450681.6252
CHLD 2 601.097656 1567450681.6252
CHLD 3 601.097656 1567450681.6253
CHLD 4 640.906250 1567450681.6254
CHLD 5 641.812500 1567450681.6254
CHLD 6 636.898438 1567450681.6255
CHLD 7 640.625000 1567450681.6255
CHLD 8 601.230469 1567450681.6256
CHLD 9 601.230469 1567450681.6257
CHLD 10 601.234375 1567450681.6257
CHLD 11 601.234375 1567450681.6258
CHLD 12 601.238281 1567450681.6258
CHLD 13 601.238281 1567450681.6259
CHLD 14 601.238281 1567450681.6259
CHLD 15 601.238281 1567450681.6260
CHLD 16 10.878906 1567450681.6260
CHLD 17 10.832031 1567450681.6261
CHLD 18 10.933594 1567450681.6262
CHLD 19 10.925781 1567450681.6262
MEM 708.039062 1567450681.7266
CHLD 0 601.105469 1567450681.7632
CHLD 1 601.097656 1567450681.7632
CHLD 2 601.097656 1567450681.7633
CHLD 3 601.097656 1567450681.7633
CHLD 4 641.273438 1567450681.7634
CHLD 5 642.074219 1567450681.7634
CHLD 6 637.218750 1567450681.7635
CHLD 7 640.847656 1567450681.7635
CHLD 8 601.230469 1567450681.7636
CHLD 9 601.230469 1567450681.7636
CHLD 10 601.234375 1567450681.7637
CHLD 11 601.234375 1567450681.7637
CHLD 12 601.238281 1567450681.7638
CHLD 13 601.238281 1567450681.7638
CHLD 14 601.238281 1567450681.7639
CHLD 15 601.238281 1567450681.7639
CHLD 16 10.878906 1567450681.7640
CHLD 17 10.832031 1567450681.7640
CHLD 18 10.933594 1567450681.7641
CHLD 19 10.925781 1567450681.7641
MEM 708.039062 1567450681.8645
CHLD 0 601.105469 1567450681.8976
CHLD 1 601.097656 1567450681.8977
CHLD 2 601.097656 1567450681.8978
CHLD 3 601.097656 1567450681.8978
CHLD 4 641.449219 1567450681.8979
CHLD 5 642.578125 1567450681.8980
CHLD 6 637.218750 1567450681.8980
CHLD 7 641.257812 1567450681.8981
CHLD 8 601.230469 1567450681.8981
CHLD 9 601.230469 1567450681.8982
CHLD 10 601.234375 1567450681.9103
CHLD 11 601.234375 1567450681.9104
CHLD 12 601.238281 1567450681.9105
CHLD 13 601.238281 1567450681.9105
CHLD 14 601.238281 1567450681.9106
CHLD 15 601.238281 1567450681.9106
CHLD 16 10.878906 1567450681.9107
CHLD 17 10.832031 1567450681.9107
CHLD 18 10.933594 1567450681.9108
CHLD 19 10.925781 1567450681.9108
MEM 708.039062 1567450682.0112
CHLD 0 601.105469 1567450682.0401
CHLD 1 601.097656 1567450682.0402
CHLD 2 601.097656 1567450682.0403
CHLD 3 601.097656 1567450682.0403
CHLD 4 641.773438 1567450682.0404
CHLD 5 642.835938 1567450682.0405
CHLD 6 639.082031 1567450682.0405
CHLD 7 641.425781 1567450682.0406
CHLD 8 601.230469 1567450682.0406
CHLD 9 601.230469 1567450682.0407
CHLD 10 601.234375 1567450682.0408
CHLD 11 601.234375 1567450682.0408
CHLD 12 601.238281 1567450682.0409
CHLD 13 601.238281 1567450682.0409
CHLD 14 601.238281 1567450682.0410
CHLD 15 601.238281 1567450682.0410
CHLD 16 10.878906 1567450682.0411
CHLD 17 10.832031 1567450682.0412
CHLD 18 10.933594 1567450682.0412
CHLD 19 10.925781 1567450682.0413
MEM 708.039062 1567450682.1428
CHLD 0 601.105469 1567450682.1554
CHLD 1 601.097656 1567450682.1555
CHLD 2 601.097656 1567450682.1555
CHLD 3 601.097656 1567450682.1556
CHLD 4 641.945312 1567450682.1556
CHLD 5 643.183594 1567450682.1557
CHLD 6 639.082031 1567450682.1557
CHLD 7 641.761719 1567450682.1558
CHLD 8 601.230469 1567450682.1558
CHLD 9 601.230469 1567450682.1559
CHLD 10 601.234375 1567450682.1559
CHLD 11 601.234375 1567450682.1560
CHLD 12 601.238281 1567450682.1560
CHLD 13 601.238281 1567450682.1561
CHLD 14 601.238281 1567450682.1561
CHLD 15 601.238281 1567450682.1562
CHLD 16 10.878906 1567450682.1562
CHLD 17 10.832031 1567450682.1563
CHLD 18 10.933594 1567450682.1563
CHLD 19 10.925781 1567450682.1564
MEM 708.039062 1567450682.2568
CHLD 0 601.105469 1567450682.2749
CHLD 1 601.097656 1567450682.2750
CHLD 2 601.097656 1567450682.2750
CHLD 3 601.097656 1567450682.2838
CHLD 4 642.101562 1567450682.2839
CHLD 5 643.371094 1567450682.2840
CHLD 6 640.714844 1567450682.2840
CHLD 7 641.921875 1567450682.2841
CHLD 8 601.230469 1567450682.2841
CHLD 9 601.230469 1567450682.2842
CHLD 10 601.234375 1567450682.2842
CHLD 11 601.234375 1567450682.2843
CHLD 12 601.238281 1567450682.2843
CHLD 13 601.238281 1567450682.2844
CHLD 14 601.238281 1567450682.2844
CHLD 15 601.238281 1567450682.2845
CHLD 16 10.878906 1567450682.2845
CHLD 17 10.832031 1567450682.2846
CHLD 18 10.933594 1567450682.2846
CHLD 19 10.925781 1567450682.2847
MEM 708.039062 1567450682.3850
CHLD 0 601.105469 1567450682.4076
CHLD 1 601.097656 1567450682.4076
CHLD 2 601.097656 1567450682.4077
CHLD 3 601.097656 1567450682.4077
CHLD 4 642.437500 1567450682.4078
CHLD 5 645.566406 1567450682.4078
CHLD 6 641.023438 1567450682.4079
CHLD 7 642.097656 1567450682.4079
CHLD 8 601.230469 1567450682.4080
CHLD 9 601.230469 1567450682.4080
CHLD 10 601.234375 1567450682.4081
CHLD 11 601.234375 1567450682.4081
CHLD 12 601.238281 1567450682.4082
CHLD 13 601.238281 1567450682.4082
CHLD 14 601.238281 1567450682.4083
CHLD 15 601.238281 1567450682.4083
CHLD 16 10.878906 1567450682.4084
CHLD 17 10.832031 1567450682.4084
CHLD 18 10.933594 1567450682.4085
CHLD 19 10.925781 1567450682.4085
MEM 708.039062 1567450682.5089
CHLD 0 601.105469 1567450682.5235
CHLD 1 601.097656 1567450682.5236
CHLD 2 601.097656 1567450682.5236
CHLD 3 601.097656 1567450682.5237
CHLD 4 642.773438 1567450682.5238
CHLD 5 651.656250 1567450682.5238
CHLD 6 641.210938 1567450682.5239
CHLD 7 642.402344 1567450682.5239
CHLD 8 601.230469 1567450682.5240
CHLD 9 601.230469 1567450682.5425
CHLD 10 601.234375 1567450682.5426
CHLD 11 601.234375 1567450682.5426
CHLD 12 601.238281 1567450682.5427
CHLD 13 601.238281 1567450682.5427
CHLD 14 601.238281 1567450682.5428
CHLD 15 601.238281 1567450682.5428
CHLD 16 10.878906 1567450682.5429
CHLD 17 10.832031 1567450682.5429
CHLD 18 10.933594 1567450682.5430
CHLD 19 10.925781 1567450682.5430
MEM 708.039062 1567450682.6434
CHLD 0 601.105469 1567450682.6701
CHLD 1 601.097656 1567450682.6702
CHLD 2 601.097656 1567450682.6702
CHLD 3 601.097656 1567450682.6703
CHLD 4 643.121094 1567450682.6704
CHLD 5 654.023438 1567450682.6704
CHLD 6 641.382812 1567450682.6705
CHLD 7 642.750000 1567450682.6705
CHLD 8 601.230469 1567450682.6706
CHLD 9 601.230469 1567450682.6706
CHLD 10 601.234375 1567450682.6707
CHLD 11 601.234375 1567450682.6707
CHLD 12 601.238281 1567450682.6708
CHLD 13 601.238281 1567450682.6708
CHLD 14 601.238281 1567450682.6709
CHLD 15 601.238281 1567450682.6709
CHLD 16 10.878906 1567450682.6710
CHLD 17 10.832031 1567450682.6710
CHLD 18 10.933594 1567450682.6711
CHLD 19 10.925781 1567450682.6711
MEM 708.039062 1567450682.7715
CHLD 0 601.105469 1567450682.7841
CHLD 1 601.097656 1567450682.7842
CHLD 2 601.097656 1567450682.7842
CHLD 3 601.097656 1567450682.7843
CHLD 4 643.679688 1567450682.7843
CHLD 5 655.234375 1567450682.7844
CHLD 6 641.710938 1567450682.7844
CHLD 7 650.320312 1567450682.7845
CHLD 8 601.230469 1567450682.7845
CHLD 9 601.230469 1567450682.7846
CHLD 10 601.234375 1567450682.7846
CHLD 11 601.234375 1567450682.7847
CHLD 12 601.238281 1567450682.7847
CHLD 13 601.238281 1567450682.7848
CHLD 14 601.238281 1567450682.7848
CHLD 15 601.238281 1567450682.7849
CHLD 16 10.878906 1567450682.7849
CHLD 17 10.832031 1567450682.7850
CHLD 18 10.933594 1567450682.7850
CHLD 19 10.925781 1567450682.7851
