CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.984375 1567450503.4564
MEM 18.007812 1567450503.5649
MEM 33.945312 1567450503.6783
MEM 42.269531 1567450503.7860
MEM 63.589844 1567450503.8940
MEM 71.867188 1567450504.0017
MEM 78.929688 1567450504.1102
MEM 123.117188 1567450504.2180
MEM 159.085938 1567450504.3260
MEM 162.531250 1567450504.4397
MEM 162.531250 1567450504.5477
MEM 168.511719 1567450504.6584
MEM 177.625000 1567450504.7682
MEM 182.585938 1567450504.8777
MEM 190.484375 1567450504.9913
MEM 202.835938 1567450505.1040
MEM 207.304688 1567450505.2166
MEM 213.113281 1567450505.3253
MEM 223.203125 1567450505.4332
MEM 232.003906 1567450505.5412
MEM 245.113281 1567450505.6493
MEM 252.500000 1567450505.7572
MEM 261.652344 1567450505.8650
MEM 265.878906 1567450505.9727
MEM 282.121094 1567450506.0804
MEM 297.589844 1567450506.1883
MEM 340.789062 1567450506.2961
MEM 318.375000 1567450506.4040
MEM 391.210938 1567450506.5123
MEM 550.281250 1567450506.6203
MEM 717.601562 1567450506.7339
MEM 632.589844 1567450506.8478
MEM 685.558594 1567450506.9556
MEM 708.746094 1567450507.0643
CHLD 12 601.230469 1567450508.7211
CHLD 13 601.230469 1567450508.7212
CHLD 14 601.234375 1567450508.7212
CHLD 15 601.234375 1567450508.7213
CHLD 16 10.890625 1567450508.7213
CHLD 17 10.914062 1567450508.7214
CHLD 18 10.957031 1567450508.7214
CHLD 19 10.949219 1567450508.7215
MEM 708.769531 1567450508.8219
CHLD 0 601.097656 1567450508.8618
CHLD 1 601.097656 1567450508.8619
CHLD 2 601.097656 1567450508.8620
CHLD 3 601.097656 1567450508.8620
CHLD 4 634.707031 1567450508.8621
CHLD 5 635.023438 1567450508.8622
CHLD 6 634.746094 1567450508.8622
CHLD 7 634.558594 1567450508.8623
CHLD 8 601.226562 1567450508.8624
CHLD 9 601.226562 1567450508.8624
CHLD 10 601.226562 1567450508.8625
CHLD 11 601.226562 1567450508.8625
CHLD 12 601.230469 1567450508.8626
CHLD 13 601.230469 1567450508.8626
CHLD 14 601.234375 1567450508.8627
CHLD 15 601.234375 1567450508.8627
CHLD 16 10.890625 1567450508.8628
CHLD 17 10.914062 1567450508.8628
CHLD 18 10.957031 1567450508.8629
CHLD 19 10.949219 1567450508.8629
MEM 708.769531 1567450508.9745
CHLD 0 601.097656 1567450509.0375
CHLD 1 601.097656 1567450509.0376
CHLD 2 601.097656 1567450509.0377
CHLD 3 601.097656 1567450509.0628
CHLD 4 635.148438 1567450509.0629
CHLD 5 635.265625 1567450509.0629
CHLD 6 634.855469 1567450509.0630
CHLD 7 634.710938 1567450509.0630
CHLD 8 601.226562 1567450509.0631
CHLD 9 601.226562 1567450509.0632
CHLD 10 601.226562 1567450509.0632
CHLD 11 601.226562 1567450509.0633
CHLD 12 601.230469 1567450509.0633
CHLD 13 601.230469 1567450509.0634
CHLD 14 601.234375 1567450509.0635
CHLD 15 601.234375 1567450509.0635
CHLD 16 10.890625 1567450509.0636
CHLD 17 10.914062 1567450509.0636
CHLD 18 10.957031 1567450509.0637
CHLD 19 10.949219 1567450509.0637
MEM 708.769531 1567450509.1641
CHLD 0 601.097656 1567450509.1939
CHLD 1 601.097656 1567450509.1939
CHLD 2 601.097656 1567450509.1940
CHLD 3 601.097656 1567450509.1941
CHLD 4 635.148438 1567450509.1941
CHLD 5 635.265625 1567450509.1942
CHLD 6 635.097656 1567450509.1942
CHLD 7 634.941406 1567450509.1943
CHLD 8 601.226562 1567450509.1944
CHLD 9 601.226562 1567450509.1944
CHLD 10 601.226562 1567450509.1945
CHLD 11 601.226562 1567450509.1945
CHLD 12 601.230469 1567450509.1946
CHLD 13 601.230469 1567450509.1946
CHLD 14 601.234375 1567450509.1947
CHLD 15 601.234375 1567450509.1947
CHLD 16 10.890625 1567450509.1948
CHLD 17 10.914062 1567450509.1948
CHLD 18 10.957031 1567450509.1949
CHLD 19 10.949219 1567450509.1949
MEM 708.769531 1567450509.2953
CHLD 0 601.097656 1567450509.3128
CHLD 1 601.097656 1567450509.3128
CHLD 2 601.097656 1567450509.3129
CHLD 3 601.097656 1567450509.3130
CHLD 4 636.816406 1567450509.3130
CHLD 5 636.253906 1567450509.3131
CHLD 6 635.691406 1567450509.3131
CHLD 7 634.941406 1567450509.3132
CHLD 8 601.226562 1567450509.3133
CHLD 9 601.226562 1567450509.3133
CHLD 10 601.226562 1567450509.3134
CHLD 11 601.226562 1567450509.3134
CHLD 12 601.230469 1567450509.3135
CHLD 13 601.230469 1567450509.3135
CHLD 14 601.234375 1567450509.3136
CHLD 15 601.234375 1567450509.3137
CHLD 16 10.890625 1567450509.3137
CHLD 17 10.914062 1567450509.3138
CHLD 18 10.957031 1567450509.3138
CHLD 19 10.949219 1567450509.3139
MEM 708.769531 1567450509.4144
CHLD 0 601.097656 1567450509.4401
CHLD 1 601.097656 1567450509.4402
CHLD 2 601.097656 1567450509.4402
CHLD 3 601.097656 1567450509.4403
CHLD 4 637.312500 1567450509.4403
CHLD 5 637.312500 1567450509.4404
CHLD 6 637.578125 1567450509.4404
CHLD 7 635.191406 1567450509.4405
CHLD 8 601.226562 1567450509.4405
CHLD 9 601.226562 1567450509.4406
CHLD 10 601.226562 1567450509.4406
CHLD 11 601.226562 1567450509.4407
CHLD 12 601.230469 1567450509.4407
CHLD 13 601.230469 1567450509.4408
CHLD 14 601.234375 1567450509.4408
CHLD 15 601.234375 1567450509.4409
CHLD 16 10.890625 1567450509.4409
CHLD 17 10.914062 1567450509.4410
CHLD 18 10.957031 1567450509.4410
CHLD 19 10.949219 1567450509.4411
MEM 708.769531 1567450509.5415
CHLD 0 601.097656 1567450509.5628
CHLD 1 601.097656 1567450509.5628
CHLD 2 601.097656 1567450509.5629
CHLD 3 601.097656 1567450509.5629
CHLD 4 637.312500 1567450509.5630
CHLD 5 637.312500 1567450509.5630
CHLD 6 637.578125 1567450509.5631
CHLD 7 635.394531 1567450509.5631
CHLD 8 601.226562 1567450509.5632
CHLD 9 601.226562 1567450509.5632
CHLD 10 601.226562 1567450509.5633
CHLD 11 601.226562 1567450509.5633
CHLD 12 601.230469 1567450509.5634
CHLD 13 601.230469 1567450509.5634
CHLD 14 601.234375 1567450509.5823
CHLD 15 601.234375 1567450509.5824
CHLD 16 10.890625 1567450509.5825
CHLD 17 10.914062 1567450509.5826
CHLD 18 10.957031 1567450509.5826
CHLD 19 10.949219 1567450509.5827
MEM 708.769531 1567450509.6831
CHLD 0 601.097656 1567450509.7043
CHLD 1 601.097656 1567450509.7044
CHLD 2 601.097656 1567450509.7044
CHLD 3 601.097656 1567450509.7045
CHLD 4 638.550781 1567450509.7045
CHLD 5 640.144531 1567450509.7046
CHLD 6 639.621094 1567450509.7046
CHLD 7 637.285156 1567450509.7047
CHLD 8 601.226562 1567450509.7047
CHLD 9 601.226562 1567450509.7048
CHLD 10 601.226562 1567450509.7048
CHLD 11 601.226562 1567450509.7049
CHLD 12 601.230469 1567450509.7049
CHLD 13 601.230469 1567450509.7050
CHLD 14 601.234375 1567450509.7050
CHLD 15 601.234375 1567450509.7051
CHLD 16 10.890625 1567450509.7051
CHLD 17 10.914062 1567450509.7052
CHLD 18 10.957031 1567450509.7052
CHLD 19 10.949219 1567450509.7053
MEM 708.769531 1567450509.8057
CHLD 0 601.097656 1567450509.8389
CHLD 1 601.097656 1567450509.8390
CHLD 2 601.097656 1567450509.8390
CHLD 3 601.097656 1567450509.8391
CHLD 4 638.550781 1567450509.8391
CHLD 5 640.144531 1567450509.8392
CHLD 6 639.621094 1567450509.8392
CHLD 7 637.285156 1567450509.8393
CHLD 8 601.226562 1567450509.8393
CHLD 9 601.226562 1567450509.8394
CHLD 10 601.226562 1567450509.8394
CHLD 11 601.226562 1567450509.8395
CHLD 12 601.230469 1567450509.8395
CHLD 13 601.230469 1567450509.8396
CHLD 14 601.234375 1567450509.8396
CHLD 15 601.234375 1567450509.8397
CHLD 16 10.890625 1567450509.8397
CHLD 17 10.914062 1567450509.8398
CHLD 18 10.957031 1567450509.8399
CHLD 19 10.949219 1567450509.8399
MEM 708.769531 1567450509.9403
CHLD 0 601.097656 1567450509.9686
CHLD 1 601.097656 1567450509.9687
CHLD 2 601.097656 1567450509.9688
CHLD 3 601.097656 1567450509.9688
CHLD 4 638.550781 1567450509.9689
CHLD 5 640.355469 1567450509.9690
CHLD 6 640.675781 1567450509.9690
CHLD 7 637.285156 1567450509.9691
CHLD 8 601.226562 1567450509.9691
CHLD 9 601.226562 1567450509.9692
CHLD 10 601.226562 1567450509.9693
CHLD 11 601.226562 1567450509.9693
CHLD 12 601.230469 1567450509.9694
CHLD 13 601.230469 1567450509.9694
CHLD 14 601.234375 1567450509.9695
CHLD 15 601.234375 1567450509.9696
CHLD 16 10.890625 1567450509.9696
CHLD 17 10.914062 1567450509.9697
CHLD 18 10.957031 1567450509.9697
CHLD 19 10.949219 1567450509.9698
MEM 708.769531 1567450510.0702
CHLD 0 601.097656 1567450510.1029
CHLD 1 601.097656 1567450510.1030
CHLD 2 601.097656 1567450510.1030
CHLD 3 601.097656 1567450510.1031
CHLD 4 640.687500 1567450510.1032
CHLD 5 640.808594 1567450510.1032
CHLD 6 640.914062 1567450510.1033
CHLD 7 639.746094 1567450510.1033
CHLD 8 601.226562 1567450510.1034
CHLD 9 601.226562 1567450510.1034
CHLD 10 601.226562 1567450510.1035
CHLD 11 601.226562 1567450510.1036
CHLD 12 601.230469 1567450510.1036
CHLD 13 601.230469 1567450510.1037
CHLD 14 601.234375 1567450510.1037
CHLD 15 601.234375 1567450510.1038
CHLD 16 10.890625 1567450510.1038
CHLD 17 10.914062 1567450510.1039
CHLD 18 10.957031 1567450510.1040
CHLD 19 10.949219 1567450510.1040
MEM 708.769531 1567450510.2045
CHLD 0 601.097656 1567450510.2427
CHLD 1 601.097656 1567450510.2428
CHLD 2 601.097656 1567450510.2428
CHLD 3 601.097656 1567450510.2429
CHLD 4 640.687500 1567450510.2429
CHLD 5 641.089844 1567450510.2430
CHLD 6 641.109375 1567450510.2431
CHLD 7 639.746094 1567450510.2431
CHLD 8 601.226562 1567450510.2432
CHLD 9 601.226562 1567450510.2432
CHLD 10 601.226562 1567450510.2433
CHLD 11 601.226562 1567450510.2434
CHLD 12 601.230469 1567450510.2434
CHLD 13 601.230469 1567450510.2435
CHLD 14 601.234375 1567450510.2435
CHLD 15 601.234375 1567450510.2436
CHLD 16 10.890625 1567450510.2436
CHLD 17 10.914062 1567450510.2437
CHLD 18 10.957031 1567450510.2438
CHLD 19 10.949219 1567450510.2438
MEM 708.769531 1567450510.3442
CHLD 0 601.097656 1567450510.3620
CHLD 1 601.097656 1567450510.3621
CHLD 2 601.097656 1567450510.3621
CHLD 3 601.097656 1567450510.3622
CHLD 4 640.953125 1567450510.3623
CHLD 5 641.246094 1567450510.3784
CHLD 6 641.320312 1567450510.3785
CHLD 7 639.746094 1567450510.3786
CHLD 8 601.226562 1567450510.3786
CHLD 9 601.226562 1567450510.3787
CHLD 10 601.226562 1567450510.3787
CHLD 11 601.226562 1567450510.3788
CHLD 12 601.230469 1567450510.3789
CHLD 13 601.230469 1567450510.3789
CHLD 14 601.234375 1567450510.3790
CHLD 15 601.234375 1567450510.3790
CHLD 16 10.890625 1567450510.3791
CHLD 17 10.914062 1567450510.3791
CHLD 18 10.957031 1567450510.3792
CHLD 19 10.949219 1567450510.3793
MEM 708.769531 1567450510.4797
CHLD 0 601.097656 1567450510.5048
CHLD 1 601.097656 1567450510.5048
CHLD 2 601.097656 1567450510.5049
CHLD 3 601.097656 1567450510.5049
CHLD 4 641.320312 1567450510.5050
CHLD 5 641.410156 1567450510.5050
CHLD 6 641.496094 1567450510.5051
CHLD 7 640.746094 1567450510.5051
CHLD 8 601.226562 1567450510.5052
CHLD 9 601.226562 1567450510.5052
CHLD 10 601.226562 1567450510.5053
CHLD 11 601.226562 1567450510.5053
CHLD 12 601.230469 1567450510.5054
CHLD 13 601.230469 1567450510.5054
CHLD 14 601.234375 1567450510.5055
CHLD 15 601.234375 1567450510.5055
CHLD 16 10.890625 1567450510.5056
CHLD 17 10.914062 1567450510.5056
CHLD 18 10.957031 1567450510.5057
CHLD 19 10.949219 1567450510.5057
MEM 708.769531 1567450510.6061
CHLD 0 601.097656 1567450510.6324
CHLD 1 601.097656 1567450510.6324
CHLD 2 601.097656 1567450510.6325
CHLD 3 601.097656 1567450510.6325
CHLD 4 641.480469 1567450510.6326
CHLD 5 641.585938 1567450510.6326
CHLD 6 641.660156 1567450510.6327
CHLD 7 641.050781 1567450510.6327
CHLD 8 601.226562 1567450510.6328
CHLD 9 601.226562 1567450510.6328
CHLD 10 601.226562 1567450510.6329
CHLD 11 601.226562 1567450510.6329
CHLD 12 601.230469 1567450510.6330
CHLD 13 601.230469 1567450510.6330
CHLD 14 601.234375 1567450510.6331
CHLD 15 601.234375 1567450510.6331
CHLD 16 10.890625 1567450510.6332
CHLD 17 10.914062 1567450510.6332
CHLD 18 10.957031 1567450510.6333
CHLD 19 10.949219 1567450510.6333
MEM 708.769531 1567450510.7337
CHLD 0 601.097656 1567450510.7634
CHLD 1 601.097656 1567450510.7635
CHLD 2 601.097656 1567450510.7635
CHLD 3 601.097656 1567450510.7636
CHLD 4 641.816406 1567450510.7636
CHLD 5 641.886719 1567450510.7637
CHLD 6 643.261719 1567450510.7637
CHLD 7 641.367188 1567450510.7638
CHLD 8 601.226562 1567450510.7638
CHLD 9 601.226562 1567450510.7639
CHLD 10 601.226562 1567450510.7639
CHLD 11 601.226562 1567450510.7640
CHLD 12 601.230469 1567450510.7640
CHLD 13 601.230469 1567450510.7641
CHLD 14 601.234375 1567450510.7641
CHLD 15 601.234375 1567450510.7642
CHLD 16 10.890625 1567450510.7642
CHLD 17 10.914062 1567450510.7643
CHLD 18 10.957031 1567450510.7643
CHLD 19 10.949219 1567450510.7644
MEM 708.769531 1567450510.8648
CHLD 0 601.097656 1567450510.9026
CHLD 1 601.097656 1567450510.9027
CHLD 2 601.097656 1567450510.9027
CHLD 3 601.097656 1567450510.9028
CHLD 4 641.980469 1567450510.9028
CHLD 5 649.714844 1567450510.9029
CHLD 6 650.960938 1567450510.9029
CHLD 7 641.542969 1567450510.9030
CHLD 8 601.226562 1567450510.9030
CHLD 9 601.226562 1567450510.9032
CHLD 10 601.226562 1567450510.9032
CHLD 11 601.226562 1567450510.9033
CHLD 12 601.230469 1567450510.9034
CHLD 13 601.230469 1567450510.9034
CHLD 14 601.234375 1567450510.9035
CHLD 15 601.234375 1567450510.9035
CHLD 16 10.890625 1567450510.9036
CHLD 17 10.914062 1567450510.9036
CHLD 18 10.957031 1567450510.9037
CHLD 19 10.949219 1567450510.9037
MEM 708.769531 1567450511.0041
CHLD 0 601.097656 1567450511.0219
CHLD 1 601.097656 1567450511.0219
CHLD 2 601.097656 1567450511.0220
CHLD 3 601.097656 1567450511.0220
CHLD 4 642.152344 1567450511.0221
CHLD 5 653.085938 1567450511.0221
CHLD 6 653.253906 1567450511.0222
CHLD 7 641.871094 1567450511.0222
CHLD 8 601.226562 1567450511.0423
CHLD 9 601.226562 1567450511.0424
CHLD 10 601.226562 1567450511.0425
CHLD 11 601.226562 1567450511.0425
CHLD 12 601.230469 1567450511.0426
CHLD 13 601.230469 1567450511.0426
CHLD 14 601.234375 1567450511.0427
CHLD 15 601.234375 1567450511.0427
CHLD 16 10.890625 1567450511.0428
CHLD 17 10.914062 1567450511.0428
CHLD 18 10.957031 1567450511.0429
CHLD 19 10.949219 1567450511.0429
MEM 708.769531 1567450511.1434
CHLD 0 601.097656 1567450511.1794
CHLD 1 601.097656 1567450511.1795
CHLD 2 601.097656 1567450511.1796
CHLD 3 601.097656 1567450511.1796
CHLD 4 642.335938 1567450511.1797
CHLD 5 653.640625 1567450511.1797
CHLD 6 653.859375 1567450511.1798
CHLD 7 642.140625 1567450511.1798
CHLD 8 601.226562 1567450511.1799
CHLD 9 601.226562 1567450511.1799
CHLD 10 601.226562 1567450511.1800
CHLD 11 601.226562 1567450511.1800
CHLD 12 601.230469 1567450511.1801
CHLD 13 601.230469 1567450511.1801
CHLD 14 601.234375 1567450511.1802
CHLD 15 601.234375 1567450511.1802
CHLD 16 10.890625 1567450511.1803
CHLD 17 10.914062 1567450511.1803
CHLD 18 10.957031 1567450511.1804
CHLD 19 10.949219 1567450511.1804
MEM 708.769531 1567450511.2808
CHLD 0 601.097656 1567450511.3380
CHLD 1 601.097656 1567450511.3381
