CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.964844 1567449450.8523
MEM 17.531250 1567449450.9601
MEM 32.500000 1567449451.0745
MEM 40.632812 1567449451.1820
MEM 55.769531 1567449451.2895
MEM 70.921875 1567449451.3971
MEM 78.996094 1567449451.5095
MEM 119.437500 1567449451.6221
MEM 160.878906 1567449451.7330
MEM 163.601562 1567449451.8458
MEM 167.773438 1567449451.9540
MEM 176.457031 1567449452.0615
MEM 182.773438 1567449452.1691
MEM 190.351562 1567449452.2809
MEM 202.953125 1567449452.3934
MEM 208.292969 1567449452.5059
MEM 214.300781 1567449452.6199
MEM 225.796875 1567449452.7320
MEM 232.746094 1567449452.8445
MEM 244.113281 1567449452.9591
MEM 253.539062 1567449453.0716
MEM 258.507812 1567449453.1825
MEM 265.000000 1567449453.2950
MEM 277.234375 1567449453.4076
MEM 293.992188 1567449453.5195
MEM 310.234375 1567449453.6313
MEM 319.453125 1567449453.7575
MEM 364.425781 1567449453.8657
MEM 495.136719 1567449453.9733
MEM 635.128906 1567449454.0810
MEM 678.511719 1567449454.1890
MEM 646.316406 1567449454.2976
MEM 709.722656 1567449454.4052
CHLD 7 608.972656 1567449454.7964
CHLD 8 601.292969 1567449454.7965
CHLD 9 601.292969 1567449454.7965
CHLD 10 601.296875 1567449454.7966
CHLD 11 601.296875 1567449454.7966
CHLD 12 8.156250 1567449454.7967
CHLD 13 9.375000 1567449454.7967
CHLD 14 10.707031 1567449454.7968
CHLD 15 10.875000 1567449454.7968
MEM 709.828125 1567449454.8972
CHLD 0 601.171875 1567449454.9126
CHLD 1 601.179688 1567449454.9126
CHLD 2 601.179688 1567449454.9127
CHLD 3 601.179688 1567449454.9128
CHLD 4 617.898438 1567449454.9129
CHLD 5 617.839844 1567449454.9129
CHLD 6 613.929688 1567449454.9130
CHLD 7 611.015625 1567449454.9130
CHLD 8 601.292969 1567449454.9131
CHLD 9 601.292969 1567449454.9132
CHLD 10 601.296875 1567449454.9132
CHLD 11 601.296875 1567449454.9133
CHLD 12 9.730469 1567449454.9133
CHLD 13 10.957031 1567449454.9134
CHLD 14 10.906250 1567449454.9135
CHLD 15 10.875000 1567449454.9135
MEM 709.828125 1567449455.0140
CHLD 0 601.171875 1567449455.0551
CHLD 1 601.179688 1567449455.0552
CHLD 2 601.179688 1567449455.0552
CHLD 3 601.179688 1567449455.0588
CHLD 4 618.109375 1567449455.0589
CHLD 5 618.046875 1567449455.0590
CHLD 6 618.089844 1567449455.0590
CHLD 7 618.195312 1567449455.0591
CHLD 8 601.292969 1567449455.0591
CHLD 9 601.292969 1567449455.0592
CHLD 10 601.296875 1567449455.0593
CHLD 11 601.296875 1567449455.0593
CHLD 12 10.906250 1567449455.0594
CHLD 13 10.957031 1567449455.0594
CHLD 14 10.906250 1567449455.0595
CHLD 15 10.875000 1567449455.0595
MEM 709.828125 1567449455.1599
CHLD 0 601.171875 1567449455.1807
CHLD 1 601.179688 1567449455.1808
CHLD 2 601.179688 1567449455.1808
CHLD 3 601.179688 1567449455.1809
CHLD 4 618.355469 1567449455.1809
CHLD 5 618.292969 1567449455.1810
CHLD 6 618.367188 1567449455.1810
CHLD 7 618.367188 1567449455.1811
CHLD 8 601.292969 1567449455.1811
CHLD 9 601.292969 1567449455.1812
CHLD 10 601.296875 1567449455.1812
CHLD 11 601.296875 1567449455.1813
CHLD 12 10.906250 1567449455.1813
CHLD 13 10.957031 1567449455.1814
CHLD 14 10.906250 1567449455.1814
CHLD 15 10.875000 1567449455.1815
MEM 709.828125 1567449455.2819
CHLD 0 601.171875 1567449455.2945
CHLD 1 601.179688 1567449455.2945
CHLD 2 601.179688 1567449455.2946
CHLD 3 601.179688 1567449455.2946
CHLD 4 618.757812 1567449455.2947
CHLD 5 618.632812 1567449455.2947
CHLD 6 618.542969 1567449455.2948
CHLD 7 618.542969 1567449455.2948
CHLD 8 601.292969 1567449455.2949
CHLD 9 601.292969 1567449455.2949
CHLD 10 601.296875 1567449455.2950
CHLD 11 601.296875 1567449455.2950
CHLD 12 10.906250 1567449455.2951
CHLD 13 10.957031 1567449455.2951
CHLD 14 10.906250 1567449455.2952
CHLD 15 10.875000 1567449455.2952
MEM 709.828125 1567449455.3956
CHLD 0 601.171875 1567449455.4082
CHLD 1 601.179688 1567449455.4082
CHLD 2 601.179688 1567449455.4083
CHLD 3 601.179688 1567449455.4083
CHLD 4 621.011719 1567449455.4084
CHLD 5 621.199219 1567449455.4084
CHLD 6 620.718750 1567449455.4085
CHLD 7 618.816406 1567449455.4085
CHLD 8 601.292969 1567449455.4086
CHLD 9 601.292969 1567449455.4086
CHLD 10 601.296875 1567449455.4087
CHLD 11 601.296875 1567449455.4087
CHLD 12 10.906250 1567449455.4088
CHLD 13 10.957031 1567449455.4088
CHLD 14 10.906250 1567449455.4089
CHLD 15 10.875000 1567449455.4089
MEM 709.828125 1567449455.5093
CHLD 0 601.171875 1567449455.5301
CHLD 1 601.179688 1567449455.5301
CHLD 2 601.179688 1567449455.5302
CHLD 3 601.179688 1567449455.5303
CHLD 4 622.980469 1567449455.5303
CHLD 5 622.921875 1567449455.5304
CHLD 6 623.019531 1567449455.5304
CHLD 7 621.390625 1567449455.5305
CHLD 8 601.292969 1567449455.5305
CHLD 9 601.292969 1567449455.5306
CHLD 10 601.296875 1567449455.5306
CHLD 11 601.296875 1567449455.5307
CHLD 12 10.906250 1567449455.5307
CHLD 13 10.957031 1567449455.5308
CHLD 14 10.906250 1567449455.5308
CHLD 15 10.875000 1567449455.5309
MEM 709.828125 1567449455.6313
CHLD 0 601.171875 1567449455.6442
CHLD 1 601.179688 1567449455.6442
CHLD 2 601.179688 1567449455.6443
CHLD 3 601.179688 1567449455.6444
CHLD 4 625.046875 1567449455.6444
CHLD 5 626.507812 1567449455.6445
CHLD 6 624.277344 1567449455.6445
CHLD 7 623.339844 1567449455.6446
CHLD 8 601.292969 1567449455.6446
CHLD 9 601.292969 1567449455.6447
CHLD 10 601.296875 1567449455.6447
CHLD 11 601.296875 1567449455.6448
CHLD 12 10.906250 1567449455.6448
CHLD 13 10.957031 1567449455.6449
CHLD 14 10.906250 1567449455.6449
CHLD 15 10.875000 1567449455.6450
MEM 709.828125 1567449455.7454
CHLD 0 601.171875 1567449455.7638
CHLD 1 601.179688 1567449455.7638
CHLD 2 601.179688 1567449455.7639
CHLD 3 601.179688 1567449455.7640
CHLD 4 633.773438 1567449455.7640
CHLD 5 633.882812 1567449455.7641
CHLD 6 633.417969 1567449455.7641
CHLD 7 629.742188 1567449455.7642
CHLD 8 601.292969 1567449455.7642
CHLD 9 601.292969 1567449455.7643
CHLD 10 601.296875 1567449455.7643
CHLD 11 601.296875 1567449455.7644
CHLD 12 10.906250 1567449455.7644
CHLD 13 10.957031 1567449455.7645
CHLD 14 10.906250 1567449455.7645
CHLD 15 10.875000 1567449455.7646
MEM 709.828125 1567449455.8650
CHLD 0 601.171875 1567449455.8858
CHLD 1 601.179688 1567449455.8858
CHLD 2 601.179688 1567449455.8859
CHLD 3 601.179688 1567449455.8859
CHLD 4 635.054688 1567449455.8860
CHLD 5 635.023438 1567449455.8860
CHLD 6 634.632812 1567449455.8861
CHLD 7 634.785156 1567449455.8861
CHLD 8 601.292969 1567449455.8862
CHLD 9 601.292969 1567449455.8862
CHLD 10 601.296875 1567449455.8863
CHLD 11 601.296875 1567449455.8864
CHLD 12 10.906250 1567449455.8864
CHLD 13 10.957031 1567449455.8865
CHLD 14 10.906250 1567449455.8865
CHLD 15 10.875000 1567449455.8866
MEM 709.828125 1567449455.9870
CHLD 0 601.171875 1567449456.0157
CHLD 1 601.179688 1567449456.0157
CHLD 2 601.179688 1567449456.0158
CHLD 3 601.179688 1567449456.0159
CHLD 4 635.304688 1567449456.0159
CHLD 5 635.367188 1567449456.0160
CHLD 6 635.523438 1567449456.0160
CHLD 7 635.328125 1567449456.0161
CHLD 8 601.292969 1567449456.0161
CHLD 9 601.292969 1567449456.0162
CHLD 10 601.296875 1567449456.0164
CHLD 11 601.296875 1567449456.0164
CHLD 12 10.906250 1567449456.0165
CHLD 13 10.957031 1567449456.0165
CHLD 14 10.906250 1567449456.0166
CHLD 15 10.875000 1567449456.0166
MEM 709.828125 1567449456.1170
CHLD 0 601.171875 1567449456.1377
CHLD 1 601.179688 1567449456.1378
CHLD 2 601.179688 1567449456.1379
CHLD 3 601.179688 1567449456.1379
CHLD 4 637.539062 1567449456.1380
CHLD 5 636.484375 1567449456.1380
CHLD 6 638.039062 1567449456.1381
CHLD 7 635.750000 1567449456.1382
CHLD 8 601.292969 1567449456.1382
CHLD 9 601.292969 1567449456.1383
CHLD 10 601.296875 1567449456.1384
CHLD 11 601.296875 1567449456.1384
CHLD 12 10.906250 1567449456.1385
CHLD 13 10.957031 1567449456.1385
CHLD 14 10.906250 1567449456.1386
CHLD 15 10.875000 1567449456.1386
MEM 709.828125 1567449456.2390
CHLD 0 601.171875 1567449456.2625
CHLD 1 601.179688 1567449456.2626
CHLD 2 601.179688 1567449456.2626
CHLD 3 601.179688 1567449456.2627
CHLD 4 637.875000 1567449456.2628
CHLD 5 637.710938 1567449456.2628
CHLD 6 638.136719 1567449456.2629
CHLD 7 637.652344 1567449456.2629
CHLD 8 601.292969 1567449456.2630
CHLD 9 601.292969 1567449456.2631
CHLD 10 601.296875 1567449456.2631
CHLD 11 601.296875 1567449456.2632
CHLD 12 10.906250 1567449456.2632
CHLD 13 10.957031 1567449456.2633
CHLD 14 10.906250 1567449456.2633
CHLD 15 10.875000 1567449456.2634
MEM 709.828125 1567449456.3639
CHLD 0 601.171875 1567449456.3768
CHLD 1 601.179688 1567449456.3768
CHLD 2 601.179688 1567449456.3769
CHLD 3 601.179688 1567449456.3769
CHLD 4 638.042969 1567449456.3770
CHLD 5 639.457031 1567449456.3770
CHLD 6 638.136719 1567449456.3771
CHLD 7 637.960938 1567449456.3771
CHLD 8 601.292969 1567449456.3772
CHLD 9 601.292969 1567449456.3772
CHLD 10 601.296875 1567449456.3773
CHLD 11 601.296875 1567449456.3774
CHLD 12 10.906250 1567449456.3774
CHLD 13 10.957031 1567449456.3775
CHLD 14 10.906250 1567449456.3775
CHLD 15 10.875000 1567449456.3776
MEM 709.828125 1567449456.4780
CHLD 0 601.171875 1567449456.5108
CHLD 1 601.179688 1567449456.5109
CHLD 2 601.179688 1567449456.5110
CHLD 3 601.179688 1567449456.5110
CHLD 4 641.011719 1567449456.5111
CHLD 5 641.175781 1567449456.5111
CHLD 6 641.449219 1567449456.5112
CHLD 7 640.386719 1567449456.5112
CHLD 8 601.292969 1567449456.5113
CHLD 9 601.292969 1567449456.5113
CHLD 10 601.296875 1567449456.5114
CHLD 11 601.296875 1567449456.5114
CHLD 12 10.906250 1567449456.5115
CHLD 13 10.957031 1567449456.5115
CHLD 14 10.906250 1567449456.5116
CHLD 15 10.875000 1567449456.5117
MEM 709.828125 1567449456.6121
CHLD 0 601.171875 1567449456.6388
CHLD 1 601.179688 1567449456.6388
CHLD 2 601.179688 1567449456.6389
CHLD 3 601.179688 1567449456.6390
CHLD 4 641.257812 1567449456.6390
CHLD 5 641.933594 1567449456.6391
CHLD 6 641.679688 1567449456.6391
CHLD 7 641.511719 1567449456.6392
CHLD 8 601.292969 1567449456.6393
CHLD 9 601.292969 1567449456.6393
CHLD 10 601.296875 1567449456.6394
CHLD 11 601.296875 1567449456.6394
CHLD 12 10.906250 1567449456.6395
CHLD 13 10.957031 1567449456.6396
CHLD 14 10.906250 1567449456.6396
CHLD 15 10.875000 1567449456.6397
MEM 709.828125 1567449456.7402
CHLD 0 601.171875 1567449456.7714
CHLD 1 601.179688 1567449456.7715
CHLD 2 601.179688 1567449456.7716
CHLD 3 601.179688 1567449456.7716
CHLD 4 641.671875 1567449456.7717
CHLD 5 642.562500 1567449456.7717
CHLD 6 642.062500 1567449456.7718
CHLD 7 641.894531 1567449456.7719
CHLD 8 601.292969 1567449456.7719
CHLD 9 601.292969 1567449456.7720
CHLD 10 601.296875 1567449456.7720
CHLD 11 601.296875 1567449456.7721
CHLD 12 10.906250 1567449456.7722
CHLD 13 10.957031 1567449456.7722
CHLD 14 10.906250 1567449456.7723
CHLD 15 10.875000 1567449456.7723
MEM 709.828125 1567449456.8727
CHLD 0 601.171875 1567449456.9028
CHLD 1 601.179688 1567449456.9029
CHLD 2 601.179688 1567449456.9029
CHLD 3 601.179688 1567449456.9030
CHLD 4 641.984375 1567449456.9031
CHLD 5 642.902344 1567449456.9031
CHLD 6 642.222656 1567449456.9032
CHLD 7 642.421875 1567449456.9032
CHLD 8 601.292969 1567449456.9033
CHLD 9 601.292969 1567449456.9034
CHLD 10 601.296875 1567449456.9034
CHLD 11 601.296875 1567449456.9035
CHLD 12 10.906250 1567449456.9035
CHLD 13 10.957031 1567449456.9036
CHLD 14 10.906250 1567449456.9037
CHLD 15 10.875000 1567449456.9037
MEM 709.828125 1567449457.0041
CHLD 0 601.171875 1567449457.0310
CHLD 1 601.179688 1567449457.0310
CHLD 2 601.179688 1567449457.0311
CHLD 3 601.179688 1567449457.0312
CHLD 4 642.269531 1567449457.0312
CHLD 5 643.312500 1567449457.0313
CHLD 6 642.523438 1567449457.0313
CHLD 7 642.988281 1567449457.0314
CHLD 8 601.292969 1567449457.0315
CHLD 9 601.292969 1567449457.0315
CHLD 10 601.296875 1567449457.0316
CHLD 11 601.296875 1567449457.0316
CHLD 12 10.906250 1567449457.0317
CHLD 13 10.957031 1567449457.0318
CHLD 14 10.906250 1567449457.0318
CHLD 15 10.875000 1567449457.0319
MEM 709.828125 1567449457.1323
CHLD 0 601.171875 1567449457.1621
CHLD 1 601.179688 1567449457.1622
CHLD 2 601.179688 1567449457.1743
CHLD 3 601.179688 1567449457.1744
CHLD 4 642.617188 1567449457.1745
CHLD 5 643.753906 1567449457.1745
CHLD 6 653.062500 1567449457.1746
CHLD 7 643.722656 1567449457.1746
CHLD 8 601.292969 1567449457.1747
CHLD 9 601.292969 1567449457.1747
CHLD 10 601.296875 1567449457.1748
CHLD 11 601.296875 1567449457.1748
CHLD 12 10.906250 1567449457.1749
CHLD 13 10.957031 1567449457.1750
CHLD 14 10.906250 1567449457.1750
CHLD 15 10.875000 1567449457.1751
MEM 709.828125 1567449457.2826
CHLD 0 601.171875 1567449457.3542
CHLD 1 601.179688 1567449457.3703
CHLD 2 601.179688 1567449457.3705
CHLD 3 601.179688 1567449457.3705
CHLD 4 643.160156 1567449457.3706
CHLD 5 644.496094 1567449457.3707
CHLD 6 654.976562 1567449457.3707
CHLD 7 644.277344 1567449457.3708
CHLD 8 601.292969 1567449457.3709
CHLD 9 601.292969 1567449457.3709
CHLD 10 601.296875 1567449457.3710
CHLD 11 601.296875 1567449457.3711
CHLD 12 10.906250 1567449457.3711
CHLD 13 10.957031 1567449457.3712
CHLD 14 10.906250 1567449457.3712
CHLD 15 10.875000 1567449457.3713
MEM 709.828125 1567449457.4717
CHLD 0 601.171875 1567449457.4925
CHLD 1 601.179688 1567449457.4926
CHLD 2 601.179688 1567449457.4927
CHLD 3 601.179688 1567449457.4927
CHLD 4 648.789062 1567449457.4928
CHLD 5 644.652344 1567449457.4928
CHLD 6 654.976562 1567449457.4929
CHLD 7 644.460938 1567449457.4929
CHLD 8 601.292969 1567449457.4930
CHLD 9 601.292969 1567449457.4930
CHLD 10 601.296875 1567449457.4931
CHLD 11 601.296875 1567449457.4931
CHLD 12 10.906250 1567449457.4932
CHLD 13 10.957031 1567449457.4932
CHLD 14 10.906250 1567449457.4933
CHLD 15 10.875000 1567449457.4933
MEM 709.828125 1567449457.5938
CHLD 0 601.171875 1567449457.6079
CHLD 1 601.179688 1567449457.6080
CHLD 2 601.179688 1567449457.6080
CHLD 3 601.179688 1567449457.6081
CHLD 4 653.687500 1567449457.6082
CHLD 5 644.828125 1567449457.6082
CHLD 6 655.527344 1567449457.6083
CHLD 7 644.789062 1567449457.6083
CHLD 8 601.292969 1567449457.6084
CHLD 9 601.292969 1567449457.6085
CHLD 10 601.296875 1567449457.6085
CHLD 11 601.296875 1567449457.6086
CHLD 12 10.906250 1567449457.6086
CHLD 13 10.957031 1567449457.6087
CHLD 14 10.906250 1567449457.6088
CHLD 15 10.875000 1567449457.6088
MEM 709.828125 1567449457.7093
CHLD 0 601.171875 1567449457.7276
CHLD 1 601.179688 1567449457.7276
CHLD 2 601.179688 1567449457.7277
CHLD 3 601.179688 1567449457.7277
CHLD 4 655.781250 1567449457.7278
CHLD 5 645.191406 1567449457.7279
CHLD 6 657.484375 1567449457.7279
CHLD 7 645.175781 1567449457.7280
CHLD 8 601.292969 1567449457.7280
CHLD 9 601.292969 1567449457.7281
CHLD 10 601.296875 1567449457.7281
CHLD 11 601.296875 1567449457.7282
CHLD 12 10.906250 1567449457.7282
CHLD 13 10.957031 1567449457.7283
CHLD 14 10.906250 1567449457.7284
CHLD 15 10.875000 1567449457.7284
MEM 709.828125 1567449457.8346
CHLD 0 601.171875 1567449457.9335
CHLD 1 601.179688 1567449457.9336
CHLD 2 601.179688 1567449457.9337
CHLD 3 601.179688 1567449457.9337
CHLD 4 663.148438 1567449457.9338
CHLD 5 645.746094 1567449457.9339
CHLD 6 667.363281 1567449457.9339
CHLD 7 645.539062 1567449457.9340
CHLD 8 601.292969 1567449457.9340
CHLD 9 601.292969 1567449457.9341
CHLD 10 601.296875 1567449457.9342
CHLD 11 601.296875 1567449457.9342
CHLD 12 10.906250 1567449457.9434
CHLD 13 10.957031 1567449457.9435
CHLD 14 10.906250 1567449457.9436
CHLD 15 10.875000 1567449457.9436
MEM 709.828125 1567449458.0441
CHLD 0 601.171875 1567449458.0657
CHLD 1 601.179688 1567449458.0657
CHLD 2 601.179688 1567449458.0658
CHLD 3 601.179688 1567449458.0659
CHLD 4 663.148438 1567449458.0659
CHLD 5 645.925781 1567449458.0660
CHLD 6 667.621094 1567449458.0660
CHLD 7 646.093750 1567449458.0661
CHLD 8 601.292969 1567449458.0662
CHLD 9 601.292969 1567449458.0662
CHLD 10 601.296875 1567449458.0663
CHLD 11 601.296875 1567449458.0663
CHLD 12 10.906250 1567449458.0664
CHLD 13 10.957031 1567449458.0664
CHLD 14 10.906250 1567449458.0665
CHLD 15 10.875000 1567449458.0666
MEM 709.828125 1567449458.1670
CHLD 0 601.171875 1567449458.1857
CHLD 1 601.179688 1567449458.1858
CHLD 2 601.179688 1567449458.1858
CHLD 3 601.179688 1567449458.1859
CHLD 4 663.148438 1567449458.1859
CHLD 5 653.117188 1567449458.1860
CHLD 6 667.621094 1567449458.1860
CHLD 7 650.925781 1567449458.1861
CHLD 8 601.292969 1567449458.1862
CHLD 9 601.292969 1567449458.1862
CHLD 10 601.296875 1567449458.1863
CHLD 11 601.296875 1567449458.1863
CHLD 12 10.906250 1567449458.1864
CHLD 13 10.957031 1567449458.1865
CHLD 14 10.906250 1567449458.1865
CHLD 15 10.875000 1567449458.1866
MEM 709.828125 1567449458.2870
CHLD 0 601.171875 1567449458.3121
CHLD 1 601.179688 1567449458.3122
CHLD 2 601.179688 1567449458.3123
CHLD 3 601.179688 1567449458.3123
CHLD 4 663.148438 1567449458.3124
CHLD 5 654.589844 1567449458.3124
CHLD 6 667.878906 1567449458.3125
CHLD 7 654.316406 1567449458.3125
CHLD 8 601.292969 1567449458.3126
CHLD 9 601.292969 1567449458.3126
CHLD 10 601.296875 1567449458.3127
CHLD 11 601.296875 1567449458.3128
CHLD 12 10.906250 1567449458.3128
CHLD 13 10.957031 1567449458.3129
CHLD 14 10.906250 1567449458.3129
CHLD 15 10.875000 1567449458.3130
MEM 709.828125 1567449458.4134
CHLD 0 601.171875 1567449458.4352
CHLD 1 601.179688 1567449458.4353
CHLD 2 601.179688 1567449458.4354
CHLD 3 601.179688 1567449458.4354
CHLD 4 663.148438 1567449458.4355
CHLD 5 656.234375 1567449458.4356
CHLD 6 668.394531 1567449458.4356
CHLD 7 658.035156 1567449458.4357
CHLD 8 601.292969 1567449458.4357
CHLD 9 601.292969 1567449458.4358
CHLD 10 601.296875 1567449458.4359
CHLD 11 601.296875 1567449458.4359
CHLD 12 10.906250 1567449458.4360
CHLD 13 10.957031 1567449458.4360
CHLD 14 10.906250 1567449458.4361
CHLD 15 10.875000 1567449458.4362
MEM 709.828125 1567449458.5366
CHLD 0 601.171875 1567449458.5731
CHLD 1 601.179688 1567449458.5732
CHLD 2 601.179688 1567449458.5733
CHLD 3 601.179688 1567449458.5733
CHLD 4 669.960938 1567449458.5734
CHLD 5 658.359375 1567449458.5734
CHLD 6 668.652344 1567449458.5735
CHLD 7 658.726562 1567449458.5736
CHLD 8 601.292969 1567449458.5736
CHLD 9 601.292969 1567449458.5737
CHLD 10 601.296875 1567449458.5737
CHLD 11 601.296875 1567449458.5738
CHLD 12 10.906250 1567449458.5738
CHLD 13 10.957031 1567449458.5739
CHLD 14 10.906250 1567449458.5740
CHLD 15 10.875000 1567449458.5740
MEM 709.828125 1567449458.6744
CHLD 0 601.171875 1567449458.6910
CHLD 1 601.179688 1567449458.6911
CHLD 2 601.179688 1567449458.6912
CHLD 3 601.179688 1567449458.7223
CHLD 4 710.351562 1567449458.7224
CHLD 5 658.484375 1567449458.7224
CHLD 6 668.652344 1567449458.7225
CHLD 7 658.925781 1567449458.7225
CHLD 8 601.292969 1567449458.7226
CHLD 9 601.292969 1567449458.7227
CHLD 10 601.296875 1567449458.7227
CHLD 11 601.296875 1567449458.7228
CHLD 12 10.906250 1567449458.7228
CHLD 13 10.957031 1567449458.7229
CHLD 14 10.906250 1567449458.7229
CHLD 15 10.875000 1567449458.7230
MEM 709.828125 1567449458.8234
CHLD 0 601.171875 1567449458.8381
CHLD 1 601.179688 1567449458.8382
CHLD 2 601.179688 1567449458.8383
CHLD 3 601.179688 1567449458.8383
CHLD 4 726.593750 1567449458.8384
CHLD 5 658.484375 1567449458.8384
CHLD 6 668.652344 1567449458.8385
CHLD 7 658.925781 1567449458.8385
CHLD 8 601.292969 1567449458.8386
CHLD 9 601.292969 1567449458.8386
CHLD 10 601.296875 1567449458.8387
CHLD 11 601.296875 1567449458.8387
CHLD 12 10.906250 1567449458.8388
CHLD 13 10.957031 1567449458.8389
CHLD 14 10.906250 1567449458.8389
CHLD 15 10.875000 1567449458.8390
MEM 709.828125 1567449458.9395
CHLD 0 601.171875 1567449458.9609
CHLD 1 601.179688 1567449458.9610
CHLD 2 601.179688 1567449458.9610
CHLD 3 601.179688 1567449458.9611
CHLD 4 729.687500 1567449458.9611
CHLD 5 658.761719 1567449458.9612
CHLD 6 668.652344 1567449458.9612
CHLD 7 658.988281 1567449458.9613
CHLD 8 601.292969 1567449458.9613
CHLD 9 601.292969 1567449458.9614
CHLD 10 601.296875 1567449458.9614
CHLD 11 601.296875 1567449458.9615
CHLD 12 10.906250 1567449458.9615
CHLD 13 10.957031 1567449458.9616
CHLD 14 10.906250 1567449458.9616
CHLD 15 10.875000 1567449458.9617
MEM 709.828125 1567449459.0621
CHLD 0 601.171875 1567449459.0833
CHLD 1 601.179688 1567449459.0834
CHLD 2 601.179688 1567449459.0834
CHLD 3 601.179688 1567449459.0835
CHLD 4 729.687500 1567449459.0836
CHLD 5 658.761719 1567449459.0836
CHLD 6 668.652344 1567449459.0837
CHLD 7 659.542969 1567449459.0837
CHLD 8 601.292969 1567449459.0838
CHLD 9 601.292969 1567449459.0838
CHLD 10 601.296875 1567449459.0839
CHLD 11 601.296875 1567449459.0839
CHLD 12 10.906250 1567449459.0840
CHLD 13 10.957031 1567449459.0840
CHLD 14 10.906250 1567449459.0841
CHLD 15 10.875000 1567449459.0841
MEM 709.828125 1567449459.1845
CHLD 0 601.171875 1567449459.1983
CHLD 1 601.179688 1567449459.1984
CHLD 2 601.179688 1567449459.1984
CHLD 3 601.179688 1567449459.1985
CHLD 4 729.687500 1567449459.1986
CHLD 5 658.761719 1567449459.1986
CHLD 6 668.652344 1567449459.1987
CHLD 7 659.769531 1567449459.1987
CHLD 8 601.292969 1567449459.1988
CHLD 9 601.292969 1567449459.1988
CHLD 10 601.296875 1567449459.1989
CHLD 11 601.296875 1567449459.1989
CHLD 12 10.906250 1567449459.1990
CHLD 13 10.957031 1567449459.1990
CHLD 14 10.906250 1567449459.1991
CHLD 15 10.875000 1567449459.1991
MEM 709.828125 1567449459.2997
CHLD 0 601.171875 1567449459.3355
CHLD 1 601.179688 1567449459.3355
CHLD 2 601.179688 1567449459.3356
CHLD 3 601.179688 1567449459.3356
CHLD 4 730.781250 1567449459.3357
CHLD 5 659.003906 1567449459.3357
CHLD 6 668.652344 1567449459.3358
CHLD 7 659.769531 1567449459.3359
CHLD 8 601.292969 1567449459.3359
CHLD 9 601.292969 1567449459.3360
CHLD 10 601.296875 1567449459.3360
CHLD 11 601.296875 1567449459.3361
CHLD 12 10.906250 1567449459.3361
CHLD 13 10.957031 1567449459.3362
CHLD 14 10.906250 1567449459.3362
CHLD 15 10.875000 1567449459.3363
MEM 709.828125 1567449459.4367
CHLD 0 601.171875 1567449459.4626
CHLD 1 601.179688 1567449459.4626
CHLD 2 601.179688 1567449459.4627
