CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 2.027344 1567439622.7461
MEM 13.578125 1567439622.8550
MEM 28.062500 1567439622.9773
MEM 37.800781 1567439623.0855
MEM 44.789062 1567439623.1935
MEM 64.890625 1567439623.3065
MEM 73.675781 1567439623.4219
MEM 80.304688 1567439623.5322
MEM 123.257812 1567439623.6403
MEM 161.269531 1567439623.7518
MEM 164.726562 1567439623.8611
MEM 167.320312 1567439623.9746
MEM 176.601562 1567439624.0877
MEM 182.359375 1567439624.2009
MEM 189.171875 1567439624.3141
MEM 201.539062 1567439624.4273
MEM 206.718750 1567439624.5415
MEM 215.156250 1567439624.6546
MEM 221.128906 1567439624.7665
MEM 231.097656 1567439624.8805
MEM 238.402344 1567439624.9939
MEM 254.503906 1567439625.1071
MEM 258.179688 1567439625.2151
MEM 265.421875 1567439625.3232
MEM 274.605469 1567439625.4312
MEM 290.847656 1567439625.5404
MEM 307.089844 1567439625.6486
MEM 376.812500 1567439625.7567
MEM 366.382812 1567439625.8650
MEM 462.804688 1567439625.9730
MEM 625.484375 1567439626.0813
MEM 680.464844 1567439626.1897
MEM 650.511719 1567439626.3024
MEM 711.722656 1567439626.4112
CHLD 3 676.593750 1567439630.2512
CHLD 4 8.933594 1567439630.2512
CHLD 5 10.730469 1567439630.2513
CHLD 6 10.742188 1567439630.2513
MEM 1135.929688 1567439630.3517
CHLD 0 1084.703125 1567439630.3792
CHLD 1 1061.523438 1567439630.3792
CHLD 2 1037.226562 1567439630.3793
CHLD 3 732.281250 1567439630.3795
CHLD 4 10.703125 1567439630.3798
CHLD 5 10.730469 1567439630.3801
CHLD 6 10.742188 1567439630.3805
MEM 1135.929688 1567439630.4810
CHLD 0 1084.703125 1567439630.5105
CHLD 1 1062.156250 1567439630.5106
CHLD 2 1040.816406 1567439630.5106
CHLD 3 814.523438 1567439630.5107
CHLD 4 10.703125 1567439630.5108
CHLD 5 10.730469 1567439630.5108
CHLD 6 10.742188 1567439630.5109
MEM 1135.929688 1567439630.6113
CHLD 0 1084.703125 1567439630.6274
CHLD 1 1062.644531 1567439630.6274
CHLD 2 1049.453125 1567439630.6275
CHLD 3 902.179688 1567439630.6276
CHLD 4 10.703125 1567439630.6276
CHLD 5 10.730469 1567439630.6277
CHLD 6 10.742188 1567439630.6278
MEM 1135.929688 1567439630.7284
CHLD 0 1084.703125 1567439630.7516
CHLD 1 1063.281250 1567439630.7517
CHLD 2 1054.082031 1567439630.7517
CHLD 3 984.679688 1567439630.7518
CHLD 4 10.703125 1567439630.7519
CHLD 5 10.730469 1567439630.7519
CHLD 6 10.742188 1567439630.7520
MEM 717.117188 1567439630.8527
CHLD 0 1084.703125 1567439630.8691
CHLD 1 1064.089844 1567439630.8691
CHLD 2 1054.500000 1567439630.8692
CHLD 3 1065.890625 1567439630.8693
CHLD 4 10.703125 1567439630.8694
CHLD 5 10.730469 1567439630.8695
CHLD 6 10.742188 1567439630.8695
MEM 791.109375 1567439630.9700
CHLD 0 1084.703125 1567439630.9982
CHLD 1 1064.773438 1567439630.9983
CHLD 2 1054.738281 1567439630.9984
CHLD 3 1211.296875 1567439630.9985
CHLD 4 10.703125 1567439630.9985
CHLD 5 10.730469 1567439630.9986
CHLD 6 10.742188 1567439630.9987
MEM 867.937500 1567439631.1006
CHLD 0 1084.703125 1567439631.1417
CHLD 1 1065.406250 1567439631.1418
CHLD 2 1055.171875 1567439631.1418
CHLD 3 1353.351562 1567439631.1419
CHLD 4 10.703125 1567439631.1420
CHLD 5 10.730469 1567439631.1420
CHLD 6 10.742188 1567439631.1421
MEM 989.625000 1567439631.2429
CHLD 0 1084.703125 1567439631.2590
CHLD 1 1072.839844 1567439631.2590
CHLD 2 1055.171875 1567439631.2591
CHLD 3 1033.910156 1567439631.2591
CHLD 4 10.703125 1567439631.2592
CHLD 5 10.730469 1567439631.2593
CHLD 6 10.742188 1567439631.2593
MEM 1108.218750 1567439631.3598
CHLD 0 1084.703125 1567439631.3929
CHLD 1 1077.417969 1567439631.3930
CHLD 2 1056.625000 1567439631.3930
CHLD 3 1114.089844 1567439631.3931
CHLD 4 10.703125 1567439631.3932
CHLD 5 10.730469 1567439631.3932
CHLD 6 10.742188 1567439631.3933
MEM 1251.820312 1567439631.4937
CHLD 0 1084.703125 1567439631.5188
CHLD 1 1083.273438 1567439631.5188
CHLD 2 1060.054688 1567439631.5189
CHLD 3 1169.519531 1567439631.5189
CHLD 4 10.703125 1567439631.5190
CHLD 5 10.730469 1567439631.5190
CHLD 6 10.742188 1567439631.5191
MEM 1321.429688 1567439631.6195
CHLD 0 1084.703125 1567439631.6458
CHLD 1 1084.808594 1567439631.6459
CHLD 2 1060.523438 1567439631.6459
CHLD 3 1270.066406 1567439631.6460
CHLD 4 10.703125 1567439631.6461
CHLD 5 10.730469 1567439631.6461
CHLD 6 10.742188 1567439631.6462
MEM 1395.679688 1567439631.7466
CHLD 0 1084.703125 1567439631.7794
CHLD 1 1084.808594 1567439631.7795
CHLD 2 1060.835938 1567439631.7795
CHLD 3 1367.261719 1567439631.7796
CHLD 4 10.703125 1567439631.7796
CHLD 5 10.730469 1567439631.7797
CHLD 6 10.742188 1567439631.7798
MEM 1527.968750 1567439631.8802
CHLD 0 1084.703125 1567439631.9101
CHLD 1 1084.808594 1567439631.9102
CHLD 2 1060.835938 1567439631.9102
CHLD 3 1024.355469 1567439631.9103
CHLD 4 10.703125 1567439631.9104
CHLD 5 10.730469 1567439631.9104
CHLD 6 10.742188 1567439631.9105
MEM 1135.929688 1567439632.0110
CHLD 0 1084.703125 1567439632.0500
CHLD 1 1084.808594 1567439632.0501
CHLD 2 1061.265625 1567439632.0502
CHLD 3 1028.898438 1567439632.0587
CHLD 4 7.769531 1567439632.0588
CHLD 5 10.703125 1567439632.0588
CHLD 6 10.730469 1567439632.0589
CHLD 7 10.742188 1567439632.0589
MEM 1135.929688 1567439632.1596
CHLD 0 1084.703125 1567439632.1980
CHLD 1 1087.757812 1567439632.1980
CHLD 2 1061.597656 1567439632.1981
CHLD 3 1036.726562 1567439632.1981
CHLD 4 10.050781 1567439632.1982
CHLD 5 10.703125 1567439632.1982
CHLD 6 10.730469 1567439632.1983
CHLD 7 10.742188 1567439632.1984
MEM 1135.929688 1567439632.2988
CHLD 0 1084.703125 1567439632.3201
CHLD 1 1087.757812 1567439632.3202
CHLD 2 1061.996094 1567439632.3202
CHLD 3 1037.226562 1567439632.3203
CHLD 4 10.757812 1567439632.3203
CHLD 5 10.703125 1567439632.3204
CHLD 6 10.730469 1567439632.3204
CHLD 7 10.742188 1567439632.3205
MEM 1135.929688 1567439632.4211
CHLD 0 1084.703125 1567439632.4420
CHLD 1 1119.554688 1567439632.4421
CHLD 2 1062.328125 1567439632.4422
CHLD 3 1040.093750 1567439632.4422
CHLD 4 10.757812 1567439632.4423
CHLD 5 10.703125 1567439632.4424
CHLD 6 10.730469 1567439632.4425
CHLD 7 10.742188 1567439632.4425
MEM 1135.929688 1567439632.5548
CHLD 0 1084.703125 1567439632.5746
CHLD 1 1133.531250 1567439632.5747
CHLD 2 1062.617188 1567439632.5747
CHLD 3 1042.886719 1567439632.5748
CHLD 4 10.757812 1567439632.5749
CHLD 5 10.703125 1567439632.5749
CHLD 6 10.730469 1567439632.5750
CHLD 7 10.742188 1567439632.5751
MEM 1135.929688 1567439632.6755
CHLD 0 1084.703125 1567439632.6976
CHLD 1 1136.882812 1567439632.6976
CHLD 2 1070.152344 1567439632.6977
CHLD 3 1050.832031 1567439632.6977
CHLD 4 10.757812 1567439632.6978
CHLD 5 10.703125 1567439632.6979
CHLD 6 10.730469 1567439632.6979
CHLD 7 10.742188 1567439632.6980
MEM 1135.929688 1567439632.7984
CHLD 0 1084.703125 1567439632.8175
CHLD 1 1138.171875 1567439632.8176
CHLD 2 1073.621094 1567439632.8176
CHLD 3 1053.417969 1567439632.8177
CHLD 4 10.757812 1567439632.8178
CHLD 5 10.703125 1567439632.8178
CHLD 6 10.730469 1567439632.8179
CHLD 7 10.742188 1567439632.8180
MEM 1135.929688 1567439632.9185
CHLD 0 1084.703125 1567439632.9325
CHLD 1 1138.171875 1567439632.9326
CHLD 2 1075.781250 1567439632.9327
CHLD 3 1054.351562 1567439632.9327
CHLD 4 10.757812 1567439632.9328
CHLD 5 10.703125 1567439632.9329
CHLD 6 10.730469 1567439632.9329
CHLD 7 10.742188 1567439632.9330
MEM 1135.929688 1567439633.0334
CHLD 0 1084.703125 1567439633.0500
CHLD 1 1139.718750 1567439633.0501
CHLD 2 1079.175781 1567439633.0502
CHLD 3 1054.582031 1567439633.0568
CHLD 4 10.757812 1567439633.0582
CHLD 5 10.703125 1567439633.0583
CHLD 6 10.730469 1567439633.0584
CHLD 7 10.742188 1567439633.0585
MEM 1135.929688 1567439633.1590
CHLD 0 1084.703125 1567439633.1825
CHLD 1 1140.750000 1567439633.1826
CHLD 2 1082.375000 1567439633.1827
CHLD 3 1054.820312 1567439633.1827
CHLD 4 10.757812 1567439633.1828
CHLD 5 10.703125 1567439633.1828
CHLD 6 10.730469 1567439633.1829
CHLD 7 10.742188 1567439633.1830
MEM 1135.929688 1567439633.2835
CHLD 0 1084.703125 1567439633.3099
CHLD 1 1142.296875 1567439633.3100
CHLD 2 1082.375000 1567439633.3101
CHLD 3 1056.656250 1567439633.3102
CHLD 4 10.757812 1567439633.3102
CHLD 5 10.703125 1567439633.3103
CHLD 6 10.730469 1567439633.3104
CHLD 7 10.742188 1567439633.3104
MEM 1135.929688 1567439633.4111
CHLD 0 1084.703125 1567439633.4474
CHLD 1 1142.296875 1567439633.4474
CHLD 2 1082.375000 1567439633.4475
CHLD 3 1056.816406 1567439633.4476
CHLD 4 10.757812 1567439633.4476
CHLD 5 10.703125 1567439633.4477
CHLD 6 10.730469 1567439633.4477
CHLD 7 10.742188 1567439633.4478
MEM 1135.929688 1567439633.5485
CHLD 0 1084.703125 1567439633.5891
CHLD 1 1142.296875 1567439633.5891
CHLD 2 1082.375000 1567439633.5892
CHLD 3 1059.949219 1567439633.5893
CHLD 4 10.757812 1567439633.5893
CHLD 5 10.703125 1567439633.5894
CHLD 6 10.730469 1567439633.5945
CHLD 7 10.742188 1567439633.5946
MEM 1135.929688 1567439633.6950
CHLD 0 1084.703125 1567439633.7121
CHLD 1 1142.296875 1567439633.7121
CHLD 2 1105.824219 1567439633.7122
CHLD 3 1060.414062 1567439633.7123
CHLD 4 10.757812 1567439633.7123
CHLD 5 10.703125 1567439633.7124
CHLD 6 10.730469 1567439633.7124
CHLD 7 10.742188 1567439633.7125
MEM 1135.929688 1567439633.8137
CHLD 0 1084.703125 1567439633.8467
CHLD 1 1144.359375 1567439633.8468
CHLD 2 1112.011719 1567439633.8468
CHLD 3 1060.414062 1567439633.8469
CHLD 4 10.757812 1567439633.8469
CHLD 5 10.703125 1567439633.8470
CHLD 6 10.730469 1567439633.8500
CHLD 7 10.742188 1567439633.8501
MEM 1135.929688 1567439633.9506
CHLD 0 1084.703125 1567439633.9675
CHLD 1 1145.390625 1567439633.9675
CHLD 2 1113.042969 1567439633.9676
CHLD 3 1060.605469 1567439633.9677
CHLD 4 10.757812 1567439633.9678
CHLD 5 10.703125 1567439633.9678
CHLD 6 10.730469 1567439633.9679
CHLD 7 10.742188 1567439633.9680
MEM 1135.929688 1567439634.0684
CHLD 0 1084.703125 1567439634.1352
CHLD 1 1145.390625 1567439634.1353
CHLD 2 1115.878906 1567439634.1353
CHLD 3 1060.929688 1567439634.1354
CHLD 4 10.757812 1567439634.1354
CHLD 5 10.703125 1567439634.1355
CHLD 6 10.730469 1567439634.1356
CHLD 7 10.742188 1567439634.1356
MEM 1135.929688 1567439634.2386
CHLD 0 1084.703125 1567439634.3003
CHLD 1 1145.390625 1567439634.3004
CHLD 2 1115.878906 1567439634.3004
CHLD 3 1061.109375 1567439634.3005
CHLD 4 10.757812 1567439634.3005
CHLD 5 10.703125 1567439634.3006
CHLD 6 10.730469 1567439634.3007
CHLD 7 10.742188 1567439634.3007
MEM 1135.929688 1567439634.4012
CHLD 0 1084.703125 1567439634.4231
CHLD 1 1145.390625 1567439634.4232
CHLD 2 1116.910156 1567439634.4232
CHLD 3 1061.273438 1567439634.4233
CHLD 4 10.757812 1567439634.4234
CHLD 5 10.703125 1567439634.4234
CHLD 6 10.730469 1567439634.4235
CHLD 7 10.742188 1567439634.4235
MEM 1135.929688 1567439634.5240
CHLD 0 1084.703125 1567439634.5487
CHLD 1 1145.390625 1567439634.5487
CHLD 2 1116.910156 1567439634.5488
CHLD 3 1061.500000 1567439634.5488
CHLD 4 10.757812 1567439634.5488
CHLD 5 10.703125 1567439634.5489
CHLD 6 10.730469 1567439634.5489
CHLD 7 10.742188 1567439634.5489
MEM 1135.929688 1567439634.6494
CHLD 0 1084.703125 1567439634.6679
CHLD 1 1147.195312 1567439634.6680
CHLD 2 1119.230469 1567439634.6681
CHLD 3 1061.832031 1567439634.6682
CHLD 4 10.757812 1567439634.6682
CHLD 5 10.703125 1567439634.6683
CHLD 6 10.730469 1567439634.6683
CHLD 7 10.742188 1567439634.6684
MEM 1135.929688 1567439634.7688
CHLD 0 1084.703125 1567439634.7850
CHLD 1 1147.195312 1567439634.7851
CHLD 2 1119.230469 1567439634.7851
CHLD 3 1062.082031 1567439634.7852
CHLD 4 10.757812 1567439634.7853
CHLD 5 10.703125 1567439634.7853
CHLD 6 10.730469 1567439634.7854
CHLD 7 10.742188 1567439634.7855
MEM 1135.929688 1567439634.8860
CHLD 0 1084.703125 1567439634.9277
CHLD 1 1147.195312 1567439634.9343
CHLD 2 1119.230469 1567439634.9346
CHLD 3 1062.417969 1567439634.9347
CHLD 4 10.757812 1567439634.9347
CHLD 5 10.703125 1567439634.9348
CHLD 6 10.730469 1567439634.9348
CHLD 7 10.742188 1567439634.9349
MEM 1135.929688 1567439635.0357
CHLD 0 1084.875000 1567439635.0754
CHLD 1 1149.515625 1567439635.0755
CHLD 2 1119.230469 1567439635.0755
CHLD 3 1062.582031 1567439635.0756
CHLD 4 10.757812 1567439635.0756
CHLD 5 10.703125 1567439635.0757
CHLD 6 10.730469 1567439635.0758
CHLD 7 10.742188 1567439635.0758
MEM 1135.929688 1567439635.1765
CHLD 0 1084.875000 1567439635.2172
CHLD 1 1149.515625 1567439635.2180
CHLD 2 1119.230469 1567439635.2181
CHLD 3 1062.906250 1567439635.2182
CHLD 4 10.757812 1567439635.2183
CHLD 5 10.703125 1567439635.2183
CHLD 6 10.730469 1567439635.2184
CHLD 7 10.742188 1567439635.2185
MEM 1135.929688 1567439635.3190
CHLD 0 1084.875000 1567439635.3434
CHLD 1 1149.515625 1567439635.3435
CHLD 2 1119.230469 1567439635.3435
CHLD 3 1063.277344 1567439635.3436
CHLD 4 10.757812 1567439635.3436
CHLD 5 10.703125 1567439635.3437
CHLD 6 10.730469 1567439635.3438
CHLD 7 10.742188 1567439635.3438
MEM 1135.929688 1567439635.4446
CHLD 0 1084.875000 1567439635.4730
CHLD 1 1151.062500 1567439635.4731
CHLD 2 1119.230469 1567439635.4731
CHLD 3 1063.460938 1567439635.4732
CHLD 4 10.757812 1567439635.4732
CHLD 5 10.703125 1567439635.4733
CHLD 6 10.730469 1567439635.4733
CHLD 7 10.742188 1567439635.4734
MEM 1135.929688 1567439635.5740
CHLD 0 1084.875000 1567439635.5989
CHLD 1 1152.609375 1567439635.5991
CHLD 2 1120.261719 1567439635.6000
CHLD 3 1063.796875 1567439635.6001
CHLD 4 10.757812 1567439635.6002
CHLD 5 10.703125 1567439635.6002
CHLD 6 10.730469 1567439635.6003
CHLD 7 10.742188 1567439635.6004
MEM 1135.929688 1567439635.7010
CHLD 0 1084.875000 1567439635.7186
CHLD 1 1152.609375 1567439635.7187
CHLD 2 1120.261719 1567439635.7187
CHLD 3 1063.984375 1567439635.7188
CHLD 4 10.757812 1567439635.7188
CHLD 5 10.703125 1567439635.7189
CHLD 6 10.730469 1567439635.7190
CHLD 7 10.742188 1567439635.7190
MEM 1135.929688 1567439635.8241
CHLD 0 1084.960938 1567439635.8672
CHLD 1 1152.609375 1567439635.8673
CHLD 2 1120.261719 1567439635.8674
CHLD 3 1064.167969 1567439635.8674
CHLD 4 10.757812 1567439635.8675
CHLD 5 10.703125 1567439635.8675
CHLD 6 10.730469 1567439635.8676
CHLD 7 10.742188 1567439635.8677
MEM 1135.929688 1567439635.9687
CHLD 0 1084.960938 1567439636.0007
CHLD 1 1152.609375 1567439636.0089
CHLD 2 1120.261719 1567439636.0091
CHLD 3 1064.500000 1567439636.0092
CHLD 4 10.757812 1567439636.0093
CHLD 5 10.703125 1567439636.0094
CHLD 6 10.730469 1567439636.0095
CHLD 7 10.742188 1567439636.0095
MEM 1135.929688 1567439636.1100
CHLD 0 1084.960938 1567439636.1459
CHLD 1 1152.609375 1567439636.1460
CHLD 2 1120.519531 1567439636.1550
CHLD 3 1072.292969 1567439636.1552
CHLD 4 10.757812 1567439636.1553
CHLD 5 10.703125 1567439636.1553
CHLD 6 10.730469 1567439636.1554
CHLD 7 10.742188 1567439636.1555
MEM 1135.929688 1567439636.2559
CHLD 0 1084.960938 1567439636.2935
CHLD 1 1152.609375 1567439636.2949
CHLD 2 1120.519531 1567439636.2950
CHLD 3 1074.484375 1567439636.2951
CHLD 4 10.757812 1567439636.2951
CHLD 5 10.703125 1567439636.2952
CHLD 6 10.730469 1567439636.2953
CHLD 7 10.742188 1567439636.2953
MEM 1135.929688 1567439636.3958
CHLD 0 1084.960938 1567439636.4493
CHLD 1 1152.609375 1567439636.4495
CHLD 2 1120.519531 1567439636.4496
CHLD 3 1077.417969 1567439636.4497
CHLD 4 10.757812 1567439636.4498
CHLD 5 10.703125 1567439636.4499
CHLD 6 10.730469 1567439636.4500
CHLD 7 10.742188 1567439636.4501
MEM 1135.929688 1567439636.5507
CHLD 0 1084.960938 1567439636.5753
CHLD 1 1152.867188 1567439636.5754
CHLD 2 1120.519531 1567439636.5755
CHLD 3 1077.601562 1567439636.5755
CHLD 4 10.757812 1567439636.5756
CHLD 5 10.703125 1567439636.5756
CHLD 6 10.730469 1567439636.5757
CHLD 7 10.742188 1567439636.5758
MEM 1135.929688 1567439636.6763
CHLD 0 1084.960938 1567439636.7271
CHLD 1 1152.867188 1567439636.7272
CHLD 2 1120.519531 1567439636.7273
CHLD 3 1077.667969 1567439636.7273
CHLD 4 10.757812 1567439636.7274
CHLD 5 10.703125 1567439636.7275
CHLD 6 10.730469 1567439636.7275
CHLD 7 10.742188 1567439636.7276
MEM 1135.929688 1567439636.8289
CHLD 0 1084.960938 1567439636.8639
CHLD 1 1152.867188 1567439636.8639
CHLD 2 1120.519531 1567439636.8640
CHLD 3 1078.792969 1567439636.8646
CHLD 4 10.757812 1567439636.8727
CHLD 5 10.703125 1567439636.8728
CHLD 6 10.730469 1567439636.8729
CHLD 7 10.742188 1567439636.8729
MEM 1135.929688 1567439636.9735
CHLD 0 1084.960938 1567439636.9959
CHLD 1 1152.867188 1567439636.9960
