CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 2.011719 1567448479.8722
MEM 17.523438 1567448479.9819
MEM 34.945312 1567448480.1027
MEM 43.144531 1567448480.2128
MEM 64.828125 1567448480.3262
MEM 73.773438 1567448480.4376
MEM 81.597656 1567448480.5470
MEM 123.421875 1567448480.6562
MEM 161.761719 1567448480.7655
MEM 162.765625 1567448480.8745
MEM 169.937500 1567448480.9853
MEM 178.074219 1567448481.0945
MEM 182.867188 1567448481.2037
MEM 191.007812 1567448481.3129
MEM 203.406250 1567448481.4221
MEM 210.000000 1567448481.5313
MEM 214.632812 1567448481.6405
MEM 226.625000 1567448481.7497
MEM 232.046875 1567448481.8657
MEM 245.960938 1567448481.9836
MEM 252.941406 1567448482.0988
MEM 261.734375 1567448482.2138
MEM 266.968750 1567448482.3295
MEM 283.468750 1567448482.4439
MEM 299.968750 1567448482.5573
MEM 373.031250 1567448482.6665
MEM 363.132812 1567448482.7770
MEM 435.062500 1567448482.8863
MEM 601.093750 1567448482.9972
MEM 677.218750 1567448483.1065
MEM 633.164062 1567448483.2233
MEM 708.445312 1567448483.3393
CHLD 5 634.929688 1567448484.4349
CHLD 6 622.941406 1567448484.4350
CHLD 7 619.468750 1567448484.4350
CHLD 8 601.183594 1567448484.4351
CHLD 9 601.183594 1567448484.4351
CHLD 10 601.191406 1567448484.4352
CHLD 11 601.195312 1567448484.4352
CHLD 12 10.835938 1567448484.4353
CHLD 13 10.824219 1567448484.4354
CHLD 14 10.902344 1567448484.4354
CHLD 15 10.945312 1567448484.4355
MEM 708.550781 1567448484.5359
CHLD 0 601.070312 1567448484.5684
CHLD 1 601.078125 1567448484.5684
CHLD 2 601.078125 1567448484.5685
CHLD 3 601.078125 1567448484.5685
CHLD 4 619.921875 1567448484.5686
CHLD 5 635.398438 1567448484.5687
CHLD 6 630.246094 1567448484.5687
CHLD 7 623.304688 1567448484.5688
CHLD 8 601.183594 1567448484.5688
CHLD 9 601.183594 1567448484.5689
CHLD 10 601.191406 1567448484.5690
CHLD 11 601.195312 1567448484.5690
CHLD 12 10.835938 1567448484.5691
CHLD 13 10.824219 1567448484.5691
CHLD 14 10.902344 1567448484.5692
CHLD 15 10.945312 1567448484.5693
MEM 708.550781 1567448484.6697
CHLD 0 601.070312 1567448484.7017
CHLD 1 601.078125 1567448484.7018
CHLD 2 601.078125 1567448484.7019
CHLD 3 601.078125 1567448484.7019
CHLD 4 622.261719 1567448484.7020
CHLD 5 635.617188 1567448484.7020
CHLD 6 635.140625 1567448484.7021
CHLD 7 633.527344 1567448484.7021
CHLD 8 601.183594 1567448484.7022
CHLD 9 601.183594 1567448484.7023
CHLD 10 601.191406 1567448484.7024
CHLD 11 601.195312 1567448484.7024
CHLD 12 10.835938 1567448484.7025
CHLD 13 10.824219 1567448484.7025
CHLD 14 10.902344 1567448484.7026
CHLD 15 10.945312 1567448484.7026
MEM 708.550781 1567448484.8030
CHLD 0 601.070312 1567448484.8278
CHLD 1 601.078125 1567448484.8279
CHLD 2 601.078125 1567448484.8280
CHLD 3 601.078125 1567448484.8280
CHLD 4 623.777344 1567448484.8281
CHLD 5 636.000000 1567448484.8282
CHLD 6 635.433594 1567448484.8282
CHLD 7 635.480469 1567448484.8283
CHLD 8 601.183594 1567448484.8283
CHLD 9 601.183594 1567448484.8284
CHLD 10 601.191406 1567448484.8284
CHLD 11 601.195312 1567448484.8285
CHLD 12 10.835938 1567448484.8285
CHLD 13 10.824219 1567448484.8286
CHLD 14 10.902344 1567448484.8286
CHLD 15 10.945312 1567448484.8287
MEM 708.550781 1567448484.9298
CHLD 0 601.070312 1567448484.9516
CHLD 1 601.078125 1567448484.9517
CHLD 2 601.078125 1567448484.9517
CHLD 3 601.078125 1567448484.9518
CHLD 4 625.113281 1567448484.9519
CHLD 5 637.808594 1567448484.9519
CHLD 6 638.257812 1567448484.9520
CHLD 7 637.062500 1567448484.9520
CHLD 8 601.183594 1567448484.9521
CHLD 9 601.183594 1567448484.9521
CHLD 10 601.191406 1567448484.9522
CHLD 11 601.195312 1567448484.9522
CHLD 12 10.835938 1567448484.9523
CHLD 13 10.824219 1567448484.9523
CHLD 14 10.902344 1567448484.9524
CHLD 15 10.945312 1567448484.9524
MEM 708.550781 1567448485.0528
CHLD 0 601.070312 1567448485.0769
CHLD 1 601.078125 1567448485.0770
CHLD 2 601.078125 1567448485.0770
CHLD 3 601.078125 1567448485.0771
CHLD 4 633.722656 1567448485.0771
CHLD 5 640.234375 1567448485.0772
CHLD 6 638.257812 1567448485.0772
CHLD 7 638.125000 1567448485.0773
CHLD 8 601.183594 1567448485.0773
CHLD 9 601.183594 1567448485.0774
CHLD 10 601.191406 1567448485.0775
CHLD 11 601.195312 1567448485.0776
CHLD 12 10.835938 1567448485.0777
CHLD 13 10.824219 1567448485.0777
CHLD 14 10.902344 1567448485.0778
CHLD 15 10.945312 1567448485.0778
MEM 708.550781 1567448485.1783
CHLD 0 601.070312 1567448485.2071
CHLD 1 601.078125 1567448485.2072
CHLD 2 601.078125 1567448485.2072
CHLD 3 601.078125 1567448485.2073
CHLD 4 635.019531 1567448485.2073
CHLD 5 640.234375 1567448485.2074
CHLD 6 640.996094 1567448485.2075
CHLD 7 638.125000 1567448485.2075
CHLD 8 601.183594 1567448485.2076
CHLD 9 601.183594 1567448485.2076
CHLD 10 601.191406 1567448485.2077
CHLD 11 601.195312 1567448485.2078
CHLD 12 10.835938 1567448485.2078
CHLD 13 10.824219 1567448485.2079
CHLD 14 10.902344 1567448485.2079
CHLD 15 10.945312 1567448485.2080
MEM 708.550781 1567448485.3084
CHLD 0 601.070312 1567448485.3396
CHLD 1 601.078125 1567448485.3397
CHLD 2 601.078125 1567448485.3397
CHLD 3 601.078125 1567448485.3398
CHLD 4 635.292969 1567448485.3398
CHLD 5 641.371094 1567448485.3399
CHLD 6 641.621094 1567448485.3400
CHLD 7 641.574219 1567448485.3400
CHLD 8 601.183594 1567448485.3401
CHLD 9 601.183594 1567448485.3402
CHLD 10 601.191406 1567448485.3402
CHLD 11 601.195312 1567448485.3423
CHLD 12 10.835938 1567448485.3424
CHLD 13 10.824219 1567448485.3425
CHLD 14 10.902344 1567448485.3426
CHLD 15 10.945312 1567448485.3426
MEM 708.550781 1567448485.4430
CHLD 0 601.070312 1567448485.4696
CHLD 1 601.078125 1567448485.4697
CHLD 2 601.078125 1567448485.4697
CHLD 3 601.078125 1567448485.4698
CHLD 4 635.738281 1567448485.4699
CHLD 5 641.988281 1567448485.4699
CHLD 6 641.867188 1567448485.4700
CHLD 7 641.773438 1567448485.4700
CHLD 8 601.183594 1567448485.4701
CHLD 9 601.183594 1567448485.4701
CHLD 10 601.191406 1567448485.4702
CHLD 11 601.195312 1567448485.4702
CHLD 12 10.835938 1567448485.4703
CHLD 13 10.824219 1567448485.4704
CHLD 14 10.902344 1567448485.4704
CHLD 15 10.945312 1567448485.4705
MEM 708.550781 1567448485.5709
CHLD 0 601.070312 1567448485.5937
CHLD 1 601.078125 1567448485.5938
CHLD 2 601.078125 1567448485.5939
CHLD 3 601.078125 1567448485.5939
CHLD 4 637.976562 1567448485.5940
CHLD 5 642.316406 1567448485.5940
CHLD 6 642.121094 1567448485.5941
CHLD 7 641.996094 1567448485.5941
CHLD 8 601.183594 1567448485.5942
CHLD 9 601.183594 1567448485.5942
CHLD 10 601.191406 1567448485.5943
CHLD 11 601.195312 1567448485.5943
CHLD 12 10.835938 1567448485.5944
CHLD 13 10.824219 1567448485.5945
CHLD 14 10.902344 1567448485.5945
CHLD 15 10.945312 1567448485.5946
MEM 708.550781 1567448485.6950
CHLD 0 601.070312 1567448485.7273
CHLD 1 601.078125 1567448485.7274
CHLD 2 601.078125 1567448485.7275
CHLD 3 601.078125 1567448485.7275
CHLD 4 638.042969 1567448485.7276
CHLD 5 642.601562 1567448485.7277
CHLD 6 642.371094 1567448485.7277
CHLD 7 642.343750 1567448485.7278
CHLD 8 601.183594 1567448485.7278
CHLD 9 601.183594 1567448485.7279
CHLD 10 601.191406 1567448485.7280
CHLD 11 601.195312 1567448485.7280
CHLD 12 10.835938 1567448485.7281
CHLD 13 10.824219 1567448485.7281
CHLD 14 10.902344 1567448485.7282
CHLD 15 10.945312 1567448485.7283
MEM 708.550781 1567448485.8287
CHLD 0 601.070312 1567448485.9044
CHLD 1 601.078125 1567448485.9044
CHLD 2 601.078125 1567448485.9045
CHLD 3 601.078125 1567448485.9045
CHLD 4 638.933594 1567448485.9046
CHLD 5 643.078125 1567448485.9046
CHLD 6 649.667969 1567448485.9047
CHLD 7 642.667969 1567448485.9047
CHLD 8 601.183594 1567448485.9048
CHLD 9 601.183594 1567448485.9048
CHLD 10 601.191406 1567448485.9049
CHLD 11 601.195312 1567448485.9050
CHLD 12 10.835938 1567448485.9050
CHLD 13 10.824219 1567448485.9051
CHLD 14 10.902344 1567448485.9051
CHLD 15 10.945312 1567448485.9052
MEM 708.550781 1567448486.0061
CHLD 0 601.070312 1567448486.0363
CHLD 1 601.078125 1567448486.0364
CHLD 2 601.078125 1567448486.0365
CHLD 3 601.078125 1567448486.0365
CHLD 4 641.496094 1567448486.0366
CHLD 5 643.437500 1567448486.0366
CHLD 6 652.046875 1567448486.0367
CHLD 7 643.343750 1567448486.0367
CHLD 8 601.183594 1567448486.0368
CHLD 9 601.183594 1567448486.0368
CHLD 10 601.191406 1567448486.0369
CHLD 11 601.195312 1567448486.0369
CHLD 12 10.835938 1567448486.0370
CHLD 13 10.824219 1567448486.0370
CHLD 14 10.902344 1567448486.0371
CHLD 15 10.945312 1567448486.0371
MEM 708.550781 1567448486.1376
CHLD 0 601.070312 1567448486.1687
CHLD 1 601.078125 1567448486.1688
CHLD 2 601.078125 1567448486.1688
CHLD 3 601.078125 1567448486.1689
CHLD 4 641.929688 1567448486.1689
CHLD 5 645.261719 1567448486.1690
CHLD 6 654.730469 1567448486.1690
CHLD 7 651.417969 1567448486.1691
CHLD 8 601.183594 1567448486.1692
CHLD 9 601.183594 1567448486.1692
CHLD 10 601.191406 1567448486.1693
CHLD 11 601.195312 1567448486.1693
CHLD 12 10.835938 1567448486.1694
CHLD 13 10.824219 1567448486.1694
CHLD 14 10.902344 1567448486.1695
CHLD 15 10.945312 1567448486.1695
MEM 708.550781 1567448486.2699
CHLD 0 601.070312 1567448486.2905
CHLD 1 601.078125 1567448486.2906
CHLD 2 601.078125 1567448486.2907
CHLD 3 601.078125 1567448486.2907
CHLD 4 642.152344 1567448486.2908
CHLD 5 651.339844 1567448486.2909
CHLD 6 655.164062 1567448486.2909
CHLD 7 653.871094 1567448486.2910
CHLD 8 601.183594 1567448486.2910
CHLD 9 601.183594 1567448486.2911
CHLD 10 601.191406 1567448486.2912
CHLD 11 601.195312 1567448486.2912
CHLD 12 10.835938 1567448486.2913
CHLD 13 10.824219 1567448486.2913
CHLD 14 10.902344 1567448486.2914
CHLD 15 10.945312 1567448486.2915
MEM 708.550781 1567448486.4026
CHLD 0 601.070312 1567448486.4794
CHLD 1 601.078125 1567448486.4795
CHLD 2 601.078125 1567448486.4795
CHLD 3 601.078125 1567448486.4796
CHLD 4 642.484375 1567448486.4796
CHLD 5 653.796875 1567448486.4797
CHLD 6 663.281250 1567448486.4797
CHLD 7 655.218750 1567448486.4798
CHLD 8 601.183594 1567448486.4798
CHLD 9 601.183594 1567448486.4799
CHLD 10 601.191406 1567448486.4800
CHLD 11 601.195312 1567448486.4800
CHLD 12 10.835938 1567448486.4801
CHLD 13 10.824219 1567448486.4801
CHLD 14 10.902344 1567448486.4802
CHLD 15 10.945312 1567448486.4802
MEM 708.550781 1567448486.5810
CHLD 0 601.070312 1567448486.6133
CHLD 1 601.078125 1567448486.6134
CHLD 2 601.078125 1567448486.6135
CHLD 3 601.078125 1567448486.6135
CHLD 4 642.648438 1567448486.6136
CHLD 5 657.234375 1567448486.6136
CHLD 6 663.796875 1567448486.6137
CHLD 7 657.437500 1567448486.6137
CHLD 8 601.183594 1567448486.6138
CHLD 9 601.183594 1567448486.6138
CHLD 10 601.191406 1567448486.6139
CHLD 11 601.195312 1567448486.6139
CHLD 12 10.835938 1567448486.6140
CHLD 13 10.824219 1567448486.6140
CHLD 14 10.902344 1567448486.6141
CHLD 15 10.945312 1567448486.6141
MEM 708.550781 1567448486.7146
CHLD 0 601.070312 1567448486.7492
CHLD 1 601.078125 1567448486.7492
CHLD 2 601.078125 1567448486.7493
CHLD 3 601.078125 1567448486.7493
CHLD 4 642.808594 1567448486.7494
CHLD 5 658.855469 1567448486.7494
CHLD 6 663.796875 1567448486.7495
CHLD 7 660.289062 1567448486.7495
CHLD 8 601.183594 1567448486.7496
CHLD 9 601.183594 1567448486.7497
CHLD 10 601.191406 1567448486.7497
CHLD 11 601.195312 1567448486.7498
CHLD 12 10.835938 1567448486.7498
CHLD 13 10.824219 1567448486.7499
CHLD 14 10.902344 1567448486.7499
CHLD 15 10.945312 1567448486.7500
MEM 708.550781 1567448486.8504
CHLD 0 601.070312 1567448486.8847
CHLD 1 601.078125 1567448486.8848
CHLD 2 601.078125 1567448486.8848
CHLD 3 601.078125 1567448486.8849
CHLD 4 643.484375 1567448486.8849
CHLD 5 660.402344 1567448486.8850
CHLD 6 663.796875 1567448486.8850
CHLD 7 660.289062 1567448486.8851
CHLD 8 601.183594 1567448486.8852
CHLD 9 601.183594 1567448486.8852
CHLD 10 601.191406 1567448486.8853
CHLD 11 601.195312 1567448486.8853
CHLD 12 10.835938 1567448486.8854
CHLD 13 10.824219 1567448486.8854
CHLD 14 10.902344 1567448486.8855
CHLD 15 10.945312 1567448486.8855
MEM 708.550781 1567448486.9859
CHLD 0 601.070312 1567448487.0014
CHLD 1 601.078125 1567448487.0015
CHLD 2 601.078125 1567448487.0016
CHLD 3 601.078125 1567448487.0016
CHLD 4 643.820312 1567448487.0017
CHLD 5 660.402344 1567448487.0017
CHLD 6 664.054688 1567448487.0018
CHLD 7 660.289062 1567448487.0018
CHLD 8 601.183594 1567448487.0019
CHLD 9 601.183594 1567448487.0019
CHLD 10 601.191406 1567448487.0020
CHLD 11 601.195312 1567448487.0021
CHLD 12 10.835938 1567448487.0021
CHLD 13 10.824219 1567448487.0022
CHLD 14 10.902344 1567448487.0022
CHLD 15 10.945312 1567448487.0264
MEM 708.550781 1567448487.1268
CHLD 0 601.070312 1567448487.1582
CHLD 1 601.078125 1567448487.1582
CHLD 2 601.078125 1567448487.1624
CHLD 3 601.078125 1567448487.1625
CHLD 4 644.746094 1567448487.1626
CHLD 5 660.402344 1567448487.1626
CHLD 6 664.054688 1567448487.1627
CHLD 7 660.289062 1567448487.1627
CHLD 8 601.183594 1567448487.1628
CHLD 9 601.183594 1567448487.1628
CHLD 10 601.191406 1567448487.1629
CHLD 11 601.195312 1567448487.1629
CHLD 12 10.835938 1567448487.1630
CHLD 13 10.824219 1567448487.1630
CHLD 14 10.902344 1567448487.1631
CHLD 15 10.945312 1567448487.1631
MEM 708.550781 1567448487.2636
CHLD 0 601.070312 1567448487.2936
CHLD 1 601.078125 1567448487.2936
CHLD 2 601.078125 1567448487.2937
CHLD 3 601.078125 1567448487.2937
CHLD 4 652.410156 1567448487.2938
CHLD 5 660.402344 1567448487.2939
CHLD 6 664.054688 1567448487.2939
CHLD 7 676.101562 1567448487.2940
CHLD 8 601.183594 1567448487.2940
CHLD 9 601.183594 1567448487.2941
CHLD 10 601.191406 1567448487.2942
CHLD 11 601.195312 1567448487.2942
CHLD 12 10.835938 1567448487.2943
CHLD 13 10.824219 1567448487.2943
CHLD 14 10.902344 1567448487.2944
CHLD 15 10.945312 1567448487.2945
MEM 708.550781 1567448487.3949
CHLD 0 601.070312 1567448487.4164
CHLD 1 601.078125 1567448487.4164
CHLD 2 601.078125 1567448487.4165
CHLD 3 601.078125 1567448487.4165
CHLD 4 655.074219 1567448487.4166
CHLD 5 660.402344 1567448487.4166
CHLD 6 664.054688 1567448487.4167
CHLD 7 682.570312 1567448487.4168
CHLD 8 601.183594 1567448487.4168
CHLD 9 601.183594 1567448487.4169
CHLD 10 601.191406 1567448487.4169
CHLD 11 601.195312 1567448487.4170
CHLD 12 10.835938 1567448487.4170
CHLD 13 10.824219 1567448487.4171
CHLD 14 10.902344 1567448487.4172
CHLD 15 10.945312 1567448487.4172
MEM 708.550781 1567448487.5177
CHLD 0 601.070312 1567448487.5457
CHLD 1 601.078125 1567448487.5458
CHLD 2 601.078125 1567448487.5459
CHLD 3 601.078125 1567448487.5460
CHLD 4 656.644531 1567448487.5460
CHLD 5 660.402344 1567448487.5461
CHLD 6 664.054688 1567448487.5461
CHLD 7 691.332031 1567448487.5462
CHLD 8 601.183594 1567448487.5462
CHLD 9 601.183594 1567448487.5585
CHLD 10 601.191406 1567448487.5586
CHLD 11 601.195312 1567448487.5587
CHLD 12 10.835938 1567448487.5588
CHLD 13 10.824219 1567448487.5589
CHLD 14 10.902344 1567448487.5589
CHLD 15 10.945312 1567448487.5590
MEM 708.550781 1567448487.6594
CHLD 0 601.070312 1567448487.7081
CHLD 1 601.078125 1567448487.7081
CHLD 2 601.078125 1567448487.7082
CHLD 3 601.078125 1567448487.7083
CHLD 4 656.894531 1567448487.7083
CHLD 5 698.152344 1567448487.7084
CHLD 6 664.054688 1567448487.7085
CHLD 7 691.589844 1567448487.7085
CHLD 8 601.183594 1567448487.7086
CHLD 9 601.183594 1567448487.7087
CHLD 10 601.191406 1567448487.7088
CHLD 11 601.195312 1567448487.7089
CHLD 12 10.835938 1567448487.7089
CHLD 13 10.824219 1567448487.7090
CHLD 14 10.902344 1567448487.7091
CHLD 15 10.945312 1567448487.7091
MEM 708.550781 1567448487.8145
CHLD 0 601.070312 1567448487.9044
CHLD 1 601.078125 1567448487.9045
CHLD 2 601.078125 1567448487.9046
CHLD 3 601.078125 1567448487.9046
CHLD 4 656.957031 1567448487.9047
CHLD 5 722.968750 1567448487.9047
CHLD 6 664.054688 1567448487.9048
CHLD 7 692.105469 1567448487.9048
CHLD 8 601.183594 1567448487.9049
CHLD 9 601.183594 1567448487.9049
CHLD 10 601.191406 1567448487.9050
CHLD 11 601.195312 1567448487.9050
CHLD 12 10.835938 1567448487.9051
CHLD 13 10.824219 1567448487.9051
CHLD 14 10.902344 1567448487.9059
CHLD 15 10.945312 1567448487.9061
MEM 708.550781 1567448488.0068
CHLD 0 601.070312 1567448488.0543
CHLD 1 601.078125 1567448488.0543
CHLD 2 601.078125 1567448488.0544
CHLD 3 601.078125 1567448488.0547
CHLD 4 657.753906 1567448488.0547
CHLD 5 723.226562 1567448488.0548
CHLD 6 664.054688 1567448488.0548
CHLD 7 694.941406 1567448488.0549
CHLD 8 601.183594 1567448488.0549
CHLD 9 601.183594 1567448488.0550
CHLD 10 601.191406 1567448488.0550
CHLD 11 601.195312 1567448488.0551
CHLD 12 10.835938 1567448488.0552
CHLD 13 10.824219 1567448488.0552
CHLD 14 10.902344 1567448488.0553
CHLD 15 10.945312 1567448488.0553
MEM 708.550781 1567448488.1558
CHLD 0 601.070312 1567448488.2337
CHLD 1 601.078125 1567448488.2338
CHLD 2 601.078125 1567448488.2338
CHLD 3 601.078125 1567448488.2339
CHLD 4 657.753906 1567448488.2339
CHLD 5 723.226562 1567448488.2340
CHLD 6 664.054688 1567448488.2340
CHLD 7 694.941406 1567448488.2341
CHLD 8 601.183594 1567448488.2341
CHLD 9 601.183594 1567448488.2342
CHLD 10 601.191406 1567448488.2503
CHLD 11 601.195312 1567448488.2505
CHLD 12 10.835938 1567448488.2506
CHLD 13 10.824219 1567448488.2507
CHLD 14 10.902344 1567448488.2508
CHLD 15 10.945312 1567448488.2508
MEM 708.550781 1567448488.3518
CHLD 0 601.070312 1567448488.4157
CHLD 1 601.078125 1567448488.4158
CHLD 2 601.078125 1567448488.4158
CHLD 3 601.078125 1567448488.4159
CHLD 4 657.753906 1567448488.4159
CHLD 5 723.226562 1567448488.4160
CHLD 6 664.054688 1567448488.4161
CHLD 7 694.941406 1567448488.4161
CHLD 8 601.183594 1567448488.4162
CHLD 9 601.183594 1567448488.4162
CHLD 10 601.191406 1567448488.4163
CHLD 11 601.195312 1567448488.4163
CHLD 12 10.835938 1567448488.4164
CHLD 13 10.824219 1567448488.4164
CHLD 14 10.902344 1567448488.4165
CHLD 15 10.945312 1567448488.4166
MEM 708.550781 1567448488.5170
CHLD 0 601.070312 1567448488.5747
CHLD 1 601.078125 1567448488.5748
CHLD 2 601.078125 1567448488.5748
CHLD 3 601.078125 1567448488.5749
CHLD 4 657.753906 1567448488.5750
CHLD 5 726.062500 1567448488.5750
CHLD 6 664.054688 1567448488.5751
CHLD 7 694.941406 1567448488.5751
CHLD 8 601.183594 1567448488.5752
CHLD 9 601.183594 1567448488.5752
CHLD 10 601.191406 1567448488.5753
CHLD 11 601.195312 1567448488.5753
CHLD 12 10.835938 1567448488.5754
CHLD 13 10.824219 1567448488.5755
CHLD 14 10.902344 1567448488.5755
CHLD 15 10.945312 1567448488.5756
MEM 708.550781 1567448488.6774
CHLD 0 601.070312 1567448488.8144
CHLD 1 601.078125 1567448488.8145
CHLD 2 601.078125 1567448488.8145
CHLD 3 601.078125 1567448488.8146
CHLD 4 657.753906 1567448488.8146
CHLD 5 729.156250 1567448488.8147
CHLD 6 664.054688 1567448488.8147
CHLD 7 694.941406 1567448488.8148
CHLD 8 601.183594 1567448488.8148
CHLD 9 601.183594 1567448488.8149
CHLD 10 601.191406 1567448488.8150
CHLD 11 601.195312 1567448488.8150
CHLD 12 10.835938 1567448488.8151
CHLD 13 10.824219 1567448488.8151
CHLD 14 10.902344 1567448488.8152
CHLD 15 10.945312 1567448488.8152
MEM 708.550781 1567448488.9160
CHLD 0 601.070312 1567448488.9649
CHLD 1 601.078125 1567448488.9650
CHLD 2 601.078125 1567448488.9650
CHLD 3 601.078125 1567448488.9651
CHLD 4 658.230469 1567448488.9651
