CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.863281 1567447888.7499
MEM 18.027344 1567447888.8586
MEM 34.464844 1567447888.9744
MEM 43.402344 1567447889.0880
MEM 65.039062 1567447889.1964
MEM 74.683594 1567447889.3097
MEM 82.621094 1567447889.4236
MEM 126.738281 1567447889.5374
MEM 163.921875 1567447889.6498
MEM 164.578125 1567447889.7633
MEM 170.906250 1567447889.8715
MEM 178.890625 1567447889.9799
MEM 184.074219 1567447890.0883
MEM 192.050781 1567447890.1967
MEM 201.714844 1567447890.3112
MEM 205.761719 1567447890.4197
MEM 214.941406 1567447890.5281
MEM 218.914062 1567447890.6395
MEM 231.531250 1567447890.7505
MEM 239.503906 1567447890.8589
MEM 255.003906 1567447890.9675
MEM 260.875000 1567447891.0760
MEM 266.527344 1567447891.1844
MEM 280.093750 1567447891.2931
MEM 296.851562 1567447891.4014
MEM 329.335938 1567447891.5097
MEM 320.968750 1567447891.6187
MEM 376.273438 1567447891.7271
MEM 533.539062 1567447891.8355
MEM 695.960938 1567447891.9439
MEM 642.160156 1567447892.0524
MEM 679.140625 1567447892.1609
MEM 711.324219 1567447892.2694
CHLD 11 601.343750 1567447892.7505
CHLD 12 10.878906 1567447892.7505
CHLD 13 8.523438 1567447892.7506
CHLD 14 10.914062 1567447892.7507
CHLD 15 10.894531 1567447892.7507
MEM 711.359375 1567447892.8511
CHLD 0 601.222656 1567447892.8726
CHLD 1 601.222656 1567447892.8727
CHLD 2 601.222656 1567447892.8727
CHLD 3 601.222656 1567447892.8728
CHLD 4 618.609375 1567447892.8728
CHLD 5 621.621094 1567447892.8729
CHLD 6 613.738281 1567447892.8729
CHLD 7 618.140625 1567447892.8730
CHLD 8 601.339844 1567447892.8730
CHLD 9 601.339844 1567447892.8731
CHLD 10 601.343750 1567447892.8731
CHLD 11 601.343750 1567447892.8732
CHLD 12 10.878906 1567447892.8732
CHLD 13 9.308594 1567447892.8733
CHLD 14 10.914062 1567447892.8733
CHLD 15 10.894531 1567447892.8734
MEM 711.359375 1567447892.9738
CHLD 0 601.222656 1567447892.9967
CHLD 1 601.222656 1567447892.9967
CHLD 2 601.222656 1567447892.9968
CHLD 3 601.222656 1567447892.9968
CHLD 4 619.515625 1567447892.9969
CHLD 5 622.820312 1567447892.9969
CHLD 6 616.984375 1567447892.9970
CHLD 7 618.792969 1567447892.9970
CHLD 8 601.339844 1567447892.9971
CHLD 9 601.339844 1567447892.9971
CHLD 10 601.343750 1567447892.9972
CHLD 11 601.343750 1567447892.9972
CHLD 12 10.878906 1567447892.9973
CHLD 13 10.886719 1567447892.9974
CHLD 14 10.914062 1567447892.9974
CHLD 15 10.894531 1567447892.9991
MEM 711.359375 1567447893.0995
CHLD 0 601.222656 1567447893.1256
CHLD 1 601.222656 1567447893.1257
CHLD 2 601.222656 1567447893.1257
CHLD 3 601.222656 1567447893.1258
CHLD 4 622.074219 1567447893.1258
CHLD 5 624.468750 1567447893.1259
CHLD 6 618.046875 1567447893.1259
CHLD 7 623.007812 1567447893.1260
CHLD 8 601.339844 1567447893.1261
CHLD 9 601.339844 1567447893.1261
CHLD 10 601.343750 1567447893.1262
CHLD 11 601.343750 1567447893.1262
CHLD 12 10.878906 1567447893.1263
CHLD 13 10.886719 1567447893.1263
CHLD 14 10.914062 1567447893.1264
CHLD 15 10.894531 1567447893.1265
MEM 711.359375 1567447893.2268
CHLD 0 601.222656 1567447893.2715
CHLD 1 601.222656 1567447893.2716
CHLD 2 601.222656 1567447893.2716
CHLD 3 601.222656 1567447893.2717
CHLD 4 624.531250 1567447893.2717
CHLD 5 634.183594 1567447893.2718
CHLD 6 618.296875 1567447893.2718
CHLD 7 629.812500 1567447893.2719
CHLD 8 601.339844 1567447893.2719
CHLD 9 601.339844 1567447893.2720
CHLD 10 601.343750 1567447893.2720
CHLD 11 601.343750 1567447893.2721
CHLD 12 10.878906 1567447893.2721
CHLD 13 10.886719 1567447893.2722
CHLD 14 10.914062 1567447893.2722
CHLD 15 10.894531 1567447893.2723
MEM 711.359375 1567447893.3727
CHLD 0 601.222656 1567447893.3874
CHLD 1 601.222656 1567447893.3875
CHLD 2 601.222656 1567447893.3875
CHLD 3 601.222656 1567447893.3876
CHLD 4 634.183594 1567447893.3876
CHLD 5 635.089844 1567447893.3877
CHLD 6 618.660156 1567447893.3878
CHLD 7 633.707031 1567447893.3878
CHLD 8 601.339844 1567447893.3879
CHLD 9 601.339844 1567447893.3879
CHLD 10 601.343750 1567447893.3880
CHLD 11 601.343750 1567447893.3880
CHLD 12 10.878906 1567447893.3881
CHLD 13 10.886719 1567447893.3881
CHLD 14 10.914062 1567447893.3882
CHLD 15 10.894531 1567447893.3882
MEM 711.359375 1567447893.4886
CHLD 0 601.222656 1567447893.5116
CHLD 1 601.222656 1567447893.5117
CHLD 2 601.222656 1567447893.5117
CHLD 3 601.222656 1567447893.5118
CHLD 4 635.152344 1567447893.5118
CHLD 5 635.339844 1567447893.5119
CHLD 6 621.121094 1567447893.5119
CHLD 7 635.273438 1567447893.5120
CHLD 8 601.339844 1567447893.5121
CHLD 9 601.339844 1567447893.5121
CHLD 10 601.343750 1567447893.5122
CHLD 11 601.343750 1567447893.5122
CHLD 12 10.878906 1567447893.5123
CHLD 13 10.886719 1567447893.5123
CHLD 14 10.914062 1567447893.5124
CHLD 15 10.894531 1567447893.5124
MEM 711.359375 1567447893.6128
CHLD 0 601.222656 1567447893.6447
CHLD 1 601.222656 1567447893.6448
CHLD 2 601.222656 1567447893.6449
CHLD 3 601.222656 1567447893.6449
CHLD 4 635.585938 1567447893.6450
CHLD 5 637.902344 1567447893.6450
CHLD 6 622.925781 1567447893.6451
CHLD 7 635.523438 1567447893.6452
CHLD 8 601.339844 1567447893.6452
CHLD 9 601.339844 1567447893.6453
CHLD 10 601.343750 1567447893.6453
CHLD 11 601.343750 1567447893.6454
CHLD 12 10.878906 1567447893.6454
CHLD 13 10.886719 1567447893.6455
CHLD 14 10.914062 1567447893.6456
CHLD 15 10.894531 1567447893.6456
MEM 711.359375 1567447893.7460
CHLD 0 601.222656 1567447893.7689
CHLD 1 601.222656 1567447893.7689
CHLD 2 601.222656 1567447893.7690
CHLD 3 601.222656 1567447893.7691
CHLD 4 635.917969 1567447893.7691
CHLD 5 638.058594 1567447893.7692
CHLD 6 625.207031 1567447893.7692
CHLD 7 635.753906 1567447893.7693
CHLD 8 601.339844 1567447893.7693
CHLD 9 601.339844 1567447893.7694
CHLD 10 601.343750 1567447893.7695
CHLD 11 601.343750 1567447893.7695
CHLD 12 10.878906 1567447893.7696
CHLD 13 10.886719 1567447893.7696
CHLD 14 10.914062 1567447893.7697
CHLD 15 10.894531 1567447893.7697
MEM 711.359375 1567447893.8702
CHLD 0 601.222656 1567447893.8844
CHLD 1 601.222656 1567447893.8845
CHLD 2 601.222656 1567447893.8845
CHLD 3 601.222656 1567447893.8846
CHLD 4 637.976562 1567447893.8846
CHLD 5 638.058594 1567447893.8847
CHLD 6 633.742188 1567447893.8848
CHLD 7 636.042969 1567447893.8848
CHLD 8 601.339844 1567447893.8849
CHLD 9 601.339844 1567447893.8849
CHLD 10 601.343750 1567447893.8850
CHLD 11 601.343750 1567447893.8850
CHLD 12 10.878906 1567447893.8851
CHLD 13 10.886719 1567447893.8852
CHLD 14 10.914062 1567447893.8852
CHLD 15 10.894531 1567447893.8853
MEM 711.359375 1567447893.9857
CHLD 0 601.222656 1567447894.0172
CHLD 1 601.222656 1567447894.0173
CHLD 2 601.222656 1567447894.0174
CHLD 3 601.222656 1567447894.0175
CHLD 4 640.925781 1567447894.0175
CHLD 5 641.203125 1567447894.0176
CHLD 6 635.093750 1567447894.0176
CHLD 7 638.054688 1567447894.0177
CHLD 8 601.339844 1567447894.0177
CHLD 9 601.339844 1567447894.0178
CHLD 10 601.343750 1567447894.0178
CHLD 11 601.343750 1567447894.0179
CHLD 12 10.878906 1567447894.0179
CHLD 13 10.886719 1567447894.0180
CHLD 14 10.914062 1567447894.0180
CHLD 15 10.894531 1567447894.0181
MEM 711.359375 1567447894.1185
CHLD 0 601.222656 1567447894.1421
CHLD 1 601.222656 1567447894.1422
CHLD 2 601.222656 1567447894.1422
CHLD 3 601.222656 1567447894.1423
CHLD 4 641.273438 1567447894.1424
CHLD 5 641.644531 1567447894.1424
CHLD 6 635.261719 1567447894.1425
CHLD 7 638.585938 1567447894.1425
CHLD 8 601.339844 1567447894.1426
CHLD 9 601.339844 1567447894.1426
CHLD 10 601.343750 1567447894.1427
CHLD 11 601.343750 1567447894.1427
CHLD 12 10.878906 1567447894.1428
CHLD 13 10.886719 1567447894.1428
CHLD 14 10.914062 1567447894.1429
CHLD 15 10.894531 1567447894.1429
MEM 711.359375 1567447894.2433
CHLD 0 601.222656 1567447894.2661
CHLD 1 601.222656 1567447894.2662
CHLD 2 601.222656 1567447894.2662
CHLD 3 601.222656 1567447894.2663
CHLD 4 641.652344 1567447894.2664
CHLD 5 642.203125 1567447894.2665
CHLD 6 635.589844 1567447894.2665
CHLD 7 641.140625 1567447894.2666
CHLD 8 601.339844 1567447894.2666
CHLD 9 601.339844 1567447894.2667
CHLD 10 601.343750 1567447894.2668
CHLD 11 601.343750 1567447894.2668
CHLD 12 10.878906 1567447894.2669
CHLD 13 10.886719 1567447894.2669
CHLD 14 10.914062 1567447894.2670
CHLD 15 10.894531 1567447894.2671
MEM 711.359375 1567447894.3675
CHLD 0 601.222656 1567447894.3907
CHLD 1 601.222656 1567447894.3908
CHLD 2 601.222656 1567447894.3908
CHLD 3 601.222656 1567447894.3909
CHLD 4 641.984375 1567447894.3909
CHLD 5 642.453125 1567447894.3910
CHLD 6 636.054688 1567447894.3910
CHLD 7 641.609375 1567447894.3911
CHLD 8 601.339844 1567447894.3911
CHLD 9 601.339844 1567447894.3912
CHLD 10 601.343750 1567447894.3912
CHLD 11 601.343750 1567447894.3913
CHLD 12 10.878906 1567447894.3913
CHLD 13 10.886719 1567447894.3914
CHLD 14 10.914062 1567447894.3914
CHLD 15 10.894531 1567447894.3915
MEM 711.359375 1567447894.4919
CHLD 0 601.222656 1567447894.5141
CHLD 1 601.222656 1567447894.5142
CHLD 2 601.222656 1567447894.5142
CHLD 3 601.222656 1567447894.5143
CHLD 4 642.316406 1567447894.5143
CHLD 5 642.839844 1567447894.5144
CHLD 6 636.054688 1567447894.5145
CHLD 7 641.968750 1567447894.5145
CHLD 8 601.339844 1567447894.5146
CHLD 9 601.339844 1567447894.5146
CHLD 10 601.343750 1567447894.5147
CHLD 11 601.343750 1567447894.5147
CHLD 12 10.878906 1567447894.5148
CHLD 13 10.886719 1567447894.5148
CHLD 14 10.914062 1567447894.5149
CHLD 15 10.894531 1567447894.5149
MEM 711.359375 1567447894.6153
CHLD 0 601.222656 1567447894.6461
CHLD 1 601.222656 1567447894.6462
CHLD 2 601.222656 1567447894.6462
CHLD 3 601.222656 1567447894.6463
CHLD 4 642.726562 1567447894.6463
CHLD 5 643.203125 1567447894.6464
CHLD 6 636.054688 1567447894.6464
CHLD 7 642.269531 1567447894.6465
CHLD 8 601.339844 1567447894.6465
CHLD 9 601.339844 1567447894.6466
CHLD 10 601.343750 1567447894.6466
CHLD 11 601.343750 1567447894.6467
CHLD 12 10.878906 1567447894.6467
CHLD 13 10.886719 1567447894.6468
CHLD 14 10.914062 1567447894.6468
CHLD 15 10.894531 1567447894.6469
MEM 711.359375 1567447894.7473
CHLD 0 601.222656 1567447894.7657
CHLD 1 601.222656 1567447894.7657
CHLD 2 601.222656 1567447894.7658
CHLD 3 601.222656 1567447894.7659
CHLD 4 643.015625 1567447894.7659
CHLD 5 650.402344 1567447894.7659
CHLD 6 641.316406 1567447894.7660
CHLD 7 642.597656 1567447894.7661
CHLD 8 601.339844 1567447894.7661
CHLD 9 601.339844 1567447894.7662
CHLD 10 601.343750 1567447894.7662
CHLD 11 601.343750 1567447894.7824
CHLD 12 10.878906 1567447894.7825
CHLD 13 10.886719 1567447894.7826
CHLD 14 10.914062 1567447894.7826
CHLD 15 10.894531 1567447894.7827
MEM 711.359375 1567447894.8831
CHLD 0 601.222656 1567447894.9347
CHLD 1 601.222656 1567447894.9347
CHLD 2 601.222656 1567447894.9348
CHLD 3 601.222656 1567447894.9349
CHLD 4 643.312500 1567447894.9349
CHLD 5 654.558594 1567447894.9350
CHLD 6 641.812500 1567447894.9350
CHLD 7 642.828125 1567447894.9351
CHLD 8 601.339844 1567447894.9351
CHLD 9 601.339844 1567447894.9352
CHLD 10 601.343750 1567447894.9353
CHLD 11 601.343750 1567447894.9353
CHLD 12 10.878906 1567447894.9354
CHLD 13 10.886719 1567447894.9354
CHLD 14 10.914062 1567447894.9355
CHLD 15 10.894531 1567447894.9355
MEM 711.359375 1567447895.0360
CHLD 0 601.222656 1567447895.0720
CHLD 1 601.222656 1567447895.0721
CHLD 2 601.222656 1567447895.0721
CHLD 3 601.222656 1567447895.0722
CHLD 4 643.492188 1567447895.0722
CHLD 5 658.808594 1567447895.0723
CHLD 6 641.894531 1567447895.0723
CHLD 7 643.000000 1567447895.0724
CHLD 8 601.339844 1567447895.0724
CHLD 9 601.339844 1567447895.0725
CHLD 10 601.343750 1567447895.0725
CHLD 11 601.343750 1567447895.0726
CHLD 12 10.878906 1567447895.0726
CHLD 13 10.886719 1567447895.0727
CHLD 14 10.914062 1567447895.0727
CHLD 15 10.894531 1567447895.0728
MEM 711.359375 1567447895.1732
CHLD 0 601.222656 1567447895.1994
CHLD 1 601.222656 1567447895.1994
CHLD 2 601.222656 1567447895.1995
CHLD 3 601.222656 1567447895.1996
CHLD 4 643.652344 1567447895.1996
CHLD 5 659.011719 1567447895.1997
CHLD 6 642.074219 1567447895.1997
CHLD 7 643.335938 1567447895.1998
CHLD 8 601.339844 1567447895.1998
CHLD 9 601.339844 1567447895.1999
CHLD 10 601.343750 1567447895.1999
CHLD 11 601.343750 1567447895.2000
CHLD 12 10.878906 1567447895.2000
CHLD 13 10.886719 1567447895.2001
CHLD 14 10.914062 1567447895.2001
CHLD 15 10.894531 1567447895.2002
MEM 711.359375 1567447895.3006
CHLD 0 601.222656 1567447895.3317
CHLD 1 601.222656 1567447895.3318
CHLD 2 601.222656 1567447895.3318
CHLD 3 601.222656 1567447895.3319
CHLD 4 645.378906 1567447895.3320
CHLD 5 659.011719 1567447895.3320
CHLD 6 642.394531 1567447895.3321
CHLD 7 643.812500 1567447895.3321
CHLD 8 601.339844 1567447895.3322
CHLD 9 601.339844 1567447895.3322
CHLD 10 601.343750 1567447895.3323
CHLD 11 601.343750 1567447895.3323
CHLD 12 10.878906 1567447895.3324
CHLD 13 10.886719 1567447895.3324
CHLD 14 10.914062 1567447895.3325
CHLD 15 10.894531 1567447895.3325
MEM 711.359375 1567447895.4329
CHLD 0 601.222656 1567447895.4692
CHLD 1 601.222656 1567447895.4693
CHLD 2 601.222656 1567447895.4693
CHLD 3 601.222656 1567447895.4694
CHLD 4 651.500000 1567447895.4694
CHLD 5 679.183594 1567447895.4695
CHLD 6 642.875000 1567447895.4695
CHLD 7 644.390625 1567447895.4696
CHLD 8 601.339844 1567447895.4696
CHLD 9 601.339844 1567447895.4697
CHLD 10 601.343750 1567447895.4697
CHLD 11 601.343750 1567447895.4698
CHLD 12 10.878906 1567447895.4698
CHLD 13 10.886719 1567447895.4699
CHLD 14 10.914062 1567447895.4700
CHLD 15 10.894531 1567447895.4700
MEM 711.359375 1567447895.5704
CHLD 0 601.222656 1567447895.6224
CHLD 1 601.222656 1567447895.6224
CHLD 2 601.222656 1567447895.6225
CHLD 3 601.222656 1567447895.6225
CHLD 4 655.203125 1567447895.6226
CHLD 5 686.390625 1567447895.6226
CHLD 6 643.218750 1567447895.6227
CHLD 7 651.746094 1567447895.6228
CHLD 8 601.339844 1567447895.6228
CHLD 9 601.339844 1567447895.6229
CHLD 10 601.343750 1567447895.6229
CHLD 11 601.343750 1567447895.6230
CHLD 12 10.878906 1567447895.6230
CHLD 13 10.886719 1567447895.6231
CHLD 14 10.914062 1567447895.6231
CHLD 15 10.894531 1567447895.6232
MEM 711.359375 1567447895.7238
CHLD 0 601.222656 1567447895.7775
CHLD 1 601.222656 1567447895.7776
CHLD 2 601.222656 1567447895.7776
CHLD 3 601.222656 1567447895.7777
CHLD 4 656.785156 1567447895.7778
CHLD 5 688.246094 1567447895.7778
CHLD 6 643.511719 1567447895.7779
CHLD 7 655.027344 1567447895.7779
CHLD 8 601.339844 1567447895.7780
CHLD 9 601.339844 1567447895.7780
CHLD 10 601.343750 1567447895.7781
CHLD 11 601.343750 1567447895.7782
CHLD 12 10.878906 1567447895.7782
CHLD 13 10.886719 1567447895.7840
CHLD 14 10.914062 1567447895.7841
CHLD 15 10.894531 1567447895.7841
MEM 711.359375 1567447895.8846
CHLD 0 601.222656 1567447895.9036
CHLD 1 601.222656 1567447895.9037
CHLD 2 601.222656 1567447895.9037
CHLD 3 601.222656 1567447895.9038
CHLD 4 656.968750 1567447895.9038
CHLD 5 689.535156 1567447895.9039
CHLD 6 643.511719 1567447895.9039
CHLD 7 659.734375 1567447895.9040
CHLD 8 601.339844 1567447895.9040
CHLD 9 601.339844 1567447895.9041
CHLD 10 601.343750 1567447895.9041
CHLD 11 601.343750 1567447895.9042
CHLD 12 10.878906 1567447895.9042
CHLD 13 10.886719 1567447895.9043
CHLD 14 10.914062 1567447895.9043
CHLD 15 10.894531 1567447895.9044
MEM 711.359375 1567447896.0048
CHLD 0 601.222656 1567447896.0246
CHLD 1 601.222656 1567447896.0247
CHLD 2 601.222656 1567447896.0247
CHLD 3 601.222656 1567447896.0248
CHLD 4 657.031250 1567447896.0249
CHLD 5 691.597656 1567447896.0249
CHLD 6 643.859375 1567447896.0250
CHLD 7 660.148438 1567447896.0250
CHLD 8 601.339844 1567447896.0251
CHLD 9 601.339844 1567447896.0251
CHLD 10 601.343750 1567447896.0252
CHLD 11 601.343750 1567447896.0252
CHLD 12 10.878906 1567447896.0253
CHLD 13 10.886719 1567447896.0253
CHLD 14 10.914062 1567447896.0254
CHLD 15 10.894531 1567447896.0463
MEM 711.359375 1567447896.1468
CHLD 0 601.222656 1567447896.1861
CHLD 1 601.222656 1567447896.1861
CHLD 2 601.222656 1567447896.1862
CHLD 3 601.222656 1567447896.1862
CHLD 4 660.878906 1567447896.1864
CHLD 5 691.855469 1567447896.1865
CHLD 6 644.203125 1567447896.1865
CHLD 7 662.863281 1567447896.1866
CHLD 8 601.339844 1567447896.1867
CHLD 9 601.339844 1567447896.1867
CHLD 10 601.343750 1567447896.1868
CHLD 11 601.343750 1567447896.1868
CHLD 12 10.878906 1567447896.1869
CHLD 13 10.886719 1567447896.1869
CHLD 14 10.914062 1567447896.1870
CHLD 15 10.894531 1567447896.1871
MEM 711.359375 1567447896.2875
CHLD 0 601.222656 1567447896.3179
CHLD 1 601.222656 1567447896.3180
CHLD 2 601.222656 1567447896.3180
CHLD 3 601.222656 1567447896.3181
CHLD 4 661.246094 1567447896.3181
CHLD 5 691.855469 1567447896.3182
CHLD 6 651.636719 1567447896.3182
CHLD 7 662.863281 1567447896.3183
CHLD 8 601.339844 1567447896.3183
CHLD 9 601.339844 1567447896.3184
CHLD 10 601.343750 1567447896.3184
CHLD 11 601.343750 1567447896.3185
CHLD 12 10.878906 1567447896.3185
CHLD 13 10.886719 1567447896.3186
CHLD 14 10.914062 1567447896.3187
CHLD 15 10.894531 1567447896.3187
MEM 711.359375 1567447896.4191
CHLD 0 601.222656 1567447896.4415
CHLD 1 601.222656 1567447896.4415
CHLD 2 601.222656 1567447896.4416
CHLD 3 601.222656 1567447896.4416
CHLD 4 661.246094 1567447896.4417
CHLD 5 691.855469 1567447896.4417
CHLD 6 654.312500 1567447896.4418
CHLD 7 662.863281 1567447896.4418
CHLD 8 601.339844 1567447896.4419
CHLD 9 601.339844 1567447896.4419
CHLD 10 601.343750 1567447896.4420
CHLD 11 601.343750 1567447896.4421
CHLD 12 10.878906 1567447896.4421
CHLD 13 10.886719 1567447896.4422
CHLD 14 10.914062 1567447896.4422
CHLD 15 10.894531 1567447896.4423
MEM 711.359375 1567447896.5428
CHLD 0 601.222656 1567447896.5738
CHLD 1 601.222656 1567447896.5738
CHLD 2 601.222656 1567447896.5739
CHLD 3 601.222656 1567447896.5739
CHLD 4 661.246094 1567447896.5740
CHLD 5 691.855469 1567447896.5740
CHLD 6 654.312500 1567447896.5741
CHLD 7 662.863281 1567447896.5742
CHLD 8 601.339844 1567447896.5742
CHLD 9 601.339844 1567447896.5743
CHLD 10 601.343750 1567447896.5743
CHLD 11 601.343750 1567447896.5744
CHLD 12 10.878906 1567447896.5744
CHLD 13 10.886719 1567447896.5745
CHLD 14 10.914062 1567447896.5745
CHLD 15 10.894531 1567447896.5746
MEM 711.359375 1567447896.6750
CHLD 0 601.222656 1567447896.6982
CHLD 1 601.222656 1567447896.6983
CHLD 2 601.222656 1567447896.6984
CHLD 3 601.222656 1567447896.6985
CHLD 4 661.246094 1567447896.6986
CHLD 5 692.371094 1567447896.6986
CHLD 6 656.976562 1567447896.6987
CHLD 7 662.863281 1567447896.6988
CHLD 8 601.339844 1567447896.6988
CHLD 9 601.339844 1567447896.6989
CHLD 10 601.343750 1567447896.6989
CHLD 11 601.343750 1567447896.6990
CHLD 12 10.878906 1567447896.6990
CHLD 13 10.886719 1567447896.6991
CHLD 14 10.914062 1567447896.6992
CHLD 15 10.894531 1567447896.6992
MEM 711.359375 1567447896.7997
CHLD 0 601.222656 1567447896.8381
CHLD 1 601.222656 1567447896.8381
CHLD 2 601.222656 1567447896.8382
CHLD 3 601.222656 1567447896.8382
CHLD 4 661.246094 1567447896.8504
CHLD 5 692.371094 1567447896.8505
CHLD 6 657.039062 1567447896.8506
CHLD 7 672.257812 1567447896.8506
CHLD 8 601.339844 1567447896.8507
CHLD 9 601.339844 1567447896.8507
CHLD 10 601.343750 1567447896.8508
CHLD 11 601.343750 1567447896.8508
CHLD 12 10.878906 1567447896.8509
CHLD 13 10.886719 1567447896.8510
CHLD 14 10.914062 1567447896.8510
CHLD 15 10.894531 1567447896.8511
MEM 711.359375 1567447896.9516
CHLD 0 601.222656 1567447897.0018
CHLD 1 601.222656 1567447897.0018
CHLD 2 601.222656 1567447897.0019
CHLD 3 601.222656 1567447897.0019
CHLD 4 663.386719 1567447897.0020
CHLD 5 692.371094 1567447897.0020
CHLD 6 657.542969 1567447897.0021
CHLD 7 692.675781 1567447897.0021
CHLD 8 601.339844 1567447897.0022
CHLD 9 601.339844 1567447897.0022
CHLD 10 601.343750 1567447897.0023
CHLD 11 601.343750 1567447897.0024
CHLD 12 10.878906 1567447897.0025
CHLD 13 10.886719 1567447897.0025
CHLD 14 10.914062 1567447897.0026
CHLD 15 10.894531 1567447897.0026
MEM 711.359375 1567447897.1030
CHLD 0 601.222656 1567447897.1258
CHLD 1 601.222656 1567447897.1258
CHLD 2 601.222656 1567447897.1259
CHLD 3 601.222656 1567447897.1259
CHLD 4 689.351562 1567447897.1260
CHLD 5 692.886719 1567447897.1260
CHLD 6 657.542969 1567447897.1261
CHLD 7 695.769531 1567447897.1262
CHLD 8 601.339844 1567447897.1262
CHLD 9 601.339844 1567447897.1263
CHLD 10 601.343750 1567447897.1263
CHLD 11 601.343750 1567447897.1264
CHLD 12 10.878906 1567447897.1264
CHLD 13 10.886719 1567447897.1265
CHLD 14 10.914062 1567447897.1265
CHLD 15 10.894531 1567447897.1266
MEM 711.359375 1567447897.2273
CHLD 0 601.222656 1567447897.2937
CHLD 1 601.222656 1567447897.2938
CHLD 2 601.222656 1567447897.2938
CHLD 3 601.222656 1567447897.2939
CHLD 4 695.023438 1567447897.2939
CHLD 5 692.886719 1567447897.2940
CHLD 6 657.542969 1567447897.2941
CHLD 7 695.769531 1567447897.2941
CHLD 8 601.339844 1567447897.2942
CHLD 9 601.339844 1567447897.2942
CHLD 10 601.343750 1567447897.3266
CHLD 11 601.343750 1567447897.3267
CHLD 12 10.878906 1567447897.3268
CHLD 13 10.886719 1567447897.3268
CHLD 14 10.914062 1567447897.3269
CHLD 15 10.894531 1567447897.3270
MEM 711.359375 1567447897.4277
CHLD 0 601.222656 1567447897.4961
CHLD 1 601.222656 1567447897.4962
CHLD 2 601.222656 1567447897.4962
CHLD 3 601.222656 1567447897.4963
CHLD 4 696.570312 1567447897.4964
CHLD 5 692.886719 1567447897.4964
CHLD 6 657.542969 1567447897.4965
CHLD 7 696.023438 1567447897.4966
CHLD 8 601.339844 1567447897.4966
CHLD 9 601.339844 1567447897.4967
CHLD 10 601.343750 1567447897.4967
