CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.933594 1567448212.7370
MEM 17.718750 1567448212.8474
MEM 33.109375 1567448212.9633
MEM 41.320312 1567448213.0723
MEM 59.160156 1567448213.1821
MEM 71.660156 1567448213.2914
MEM 79.230469 1567448213.4004
MEM 123.433594 1567448213.5126
MEM 162.648438 1567448213.6217
MEM 164.953125 1567448213.7308
MEM 171.074219 1567448213.8399
MEM 180.292969 1567448213.9552
MEM 185.675781 1567448214.0703
MEM 192.492188 1567448214.1853
MEM 204.660156 1567448214.3006
MEM 210.570312 1567448214.4158
MEM 215.917969 1567448214.5255
MEM 226.972656 1567448214.6345
MEM 235.191406 1567448214.7497
MEM 249.546875 1567448214.8648
MEM 257.031250 1567448214.9797
MEM 265.117188 1567448215.0939
MEM 271.132812 1567448215.2091
MEM 287.890625 1567448215.3234
MEM 304.132812 1567448215.4376
MEM 342.179688 1567448215.5520
MEM 366.566406 1567448215.6679
MEM 452.160156 1567448215.7809
MEM 622.058594 1567448215.8960
MEM 680.648438 1567448216.0110
MEM 645.535156 1567448216.1284
MEM 711.933594 1567448216.2425
CHLD 5 612.242188 1567448216.8265
CHLD 6 616.992188 1567448216.8265
CHLD 7 617.671875 1567448216.8266
CHLD 8 601.273438 1567448216.8266
CHLD 9 601.273438 1567448216.8267
CHLD 10 601.277344 1567448216.8267
CHLD 11 601.277344 1567448216.8268
CHLD 12 9.765625 1567448216.8268
CHLD 13 10.855469 1567448216.8269
CHLD 14 10.984375 1567448216.8269
CHLD 15 10.933594 1567448216.8270
MEM 712.023438 1567448216.9274
CHLD 0 601.156250 1567448216.9515
CHLD 1 601.164062 1567448216.9516
CHLD 2 601.164062 1567448216.9517
CHLD 3 601.167969 1567448216.9517
CHLD 4 617.812500 1567448216.9518
CHLD 5 617.398438 1567448216.9518
CHLD 6 618.000000 1567448216.9519
CHLD 7 618.101562 1567448216.9520
CHLD 8 601.273438 1567448216.9520
CHLD 9 601.273438 1567448216.9521
CHLD 10 601.277344 1567448216.9521
CHLD 11 601.277344 1567448216.9522
CHLD 12 10.941406 1567448216.9522
CHLD 13 10.855469 1567448216.9523
CHLD 14 10.984375 1567448216.9524
CHLD 15 10.933594 1567448216.9524
MEM 712.023438 1567448217.0528
CHLD 0 601.156250 1567448217.0852
CHLD 1 601.164062 1567448217.0852
CHLD 2 601.164062 1567448217.0853
CHLD 3 601.167969 1567448217.0853
CHLD 4 618.175781 1567448217.0854
CHLD 5 618.218750 1567448217.0855
CHLD 6 618.394531 1567448217.0855
CHLD 7 618.535156 1567448217.0856
CHLD 8 601.273438 1567448217.0856
CHLD 9 601.273438 1567448217.0857
CHLD 10 601.277344 1567448217.0857
CHLD 11 601.277344 1567448217.0858
CHLD 12 10.941406 1567448217.0859
CHLD 13 10.855469 1567448217.0859
CHLD 14 10.984375 1567448217.0860
CHLD 15 10.933594 1567448217.0860
MEM 712.023438 1567448217.1864
CHLD 0 601.156250 1567448217.2021
CHLD 1 601.164062 1567448217.2022
CHLD 2 601.164062 1567448217.2022
CHLD 3 601.167969 1567448217.2183
CHLD 4 618.675781 1567448217.2184
CHLD 5 618.726562 1567448217.2185
CHLD 6 618.792969 1567448217.2186
CHLD 7 621.250000 1567448217.2186
CHLD 8 601.273438 1567448217.2187
CHLD 9 601.273438 1567448217.2188
CHLD 10 601.277344 1567448217.2188
CHLD 11 601.277344 1567448217.2189
CHLD 12 10.941406 1567448217.2189
CHLD 13 10.855469 1567448217.2190
CHLD 14 10.984375 1567448217.2191
CHLD 15 10.933594 1567448217.2191
MEM 712.023438 1567448217.3195
CHLD 0 601.156250 1567448217.3510
CHLD 1 601.164062 1567448217.3511
CHLD 2 601.164062 1567448217.3511
CHLD 3 601.167969 1567448217.3512
CHLD 4 621.441406 1567448217.3512
CHLD 5 623.687500 1567448217.3513
CHLD 6 621.074219 1567448217.3513
CHLD 7 623.496094 1567448217.3514
CHLD 8 601.273438 1567448217.3514
CHLD 9 601.273438 1567448217.3515
CHLD 10 601.277344 1567448217.3515
CHLD 11 601.277344 1567448217.3516
CHLD 12 10.941406 1567448217.3516
CHLD 13 10.855469 1567448217.3517
CHLD 14 10.984375 1567448217.3517
CHLD 15 10.933594 1567448217.3518
MEM 712.023438 1567448217.4522
CHLD 0 601.156250 1567448217.4756
CHLD 1 601.164062 1567448217.4757
CHLD 2 601.164062 1567448217.4757
CHLD 3 601.167969 1567448217.4758
CHLD 4 623.136719 1567448217.4758
CHLD 5 633.855469 1567448217.4759
CHLD 6 622.941406 1567448217.4759
CHLD 7 631.179688 1567448217.4760
CHLD 8 601.273438 1567448217.4760
CHLD 9 601.273438 1567448217.4761
CHLD 10 601.277344 1567448217.4761
CHLD 11 601.277344 1567448217.4762
CHLD 12 10.941406 1567448217.4762
CHLD 13 10.855469 1567448217.4763
CHLD 14 10.984375 1567448217.4763
CHLD 15 10.933594 1567448217.4764
MEM 712.023438 1567448217.5768
CHLD 0 601.156250 1567448217.6003
CHLD 1 601.164062 1567448217.6004
CHLD 2 601.164062 1567448217.6005
CHLD 3 601.167969 1567448217.6005
CHLD 4 629.710938 1567448217.6006
CHLD 5 635.464844 1567448217.6007
CHLD 6 624.929688 1567448217.6007
CHLD 7 635.144531 1567448217.6008
CHLD 8 601.273438 1567448217.6008
CHLD 9 601.273438 1567448217.6009
CHLD 10 601.277344 1567448217.6010
CHLD 11 601.277344 1567448217.6010
CHLD 12 10.941406 1567448217.6011
CHLD 13 10.855469 1567448217.6011
CHLD 14 10.984375 1567448217.6012
CHLD 15 10.933594 1567448217.6013
MEM 712.023438 1567448217.7017
CHLD 0 601.156250 1567448217.7188
CHLD 1 601.164062 1567448217.7188
CHLD 2 601.164062 1567448217.7189
CHLD 3 601.167969 1567448217.7190
CHLD 4 634.320312 1567448217.7190
CHLD 5 635.699219 1567448217.7191
CHLD 6 633.152344 1567448217.7192
CHLD 7 635.855469 1567448217.7192
CHLD 8 601.273438 1567448217.7193
CHLD 9 601.273438 1567448217.7193
CHLD 10 601.277344 1567448217.7194
CHLD 11 601.277344 1567448217.7194
CHLD 12 10.941406 1567448217.7195
CHLD 13 10.855469 1567448217.7196
CHLD 14 10.984375 1567448217.7196
CHLD 15 10.933594 1567448217.7197
MEM 712.023438 1567448217.8201
CHLD 0 601.156250 1567448217.8447
CHLD 1 601.164062 1567448217.8448
CHLD 2 601.164062 1567448217.8448
CHLD 3 601.167969 1567448217.8449
CHLD 4 635.269531 1567448217.8449
CHLD 5 635.941406 1567448217.8450
CHLD 6 635.214844 1567448217.8450
CHLD 7 636.273438 1567448217.8451
CHLD 8 601.273438 1567448217.8451
CHLD 9 601.273438 1567448217.8452
CHLD 10 601.277344 1567448217.8452
CHLD 11 601.277344 1567448217.8453
CHLD 12 10.941406 1567448217.8453
CHLD 13 10.855469 1567448217.8454
CHLD 14 10.984375 1567448217.8454
CHLD 15 10.933594 1567448217.8455
MEM 712.023438 1567448217.9459
CHLD 0 601.156250 1567448217.9621
CHLD 1 601.164062 1567448217.9622
CHLD 2 601.164062 1567448217.9783
CHLD 3 601.167969 1567448217.9784
CHLD 4 635.511719 1567448217.9785
CHLD 5 638.347656 1567448217.9786
CHLD 6 635.394531 1567448217.9786
CHLD 7 640.644531 1567448217.9787
CHLD 8 601.273438 1567448217.9788
CHLD 9 601.273438 1567448217.9788
CHLD 10 601.277344 1567448217.9789
CHLD 11 601.277344 1567448217.9792
CHLD 12 10.941406 1567448217.9793
CHLD 13 10.855469 1567448217.9793
CHLD 14 10.984375 1567448217.9794
CHLD 15 10.933594 1567448217.9794
MEM 712.023438 1567448218.0799
CHLD 0 601.156250 1567448218.1113
CHLD 1 601.164062 1567448218.1114
CHLD 2 601.164062 1567448218.1114
CHLD 3 601.167969 1567448218.1115
CHLD 4 637.371094 1567448218.1115
CHLD 5 638.347656 1567448218.1116
CHLD 6 635.894531 1567448218.1116
CHLD 7 641.863281 1567448218.1117
CHLD 8 601.273438 1567448218.1117
CHLD 9 601.273438 1567448218.1118
CHLD 10 601.277344 1567448218.1118
CHLD 11 601.277344 1567448218.1119
CHLD 12 10.941406 1567448218.1119
CHLD 13 10.855469 1567448218.1120
CHLD 14 10.984375 1567448218.1120
CHLD 15 10.933594 1567448218.1121
MEM 712.023438 1567448218.2125
CHLD 0 601.156250 1567448218.2467
CHLD 1 601.164062 1567448218.2468
CHLD 2 601.164062 1567448218.2469
CHLD 3 601.167969 1567448218.2469
CHLD 4 638.082031 1567448218.2470
CHLD 5 641.027344 1567448218.2470
CHLD 6 637.871094 1567448218.2471
CHLD 7 642.160156 1567448218.2471
CHLD 8 601.273438 1567448218.2472
CHLD 9 601.273438 1567448218.2472
CHLD 10 601.277344 1567448218.2473
CHLD 11 601.277344 1567448218.2473
CHLD 12 10.941406 1567448218.2474
CHLD 13 10.855469 1567448218.2474
CHLD 14 10.984375 1567448218.2475
CHLD 15 10.933594 1567448218.2475
MEM 712.023438 1567448218.3480
CHLD 0 601.156250 1567448218.3716
CHLD 1 601.164062 1567448218.3717
CHLD 2 601.164062 1567448218.3717
CHLD 3 601.167969 1567448218.3718
CHLD 4 640.886719 1567448218.3718
CHLD 5 641.781250 1567448218.3719
CHLD 6 638.214844 1567448218.3719
CHLD 7 642.496094 1567448218.3720
CHLD 8 601.273438 1567448218.3720
CHLD 9 601.273438 1567448218.3721
CHLD 10 601.277344 1567448218.3721
CHLD 11 601.277344 1567448218.3722
CHLD 12 10.941406 1567448218.3722
CHLD 13 10.855469 1567448218.3723
CHLD 14 10.984375 1567448218.3723
CHLD 15 10.933594 1567448218.3724
MEM 712.023438 1567448218.4728
CHLD 0 601.156250 1567448218.4966
CHLD 1 601.164062 1567448218.4967
CHLD 2 601.164062 1567448218.4968
CHLD 3 601.167969 1567448218.4968
CHLD 4 641.160156 1567448218.4969
CHLD 5 642.031250 1567448218.4969
CHLD 6 640.707031 1567448218.4970
CHLD 7 642.835938 1567448218.4971
CHLD 8 601.273438 1567448218.4971
CHLD 9 601.273438 1567448218.4972
CHLD 10 601.277344 1567448218.4972
CHLD 11 601.277344 1567448218.4973
CHLD 12 10.941406 1567448218.4973
CHLD 13 10.855469 1567448218.4974
CHLD 14 10.984375 1567448218.4975
CHLD 15 10.933594 1567448218.4975
MEM 712.023438 1567448218.5979
CHLD 0 601.156250 1567448218.6216
CHLD 1 601.164062 1567448218.6217
CHLD 2 601.164062 1567448218.6218
CHLD 3 601.167969 1567448218.6218
CHLD 4 641.648438 1567448218.6219
CHLD 5 642.375000 1567448218.6220
CHLD 6 641.511719 1567448218.6220
CHLD 7 643.199219 1567448218.6221
CHLD 8 601.273438 1567448218.6221
CHLD 9 601.273438 1567448218.6222
CHLD 10 601.277344 1567448218.6223
CHLD 11 601.277344 1567448218.6223
CHLD 12 10.941406 1567448218.6224
CHLD 13 10.855469 1567448218.6224
CHLD 14 10.984375 1567448218.6225
CHLD 15 10.933594 1567448218.6225
MEM 712.023438 1567448218.7229
CHLD 0 601.156250 1567448218.7545
CHLD 1 601.164062 1567448218.7546
CHLD 2 601.164062 1567448218.7546
CHLD 3 601.167969 1567448218.7547
CHLD 4 642.007812 1567448218.7547
CHLD 5 642.714844 1567448218.7548
CHLD 6 641.906250 1567448218.7548
CHLD 7 643.761719 1567448218.7549
CHLD 8 601.273438 1567448218.7549
CHLD 9 601.273438 1567448218.7550
CHLD 10 601.277344 1567448218.7550
CHLD 11 601.277344 1567448218.7551
CHLD 12 10.941406 1567448218.7551
CHLD 13 10.855469 1567448218.7552
CHLD 14 10.984375 1567448218.7553
CHLD 15 10.933594 1567448218.7553
MEM 712.023438 1567448218.8720
CHLD 0 601.156250 1567448218.9499
CHLD 1 601.164062 1567448218.9500
CHLD 2 601.164062 1567448218.9500
CHLD 3 601.167969 1567448218.9501
CHLD 4 642.343750 1567448218.9502
CHLD 5 643.093750 1567448218.9502
CHLD 6 642.257812 1567448218.9703
CHLD 7 651.085938 1567448218.9704
CHLD 8 601.273438 1567448218.9705
CHLD 9 601.273438 1567448218.9706
CHLD 10 601.277344 1567448218.9706
CHLD 11 601.277344 1567448218.9707
CHLD 12 10.941406 1567448218.9707
CHLD 13 10.855469 1567448218.9708
CHLD 14 10.984375 1567448218.9709
CHLD 15 10.933594 1567448218.9709
MEM 712.023438 1567448219.0713
CHLD 0 601.156250 1567448219.0948
CHLD 1 601.164062 1567448219.0949
CHLD 2 601.164062 1567448219.0950
CHLD 3 601.167969 1567448219.0950
CHLD 4 642.656250 1567448219.0951
CHLD 5 643.261719 1567448219.0951
CHLD 6 642.601562 1567448219.0952
CHLD 7 652.464844 1567448219.0953
CHLD 8 601.273438 1567448219.0953
CHLD 9 601.273438 1567448219.0954
CHLD 10 601.277344 1567448219.0954
CHLD 11 601.277344 1567448219.0955
CHLD 12 10.941406 1567448219.0956
CHLD 13 10.855469 1567448219.0956
CHLD 14 10.984375 1567448219.0957
CHLD 15 10.933594 1567448219.0957
MEM 712.023438 1567448219.1961
CHLD 0 601.156250 1567448219.2350
CHLD 1 601.164062 1567448219.2351
CHLD 2 601.164062 1567448219.2351
CHLD 3 601.167969 1567448219.2352
CHLD 4 643.160156 1567448219.2353
CHLD 5 643.515625 1567448219.2353
CHLD 6 643.003906 1567448219.2354
CHLD 7 655.207031 1567448219.2354
CHLD 8 601.273438 1567448219.2355
CHLD 9 601.273438 1567448219.2356
CHLD 10 601.277344 1567448219.2356
CHLD 11 601.277344 1567448219.2357
CHLD 12 10.941406 1567448219.2357
CHLD 13 10.855469 1567448219.2358
CHLD 14 10.984375 1567448219.2359
CHLD 15 10.933594 1567448219.2359
MEM 712.023438 1567448219.3363
CHLD 0 601.156250 1567448219.3606
CHLD 1 601.164062 1567448219.3607
CHLD 2 601.164062 1567448219.3608
CHLD 3 601.167969 1567448219.3608
CHLD 4 643.898438 1567448219.3609
CHLD 5 644.015625 1567448219.3609
CHLD 6 643.523438 1567448219.3610
CHLD 7 656.917969 1567448219.3611
CHLD 8 601.273438 1567448219.3611
CHLD 9 601.273438 1567448219.3612
CHLD 10 601.277344 1567448219.3612
CHLD 11 601.277344 1567448219.3613
CHLD 12 10.941406 1567448219.3613
CHLD 13 10.855469 1567448219.3614
CHLD 14 10.984375 1567448219.3615
CHLD 15 10.933594 1567448219.3615
MEM 712.023438 1567448219.4620
CHLD 0 601.156250 1567448219.5146
CHLD 1 601.164062 1567448219.5146
CHLD 2 601.164062 1567448219.5147
CHLD 3 601.167969 1567448219.5148
CHLD 4 655.140625 1567448219.5148
CHLD 5 644.710938 1567448219.5149
CHLD 6 644.195312 1567448219.5149
CHLD 7 657.042969 1567448219.5150
CHLD 8 601.273438 1567448219.5151
CHLD 9 601.273438 1567448219.5151
CHLD 10 601.277344 1567448219.5152
CHLD 11 601.277344 1567448219.5152
CHLD 12 10.941406 1567448219.5153
CHLD 13 10.855469 1567448219.5154
CHLD 14 10.984375 1567448219.5154
CHLD 15 10.933594 1567448219.5155
MEM 712.023438 1567448219.6159
CHLD 0 601.156250 1567448219.6388
CHLD 1 601.164062 1567448219.6389
CHLD 2 601.164062 1567448219.6389
CHLD 3 601.167969 1567448219.6390
CHLD 4 656.488281 1567448219.6391
CHLD 5 645.031250 1567448219.6391
CHLD 6 653.949219 1567448219.6392
CHLD 7 657.285156 1567448219.6392
CHLD 8 601.273438 1567448219.6393
CHLD 9 601.273438 1567448219.6393
CHLD 10 601.277344 1567448219.6394
CHLD 11 601.277344 1567448219.6394
CHLD 12 10.941406 1567448219.6395
CHLD 13 10.855469 1567448219.6395
CHLD 14 10.984375 1567448219.6396
CHLD 15 10.933594 1567448219.6396
MEM 712.023438 1567448219.7401
CHLD 0 601.156250 1567448219.7571
CHLD 1 601.164062 1567448219.7572
CHLD 2 601.164062 1567448219.7572
CHLD 3 601.167969 1567448219.7573
CHLD 4 657.828125 1567448219.7574
CHLD 5 645.343750 1567448219.7574
CHLD 6 657.058594 1567448219.7575
CHLD 7 657.285156 1567448219.7575
CHLD 8 601.273438 1567448219.7576
CHLD 9 601.273438 1567448219.7576
CHLD 10 601.277344 1567448219.7577
CHLD 11 601.277344 1567448219.7577
CHLD 12 10.941406 1567448219.7578
CHLD 13 10.855469 1567448219.7579
CHLD 14 10.984375 1567448219.7579
CHLD 15 10.933594 1567448219.7580
MEM 712.023438 1567448219.8584
CHLD 0 601.156250 1567448219.8827
CHLD 1 601.164062 1567448219.8828
CHLD 2 601.164062 1567448219.8828
CHLD 3 601.167969 1567448219.8829
CHLD 4 657.828125 1567448219.8829
CHLD 5 645.710938 1567448219.8830
CHLD 6 657.679688 1567448219.8830
CHLD 7 670.718750 1567448219.8831
CHLD 8 601.273438 1567448219.8832
CHLD 9 601.273438 1567448219.8832
CHLD 10 601.277344 1567448219.8833
CHLD 11 601.277344 1567448219.8833
CHLD 12 10.941406 1567448219.8834
CHLD 13 10.855469 1567448219.8834
CHLD 14 10.984375 1567448219.8835
CHLD 15 10.933594 1567448219.8836
MEM 712.023438 1567448219.9845
CHLD 0 601.156250 1567448220.0275
CHLD 1 601.164062 1567448220.0277
CHLD 2 601.164062 1567448220.0292
CHLD 3 601.167969 1567448220.0293
CHLD 4 657.828125 1567448220.0293
CHLD 5 646.070312 1567448220.0294
CHLD 6 657.679688 1567448220.0294
CHLD 7 673.433594 1567448220.0295
CHLD 8 601.273438 1567448220.0295
CHLD 9 601.273438 1567448220.0296
CHLD 10 601.277344 1567448220.0296
CHLD 11 601.277344 1567448220.0297
CHLD 12 10.941406 1567448220.0297
CHLD 13 10.855469 1567448220.0298
CHLD 14 10.984375 1567448220.0298
CHLD 15 10.933594 1567448220.0299
MEM 712.023438 1567448220.1303
CHLD 0 601.156250 1567448220.1693
CHLD 1 601.164062 1567448220.1693
CHLD 2 601.164062 1567448220.1694
CHLD 3 601.167969 1567448220.1694
CHLD 4 657.828125 1567448220.1695
CHLD 5 646.531250 1567448220.1695
CHLD 6 657.921875 1567448220.1696
CHLD 7 673.691406 1567448220.1697
CHLD 8 601.273438 1567448220.1697
CHLD 9 601.273438 1567448220.1698
CHLD 10 601.277344 1567448220.1698
CHLD 11 601.277344 1567448220.1699
CHLD 12 10.941406 1567448220.1699
CHLD 13 10.855469 1567448220.1722
CHLD 14 10.984375 1567448220.1723
CHLD 15 10.933594 1567448220.1724
MEM 712.023438 1567448220.2728
CHLD 0 601.156250 1567448220.3726
CHLD 1 601.164062 1567448220.3727
CHLD 2 601.164062 1567448220.3727
CHLD 3 601.167969 1567448220.3728
CHLD 4 657.828125 1567448220.3729
CHLD 5 654.789062 1567448220.3729
CHLD 6 657.921875 1567448220.3730
CHLD 7 674.722656 1567448220.3730
CHLD 8 601.273438 1567448220.3731
CHLD 9 601.273438 1567448220.3732
CHLD 10 601.277344 1567448220.3732
CHLD 11 601.277344 1567448220.3733
CHLD 12 10.941406 1567448220.3733
CHLD 13 10.855469 1567448220.3734
CHLD 14 10.984375 1567448220.3734
CHLD 15 10.933594 1567448220.3735
MEM 712.023438 1567448220.4739
CHLD 0 601.156250 1567448220.4995
CHLD 1 601.164062 1567448220.4995
CHLD 2 601.164062 1567448220.4996
CHLD 3 601.167969 1567448220.4996
CHLD 4 657.828125 1567448220.4997
CHLD 5 656.800781 1567448220.4998
CHLD 6 660.437500 1567448220.4998
CHLD 7 674.722656 1567448220.4999
CHLD 8 601.273438 1567448220.4999
CHLD 9 601.273438 1567448220.5000
CHLD 10 601.277344 1567448220.5000
CHLD 11 601.277344 1567448220.5001
CHLD 12 10.941406 1567448220.5001
CHLD 13 10.855469 1567448220.5002
CHLD 14 10.984375 1567448220.5002
CHLD 15 10.933594 1567448220.5003
MEM 712.023438 1567448220.6007
CHLD 0 601.156250 1567448220.6695
CHLD 1 601.164062 1567448220.6695
CHLD 2 601.164062 1567448220.6696
CHLD 3 601.167969 1567448220.6697
CHLD 4 657.828125 1567448220.6697
CHLD 5 659.359375 1567448220.6792
CHLD 6 674.261719 1567448220.6793
CHLD 7 674.722656 1567448220.6794
CHLD 8 601.273438 1567448220.6794
CHLD 9 601.273438 1567448220.6795
CHLD 10 601.277344 1567448220.6795
CHLD 11 601.277344 1567448220.6796
CHLD 12 10.941406 1567448220.6797
CHLD 13 10.855469 1567448220.6797
CHLD 14 10.984375 1567448220.6798
CHLD 15 10.933594 1567448220.6798
MEM 712.023438 1567448220.7803
CHLD 0 601.156250 1567448220.8636
CHLD 1 601.164062 1567448220.8637
CHLD 2 601.164062 1567448220.8637
CHLD 3 601.167969 1567448220.8638
CHLD 4 683.726562 1567448220.8639
CHLD 5 659.777344 1567448220.8639
CHLD 6 675.808594 1567448220.8640
CHLD 7 675.496094 1567448220.8641
CHLD 8 601.273438 1567448220.8641
CHLD 9 601.273438 1567448220.8642
CHLD 10 601.277344 1567448220.8643
CHLD 11 601.277344 1567448220.8644
CHLD 12 10.941406 1567448220.8645
CHLD 13 10.855469 1567448220.8645
CHLD 14 10.984375 1567448220.8646
CHLD 15 10.933594 1567448220.8647
MEM 712.023438 1567448220.9671
CHLD 0 601.156250 1567448220.9838
CHLD 1 601.164062 1567448220.9838
CHLD 2 601.164062 1567448220.9839
CHLD 3 601.167969 1567448220.9841
CHLD 4 686.933594 1567448220.9842
CHLD 5 659.777344 1567448220.9842
CHLD 6 676.066406 1567448220.9843
CHLD 7 675.496094 1567448220.9843
CHLD 8 601.273438 1567448220.9844
CHLD 9 601.273438 1567448220.9845
CHLD 10 601.277344 1567448220.9845
CHLD 11 601.277344 1567448220.9846
CHLD 12 10.941406 1567448220.9846
CHLD 13 10.855469 1567448220.9847
CHLD 14 10.984375 1567448220.9848
CHLD 15 10.933594 1567448220.9848
MEM 712.023438 1567448221.0870
CHLD 0 601.156250 1567448221.1166
CHLD 1 601.164062 1567448221.1167
CHLD 2 601.164062 1567448221.1167
CHLD 3 601.167969 1567448221.1168
CHLD 4 688.222656 1567448221.1169
CHLD 5 659.894531 1567448221.1169
CHLD 6 676.066406 1567448221.1170
CHLD 7 675.753906 1567448221.1171
CHLD 8 601.273438 1567448221.1171
CHLD 9 601.273438 1567448221.1172
CHLD 10 601.277344 1567448221.1172
CHLD 11 601.277344 1567448221.1208
CHLD 12 10.941406 1567448221.1209
CHLD 13 10.855469 1567448221.1210
CHLD 14 10.984375 1567448221.1211
CHLD 15 10.933594 1567448221.1211
MEM 712.023438 1567448221.2325
CHLD 0 601.156250 1567448221.3624
CHLD 1 601.164062 1567448221.3625
CHLD 2 601.164062 1567448221.3625
CHLD 3 601.167969 1567448221.3626
CHLD 4 693.113281 1567448221.3627
CHLD 5 659.894531 1567448221.3627
CHLD 6 676.066406 1567448221.3628
CHLD 7 676.011719 1567448221.3628
CHLD 8 601.273438 1567448221.3629
CHLD 9 601.273438 1567448221.3629
CHLD 10 601.277344 1567448221.3630
CHLD 11 601.277344 1567448221.3630
CHLD 12 10.941406 1567448221.3631
CHLD 13 10.855469 1567448221.3632
CHLD 14 10.984375 1567448221.3632
CHLD 15 10.933594 1567448221.3633
MEM 712.023438 1567448221.4637
CHLD 0 601.156250 1567448221.4826
CHLD 1 601.164062 1567448221.4827
CHLD 2 601.164062 1567448221.4828
CHLD 3 601.167969 1567448221.4828
CHLD 4 696.207031 1567448221.4829
CHLD 5 659.894531 1567448221.4830
CHLD 6 676.066406 1567448221.4830
CHLD 7 676.011719 1567448221.4831
CHLD 8 601.273438 1567448221.4831
CHLD 9 601.273438 1567448221.4832
CHLD 10 601.277344 1567448221.4833
CHLD 11 601.277344 1567448221.4833
CHLD 12 10.941406 1567448221.4834
CHLD 13 10.855469 1567448221.4834
CHLD 14 10.984375 1567448221.4835
CHLD 15 10.933594 1567448221.4835
MEM 712.023438 1567448221.5841
CHLD 0 601.156250 1567448221.6219
CHLD 1 601.164062 1567448221.6220
CHLD 2 601.164062 1567448221.6220
CHLD 3 601.167969 1567448221.6221
CHLD 4 696.722656 1567448221.6221
CHLD 5 659.957031 1567448221.6222
CHLD 6 676.066406 1567448221.6222
CHLD 7 676.011719 1567448221.6509
CHLD 8 601.273438 1567448221.6510
CHLD 9 601.273438 1567448221.6511
CHLD 10 601.277344 1567448221.6511
CHLD 11 601.277344 1567448221.6512
CHLD 12 10.941406 1567448221.6512
CHLD 13 10.855469 1567448221.6513
CHLD 14 10.984375 1567448221.6513
CHLD 15 10.933594 1567448221.6514
MEM 712.023438 1567448221.7518
CHLD 0 601.156250 1567448221.8448
CHLD 1 601.164062 1567448221.8449
CHLD 2 601.164062 1567448221.8449
CHLD 3 601.167969 1567448221.8450
CHLD 4 696.722656 1567448221.8450
