CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 5.023438 1567450358.7394
MEM 15.164062 1567450358.8494
MEM 30.503906 1567450358.9785
MEM 38.980469 1567450359.0879
MEM 45.257812 1567450359.1963
MEM 68.039062 1567450359.3074
MEM 77.355469 1567450359.4156
MEM 84.578125 1567450359.5255
MEM 127.628906 1567450359.6341
MEM 162.726562 1567450359.7472
MEM 163.320312 1567450359.8610
MEM 169.281250 1567450359.9756
MEM 177.738281 1567450360.0898
MEM 182.609375 1567450360.1982
MEM 187.886719 1567450360.3091
MEM 195.796875 1567450360.4175
MEM 204.851562 1567450360.5276
MEM 213.757812 1567450360.6365
MEM 216.875000 1567450360.7458
MEM 228.218750 1567450360.8597
MEM 234.375000 1567450360.9735
MEM 250.250000 1567450361.0819
MEM 255.230469 1567450361.1964
MEM 263.093750 1567450361.3097
MEM 266.800781 1567450361.4247
MEM 282.527344 1567450361.5331
MEM 297.996094 1567450361.6433
MEM 347.238281 1567450361.7522
MEM 319.558594 1567450361.8628
MEM 364.539062 1567450361.9733
MEM 509.945312 1567450362.0926
MEM 637.304688 1567450362.2015
MEM 678.625000 1567450362.3145
MEM 635.089844 1567450362.4298
MEM 709.792969 1567450362.5401
MEM 709.937500 1567450362.6493
CHLD 18 10.917969 1567450363.2643
CHLD 19 11.058594 1567450363.2643
MEM 709.968750 1567450363.3647
CHLD 0 601.109375 1567450363.3935
CHLD 1 601.117188 1567450363.3936
CHLD 2 601.117188 1567450363.3936
CHLD 3 601.117188 1567450363.3937
CHLD 4 618.187500 1567450363.3937
CHLD 5 618.136719 1567450363.3938
CHLD 6 618.277344 1567450363.3938
CHLD 7 617.960938 1567450363.3939
CHLD 8 601.222656 1567450363.3939
CHLD 9 601.222656 1567450363.3940
CHLD 10 601.226562 1567450363.3940
CHLD 11 601.226562 1567450363.3941
CHLD 12 601.230469 1567450363.3941
CHLD 13 601.230469 1567450363.3942
CHLD 14 601.234375 1567450363.3942
CHLD 15 601.234375 1567450363.3997
CHLD 16 10.890625 1567450363.3998
CHLD 17 11.058594 1567450363.3998
CHLD 18 10.917969 1567450363.3999
CHLD 19 11.058594 1567450363.4000
MEM 709.968750 1567450363.5003
CHLD 0 601.109375 1567450363.5341
CHLD 1 601.117188 1567450363.5342
CHLD 2 601.117188 1567450363.5342
CHLD 3 601.117188 1567450363.5343
CHLD 4 618.445312 1567450363.5344
CHLD 5 618.375000 1567450363.5344
CHLD 6 618.472656 1567450363.5345
CHLD 7 618.210938 1567450363.5345
CHLD 8 601.222656 1567450363.5346
CHLD 9 601.222656 1567450363.5347
CHLD 10 601.226562 1567450363.5347
CHLD 11 601.226562 1567450363.5348
CHLD 12 601.230469 1567450363.5469
CHLD 13 601.230469 1567450363.5471
CHLD 14 601.234375 1567450363.5471
CHLD 15 601.234375 1567450363.5472
CHLD 16 10.890625 1567450363.5472
CHLD 17 11.058594 1567450363.5473
CHLD 18 10.917969 1567450363.5473
CHLD 19 11.058594 1567450363.5474
MEM 709.968750 1567450363.6478
CHLD 0 601.109375 1567450363.6757
CHLD 1 601.117188 1567450363.6758
CHLD 2 601.117188 1567450363.6759
CHLD 3 601.117188 1567450363.6759
CHLD 4 619.371094 1567450363.6760
CHLD 5 619.292969 1567450363.6760
CHLD 6 618.855469 1567450363.6761
CHLD 7 618.460938 1567450363.6762
CHLD 8 601.222656 1567450363.6762
CHLD 9 601.222656 1567450363.6763
CHLD 10 601.226562 1567450363.6763
CHLD 11 601.226562 1567450363.6764
CHLD 12 601.230469 1567450363.6765
CHLD 13 601.230469 1567450363.6765
CHLD 14 601.234375 1567450363.6766
CHLD 15 601.234375 1567450363.6766
CHLD 16 10.890625 1567450363.6767
CHLD 17 11.058594 1567450363.6768
CHLD 18 10.917969 1567450363.6768
CHLD 19 11.058594 1567450363.6769
MEM 709.968750 1567450363.7773
CHLD 0 601.109375 1567450363.8118
CHLD 1 601.117188 1567450363.8119
CHLD 2 601.117188 1567450363.8120
CHLD 3 601.117188 1567450363.8120
CHLD 4 621.320312 1567450363.8121
CHLD 5 621.355469 1567450363.8121
CHLD 6 620.992188 1567450363.8122
CHLD 7 619.105469 1567450363.8122
CHLD 8 601.222656 1567450363.8123
CHLD 9 601.222656 1567450363.8123
CHLD 10 601.226562 1567450363.8124
CHLD 11 601.226562 1567450363.8124
CHLD 12 601.230469 1567450363.8125
CHLD 13 601.230469 1567450363.8125
CHLD 14 601.234375 1567450363.8126
CHLD 15 601.234375 1567450363.8126
CHLD 16 10.890625 1567450363.8127
CHLD 17 11.058594 1567450363.8127
CHLD 18 10.917969 1567450363.8128
CHLD 19 11.058594 1567450363.8224
MEM 709.968750 1567450363.9230
CHLD 0 601.109375 1567450363.9791
CHLD 1 601.117188 1567450363.9792
CHLD 2 601.117188 1567450363.9793
CHLD 3 601.117188 1567450363.9793
CHLD 4 622.746094 1567450363.9794
CHLD 5 622.988281 1567450363.9794
CHLD 6 622.937500 1567450363.9795
CHLD 7 621.531250 1567450363.9795
CHLD 8 601.222656 1567450363.9796
CHLD 9 601.222656 1567450363.9796
CHLD 10 601.226562 1567450363.9797
CHLD 11 601.226562 1567450363.9797
CHLD 12 601.230469 1567450363.9798
CHLD 13 601.230469 1567450363.9798
CHLD 14 601.234375 1567450363.9799
CHLD 15 601.234375 1567450363.9799
CHLD 16 10.890625 1567450363.9799
CHLD 17 11.058594 1567450363.9800
CHLD 18 10.917969 1567450363.9800
CHLD 19 11.058594 1567450363.9801
MEM 709.968750 1567450364.0805
CHLD 0 601.109375 1567450364.1389
CHLD 1 601.117188 1567450364.1413
CHLD 2 601.117188 1567450364.1414
CHLD 3 601.117188 1567450364.1415
CHLD 4 624.375000 1567450364.1415
CHLD 5 623.730469 1567450364.1416
CHLD 6 625.042969 1567450364.1417
CHLD 7 623.296875 1567450364.1417
CHLD 8 601.222656 1567450364.1418
CHLD 9 601.222656 1567450364.1418
CHLD 10 601.226562 1567450364.1419
CHLD 11 601.226562 1567450364.1420
CHLD 12 601.230469 1567450364.1420
CHLD 13 601.230469 1567450364.1421
CHLD 14 601.234375 1567450364.1422
CHLD 15 601.234375 1567450364.1422
CHLD 16 10.890625 1567450364.1424
CHLD 17 11.058594 1567450364.1425
CHLD 18 10.917969 1567450364.1426
CHLD 19 11.058594 1567450364.1426
MEM 709.968750 1567450364.2592
CHLD 0 601.109375 1567450364.3322
CHLD 1 601.117188 1567450364.3323
CHLD 2 601.117188 1567450364.3324
CHLD 3 601.117188 1567450364.3324
CHLD 4 630.179688 1567450364.3325
CHLD 5 625.042969 1567450364.3326
CHLD 6 633.484375 1567450364.3326
CHLD 7 629.625000 1567450364.3327
CHLD 8 601.222656 1567450364.3328
CHLD 9 601.222656 1567450364.3328
CHLD 10 601.226562 1567450364.3329
CHLD 11 601.226562 1567450364.3663
CHLD 12 601.230469 1567450364.3664
CHLD 13 601.230469 1567450364.3664
CHLD 14 601.234375 1567450364.3665
CHLD 15 601.234375 1567450364.3666
CHLD 16 10.890625 1567450364.3666
CHLD 17 11.058594 1567450364.3667
CHLD 18 10.917969 1567450364.3668
CHLD 19 11.058594 1567450364.3668
MEM 709.968750 1567450364.4672
CHLD 0 601.109375 1567450364.4976
CHLD 1 601.117188 1567450364.4977
CHLD 2 601.117188 1567450364.4978
CHLD 3 601.117188 1567450364.4978
CHLD 4 633.523438 1567450364.4979
CHLD 5 630.429688 1567450364.4979
CHLD 6 634.964844 1567450364.4980
CHLD 7 633.417969 1567450364.4980
CHLD 8 601.222656 1567450364.4981
CHLD 9 601.222656 1567450364.4981
CHLD 10 601.226562 1567450364.4982
CHLD 11 601.226562 1567450364.4983
CHLD 12 601.230469 1567450364.4983
CHLD 13 601.230469 1567450364.4984
CHLD 14 601.234375 1567450364.4984
CHLD 15 601.234375 1567450364.4985
CHLD 16 10.890625 1567450364.5103
CHLD 17 11.058594 1567450364.5104
CHLD 18 10.917969 1567450364.5105
CHLD 19 11.058594 1567450364.5106
MEM 709.968750 1567450364.6110
CHLD 0 601.109375 1567450364.6258
CHLD 1 601.117188 1567450364.6259
CHLD 2 601.117188 1567450364.6259
CHLD 3 601.117188 1567450364.6260
CHLD 4 634.031250 1567450364.6260
CHLD 5 633.710938 1567450364.6261
CHLD 6 635.093750 1567450364.6262
CHLD 7 635.125000 1567450364.6262
CHLD 8 601.222656 1567450364.6543
CHLD 9 601.222656 1567450364.6544
CHLD 10 601.226562 1567450364.6545
CHLD 11 601.226562 1567450364.6546
CHLD 12 601.230469 1567450364.6546
CHLD 13 601.230469 1567450364.6547
CHLD 14 601.234375 1567450364.6547
CHLD 15 601.234375 1567450364.6548
CHLD 16 10.890625 1567450364.6548
CHLD 17 11.058594 1567450364.6549
CHLD 18 10.917969 1567450364.6549
CHLD 19 11.058594 1567450364.6550
MEM 709.968750 1567450364.7554
CHLD 0 601.109375 1567450364.7697
CHLD 1 601.117188 1567450364.7697
CHLD 2 601.117188 1567450364.7698
CHLD 3 601.117188 1567450364.7699
CHLD 4 635.062500 1567450364.7699
CHLD 5 635.136719 1567450364.7700
CHLD 6 635.238281 1567450364.7701
CHLD 7 635.515625 1567450364.7701
CHLD 8 601.222656 1567450364.7702
CHLD 9 601.222656 1567450364.7702
CHLD 10 601.226562 1567450364.7945
CHLD 11 601.226562 1567450364.7946
CHLD 12 601.230469 1567450364.7947
CHLD 13 601.230469 1567450364.7947
CHLD 14 601.234375 1567450364.7948
CHLD 15 601.234375 1567450364.7948
CHLD 16 10.890625 1567450364.7949
CHLD 17 11.058594 1567450364.7949
CHLD 18 10.917969 1567450364.7950
CHLD 19 11.058594 1567450364.7951
MEM 709.968750 1567450364.8955
CHLD 0 601.109375 1567450364.9248
CHLD 1 601.117188 1567450364.9248
CHLD 2 601.117188 1567450364.9249
CHLD 3 601.117188 1567450364.9250
CHLD 4 635.222656 1567450364.9250
CHLD 5 635.480469 1567450364.9251
CHLD 6 637.410156 1567450364.9251
CHLD 7 635.761719 1567450364.9252
CHLD 8 601.222656 1567450364.9253
CHLD 9 601.222656 1567450364.9253
CHLD 10 601.226562 1567450364.9254
CHLD 11 601.226562 1567450364.9254
CHLD 12 601.230469 1567450364.9255
CHLD 13 601.230469 1567450364.9256
CHLD 14 601.234375 1567450364.9256
CHLD 15 601.234375 1567450364.9257
CHLD 16 10.890625 1567450364.9257
CHLD 17 11.058594 1567450364.9258
CHLD 18 10.917969 1567450364.9259
CHLD 19 11.058594 1567450364.9259
MEM 709.968750 1567450365.0264
CHLD 0 601.109375 1567450365.0538
CHLD 1 601.117188 1567450365.0538
CHLD 2 601.117188 1567450365.0539
CHLD 3 601.117188 1567450365.0540
CHLD 4 635.464844 1567450365.0540
CHLD 5 636.167969 1567450365.0541
CHLD 6 637.863281 1567450365.0541
CHLD 7 636.148438 1567450365.0542
CHLD 8 601.222656 1567450365.0542
CHLD 9 601.222656 1567450365.0543
CHLD 10 601.226562 1567450365.0543
CHLD 11 601.226562 1567450365.0544
CHLD 12 601.230469 1567450365.0544
CHLD 13 601.230469 1567450365.0545
CHLD 14 601.234375 1567450365.0545
CHLD 15 601.234375 1567450365.0546
CHLD 16 10.890625 1567450365.0546
CHLD 17 11.058594 1567450365.0547
CHLD 18 10.917969 1567450365.0547
CHLD 19 11.058594 1567450365.0548
MEM 709.968750 1567450365.1552
CHLD 0 601.109375 1567450365.1818
CHLD 1 601.117188 1567450365.1818
CHLD 2 601.117188 1567450365.1819
CHLD 3 601.117188 1567450365.1819
CHLD 4 637.429688 1567450365.1820
CHLD 5 637.562500 1567450365.1820
CHLD 6 638.062500 1567450365.1821
CHLD 7 636.148438 1567450365.1821
CHLD 8 601.222656 1567450365.1822
CHLD 9 601.222656 1567450365.1822
CHLD 10 601.226562 1567450365.1997
CHLD 11 601.226562 1567450365.1998
CHLD 12 601.230469 1567450365.1999
CHLD 13 601.230469 1567450365.1999
CHLD 14 601.234375 1567450365.2000
CHLD 15 601.234375 1567450365.2000
CHLD 16 10.890625 1567450365.2001
CHLD 17 11.058594 1567450365.2002
CHLD 18 10.917969 1567450365.2002
CHLD 19 11.058594 1567450365.2003
MEM 709.968750 1567450365.3007
CHLD 0 601.109375 1567450365.3265
CHLD 1 601.117188 1567450365.3265
CHLD 2 601.117188 1567450365.3266
CHLD 3 601.117188 1567450365.3266
CHLD 4 637.765625 1567450365.3267
CHLD 5 637.785156 1567450365.3267
CHLD 6 638.179688 1567450365.3268
CHLD 7 638.851562 1567450365.3268
CHLD 8 601.222656 1567450365.3269
CHLD 9 601.222656 1567450365.3270
CHLD 10 601.226562 1567450365.3270
CHLD 11 601.226562 1567450365.3271
CHLD 12 601.230469 1567450365.3271
CHLD 13 601.230469 1567450365.3272
CHLD 14 601.234375 1567450365.3272
CHLD 15 601.234375 1567450365.3273
CHLD 16 10.890625 1567450365.3273
CHLD 17 11.058594 1567450365.3274
CHLD 18 10.917969 1567450365.3274
CHLD 19 11.058594 1567450365.3275
MEM 709.968750 1567450365.4279
CHLD 0 601.109375 1567450365.4684
CHLD 1 601.117188 1567450365.4685
CHLD 2 601.117188 1567450365.4686
CHLD 3 601.117188 1567450365.4686
CHLD 4 640.777344 1567450365.4687
CHLD 5 638.058594 1567450365.4687
CHLD 6 638.179688 1567450365.4688
CHLD 7 638.851562 1567450365.4688
CHLD 8 601.222656 1567450365.4689
CHLD 9 601.222656 1567450365.4689
CHLD 10 601.226562 1567450365.4690
CHLD 11 601.226562 1567450365.4691
CHLD 12 601.230469 1567450365.4691
CHLD 13 601.230469 1567450365.4692
CHLD 14 601.234375 1567450365.4693
CHLD 15 601.234375 1567450365.4693
CHLD 16 10.890625 1567450365.4694
CHLD 17 11.058594 1567450365.4695
CHLD 18 10.917969 1567450365.4695
CHLD 19 11.058594 1567450365.4696
MEM 709.968750 1567450365.5701
CHLD 0 601.109375 1567450365.6115
CHLD 1 601.117188 1567450365.6116
CHLD 2 601.117188 1567450365.6116
CHLD 3 601.117188 1567450365.6117
CHLD 4 640.980469 1567450365.6118
CHLD 5 638.058594 1567450365.6118
CHLD 6 638.179688 1567450365.6119
CHLD 7 640.351562 1567450365.6119
CHLD 8 601.222656 1567450365.6120
CHLD 9 601.222656 1567450365.6120
CHLD 10 601.226562 1567450365.6121
CHLD 11 601.226562 1567450365.6121
CHLD 12 601.230469 1567450365.6122
CHLD 13 601.230469 1567450365.6122
CHLD 14 601.234375 1567450365.6123
CHLD 15 601.234375 1567450365.6123
CHLD 16 10.890625 1567450365.6124
CHLD 17 11.058594 1567450365.6124
CHLD 18 10.917969 1567450365.6125
CHLD 19 11.058594 1567450365.6125
MEM 709.968750 1567450365.7129
CHLD 0 601.109375 1567450365.7411
CHLD 1 601.117188 1567450365.7412
CHLD 2 601.117188 1567450365.7413
CHLD 3 601.117188 1567450365.7413
CHLD 4 641.183594 1567450365.7414
CHLD 5 640.218750 1567450365.7414
CHLD 6 641.109375 1567450365.7415
CHLD 7 641.035156 1567450365.7415
CHLD 8 601.222656 1567450365.7416
CHLD 9 601.222656 1567450365.7416
CHLD 10 601.226562 1567450365.7417
CHLD 11 601.226562 1567450365.7417
CHLD 12 601.230469 1567450365.7418
CHLD 13 601.230469 1567450365.7418
CHLD 14 601.234375 1567450365.7419
CHLD 15 601.234375 1567450365.7419
CHLD 16 10.890625 1567450365.7420
CHLD 17 11.058594 1567450365.7420
CHLD 18 10.917969 1567450365.7421
CHLD 19 11.058594 1567450365.7421
MEM 709.968750 1567450365.8425
CHLD 0 601.109375 1567450365.8761
CHLD 1 601.117188 1567450365.8762
CHLD 2 601.117188 1567450365.8763
CHLD 3 601.117188 1567450365.8763
CHLD 4 641.414062 1567450365.8764
CHLD 5 640.218750 1567450365.8764
CHLD 6 641.312500 1567450365.8765
CHLD 7 641.519531 1567450365.8765
CHLD 8 601.222656 1567450365.8766
CHLD 9 601.222656 1567450365.8766
CHLD 10 601.226562 1567450365.8767
CHLD 11 601.226562 1567450365.8767
CHLD 12 601.230469 1567450365.8768
CHLD 13 601.230469 1567450365.8768
CHLD 14 601.234375 1567450365.8769
CHLD 15 601.234375 1567450365.8769
CHLD 16 10.890625 1567450365.8770
CHLD 17 11.058594 1567450365.8770
CHLD 18 10.917969 1567450365.8771
CHLD 19 11.058594 1567450365.8771
MEM 709.968750 1567450365.9775
CHLD 0 601.109375 1567450365.9958
CHLD 1 601.117188 1567450365.9959
CHLD 2 601.117188 1567450365.9959
CHLD 3 601.117188 1567450365.9960
CHLD 4 641.765625 1567450365.9961
CHLD 5 640.218750 1567450366.0185
CHLD 6 641.539062 1567450366.0186
CHLD 7 641.746094 1567450366.0187
CHLD 8 601.222656 1567450366.0187
CHLD 9 601.222656 1567450366.0188
CHLD 10 601.226562 1567450366.0188
CHLD 11 601.226562 1567450366.0189
CHLD 12 601.230469 1567450366.0204
CHLD 13 601.230469 1567450366.0205
CHLD 14 601.234375 1567450366.0215
CHLD 15 601.234375 1567450366.0216
CHLD 16 10.890625 1567450366.0216
CHLD 17 11.058594 1567450366.0217
CHLD 18 10.917969 1567450366.0217
CHLD 19 11.058594 1567450366.0218
MEM 709.968750 1567450366.1223
CHLD 0 601.109375 1567450366.1488
CHLD 1 601.117188 1567450366.1489
CHLD 2 601.117188 1567450366.1489
CHLD 3 601.117188 1567450366.1490
CHLD 4 641.937500 1567450366.1490
CHLD 5 641.222656 1567450366.1491
CHLD 6 641.738281 1567450366.1491
CHLD 7 641.914062 1567450366.1492
CHLD 8 601.222656 1567450366.1492
CHLD 9 601.222656 1567450366.1493
CHLD 10 601.226562 1567450366.1493
CHLD 11 601.226562 1567450366.1494
CHLD 12 601.230469 1567450366.1494
CHLD 13 601.230469 1567450366.1495
CHLD 14 601.234375 1567450366.1495
CHLD 15 601.234375 1567450366.1496
CHLD 16 10.890625 1567450366.1496
CHLD 17 11.058594 1567450366.1497
CHLD 18 10.917969 1567450366.1497
CHLD 19 11.058594 1567450366.1498
MEM 709.968750 1567450366.2502
CHLD 0 601.109375 1567450366.2658
CHLD 1 601.117188 1567450366.2659
CHLD 2 601.117188 1567450366.2659
CHLD 3 601.117188 1567450366.2660
CHLD 4 642.125000 1567450366.2661
CHLD 5 641.417969 1567450366.2661
CHLD 6 642.062500 1567450366.2662
CHLD 7 642.164062 1567450366.2662
CHLD 8 601.222656 1567450366.2903
CHLD 9 601.222656 1567450366.2905
CHLD 10 601.226562 1567450366.2906
CHLD 11 601.226562 1567450366.2906
CHLD 12 601.230469 1567450366.2907
CHLD 13 601.230469 1567450366.2907
CHLD 14 601.234375 1567450366.2908
CHLD 15 601.234375 1567450366.2908
CHLD 16 10.890625 1567450366.2909
CHLD 17 11.058594 1567450366.2909
CHLD 18 10.917969 1567450366.2910
CHLD 19 11.058594 1567450366.2911
MEM 709.968750 1567450366.3915
CHLD 0 601.109375 1567450366.4371
CHLD 1 601.117188 1567450366.4372
CHLD 2 601.117188 1567450366.4372
CHLD 3 601.117188 1567450366.4373
CHLD 4 642.429688 1567450366.4373
CHLD 5 643.007812 1567450366.4374
CHLD 6 642.312500 1567450366.4374
CHLD 7 642.328125 1567450366.4375
CHLD 8 601.222656 1567450366.4375
CHLD 9 601.222656 1567450366.4376
CHLD 10 601.226562 1567450366.4376
CHLD 11 601.226562 1567450366.4377
CHLD 12 601.230469 1567450366.4377
CHLD 13 601.230469 1567450366.4378
CHLD 14 601.234375 1567450366.4379
CHLD 15 601.234375 1567450366.4379
CHLD 16 10.890625 1567450366.4380
CHLD 17 11.058594 1567450366.4380
CHLD 18 10.917969 1567450366.4381
CHLD 19 11.058594 1567450366.4381
MEM 709.968750 1567450366.5386
CHLD 0 601.109375 1567450366.5778
CHLD 1 601.117188 1567450366.5779
CHLD 2 601.117188 1567450366.5779
CHLD 3 601.117188 1567450366.5780
CHLD 4 643.988281 1567450366.5780
CHLD 5 651.187500 1567450366.5781
CHLD 6 649.074219 1567450366.5781
CHLD 7 642.503906 1567450366.5782
CHLD 8 601.222656 1567450366.5782
CHLD 9 601.222656 1567450366.5824
CHLD 10 601.226562 1567450366.5825
CHLD 11 601.226562 1567450366.5826
CHLD 12 601.230469 1567450366.5826
CHLD 13 601.230469 1567450366.5827
CHLD 14 601.234375 1567450366.5827
CHLD 15 601.234375 1567450366.5828
CHLD 16 10.890625 1567450366.5828
CHLD 17 11.058594 1567450366.5829
CHLD 18 10.917969 1567450366.5829
CHLD 19 11.058594 1567450366.5830
MEM 709.968750 1567450366.6834
CHLD 0 601.109375 1567450366.7074
CHLD 1 601.117188 1567450366.7075
CHLD 2 601.117188 1567450366.7076
CHLD 3 601.117188 1567450366.7076
CHLD 4 651.050781 1567450366.7077
CHLD 5 653.699219 1567450366.7078
CHLD 6 649.617188 1567450366.7078
CHLD 7 642.503906 1567450366.7079
CHLD 8 601.222656 1567450366.7079
CHLD 9 601.222656 1567450366.7080
CHLD 10 601.226562 1567450366.7184
CHLD 11 601.226562 1567450366.7185
CHLD 12 601.230469 1567450366.7186
CHLD 13 601.230469 1567450366.7186
CHLD 14 601.234375 1567450366.7187
CHLD 15 601.234375 1567450366.7187
CHLD 16 10.890625 1567450366.7188
CHLD 17 11.058594 1567450366.7188
CHLD 18 10.917969 1567450366.7189
CHLD 19 11.058594 1567450366.7189
MEM 709.968750 1567450366.8200
CHLD 0 601.109375 1567450366.8772
CHLD 1 601.117188 1567450366.8772
CHLD 2 601.117188 1567450366.8773
CHLD 3 601.117188 1567450366.8773
CHLD 4 652.378906 1567450366.8774
CHLD 5 653.843750 1567450366.8775
CHLD 6 653.164062 1567450366.8775
CHLD 7 642.675781 1567450366.8776
CHLD 8 601.222656 1567450366.8776
CHLD 9 601.222656 1567450366.8777
CHLD 10 601.226562 1567450366.8777
CHLD 11 601.226562 1567450366.8778
CHLD 12 601.230469 1567450366.8778
CHLD 13 601.230469 1567450366.8779
CHLD 14 601.234375 1567450366.8779
CHLD 15 601.234375 1567450366.8780
CHLD 16 10.890625 1567450366.8780
CHLD 17 11.058594 1567450366.8781
CHLD 18 10.917969 1567450366.8781
CHLD 19 11.058594 1567450366.8782
MEM 709.968750 1567450366.9786
CHLD 0 601.109375 1567450367.0158
CHLD 1 601.117188 1567450367.0158
CHLD 2 601.117188 1567450367.0159
CHLD 3 601.117188 1567450367.0159
CHLD 4 654.566406 1567450367.0160
CHLD 5 654.125000 1567450367.0160
CHLD 6 654.445312 1567450367.0161
CHLD 7 642.847656 1567450367.0161
CHLD 8 601.222656 1567450367.0162
CHLD 9 601.222656 1567450367.0162
CHLD 10 601.226562 1567450367.0189
CHLD 11 601.226562 1567450367.0189
CHLD 12 601.230469 1567450367.0191
CHLD 13 601.230469 1567450367.0194
CHLD 14 601.234375 1567450367.0194
CHLD 15 601.234375 1567450367.0195
CHLD 16 10.890625 1567450367.0196
CHLD 17 11.058594 1567450367.0206
CHLD 18 10.917969 1567450367.0208
CHLD 19 11.058594 1567450367.0208
MEM 709.968750 1567450367.1214
CHLD 0 601.109375 1567450367.1701
CHLD 1 601.117188 1567450367.1702
CHLD 2 601.117188 1567450367.1707
CHLD 3 601.117188 1567450367.1707
CHLD 4 658.390625 1567450367.1708
CHLD 5 655.765625 1567450367.1709
CHLD 6 654.625000 1567450367.1709
CHLD 7 643.019531 1567450367.1710
