CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.980469 1567449670.0808
MEM 17.921875 1567449670.1895
MEM 34.808594 1567449670.3024
MEM 42.292969 1567449670.4097
MEM 64.128906 1567449670.5172
MEM 72.796875 1567449670.6246
MEM 79.929688 1567449670.7319
MEM 123.277344 1567449670.8395
MEM 160.125000 1567449670.9470
MEM 162.351562 1567449671.0545
MEM 167.894531 1567449671.1618
MEM 176.847656 1567449671.2692
MEM 181.796875 1567449671.3817
MEM 189.664062 1567449671.4944
MEM 201.886719 1567449671.6067
MEM 207.863281 1567449671.7192
MEM 213.707031 1567449671.8321
MEM 224.863281 1567449671.9395
MEM 231.515625 1567449672.0484
MEM 245.156250 1567449672.1558
MEM 251.968750 1567449672.2632
MEM 261.046875 1567449672.3715
MEM 264.867188 1567449672.4791
MEM 281.367188 1567449672.5867
MEM 298.125000 1567449672.6957
MEM 350.312500 1567449672.8031
MEM 333.394531 1567449672.9108
MEM 406.871094 1567449673.0190
MEM 564.910156 1567449673.1268
MEM 676.863281 1567449673.2346
MEM 632.000000 1567449673.3435
MEM 707.691406 1567449673.4513
MEM 708.277344 1567449673.5653
CHLD 12 10.894531 1567449674.1302
CHLD 13 10.871094 1567449674.1303
CHLD 14 11.082031 1567449674.1304
CHLD 15 11.050781 1567449674.1304
MEM 708.296875 1567449674.2311
CHLD 0 601.121094 1567449674.2546
CHLD 1 601.128906 1567449674.2547
CHLD 2 601.128906 1567449674.2548
CHLD 3 601.128906 1567449674.2548
CHLD 4 618.003906 1567449674.2549
CHLD 5 618.390625 1567449674.2549
CHLD 6 618.128906 1567449674.2550
CHLD 7 601.246094 1567449674.2550
CHLD 8 618.398438 1567449674.2551
CHLD 9 601.246094 1567449674.2551
CHLD 10 601.250000 1567449674.2552
CHLD 11 601.250000 1567449674.2553
CHLD 12 10.894531 1567449674.2553
CHLD 13 10.871094 1567449674.2554
CHLD 14 11.082031 1567449674.2554
CHLD 15 11.050781 1567449674.2555
MEM 708.296875 1567449674.3559
CHLD 0 601.121094 1567449674.3776
CHLD 1 601.128906 1567449674.3777
CHLD 2 601.128906 1567449674.3777
CHLD 3 601.128906 1567449674.3778
CHLD 4 618.355469 1567449674.3778
CHLD 5 618.726562 1567449674.3779
CHLD 6 618.542969 1567449674.3779
CHLD 7 601.246094 1567449674.3780
CHLD 8 618.734375 1567449674.3781
CHLD 9 601.246094 1567449674.3781
CHLD 10 601.250000 1567449674.3782
CHLD 11 601.250000 1567449674.3782
CHLD 12 10.894531 1567449674.3783
CHLD 13 10.871094 1567449674.3784
CHLD 14 11.082031 1567449674.3784
CHLD 15 11.050781 1567449674.3785
MEM 708.296875 1567449674.4788
CHLD 0 601.121094 1567449674.4921
CHLD 1 601.128906 1567449674.4922
CHLD 2 601.128906 1567449674.4980
CHLD 3 601.128906 1567449674.4981
CHLD 4 618.734375 1567449674.4982
CHLD 5 619.695312 1567449674.4982
CHLD 6 618.792969 1567449674.4983
CHLD 7 601.246094 1567449674.4984
CHLD 8 620.632812 1567449674.4984
CHLD 9 601.246094 1567449674.4985
CHLD 10 601.250000 1567449674.4985
CHLD 11 601.250000 1567449674.4986
CHLD 12 10.894531 1567449674.4986
CHLD 13 10.871094 1567449674.4987
CHLD 14 11.082031 1567449674.4987
CHLD 15 11.050781 1567449674.4988
MEM 708.296875 1567449674.6013
CHLD 0 601.121094 1567449674.6227
CHLD 1 601.128906 1567449674.6227
CHLD 2 601.128906 1567449674.6228
CHLD 3 601.128906 1567449674.6228
CHLD 4 621.390625 1567449674.6229
CHLD 5 623.171875 1567449674.6229
CHLD 6 620.226562 1567449674.6230
CHLD 7 601.246094 1567449674.6230
CHLD 8 623.226562 1567449674.6231
CHLD 9 601.246094 1567449674.6231
CHLD 10 601.250000 1567449674.6232
CHLD 11 601.250000 1567449674.6232
CHLD 12 10.894531 1567449674.6233
CHLD 13 10.871094 1567449674.6233
CHLD 14 11.082031 1567449674.6234
CHLD 15 11.050781 1567449674.6234
MEM 708.296875 1567449674.7238
CHLD 0 601.121094 1567449674.7374
CHLD 1 601.128906 1567449674.7375
CHLD 2 601.128906 1567449674.7375
CHLD 3 601.128906 1567449674.7376
CHLD 4 622.972656 1567449674.7376
CHLD 5 630.058594 1567449674.7377
CHLD 6 623.437500 1567449674.7377
CHLD 7 601.246094 1567449674.7378
CHLD 8 624.433594 1567449674.7378
CHLD 9 601.246094 1567449674.7379
CHLD 10 601.250000 1567449674.7379
CHLD 11 601.250000 1567449674.7380
CHLD 12 10.894531 1567449674.7380
CHLD 13 10.871094 1567449674.7381
CHLD 14 11.082031 1567449674.7381
CHLD 15 11.050781 1567449674.7381
MEM 708.296875 1567449674.8386
CHLD 0 601.121094 1567449674.8687
CHLD 1 601.128906 1567449674.8688
CHLD 2 601.128906 1567449674.8688
CHLD 3 601.128906 1567449674.8689
CHLD 4 624.144531 1567449674.8689
CHLD 5 635.097656 1567449674.8690
CHLD 6 634.046875 1567449674.8691
CHLD 7 601.246094 1567449674.8691
CHLD 8 630.742188 1567449674.8692
CHLD 9 601.246094 1567449674.8692
CHLD 10 601.250000 1567449674.8693
CHLD 11 601.250000 1567449674.8694
CHLD 12 10.894531 1567449674.8694
CHLD 13 10.871094 1567449674.8695
CHLD 14 11.082031 1567449674.8695
CHLD 15 11.050781 1567449674.8696
MEM 708.296875 1567449674.9700
CHLD 0 601.121094 1567449674.9906
CHLD 1 601.128906 1567449674.9906
CHLD 2 601.128906 1567449674.9907
CHLD 3 601.128906 1567449674.9907
CHLD 4 630.558594 1567449674.9908
CHLD 5 635.324219 1567449674.9908
CHLD 6 635.460938 1567449674.9909
CHLD 7 601.246094 1567449674.9909
CHLD 8 634.953125 1567449674.9910
CHLD 9 601.246094 1567449674.9910
CHLD 10 601.250000 1567449674.9911
CHLD 11 601.250000 1567449674.9911
CHLD 12 10.894531 1567449674.9912
CHLD 13 10.871094 1567449674.9912
CHLD 14 11.082031 1567449674.9913
CHLD 15 11.050781 1567449674.9913
MEM 708.296875 1567449675.0917
CHLD 0 601.121094 1567449675.1102
CHLD 1 601.128906 1567449675.1103
CHLD 2 601.128906 1567449675.1103
CHLD 3 601.128906 1567449675.1104
CHLD 4 633.898438 1567449675.1104
CHLD 5 635.570312 1567449675.1105
CHLD 6 635.703125 1567449675.1105
CHLD 7 601.246094 1567449675.1106
CHLD 8 635.230469 1567449675.1106
CHLD 9 601.246094 1567449675.1107
CHLD 10 601.250000 1567449675.1108
CHLD 11 601.250000 1567449675.1108
CHLD 12 10.894531 1567449675.1109
CHLD 13 10.871094 1567449675.1109
CHLD 14 11.082031 1567449675.1110
CHLD 15 11.050781 1567449675.1110
MEM 708.296875 1567449675.2114
CHLD 0 601.121094 1567449675.2273
CHLD 1 601.128906 1567449675.2273
CHLD 2 601.128906 1567449675.2275
CHLD 3 601.128906 1567449675.2276
CHLD 4 634.992188 1567449675.2276
CHLD 5 637.671875 1567449675.2277
CHLD 6 636.355469 1567449675.2277
CHLD 7 601.246094 1567449675.2278
CHLD 8 635.585938 1567449675.2278
CHLD 9 601.246094 1567449675.2279
CHLD 10 601.250000 1567449675.2279
CHLD 11 601.250000 1567449675.2280
CHLD 12 10.894531 1567449675.2280
CHLD 13 10.871094 1567449675.2281
CHLD 14 11.082031 1567449675.2281
CHLD 15 11.050781 1567449675.2282
MEM 708.296875 1567449675.3286
CHLD 0 601.121094 1567449675.3414
CHLD 1 601.128906 1567449675.3415
CHLD 2 601.128906 1567449675.3415
CHLD 3 601.128906 1567449675.3416
CHLD 4 634.992188 1567449675.3417
CHLD 5 637.777344 1567449675.3417
CHLD 6 637.695312 1567449675.3418
CHLD 7 601.246094 1567449675.3418
CHLD 8 636.066406 1567449675.3419
CHLD 9 601.246094 1567449675.3420
CHLD 10 601.250000 1567449675.3420
CHLD 11 601.250000 1567449675.3421
CHLD 12 10.894531 1567449675.3421
CHLD 13 10.871094 1567449675.3422
CHLD 14 11.082031 1567449675.3423
CHLD 15 11.050781 1567449675.3642
MEM 708.296875 1567449675.4647
CHLD 0 601.121094 1567449675.4870
CHLD 1 601.128906 1567449675.4871
CHLD 2 601.128906 1567449675.4872
CHLD 3 601.128906 1567449675.4872
CHLD 4 635.464844 1567449675.4873
CHLD 5 639.472656 1567449675.4874
CHLD 6 639.566406 1567449675.4874
CHLD 7 601.246094 1567449675.4875
CHLD 8 636.378906 1567449675.4875
CHLD 9 601.246094 1567449675.4876
CHLD 10 601.250000 1567449675.4876
CHLD 11 601.250000 1567449675.4877
CHLD 12 10.894531 1567449675.4878
CHLD 13 10.871094 1567449675.4878
CHLD 14 11.082031 1567449675.4879
CHLD 15 11.050781 1567449675.4879
MEM 708.296875 1567449675.5884
CHLD 0 601.121094 1567449675.6113
CHLD 1 601.128906 1567449675.6114
CHLD 2 601.128906 1567449675.6114
CHLD 3 601.128906 1567449675.6115
CHLD 4 635.808594 1567449675.6115
CHLD 5 639.472656 1567449675.6116
CHLD 6 640.980469 1567449675.6117
CHLD 7 601.246094 1567449675.6117
CHLD 8 639.207031 1567449675.6118
CHLD 9 601.246094 1567449675.6118
CHLD 10 601.250000 1567449675.6119
CHLD 11 601.250000 1567449675.6120
CHLD 12 10.894531 1567449675.6131
CHLD 13 10.871094 1567449675.6132
CHLD 14 11.082031 1567449675.6132
CHLD 15 11.050781 1567449675.6133
MEM 708.296875 1567449675.7316
CHLD 0 601.121094 1567449675.7721
CHLD 1 601.128906 1567449675.7783
CHLD 2 601.128906 1567449675.7784
CHLD 3 601.128906 1567449675.7785
CHLD 4 635.960938 1567449675.7786
CHLD 5 641.191406 1567449675.7787
CHLD 6 641.386719 1567449675.7787
CHLD 7 601.246094 1567449675.7788
CHLD 8 641.285156 1567449675.7789
CHLD 9 601.246094 1567449675.7789
CHLD 10 601.250000 1567449675.7790
CHLD 11 601.250000 1567449675.7791
CHLD 12 10.894531 1567449675.7791
CHLD 13 10.871094 1567449675.7792
CHLD 14 11.082031 1567449675.7792
CHLD 15 11.050781 1567449675.7793
MEM 708.296875 1567449675.8797
CHLD 0 601.121094 1567449675.9327
CHLD 1 601.128906 1567449675.9328
CHLD 2 601.128906 1567449675.9328
CHLD 3 601.128906 1567449675.9329
CHLD 4 635.960938 1567449675.9329
CHLD 5 641.375000 1567449675.9330
CHLD 6 641.558594 1567449675.9331
CHLD 7 601.246094 1567449675.9331
CHLD 8 641.687500 1567449675.9332
CHLD 9 601.246094 1567449675.9332
CHLD 10 601.250000 1567449675.9333
CHLD 11 601.250000 1567449675.9334
CHLD 12 10.894531 1567449675.9334
CHLD 13 10.871094 1567449675.9335
CHLD 14 11.082031 1567449675.9335
CHLD 15 11.050781 1567449675.9336
MEM 708.296875 1567449676.0342
CHLD 0 601.121094 1567449676.0540
CHLD 1 601.128906 1567449676.0541
CHLD 2 601.128906 1567449676.0541
CHLD 3 601.128906 1567449676.0542
CHLD 4 635.960938 1567449676.0542
CHLD 5 641.570312 1567449676.0543
CHLD 6 641.726562 1567449676.0544
CHLD 7 601.246094 1567449676.0544
CHLD 8 641.851562 1567449676.0545
CHLD 9 601.246094 1567449676.0545
CHLD 10 601.250000 1567449676.0546
CHLD 11 601.250000 1567449676.0624
CHLD 12 10.894531 1567449676.0625
CHLD 13 10.871094 1567449676.0625
CHLD 14 11.082031 1567449676.0626
CHLD 15 11.050781 1567449676.0626
MEM 708.296875 1567449676.1630
CHLD 0 601.121094 1567449676.1836
CHLD 1 601.128906 1567449676.1836
CHLD 2 601.128906 1567449676.1837
CHLD 3 601.128906 1567449676.1837
CHLD 4 640.679688 1567449676.1838
CHLD 5 641.890625 1567449676.1838
CHLD 6 641.976562 1567449676.1839
CHLD 7 601.246094 1567449676.1839
CHLD 8 642.175781 1567449676.1840
CHLD 9 601.246094 1567449676.1840
CHLD 10 601.250000 1567449676.1841
CHLD 11 601.250000 1567449676.1841
CHLD 12 10.894531 1567449676.1842
CHLD 13 10.871094 1567449676.1842
CHLD 14 11.082031 1567449676.1843
CHLD 15 11.050781 1567449676.1843
MEM 708.296875 1567449676.2848
CHLD 0 601.121094 1567449676.3194
CHLD 1 601.128906 1567449676.3195
CHLD 2 601.128906 1567449676.3196
CHLD 3 601.128906 1567449676.3196
CHLD 4 641.121094 1567449676.3197
CHLD 5 642.222656 1567449676.3198
CHLD 6 642.320312 1567449676.3198
CHLD 7 601.246094 1567449676.3199
CHLD 8 642.472656 1567449676.3199
CHLD 9 601.246094 1567449676.3200
CHLD 10 601.250000 1567449676.3200
CHLD 11 601.250000 1567449676.3201
CHLD 12 10.894531 1567449676.3202
CHLD 13 10.871094 1567449676.3202
CHLD 14 11.082031 1567449676.3203
CHLD 15 11.050781 1567449676.3203
MEM 708.296875 1567449676.4208
CHLD 0 601.121094 1567449676.4472
CHLD 1 601.128906 1567449676.4473
CHLD 2 601.128906 1567449676.4473
CHLD 3 601.128906 1567449676.4474
CHLD 4 641.500000 1567449676.4474
CHLD 5 642.601562 1567449676.4475
CHLD 6 642.726562 1567449676.4476
CHLD 7 601.246094 1567449676.4476
CHLD 8 649.625000 1567449676.4477
CHLD 9 601.246094 1567449676.4477
CHLD 10 601.250000 1567449676.4478
CHLD 11 601.250000 1567449676.4479
CHLD 12 10.894531 1567449676.4479
CHLD 13 10.871094 1567449676.4480
CHLD 14 11.082031 1567449676.4480
CHLD 15 11.050781 1567449676.4481
MEM 708.296875 1567449676.5485
CHLD 0 601.121094 1567449676.5709
CHLD 1 601.128906 1567449676.5710
CHLD 2 601.128906 1567449676.5711
CHLD 3 601.128906 1567449676.5711
CHLD 4 641.832031 1567449676.5712
CHLD 5 643.074219 1567449676.5713
CHLD 6 643.031250 1567449676.5713
CHLD 7 601.246094 1567449676.5714
CHLD 8 654.839844 1567449676.5714
CHLD 9 601.246094 1567449676.5715
CHLD 10 601.250000 1567449676.5716
CHLD 11 601.250000 1567449676.5716
CHLD 12 10.894531 1567449676.5717
CHLD 13 10.871094 1567449676.5717
CHLD 14 11.082031 1567449676.5718
CHLD 15 11.050781 1567449676.5719
MEM 708.296875 1567449676.6723
CHLD 0 601.121094 1567449676.6945
CHLD 1 601.128906 1567449676.6946
CHLD 2 601.128906 1567449676.6947
CHLD 3 601.128906 1567449676.6947
CHLD 4 642.000000 1567449676.6948
CHLD 5 647.769531 1567449676.6949
CHLD 6 643.542969 1567449676.6949
CHLD 7 601.246094 1567449676.6950
CHLD 8 655.027344 1567449676.6951
CHLD 9 601.246094 1567449676.6951
CHLD 10 601.250000 1567449676.6952
CHLD 11 601.250000 1567449676.6952
CHLD 12 10.894531 1567449676.6953
CHLD 13 10.871094 1567449676.6953
CHLD 14 11.082031 1567449676.6954
CHLD 15 11.050781 1567449676.6955
MEM 708.296875 1567449676.7959
CHLD 0 601.121094 1567449676.8138
CHLD 1 601.128906 1567449676.8139
CHLD 2 601.128906 1567449676.8139
CHLD 3 601.128906 1567449676.8140
CHLD 4 642.585938 1567449676.8141
CHLD 5 653.132812 1567449676.8141
CHLD 6 650.566406 1567449676.8142
CHLD 7 601.246094 1567449676.8142
CHLD 8 655.328125 1567449676.8265
CHLD 9 601.246094 1567449676.8266
CHLD 10 601.250000 1567449676.8266
CHLD 11 601.250000 1567449676.8267
CHLD 12 10.894531 1567449676.8267
CHLD 13 10.871094 1567449676.8268
CHLD 14 11.082031 1567449676.8268
CHLD 15 11.050781 1567449676.8269
MEM 708.296875 1567449676.9274
CHLD 0 601.121094 1567449676.9408
CHLD 1 601.128906 1567449676.9409
CHLD 2 601.128906 1567449676.9409
CHLD 3 601.128906 1567449676.9410
CHLD 4 651.800781 1567449676.9411
CHLD 5 655.816406 1567449676.9411
CHLD 6 653.164062 1567449676.9412
CHLD 7 601.246094 1567449676.9412
CHLD 8 655.328125 1567449676.9413
CHLD 9 601.246094 1567449676.9413
CHLD 10 601.250000 1567449676.9414
CHLD 11 601.250000 1567449676.9415
CHLD 12 10.894531 1567449676.9415
CHLD 13 10.871094 1567449676.9416
CHLD 14 11.082031 1567449676.9416
CHLD 15 11.050781 1567449676.9417
MEM 708.296875 1567449677.0421
CHLD 0 601.121094 1567449677.0795
CHLD 1 601.128906 1567449677.0795
CHLD 2 601.128906 1567449677.0796
CHLD 3 601.128906 1567449677.0797
CHLD 4 654.789062 1567449677.0797
CHLD 5 656.378906 1567449677.0798
CHLD 6 656.015625 1567449677.0798
CHLD 7 601.246094 1567449677.0799
CHLD 8 655.550781 1567449677.0800
CHLD 9 601.246094 1567449677.0800
CHLD 10 601.250000 1567449677.0801
CHLD 11 601.250000 1567449677.0801
CHLD 12 10.894531 1567449677.0802
CHLD 13 10.871094 1567449677.0802
CHLD 14 11.082031 1567449677.0803
CHLD 15 11.050781 1567449677.0804
MEM 708.296875 1567449677.1808
CHLD 0 601.121094 1567449677.2019
CHLD 1 601.128906 1567449677.2019
CHLD 2 601.128906 1567449677.2020
CHLD 3 601.128906 1567449677.2020
CHLD 4 655.152344 1567449677.2021
CHLD 5 656.378906 1567449677.2021
CHLD 6 661.394531 1567449677.2022
CHLD 7 601.246094 1567449677.2022
CHLD 8 657.085938 1567449677.2023
CHLD 9 601.246094 1567449677.2024
CHLD 10 601.250000 1567449677.2024
CHLD 11 601.250000 1567449677.2025
CHLD 12 10.894531 1567449677.2025
CHLD 13 10.871094 1567449677.2026
CHLD 14 11.082031 1567449677.2026
CHLD 15 11.050781 1567449677.2027
MEM 708.296875 1567449677.3031
CHLD 0 601.121094 1567449677.3251
CHLD 1 601.128906 1567449677.3251
CHLD 2 601.128906 1567449677.3252
CHLD 3 601.128906 1567449677.3253
CHLD 4 655.152344 1567449677.3253
CHLD 5 657.527344 1567449677.3254
CHLD 6 665.496094 1567449677.3254
CHLD 7 601.246094 1567449677.3255
CHLD 8 660.800781 1567449677.3255
CHLD 9 601.246094 1567449677.3256
CHLD 10 601.250000 1567449677.3256
CHLD 11 601.250000 1567449677.3257
CHLD 12 10.894531 1567449677.3257
CHLD 13 10.871094 1567449677.3258
CHLD 14 11.082031 1567449677.3258
CHLD 15 11.050781 1567449677.3259
MEM 708.296875 1567449677.4263
CHLD 0 601.121094 1567449677.5065
CHLD 1 601.128906 1567449677.5066
CHLD 2 601.128906 1567449677.5067
CHLD 3 601.128906 1567449677.5067
CHLD 4 655.351562 1567449677.5068
CHLD 5 664.625000 1567449677.5116
CHLD 6 665.496094 1567449677.5117
CHLD 7 601.246094 1567449677.5118
CHLD 8 661.351562 1567449677.5118
CHLD 9 601.246094 1567449677.5119
CHLD 10 601.250000 1567449677.5120
CHLD 11 601.250000 1567449677.5120
CHLD 12 10.894531 1567449677.5121
CHLD 13 10.871094 1567449677.5121
CHLD 14 11.082031 1567449677.5122
CHLD 15 11.050781 1567449677.5123
MEM 708.296875 1567449677.6127
CHLD 0 601.121094 1567449677.6262
CHLD 1 601.128906 1567449677.6262
CHLD 2 601.128906 1567449677.6528
CHLD 3 601.128906 1567449677.6529
CHLD 4 661.570312 1567449677.6530
CHLD 5 664.625000 1567449677.6530
CHLD 6 665.496094 1567449677.6531
CHLD 7 601.246094 1567449677.6532
CHLD 8 661.351562 1567449677.6532
CHLD 9 601.246094 1567449677.6533
CHLD 10 601.250000 1567449677.6533
CHLD 11 601.250000 1567449677.6534
CHLD 12 10.894531 1567449677.6535
CHLD 13 10.871094 1567449677.6535
CHLD 14 11.082031 1567449677.6536
CHLD 15 11.050781 1567449677.6536
MEM 708.296875 1567449677.7548
CHLD 0 601.121094 1567449677.7681
CHLD 1 601.128906 1567449677.7682
CHLD 2 601.128906 1567449677.7682
CHLD 3 601.128906 1567449677.7683
CHLD 4 665.500000 1567449677.7683
CHLD 5 665.894531 1567449677.7684
CHLD 6 665.496094 1567449677.7684
CHLD 7 601.246094 1567449677.7685
CHLD 8 661.351562 1567449677.7685
CHLD 9 601.246094 1567449677.7686
CHLD 10 601.250000 1567449677.7687
CHLD 11 601.250000 1567449677.7687
CHLD 12 10.894531 1567449677.7688
CHLD 13 10.871094 1567449677.7688
CHLD 14 11.082031 1567449677.7689
CHLD 15 11.050781 1567449677.7689
MEM 708.296875 1567449677.8694
CHLD 0 601.121094 1567449677.8964
CHLD 1 601.128906 1567449677.8964
CHLD 2 601.128906 1567449677.9156
CHLD 3 601.128906 1567449677.9157
CHLD 4 666.015625 1567449677.9158
CHLD 5 666.925781 1567449677.9159
CHLD 6 665.496094 1567449677.9159
CHLD 7 601.246094 1567449677.9160
CHLD 8 661.351562 1567449677.9161
CHLD 9 601.246094 1567449677.9161
CHLD 10 601.250000 1567449677.9162
CHLD 11 601.250000 1567449677.9162
CHLD 12 10.894531 1567449677.9163
CHLD 13 10.871094 1567449677.9163
CHLD 14 11.082031 1567449677.9164
CHLD 15 11.050781 1567449677.9164
MEM 708.296875 1567449678.0168
CHLD 0 601.121094 1567449678.0677
CHLD 1 601.128906 1567449678.0677
CHLD 2 601.128906 1567449678.0678
CHLD 3 601.128906 1567449678.0679
CHLD 4 666.789062 1567449678.0679
CHLD 5 666.925781 1567449678.0680
CHLD 6 665.496094 1567449678.0680
CHLD 7 601.246094 1567449678.0681
CHLD 8 661.351562 1567449678.0682
CHLD 9 601.246094 1567449678.0682
CHLD 10 601.250000 1567449678.0683
CHLD 11 601.250000 1567449678.0683
CHLD 12 10.894531 1567449678.0684
CHLD 13 10.871094 1567449678.0685
CHLD 14 11.082031 1567449678.0685
CHLD 15 11.050781 1567449678.0686
MEM 708.296875 1567449678.1694
CHLD 0 601.121094 1567449678.2085
CHLD 1 601.128906 1567449678.2086
CHLD 2 601.128906 1567449678.2086
CHLD 3 601.128906 1567449678.2087
CHLD 4 667.562500 1567449678.2087
CHLD 5 666.925781 1567449678.2088
CHLD 6 665.496094 1567449678.2088
CHLD 7 601.246094 1567449678.2089
CHLD 8 661.351562 1567449678.2090
CHLD 9 601.246094 1567449678.2090
CHLD 10 601.250000 1567449678.2091
CHLD 11 601.250000 1567449678.2091
CHLD 12 10.894531 1567449678.2092
CHLD 13 10.871094 1567449678.2092
CHLD 14 11.082031 1567449678.2093
CHLD 15 11.050781 1567449678.2093
MEM 708.296875 1567449678.3120
CHLD 0 601.121094 1567449678.4527
CHLD 1 601.128906 1567449678.4529
CHLD 2 601.128906 1567449678.4530
CHLD 3 601.128906 1567449678.4530
CHLD 4 668.593750 1567449678.4531
CHLD 5 666.925781 1567449678.4531
CHLD 6 669.105469 1567449678.4532
CHLD 7 601.246094 1567449678.4533
CHLD 8 661.351562 1567449678.4533
CHLD 9 601.246094 1567449678.4534
CHLD 10 601.250000 1567449678.4534
CHLD 11 601.250000 1567449678.4535
CHLD 12 10.894531 1567449678.4535
CHLD 13 10.871094 1567449678.4536
CHLD 14 11.082031 1567449678.4537
CHLD 15 11.050781 1567449678.4537
MEM 708.296875 1567449678.5542
CHLD 0 601.121094 1567449678.5674
CHLD 1 601.128906 1567449678.5675
CHLD 2 601.128906 1567449678.5675
CHLD 3 601.128906 1567449678.5676
CHLD 4 668.851562 1567449678.5676
CHLD 5 666.925781 1567449678.5677
CHLD 6 681.554688 1567449678.5678
CHLD 7 601.246094 1567449678.5678
CHLD 8 661.351562 1567449678.5679
CHLD 9 601.246094 1567449678.5679
CHLD 10 601.250000 1567449678.5680
CHLD 11 601.250000 1567449678.5681
CHLD 12 10.894531 1567449678.5681
CHLD 13 10.871094 1567449678.5682
CHLD 14 11.082031 1567449678.5682
CHLD 15 11.050781 1567449678.5683
MEM 708.296875 1567449678.6687
CHLD 0 601.121094 1567449678.6941
CHLD 1 601.128906 1567449678.6942
CHLD 2 601.128906 1567449678.6943
CHLD 3 601.128906 1567449678.6943
CHLD 4 668.851562 1567449678.6944
CHLD 5 666.925781 1567449678.6945
CHLD 6 693.101562 1567449678.6945
CHLD 7 601.246094 1567449678.6946
CHLD 8 661.351562 1567449678.6946
CHLD 9 601.246094 1567449678.6947
CHLD 10 601.250000 1567449678.6947
CHLD 11 601.250000 1567449678.6948
CHLD 12 10.894531 1567449678.6948
