CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.933594 1567451377.6911
MEM 18.832031 1567451377.8117
MEM 35.453125 1567451377.9299
MEM 44.414062 1567451378.0516
MEM 66.957031 1567451378.1795
MEM 77.289062 1567451378.2988
MEM 84.773438 1567451378.4160
MEM 140.597656 1567451378.5347
MEM 162.500000 1567451378.6539
MEM 164.875000 1567451378.7718
MEM 173.828125 1567451378.8885
MEM 180.296875 1567451379.0094
MEM 184.722656 1567451379.1275
MEM 192.937500 1567451379.2473
MEM 203.531250 1567451379.3642
MEM 212.476562 1567451379.4813
MEM 216.500000 1567451379.5982
MEM 228.855469 1567451379.7156
MEM 236.832031 1567451379.8374
MEM 252.058594 1567451379.9579
MEM 258.917969 1567451380.0828
MEM 263.792969 1567451380.2088
MEM 280.429688 1567451380.3362
MEM 296.156250 1567451380.4619
MEM 329.796875 1567451380.5833
MEM 317.953125 1567451380.7029
MEM 398.781250 1567451380.8217
MEM 573.062500 1567451380.9377
MEM 677.027344 1567451381.0550
MEM 632.164062 1567451381.1722
MEM 1309.378906 1567451381.2926
CHLD 14 10.949219 1567451381.6596
MEM 9830.988281 1567451381.7906
CHLD 0 601.109375 1567451381.8463
CHLD 1 601.101562 1567451381.8464
CHLD 2 601.105469 1567451381.8465
CHLD 3 601.105469 1567451381.8465
CHLD 4 618.003906 1567451381.8466
CHLD 5 618.277344 1567451381.8466
CHLD 6 618.125000 1567451381.8467
CHLD 7 614.238281 1567451381.8467
CHLD 8 601.230469 1567451381.8468
CHLD 9 601.230469 1567451381.8468
CHLD 10 601.234375 1567451381.8469
CHLD 11 601.234375 1567451381.8469
CHLD 12 601.234375 1567451381.8470
CHLD 13 601.234375 1567451381.8471
CHLD 14 601.238281 1567451381.8471
CHLD 15 601.238281 1567451381.8472
CHLD 16 10.875000 1567451381.8472
CHLD 17 10.832031 1567451381.8473
CHLD 18 10.984375 1567451381.8473
CHLD 19 10.949219 1567451381.8474
MEM 10439.328125 1567451381.9822
CHLD 0 601.109375 1567451382.0559
CHLD 1 601.101562 1567451382.0560
CHLD 2 601.105469 1567451382.0561
CHLD 3 601.105469 1567451382.0561
CHLD 4 618.339844 1567451382.0562
CHLD 5 618.558594 1567451382.0562
CHLD 6 618.531250 1567451382.0563
CHLD 7 618.042969 1567451382.0563
CHLD 8 601.230469 1567451382.0564
CHLD 9 601.230469 1567451382.0564
CHLD 10 601.234375 1567451382.0565
CHLD 11 601.234375 1567451382.0565
CHLD 12 601.234375 1567451382.0566
CHLD 13 601.234375 1567451382.0566
CHLD 14 601.238281 1567451382.0567
CHLD 15 601.238281 1567451382.0567
CHLD 16 10.875000 1567451382.0568
CHLD 17 10.832031 1567451382.0568
CHLD 18 10.984375 1567451382.0569
CHLD 19 10.949219 1567451382.0569
MEM 10441.140625 1567451382.1797
CHLD 0 601.109375 1567451382.2421
CHLD 1 601.101562 1567451382.2422
CHLD 2 601.105469 1567451382.2422
CHLD 3 601.105469 1567451382.2423
CHLD 4 618.660156 1567451382.2423
CHLD 5 619.574219 1567451382.2424
CHLD 6 618.964844 1567451382.2424
CHLD 7 618.507812 1567451382.2425
CHLD 8 601.230469 1567451382.2425
CHLD 9 601.230469 1567451382.2426
CHLD 10 601.234375 1567451382.2427
CHLD 11 601.234375 1567451382.2427
CHLD 12 601.234375 1567451382.2428
CHLD 13 601.234375 1567451382.2428
CHLD 14 601.238281 1567451382.2429
CHLD 15 601.238281 1567451382.2429
CHLD 16 10.875000 1567451382.2430
CHLD 17 10.832031 1567451382.2430
CHLD 18 10.984375 1567451382.2431
CHLD 19 10.949219 1567451382.2431
MEM 10447.082031 1567451382.3659
CHLD 0 601.109375 1567451382.4199
CHLD 1 601.101562 1567451382.4200
CHLD 2 601.105469 1567451382.4200
CHLD 3 601.105469 1567451382.4201
CHLD 4 620.652344 1567451382.4201
CHLD 5 622.777344 1567451382.4202
CHLD 6 621.656250 1567451382.4202
CHLD 7 618.898438 1567451382.4203
CHLD 8 601.230469 1567451382.4203
CHLD 9 601.230469 1567451382.4204
CHLD 10 601.234375 1567451382.4204
CHLD 11 601.234375 1567451382.4205
CHLD 12 601.234375 1567451382.4206
CHLD 13 601.234375 1567451382.4206
CHLD 14 601.238281 1567451382.4207
CHLD 15 601.238281 1567451382.4207
CHLD 16 10.875000 1567451382.4208
CHLD 17 10.832031 1567451382.4209
CHLD 18 10.984375 1567451382.4209
CHLD 19 10.949219 1567451382.4210
MEM 10454.738281 1567451382.5629
CHLD 0 601.109375 1567451382.5946
CHLD 1 601.101562 1567451382.5947
CHLD 2 601.105469 1567451382.5947
CHLD 3 601.105469 1567451382.5948
CHLD 4 622.578125 1567451382.5949
CHLD 5 623.542969 1567451382.5949
CHLD 6 623.179688 1567451382.5950
CHLD 7 621.140625 1567451382.5951
CHLD 8 601.230469 1567451382.5951
CHLD 9 601.230469 1567451382.5952
CHLD 10 601.234375 1567451382.5953
CHLD 11 601.234375 1567451382.5953
CHLD 12 601.234375 1567451382.5954
CHLD 13 601.234375 1567451382.5955
CHLD 14 601.238281 1567451382.5955
CHLD 15 601.238281 1567451382.5956
CHLD 16 10.875000 1567451382.5956
CHLD 17 10.832031 1567451382.5957
CHLD 18 10.984375 1567451382.5958
CHLD 19 10.949219 1567451382.5958
MEM 10459.429688 1567451382.7218
CHLD 0 601.109375 1567451382.7570
CHLD 1 601.101562 1567451382.7571
CHLD 2 601.105469 1567451382.7571
CHLD 3 601.105469 1567451382.7571
CHLD 4 622.968750 1567451382.7572
CHLD 5 624.351562 1567451382.7572
CHLD 6 625.210938 1567451382.7572
CHLD 7 621.835938 1567451382.7573
CHLD 8 601.230469 1567451382.7573
CHLD 9 601.230469 1567451382.7573
CHLD 10 601.234375 1567451382.7574
CHLD 11 601.234375 1567451382.7574
CHLD 12 601.234375 1567451382.7574
CHLD 13 601.234375 1567451382.7575
CHLD 14 601.238281 1567451382.7575
CHLD 15 601.238281 1567451382.7575
CHLD 16 10.875000 1567451382.7576
CHLD 17 10.832031 1567451382.7576
CHLD 18 10.984375 1567451382.7576
CHLD 19 10.949219 1567451382.7577
MEM 10476.695312 1567451382.8761
CHLD 0 601.109375 1567451382.9259
CHLD 1 601.101562 1567451382.9260
CHLD 2 601.105469 1567451382.9260
CHLD 3 601.105469 1567451382.9261
CHLD 4 623.683594 1567451382.9262
CHLD 5 633.656250 1567451382.9262
CHLD 6 633.050781 1567451382.9383
CHLD 7 623.597656 1567451382.9384
CHLD 8 601.230469 1567451382.9385
CHLD 9 601.230469 1567451382.9385
CHLD 10 601.234375 1567451382.9386
CHLD 11 601.234375 1567451382.9386
CHLD 12 601.234375 1567451382.9387
CHLD 13 601.234375 1567451382.9387
CHLD 14 601.238281 1567451382.9388
CHLD 15 601.238281 1567451382.9388
CHLD 16 10.875000 1567451382.9389
CHLD 17 10.832031 1567451382.9389
CHLD 18 10.984375 1567451382.9390
CHLD 19 10.949219 1567451382.9390
MEM 10488.066406 1567451383.0587
CHLD 0 601.109375 1567451383.1213
CHLD 1 601.101562 1567451383.1214
CHLD 2 601.105469 1567451383.1215
CHLD 3 601.105469 1567451383.1215
CHLD 4 630.484375 1567451383.1216
CHLD 5 634.906250 1567451383.1216
CHLD 6 634.984375 1567451383.1217
CHLD 7 630.476562 1567451383.1218
CHLD 8 601.230469 1567451383.1218
CHLD 9 601.230469 1567451383.1219
CHLD 10 601.234375 1567451383.1219
CHLD 11 601.234375 1567451383.1220
CHLD 12 601.234375 1567451383.1220
CHLD 13 601.234375 1567451383.1221
CHLD 14 601.238281 1567451383.1222
CHLD 15 601.238281 1567451383.1222
CHLD 16 10.875000 1567451383.1223
CHLD 17 10.832031 1567451383.1223
CHLD 18 10.984375 1567451383.1224
CHLD 19 10.949219 1567451383.1224
MEM 10504.171875 1567451383.2418
CHLD 0 601.109375 1567451383.3005
CHLD 1 601.101562 1567451383.3005
CHLD 2 601.105469 1567451383.3006
CHLD 3 601.105469 1567451383.3007
CHLD 4 633.933594 1567451383.3007
CHLD 5 635.359375 1567451383.3008
CHLD 6 635.199219 1567451383.3009
CHLD 7 634.542969 1567451383.3009
CHLD 8 601.230469 1567451383.3010
CHLD 9 601.230469 1567451383.3010
CHLD 10 601.234375 1567451383.3011
CHLD 11 601.234375 1567451383.3012
CHLD 12 601.234375 1567451383.3012
CHLD 13 601.234375 1567451383.3014
CHLD 14 601.238281 1567451383.3014
CHLD 15 601.238281 1567451383.3015
CHLD 16 10.875000 1567451383.3015
CHLD 17 10.832031 1567451383.3016
CHLD 18 10.984375 1567451383.3017
CHLD 19 10.949219 1567451383.3017
MEM 10508.750000 1567451383.4163
CHLD 0 601.109375 1567451383.4661
CHLD 1 601.101562 1567451383.4661
CHLD 2 601.105469 1567451383.4662
CHLD 3 601.105469 1567451383.4662
CHLD 4 634.867188 1567451383.4905
CHLD 5 637.421875 1567451383.4906
CHLD 6 635.730469 1567451383.4906
CHLD 7 635.214844 1567451383.4907
CHLD 8 601.230469 1567451383.4907
CHLD 9 601.230469 1567451383.4908
CHLD 10 601.234375 1567451383.4909
CHLD 11 601.234375 1567451383.4910
CHLD 12 601.234375 1567451383.4910
CHLD 13 601.234375 1567451383.4911
CHLD 14 601.238281 1567451383.4911
CHLD 15 601.238281 1567451383.4912
CHLD 16 10.875000 1567451383.4912
CHLD 17 10.832031 1567451383.4913
CHLD 18 10.984375 1567451383.4913
CHLD 19 10.949219 1567451383.4914
MEM 10511.621094 1567451383.6227
CHLD 0 601.109375 1567451383.6849
CHLD 1 601.101562 1567451383.6850
CHLD 2 601.105469 1567451383.6851
CHLD 3 601.105469 1567451383.6851
CHLD 4 635.320312 1567451383.6852
CHLD 5 637.996094 1567451383.6852
CHLD 6 637.523438 1567451383.6853
CHLD 7 635.562500 1567451383.6854
CHLD 8 601.230469 1567451383.6854
CHLD 9 601.230469 1567451383.6855
CHLD 10 601.234375 1567451383.6855
CHLD 11 601.234375 1567451383.6856
CHLD 12 601.234375 1567451383.6857
CHLD 13 601.234375 1567451383.6857
CHLD 14 601.238281 1567451383.6858
CHLD 15 601.238281 1567451383.6858
CHLD 16 10.875000 1567451383.6859
CHLD 17 10.832031 1567451383.6859
CHLD 18 10.984375 1567451383.6860
CHLD 19 10.949219 1567451383.6861
MEM 10515.699219 1567451383.8178
CHLD 0 601.109375 1567451383.8761
CHLD 1 601.101562 1567451383.8762
CHLD 2 601.105469 1567451383.8762
CHLD 3 601.105469 1567451383.8763
CHLD 4 635.570312 1567451383.8763
CHLD 5 637.996094 1567451383.8764
CHLD 6 638.781250 1567451383.8764
CHLD 7 637.515625 1567451383.8765
CHLD 8 601.230469 1567451383.8765
CHLD 9 601.230469 1567451383.8766
CHLD 10 601.234375 1567451383.8766
CHLD 11 601.234375 1567451383.8767
CHLD 12 601.234375 1567451383.8767
CHLD 13 601.234375 1567451383.8768
CHLD 14 601.238281 1567451383.8768
CHLD 15 601.238281 1567451383.8769
CHLD 16 10.875000 1567451383.8769
CHLD 17 10.832031 1567451383.8770
CHLD 18 10.984375 1567451383.8770
CHLD 19 10.949219 1567451383.8771
MEM 10521.140625 1567451384.0049
CHLD 0 601.109375 1567451384.0652
CHLD 1 601.101562 1567451384.0653
CHLD 2 601.105469 1567451384.0654
CHLD 3 601.105469 1567451384.0654
CHLD 4 635.796875 1567451384.0655
CHLD 5 640.996094 1567451384.0655
CHLD 6 640.988281 1567451384.0656
CHLD 7 637.515625 1567451384.0656
CHLD 8 601.230469 1567451384.0657
CHLD 9 601.230469 1567451384.0657
CHLD 10 601.234375 1567451384.0658
CHLD 11 601.234375 1567451384.0658
CHLD 12 601.234375 1567451384.0659
CHLD 13 601.234375 1567451384.0659
CHLD 14 601.238281 1567451384.0660
CHLD 15 601.238281 1567451384.0660
CHLD 16 10.875000 1567451384.0661
CHLD 17 10.832031 1567451384.0783
CHLD 18 10.984375 1567451384.0784
CHLD 19 10.949219 1567451384.0785
MEM 10522.507812 1567451384.2016
CHLD 0 601.109375 1567451384.2319
CHLD 1 601.101562 1567451384.2319
CHLD 2 601.105469 1567451384.2320
CHLD 3 601.105469 1567451384.2321
CHLD 4 635.917969 1567451384.2321
CHLD 5 641.359375 1567451384.2322
CHLD 6 641.402344 1567451384.2322
CHLD 7 637.847656 1567451384.2323
CHLD 8 601.230469 1567451384.2323
CHLD 9 601.230469 1567451384.2324
CHLD 10 601.234375 1567451384.2324
CHLD 11 601.234375 1567451384.2325
CHLD 12 601.234375 1567451384.2325
CHLD 13 601.234375 1567451384.2326
CHLD 14 601.238281 1567451384.2326
CHLD 15 601.238281 1567451384.2327
CHLD 16 10.875000 1567451384.2327
CHLD 17 10.832031 1567451384.2328
CHLD 18 10.984375 1567451384.2328
CHLD 19 10.949219 1567451384.2329
MEM 10526.003906 1567451384.3716
CHLD 0 601.109375 1567451384.4408
CHLD 1 601.101562 1567451384.4409
CHLD 2 601.105469 1567451384.4410
CHLD 3 601.105469 1567451384.4411
CHLD 4 635.917969 1567451384.4411
CHLD 5 641.714844 1567451384.4412
CHLD 6 641.722656 1567451384.4412
CHLD 7 640.867188 1567451384.4413
CHLD 8 601.230469 1567451384.4414
CHLD 9 601.230469 1567451384.4414
CHLD 10 601.234375 1567451384.4415
CHLD 11 601.234375 1567451384.4415
CHLD 12 601.234375 1567451384.4416
CHLD 13 601.234375 1567451384.4417
CHLD 14 601.238281 1567451384.4417
CHLD 15 601.238281 1567451384.4418
CHLD 16 10.875000 1567451384.4419
CHLD 17 10.832031 1567451384.4419
CHLD 18 10.984375 1567451384.4420
CHLD 19 10.949219 1567451384.4420
MEM 10531.980469 1567451384.5734
CHLD 0 601.109375 1567451384.6394
CHLD 1 601.101562 1567451384.6395
CHLD 2 601.105469 1567451384.6395
CHLD 3 601.105469 1567451384.6396
CHLD 4 640.640625 1567451384.6396
CHLD 5 642.140625 1567451384.6397
CHLD 6 642.042969 1567451384.6397
CHLD 7 641.195312 1567451384.6398
CHLD 8 601.230469 1567451384.6398
CHLD 9 601.230469 1567451384.6399
CHLD 10 601.234375 1567451384.6399
CHLD 11 601.234375 1567451384.6400
CHLD 12 601.234375 1567451384.6400
CHLD 13 601.234375 1567451384.6401
CHLD 14 601.238281 1567451384.6401
CHLD 15 601.238281 1567451384.6402
CHLD 16 10.875000 1567451384.6402
CHLD 17 10.832031 1567451384.6403
CHLD 18 10.984375 1567451384.6403
CHLD 19 10.949219 1567451384.6404
MEM 10533.519531 1567451384.7686
CHLD 0 601.109375 1567451384.8373
CHLD 1 601.101562 1567451384.8374
CHLD 2 601.105469 1567451384.8375
CHLD 3 601.105469 1567451384.8375
CHLD 4 641.019531 1567451384.8376
CHLD 5 642.871094 1567451384.8377
CHLD 6 642.558594 1567451384.8377
CHLD 7 641.554688 1567451384.8378
CHLD 8 601.230469 1567451384.8379
CHLD 9 601.230469 1567451384.8379
CHLD 10 601.234375 1567451384.8380
CHLD 11 601.234375 1567451384.8380
CHLD 12 601.234375 1567451384.8381
CHLD 13 601.234375 1567451384.8382
CHLD 14 601.238281 1567451384.8382
CHLD 15 601.238281 1567451384.8704
CHLD 16 10.875000 1567451384.8705
CHLD 17 10.832031 1567451384.8705
CHLD 18 10.984375 1567451384.8706
CHLD 19 10.949219 1567451384.8707
MEM 10545.492188 1567451385.0711
CHLD 0 601.109375 1567451385.0984
CHLD 1 601.101562 1567451385.0985
CHLD 2 601.105469 1567451385.0985
CHLD 3 601.105469 1567451385.0986
CHLD 4 641.421875 1567451385.0986
CHLD 5 653.265625 1567451385.0987
CHLD 6 642.734375 1567451385.0987
CHLD 7 641.730469 1567451385.0988
CHLD 8 601.230469 1567451385.0988
CHLD 9 601.230469 1567451385.0989
CHLD 10 601.234375 1567451385.0989
CHLD 11 601.234375 1567451385.0990
CHLD 12 601.234375 1567451385.0990
CHLD 13 601.234375 1567451385.0991
CHLD 14 601.238281 1567451385.0992
CHLD 15 601.238281 1567451385.0992
CHLD 16 10.875000 1567451385.0993
CHLD 17 10.832031 1567451385.0993
CHLD 18 10.984375 1567451385.0994
CHLD 19 10.949219 1567451385.0994
MEM 10546.097656 1567451385.2227
CHLD 0 601.109375 1567451385.2685
CHLD 1 601.101562 1567451385.2686
CHLD 2 601.105469 1567451385.2687
CHLD 3 601.105469 1567451385.2687
CHLD 4 641.746094 1567451385.2688
CHLD 5 654.871094 1567451385.2688
CHLD 6 643.042969 1567451385.2689
CHLD 7 642.039062 1567451385.2689
CHLD 8 601.230469 1567451385.2690
CHLD 9 601.230469 1567451385.2690
CHLD 10 601.234375 1567451385.2691
CHLD 11 601.234375 1567451385.2691
CHLD 12 601.234375 1567451385.2692
CHLD 13 601.234375 1567451385.2692
CHLD 14 601.238281 1567451385.2693
CHLD 15 601.238281 1567451385.2693
CHLD 16 10.875000 1567451385.2694
CHLD 17 10.832031 1567451385.2694
CHLD 18 10.984375 1567451385.2695
CHLD 19 10.949219 1567451385.2695
MEM 10550.164062 1567451385.4052
CHLD 0 601.109375 1567451385.4602
CHLD 1 601.101562 1567451385.4603
CHLD 2 601.105469 1567451385.4603
CHLD 3 601.105469 1567451385.4604
CHLD 4 642.207031 1567451385.4604
CHLD 5 656.582031 1567451385.4605
CHLD 6 643.550781 1567451385.4606
CHLD 7 642.445312 1567451385.4606
CHLD 8 601.230469 1567451385.4607
CHLD 9 601.230469 1567451385.4607
CHLD 10 601.234375 1567451385.4608
CHLD 11 601.234375 1567451385.4608
CHLD 12 601.234375 1567451385.4609
CHLD 13 601.234375 1567451385.4609
CHLD 14 601.238281 1567451385.4610
CHLD 15 601.238281 1567451385.4610
CHLD 16 10.875000 1567451385.4611
CHLD 17 10.832031 1567451385.4611
CHLD 18 10.984375 1567451385.4612
CHLD 19 10.949219 1567451385.4612
MEM 10554.933594 1567451385.5840
CHLD 0 601.109375 1567451385.6139
CHLD 1 601.101562 1567451385.6140
CHLD 2 601.105469 1567451385.6140
CHLD 3 601.105469 1567451385.6141
CHLD 4 642.371094 1567451385.6142
CHLD 5 659.136719 1567451385.6142
CHLD 6 649.914062 1567451385.6384
CHLD 7 643.019531 1567451385.6385
CHLD 8 601.230469 1567451385.6385
CHLD 9 601.230469 1567451385.6386
CHLD 10 601.234375 1567451385.6386
CHLD 11 601.234375 1567451385.6387
CHLD 12 601.234375 1567451385.6387
CHLD 13 601.234375 1567451385.6388
CHLD 14 601.238281 1567451385.6388
CHLD 15 601.238281 1567451385.6389
CHLD 16 10.875000 1567451385.6390
CHLD 17 10.832031 1567451385.6390
CHLD 18 10.984375 1567451385.6391
CHLD 19 10.949219 1567451385.6391
MEM 10571.531250 1567451385.7626
CHLD 0 601.109375 1567451385.8246
CHLD 1 601.101562 1567451385.8247
CHLD 2 601.105469 1567451385.8248
CHLD 3 601.105469 1567451385.8248
CHLD 4 642.875000 1567451385.8249
CHLD 5 659.136719 1567451385.8249
CHLD 6 653.695312 1567451385.8250
CHLD 7 652.675781 1567451385.8250
CHLD 8 601.230469 1567451385.8251
CHLD 9 601.230469 1567451385.8252
CHLD 10 601.234375 1567451385.8252
CHLD 11 601.234375 1567451385.8253
CHLD 12 601.234375 1567451385.8253
CHLD 13 601.234375 1567451385.8254
CHLD 14 601.238281 1567451385.8254
CHLD 15 601.238281 1567451385.8255
CHLD 16 10.875000 1567451385.8256
CHLD 17 10.832031 1567451385.8256
CHLD 18 10.984375 1567451385.8257
CHLD 19 10.949219 1567451385.8257
MEM 10576.097656 1567451385.9406
CHLD 0 601.109375 1567451385.9942
CHLD 1 601.101562 1567451386.0104
CHLD 2 601.105469 1567451386.0105
CHLD 3 601.105469 1567451386.0106
CHLD 4 644.910156 1567451386.0106
CHLD 5 670.386719 1567451386.0107
CHLD 6 656.042969 1567451386.0107
CHLD 7 655.441406 1567451386.0108
CHLD 8 601.230469 1567451386.0108
CHLD 9 601.230469 1567451386.0109
CHLD 10 601.234375 1567451386.0110
CHLD 11 601.234375 1567451386.0110
CHLD 12 601.234375 1567451386.0111
CHLD 13 601.234375 1567451386.0111
CHLD 14 601.238281 1567451386.0112
CHLD 15 601.238281 1567451386.0112
CHLD 16 10.875000 1567451386.0113
CHLD 17 10.832031 1567451386.0113
CHLD 18 10.984375 1567451386.0114
CHLD 19 10.949219 1567451386.0114
MEM 10615.714844 1567451386.1351
CHLD 0 601.109375 1567451386.1772
CHLD 1 601.101562 1567451386.1773
CHLD 2 601.105469 1567451386.1773
CHLD 3 601.105469 1567451386.1774
CHLD 4 651.875000 1567451386.1774
CHLD 5 684.695312 1567451386.1775
CHLD 6 656.253906 1567451386.1775
CHLD 7 657.394531 1567451386.1776
CHLD 8 601.230469 1567451386.1776
CHLD 9 601.230469 1567451386.1777
CHLD 10 601.234375 1567451386.1777
CHLD 11 601.234375 1567451386.1778
CHLD 12 601.234375 1567451386.1778
CHLD 13 601.234375 1567451386.1779
CHLD 14 601.238281 1567451386.1779
CHLD 15 601.238281 1567451386.1780
CHLD 16 10.875000 1567451386.1780
CHLD 17 10.832031 1567451386.1781
CHLD 18 10.984375 1567451386.1781
CHLD 19 10.949219 1567451386.1782
MEM 10624.238281 1567451386.3053
CHLD 0 601.109375 1567451386.3758
CHLD 1 601.101562 1567451386.3758
CHLD 2 601.105469 1567451386.3759
CHLD 3 601.105469 1567451386.3759
CHLD 4 654.988281 1567451386.3760
CHLD 5 690.882812 1567451386.3761
CHLD 6 656.617188 1567451386.3761
CHLD 7 658.781250 1567451386.3762
CHLD 8 601.230469 1567451386.3762
CHLD 9 601.230469 1567451386.3763
CHLD 10 601.234375 1567451386.3763
CHLD 11 601.234375 1567451386.3764
CHLD 12 601.234375 1567451386.3764
CHLD 13 601.234375 1567451386.3765
CHLD 14 601.238281 1567451386.3765
CHLD 15 601.238281 1567451386.3766
CHLD 16 10.875000 1567451386.3766
CHLD 17 10.832031 1567451386.3767
CHLD 18 10.984375 1567451386.3767
CHLD 19 10.949219 1567451386.3768
MEM 10630.714844 1567451386.5021
CHLD 0 601.109375 1567451386.5633
CHLD 1 601.101562 1567451386.5634
CHLD 2 601.105469 1567451386.5635
CHLD 3 601.105469 1567451386.5635
CHLD 4 655.546875 1567451386.5636
CHLD 5 694.300781 1567451386.5636
CHLD 6 656.617188 1567451386.5637
CHLD 7 662.359375 1567451386.5638
CHLD 8 601.230469 1567451386.5638
CHLD 9 601.230469 1567451386.5639
CHLD 10 601.234375 1567451386.5639
CHLD 11 601.234375 1567451386.5640
CHLD 12 601.234375 1567451386.5641
CHLD 13 601.234375 1567451386.5641
CHLD 14 601.238281 1567451386.5642
CHLD 15 601.238281 1567451386.5642
CHLD 16 10.875000 1567451386.5643
CHLD 17 10.832031 1567451386.5643
CHLD 18 10.984375 1567451386.5644
CHLD 19 10.949219 1567451386.5645
MEM 10638.445312 1567451386.7185
CHLD 0 601.109375 1567451386.7763
CHLD 1 601.101562 1567451386.7763
CHLD 2 601.105469 1567451386.7764
CHLD 3 601.105469 1567451386.7764
CHLD 4 655.734375 1567451386.7765
CHLD 5 697.394531 1567451386.7765
CHLD 6 656.617188 1567451386.7766
CHLD 7 662.359375 1567451386.7766
CHLD 8 601.230469 1567451386.7767
CHLD 9 601.230469 1567451386.7767
CHLD 10 601.234375 1567451386.7768
CHLD 11 601.234375 1567451386.7768
CHLD 12 601.234375 1567451386.7769
CHLD 13 601.234375 1567451386.7769
CHLD 14 601.238281 1567451386.7770
CHLD 15 601.238281 1567451386.7770
CHLD 16 10.875000 1567451386.7771
CHLD 17 10.832031 1567451386.7771
CHLD 18 10.984375 1567451386.7772
CHLD 19 10.949219 1567451386.7772
MEM 10638.882812 1567451386.9059
CHLD 0 601.109375 1567451386.9965
CHLD 1 601.101562 1567451386.9965
CHLD 2 601.105469 1567451386.9966
CHLD 3 601.105469 1567451386.9967
CHLD 4 656.136719 1567451386.9967
CHLD 5 697.394531 1567451386.9968
CHLD 6 656.816406 1567451386.9968
CHLD 7 662.359375 1567451386.9969
CHLD 8 601.230469 1567451386.9969
CHLD 9 601.230469 1567451386.9970
CHLD 10 601.234375 1567451386.9970
CHLD 11 601.234375 1567451386.9971
CHLD 12 601.234375 1567451386.9971
CHLD 13 601.234375 1567451386.9972
CHLD 14 601.238281 1567451386.9972
CHLD 15 601.238281 1567451386.9973
CHLD 16 10.875000 1567451386.9973
CHLD 17 10.832031 1567451386.9974
CHLD 18 10.984375 1567451386.9974
CHLD 19 10.949219 1567451386.9975
MEM 10639.046875 1567451387.1364
CHLD 0 601.109375 1567451387.1742
CHLD 1 601.101562 1567451387.2004
CHLD 2 601.105469 1567451387.2005
CHLD 3 601.105469 1567451387.2006
CHLD 4 656.195312 1567451387.2007
CHLD 5 697.394531 1567451387.2008
CHLD 6 656.816406 1567451387.2008
CHLD 7 662.359375 1567451387.2009
CHLD 8 601.230469 1567451387.2009
CHLD 9 601.230469 1567451387.2010
CHLD 10 601.234375 1567451387.2011
CHLD 11 601.234375 1567451387.2011
CHLD 12 601.234375 1567451387.2012
CHLD 13 601.234375 1567451387.2012
CHLD 14 601.238281 1567451387.2013
CHLD 15 601.238281 1567451387.2013
CHLD 16 10.875000 1567451387.2019
CHLD 17 10.832031 1567451387.2024
CHLD 18 10.984375 1567451387.2025
CHLD 19 10.949219 1567451387.2025
MEM 10665.085938 1567451387.4395
CHLD 0 601.109375 1567451387.5424
CHLD 1 601.101562 1567451387.5424
CHLD 2 601.105469 1567451387.5425
CHLD 3 601.105469 1567451387.5425
CHLD 4 656.195312 1567451387.5426
CHLD 5 697.394531 1567451387.5426
CHLD 6 658.648438 1567451387.5427
CHLD 7 693.789062 1567451387.5428
