CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.972656 1567446104.5844
MEM 18.046875 1567446104.6946
MEM 35.367188 1567446104.8093
MEM 43.535156 1567446104.9176
MEM 64.687500 1567446105.0262
MEM 73.417969 1567446105.1379
MEM 81.359375 1567446105.2521
MEM 123.035156 1567446105.3661
MEM 161.273438 1567446105.4782
MEM 162.398438 1567446105.5865
MEM 169.347656 1567446105.6948
MEM 177.707031 1567446105.8031
MEM 182.007812 1567446105.9115
MEM 189.078125 1567446106.0197
MEM 201.484375 1567446106.1285
MEM 207.539062 1567446106.2377
MEM 213.195312 1567446106.3466
MEM 225.179688 1567446106.4550
MEM 232.363281 1567446106.5633
MEM 247.062500 1567446106.6716
MEM 253.761719 1567446106.7802
MEM 261.558594 1567446106.8885
MEM 268.652344 1567446106.9968
MEM 285.410156 1567446107.1052
MEM 301.910156 1567446107.2135
MEM 351.281250 1567446107.3219
MEM 363.003906 1567446107.4366
MEM 410.957031 1567446107.5452
MEM 575.183594 1567446107.6554
MEM 677.082031 1567446107.7640
MEM 632.218750 1567446107.8743
MEM 707.914062 1567446107.9861
MEM 708.343750 1567446108.0995
MEM 708.347656 1567446110.0022
CHLD 0 601.132812 1567446110.0297
CHLD 1 601.140625 1567446110.0298
CHLD 2 601.125000 1567446110.0299
CHLD 3 601.125000 1567446110.0299
CHLD 4 635.429688 1567446110.0300
CHLD 5 637.511719 1567446110.0301
CHLD 6 640.023438 1567446110.0301
CHLD 7 635.121094 1567446110.0302
CHLD 8 636.429688 1567446110.0302
CHLD 9 635.773438 1567446110.0505
CHLD 10 635.121094 1567446110.0506
CHLD 11 637.593750 1567446110.0506
CHLD 12 10.972656 1567446110.0507
CHLD 13 10.972656 1567446110.0508
CHLD 14 10.949219 1567446110.0508
CHLD 15 10.984375 1567446110.0509
CHLD 16 10.941406 1567446110.0510
CHLD 17 10.925781 1567446110.0510
CHLD 18 10.832031 1567446110.0511
CHLD 19 10.835938 1567446110.0512
MEM 708.347656 1567446110.1516
CHLD 0 601.132812 1567446110.1743
CHLD 1 601.140625 1567446110.1743
CHLD 2 601.125000 1567446110.1744
CHLD 3 601.125000 1567446110.1744
CHLD 4 637.515625 1567446110.1745
CHLD 5 638.476562 1567446110.1746
CHLD 6 640.769531 1567446110.1746
CHLD 7 635.707031 1567446110.1747
CHLD 8 636.429688 1567446110.1747
CHLD 9 637.449219 1567446110.1748
CHLD 10 635.375000 1567446110.1748
CHLD 11 640.335938 1567446110.1749
CHLD 12 10.972656 1567446110.1749
CHLD 13 10.972656 1567446110.1750
CHLD 14 10.949219 1567446110.1750
CHLD 15 10.984375 1567446110.1751
CHLD 16 10.941406 1567446110.1751
CHLD 17 10.925781 1567446110.1752
CHLD 18 10.832031 1567446110.1752
CHLD 19 10.835938 1567446110.1753
MEM 708.347656 1567446110.2757
CHLD 0 601.132812 1567446110.3077
CHLD 1 601.140625 1567446110.3078
CHLD 2 601.125000 1567446110.3078
CHLD 3 601.125000 1567446110.3079
CHLD 4 637.515625 1567446110.3080
CHLD 5 640.867188 1567446110.3080
CHLD 6 640.964844 1567446110.3081
CHLD 7 637.617188 1567446110.3081
CHLD 8 641.070312 1567446110.3082
CHLD 9 637.718750 1567446110.3082
CHLD 10 637.191406 1567446110.3083
CHLD 11 640.851562 1567446110.3084
CHLD 12 10.972656 1567446110.3084
CHLD 13 10.972656 1567446110.3085
CHLD 14 10.949219 1567446110.3085
CHLD 15 10.984375 1567446110.3086
CHLD 16 10.941406 1567446110.3087
CHLD 17 10.925781 1567446110.3087
CHLD 18 10.832031 1567446110.3088
CHLD 19 10.835938 1567446110.3088
MEM 708.347656 1567446110.4093
CHLD 0 601.132812 1567446110.4352
CHLD 1 601.140625 1567446110.4353
CHLD 2 601.125000 1567446110.4353
CHLD 3 601.125000 1567446110.4354
CHLD 4 638.378906 1567446110.4354
CHLD 5 641.117188 1567446110.4355
CHLD 6 641.261719 1567446110.4356
CHLD 7 637.617188 1567446110.4356
CHLD 8 641.457031 1567446110.4357
CHLD 9 637.718750 1567446110.4357
CHLD 10 637.527344 1567446110.4358
CHLD 11 641.039062 1567446110.4359
CHLD 12 10.972656 1567446110.4359
CHLD 13 10.972656 1567446110.4360
CHLD 14 10.949219 1567446110.4360
CHLD 15 10.984375 1567446110.4361
CHLD 16 10.941406 1567446110.4361
CHLD 17 10.925781 1567446110.4362
CHLD 18 10.832031 1567446110.4363
CHLD 19 10.835938 1567446110.4363
MEM 708.347656 1567446110.5367
CHLD 0 601.132812 1567446110.5719
CHLD 1 601.140625 1567446110.5720
CHLD 2 601.125000 1567446110.5721
CHLD 3 601.125000 1567446110.5721
CHLD 4 640.824219 1567446110.5722
CHLD 5 641.425781 1567446110.5722
CHLD 6 641.640625 1567446110.5723
CHLD 7 640.800781 1567446110.5724
CHLD 8 641.847656 1567446110.5724
CHLD 9 640.769531 1567446110.5725
CHLD 10 638.082031 1567446110.5725
CHLD 11 641.328125 1567446110.5726
CHLD 12 10.972656 1567446110.5727
CHLD 13 10.972656 1567446110.5727
CHLD 14 10.949219 1567446110.5745
CHLD 15 10.984375 1567446110.5745
CHLD 16 10.941406 1567446110.5746
CHLD 17 10.925781 1567446110.5747
CHLD 18 10.832031 1567446110.5773
CHLD 19 10.835938 1567446110.5774
MEM 708.347656 1567446110.6779
CHLD 0 601.132812 1567446110.7146
CHLD 1 601.140625 1567446110.7146
CHLD 2 601.125000 1567446110.7147
CHLD 3 601.125000 1567446110.7148
CHLD 4 641.519531 1567446110.7148
CHLD 5 641.750000 1567446110.7149
CHLD 6 641.953125 1567446110.7149
CHLD 7 641.214844 1567446110.7150
CHLD 8 642.179688 1567446110.7150
CHLD 9 641.328125 1567446110.7151
CHLD 10 640.851562 1567446110.7151
CHLD 11 641.675781 1567446110.7152
CHLD 12 10.972656 1567446110.7152
CHLD 13 10.972656 1567446110.7153
CHLD 14 10.949219 1567446110.7153
CHLD 15 10.984375 1567446110.7154
CHLD 16 10.941406 1567446110.7154
CHLD 17 10.925781 1567446110.7155
CHLD 18 10.832031 1567446110.7155
CHLD 19 10.835938 1567446110.7156
MEM 708.347656 1567446110.8160
CHLD 0 601.132812 1567446110.8450
CHLD 1 601.140625 1567446110.8451
CHLD 2 601.125000 1567446110.8452
CHLD 3 601.125000 1567446110.8452
CHLD 4 641.691406 1567446110.8453
CHLD 5 642.328125 1567446110.8454
CHLD 6 642.460938 1567446110.8454
CHLD 7 641.457031 1567446110.8455
CHLD 8 643.925781 1567446110.8456
CHLD 9 641.578125 1567446110.8456
CHLD 10 641.285156 1567446110.8457
CHLD 11 642.078125 1567446110.8457
CHLD 12 10.972656 1567446110.8458
CHLD 13 10.972656 1567446110.8459
CHLD 14 10.949219 1567446110.8459
CHLD 15 10.984375 1567446110.8460
CHLD 16 10.941406 1567446110.8460
CHLD 17 10.925781 1567446110.8461
CHLD 18 10.832031 1567446110.8462
CHLD 19 10.835938 1567446110.8462
MEM 708.347656 1567446110.9466
CHLD 0 601.132812 1567446110.9793
CHLD 1 601.140625 1567446110.9794
CHLD 2 601.125000 1567446110.9794
CHLD 3 601.125000 1567446110.9795
CHLD 4 643.429688 1567446110.9795
CHLD 5 642.578125 1567446110.9796
CHLD 6 650.187500 1567446110.9797
CHLD 7 646.601562 1567446110.9797
CHLD 8 652.253906 1567446110.9798
CHLD 9 641.910156 1567446110.9798
CHLD 10 641.664062 1567446110.9799
CHLD 11 642.566406 1567446110.9800
CHLD 12 10.972656 1567446110.9800
CHLD 13 10.972656 1567446110.9801
CHLD 14 10.949219 1567446110.9801
CHLD 15 10.984375 1567446110.9802
CHLD 16 10.941406 1567446110.9802
CHLD 17 10.925781 1567446110.9850
CHLD 18 10.832031 1567446110.9851
CHLD 19 10.835938 1567446110.9852
MEM 708.347656 1567446111.0856
CHLD 0 601.132812 1567446111.1019
CHLD 1 601.140625 1567446111.1019
CHLD 2 601.125000 1567446111.1224
CHLD 3 601.125000 1567446111.1225
CHLD 4 652.023438 1567446111.1225
CHLD 5 642.828125 1567446111.1226
CHLD 6 654.183594 1567446111.1227
CHLD 7 653.257812 1567446111.1227
CHLD 8 655.242188 1567446111.1228
CHLD 9 642.328125 1567446111.1229
CHLD 10 641.988281 1567446111.1229
CHLD 11 643.007812 1567446111.1230
CHLD 12 10.972656 1567446111.1230
CHLD 13 10.972656 1567446111.1231
CHLD 14 10.949219 1567446111.1232
CHLD 15 10.984375 1567446111.1232
CHLD 16 10.941406 1567446111.1233
CHLD 17 10.925781 1567446111.1233
CHLD 18 10.832031 1567446111.1234
CHLD 19 10.835938 1567446111.1235
MEM 708.347656 1567446111.2239
CHLD 0 601.132812 1567446111.2602
CHLD 1 601.140625 1567446111.2603
CHLD 2 601.125000 1567446111.2604
CHLD 3 601.125000 1567446111.2604
CHLD 4 655.824219 1567446111.2605
CHLD 5 643.343750 1567446111.2605
CHLD 6 654.500000 1567446111.2606
CHLD 7 653.757812 1567446111.2607
CHLD 8 655.437500 1567446111.2607
CHLD 9 649.363281 1567446111.2608
CHLD 10 642.300781 1567446111.2608
CHLD 11 650.007812 1567446111.2609
CHLD 12 10.972656 1567446111.2609
CHLD 13 10.972656 1567446111.2610
CHLD 14 10.949219 1567446111.2611
CHLD 15 10.984375 1567446111.2611
CHLD 16 10.941406 1567446111.2612
CHLD 17 10.925781 1567446111.2612
CHLD 18 10.832031 1567446111.2613
CHLD 19 10.835938 1567446111.2613
MEM 708.347656 1567446111.3618
CHLD 0 601.132812 1567446111.3810
CHLD 1 601.140625 1567446111.3811
CHLD 2 601.125000 1567446111.3811
CHLD 3 601.125000 1567446111.3812
CHLD 4 655.824219 1567446111.3812
CHLD 5 650.164062 1567446111.3813
CHLD 6 654.500000 1567446111.3813
CHLD 7 658.136719 1567446111.3814
CHLD 8 655.437500 1567446111.3814
CHLD 9 653.429688 1567446111.3815
CHLD 10 642.484375 1567446111.3815
CHLD 11 652.132812 1567446111.3816
CHLD 12 10.972656 1567446111.3817
CHLD 13 10.972656 1567446111.3817
CHLD 14 10.949219 1567446111.3818
CHLD 15 10.984375 1567446111.3818
CHLD 16 10.941406 1567446111.3819
CHLD 17 10.925781 1567446111.3819
CHLD 18 10.832031 1567446111.3820
CHLD 19 10.835938 1567446111.3820
MEM 708.347656 1567446111.4825
CHLD 0 601.132812 1567446111.5147
CHLD 1 601.140625 1567446111.5148
CHLD 2 601.125000 1567446111.5148
CHLD 3 601.125000 1567446111.5149
CHLD 4 656.019531 1567446111.5149
CHLD 5 652.613281 1567446111.5150
CHLD 6 654.695312 1567446111.5150
CHLD 7 661.148438 1567446111.5151
CHLD 8 656.488281 1567446111.5152
CHLD 9 654.222656 1567446111.5152
CHLD 10 642.753906 1567446111.5153
CHLD 11 654.585938 1567446111.5153
CHLD 12 10.972656 1567446111.5154
CHLD 13 10.972656 1567446111.5155
CHLD 14 10.949219 1567446111.5155
CHLD 15 10.984375 1567446111.5156
CHLD 16 10.941406 1567446111.5156
CHLD 17 10.925781 1567446111.5157
CHLD 18 10.832031 1567446111.5157
CHLD 19 10.835938 1567446111.5158
MEM 708.347656 1567446111.6163
CHLD 0 601.132812 1567446111.6498
CHLD 1 601.140625 1567446111.6499
CHLD 2 601.125000 1567446111.6500
CHLD 3 601.125000 1567446111.6500
CHLD 4 656.019531 1567446111.6501
CHLD 5 652.613281 1567446111.6502
CHLD 6 654.695312 1567446111.6502
CHLD 7 662.992188 1567446111.6544
CHLD 8 670.605469 1567446111.6545
CHLD 9 654.414062 1567446111.6545
CHLD 10 649.761719 1567446111.6546
CHLD 11 654.769531 1567446111.6547
CHLD 12 10.972656 1567446111.6547
CHLD 13 10.972656 1567446111.6548
CHLD 14 10.949219 1567446111.6549
CHLD 15 10.984375 1567446111.6549
CHLD 16 10.941406 1567446111.6550
CHLD 17 10.925781 1567446111.6550
CHLD 18 10.832031 1567446111.6551
CHLD 19 10.835938 1567446111.6552
MEM 708.347656 1567446111.7556
CHLD 0 601.132812 1567446111.7918
CHLD 1 601.140625 1567446111.7919
CHLD 2 601.125000 1567446111.7919
CHLD 3 601.125000 1567446111.7920
CHLD 4 667.101562 1567446111.7920
CHLD 5 652.613281 1567446111.7921
CHLD 6 659.851562 1567446111.7922
CHLD 7 662.992188 1567446111.7922
CHLD 8 671.121094 1567446111.7923
CHLD 9 654.414062 1567446111.7923
CHLD 10 652.007812 1567446111.7924
CHLD 11 654.832031 1567446111.7924
CHLD 12 10.972656 1567446111.7925
CHLD 13 10.972656 1567446111.7925
CHLD 14 10.949219 1567446111.7926
CHLD 15 10.984375 1567446111.7927
CHLD 16 10.941406 1567446111.7927
CHLD 17 10.925781 1567446111.7928
CHLD 18 10.832031 1567446111.7928
CHLD 19 10.835938 1567446111.7929
MEM 708.347656 1567446111.8947
CHLD 0 601.132812 1567446112.0216
CHLD 1 601.140625 1567446112.0217
CHLD 2 601.125000 1567446112.0217
CHLD 3 601.125000 1567446112.0218
CHLD 4 684.480469 1567446112.0219
CHLD 5 654.726562 1567446112.0219
CHLD 6 660.109375 1567446112.0220
CHLD 7 663.250000 1567446112.0220
CHLD 8 671.894531 1567446112.0221
CHLD 9 654.414062 1567446112.0222
CHLD 10 653.320312 1567446112.0222
CHLD 11 656.957031 1567446112.0223
CHLD 12 10.972656 1567446112.0224
CHLD 13 10.972656 1567446112.0224
CHLD 14 10.949219 1567446112.0225
CHLD 15 10.984375 1567446112.0226
CHLD 16 10.941406 1567446112.0226
CHLD 17 10.925781 1567446112.0227
CHLD 18 10.832031 1567446112.0227
CHLD 19 10.835938 1567446112.0228
MEM 708.347656 1567446112.1389
CHLD 0 601.132812 1567446112.1640
CHLD 1 601.140625 1567446112.1640
CHLD 2 601.125000 1567446112.1641
CHLD 3 601.125000 1567446112.1642
CHLD 4 692.472656 1567446112.1642
CHLD 5 655.125000 1567446112.1643
CHLD 6 660.367188 1567446112.1643
CHLD 7 663.507812 1567446112.1644
CHLD 8 671.894531 1567446112.1644
CHLD 9 654.609375 1567446112.1645
CHLD 10 654.468750 1567446112.1645
CHLD 11 656.957031 1567446112.1646
CHLD 12 10.972656 1567446112.1647
CHLD 13 10.972656 1567446112.1647
CHLD 14 10.949219 1567446112.1648
CHLD 15 10.984375 1567446112.1648
CHLD 16 10.941406 1567446112.1649
CHLD 17 10.925781 1567446112.1649
CHLD 18 10.832031 1567446112.1650
CHLD 19 10.835938 1567446112.1651
MEM 708.347656 1567446112.2668
CHLD 0 601.132812 1567446112.3122
CHLD 1 601.140625 1567446112.3123
CHLD 2 601.125000 1567446112.3124
CHLD 3 601.125000 1567446112.3124
CHLD 4 693.761719 1567446112.3125
CHLD 5 655.250000 1567446112.3125
CHLD 6 660.367188 1567446112.3126
CHLD 7 663.507812 1567446112.3126
CHLD 8 671.894531 1567446112.3127
CHLD 9 654.609375 1567446112.3127
CHLD 10 654.652344 1567446112.3130
CHLD 11 656.957031 1567446112.3131
CHLD 12 10.972656 1567446112.3131
CHLD 13 10.972656 1567446112.3132
CHLD 14 10.949219 1567446112.3132
CHLD 15 10.984375 1567446112.3149
CHLD 16 10.941406 1567446112.3151
CHLD 17 10.925781 1567446112.3151
CHLD 18 10.832031 1567446112.3152
CHLD 19 10.835938 1567446112.3153
MEM 708.347656 1567446112.4184
CHLD 0 601.132812 1567446112.4510
CHLD 1 601.140625 1567446112.4761
CHLD 2 601.125000 1567446112.4762
CHLD 3 601.125000 1567446112.4763
CHLD 4 695.308594 1567446112.4763
CHLD 5 655.378906 1567446112.4764
CHLD 6 660.367188 1567446112.4765
