CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.910156 1567451049.5757
MEM 17.804688 1567451049.6842
MEM 34.710938 1567451049.7981
MEM 42.957031 1567451049.9059
MEM 64.230469 1567451050.0139
MEM 69.851562 1567451050.1272
MEM 76.007812 1567451050.2364
MEM 80.332031 1567451050.3481
MEM 85.273438 1567451050.4563
MEM 128.109375 1567451050.5782
MEM 162.839844 1567451050.6895
MEM 163.093750 1567451050.8024
MEM 171.757812 1567451050.9157
MEM 179.867188 1567451051.0287
MEM 185.320312 1567451051.1403
MEM 193.222656 1567451051.2531
MEM 203.835938 1567451051.3659
MEM 212.816406 1567451051.4792
MEM 215.492188 1567451051.5922
MEM 226.937500 1567451051.7038
MEM 232.789062 1567451051.8167
MEM 245.046875 1567451051.9297
MEM 252.457031 1567451052.0380
MEM 255.132812 1567451052.1460
MEM 261.910156 1567451052.2652
MEM 268.125000 1567451052.3826
MEM 284.625000 1567451052.4957
MEM 299.835938 1567451052.6130
MEM 356.972656 1567451052.7252
MEM 318.320312 1567451052.8349
MEM 381.941406 1567451052.9596
MEM 527.089844 1567451053.0727
MEM 677.910156 1567451053.1854
MEM 677.460938 1567451053.2982
MEM 656.464844 1567451053.4129
MEM 708.710938 1567451053.5257
CHLD 8 601.253906 1567451054.0781
CHLD 9 601.253906 1567451054.0781
CHLD 10 601.257812 1567451054.0782
CHLD 11 601.253906 1567451054.0782
CHLD 12 601.257812 1567451054.0984
CHLD 13 8.519531 1567451054.0985
CHLD 14 8.957031 1567451054.0985
CHLD 15 10.859375 1567451054.0986
CHLD 16 10.875000 1567451054.0987
MEM 708.824219 1567451054.1991
CHLD 0 601.132812 1567451054.2826
CHLD 1 601.140625 1567451054.2827
CHLD 2 601.144531 1567451054.2828
CHLD 3 601.144531 1567451054.2828
CHLD 4 633.652344 1567451054.2829
CHLD 5 618.125000 1567451054.2829
CHLD 6 614.593750 1567451054.2830
CHLD 7 612.308594 1567451054.2830
CHLD 8 601.253906 1567451054.2831
CHLD 9 601.253906 1567451054.2831
CHLD 10 601.257812 1567451054.2832
CHLD 11 601.253906 1567451054.2833
CHLD 12 601.257812 1567451054.2833
CHLD 13 601.257812 1567451054.2834
CHLD 14 601.257812 1567451054.2834
CHLD 15 601.257812 1567451054.2835
CHLD 16 10.312500 1567451054.2835
CHLD 17 10.375000 1567451054.2836
CHLD 18 10.859375 1567451054.2836
CHLD 19 10.875000 1567451054.2837
MEM 708.824219 1567451054.3841
CHLD 0 601.132812 1567451054.4058
CHLD 1 601.140625 1567451054.4059
CHLD 2 601.144531 1567451054.4059
CHLD 3 601.144531 1567451054.4060
CHLD 4 634.339844 1567451054.4060
CHLD 5 618.265625 1567451054.4061
CHLD 6 615.507812 1567451054.4061
CHLD 7 614.593750 1567451054.4062
CHLD 8 601.253906 1567451054.4062
CHLD 9 601.253906 1567451054.4063
CHLD 10 601.257812 1567451054.4063
CHLD 11 601.253906 1567451054.4064
CHLD 12 601.257812 1567451054.4065
CHLD 13 601.257812 1567451054.4065
CHLD 14 601.257812 1567451054.4066
CHLD 15 601.257812 1567451054.4066
CHLD 16 10.886719 1567451054.4067
CHLD 17 11.070312 1567451054.4067
CHLD 18 10.859375 1567451054.4068
CHLD 19 10.875000 1567451054.4069
MEM 708.824219 1567451054.5073
CHLD 0 601.132812 1567451054.5250
CHLD 1 601.140625 1567451054.5250
CHLD 2 601.144531 1567451054.5251
CHLD 3 601.144531 1567451054.5251
CHLD 4 635.101562 1567451054.5252
CHLD 5 618.335938 1567451054.5252
CHLD 6 618.125000 1567451054.5253
CHLD 7 617.035156 1567451054.5253
CHLD 8 601.253906 1567451054.5254
CHLD 9 601.253906 1567451054.5254
CHLD 10 601.257812 1567451054.5255
CHLD 11 601.253906 1567451054.5255
CHLD 12 601.257812 1567451054.5256
CHLD 13 601.257812 1567451054.5256
CHLD 14 601.257812 1567451054.5257
CHLD 15 601.257812 1567451054.5257
CHLD 16 10.886719 1567451054.5258
CHLD 17 11.070312 1567451054.5258
CHLD 18 10.859375 1567451054.5259
CHLD 19 10.875000 1567451054.5259
MEM 708.824219 1567451054.6264
CHLD 0 601.132812 1567451054.6572
CHLD 1 601.140625 1567451054.6573
CHLD 2 601.144531 1567451054.6573
CHLD 3 601.144531 1567451054.6574
CHLD 4 635.101562 1567451054.6574
CHLD 5 618.480469 1567451054.6575
CHLD 6 618.269531 1567451054.6576
CHLD 7 618.210938 1567451054.6576
CHLD 8 601.253906 1567451054.6577
CHLD 9 601.253906 1567451054.6577
CHLD 10 601.257812 1567451054.6578
CHLD 11 601.253906 1567451054.6579
CHLD 12 601.257812 1567451054.6579
CHLD 13 601.257812 1567451054.6580
CHLD 14 601.257812 1567451054.6580
CHLD 15 601.257812 1567451054.6581
CHLD 16 10.886719 1567451054.6581
CHLD 17 11.070312 1567451054.6582
CHLD 18 10.859375 1567451054.6583
CHLD 19 10.875000 1567451054.6583
MEM 708.824219 1567451054.7588
CHLD 0 601.132812 1567451054.8116
CHLD 1 601.140625 1567451054.8117
CHLD 2 601.144531 1567451054.8117
CHLD 3 601.144531 1567451054.8118
CHLD 4 635.308594 1567451054.8119
CHLD 5 618.625000 1567451054.8119
CHLD 6 618.562500 1567451054.8120
CHLD 7 618.480469 1567451054.8120
CHLD 8 601.253906 1567451054.8121
CHLD 9 601.253906 1567451054.8121
CHLD 10 601.257812 1567451054.8122
CHLD 11 601.253906 1567451054.8123
CHLD 12 601.257812 1567451054.8123
CHLD 13 601.257812 1567451054.8124
CHLD 14 601.257812 1567451054.8124
CHLD 15 601.257812 1567451054.8125
CHLD 16 10.886719 1567451054.8125
CHLD 17 11.070312 1567451054.8126
CHLD 18 10.859375 1567451054.8126
CHLD 19 10.875000 1567451054.8127
MEM 708.824219 1567451054.9134
CHLD 0 601.132812 1567451054.9518
CHLD 1 601.140625 1567451054.9519
CHLD 2 601.144531 1567451054.9519
CHLD 3 601.144531 1567451054.9520
CHLD 4 635.457031 1567451054.9520
CHLD 5 618.726562 1567451054.9521
CHLD 6 618.625000 1567451054.9522
CHLD 7 618.625000 1567451054.9522
CHLD 8 601.253906 1567451054.9523
CHLD 9 601.253906 1567451054.9523
CHLD 10 601.257812 1567451054.9524
CHLD 11 601.253906 1567451054.9524
CHLD 12 601.257812 1567451054.9525
CHLD 13 601.257812 1567451054.9526
CHLD 14 601.257812 1567451054.9526
CHLD 15 601.257812 1567451054.9527
CHLD 16 10.886719 1567451054.9527
CHLD 17 11.070312 1567451054.9528
CHLD 18 10.859375 1567451054.9528
CHLD 19 10.875000 1567451054.9529
MEM 708.824219 1567451055.0537
CHLD 0 601.132812 1567451055.0976
CHLD 1 601.140625 1567451055.0977
CHLD 2 601.144531 1567451055.0977
CHLD 3 601.144531 1567451055.0978
CHLD 4 635.457031 1567451055.0978
CHLD 5 618.875000 1567451055.0979
CHLD 6 618.812500 1567451055.0979
CHLD 7 618.722656 1567451055.0980
CHLD 8 601.253906 1567451055.0980
CHLD 9 601.253906 1567451055.0981
CHLD 10 601.257812 1567451055.0981
CHLD 11 601.253906 1567451055.0982
CHLD 12 601.257812 1567451055.0982
CHLD 13 601.257812 1567451055.1112
CHLD 14 601.257812 1567451055.1188
CHLD 15 601.257812 1567451055.1188
CHLD 16 10.886719 1567451055.1201
CHLD 17 11.070312 1567451055.1203
CHLD 18 10.859375 1567451055.1205
CHLD 19 10.875000 1567451055.1206
MEM 708.824219 1567451055.2214
CHLD 0 601.132812 1567451055.3069
CHLD 1 601.140625 1567451055.3070
CHLD 2 601.144531 1567451055.3070
CHLD 3 601.144531 1567451055.3071
CHLD 4 635.699219 1567451055.3072
CHLD 5 623.417969 1567451055.3072
CHLD 6 618.992188 1567451055.3073
CHLD 7 618.875000 1567451055.3073
CHLD 8 601.253906 1567451055.3074
CHLD 9 601.253906 1567451055.3075
CHLD 10 601.257812 1567451055.3075
CHLD 11 601.253906 1567451055.3076
CHLD 12 601.257812 1567451055.3077
CHLD 13 601.257812 1567451055.3077
CHLD 14 601.257812 1567451055.3078
CHLD 15 601.257812 1567451055.3079
CHLD 16 10.886719 1567451055.3079
CHLD 17 11.070312 1567451055.3080
CHLD 18 10.859375 1567451055.3080
CHLD 19 10.875000 1567451055.3351
MEM 708.824219 1567451055.4356
CHLD 0 601.132812 1567451055.4523
CHLD 1 601.140625 1567451055.4523
CHLD 2 601.144531 1567451055.4524
CHLD 3 601.144531 1567451055.4525
CHLD 4 637.941406 1567451055.4525
CHLD 5 625.609375 1567451055.4526
CHLD 6 619.449219 1567451055.4526
CHLD 7 618.992188 1567451055.4527
CHLD 8 601.253906 1567451055.4528
CHLD 9 601.253906 1567451055.4528
CHLD 10 601.257812 1567451055.4529
CHLD 11 601.253906 1567451055.4529
CHLD 12 601.257812 1567451055.4530
CHLD 13 601.257812 1567451055.4530
CHLD 14 601.257812 1567451055.4531
CHLD 15 601.257812 1567451055.4531
CHLD 16 10.886719 1567451055.4532
CHLD 17 11.070312 1567451055.4532
CHLD 18 10.859375 1567451055.4533
CHLD 19 10.875000 1567451055.4533
MEM 708.824219 1567451055.5675
CHLD 0 601.132812 1567451055.5925
CHLD 1 601.140625 1567451055.5926
CHLD 2 601.144531 1567451055.5927
CHLD 3 601.144531 1567451055.5927
CHLD 4 640.617188 1567451055.5928
CHLD 5 633.320312 1567451055.5928
CHLD 6 621.433594 1567451055.5929
CHLD 7 621.433594 1567451055.5929
CHLD 8 601.253906 1567451055.5930
CHLD 9 601.253906 1567451055.5930
CHLD 10 601.257812 1567451055.5931
CHLD 11 601.253906 1567451055.5931
CHLD 12 601.257812 1567451055.5932
CHLD 13 601.257812 1567451055.5932
CHLD 14 601.257812 1567451055.5933
CHLD 15 601.257812 1567451055.5933
CHLD 16 10.886719 1567451055.5934
CHLD 17 11.070312 1567451055.5934
CHLD 18 10.859375 1567451055.5935
CHLD 19 10.875000 1567451055.5935
MEM 708.824219 1567451055.6939
CHLD 0 601.132812 1567451055.7318
CHLD 1 601.140625 1567451055.7318
CHLD 2 601.144531 1567451055.7319
CHLD 3 601.144531 1567451055.7319
CHLD 4 640.617188 1567451055.7320
CHLD 5 635.277344 1567451055.7320
CHLD 6 622.996094 1567451055.7321
CHLD 7 623.128906 1567451055.7350
CHLD 8 601.253906 1567451055.7351
CHLD 9 601.253906 1567451055.7352
CHLD 10 601.257812 1567451055.7352
CHLD 11 601.253906 1567451055.7353
CHLD 12 601.257812 1567451055.7353
CHLD 13 601.257812 1567451055.7354
CHLD 14 601.257812 1567451055.7354
CHLD 15 601.257812 1567451055.7355
CHLD 16 10.886719 1567451055.7355
CHLD 17 11.070312 1567451055.7356
CHLD 18 10.859375 1567451055.7356
CHLD 19 10.875000 1567451055.7357
MEM 708.824219 1567451055.8362
CHLD 0 601.132812 1567451055.8614
CHLD 1 601.140625 1567451055.8614
CHLD 2 601.144531 1567451055.8615
CHLD 3 601.144531 1567451055.8615
CHLD 4 641.480469 1567451055.8616
CHLD 5 635.582031 1567451055.8616
CHLD 6 623.781250 1567451055.8617
CHLD 7 624.000000 1567451055.8617
CHLD 8 601.253906 1567451055.8618
CHLD 9 601.253906 1567451055.8618
CHLD 10 601.257812 1567451055.8619
CHLD 11 601.253906 1567451055.8619
CHLD 12 601.257812 1567451055.8620
CHLD 13 601.257812 1567451055.8620
CHLD 14 601.257812 1567451055.8621
CHLD 15 601.257812 1567451055.8621
CHLD 16 10.886719 1567451055.8622
CHLD 17 11.070312 1567451055.8622
CHLD 18 10.859375 1567451055.8623
CHLD 19 10.875000 1567451055.8623
MEM 708.824219 1567451055.9627
CHLD 0 601.132812 1567451056.0018
CHLD 1 601.140625 1567451056.0018
CHLD 2 601.144531 1567451056.0019
CHLD 3 601.144531 1567451056.0019
CHLD 4 641.753906 1567451056.0020
CHLD 5 635.582031 1567451056.0020
CHLD 6 624.363281 1567451056.0021
CHLD 7 625.007812 1567451056.0021
CHLD 8 601.253906 1567451056.0022
CHLD 9 601.253906 1567451056.0022
CHLD 10 601.257812 1567451056.0023
CHLD 11 601.253906 1567451056.0023
CHLD 12 601.257812 1567451056.0024
CHLD 13 601.257812 1567451056.0024
CHLD 14 601.257812 1567451056.0025
CHLD 15 601.257812 1567451056.0025
CHLD 16 10.886719 1567451056.0026
CHLD 17 11.070312 1567451056.0027
CHLD 18 10.859375 1567451056.0027
CHLD 19 10.875000 1567451056.0028
MEM 708.824219 1567451056.1035
CHLD 0 601.132812 1567451056.1440
CHLD 1 601.140625 1567451056.1441
CHLD 2 601.144531 1567451056.1441
CHLD 3 601.144531 1567451056.1442
CHLD 4 641.917969 1567451056.1442
CHLD 5 637.839844 1567451056.1443
CHLD 6 630.992188 1567451056.1443
CHLD 7 630.992188 1567451056.1444
CHLD 8 601.253906 1567451056.1444
CHLD 9 601.253906 1567451056.1445
CHLD 10 601.257812 1567451056.1445
CHLD 11 601.253906 1567451056.1446
CHLD 12 601.257812 1567451056.1447
CHLD 13 601.257812 1567451056.1447
CHLD 14 601.257812 1567451056.1504
CHLD 15 601.257812 1567451056.1506
CHLD 16 10.886719 1567451056.1506
CHLD 17 11.070312 1567451056.1507
CHLD 18 10.859375 1567451056.1507
CHLD 19 10.875000 1567451056.1508
MEM 708.824219 1567451056.2512
CHLD 0 601.132812 1567451056.2820
CHLD 1 601.140625 1567451056.2821
CHLD 2 601.144531 1567451056.2821
CHLD 3 601.144531 1567451056.2822
CHLD 4 642.089844 1567451056.2822
CHLD 5 638.246094 1567451056.2823
CHLD 6 633.921875 1567451056.2824
CHLD 7 634.406250 1567451056.2824
CHLD 8 601.253906 1567451056.2825
CHLD 9 601.253906 1567451056.2825
CHLD 10 601.257812 1567451056.2826
CHLD 11 601.253906 1567451056.2826
CHLD 12 601.257812 1567451056.2886
CHLD 13 601.257812 1567451056.2888
CHLD 14 601.257812 1567451056.2947
CHLD 15 601.257812 1567451056.2948
CHLD 16 10.886719 1567451056.2949
CHLD 17 11.070312 1567451056.2951
CHLD 18 10.859375 1567451056.2952
CHLD 19 10.875000 1567451056.2964
MEM 708.824219 1567451056.3968
CHLD 0 601.132812 1567451056.4346
CHLD 1 601.140625 1567451056.4347
CHLD 2 601.144531 1567451056.4347
CHLD 3 601.144531 1567451056.4348
CHLD 4 642.460938 1567451056.4348
CHLD 5 638.246094 1567451056.4349
CHLD 6 635.242188 1567451056.4349
CHLD 7 634.562500 1567451056.4350
CHLD 8 601.253906 1567451056.4350
CHLD 9 601.253906 1567451056.4351
CHLD 10 601.257812 1567451056.4351
CHLD 11 601.253906 1567451056.4352
CHLD 12 601.257812 1567451056.4352
CHLD 13 601.257812 1567451056.4353
CHLD 14 601.257812 1567451056.4353
CHLD 15 601.257812 1567451056.4354
CHLD 16 10.886719 1567451056.4355
CHLD 17 11.070312 1567451056.4355
CHLD 18 10.859375 1567451056.4356
CHLD 19 10.875000 1567451056.4356
MEM 708.824219 1567451056.5360
CHLD 0 601.132812 1567451056.5617
CHLD 1 601.140625 1567451056.5617
CHLD 2 601.144531 1567451056.5618
CHLD 3 601.144531 1567451056.5618
CHLD 4 649.476562 1567451056.5619
CHLD 5 639.378906 1567451056.5619
CHLD 6 635.390625 1567451056.5620
CHLD 7 635.468750 1567451056.5620
CHLD 8 601.253906 1567451056.5621
CHLD 9 601.253906 1567451056.5621
CHLD 10 601.257812 1567451056.5622
CHLD 11 601.253906 1567451056.5622
CHLD 12 601.257812 1567451056.5745
CHLD 13 601.257812 1567451056.5745
CHLD 14 601.257812 1567451056.5746
CHLD 15 601.257812 1567451056.5746
CHLD 16 10.886719 1567451056.5747
CHLD 17 11.070312 1567451056.5747
CHLD 18 10.859375 1567451056.5748
CHLD 19 10.875000 1567451056.5749
MEM 708.824219 1567451056.6752
CHLD 0 601.132812 1567451056.7047
CHLD 1 601.140625 1567451056.7047
CHLD 2 601.144531 1567451056.7048
CHLD 3 601.144531 1567451056.7048
CHLD 4 652.746094 1567451056.7049
CHLD 5 641.484375 1567451056.7049
CHLD 6 635.742188 1567451056.7050
CHLD 7 635.582031 1567451056.7050
CHLD 8 601.253906 1567451056.7051
CHLD 9 601.253906 1567451056.7051
CHLD 10 601.257812 1567451056.7052
CHLD 11 601.253906 1567451056.7052
CHLD 12 601.257812 1567451056.7053
CHLD 13 601.257812 1567451056.7053
CHLD 14 601.257812 1567451056.7054
CHLD 15 601.257812 1567451056.7054
CHLD 16 10.886719 1567451056.7055
CHLD 17 11.070312 1567451056.7055
CHLD 18 10.859375 1567451056.7056
CHLD 19 10.875000 1567451056.7056
MEM 708.824219 1567451056.8060
CHLD 0 601.132812 1567451056.8366
CHLD 1 601.140625 1567451056.8367
CHLD 2 601.144531 1567451056.8367
CHLD 3 601.144531 1567451056.8368
CHLD 4 654.382812 1567451056.8368
CHLD 5 641.675781 1567451056.8369
CHLD 6 637.671875 1567451056.8369
CHLD 7 636.144531 1567451056.8370
CHLD 8 601.253906 1567451056.8370
CHLD 9 601.253906 1567451056.8371
CHLD 10 601.257812 1567451056.8371
CHLD 11 601.253906 1567451056.8372
CHLD 12 601.257812 1567451056.8372
CHLD 13 601.257812 1567451056.8373
CHLD 14 601.257812 1567451056.8373
CHLD 15 601.257812 1567451056.8374
CHLD 16 10.886719 1567451056.8374
CHLD 17 11.070312 1567451056.8375
CHLD 18 10.859375 1567451056.8375
CHLD 19 10.875000 1567451056.8376
MEM 708.824219 1567451056.9380
CHLD 0 601.132812 1567451056.9718
CHLD 1 601.140625 1567451056.9718
CHLD 2 601.144531 1567451056.9719
CHLD 3 601.144531 1567451056.9720
CHLD 4 654.742188 1567451056.9720
CHLD 5 642.097656 1567451056.9721
CHLD 6 638.156250 1567451056.9721
CHLD 7 637.796875 1567451056.9722
CHLD 8 601.253906 1567451056.9723
CHLD 9 601.253906 1567451056.9723
CHLD 10 601.257812 1567451056.9724
CHLD 11 601.253906 1567451056.9724
CHLD 12 601.257812 1567451056.9725
CHLD 13 601.257812 1567451056.9725
CHLD 14 601.257812 1567451056.9726
CHLD 15 601.257812 1567451056.9726
CHLD 16 10.886719 1567451056.9727
CHLD 17 11.070312 1567451056.9727
CHLD 18 10.859375 1567451056.9728
CHLD 19 10.875000 1567451056.9729
MEM 708.824219 1567451057.0733
CHLD 0 601.132812 1567451057.0945
CHLD 1 601.140625 1567451057.0946
CHLD 2 601.144531 1567451057.0946
CHLD 3 601.144531 1567451057.0947
CHLD 4 654.742188 1567451057.0947
CHLD 5 642.351562 1567451057.0948
CHLD 6 638.347656 1567451057.0948
CHLD 7 638.214844 1567451057.0949
CHLD 8 601.253906 1567451057.0949
CHLD 9 601.253906 1567451057.0950
CHLD 10 601.257812 1567451057.0950
CHLD 11 601.253906 1567451057.0951
CHLD 12 601.257812 1567451057.0951
CHLD 13 601.257812 1567451057.0952
CHLD 14 601.257812 1567451057.0952
CHLD 15 601.257812 1567451057.0953
CHLD 16 10.886719 1567451057.0953
CHLD 17 11.070312 1567451057.0954
CHLD 18 10.859375 1567451057.0954
CHLD 19 10.875000 1567451057.0955
MEM 708.824219 1567451057.1959
CHLD 0 601.132812 1567451057.2176
CHLD 1 601.140625 1567451057.2177
CHLD 2 601.144531 1567451057.2177
CHLD 3 601.144531 1567451057.2178
CHLD 4 654.921875 1567451057.2178
CHLD 5 642.515625 1567451057.2179
CHLD 6 638.347656 1567451057.2179
CHLD 7 638.214844 1567451057.2180
CHLD 8 601.253906 1567451057.2180
CHLD 9 601.253906 1567451057.2181
CHLD 10 601.257812 1567451057.2181
CHLD 11 601.253906 1567451057.2182
CHLD 12 601.257812 1567451057.2182
CHLD 13 601.257812 1567451057.2183
CHLD 14 601.257812 1567451057.2184
CHLD 15 601.257812 1567451057.2184
CHLD 16 10.886719 1567451057.2185
CHLD 17 11.070312 1567451057.2185
CHLD 18 10.859375 1567451057.2186
CHLD 19 10.875000 1567451057.2186
MEM 708.824219 1567451057.3190
CHLD 0 601.132812 1567451057.3406
CHLD 1 601.140625 1567451057.3407
CHLD 2 601.144531 1567451057.3407
CHLD 3 601.144531 1567451057.3408
CHLD 4 654.921875 1567451057.3408
CHLD 5 642.847656 1567451057.3409
CHLD 6 640.960938 1567451057.3409
CHLD 7 639.347656 1567451057.3410
CHLD 8 601.253906 1567451057.3410
CHLD 9 601.253906 1567451057.3463
CHLD 10 601.257812 1567451057.3464
CHLD 11 601.253906 1567451057.3464
CHLD 12 601.257812 1567451057.3465
CHLD 13 601.257812 1567451057.3465
CHLD 14 601.257812 1567451057.3466
CHLD 15 601.257812 1567451057.3466
CHLD 16 10.886719 1567451057.3467
CHLD 17 11.070312 1567451057.3467
CHLD 18 10.859375 1567451057.3468
CHLD 19 10.875000 1567451057.3468
MEM 708.824219 1567451057.4473
CHLD 0 601.132812 1567451057.5186
CHLD 1 601.140625 1567451057.5187
CHLD 2 601.144531 1567451057.5187
CHLD 3 601.144531 1567451057.5188
CHLD 4 664.492188 1567451057.5188
CHLD 5 642.976562 1567451057.5189
CHLD 6 640.960938 1567451057.5189
CHLD 7 639.347656 1567451057.5190
CHLD 8 601.253906 1567451057.5190
CHLD 9 601.253906 1567451057.5191
CHLD 10 601.257812 1567451057.5191
CHLD 11 601.253906 1567451057.5192
CHLD 12 601.257812 1567451057.5193
CHLD 13 601.257812 1567451057.5193
CHLD 14 601.257812 1567451057.5194
CHLD 15 601.257812 1567451057.5194
CHLD 16 10.886719 1567451057.5195
CHLD 17 11.070312 1567451057.5195
CHLD 18 10.859375 1567451057.5196
CHLD 19 10.875000 1567451057.5196
MEM 708.824219 1567451057.6345
CHLD 0 601.132812 1567451057.7487
CHLD 1 601.140625 1567451057.7488
CHLD 2 601.144531 1567451057.7488
CHLD 3 601.144531 1567451057.7489
CHLD 4 664.750000 1567451057.7490
CHLD 5 644.816406 1567451057.7490
CHLD 6 641.929688 1567451057.7491
CHLD 7 641.601562 1567451057.7491
CHLD 8 601.253906 1567451057.7492
CHLD 9 601.253906 1567451057.7493
CHLD 10 601.257812 1567451057.7493
CHLD 11 601.253906 1567451057.7494
CHLD 12 601.257812 1567451057.7495
CHLD 13 601.257812 1567451057.7495
CHLD 14 601.257812 1567451057.7496
CHLD 15 601.257812 1567451057.7496
CHLD 16 10.886719 1567451057.7497
CHLD 17 11.070312 1567451057.7498
CHLD 18 10.859375 1567451057.7498
CHLD 19 10.875000 1567451057.7499
MEM 708.824219 1567451057.8509
CHLD 0 601.132812 1567451057.8823
CHLD 1 601.140625 1567451057.8824
CHLD 2 601.144531 1567451057.8825
CHLD 3 601.144531 1567451057.8825
CHLD 4 665.269531 1567451057.8826
CHLD 5 653.128906 1567451057.8826
CHLD 6 642.132812 1567451057.8827
CHLD 7 641.800781 1567451057.8828
CHLD 8 601.253906 1567451057.8828
CHLD 9 601.253906 1567451057.8829
CHLD 10 601.257812 1567451057.8829
CHLD 11 601.253906 1567451057.8830
CHLD 12 601.257812 1567451057.8831
CHLD 13 601.257812 1567451057.8831
CHLD 14 601.257812 1567451057.8832
CHLD 15 601.257812 1567451057.8832
CHLD 16 10.886719 1567451057.8833
CHLD 17 11.070312 1567451057.8834
CHLD 18 10.859375 1567451057.8834
CHLD 19 10.875000 1567451057.8835
MEM 708.824219 1567451057.9839
CHLD 0 601.132812 1567451057.9975
CHLD 1 601.140625 1567451057.9975
CHLD 2 601.144531 1567451057.9976
CHLD 3 601.144531 1567451057.9976
CHLD 4 665.269531 1567451057.9977
CHLD 5 653.128906 1567451057.9977
CHLD 6 642.132812 1567451057.9978
CHLD 7 641.800781 1567451057.9978
CHLD 8 601.253906 1567451057.9979
CHLD 9 601.253906 1567451057.9979
CHLD 10 601.257812 1567451057.9980
CHLD 11 601.253906 1567451057.9980
CHLD 12 601.257812 1567451057.9980
CHLD 13 601.257812 1567451057.9981
CHLD 14 601.257812 1567451057.9981
CHLD 15 601.257812 1567451057.9982
CHLD 16 10.886719 1567451057.9982
CHLD 17 11.070312 1567451058.0305
CHLD 18 10.859375 1567451058.0305
CHLD 19 10.875000 1567451058.0306
MEM 708.824219 1567451058.1313
CHLD 0 601.132812 1567451058.1705
CHLD 1 601.140625 1567451058.1705
CHLD 2 601.144531 1567451058.1706
CHLD 3 601.144531 1567451058.1706
CHLD 4 665.785156 1567451058.1707
CHLD 5 655.085938 1567451058.1707
