CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 4.152344 1567447251.7135
MEM 17.578125 1567447251.8266
MEM 35.312500 1567447251.9461
MEM 43.480469 1567447252.0548
MEM 65.054688 1567447252.1641
MEM 74.625000 1567447252.2743
MEM 82.367188 1567447252.3829
MEM 126.734375 1567447252.4921
MEM 163.414062 1567447252.6008
MEM 164.132812 1567447252.7094
MEM 171.539062 1567447252.8182
MEM 179.820312 1567447252.9268
MEM 185.062500 1567447253.0356
MEM 193.203125 1567447253.1445
MEM 205.121094 1567447253.2539
MEM 213.730469 1567447253.3630
MEM 217.167969 1567447253.4717
MEM 228.585938 1567447253.5804
MEM 235.035156 1567447253.6948
MEM 251.214844 1567447253.8090
MEM 254.304688 1567447253.9247
MEM 261.519531 1567447254.0358
MEM 266.050781 1567447254.1446
MEM 280.914062 1567447254.2533
MEM 297.414062 1567447254.3621
MEM 341.757812 1567447254.4708
MEM 320.222656 1567447254.5799
MEM 381.707031 1567447254.6886
MEM 530.464844 1567447254.7974
MEM 678.707031 1567447254.9063
MEM 679.292969 1567447255.0154
MEM 666.031250 1567447255.1252
MEM 710.656250 1567447255.2393
CHLD 7 751.277344 1567447258.6382
CHLD 8 10.925781 1567447258.6383
CHLD 9 10.886719 1567447258.6383
CHLD 10 10.898438 1567447258.6384
CHLD 11 10.890625 1567447258.6385
MEM 710.667969 1567447258.7421
CHLD 0 601.210938 1567447258.7672
CHLD 1 601.218750 1567447258.7673
CHLD 2 601.218750 1567447258.7674
CHLD 3 601.218750 1567447258.7674
CHLD 4 668.472656 1567447258.7675
CHLD 5 670.457031 1567447258.7676
CHLD 6 669.910156 1567447258.7676
CHLD 7 751.277344 1567447258.7677
CHLD 8 10.925781 1567447258.7678
CHLD 9 10.886719 1567447258.7678
CHLD 10 10.898438 1567447258.7679
CHLD 11 10.890625 1567447258.7679
MEM 710.667969 1567447258.8685
CHLD 0 601.210938 1567447258.8950
CHLD 1 601.218750 1567447258.8950
CHLD 2 601.218750 1567447258.8951
CHLD 3 601.218750 1567447258.8952
CHLD 4 668.472656 1567447258.8952
CHLD 5 670.457031 1567447258.8953
CHLD 6 670.167969 1567447258.8953
CHLD 7 766.488281 1567447258.8954
CHLD 8 10.925781 1567447258.8954
CHLD 9 10.886719 1567447258.8955
CHLD 10 10.898438 1567447258.8955
CHLD 11 10.890625 1567447258.8956
MEM 710.667969 1567447258.9966
CHLD 0 601.210938 1567447259.0311
CHLD 1 601.218750 1567447259.0312
CHLD 2 601.218750 1567447259.0312
CHLD 3 601.218750 1567447259.0313
CHLD 4 668.472656 1567447259.0313
CHLD 5 670.457031 1567447259.0314
CHLD 6 670.167969 1567447259.0314
CHLD 7 757.890625 1567447259.0315
CHLD 8 10.925781 1567447259.0316
CHLD 9 10.886719 1567447259.0316
CHLD 10 10.898438 1567447259.0317
CHLD 11 10.890625 1567447259.0317
MEM 710.667969 1567447259.1322
CHLD 0 601.210938 1567447259.1596
CHLD 1 601.218750 1567447259.1596
CHLD 2 601.218750 1567447259.1597
CHLD 3 601.218750 1567447259.1598
CHLD 4 668.781250 1567447259.1598
CHLD 5 670.457031 1567447259.1599
CHLD 6 670.167969 1567447259.1599
CHLD 7 757.890625 1567447259.1600
CHLD 8 10.925781 1567447259.1600
CHLD 9 10.886719 1567447259.1601
CHLD 10 10.898438 1567447259.1602
CHLD 11 10.890625 1567447259.1602
MEM 710.667969 1567447259.2608
CHLD 0 601.210938 1567447259.2728
CHLD 1 601.218750 1567447259.2729
CHLD 2 601.218750 1567447259.2730
CHLD 3 601.218750 1567447259.2730
CHLD 4 668.781250 1567447259.2731
CHLD 5 670.457031 1567447259.2731
CHLD 6 670.167969 1567447259.2732
CHLD 7 757.890625 1567447259.2732
CHLD 8 10.925781 1567447259.2733
CHLD 9 10.886719 1567447259.2734
CHLD 10 10.898438 1567447259.2734
CHLD 11 10.890625 1567447259.2735
MEM 710.667969 1567447259.3740
CHLD 0 601.210938 1567447259.3920
CHLD 1 601.218750 1567447259.4066
CHLD 2 601.218750 1567447259.4068
CHLD 3 601.218750 1567447259.4068
CHLD 4 668.781250 1567447259.4069
CHLD 5 670.457031 1567447259.4069
CHLD 6 670.167969 1567447259.4070
CHLD 7 760.984375 1567447259.4070
CHLD 8 10.925781 1567447259.4071
CHLD 9 10.886719 1567447259.4071
CHLD 10 10.898438 1567447259.4072
CHLD 11 10.890625 1567447259.4073
MEM 710.667969 1567447259.5078
CHLD 0 601.210938 1567447259.5237
CHLD 1 601.218750 1567447259.5237
CHLD 2 601.218750 1567447259.5238
CHLD 3 601.218750 1567447259.5238
CHLD 4 668.781250 1567447259.5239
CHLD 5 670.457031 1567447259.5239
CHLD 6 670.167969 1567447259.5240
CHLD 7 770.007812 1567447259.5240
CHLD 8 10.925781 1567447259.5241
CHLD 9 10.886719 1567447259.5242
CHLD 10 10.898438 1567447259.5242
CHLD 11 10.890625 1567447259.5243
MEM 710.667969 1567447259.6281
CHLD 0 601.210938 1567447259.6861
CHLD 1 601.218750 1567447259.6862
CHLD 2 601.218750 1567447259.6862
CHLD 3 601.218750 1567447259.6863
CHLD 4 668.781250 1567447259.6863
CHLD 5 670.457031 1567447259.6864
CHLD 6 670.167969 1567447259.6864
CHLD 7 770.007812 1567447259.6865
CHLD 8 10.925781 1567447259.6866
CHLD 9 10.886719 1567447259.6866
CHLD 10 10.898438 1567447259.6866
CHLD 11 10.890625 1567447259.6867
MEM 710.667969 1567447259.7872
CHLD 0 601.210938 1567447259.8293
CHLD 1 601.218750 1567447259.8294
CHLD 2 601.218750 1567447259.8295
CHLD 3 601.218750 1567447259.8296
CHLD 4 668.781250 1567447259.8297
CHLD 5 670.457031 1567447259.8298
CHLD 6 670.167969 1567447259.8299
CHLD 7 770.007812 1567447259.8300
CHLD 8 10.925781 1567447259.8300
CHLD 9 10.886719 1567447259.8301
CHLD 10 10.898438 1567447259.8301
CHLD 11 10.890625 1567447259.8302
MEM 710.667969 1567447259.9306
CHLD 0 601.210938 1567447259.9659
CHLD 1 601.218750 1567447259.9660
CHLD 2 601.218750 1567447259.9660
CHLD 3 601.218750 1567447259.9660
CHLD 4 668.781250 1567447259.9661
CHLD 5 670.457031 1567447259.9661
CHLD 6 670.167969 1567447259.9661
CHLD 7 749.019531 1567447259.9662
CHLD 8 10.925781 1567447259.9662
CHLD 9 10.886719 1567447259.9662
CHLD 10 10.898438 1567447259.9663
CHLD 11 10.890625 1567447259.9663
MEM 710.667969 1567447260.0668
CHLD 0 601.210938 1567447260.0973
CHLD 1 601.218750 1567447260.0974
CHLD 2 601.218750 1567447260.0975
CHLD 3 601.218750 1567447260.0976
CHLD 4 668.781250 1567447260.0976
CHLD 5 670.972656 1567447260.0977
CHLD 6 670.167969 1567447260.0978
CHLD 7 755.207031 1567447260.0978
CHLD 8 10.925781 1567447260.0979
CHLD 9 10.886719 1567447260.0979
CHLD 10 10.898438 1567447260.0980
CHLD 11 10.890625 1567447260.0980
MEM 710.667969 1567447260.1993
CHLD 0 601.210938 1567447260.2479
CHLD 1 601.218750 1567447260.2480
CHLD 2 601.218750 1567447260.2480
CHLD 3 601.218750 1567447260.2481
CHLD 4 668.781250 1567447260.2481
CHLD 5 670.972656 1567447260.2482
CHLD 6 670.167969 1567447260.2482
CHLD 7 755.207031 1567447260.2483
CHLD 8 10.925781 1567447260.2484
CHLD 9 10.886719 1567447260.2485
CHLD 10 10.898438 1567447260.2486
CHLD 11 10.890625 1567447260.2486
MEM 710.667969 1567447260.3492
CHLD 0 601.210938 1567447260.3886
CHLD 1 601.218750 1567447260.3886
CHLD 2 601.218750 1567447260.3887
CHLD 3 601.218750 1567447260.3887
CHLD 4 668.781250 1567447260.3888
CHLD 5 670.972656 1567447260.3889
CHLD 6 670.167969 1567447260.3889
CHLD 7 755.207031 1567447260.3890
CHLD 8 10.925781 1567447260.3890
CHLD 9 10.886719 1567447260.3891
CHLD 10 10.898438 1567447260.3891
CHLD 11 10.890625 1567447260.3892
MEM 710.667969 1567447260.4898
CHLD 0 601.210938 1567447260.5082
CHLD 1 601.218750 1567447260.5083
CHLD 2 601.218750 1567447260.5084
CHLD 3 601.218750 1567447260.5085
CHLD 4 668.781250 1567447260.5085
CHLD 5 671.230469 1567447260.5086
CHLD 6 670.167969 1567447260.5086
CHLD 7 758.296875 1567447260.5087
CHLD 8 10.925781 1567447260.5087
CHLD 9 10.886719 1567447260.5088
CHLD 10 10.898438 1567447260.5088
CHLD 11 10.890625 1567447260.5089
MEM 710.667969 1567447260.6094
CHLD 0 601.210938 1567447260.6252
CHLD 1 601.218750 1567447260.6253
CHLD 2 601.218750 1567447260.6253
CHLD 3 601.218750 1567447260.6254
CHLD 4 669.039062 1567447260.6255
CHLD 5 671.230469 1567447260.6256
CHLD 6 670.167969 1567447260.6257
CHLD 7 758.296875 1567447260.6258
CHLD 8 10.925781 1567447260.6258
CHLD 9 10.886719 1567447260.6259
CHLD 10 10.898438 1567447260.6260
CHLD 11 10.890625 1567447260.6261
MEM 710.667969 1567447260.7276
CHLD 0 601.210938 1567447260.7970
CHLD 1 601.218750 1567447260.7971
CHLD 2 601.218750 1567447260.7972
CHLD 3 601.218750 1567447260.7973
CHLD 4 669.039062 1567447260.7973
CHLD 5 671.230469 1567447260.7974
CHLD 6 670.167969 1567447260.7974
CHLD 7 758.296875 1567447260.7975
CHLD 8 10.925781 1567447260.7976
CHLD 9 10.886719 1567447260.7976
CHLD 10 10.898438 1567447260.7977
CHLD 11 10.890625 1567447260.7977
MEM 710.667969 1567447260.8982
CHLD 0 601.210938 1567447260.9724
CHLD 1 601.218750 1567447260.9725
CHLD 2 601.218750 1567447260.9725
CHLD 3 601.218750 1567447260.9726
CHLD 4 669.039062 1567447260.9726
CHLD 5 671.230469 1567447260.9727
CHLD 6 670.167969 1567447260.9727
CHLD 7 761.390625 1567447260.9728
CHLD 8 10.925781 1567447260.9729
CHLD 9 10.886719 1567447260.9729
CHLD 10 10.898438 1567447260.9730
CHLD 11 10.890625 1567447260.9730
MEM 710.667969 1567447261.0735
CHLD 0 601.210938 1567447261.1375
CHLD 1 601.218750 1567447261.1375
CHLD 2 601.218750 1567447261.1376
CHLD 3 601.218750 1567447261.1376
CHLD 4 669.039062 1567447261.1377
CHLD 5 671.230469 1567447261.1378
CHLD 6 670.167969 1567447261.1378
CHLD 7 761.390625 1567447261.1379
CHLD 8 10.925781 1567447261.1379
CHLD 9 10.886719 1567447261.1380
CHLD 10 10.898438 1567447261.1380
CHLD 11 10.890625 1567447261.1381
MEM 710.667969 1567447261.2386
CHLD 0 601.210938 1567447261.2689
CHLD 1 601.218750 1567447261.2690
CHLD 2 601.218750 1567447261.2690
CHLD 3 601.218750 1567447261.2691
CHLD 4 669.039062 1567447261.2692
CHLD 5 671.230469 1567447261.2692
CHLD 6 670.167969 1567447261.2693
CHLD 7 764.503906 1567447261.2694
CHLD 8 10.925781 1567447261.2694
CHLD 9 10.886719 1567447261.2695
CHLD 10 10.898438 1567447261.2696
CHLD 11 10.890625 1567447261.2697
MEM 710.667969 1567447261.3701
CHLD 0 601.210938 1567447261.3936
CHLD 1 601.218750 1567447261.3936
CHLD 2 601.218750 1567447261.3937
CHLD 3 601.218750 1567447261.3937
CHLD 4 669.039062 1567447261.3937
CHLD 5 671.230469 1567447261.3938
CHLD 6 670.167969 1567447261.3938
CHLD 7 764.503906 1567447261.3938
CHLD 8 10.925781 1567447261.3939
CHLD 9 10.886719 1567447261.3939
CHLD 10 10.898438 1567447261.3939
CHLD 11 10.890625 1567447261.3940
MEM 710.667969 1567447261.4944
CHLD 0 601.210938 1567447261.5247
CHLD 1 601.218750 1567447261.5248
CHLD 2 601.218750 1567447261.5248
CHLD 3 601.218750 1567447261.5249
CHLD 4 669.039062 1567447261.5250
CHLD 5 671.230469 1567447261.5266
CHLD 6 670.425781 1567447261.5267
CHLD 7 749.000000 1567447261.5268
CHLD 8 10.925781 1567447261.5268
CHLD 9 10.886719 1567447261.5326
CHLD 10 10.898438 1567447261.5327
CHLD 11 10.890625 1567447261.5327
MEM 710.667969 1567447261.6426
CHLD 0 601.210938 1567447261.6914
CHLD 1 601.218750 1567447261.6914
CHLD 2 601.218750 1567447261.6915
CHLD 3 601.218750 1567447261.6916
CHLD 4 669.296875 1567447261.6916
CHLD 5 671.230469 1567447261.6917
CHLD 6 670.425781 1567447261.6917
CHLD 7 763.949219 1567447261.6918
CHLD 8 10.925781 1567447261.6918
CHLD 9 10.886719 1567447261.6919
CHLD 10 10.898438 1567447261.6920
CHLD 11 10.890625 1567447261.6920
MEM 710.667969 1567447261.7924
CHLD 0 601.210938 1567447261.8271
CHLD 1 601.218750 1567447261.8271
CHLD 2 601.218750 1567447261.8272
CHLD 3 601.218750 1567447261.8273
CHLD 4 669.296875 1567447261.8273
CHLD 5 671.230469 1567447261.8274
CHLD 6 670.425781 1567447261.8275
CHLD 7 770.136719 1567447261.8275
CHLD 8 10.925781 1567447261.8276
CHLD 9 10.886719 1567447261.8276
CHLD 10 10.898438 1567447261.8277
CHLD 11 10.890625 1567447261.8278
MEM 710.667969 1567447261.9287
CHLD 0 601.210938 1567447261.9825
CHLD 1 601.218750 1567447261.9825
CHLD 2 601.218750 1567447261.9826
CHLD 3 601.218750 1567447261.9826
CHLD 4 669.296875 1567447261.9827
CHLD 5 671.230469 1567447261.9872
CHLD 6 670.425781 1567447261.9873
CHLD 7 773.230469 1567447261.9874
CHLD 8 10.925781 1567447261.9874
CHLD 9 10.886719 1567447261.9875
CHLD 10 10.898438 1567447261.9876
CHLD 11 10.890625 1567447261.9876
MEM 710.667969 1567447262.0881
CHLD 0 601.210938 1567447262.1428
CHLD 1 601.218750 1567447262.1429
CHLD 2 601.218750 1567447262.1429
CHLD 3 601.218750 1567447262.1430
