CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.921875 1567448071.1907
MEM 15.277344 1567448071.3045
MEM 32.500000 1567448071.4409
MEM 41.234375 1567448071.5520
MEM 59.230469 1567448071.6611
MEM 72.207031 1567448071.7748
MEM 79.929688 1567448071.8831
MEM 123.539062 1567448071.9915
MEM 160.804688 1567448072.0999
MEM 163.027344 1567448072.2094
MEM 169.398438 1567448072.3212
MEM 178.296875 1567448072.4312
MEM 183.433594 1567448072.5398
MEM 191.726562 1567448072.6481
MEM 204.066406 1567448072.7571
MEM 212.343750 1567448072.8654
MEM 215.953125 1567448072.9736
MEM 227.695312 1567448073.0830
MEM 234.324219 1567448073.1915
MEM 251.125000 1567448073.3014
MEM 254.347656 1567448073.4111
MEM 260.332031 1567448073.5196
MEM 264.460938 1567448073.6388
MEM 279.011719 1567448073.7521
MEM 295.253906 1567448073.8652
MEM 340.113281 1567448073.9784
MEM 318.617188 1567448074.0925
MEM 382.164062 1567448074.2043
MEM 548.968750 1567448074.3179
MEM 702.882812 1567448074.4316
MEM 632.824219 1567448074.5452
MEM 685.296875 1567448074.6580
MEM 708.992188 1567448074.7717
CHLD 7 609.621094 1567448075.0379
CHLD 8 0.000000 1567448075.0380
CHLD 9 0.000000 1567448075.0381
CHLD 10 0.000000 1567448075.0381
CHLD 11 8.117188 1567448075.0382
CHLD 12 10.902344 1567448075.0382
CHLD 13 10.968750 1567448075.0383
CHLD 14 10.851562 1567448075.0384
MEM 709.023438 1567448075.1388
CHLD 0 601.160156 1567448075.1556
CHLD 1 601.167969 1567448075.1557
CHLD 2 601.167969 1567448075.1557
CHLD 3 601.171875 1567448075.1558
CHLD 4 618.496094 1567448075.1558
CHLD 5 618.531250 1567448075.1559
CHLD 6 618.179688 1567448075.1560
CHLD 7 618.191406 1567448075.1560
CHLD 8 0.000000 1567448075.1561
CHLD 9 0.000000 1567448075.1561
CHLD 10 0.000000 1567448075.1562
CHLD 11 10.863281 1567448075.1562
CHLD 12 10.902344 1567448075.1563
CHLD 13 10.968750 1567448075.1564
CHLD 14 10.851562 1567448075.1564
MEM 709.023438 1567448075.2568
CHLD 0 601.160156 1567448075.2845
CHLD 1 601.167969 1567448075.2846
CHLD 2 601.167969 1567448075.2846
CHLD 3 601.171875 1567448075.2847
CHLD 4 621.406250 1567448075.2847
CHLD 5 620.394531 1567448075.2848
CHLD 6 618.855469 1567448075.2849
CHLD 7 619.042969 1567448075.2849
CHLD 8 0.000000 1567448075.2850
CHLD 9 0.000000 1567448075.2850
CHLD 10 0.000000 1567448075.2851
CHLD 11 10.863281 1567448075.2851
CHLD 12 10.902344 1567448075.2852
CHLD 13 10.968750 1567448075.2853
CHLD 14 10.851562 1567448075.2853
MEM 709.023438 1567448075.3857
CHLD 0 601.160156 1567448075.4006
CHLD 1 601.167969 1567448075.4007
CHLD 2 601.167969 1567448075.4008
CHLD 3 601.171875 1567448075.4008
CHLD 4 629.539062 1567448075.4009
CHLD 5 624.109375 1567448075.4010
CHLD 6 622.011719 1567448075.4010
CHLD 7 623.812500 1567448075.4011
CHLD 8 0.000000 1567448075.4011
CHLD 9 0.000000 1567448075.4012
CHLD 10 0.000000 1567448075.4012
CHLD 11 10.863281 1567448075.4013
CHLD 12 10.902344 1567448075.4013
CHLD 13 10.968750 1567448075.4014
CHLD 14 10.851562 1567448075.4014
MEM 709.023438 1567448075.5018
CHLD 0 601.160156 1567448075.5213
CHLD 1 601.167969 1567448075.5213
CHLD 2 601.167969 1567448075.5214
CHLD 3 601.171875 1567448075.5214
CHLD 4 635.542969 1567448075.5215
CHLD 5 634.703125 1567448075.5216
CHLD 6 626.042969 1567448075.5216
CHLD 7 634.871094 1567448075.5217
CHLD 8 0.000000 1567448075.5217
CHLD 9 0.000000 1567448075.5218
CHLD 10 0.000000 1567448075.5219
CHLD 11 10.863281 1567448075.5219
CHLD 12 10.902344 1567448075.5220
CHLD 13 10.968750 1567448075.5220
CHLD 14 10.851562 1567448075.5221
MEM 709.023438 1567448075.6225
CHLD 0 601.160156 1567448075.6576
CHLD 1 601.167969 1567448075.6579
CHLD 2 601.167969 1567448075.6580
CHLD 3 601.171875 1567448075.6580
CHLD 4 637.976562 1567448075.6581
CHLD 5 635.718750 1567448075.6581
CHLD 6 635.726562 1567448075.6582
CHLD 7 635.824219 1567448075.6584
CHLD 8 0.000000 1567448075.6584
CHLD 9 0.000000 1567448075.6585
CHLD 10 0.000000 1567448075.6586
CHLD 11 10.863281 1567448075.6586
CHLD 12 10.902344 1567448075.6587
CHLD 13 10.968750 1567448075.6587
CHLD 14 10.851562 1567448075.6588
MEM 709.023438 1567448075.7592
CHLD 0 601.160156 1567448075.7731
CHLD 1 601.167969 1567448075.7732
CHLD 2 601.167969 1567448075.7861
CHLD 3 601.171875 1567448075.7862
CHLD 4 639.609375 1567448075.7863
CHLD 5 635.945312 1567448075.7864
CHLD 6 636.140625 1567448075.7864
CHLD 7 636.058594 1567448075.7865
CHLD 8 0.000000 1567448075.7865
CHLD 9 0.000000 1567448075.7866
CHLD 10 0.000000 1567448075.7867
CHLD 11 10.863281 1567448075.7867
CHLD 12 10.902344 1567448075.7868
CHLD 13 10.968750 1567448075.7868
CHLD 14 10.851562 1567448075.7869
MEM 709.023438 1567448075.8873
CHLD 0 601.160156 1567448075.9141
CHLD 1 601.167969 1567448075.9142
CHLD 2 601.167969 1567448075.9142
CHLD 3 601.171875 1567448075.9143
CHLD 4 641.468750 1567448075.9144
CHLD 5 638.312500 1567448075.9144
CHLD 6 636.578125 1567448075.9145
CHLD 7 638.265625 1567448075.9145
CHLD 8 0.000000 1567448075.9146
CHLD 9 0.000000 1567448075.9146
CHLD 10 0.000000 1567448075.9147
CHLD 11 10.863281 1567448075.9147
CHLD 12 10.902344 1567448075.9148
CHLD 13 10.968750 1567448075.9148
CHLD 14 10.851562 1567448075.9149
MEM 709.023438 1567448076.0153
CHLD 0 601.160156 1567448076.0437
CHLD 1 601.167969 1567448076.0437
CHLD 2 601.167969 1567448076.0438
CHLD 3 601.171875 1567448076.0439
CHLD 4 641.730469 1567448076.0439
CHLD 5 640.859375 1567448076.0440
CHLD 6 640.644531 1567448076.0440
CHLD 7 641.812500 1567448076.0441
CHLD 8 0.000000 1567448076.0442
CHLD 9 0.000000 1567448076.0442
CHLD 10 0.000000 1567448076.0443
CHLD 11 10.863281 1567448076.0443
CHLD 12 10.902344 1567448076.0444
CHLD 13 10.968750 1567448076.0444
CHLD 14 10.851562 1567448076.0445
MEM 709.023438 1567448076.1449
CHLD 0 601.160156 1567448076.1614
CHLD 1 601.167969 1567448076.1614
CHLD 2 601.167969 1567448076.1615
CHLD 3 601.171875 1567448076.1616
CHLD 4 642.304688 1567448076.1616
CHLD 5 642.394531 1567448076.1617
CHLD 6 642.250000 1567448076.1617
CHLD 7 642.414062 1567448076.1618
CHLD 8 0.000000 1567448076.1619
CHLD 9 0.000000 1567448076.1619
CHLD 10 0.000000 1567448076.1620
CHLD 11 10.863281 1567448076.1620
CHLD 12 10.902344 1567448076.1621
CHLD 13 10.968750 1567448076.1622
CHLD 14 10.851562 1567448076.1785
MEM 709.023438 1567448076.2789
CHLD 0 601.160156 1567448076.2939
CHLD 1 601.167969 1567448076.2939
CHLD 2 601.167969 1567448076.2940
CHLD 3 601.171875 1567448076.2941
CHLD 4 643.000000 1567448076.2941
CHLD 5 650.226562 1567448076.2942
CHLD 6 642.785156 1567448076.2942
CHLD 7 653.707031 1567448076.2944
CHLD 8 0.000000 1567448076.2944
CHLD 9 0.000000 1567448076.2945
CHLD 10 0.000000 1567448076.2946
CHLD 11 10.863281 1567448076.2946
CHLD 12 10.902344 1567448076.2947
CHLD 13 10.968750 1567448076.2947
CHLD 14 10.851562 1567448076.2948
MEM 709.023438 1567448076.3952
CHLD 0 601.160156 1567448076.4095
CHLD 1 601.167969 1567448076.4096
CHLD 2 601.167969 1567448076.4096
CHLD 3 601.171875 1567448076.4097
CHLD 4 650.656250 1567448076.4097
CHLD 5 655.308594 1567448076.4098
CHLD 6 643.121094 1567448076.4098
CHLD 7 655.132812 1567448076.4099
CHLD 8 0.000000 1567448076.4100
CHLD 9 0.000000 1567448076.4100
CHLD 10 0.000000 1567448076.4101
CHLD 11 10.863281 1567448076.4101
CHLD 12 10.902344 1567448076.4102
CHLD 13 10.968750 1567448076.4102
CHLD 14 10.851562 1567448076.4534
MEM 709.023438 1567448076.5540
CHLD 0 601.160156 1567448076.5835
CHLD 1 601.167969 1567448076.5838
CHLD 2 601.167969 1567448076.5839
CHLD 3 601.171875 1567448076.5840
CHLD 4 657.769531 1567448076.5840
CHLD 5 655.875000 1567448076.5841
CHLD 6 643.800781 1567448076.5842
CHLD 7 662.476562 1567448076.5842
CHLD 8 0.000000 1567448076.5843
CHLD 9 0.000000 1567448076.5843
CHLD 10 0.000000 1567448076.5844
CHLD 11 10.863281 1567448076.5844
CHLD 12 10.902344 1567448076.5845
CHLD 13 10.968750 1567448076.5846
CHLD 14 10.851562 1567448076.5846
MEM 709.023438 1567448076.6850
CHLD 0 601.160156 1567448076.7041
CHLD 1 601.167969 1567448076.7042
CHLD 2 601.167969 1567448076.7043
CHLD 3 601.171875 1567448076.7043
CHLD 4 660.324219 1567448076.7044
CHLD 5 661.074219 1567448076.7044
CHLD 6 644.441406 1567448076.7045
CHLD 7 676.562500 1567448076.7045
CHLD 8 0.000000 1567448076.7046
CHLD 9 0.000000 1567448076.7046
CHLD 10 0.000000 1567448076.7047
CHLD 11 10.863281 1567448076.7047
CHLD 12 10.902344 1567448076.7048
CHLD 13 10.968750 1567448076.7049
CHLD 14 10.851562 1567448076.7049
MEM 709.023438 1567448076.8053
CHLD 0 601.160156 1567448076.8207
CHLD 1 601.167969 1567448076.8207
CHLD 2 601.167969 1567448076.8208
CHLD 3 601.171875 1567448076.8209
CHLD 4 660.324219 1567448076.8209
CHLD 5 662.671875 1567448076.8210
CHLD 6 652.750000 1567448076.8210
CHLD 7 695.835938 1567448076.8211
CHLD 8 0.000000 1567448076.8212
CHLD 9 0.000000 1567448076.8212
CHLD 10 0.000000 1567448076.8213
CHLD 11 10.863281 1567448076.8213
CHLD 12 10.902344 1567448076.8214
CHLD 13 10.968750 1567448076.8215
CHLD 14 10.851562 1567448076.8215
MEM 709.023438 1567448076.9223
CHLD 0 601.160156 1567448076.9763
CHLD 1 601.167969 1567448076.9763
CHLD 2 601.167969 1567448076.9764
CHLD 3 601.171875 1567448076.9764
CHLD 4 686.531250 1567448076.9765
CHLD 5 663.183594 1567448076.9765
CHLD 6 656.578125 1567448076.9766
CHLD 7 701.246094 1567448076.9766
CHLD 8 0.000000 1567448076.9767
CHLD 9 0.000000 1567448076.9767
CHLD 10 0.000000 1567448076.9768
CHLD 11 10.863281 1567448076.9768
CHLD 12 10.902344 1567448076.9769
CHLD 13 10.968750 1567448076.9770
CHLD 14 10.851562 1567448076.9770
MEM 709.023438 1567448077.0786
CHLD 0 601.160156 1567448077.1007
CHLD 1 601.167969 1567448077.1007
CHLD 2 601.167969 1567448077.1008
CHLD 3 601.171875 1567448077.1009
CHLD 4 690.398438 1567448077.1009
CHLD 5 663.949219 1567448077.1010
CHLD 6 657.160156 1567448077.1010
CHLD 7 706.402344 1567448077.1011
CHLD 8 0.000000 1567448077.1011
CHLD 9 0.000000 1567448077.1012
CHLD 10 0.000000 1567448077.1012
CHLD 11 10.863281 1567448077.1013
CHLD 12 10.902344 1567448077.1013
CHLD 13 10.968750 1567448077.1014
CHLD 14 10.851562 1567448077.1014
MEM 709.023438 1567448077.2019
CHLD 0 601.160156 1567448077.2407
CHLD 1 601.167969 1567448077.2408
CHLD 2 601.167969 1567448077.2409
CHLD 3 601.171875 1567448077.2410
CHLD 4 692.976562 1567448077.2410
CHLD 5 663.949219 1567448077.2411
CHLD 6 663.277344 1567448077.2412
CHLD 7 710.527344 1567448077.2412
CHLD 8 0.000000 1567448077.2413
CHLD 9 0.000000 1567448077.2414
CHLD 10 0.000000 1567448077.2414
CHLD 11 10.863281 1567448077.2415
CHLD 12 10.902344 1567448077.2416
CHLD 13 10.968750 1567448077.2416
CHLD 14 10.851562 1567448077.2417
