CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.906250 1567448130.6001
MEM 17.886719 1567448130.7144
MEM 34.921875 1567448130.8389
MEM 42.421875 1567448130.9485
MEM 63.921875 1567448131.0573
MEM 73.312500 1567448131.1659
MEM 81.464844 1567448131.2800
MEM 122.917969 1567448131.3966
MEM 147.816406 1567448131.5054
MEM 162.285156 1567448131.6140
MEM 164.886719 1567448131.7226
MEM 174.589844 1567448131.8310
MEM 180.464844 1567448131.9395
MEM 187.382812 1567448132.0480
MEM 199.863281 1567448132.1568
MEM 206.476562 1567448132.2672
MEM 212.480469 1567448132.3770
MEM 221.238281 1567448132.4863
MEM 230.433594 1567448132.5949
MEM 237.511719 1567448132.7038
MEM 252.070312 1567448132.8152
MEM 258.945312 1567448132.9243
MEM 263.472656 1567448133.0328
MEM 277.812500 1567448133.1418
MEM 294.828125 1567448133.2504
MEM 338.656250 1567448133.3589
MEM 317.937500 1567448133.4686
MEM 375.250000 1567448133.5773
MEM 524.523438 1567448133.6923
MEM 656.781250 1567448133.8011
MEM 676.957031 1567448133.9116
MEM 651.320312 1567448134.0218
MEM 708.250000 1567448134.1342
CHLD 6 635.429688 1567448135.5796
CHLD 7 635.019531 1567448135.5796
CHLD 8 601.183594 1567448135.5797
CHLD 9 601.183594 1567448135.5798
CHLD 10 601.187500 1567448135.5798
CHLD 11 601.187500 1567448135.5799
CHLD 12 10.941406 1567448135.5799
CHLD 13 10.882812 1567448135.5800
CHLD 14 10.910156 1567448135.5801
CHLD 15 10.953125 1567448135.5801
MEM 708.281250 1567448135.6805
CHLD 0 601.066406 1567448135.7037
CHLD 1 601.074219 1567448135.7037
CHLD 2 601.074219 1567448135.7038
CHLD 3 601.078125 1567448135.7038
CHLD 4 637.367188 1567448135.7039
CHLD 5 637.128906 1567448135.7039
CHLD 6 637.761719 1567448135.7040
CHLD 7 635.199219 1567448135.7041
CHLD 8 601.183594 1567448135.7041
CHLD 9 601.183594 1567448135.7042
CHLD 10 601.187500 1567448135.7042
CHLD 11 601.187500 1567448135.7043
CHLD 12 10.941406 1567448135.7043
CHLD 13 10.882812 1567448135.7044
CHLD 14 10.910156 1567448135.7044
CHLD 15 10.953125 1567448135.7045
MEM 708.281250 1567448135.8049
CHLD 0 601.066406 1567448135.8435
CHLD 1 601.074219 1567448135.8435
CHLD 2 601.074219 1567448135.8436
CHLD 3 601.078125 1567448135.8437
CHLD 4 637.839844 1567448135.8438
CHLD 5 637.519531 1567448135.8439
CHLD 6 639.808594 1567448135.8439
CHLD 7 635.562500 1567448135.8440
CHLD 8 601.183594 1567448135.8440
CHLD 9 601.183594 1567448135.8441
CHLD 10 601.187500 1567448135.8441
CHLD 11 601.187500 1567448135.8442
CHLD 12 10.941406 1567448135.8443
CHLD 13 10.882812 1567448135.8443
CHLD 14 10.910156 1567448135.8444
CHLD 15 10.953125 1567448135.8444
MEM 708.281250 1567448135.9448
CHLD 0 601.066406 1567448135.9749
CHLD 1 601.074219 1567448135.9750
CHLD 2 601.074219 1567448135.9750
CHLD 3 601.078125 1567448135.9751
CHLD 4 637.839844 1567448135.9751
CHLD 5 637.519531 1567448135.9752
CHLD 6 639.808594 1567448135.9752
CHLD 7 635.562500 1567448135.9824
CHLD 8 601.183594 1567448135.9825
CHLD 9 601.183594 1567448135.9826
CHLD 10 601.187500 1567448135.9827
CHLD 11 601.187500 1567448135.9827
CHLD 12 10.941406 1567448135.9828
CHLD 13 10.882812 1567448135.9829
CHLD 14 10.910156 1567448135.9829
CHLD 15 10.953125 1567448135.9830
MEM 708.281250 1567448136.0834
CHLD 0 601.066406 1567448136.1280
CHLD 1 601.074219 1567448136.1280
CHLD 2 601.074219 1567448136.1281
CHLD 3 601.078125 1567448136.1282
CHLD 4 641.527344 1567448136.1282
CHLD 5 637.519531 1567448136.1283
CHLD 6 639.808594 1567448136.1284
CHLD 7 635.847656 1567448136.1284
CHLD 8 601.183594 1567448136.1285
CHLD 9 601.183594 1567448136.1286
CHLD 10 601.187500 1567448136.1286
CHLD 11 601.187500 1567448136.1287
CHLD 12 10.941406 1567448136.1288
CHLD 13 10.882812 1567448136.1288
CHLD 14 10.910156 1567448136.1289
CHLD 15 10.953125 1567448136.1289
MEM 708.281250 1567448136.2294
CHLD 0 601.066406 1567448136.2481
CHLD 1 601.074219 1567448136.2481
CHLD 2 601.074219 1567448136.2482
CHLD 3 601.078125 1567448136.2482
CHLD 4 641.980469 1567448136.2483
CHLD 5 637.519531 1567448136.2483
CHLD 6 640.992188 1567448136.2484
CHLD 7 637.695312 1567448136.2485
CHLD 8 601.183594 1567448136.2485
CHLD 9 601.183594 1567448136.2486
CHLD 10 601.187500 1567448136.2486
CHLD 11 601.187500 1567448136.2487
CHLD 12 10.941406 1567448136.2487
CHLD 13 10.882812 1567448136.2488
CHLD 14 10.910156 1567448136.2488
CHLD 15 10.953125 1567448136.2489
MEM 708.281250 1567448136.3493
CHLD 0 601.066406 1567448136.3734
CHLD 1 601.074219 1567448136.3735
CHLD 2 601.074219 1567448136.3736
CHLD 3 601.078125 1567448136.3736
CHLD 4 642.464844 1567448136.3737
CHLD 5 640.511719 1567448136.3738
CHLD 6 641.183594 1567448136.3738
CHLD 7 640.687500 1567448136.3739
CHLD 8 601.183594 1567448136.3739
CHLD 9 601.183594 1567448136.3740
CHLD 10 601.187500 1567448136.3741
CHLD 11 601.187500 1567448136.3741
CHLD 12 10.941406 1567448136.3742
CHLD 13 10.882812 1567448136.3742
CHLD 14 10.910156 1567448136.3784
CHLD 15 10.953125 1567448136.3785
MEM 708.281250 1567448136.4789
CHLD 0 601.066406 1567448136.4953
CHLD 1 601.074219 1567448136.4954
CHLD 2 601.074219 1567448136.4955
CHLD 3 601.078125 1567448136.4955
CHLD 4 649.429688 1567448136.4956
CHLD 5 640.976562 1567448136.4956
CHLD 6 641.343750 1567448136.4957
CHLD 7 641.468750 1567448136.4958
CHLD 8 601.183594 1567448136.4958
CHLD 9 601.183594 1567448136.4959
CHLD 10 601.187500 1567448136.4959
CHLD 11 601.187500 1567448136.4960
CHLD 12 10.941406 1567448136.4961
CHLD 13 10.882812 1567448136.4961
CHLD 14 10.910156 1567448136.4962
CHLD 15 10.953125 1567448136.4962
MEM 708.281250 1567448136.5967
CHLD 0 601.066406 1567448136.6285
CHLD 1 601.074219 1567448136.6286
CHLD 2 601.074219 1567448136.6286
CHLD 3 601.078125 1567448136.6287
CHLD 4 651.820312 1567448136.6288
CHLD 5 641.242188 1567448136.6288
CHLD 6 641.738281 1567448136.6289
CHLD 7 641.839844 1567448136.6289
CHLD 8 601.183594 1567448136.6290
CHLD 9 601.183594 1567448136.6291
CHLD 10 601.187500 1567448136.6291
CHLD 11 601.187500 1567448136.6292
CHLD 12 10.941406 1567448136.6292
CHLD 13 10.882812 1567448136.6293
CHLD 14 10.910156 1567448136.6294
CHLD 15 10.953125 1567448136.6294
MEM 708.281250 1567448136.7298
CHLD 0 601.066406 1567448136.7616
CHLD 1 601.074219 1567448136.7616
CHLD 2 601.074219 1567448136.7617
CHLD 3 601.078125 1567448136.7618
CHLD 4 654.394531 1567448136.7618
CHLD 5 641.562500 1567448136.7619
CHLD 6 642.089844 1567448136.7619
CHLD 7 642.164062 1567448136.7620
CHLD 8 601.183594 1567448136.7621
CHLD 9 601.183594 1567448136.7621
CHLD 10 601.187500 1567448136.7622
CHLD 11 601.187500 1567448136.7623
CHLD 12 10.941406 1567448136.7623
CHLD 13 10.882812 1567448136.7624
CHLD 14 10.910156 1567448136.7624
CHLD 15 10.953125 1567448136.7625
MEM 708.281250 1567448136.8629
CHLD 0 601.066406 1567448136.8867
CHLD 1 601.074219 1567448136.8868
CHLD 2 601.074219 1567448136.8868
CHLD 3 601.078125 1567448136.8869
CHLD 4 654.585938 1567448136.8869
CHLD 5 642.054688 1567448136.8870
CHLD 6 649.167969 1567448136.8871
CHLD 7 642.523438 1567448136.8871
CHLD 8 601.183594 1567448136.8872
CHLD 9 601.183594 1567448136.8873
CHLD 10 601.187500 1567448136.8873
CHLD 11 601.187500 1567448136.8874
CHLD 12 10.941406 1567448136.8874
CHLD 13 10.882812 1567448136.8875
CHLD 14 10.910156 1567448136.8876
CHLD 15 10.953125 1567448136.8876
MEM 708.281250 1567448136.9880
CHLD 0 601.066406 1567448137.0121
CHLD 1 601.074219 1567448137.0122
CHLD 2 601.074219 1567448137.0122
CHLD 3 601.078125 1567448137.0123
CHLD 4 654.781250 1567448137.0124
CHLD 5 642.421875 1567448137.0124
CHLD 6 653.410156 1567448137.0125
CHLD 7 642.941406 1567448137.0125
CHLD 8 601.183594 1567448137.0126
CHLD 9 601.183594 1567448137.0127
CHLD 10 601.187500 1567448137.0127
CHLD 11 601.187500 1567448137.0128
CHLD 12 10.941406 1567448137.0128
CHLD 13 10.882812 1567448137.0129
CHLD 14 10.910156 1567448137.0130
CHLD 15 10.953125 1567448137.0130
MEM 708.281250 1567448137.1134
CHLD 0 601.066406 1567448137.1373
CHLD 1 601.074219 1567448137.1373
CHLD 2 601.074219 1567448137.1374
CHLD 3 601.078125 1567448137.1375
CHLD 4 654.781250 1567448137.1375
CHLD 5 642.902344 1567448137.1376
CHLD 6 654.101562 1567448137.1376
CHLD 7 643.312500 1567448137.1377
CHLD 8 601.183594 1567448137.1378
CHLD 9 601.183594 1567448137.1378
CHLD 10 601.187500 1567448137.1379
CHLD 11 601.187500 1567448137.1379
CHLD 12 10.941406 1567448137.1380
CHLD 13 10.882812 1567448137.1381
CHLD 14 10.910156 1567448137.1381
CHLD 15 10.953125 1567448137.1382
MEM 708.281250 1567448137.2386
CHLD 0 601.066406 1567448137.2618
CHLD 1 601.074219 1567448137.2618
CHLD 2 601.074219 1567448137.2619
CHLD 3 601.078125 1567448137.2619
CHLD 4 663.988281 1567448137.2620
CHLD 5 649.730469 1567448137.2620
CHLD 6 654.851562 1567448137.2621
CHLD 7 643.671875 1567448137.2622
CHLD 8 601.183594 1567448137.2622
CHLD 9 601.183594 1567448137.2623
CHLD 10 601.187500 1567448137.2623
CHLD 11 601.187500 1567448137.2624
CHLD 12 10.941406 1567448137.2624
CHLD 13 10.882812 1567448137.2625
CHLD 14 10.910156 1567448137.2626
CHLD 15 10.953125 1567448137.2626
MEM 708.281250 1567448137.3630
CHLD 0 601.066406 1567448137.3782
CHLD 1 601.074219 1567448137.3903
CHLD 2 601.074219 1567448137.3905
CHLD 3 601.078125 1567448137.3905
CHLD 4 665.210938 1567448137.3906
CHLD 5 652.246094 1567448137.3907
CHLD 6 654.851562 1567448137.3907
CHLD 7 645.386719 1567448137.3908
CHLD 8 601.183594 1567448137.3908
CHLD 9 601.183594 1567448137.3909
CHLD 10 601.187500 1567448137.3909
CHLD 11 601.187500 1567448137.3910
CHLD 12 10.941406 1567448137.3910
CHLD 13 10.882812 1567448137.3911
CHLD 14 10.910156 1567448137.3911
CHLD 15 10.953125 1567448137.3912
MEM 708.281250 1567448137.4916
CHLD 0 601.066406 1567448137.5239
CHLD 1 601.074219 1567448137.5239
CHLD 2 601.074219 1567448137.5240
CHLD 3 601.078125 1567448137.5240
CHLD 4 665.468750 1567448137.5241
CHLD 5 654.449219 1567448137.5241
CHLD 6 668.378906 1567448137.5242
CHLD 7 651.210938 1567448137.5243
CHLD 8 601.183594 1567448137.5243
CHLD 9 601.183594 1567448137.5244
CHLD 10 601.187500 1567448137.5244
CHLD 11 601.187500 1567448137.5245
CHLD 12 10.941406 1567448137.5245
CHLD 13 10.882812 1567448137.5246
CHLD 14 10.910156 1567448137.5247
CHLD 15 10.953125 1567448137.5247
MEM 708.281250 1567448137.6252
CHLD 0 601.066406 1567448137.6485
CHLD 1 601.074219 1567448137.6485
CHLD 2 601.074219 1567448137.6486
CHLD 3 601.078125 1567448137.6486
CHLD 4 665.726562 1567448137.6487
CHLD 5 654.632812 1567448137.6488
CHLD 6 677.421875 1567448137.6488
CHLD 7 654.687500 1567448137.6489
CHLD 8 601.183594 1567448137.6489
CHLD 9 601.183594 1567448137.6490
CHLD 10 601.187500 1567448137.6491
CHLD 11 601.187500 1567448137.6491
CHLD 12 10.941406 1567448137.6492
CHLD 13 10.882812 1567448137.6492
CHLD 14 10.910156 1567448137.6493
CHLD 15 10.953125 1567448137.6493
MEM 708.281250 1567448137.7498
CHLD 0 601.066406 1567448137.7850
CHLD 1 601.074219 1567448137.7851
CHLD 2 601.074219 1567448137.7851
CHLD 3 601.078125 1567448137.7852
CHLD 4 665.726562 1567448137.7852
CHLD 5 654.757812 1567448137.7853
CHLD 6 682.761719 1567448137.7853
CHLD 7 655.488281 1567448137.7854
CHLD 8 601.183594 1567448137.7854
CHLD 9 601.183594 1567448137.7855
CHLD 10 601.187500 1567448137.7855
CHLD 11 601.187500 1567448137.7856
CHLD 12 10.941406 1567448137.7856
CHLD 13 10.882812 1567448137.7857
CHLD 14 10.910156 1567448137.7858
CHLD 15 10.953125 1567448137.7858
MEM 708.281250 1567448137.8862
CHLD 0 601.066406 1567448137.9129
CHLD 1 601.074219 1567448137.9130
CHLD 2 601.074219 1567448137.9130
CHLD 3 601.078125 1567448137.9131
CHLD 4 665.726562 1567448137.9132
CHLD 5 655.757812 1567448137.9132
CHLD 6 684.050781 1567448137.9133
CHLD 7 655.671875 1567448137.9133
CHLD 8 601.183594 1567448137.9134
CHLD 9 601.183594 1567448137.9134
CHLD 10 601.187500 1567448137.9135
CHLD 11 601.187500 1567448137.9135
CHLD 12 10.941406 1567448137.9136
CHLD 13 10.882812 1567448137.9136
CHLD 14 10.910156 1567448137.9137
CHLD 15 10.953125 1567448137.9137
MEM 708.281250 1567448138.0142
CHLD 0 601.066406 1567448138.0415
CHLD 1 601.074219 1567448138.0415
CHLD 2 601.074219 1567448138.0416
CHLD 3 601.078125 1567448138.0417
CHLD 4 665.726562 1567448138.0417
CHLD 5 655.757812 1567448138.0418
CHLD 6 684.050781 1567448138.0418
CHLD 7 655.796875 1567448138.0419
CHLD 8 601.183594 1567448138.0420
CHLD 9 601.183594 1567448138.0420
CHLD 10 601.187500 1567448138.0421
CHLD 11 601.187500 1567448138.0421
CHLD 12 10.941406 1567448138.0422
CHLD 13 10.882812 1567448138.0583
CHLD 14 10.910156 1567448138.0585
CHLD 15 10.953125 1567448138.0585
MEM 708.281250 1567448138.1590
CHLD 0 601.066406 1567448138.1834
CHLD 1 601.074219 1567448138.1835
CHLD 2 601.074219 1567448138.1835
CHLD 3 601.078125 1567448138.1836
CHLD 4 665.726562 1567448138.1837
CHLD 5 655.757812 1567448138.1837
CHLD 6 684.050781 1567448138.1838
CHLD 7 655.796875 1567448138.1838
CHLD 8 601.183594 1567448138.1839
CHLD 9 601.183594 1567448138.1839
CHLD 10 601.187500 1567448138.1840
CHLD 11 601.187500 1567448138.1840
CHLD 12 10.941406 1567448138.1841
CHLD 13 10.882812 1567448138.1841
CHLD 14 10.910156 1567448138.1842
CHLD 15 10.953125 1567448138.1842
MEM 708.281250 1567448138.2847
CHLD 0 601.066406 1567448138.3079
CHLD 1 601.074219 1567448138.3080
CHLD 2 601.074219 1567448138.3081
CHLD 3 601.078125 1567448138.3081
CHLD 4 665.726562 1567448138.3082
CHLD 5 655.757812 1567448138.3083
CHLD 6 684.824219 1567448138.3083
CHLD 7 656.550781 1567448138.3084
CHLD 8 601.183594 1567448138.3085
CHLD 9 601.183594 1567448138.3085
CHLD 10 601.187500 1567448138.3086
CHLD 11 601.187500 1567448138.3087
CHLD 12 10.941406 1567448138.3087
CHLD 13 10.882812 1567448138.3088
CHLD 14 10.910156 1567448138.3088
CHLD 15 10.953125 1567448138.3089
MEM 708.281250 1567448138.4106
CHLD 0 601.066406 1567448138.4993
CHLD 1 601.074219 1567448138.4993
CHLD 2 601.074219 1567448138.4994
CHLD 3 601.078125 1567448138.4997
CHLD 4 665.726562 1567448138.4997
CHLD 5 655.757812 1567448138.4998
CHLD 6 684.824219 1567448138.4998
CHLD 7 656.550781 1567448138.4999
CHLD 8 601.183594 1567448138.4999
CHLD 9 601.183594 1567448138.5000
CHLD 10 601.187500 1567448138.5000
CHLD 11 601.187500 1567448138.5001
CHLD 12 10.941406 1567448138.5002
CHLD 13 10.882812 1567448138.5002
CHLD 14 10.910156 1567448138.5003
CHLD 15 10.953125 1567448138.5003
MEM 708.281250 1567448138.6008
CHLD 0 601.066406 1567448138.6419
CHLD 1 601.074219 1567448138.6419
CHLD 2 601.074219 1567448138.6420
CHLD 3 601.078125 1567448138.6420
CHLD 4 665.726562 1567448138.6421
CHLD 5 655.757812 1567448138.6422
CHLD 6 686.371094 1567448138.6422
CHLD 7 656.550781 1567448138.6423
CHLD 8 601.183594 1567448138.6423
CHLD 9 601.183594 1567448138.6424
CHLD 10 601.187500 1567448138.6424
CHLD 11 601.187500 1567448138.6425
CHLD 12 10.941406 1567448138.6425
CHLD 13 10.882812 1567448138.6426
CHLD 14 10.910156 1567448138.6426
CHLD 15 10.953125 1567448138.6427
MEM 708.281250 1567448138.7432
CHLD 0 601.066406 1567448138.7843
CHLD 1 601.074219 1567448138.7844
CHLD 2 601.074219 1567448138.7844
CHLD 3 601.078125 1567448138.7845
CHLD 4 665.984375 1567448138.7845
CHLD 5 655.757812 1567448138.7846
CHLD 6 687.144531 1567448138.7846
CHLD 7 656.550781 1567448138.7847
CHLD 8 601.183594 1567448138.7847
CHLD 9 601.183594 1567448138.7848
CHLD 10 601.187500 1567448138.7849
CHLD 11 601.187500 1567448138.7849
CHLD 12 10.941406 1567448138.7850
CHLD 13 10.882812 1567448138.7850
CHLD 14 10.910156 1567448138.7851
CHLD 15 10.953125 1567448138.7851
MEM 708.281250 1567448138.8856
CHLD 0 601.066406 1567448138.9235
CHLD 1 601.074219 1567448138.9235
CHLD 2 601.074219 1567448138.9236
CHLD 3 601.078125 1567448138.9237
CHLD 4 665.984375 1567448138.9237
CHLD 5 658.593750 1567448138.9238
CHLD 6 687.144531 1567448138.9238
CHLD 7 657.000000 1567448138.9239
CHLD 8 601.183594 1567448138.9239
CHLD 9 601.183594 1567448138.9240
CHLD 10 601.187500 1567448138.9240
CHLD 11 601.187500 1567448138.9241
CHLD 12 10.941406 1567448138.9241
CHLD 13 10.882812 1567448138.9242
CHLD 14 10.910156 1567448138.9242
CHLD 15 10.953125 1567448138.9243
MEM 708.281250 1567448139.0247
CHLD 0 601.066406 1567448139.0768
CHLD 1 601.074219 1567448139.0769
CHLD 2 601.074219 1567448139.0770
CHLD 3 601.078125 1567448139.0770
CHLD 4 665.984375 1567448139.0771
CHLD 5 679.210938 1567448139.0771
CHLD 6 687.402344 1567448139.0772
CHLD 7 657.000000 1567448139.0772
CHLD 8 601.183594 1567448139.0773
CHLD 9 601.183594 1567448139.0773
CHLD 10 601.187500 1567448139.0774
CHLD 11 601.187500 1567448139.0774
CHLD 12 10.941406 1567448139.0775
CHLD 13 10.882812 1567448139.0776
CHLD 14 10.910156 1567448139.0776
CHLD 15 10.953125 1567448139.0777
MEM 708.281250 1567448139.1866
CHLD 0 601.066406 1567448139.2551
CHLD 1 601.074219 1567448139.2552
CHLD 2 601.074219 1567448139.2553
CHLD 3 601.078125 1567448139.2553
CHLD 4 665.984375 1567448139.2554
CHLD 5 686.679688 1567448139.2554
CHLD 6 687.402344 1567448139.2555
CHLD 7 657.000000 1567448139.2556
CHLD 8 601.183594 1567448139.2556
CHLD 9 601.183594 1567448139.2557
CHLD 10 601.187500 1567448139.2557
CHLD 11 601.187500 1567448139.2558
CHLD 12 10.941406 1567448139.2558
CHLD 13 10.882812 1567448139.2559
