CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 2.070312 1567447966.4079
MEM 18.269531 1567447966.5191
MEM 35.140625 1567447966.6441
MEM 43.355469 1567447966.7525
MEM 64.773438 1567447966.8611
MEM 74.007812 1567447966.9717
MEM 79.781250 1567447967.0863
MEM 123.277344 1567447967.2012
MEM 161.000000 1567447967.3100
MEM 162.355469 1567447967.4184
MEM 169.636719 1567447967.5268
MEM 177.769531 1567447967.6353
MEM 183.582031 1567447967.7437
MEM 191.503906 1567447967.8522
MEM 203.359375 1567447967.9606
MEM 211.441406 1567447968.0690
MEM 214.921875 1567447968.1774
MEM 226.617188 1567447968.2857
MEM 233.390625 1567447968.3944
MEM 250.796875 1567447968.5083
MEM 254.976562 1567447968.6202
MEM 261.746094 1567447968.7286
MEM 271.046875 1567447968.8377
MEM 288.062500 1567447968.9462
MEM 304.046875 1567447969.0545
MEM 332.515625 1567447969.1633
MEM 362.769531 1567447969.2785
MEM 473.113281 1567447969.3910
MEM 640.691406 1567447969.5051
MEM 676.851562 1567447969.6193
MEM 647.851562 1567447969.7355
MEM 708.210938 1567447969.8488
CHLD 2 601.117188 1567447970.3713
CHLD 3 601.117188 1567447970.3714
CHLD 4 617.773438 1567447970.3714
CHLD 5 617.933594 1567447970.3715
CHLD 6 618.316406 1567447970.3716
CHLD 7 614.378906 1567447970.3716
CHLD 8 601.226562 1567447970.3717
CHLD 9 601.226562 1567447970.3717
CHLD 10 601.230469 1567447970.3718
CHLD 11 601.230469 1567447970.3718
CHLD 12 10.964844 1567447970.3719
CHLD 13 10.835938 1567447970.3719
CHLD 14 10.886719 1567447970.3720
CHLD 15 10.906250 1567447970.3721
MEM 708.257812 1567447970.4725
CHLD 0 601.109375 1567447970.5019
CHLD 1 601.117188 1567447970.5020
CHLD 2 601.117188 1567447970.5020
CHLD 3 601.117188 1567447970.5021
CHLD 4 618.214844 1567447970.5021
CHLD 5 618.273438 1567447970.5021
CHLD 6 618.710938 1567447970.5022
CHLD 7 617.921875 1567447970.5022
CHLD 8 601.226562 1567447970.5022
CHLD 9 601.226562 1567447970.5023
CHLD 10 601.230469 1567447970.5024
CHLD 11 601.230469 1567447970.5024
CHLD 12 10.964844 1567447970.5025
CHLD 13 10.835938 1567447970.5025
CHLD 14 10.886719 1567447970.5026
CHLD 15 10.906250 1567447970.5026
MEM 708.257812 1567447970.6030
CHLD 0 601.109375 1567447970.6327
CHLD 1 601.117188 1567447970.6328
CHLD 2 601.117188 1567447970.6329
CHLD 3 601.117188 1567447970.6329
CHLD 4 618.523438 1567447970.6330
CHLD 5 618.523438 1567447970.6330
CHLD 6 621.238281 1567447970.6331
CHLD 7 618.367188 1567447970.6331
CHLD 8 601.226562 1567447970.6332
CHLD 9 601.226562 1567447970.6332
CHLD 10 601.230469 1567447970.6333
CHLD 11 601.230469 1567447970.6531
CHLD 12 10.964844 1567447970.6532
CHLD 13 10.835938 1567447970.6532
CHLD 14 10.886719 1567447970.6533
CHLD 15 10.906250 1567447970.6534
MEM 708.257812 1567447970.7538
CHLD 0 601.109375 1567447970.7840
CHLD 1 601.117188 1567447970.7841
CHLD 2 601.117188 1567447970.7841
CHLD 3 601.117188 1567447970.7842
CHLD 4 621.101562 1567447970.7842
CHLD 5 621.582031 1567447970.7843
CHLD 6 623.343750 1567447970.7844
CHLD 7 619.906250 1567447970.7844
CHLD 8 601.226562 1567447970.7845
CHLD 9 601.226562 1567447970.7845
CHLD 10 601.230469 1567447970.7846
CHLD 11 601.230469 1567447970.7846
CHLD 12 10.964844 1567447970.7847
CHLD 13 10.835938 1567447970.7847
CHLD 14 10.886719 1567447970.7848
CHLD 15 10.906250 1567447970.7848
MEM 708.257812 1567447970.8852
CHLD 0 601.109375 1567447970.9081
CHLD 1 601.117188 1567447970.9082
CHLD 2 601.117188 1567447970.9082
CHLD 3 601.117188 1567447970.9083
CHLD 4 622.968750 1567447970.9084
CHLD 5 623.511719 1567447970.9084
CHLD 6 630.621094 1567447970.9085
CHLD 7 622.855469 1567447970.9085
CHLD 8 601.226562 1567447970.9086
CHLD 9 601.226562 1567447970.9086
CHLD 10 601.230469 1567447970.9087
CHLD 11 601.230469 1567447970.9087
CHLD 12 10.964844 1567447970.9088
CHLD 13 10.835938 1567447970.9088
CHLD 14 10.886719 1567447970.9089
CHLD 15 10.906250 1567447970.9089
MEM 708.257812 1567447971.0093
CHLD 0 601.109375 1567447971.0316
CHLD 1 601.117188 1567447971.0317
CHLD 2 601.117188 1567447971.0317
CHLD 3 601.117188 1567447971.0318
CHLD 4 629.464844 1567447971.0318
CHLD 5 630.433594 1567447971.0319
CHLD 6 633.906250 1567447971.0319
CHLD 7 624.121094 1567447971.0320
CHLD 8 601.226562 1567447971.0321
CHLD 9 601.226562 1567447971.0321
CHLD 10 601.230469 1567447971.0322
CHLD 11 601.230469 1567447971.0322
CHLD 12 10.964844 1567447971.0323
CHLD 13 10.835938 1567447971.0323
CHLD 14 10.886719 1567447971.0324
CHLD 15 10.906250 1567447971.0324
MEM 708.257812 1567447971.1328
CHLD 0 601.109375 1567447971.1552
CHLD 1 601.117188 1567447971.1552
CHLD 2 601.117188 1567447971.1553
CHLD 3 601.117188 1567447971.1553
CHLD 4 633.867188 1567447971.1554
CHLD 5 633.710938 1567447971.1554
CHLD 6 634.972656 1567447971.1555
CHLD 7 631.519531 1567447971.1555
CHLD 8 601.226562 1567447971.1556
CHLD 9 601.226562 1567447971.1556
CHLD 10 601.230469 1567447971.1557
CHLD 11 601.230469 1567447971.1558
CHLD 12 10.964844 1567447971.1558
CHLD 13 10.835938 1567447971.1559
CHLD 14 10.886719 1567447971.1559
CHLD 15 10.906250 1567447971.1560
MEM 708.257812 1567447971.2564
CHLD 0 601.109375 1567447971.2787
CHLD 1 601.117188 1567447971.2788
CHLD 2 601.117188 1567447971.2789
CHLD 3 601.117188 1567447971.2789
CHLD 4 634.816406 1567447971.2790
CHLD 5 634.785156 1567447971.2790
CHLD 6 635.382812 1567447971.2791
CHLD 7 633.953125 1567447971.2791
CHLD 8 601.226562 1567447971.2792
CHLD 9 601.226562 1567447971.2792
CHLD 10 601.230469 1567447971.2793
CHLD 11 601.230469 1567447971.2793
CHLD 12 10.964844 1567447971.2794
CHLD 13 10.835938 1567447971.2795
CHLD 14 10.886719 1567447971.2795
CHLD 15 10.906250 1567447971.2796
MEM 708.257812 1567447971.3826
CHLD 0 601.109375 1567447971.4637
CHLD 1 601.117188 1567447971.4638
CHLD 2 601.117188 1567447971.4638
CHLD 3 601.117188 1567447971.4639
CHLD 4 635.023438 1567447971.4640
CHLD 5 635.414062 1567447971.4640
CHLD 6 635.710938 1567447971.4641
CHLD 7 635.023438 1567447971.4642
CHLD 8 601.226562 1567447971.4642
CHLD 9 601.226562 1567447971.4643
CHLD 10 601.230469 1567447971.4644
CHLD 11 601.230469 1567447971.4644
CHLD 12 10.964844 1567447971.4645
CHLD 13 10.835938 1567447971.4645
CHLD 14 10.886719 1567447971.4646
CHLD 15 10.906250 1567447971.4647
MEM 708.257812 1567447971.5652
CHLD 0 601.109375 1567447971.5886
CHLD 1 601.117188 1567447971.5887
CHLD 2 601.117188 1567447971.5888
CHLD 3 601.117188 1567447971.5888
CHLD 4 635.269531 1567447971.5889
CHLD 5 637.460938 1567447971.5944
CHLD 6 635.933594 1567447971.5945
CHLD 7 637.144531 1567447971.5945
CHLD 8 601.226562 1567447971.5946
CHLD 9 601.226562 1567447971.5947
CHLD 10 601.230469 1567447971.5947
CHLD 11 601.230469 1567447971.5948
CHLD 12 10.964844 1567447971.5949
CHLD 13 10.835938 1567447971.5949
CHLD 14 10.886719 1567447971.5950
CHLD 15 10.906250 1567447971.5950
MEM 708.257812 1567447971.6955
CHLD 0 601.109375 1567447971.7237
CHLD 1 601.117188 1567447971.7237
CHLD 2 601.117188 1567447971.7238
CHLD 3 601.117188 1567447971.7239
CHLD 4 637.179688 1567447971.7239
CHLD 5 638.781250 1567447971.7240
CHLD 6 635.933594 1567447971.7241
CHLD 7 637.460938 1567447971.7241
CHLD 8 601.226562 1567447971.7242
CHLD 9 601.226562 1567447971.7242
CHLD 10 601.230469 1567447971.7243
CHLD 11 601.230469 1567447971.7244
CHLD 12 10.964844 1567447971.7244
CHLD 13 10.835938 1567447971.7245
CHLD 14 10.886719 1567447971.7246
CHLD 15 10.906250 1567447971.7246
MEM 708.257812 1567447971.8250
CHLD 0 601.109375 1567447971.8586
CHLD 1 601.117188 1567447971.8586
CHLD 2 601.117188 1567447971.8587
CHLD 3 601.117188 1567447971.8588
CHLD 4 637.406250 1567447971.8588
CHLD 5 640.917969 1567447971.8589
CHLD 6 635.933594 1567447971.8589
CHLD 7 637.460938 1567447971.8590
CHLD 8 601.226562 1567447971.8590
CHLD 9 601.226562 1567447971.8591
CHLD 10 601.230469 1567447971.8591
CHLD 11 601.230469 1567447971.8592
CHLD 12 10.964844 1567447971.8593
CHLD 13 10.835938 1567447971.8593
CHLD 14 10.886719 1567447971.8594
CHLD 15 10.906250 1567447971.8594
MEM 708.257812 1567447971.9644
CHLD 0 601.109375 1567447971.9885
CHLD 1 601.117188 1567447971.9885
CHLD 2 601.117188 1567447971.9886
CHLD 3 601.117188 1567447971.9886
CHLD 4 637.468750 1567447971.9887
CHLD 5 641.328125 1567447971.9887
CHLD 6 639.042969 1567447971.9888
CHLD 7 637.460938 1567447971.9888
CHLD 8 601.226562 1567447971.9889
CHLD 9 601.226562 1567447971.9889
CHLD 10 601.230469 1567447971.9890
CHLD 11 601.230469 1567447971.9891
CHLD 12 10.964844 1567447971.9891
CHLD 13 10.835938 1567447971.9892
CHLD 14 10.886719 1567447971.9892
CHLD 15 10.906250 1567447971.9893
MEM 708.257812 1567447972.0906
CHLD 0 601.109375 1567447972.1052
CHLD 1 601.117188 1567447972.1052
CHLD 2 601.117188 1567447972.1053
CHLD 3 601.117188 1567447972.1054
CHLD 4 637.468750 1567447972.1054
CHLD 5 641.585938 1567447972.1055
CHLD 6 640.996094 1567447972.1055
CHLD 7 640.687500 1567447972.1056
CHLD 8 601.226562 1567447972.1056
CHLD 9 601.226562 1567447972.1057
CHLD 10 601.230469 1567447972.1057
CHLD 11 601.230469 1567447972.1058
CHLD 12 10.964844 1567447972.1058
CHLD 13 10.835938 1567447972.1059
CHLD 14 10.886719 1567447972.1059
CHLD 15 10.906250 1567447972.1060
MEM 708.257812 1567447972.2064
CHLD 0 601.109375 1567447972.2410
CHLD 1 601.117188 1567447972.2410
CHLD 2 601.117188 1567447972.2411
CHLD 3 601.117188 1567447972.2412
CHLD 4 640.703125 1567447972.2412
CHLD 5 641.917969 1567447972.2413
CHLD 6 641.359375 1567447972.2413
CHLD 7 640.957031 1567447972.2414
CHLD 8 601.226562 1567447972.2414
CHLD 9 601.226562 1567447972.2415
CHLD 10 601.230469 1567447972.2415
CHLD 11 601.230469 1567447972.2416
CHLD 12 10.964844 1567447972.2416
CHLD 13 10.835938 1567447972.2417
CHLD 14 10.886719 1567447972.2417
CHLD 15 10.906250 1567447972.2418
MEM 708.257812 1567447972.3422
CHLD 0 601.109375 1567447972.3736
CHLD 1 601.117188 1567447972.3736
CHLD 2 601.117188 1567447972.3737
CHLD 3 601.117188 1567447972.3737
CHLD 4 641.171875 1567447972.3738
CHLD 5 642.257812 1567447972.3739
CHLD 6 641.652344 1567447972.3739
CHLD 7 641.335938 1567447972.3740
CHLD 8 601.226562 1567447972.3740
CHLD 9 601.226562 1567447972.3741
CHLD 10 601.230469 1567447972.3741
CHLD 11 601.230469 1567447972.3742
CHLD 12 10.964844 1567447972.3742
CHLD 13 10.835938 1567447972.3744
CHLD 14 10.886719 1567447972.3744
CHLD 15 10.906250 1567447972.3745
MEM 708.257812 1567447972.4749
CHLD 0 601.109375 1567447972.4976
CHLD 1 601.117188 1567447972.4976
CHLD 2 601.117188 1567447972.4977
CHLD 3 601.117188 1567447972.4977
CHLD 4 641.519531 1567447972.4978
CHLD 5 642.785156 1567447972.4979
CHLD 6 641.988281 1567447972.4979
CHLD 7 642.140625 1567447972.4980
CHLD 8 601.226562 1567447972.4980
CHLD 9 601.226562 1567447972.4981
CHLD 10 601.230469 1567447972.4981
CHLD 11 601.230469 1567447972.4982
CHLD 12 10.964844 1567447972.4982
CHLD 13 10.835938 1567447972.4983
CHLD 14 10.886719 1567447972.4984
CHLD 15 10.906250 1567447972.4984
MEM 708.257812 1567447972.5988
CHLD 0 601.109375 1567447972.6228
CHLD 1 601.117188 1567447972.6229
CHLD 2 601.117188 1567447972.6230
CHLD 3 601.117188 1567447972.6230
CHLD 4 641.847656 1567447972.6231
CHLD 5 643.171875 1567447972.6231
CHLD 6 642.359375 1567447972.6232
CHLD 7 653.425781 1567447972.6232
CHLD 8 601.226562 1567447972.6233
CHLD 9 601.226562 1567447972.6233
CHLD 10 601.230469 1567447972.6234
CHLD 11 601.230469 1567447972.6234
CHLD 12 10.964844 1567447972.6235
CHLD 13 10.835938 1567447972.6235
CHLD 14 10.886719 1567447972.6236
CHLD 15 10.906250 1567447972.6236
MEM 708.257812 1567447972.7241
CHLD 0 601.109375 1567447972.7495
CHLD 1 601.117188 1567447972.7496
CHLD 2 601.117188 1567447972.7497
CHLD 3 601.117188 1567447972.7497
CHLD 4 642.023438 1567447972.7498
CHLD 5 643.601562 1567447972.7498
CHLD 6 642.703125 1567447972.7499
CHLD 7 655.136719 1567447972.7499
CHLD 8 601.226562 1567447972.7500
CHLD 9 601.226562 1567447972.7501
CHLD 10 601.230469 1567447972.7501
CHLD 11 601.230469 1567447972.7502
CHLD 12 10.964844 1567447972.7502
CHLD 13 10.835938 1567447972.7503
CHLD 14 10.886719 1567447972.7504
CHLD 15 10.906250 1567447972.7504
MEM 708.257812 1567447972.8508
CHLD 0 601.109375 1567447972.8733
CHLD 1 601.117188 1567447972.8734
CHLD 2 601.117188 1567447972.8734
CHLD 3 601.117188 1567447972.8735
CHLD 4 642.363281 1567447972.8735
CHLD 5 644.421875 1567447972.8736
CHLD 6 642.859375 1567447972.8736
CHLD 7 655.500000 1567447972.8737
CHLD 8 601.226562 1567447972.8738
CHLD 9 601.226562 1567447972.8738
CHLD 10 601.230469 1567447972.8739
CHLD 11 601.230469 1567447972.8739
CHLD 12 10.964844 1567447972.8740
CHLD 13 10.835938 1567447972.8740
CHLD 14 10.886719 1567447972.8741
CHLD 15 10.906250 1567447972.8741
MEM 708.257812 1567447972.9746
CHLD 0 601.109375 1567447972.9975
CHLD 1 601.117188 1567447972.9976
CHLD 2 601.117188 1567447972.9976
CHLD 3 601.117188 1567447972.9977
CHLD 4 647.886719 1567447972.9977
CHLD 5 644.785156 1567447972.9978
CHLD 6 643.359375 1567447972.9978
CHLD 7 655.699219 1567447972.9979
CHLD 8 601.226562 1567447972.9979
CHLD 9 601.226562 1567447972.9980
CHLD 10 601.230469 1567447972.9980
CHLD 11 601.230469 1567447972.9981
CHLD 12 10.964844 1567447972.9982
CHLD 13 10.835938 1567447972.9982
CHLD 14 10.886719 1567447972.9983
CHLD 15 10.906250 1567447972.9984
MEM 708.257812 1567447973.0988
CHLD 0 601.109375 1567447973.1315
CHLD 1 601.117188 1567447973.1316
CHLD 2 601.117188 1567447973.1316
CHLD 3 601.117188 1567447973.1317
CHLD 4 652.738281 1567447973.1317
CHLD 5 645.148438 1567447973.1318
CHLD 6 643.609375 1567447973.1319
CHLD 7 666.484375 1567447973.1319
CHLD 8 601.226562 1567447973.1320
CHLD 9 601.226562 1567447973.1320
CHLD 10 601.230469 1567447973.1321
CHLD 11 601.230469 1567447973.1322
CHLD 12 10.964844 1567447973.1322
CHLD 13 10.835938 1567447973.1323
CHLD 14 10.886719 1567447973.1323
CHLD 15 10.906250 1567447973.1324
MEM 708.257812 1567447973.2328
CHLD 0 601.109375 1567447973.2556
CHLD 1 601.117188 1567447973.2557
CHLD 2 601.117188 1567447973.2557
CHLD 3 601.117188 1567447973.2558
CHLD 4 654.695312 1567447973.2559
CHLD 5 645.632812 1567447973.2559
CHLD 6 648.492188 1567447973.2560
CHLD 7 668.546875 1567447973.2560
CHLD 8 601.226562 1567447973.2561
CHLD 9 601.226562 1567447973.2561
CHLD 10 601.230469 1567447973.2562
CHLD 11 601.230469 1567447973.2562
CHLD 12 10.964844 1567447973.2563
CHLD 13 10.835938 1567447973.2564
CHLD 14 10.886719 1567447973.2564
CHLD 15 10.906250 1567447973.2565
MEM 708.257812 1567447973.3569
CHLD 0 601.109375 1567447973.3884
CHLD 1 601.117188 1567447973.3885
CHLD 2 601.117188 1567447973.3886
CHLD 3 601.117188 1567447973.3886
CHLD 4 654.949219 1567447973.3887
CHLD 5 652.687500 1567447973.3887
CHLD 6 652.218750 1567447973.3888
CHLD 7 670.824219 1567447973.3888
CHLD 8 601.226562 1567447973.3889
CHLD 9 601.226562 1567447973.3890
CHLD 10 601.230469 1567447973.3890
CHLD 11 601.230469 1567447973.3891
CHLD 12 10.964844 1567447973.3891
CHLD 13 10.835938 1567447973.3892
CHLD 14 10.886719 1567447973.3892
CHLD 15 10.906250 1567447973.3893
MEM 708.257812 1567447973.4897
CHLD 0 601.109375 1567447973.5236
CHLD 1 601.117188 1567447973.5237
CHLD 2 601.117188 1567447973.5237
CHLD 3 601.117188 1567447973.5238
CHLD 4 654.949219 1567447973.5267
CHLD 5 654.671875 1567447973.5269
CHLD 6 655.277344 1567447973.5270
CHLD 7 671.339844 1567447973.5271
CHLD 8 601.226562 1567447973.5272
CHLD 9 601.226562 1567447973.5272
CHLD 10 601.230469 1567447973.5273
CHLD 11 601.230469 1567447973.5273
CHLD 12 10.964844 1567447973.5274
CHLD 13 10.835938 1567447973.5274
CHLD 14 10.886719 1567447973.5275
CHLD 15 10.906250 1567447973.5275
MEM 708.257812 1567447973.6280
CHLD 0 601.109375 1567447973.6947
CHLD 1 601.117188 1567447973.6948
CHLD 2 601.117188 1567447973.6949
CHLD 3 601.117188 1567447973.6949
CHLD 4 655.472656 1567447973.6950
CHLD 5 657.101562 1567447973.6950
CHLD 6 656.457031 1567447973.6951
CHLD 7 671.597656 1567447973.6951
CHLD 8 601.226562 1567447973.6952
CHLD 9 601.226562 1567447973.6952
CHLD 10 601.230469 1567447973.6953
CHLD 11 601.230469 1567447973.6953
CHLD 12 10.964844 1567447973.6954
CHLD 13 10.835938 1567447973.6954
CHLD 14 10.886719 1567447973.6955
CHLD 15 10.906250 1567447973.6956
MEM 708.257812 1567447973.8066
CHLD 0 601.109375 1567447973.8638
CHLD 1 601.117188 1567447973.8639
CHLD 2 601.117188 1567447973.8640
CHLD 3 601.117188 1567447973.8640
CHLD 4 655.472656 1567447973.8641
CHLD 5 657.394531 1567447973.8642
CHLD 6 656.519531 1567447973.8643
CHLD 7 671.597656 1567447973.8643
CHLD 8 601.226562 1567447973.8644
CHLD 9 601.226562 1567447973.8645
CHLD 10 601.230469 1567447973.8645
CHLD 11 601.230469 1567447973.8646
CHLD 12 10.964844 1567447973.8646
CHLD 13 10.835938 1567447973.8647
CHLD 14 10.886719 1567447973.8648
CHLD 15 10.906250 1567447973.8648
MEM 708.257812 1567447973.9653
CHLD 0 601.109375 1567447974.0081
CHLD 1 601.117188 1567447974.0082
CHLD 2 601.117188 1567447974.0083
CHLD 3 601.117188 1567447974.0083
CHLD 4 655.472656 1567447974.0084
CHLD 5 657.605469 1567447974.0084
CHLD 6 658.605469 1567447974.0085
CHLD 7 671.597656 1567447974.0085
CHLD 8 601.226562 1567447974.0086
CHLD 9 601.226562 1567447974.0086
CHLD 10 601.230469 1567447974.0087
CHLD 11 601.230469 1567447974.0087
CHLD 12 10.964844 1567447974.0088
CHLD 13 10.835938 1567447974.0088
CHLD 14 10.886719 1567447974.0089
CHLD 15 10.906250 1567447974.0090
MEM 708.257812 1567447974.1094
CHLD 0 601.109375 1567447974.1385
CHLD 1 601.117188 1567447974.1386
CHLD 2 601.117188 1567447974.1387
CHLD 3 601.117188 1567447974.1387
CHLD 4 658.687500 1567447974.1388
CHLD 5 657.667969 1567447974.1388
CHLD 6 658.605469 1567447974.1389
CHLD 7 671.597656 1567447974.1389
CHLD 8 601.226562 1567447974.1390
CHLD 9 601.226562 1567447974.1390
CHLD 10 601.230469 1567447974.1391
CHLD 11 601.230469 1567447974.1392
CHLD 12 10.964844 1567447974.1392
CHLD 13 10.835938 1567447974.1393
CHLD 14 10.886719 1567447974.1393
CHLD 15 10.906250 1567447974.1394
MEM 708.257812 1567447974.2398
CHLD 0 601.109375 1567447974.2765
CHLD 1 601.117188 1567447974.2766
CHLD 2 601.117188 1567447974.2766
CHLD 3 601.117188 1567447974.2767
CHLD 4 668.882812 1567447974.2767
CHLD 5 657.667969 1567447974.2768
CHLD 6 658.605469 1567447974.2768
CHLD 7 672.113281 1567447974.2769
CHLD 8 601.226562 1567447974.2770
CHLD 9 601.226562 1567447974.2770
CHLD 10 601.230469 1567447974.2771
CHLD 11 601.230469 1567447974.2771
CHLD 12 10.964844 1567447974.2772
CHLD 13 10.835938 1567447974.2772
CHLD 14 10.886719 1567447974.2773
CHLD 15 10.906250 1567447974.2773
MEM 708.257812 1567447974.3777
CHLD 0 601.109375 1567447974.3936
CHLD 1 601.117188 1567447974.3937
CHLD 2 601.117188 1567447974.3937
CHLD 3 601.117188 1567447974.4092
CHLD 4 670.171875 1567447974.4093
CHLD 5 658.988281 1567447974.4094
CHLD 6 658.605469 1567447974.4094
CHLD 7 673.402344 1567447974.4095
CHLD 8 601.226562 1567447974.4095
CHLD 9 601.226562 1567447974.4096
CHLD 10 601.230469 1567447974.4097
CHLD 11 601.230469 1567447974.4097
CHLD 12 10.964844 1567447974.4116
CHLD 13 10.835938 1567447974.4121
CHLD 14 10.886719 1567447974.4122
CHLD 15 10.906250 1567447974.4122
MEM 708.257812 1567447974.5127
CHLD 0 601.109375 1567447974.5708
CHLD 1 601.117188 1567447974.5708
CHLD 2 601.117188 1567447974.5709
CHLD 3 601.117188 1567447974.5709
CHLD 4 670.425781 1567447974.5710
CHLD 5 658.988281 1567447974.5710
CHLD 6 658.605469 1567447974.5711
CHLD 7 674.949219 1567447974.5712
CHLD 8 601.226562 1567447974.5712
CHLD 9 601.226562 1567447974.5713
CHLD 10 601.230469 1567447974.5713
CHLD 11 601.230469 1567447974.5714
CHLD 12 10.964844 1567447974.5714
CHLD 13 10.835938 1567447974.5715
CHLD 14 10.886719 1567447974.5715
CHLD 15 10.906250 1567447974.5716
MEM 708.257812 1567447974.6720
CHLD 0 601.109375 1567447974.7286
CHLD 1 601.117188 1567447974.7286
CHLD 2 601.117188 1567447974.7287
CHLD 3 601.117188 1567447974.7288
CHLD 4 670.683594 1567447974.7288
CHLD 5 658.988281 1567447974.7289
CHLD 6 658.605469 1567447974.7290
CHLD 7 676.753906 1567447974.7290
CHLD 8 601.226562 1567447974.7291
CHLD 9 601.226562 1567447974.7292
CHLD 10 601.230469 1567447974.7292
CHLD 11 601.230469 1567447974.7293
CHLD 12 10.964844 1567447974.7293
CHLD 13 10.835938 1567447974.7294
CHLD 14 10.886719 1567447974.7294
CHLD 15 10.906250 1567447974.7295
MEM 708.257812 1567447974.8299
CHLD 0 601.109375 1567447974.8854
CHLD 1 601.117188 1567447974.8855
CHLD 2 601.117188 1567447974.8856
CHLD 3 601.117188 1567447974.8955
CHLD 4 670.683594 1567447974.8957
CHLD 5 658.988281 1567447974.8957
CHLD 6 677.902344 1567447974.8958
CHLD 7 676.753906 1567447974.8959
CHLD 8 601.226562 1567447974.8959
CHLD 9 601.226562 1567447974.8960
CHLD 10 601.230469 1567447974.8961
CHLD 11 601.230469 1567447974.8961
CHLD 12 10.964844 1567447974.8962
CHLD 13 10.835938 1567447974.8963
CHLD 14 10.886719 1567447974.8963
CHLD 15 10.906250 1567447974.8964
MEM 708.257812 1567447974.9969
CHLD 0 601.109375 1567447975.0213
CHLD 1 601.117188 1567447975.0213
CHLD 2 601.117188 1567447975.0214
CHLD 3 601.117188 1567447975.0215
CHLD 4 670.683594 1567447975.0215
CHLD 5 658.988281 1567447975.0216
CHLD 6 683.609375 1567447975.0216
CHLD 7 677.269531 1567447975.0217
CHLD 8 601.226562 1567447975.0217
CHLD 9 601.226562 1567447975.0218
CHLD 10 601.230469 1567447975.0218
CHLD 11 601.230469 1567447975.0219
CHLD 12 10.964844 1567447975.0220
CHLD 13 10.835938 1567447975.0220
CHLD 14 10.886719 1567447975.0221
CHLD 15 10.906250 1567447975.0221
MEM 708.257812 1567447975.1226
