CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.929688 1567445410.6278
MEM 18.253906 1567445410.7366
MEM 32.945312 1567445410.8515
MEM 41.171875 1567445410.9596
MEM 57.273438 1567445411.0676
MEM 70.921875 1567445411.1762
MEM 78.437500 1567445411.2903
MEM 82.753906 1567445411.3986
MEM 126.199219 1567445411.5070
MEM 161.613281 1567445411.6155
MEM 162.582031 1567445411.7278
MEM 171.015625 1567445411.8359
MEM 179.226562 1567445411.9440
MEM 184.507812 1567445412.0567
MEM 192.843750 1567445412.1665
MEM 203.449219 1567445412.2745
MEM 212.488281 1567445412.3825
MEM 215.957031 1567445412.4905
MEM 228.261719 1567445412.5985
MEM 235.785156 1567445412.7065
MEM 252.074219 1567445412.8152
MEM 256.675781 1567445412.9236
MEM 263.226562 1567445413.0316
MEM 276.062500 1567445413.1426
MEM 292.304688 1567445413.2507
MEM 309.062500 1567445413.3589
MEM 317.945312 1567445413.4674
MEM 362.882812 1567445413.5822
MEM 485.343750 1567445413.6957
MEM 647.765625 1567445413.8056
MEM 676.960938 1567445413.9140
MEM 647.976562 1567445414.0235
MEM 708.187500 1567445414.1318
CHLD 2 601.113281 1567445414.5742
CHLD 3 601.113281 1567445414.5742
CHLD 4 614.277344 1567445414.5744
CHLD 5 614.898438 1567445414.5745
CHLD 6 612.367188 1567445414.5745
CHLD 7 609.714844 1567445414.5746
CHLD 8 609.300781 1567445414.5746
CHLD 9 609.343750 1567445414.5747
CHLD 10 608.484375 1567445414.5748
CHLD 11 606.582031 1567445414.5748
CHLD 12 7.558594 1567445414.5749
CHLD 13 8.441406 1567445414.5749
CHLD 14 8.863281 1567445414.5750
CHLD 15 10.835938 1567445414.5751
CHLD 16 8.742188 1567445414.5751
CHLD 17 10.914062 1567445414.5752
CHLD 18 10.863281 1567445414.5752
CHLD 19 10.894531 1567445414.5753
MEM 708.222656 1567445414.6757
CHLD 0 601.121094 1567445414.6996
CHLD 1 601.113281 1567445414.6996
CHLD 2 601.113281 1567445414.6997
CHLD 3 601.113281 1567445414.6997
CHLD 4 617.722656 1567445414.6998
CHLD 5 618.003906 1567445414.6998
CHLD 6 617.753906 1567445414.6999
CHLD 7 613.750000 1567445414.7000
CHLD 8 614.898438 1567445414.7000
CHLD 9 612.046875 1567445414.7001
CHLD 10 611.371094 1567445414.7001
CHLD 11 609.566406 1567445414.7002
CHLD 12 9.359375 1567445414.7002
CHLD 13 10.800781 1567445414.7003
CHLD 14 10.640625 1567445414.7004
CHLD 15 10.835938 1567445414.7004
CHLD 16 10.570312 1567445414.7005
CHLD 17 10.914062 1567445414.7005
CHLD 18 10.863281 1567445414.7006
CHLD 19 10.894531 1567445414.7006
MEM 708.222656 1567445414.8010
CHLD 0 601.121094 1567445414.8162
CHLD 1 601.113281 1567445414.8163
CHLD 2 601.113281 1567445414.8164
CHLD 3 601.113281 1567445414.8164
CHLD 4 617.894531 1567445414.8165
CHLD 5 618.355469 1567445414.8165
CHLD 6 618.167969 1567445414.8166
CHLD 7 617.832031 1567445414.8167
CHLD 8 617.832031 1567445414.8167
CHLD 9 616.656250 1567445414.8168
CHLD 10 614.277344 1567445414.8168
CHLD 11 614.031250 1567445414.8169
CHLD 12 10.875000 1567445414.8169
CHLD 13 10.800781 1567445414.8170
CHLD 14 10.914062 1567445414.8171
CHLD 15 10.835938 1567445414.8171
CHLD 16 10.843750 1567445414.8172
CHLD 17 10.914062 1567445414.8172
CHLD 18 10.863281 1567445414.8173
CHLD 19 10.894531 1567445414.8173
MEM 708.222656 1567445414.9177
CHLD 0 601.121094 1567445414.9489
CHLD 1 601.113281 1567445414.9490
CHLD 2 601.113281 1567445414.9490
CHLD 3 601.113281 1567445414.9491
CHLD 4 618.167969 1567445414.9491
CHLD 5 619.359375 1567445414.9492
CHLD 6 620.453125 1567445414.9492
CHLD 7 618.167969 1567445414.9493
CHLD 8 618.355469 1567445414.9494
CHLD 9 618.003906 1567445414.9494
CHLD 10 617.832031 1567445414.9495
CHLD 11 617.832031 1567445414.9495
CHLD 12 10.875000 1567445414.9496
CHLD 13 10.800781 1567445414.9496
CHLD 14 10.914062 1567445414.9497
CHLD 15 10.835938 1567445414.9497
CHLD 16 10.843750 1567445414.9498
CHLD 17 10.914062 1567445414.9498
CHLD 18 10.863281 1567445414.9499
CHLD 19 10.894531 1567445414.9500
MEM 708.222656 1567445415.0504
CHLD 0 601.121094 1567445415.0864
CHLD 1 601.113281 1567445415.0865
CHLD 2 601.113281 1567445415.0866
CHLD 3 601.113281 1567445415.0866
CHLD 4 618.503906 1567445415.0867
CHLD 5 622.976562 1567445415.0868
CHLD 6 622.714844 1567445415.0868
CHLD 7 618.503906 1567445415.0869
CHLD 8 620.023438 1567445415.0870
CHLD 9 618.355469 1567445415.0870
CHLD 10 618.167969 1567445415.0871
CHLD 11 618.101562 1567445415.0871
CHLD 12 10.875000 1567445415.0872
CHLD 13 10.800781 1567445415.0873
CHLD 14 10.914062 1567445415.0873
CHLD 15 10.835938 1567445415.0874
CHLD 16 10.843750 1567445415.0874
CHLD 17 10.914062 1567445415.0875
CHLD 18 10.863281 1567445415.0875
CHLD 19 10.894531 1567445415.0876
MEM 708.222656 1567445415.1880
CHLD 0 601.121094 1567445415.2181
CHLD 1 601.113281 1567445415.2182
CHLD 2 601.113281 1567445415.2182
CHLD 3 601.113281 1567445415.2204
CHLD 4 620.250000 1567445415.2205
CHLD 5 630.039062 1567445415.2206
CHLD 6 630.039062 1567445415.2206
CHLD 7 620.929688 1567445415.2207
CHLD 8 623.226562 1567445415.2208
CHLD 9 619.359375 1567445415.2208
CHLD 10 618.453125 1567445415.2209
CHLD 11 618.453125 1567445415.2209
CHLD 12 10.875000 1567445415.2210
CHLD 13 10.800781 1567445415.2210
CHLD 14 10.914062 1567445415.2211
CHLD 15 10.835938 1567445415.2212
CHLD 16 10.843750 1567445415.2212
CHLD 17 10.914062 1567445415.2213
CHLD 18 10.863281 1567445415.2213
CHLD 19 10.894531 1567445415.2214
MEM 708.222656 1567445415.3218
CHLD 0 601.121094 1567445415.3416
CHLD 1 601.113281 1567445415.3417
CHLD 2 601.113281 1567445415.3417
CHLD 3 601.113281 1567445415.3418
CHLD 4 622.226562 1567445415.3418
CHLD 5 633.832031 1567445415.3419
CHLD 6 634.628906 1567445415.3420
CHLD 7 622.644531 1567445415.3420
CHLD 8 632.339844 1567445415.3421
CHLD 9 621.328125 1567445415.3421
CHLD 10 619.648438 1567445415.3422
CHLD 11 619.359375 1567445415.3423
CHLD 12 10.875000 1567445415.3423
CHLD 13 10.800781 1567445415.3424
CHLD 14 10.914062 1567445415.3424
CHLD 15 10.835938 1567445415.3425
CHLD 16 10.843750 1567445415.3426
CHLD 17 10.914062 1567445415.3426
CHLD 18 10.863281 1567445415.3427
CHLD 19 10.894531 1567445415.3427
MEM 708.222656 1567445415.4431
CHLD 0 601.121094 1567445415.4671
CHLD 1 601.113281 1567445415.4671
CHLD 2 601.113281 1567445415.4672
CHLD 3 601.113281 1567445415.4673
CHLD 4 623.453125 1567445415.4673
CHLD 5 634.937500 1567445415.4674
CHLD 6 634.875000 1567445415.4674
CHLD 7 624.312500 1567445415.4675
CHLD 8 634.433594 1567445415.4675
CHLD 9 622.757812 1567445415.4676
CHLD 10 621.671875 1567445415.4677
CHLD 11 621.328125 1567445415.4677
CHLD 12 10.875000 1567445415.4678
CHLD 13 10.800781 1567445415.4678
CHLD 14 10.914062 1567445415.4679
CHLD 15 10.835938 1567445415.4680
CHLD 16 10.843750 1567445415.4680
CHLD 17 10.914062 1567445415.4681
CHLD 18 10.863281 1567445415.4681
CHLD 19 10.894531 1567445415.4682
MEM 708.222656 1567445415.5686
CHLD 0 601.121094 1567445415.6002
CHLD 1 601.113281 1567445415.6002
CHLD 2 601.113281 1567445415.6003
CHLD 3 601.113281 1567445415.6003
CHLD 4 630.886719 1567445415.6005
CHLD 5 635.335938 1567445415.6006
CHLD 6 635.128906 1567445415.6006
CHLD 7 630.777344 1567445415.6007
CHLD 8 635.128906 1567445415.6007
CHLD 9 625.031250 1567445415.6008
CHLD 10 622.925781 1567445415.6008
CHLD 11 623.226562 1567445415.6009
CHLD 12 10.875000 1567445415.6010
CHLD 13 10.800781 1567445415.6010
CHLD 14 10.914062 1567445415.6011
CHLD 15 10.835938 1567445415.6011
CHLD 16 10.843750 1567445415.6012
CHLD 17 10.914062 1567445415.6013
CHLD 18 10.863281 1567445415.6013
CHLD 19 10.894531 1567445415.6014
MEM 708.222656 1567445415.7018
CHLD 0 601.121094 1567445415.7474
CHLD 1 601.113281 1567445415.7475
CHLD 2 601.113281 1567445415.7476
CHLD 3 601.113281 1567445415.7476
CHLD 4 634.531250 1567445415.7477
CHLD 5 637.066406 1567445415.7478
CHLD 6 635.128906 1567445415.7478
CHLD 7 633.808594 1567445415.7479
CHLD 8 637.097656 1567445415.7480
CHLD 9 633.835938 1567445415.7480
CHLD 10 630.039062 1567445415.7481
CHLD 11 630.039062 1567445415.7481
CHLD 12 10.875000 1567445415.7482
CHLD 13 10.800781 1567445415.7483
CHLD 14 10.914062 1567445415.7483
CHLD 15 10.835938 1567445415.7484
CHLD 16 10.843750 1567445415.7484
CHLD 17 10.914062 1567445415.7485
CHLD 18 10.863281 1567445415.7486
CHLD 19 10.894531 1567445415.7486
MEM 708.222656 1567445415.8490
CHLD 0 601.121094 1567445415.8836
CHLD 1 601.113281 1567445415.8837
CHLD 2 601.113281 1567445415.8837
CHLD 3 601.113281 1567445415.8838
CHLD 4 634.878906 1567445415.8839
CHLD 5 637.414062 1567445415.8839
CHLD 6 636.187500 1567445415.8840
CHLD 7 634.628906 1567445415.8840
CHLD 8 637.367188 1567445415.8841
CHLD 9 634.628906 1567445415.8841
CHLD 10 633.933594 1567445415.8842
CHLD 11 634.531250 1567445415.8843
CHLD 12 10.875000 1567445415.8843
CHLD 13 10.800781 1567445415.8844
CHLD 14 10.914062 1567445415.8844
CHLD 15 10.835938 1567445415.8845
CHLD 16 10.843750 1567445415.8846
CHLD 17 10.914062 1567445415.8846
CHLD 18 10.863281 1567445415.8847
CHLD 19 10.894531 1567445415.8847
MEM 708.222656 1567445415.9851
CHLD 0 601.121094 1567445416.0293
CHLD 1 601.113281 1567445416.0293
CHLD 2 601.113281 1567445416.0294
CHLD 3 601.113281 1567445416.0294
CHLD 4 635.128906 1567445416.0295
CHLD 5 638.691406 1567445416.0296
CHLD 6 637.289062 1567445416.0296
CHLD 7 634.878906 1567445416.0297
CHLD 8 637.453125 1567445416.0297
CHLD 9 634.628906 1567445416.0298
CHLD 10 634.687500 1567445416.0299
CHLD 11 634.628906 1567445416.0299
CHLD 12 10.875000 1567445416.0300
CHLD 13 10.800781 1567445416.0300
CHLD 14 10.914062 1567445416.0301
CHLD 15 10.835938 1567445416.0301
CHLD 16 10.843750 1567445416.0302
CHLD 17 10.914062 1567445416.0303
CHLD 18 10.863281 1567445416.0303
CHLD 19 10.894531 1567445416.0304
MEM 708.222656 1567445416.1308
CHLD 0 601.121094 1567445416.1693
CHLD 1 601.113281 1567445416.1694
CHLD 2 601.113281 1567445416.1694
CHLD 3 601.113281 1567445416.1695
CHLD 4 637.273438 1567445416.1696
CHLD 5 638.691406 1567445416.1696
CHLD 6 638.628906 1567445416.1697
CHLD 7 635.203125 1567445416.1697
CHLD 8 638.546875 1567445416.1698
CHLD 9 634.878906 1567445416.1698
CHLD 10 634.687500 1567445416.1699
CHLD 11 637.207031 1567445416.1699
CHLD 12 10.875000 1567445416.1700
CHLD 13 10.800781 1567445416.1700
CHLD 14 10.914062 1567445416.1701
CHLD 15 10.835938 1567445416.1701
CHLD 16 10.843750 1567445416.1702
CHLD 17 10.914062 1567445416.1702
CHLD 18 10.863281 1567445416.1703
CHLD 19 10.894531 1567445416.1704
MEM 708.222656 1567445416.2708
CHLD 0 601.121094 1567445416.2988
CHLD 1 601.113281 1567445416.2989
CHLD 2 601.113281 1567445416.2989
CHLD 3 601.113281 1567445416.2990
CHLD 4 639.410156 1567445416.2990
CHLD 5 640.523438 1567445416.2991
CHLD 6 638.628906 1567445416.2992
CHLD 7 637.042969 1567445416.2992
CHLD 8 640.554688 1567445416.2993
CHLD 9 635.128906 1567445416.2993
CHLD 10 634.937500 1567445416.2994
CHLD 11 637.535156 1567445416.2995
CHLD 12 10.875000 1567445416.2995
CHLD 13 10.800781 1567445416.2996
CHLD 14 10.914062 1567445416.2996
CHLD 15 10.835938 1567445416.2997
CHLD 16 10.843750 1567445416.2998
CHLD 17 10.914062 1567445416.2998
CHLD 18 10.863281 1567445416.2999
CHLD 19 10.894531 1567445416.2999
MEM 708.222656 1567445416.4004
CHLD 0 601.121094 1567445416.4323
CHLD 1 601.113281 1567445416.4324
CHLD 2 601.113281 1567445416.4324
CHLD 3 601.113281 1567445416.4325
CHLD 4 640.722656 1567445416.4325
CHLD 5 640.964844 1567445416.4326
CHLD 6 640.695312 1567445416.4327
CHLD 7 637.445312 1567445416.4327
CHLD 8 641.246094 1567445416.4328
CHLD 9 636.835938 1567445416.4328
CHLD 10 635.187500 1567445416.4329
CHLD 11 637.535156 1567445416.4330
CHLD 12 10.875000 1567445416.4330
CHLD 13 10.800781 1567445416.4331
CHLD 14 10.914062 1567445416.4331
CHLD 15 10.835938 1567445416.4332
CHLD 16 10.843750 1567445416.4333
CHLD 17 10.914062 1567445416.4333
CHLD 18 10.863281 1567445416.4344
CHLD 19 10.894531 1567445416.4344
MEM 708.222656 1567445416.5349
CHLD 0 601.121094 1567445416.5583
CHLD 1 601.113281 1567445416.5584
CHLD 2 601.113281 1567445416.5584
CHLD 3 601.113281 1567445416.5585
CHLD 4 641.148438 1567445416.5585
CHLD 5 641.394531 1567445416.5586
CHLD 6 641.085938 1567445416.5586
CHLD 7 638.003906 1567445416.5587
CHLD 8 641.593750 1567445416.5588
CHLD 9 637.269531 1567445416.5588
CHLD 10 637.269531 1567445416.5589
CHLD 11 640.582031 1567445416.5589
CHLD 12 10.875000 1567445416.5590
CHLD 13 10.800781 1567445416.5590
CHLD 14 10.914062 1567445416.5591
CHLD 15 10.835938 1567445416.5591
CHLD 16 10.843750 1567445416.5592
CHLD 17 10.914062 1567445416.5592
CHLD 18 10.863281 1567445416.5593
CHLD 19 10.894531 1567445416.5593
MEM 708.222656 1567445416.6598
CHLD 0 601.121094 1567445416.6825
CHLD 1 601.113281 1567445416.6826
CHLD 2 601.113281 1567445416.6827
CHLD 3 601.113281 1567445416.6827
CHLD 4 641.550781 1567445416.6828
CHLD 5 641.566406 1567445416.6828
CHLD 6 641.250000 1567445416.6829
CHLD 7 638.003906 1567445416.6829
CHLD 8 641.921875 1567445416.6830
CHLD 9 637.269531 1567445416.6830
CHLD 10 639.589844 1567445416.6831
CHLD 11 640.835938 1567445416.6831
CHLD 12 10.875000 1567445416.6832
CHLD 13 10.800781 1567445416.6832
CHLD 14 10.914062 1567445416.6833
CHLD 15 10.835938 1567445416.6833
CHLD 16 10.843750 1567445416.6834
CHLD 17 10.914062 1567445416.6834
CHLD 18 10.863281 1567445416.6835
CHLD 19 10.894531 1567445416.6836
MEM 708.222656 1567445416.7840
CHLD 0 601.121094 1567445416.8078
CHLD 1 601.113281 1567445416.8078
CHLD 2 601.113281 1567445416.8079
CHLD 3 601.113281 1567445416.8079
CHLD 4 641.886719 1567445416.8080
CHLD 5 641.882812 1567445416.8081
CHLD 6 641.644531 1567445416.8081
CHLD 7 640.734375 1567445416.8082
CHLD 8 642.234375 1567445416.8082
CHLD 9 640.640625 1567445416.8083
CHLD 10 639.589844 1567445416.8084
CHLD 11 641.312500 1567445416.8084
CHLD 12 10.875000 1567445416.8085
CHLD 13 10.800781 1567445416.8085
CHLD 14 10.914062 1567445416.8086
CHLD 15 10.835938 1567445416.8087
CHLD 16 10.843750 1567445416.8087
CHLD 17 10.914062 1567445416.8088
CHLD 18 10.863281 1567445416.8088
CHLD 19 10.894531 1567445416.8089
MEM 708.222656 1567445416.9093
CHLD 0 601.121094 1567445416.9334
CHLD 1 601.113281 1567445416.9334
CHLD 2 601.113281 1567445416.9335
CHLD 3 601.113281 1567445416.9336
CHLD 4 642.144531 1567445416.9336
CHLD 5 642.238281 1567445416.9337
CHLD 6 641.984375 1567445416.9337
CHLD 7 641.128906 1567445416.9338
CHLD 8 649.386719 1567445416.9339
CHLD 9 641.062500 1567445416.9339
CHLD 10 640.652344 1567445416.9340
CHLD 11 641.644531 1567445416.9340
CHLD 12 10.875000 1567445416.9341
CHLD 13 10.800781 1567445416.9342
CHLD 14 10.914062 1567445416.9342
CHLD 15 10.835938 1567445416.9504
CHLD 16 10.843750 1567445416.9505
CHLD 17 10.914062 1567445416.9505
CHLD 18 10.863281 1567445416.9506
CHLD 19 10.894531 1567445416.9507
MEM 708.222656 1567445417.0511
CHLD 0 601.121094 1567445417.0711
CHLD 1 601.113281 1567445417.0712
CHLD 2 601.113281 1567445417.0712
CHLD 3 601.113281 1567445417.0713
CHLD 4 642.546875 1567445417.0713
CHLD 5 642.757812 1567445417.0714
CHLD 6 642.324219 1567445417.0715
CHLD 7 641.644531 1567445417.0715
CHLD 8 653.347656 1567445417.0716
CHLD 9 641.234375 1567445417.0716
CHLD 10 641.070312 1567445417.0717
CHLD 11 648.984375 1567445417.0718
CHLD 12 10.875000 1567445417.0718
CHLD 13 10.800781 1567445417.0719
CHLD 14 10.914062 1567445417.0719
CHLD 15 10.835938 1567445417.0720
CHLD 16 10.843750 1567445417.0720
CHLD 17 10.914062 1567445417.0721
CHLD 18 10.863281 1567445417.0722
CHLD 19 10.894531 1567445417.0722
MEM 708.222656 1567445417.1726
CHLD 0 601.121094 1567445417.2046
CHLD 1 601.113281 1567445417.2047
CHLD 2 601.113281 1567445417.2048
CHLD 3 601.113281 1567445417.2048
CHLD 4 642.972656 1567445417.2049
CHLD 5 643.183594 1567445417.2049
CHLD 6 642.492188 1567445417.2050
CHLD 7 641.894531 1567445417.2051
CHLD 8 654.316406 1567445417.2051
CHLD 9 641.628906 1567445417.2052
CHLD 10 641.449219 1567445417.2052
CHLD 11 653.351562 1567445417.2053
CHLD 12 10.875000 1567445417.2054
CHLD 13 10.800781 1567445417.2054
CHLD 14 10.914062 1567445417.2055
CHLD 15 10.835938 1567445417.2055
CHLD 16 10.843750 1567445417.2056
CHLD 17 10.914062 1567445417.2057
CHLD 18 10.863281 1567445417.2057
CHLD 19 10.894531 1567445417.2058
MEM 708.222656 1567445417.3062
CHLD 0 601.121094 1567445417.3312
CHLD 1 601.113281 1567445417.3312
CHLD 2 601.113281 1567445417.3313
CHLD 3 601.113281 1567445417.3314
CHLD 4 645.039062 1567445417.3314
CHLD 5 652.972656 1567445417.3315
CHLD 6 642.996094 1567445417.3316
CHLD 7 642.144531 1567445417.3316
CHLD 8 654.632812 1567445417.3317
CHLD 9 641.964844 1567445417.3317
CHLD 10 641.628906 1567445417.3318
CHLD 11 653.660156 1567445417.3318
CHLD 12 10.875000 1567445417.3319
CHLD 13 10.800781 1567445417.3320
CHLD 14 10.914062 1567445417.3320
CHLD 15 10.835938 1567445417.3321
CHLD 16 10.843750 1567445417.3321
CHLD 17 10.914062 1567445417.3322
CHLD 18 10.863281 1567445417.3323
CHLD 19 10.894531 1567445417.3323
MEM 708.222656 1567445417.4328
CHLD 0 601.121094 1567445417.4566
CHLD 1 601.113281 1567445417.4567
CHLD 2 601.113281 1567445417.4567
CHLD 3 601.113281 1567445417.4568
CHLD 4 651.632812 1567445417.4569
CHLD 5 656.808594 1567445417.4569
CHLD 6 643.171875 1567445417.4570
CHLD 7 642.468750 1567445417.4570
CHLD 8 654.632812 1567445417.4571
CHLD 9 642.394531 1567445417.4572
CHLD 10 641.894531 1567445417.4572
CHLD 11 653.789062 1567445417.4573
CHLD 12 10.875000 1567445417.4573
CHLD 13 10.800781 1567445417.4574
CHLD 14 10.914062 1567445417.4574
CHLD 15 10.835938 1567445417.4575
CHLD 16 10.843750 1567445417.4576
CHLD 17 10.914062 1567445417.4576
CHLD 18 10.863281 1567445417.4577
CHLD 19 10.894531 1567445417.4577
MEM 708.222656 1567445417.5582
CHLD 0 601.121094 1567445417.5852
CHLD 1 601.113281 1567445417.5853
CHLD 2 601.113281 1567445417.5853
CHLD 3 601.113281 1567445417.5854
CHLD 4 655.074219 1567445417.5854
CHLD 5 659.808594 1567445417.5855
CHLD 6 643.644531 1567445417.5855
CHLD 7 642.894531 1567445417.5856
CHLD 8 654.828125 1567445417.5856
CHLD 9 643.105469 1567445417.5857
CHLD 10 642.238281 1567445417.5857
CHLD 11 653.984375 1567445417.5858
CHLD 12 10.875000 1567445417.5859
CHLD 13 10.800781 1567445417.5859
CHLD 14 10.914062 1567445417.5860
CHLD 15 10.835938 1567445417.5860
CHLD 16 10.843750 1567445417.5861
CHLD 17 10.914062 1567445417.5861
CHLD 18 10.863281 1567445417.5862
CHLD 19 10.894531 1567445417.5862
MEM 708.222656 1567445417.6865
CHLD 0 601.121094 1567445417.7183
CHLD 1 601.113281 1567445417.7184
CHLD 2 601.113281 1567445417.7184
CHLD 3 601.113281 1567445417.7185
CHLD 4 655.382812 1567445417.7186
CHLD 5 662.789062 1567445417.7186
CHLD 6 643.828125 1567445417.7187
CHLD 7 643.062500 1567445417.7187
CHLD 8 655.945312 1567445417.7188
CHLD 9 649.742188 1567445417.7189
CHLD 10 642.535156 1567445417.7189
CHLD 11 659.175781 1567445417.7190
CHLD 12 10.875000 1567445417.7190
CHLD 13 10.800781 1567445417.7191
CHLD 14 10.914062 1567445417.7192
CHLD 15 10.835938 1567445417.7192
CHLD 16 10.843750 1567445417.7193
CHLD 17 10.914062 1567445417.7193
CHLD 18 10.863281 1567445417.7194
CHLD 19 10.894531 1567445417.7195
MEM 708.222656 1567445417.8199
CHLD 0 601.121094 1567445417.8635
CHLD 1 601.113281 1567445417.8635
CHLD 2 601.113281 1567445417.8636
CHLD 3 601.113281 1567445417.8636
CHLD 4 655.636719 1567445417.8637
CHLD 5 662.789062 1567445417.8638
CHLD 6 644.144531 1567445417.8638
CHLD 7 643.437500 1567445417.8639
CHLD 8 662.214844 1567445417.8639
CHLD 9 652.062500 1567445417.8640
CHLD 10 651.062500 1567445417.8641
CHLD 11 661.769531 1567445417.8641
CHLD 12 10.875000 1567445417.8642
CHLD 13 10.800781 1567445417.8642
CHLD 14 10.914062 1567445417.8643
CHLD 15 10.835938 1567445417.8643
CHLD 16 10.843750 1567445417.8644
CHLD 17 10.914062 1567445417.8644
CHLD 18 10.863281 1567445417.8645
CHLD 19 10.894531 1567445417.8645
MEM 708.222656 1567445417.9650
CHLD 0 601.121094 1567445418.0107
CHLD 1 601.113281 1567445418.0107
CHLD 2 601.113281 1567445418.0108
CHLD 3 601.113281 1567445418.0109
CHLD 4 655.636719 1567445418.0109
CHLD 5 662.789062 1567445418.0110
CHLD 6 644.320312 1567445418.0110
CHLD 7 643.617188 1567445418.0111
CHLD 8 662.472656 1567445418.0112
CHLD 9 653.472656 1567445418.0112
CHLD 10 652.726562 1567445418.0113
CHLD 11 662.542969 1567445418.0113
CHLD 12 10.875000 1567445418.0114
CHLD 13 10.800781 1567445418.0115
CHLD 14 10.914062 1567445418.0115
CHLD 15 10.835938 1567445418.0116
CHLD 16 10.843750 1567445418.0117
CHLD 17 10.914062 1567445418.0117
CHLD 18 10.863281 1567445418.0118
CHLD 19 10.894531 1567445418.0118
MEM 708.222656 1567445418.1128
CHLD 0 601.121094 1567445418.1537
CHLD 1 601.113281 1567445418.1537
CHLD 2 601.113281 1567445418.1538
CHLD 3 601.113281 1567445418.1539
CHLD 4 655.636719 1567445418.1539
CHLD 5 662.789062 1567445418.1540
CHLD 6 644.503906 1567445418.1540
CHLD 7 643.804688 1567445418.1541
CHLD 8 662.472656 1567445418.1541
CHLD 9 654.699219 1567445418.1542
CHLD 10 656.117188 1567445418.1673
CHLD 11 662.800781 1567445418.1674
CHLD 12 10.875000 1567445418.1731
CHLD 13 10.800781 1567445418.1732
CHLD 14 10.914062 1567445418.1733
CHLD 15 10.835938 1567445418.1816
CHLD 16 10.843750 1567445418.1818
CHLD 17 10.914062 1567445418.1818
CHLD 18 10.863281 1567445418.1819
CHLD 19 10.894531 1567445418.1819
MEM 708.222656 1567445418.2825
CHLD 0 601.121094 1567445418.3321
CHLD 1 601.113281 1567445418.3322
CHLD 2 601.113281 1567445418.3323
CHLD 3 601.113281 1567445418.3324
CHLD 4 655.832031 1567445418.3324
CHLD 5 662.789062 1567445418.3325
CHLD 6 644.644531 1567445418.3326
CHLD 7 644.148438 1567445418.3326
CHLD 8 662.472656 1567445418.3327
CHLD 9 654.699219 1567445418.3327
CHLD 10 656.433594 1567445418.3328
CHLD 11 662.800781 1567445418.3329
CHLD 12 10.875000 1567445418.3329
CHLD 13 10.800781 1567445418.3330
CHLD 14 10.914062 1567445418.3331
CHLD 15 10.835938 1567445418.3331
CHLD 16 10.843750 1567445418.3332
CHLD 17 10.914062 1567445418.3332
