CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.906250 1567449345.0198
MEM 17.898438 1567449345.1281
MEM 34.785156 1567449345.2428
MEM 43.003906 1567449345.3512
MEM 64.117188 1567449345.4588
MEM 73.156250 1567449345.5675
MEM 81.066406 1567449345.6801
MEM 122.847656 1567449345.7926
MEM 161.035156 1567449345.9036
MEM 161.937500 1567449346.0156
MEM 169.492188 1567449346.1282
MEM 177.855469 1567449346.2407
MEM 183.457031 1567449346.3532
MEM 191.292969 1567449346.4657
MEM 202.929688 1567449346.5783
MEM 211.300781 1567449346.6903
MEM 214.539062 1567449346.8030
MEM 222.414062 1567449346.9150
MEM 228.250000 1567449347.0231
MEM 236.410156 1567449347.1355
MEM 251.503906 1567449347.2431
MEM 256.890625 1567449347.3508
MEM 262.855469 1567449347.4599
MEM 275.648438 1567449347.5674
MEM 291.890625 1567449347.6749
MEM 308.648438 1567449347.7824
MEM 317.320312 1567449347.8903
MEM 362.253906 1567449347.9979
MEM 509.464844 1567449348.1057
MEM 669.050781 1567449348.2135
MEM 676.339844 1567449348.3213
MEM 647.355469 1567449348.4300
MEM 707.687500 1567449348.5377
CHLD 10 601.199219 1567449348.8153
CHLD 11 601.199219 1567449348.8153
CHLD 12 0.007812 1567449348.8154
CHLD 13 8.503906 1567449348.8154
CHLD 14 8.535156 1567449348.8155
CHLD 15 10.167969 1567449348.8156
MEM 707.714844 1567449348.9160
CHLD 0 601.066406 1567449348.9301
CHLD 1 601.066406 1567449348.9302
CHLD 2 601.066406 1567449348.9302
CHLD 3 601.066406 1567449348.9463
CHLD 4 616.605469 1567449348.9464
CHLD 5 616.722656 1567449348.9465
CHLD 6 618.265625 1567449348.9466
CHLD 7 611.437500 1567449348.9466
CHLD 8 601.187500 1567449348.9467
CHLD 9 601.187500 1567449348.9468
CHLD 10 601.199219 1567449348.9468
CHLD 11 601.199219 1567449348.9469
CHLD 12 8.062500 1567449348.9469
CHLD 13 10.589844 1567449348.9470
CHLD 14 10.898438 1567449348.9470
CHLD 15 10.871094 1567449348.9471
MEM 707.714844 1567449349.0475
CHLD 0 601.066406 1567449349.0696
CHLD 1 601.066406 1567449349.0696
CHLD 2 601.066406 1567449349.0697
CHLD 3 601.066406 1567449349.0698
CHLD 4 618.285156 1567449349.0698
CHLD 5 618.160156 1567449349.0699
CHLD 6 618.765625 1567449349.0699
CHLD 7 616.472656 1567449349.0700
CHLD 8 601.187500 1567449349.0700
CHLD 9 601.187500 1567449349.0701
CHLD 10 601.199219 1567449349.0701
CHLD 11 601.199219 1567449349.0702
CHLD 12 10.808594 1567449349.0703
CHLD 13 10.867188 1567449349.0703
CHLD 14 10.898438 1567449349.0704
CHLD 15 10.871094 1567449349.0704
MEM 707.714844 1567449349.1708
CHLD 0 601.066406 1567449349.1880
CHLD 1 601.066406 1567449349.1880
CHLD 2 601.066406 1567449349.1881
CHLD 3 601.066406 1567449349.1881
CHLD 4 618.488281 1567449349.1882
CHLD 5 618.363281 1567449349.1882
CHLD 6 619.265625 1567449349.1883
CHLD 7 618.007812 1567449349.1883
CHLD 8 601.187500 1567449349.1884
CHLD 9 601.187500 1567449349.1885
CHLD 10 601.199219 1567449349.1885
CHLD 11 601.199219 1567449349.1886
CHLD 12 10.808594 1567449349.1886
CHLD 13 10.867188 1567449349.1887
CHLD 14 10.898438 1567449349.1887
CHLD 15 10.871094 1567449349.1888
MEM 707.714844 1567449349.3025
CHLD 0 601.066406 1567449349.3597
CHLD 1 601.066406 1567449349.3598
CHLD 2 601.066406 1567449349.3598
CHLD 3 601.066406 1567449349.3599
CHLD 4 618.828125 1567449349.3600
CHLD 5 621.632812 1567449349.3600
CHLD 6 622.484375 1567449349.3638
CHLD 7 618.449219 1567449349.3639
CHLD 8 601.187500 1567449349.3640
CHLD 9 601.187500 1567449349.3640
CHLD 10 601.199219 1567449349.3641
CHLD 11 601.199219 1567449349.3642
CHLD 12 10.808594 1567449349.3642
CHLD 13 10.867188 1567449349.3643
CHLD 14 10.898438 1567449349.3644
CHLD 15 10.871094 1567449349.3644
MEM 707.714844 1567449349.4648
CHLD 0 601.066406 1567449349.4844
CHLD 1 601.066406 1567449349.4845
CHLD 2 601.066406 1567449349.4845
CHLD 3 601.066406 1567449349.4846
CHLD 4 618.992188 1567449349.4846
CHLD 5 623.652344 1567449349.4847
CHLD 6 623.632812 1567449349.4848
CHLD 7 618.695312 1567449349.4848
CHLD 8 601.187500 1567449349.4849
CHLD 9 601.187500 1567449349.4849
CHLD 10 601.199219 1567449349.4850
CHLD 11 601.199219 1567449349.4850
CHLD 12 10.808594 1567449349.4851
CHLD 13 10.867188 1567449349.4851
CHLD 14 10.898438 1567449349.4852
CHLD 15 10.871094 1567449349.4852
MEM 707.714844 1567449349.5856
CHLD 0 601.066406 1567449349.6043
CHLD 1 601.066406 1567449349.6044
CHLD 2 601.066406 1567449349.6045
CHLD 3 601.066406 1567449349.6045
CHLD 4 620.734375 1567449349.6046
CHLD 5 625.230469 1567449349.6046
CHLD 6 625.480469 1567449349.6047
CHLD 7 619.273438 1567449349.6047
CHLD 8 601.187500 1567449349.6048
CHLD 9 601.187500 1567449349.6048
CHLD 10 601.199219 1567449349.6049
CHLD 11 601.199219 1567449349.6049
CHLD 12 10.808594 1567449349.6050
CHLD 13 10.867188 1567449349.6050
CHLD 14 10.898438 1567449349.6051
CHLD 15 10.871094 1567449349.6051
MEM 707.714844 1567449349.7073
CHLD 0 601.066406 1567449349.7317
CHLD 1 601.066406 1567449349.7318
CHLD 2 601.066406 1567449349.7319
CHLD 3 601.066406 1567449349.7319
CHLD 4 623.210938 1567449349.7320
CHLD 5 633.117188 1567449349.7320
CHLD 6 634.550781 1567449349.7321
CHLD 7 621.675781 1567449349.7322
CHLD 8 601.187500 1567449349.7322
CHLD 9 601.187500 1567449349.7323
CHLD 10 601.199219 1567449349.7323
CHLD 11 601.199219 1567449349.7324
CHLD 12 10.808594 1567449349.7357
CHLD 13 10.867188 1567449349.7358
CHLD 14 10.898438 1567449349.7359
CHLD 15 10.871094 1567449349.7360
MEM 707.714844 1567449349.8364
CHLD 0 601.066406 1567449349.8549
CHLD 1 601.066406 1567449349.8549
CHLD 2 601.066406 1567449349.8550
CHLD 3 601.066406 1567449349.8551
CHLD 4 624.222656 1567449349.8551
CHLD 5 635.035156 1567449349.8552
CHLD 6 635.480469 1567449349.8552
CHLD 7 623.644531 1567449349.8553
CHLD 8 601.187500 1567449349.8554
CHLD 9 601.187500 1567449349.8554
CHLD 10 601.199219 1567449349.8555
CHLD 11 601.199219 1567449349.8555
CHLD 12 10.808594 1567449349.8556
CHLD 13 10.867188 1567449349.8557
CHLD 14 10.898438 1567449349.8557
CHLD 15 10.871094 1567449349.8558
MEM 707.714844 1567449349.9562
CHLD 0 601.066406 1567449349.9776
CHLD 1 601.066406 1567449349.9777
CHLD 2 601.066406 1567449349.9777
CHLD 3 601.066406 1567449349.9778
CHLD 4 630.687500 1567449349.9778
CHLD 5 635.222656 1567449349.9779
CHLD 6 636.125000 1567449349.9780
CHLD 7 629.871094 1567449349.9780
CHLD 8 601.187500 1567449349.9781
CHLD 9 601.187500 1567449349.9781
CHLD 10 601.199219 1567449349.9782
CHLD 11 601.199219 1567449349.9783
CHLD 12 10.808594 1567449349.9784
CHLD 13 10.867188 1567449349.9785
CHLD 14 10.898438 1567449349.9785
CHLD 15 10.871094 1567449349.9786
MEM 707.714844 1567449350.0790
CHLD 0 601.066406 1567449350.0928
CHLD 1 601.066406 1567449350.0929
CHLD 2 601.066406 1567449350.0929
CHLD 3 601.066406 1567449350.0930
CHLD 4 634.675781 1567449350.0930
CHLD 5 635.394531 1567449350.0931
CHLD 6 637.964844 1567449350.0932
CHLD 7 634.464844 1567449350.0932
CHLD 8 601.187500 1567449350.0933
CHLD 9 601.187500 1567449350.0933
CHLD 10 601.199219 1567449350.0934
CHLD 11 601.199219 1567449350.0935
CHLD 12 10.808594 1567449350.0935
CHLD 13 10.867188 1567449350.1102
CHLD 14 10.898438 1567449350.1104
CHLD 15 10.871094 1567449350.1104
MEM 707.714844 1567449350.2108
CHLD 0 601.066406 1567449350.2246
CHLD 1 601.066406 1567449350.2246
CHLD 2 601.066406 1567449350.2247
CHLD 3 601.066406 1567449350.2247
CHLD 4 635.425781 1567449350.2248
CHLD 5 637.718750 1567449350.2249
CHLD 6 638.230469 1567449350.2250
CHLD 7 635.445312 1567449350.2251
CHLD 8 601.187500 1567449350.2251
CHLD 9 601.187500 1567449350.2252
CHLD 10 601.199219 1567449350.2252
CHLD 11 601.199219 1567449350.2253
CHLD 12 10.808594 1567449350.2253
CHLD 13 10.867188 1567449350.2254
CHLD 14 10.898438 1567449350.2254
CHLD 15 10.871094 1567449350.2255
MEM 707.714844 1567449350.3259
CHLD 0 601.066406 1567449350.3438
CHLD 1 601.066406 1567449350.3438
CHLD 2 601.066406 1567449350.3439
CHLD 3 601.066406 1567449350.3440
CHLD 4 635.671875 1567449350.3440
CHLD 5 637.917969 1567449350.3441
CHLD 6 640.394531 1567449350.3441
CHLD 7 635.695312 1567449350.3442
CHLD 8 601.187500 1567449350.3443
CHLD 9 601.187500 1567449350.3443
CHLD 10 601.199219 1567449350.3444
CHLD 11 601.199219 1567449350.3444
CHLD 12 10.808594 1567449350.3445
CHLD 13 10.867188 1567449350.3446
CHLD 14 10.898438 1567449350.3446
CHLD 15 10.871094 1567449350.3447
MEM 707.714844 1567449350.4451
CHLD 0 601.066406 1567449350.4614
CHLD 1 601.066406 1567449350.4615
CHLD 2 601.066406 1567449350.4616
CHLD 3 601.066406 1567449350.4616
CHLD 4 637.433594 1567449350.4617
CHLD 5 640.324219 1567449350.4617
CHLD 6 641.351562 1567449350.4618
CHLD 7 637.984375 1567449350.4619
CHLD 8 601.187500 1567449350.4619
CHLD 9 601.187500 1567449350.4620
CHLD 10 601.199219 1567449350.4620
CHLD 11 601.199219 1567449350.4621
CHLD 12 10.808594 1567449350.4622
CHLD 13 10.867188 1567449350.4622
CHLD 14 10.898438 1567449350.4623
CHLD 15 10.871094 1567449350.4623
MEM 707.714844 1567449350.5628
CHLD 0 601.066406 1567449350.5936
CHLD 1 601.066406 1567449350.5936
CHLD 2 601.066406 1567449350.5937
CHLD 3 601.066406 1567449350.5938
CHLD 4 638.160156 1567449350.5938
CHLD 5 641.390625 1567449350.5939
CHLD 6 641.988281 1567449350.5939
CHLD 7 638.042969 1567449350.5940
CHLD 8 601.187500 1567449350.5941
CHLD 9 601.187500 1567449350.5941
CHLD 10 601.199219 1567449350.5942
CHLD 11 601.199219 1567449350.5943
CHLD 12 10.808594 1567449350.5944
CHLD 13 10.867188 1567449350.5944
CHLD 14 10.898438 1567449350.5945
CHLD 15 10.871094 1567449350.5945
MEM 707.714844 1567449350.6950
CHLD 0 601.066406 1567449350.7123
CHLD 1 601.066406 1567449350.7124
CHLD 2 601.066406 1567449350.7124
CHLD 3 601.066406 1567449350.7125
CHLD 4 638.160156 1567449350.7125
CHLD 5 641.597656 1567449350.7126
CHLD 6 642.335938 1567449350.7127
CHLD 7 639.777344 1567449350.7127
CHLD 8 601.187500 1567449350.7128
CHLD 9 601.187500 1567449350.7128
CHLD 10 601.199219 1567449350.7129
CHLD 11 601.199219 1567449350.7129
CHLD 12 10.808594 1567449350.7130
CHLD 13 10.867188 1567449350.7130
CHLD 14 10.898438 1567449350.7131
CHLD 15 10.871094 1567449350.7131
MEM 707.714844 1567449350.8226
CHLD 0 601.066406 1567449350.8407
CHLD 1 601.066406 1567449350.8408
CHLD 2 601.066406 1567449350.8408
CHLD 3 601.066406 1567449350.8409
CHLD 4 638.160156 1567449350.8410
CHLD 5 641.953125 1567449350.8410
CHLD 6 642.476562 1567449350.8411
CHLD 7 641.375000 1567449350.8411
CHLD 8 601.187500 1567449350.8412
CHLD 9 601.187500 1567449350.8412
CHLD 10 601.199219 1567449350.8413
CHLD 11 601.199219 1567449350.8413
CHLD 12 10.808594 1567449350.8414
CHLD 13 10.867188 1567449350.8414
CHLD 14 10.898438 1567449350.8415
CHLD 15 10.871094 1567449350.8416
MEM 707.714844 1567449350.9420
CHLD 0 601.066406 1567449350.9827
CHLD 1 601.066406 1567449350.9827
CHLD 2 601.066406 1567449350.9828
CHLD 3 601.066406 1567449350.9829
CHLD 4 641.523438 1567449350.9829
CHLD 5 642.347656 1567449350.9830
CHLD 6 643.136719 1567449350.9830
CHLD 7 641.890625 1567449350.9831
CHLD 8 601.187500 1567449350.9832
CHLD 9 601.187500 1567449350.9832
CHLD 10 601.199219 1567449350.9833
CHLD 11 601.199219 1567449350.9833
CHLD 12 10.808594 1567449350.9834
CHLD 13 10.867188 1567449350.9835
CHLD 14 10.898438 1567449350.9835
CHLD 15 10.871094 1567449350.9836
MEM 707.714844 1567449351.0840
CHLD 0 601.066406 1567449351.1135
CHLD 1 601.066406 1567449351.1136
CHLD 2 601.066406 1567449351.1136
CHLD 3 601.066406 1567449351.1137
CHLD 4 641.710938 1567449351.1138
CHLD 5 642.847656 1567449351.1138
CHLD 6 652.144531 1567449351.1139
CHLD 7 642.230469 1567449351.1139
CHLD 8 601.187500 1567449351.1140
CHLD 9 601.187500 1567449351.1140
CHLD 10 601.199219 1567449351.1141
CHLD 11 601.199219 1567449351.1141
CHLD 12 10.808594 1567449351.1142
CHLD 13 10.867188 1567449351.1143
CHLD 14 10.898438 1567449351.1143
CHLD 15 10.871094 1567449351.1144
MEM 707.714844 1567449351.2148
CHLD 0 601.066406 1567449351.2278
CHLD 1 601.066406 1567449351.2279
CHLD 2 601.066406 1567449351.2280
CHLD 3 601.066406 1567449351.2280
CHLD 4 642.082031 1567449351.2281
CHLD 5 643.164062 1567449351.2281
CHLD 6 654.402344 1567449351.2282
CHLD 7 642.554688 1567449351.2282
CHLD 8 601.187500 1567449351.2283
CHLD 9 601.187500 1567449351.2284
CHLD 10 601.199219 1567449351.2284
CHLD 11 601.199219 1567449351.2285
CHLD 12 10.808594 1567449351.2285
CHLD 13 10.867188 1567449351.2286
CHLD 14 10.898438 1567449351.2287
CHLD 15 10.871094 1567449351.2287
MEM 707.714844 1567449351.3291
CHLD 0 601.066406 1567449351.3553
CHLD 1 601.066406 1567449351.3553
CHLD 2 601.066406 1567449351.3554
CHLD 3 601.066406 1567449351.3554
CHLD 4 642.421875 1567449351.3555
CHLD 5 643.492188 1567449351.3555
CHLD 6 657.023438 1567449351.3556
CHLD 7 643.003906 1567449351.3557
CHLD 8 601.187500 1567449351.3557
CHLD 9 601.187500 1567449351.3558
CHLD 10 601.199219 1567449351.3558
CHLD 11 601.199219 1567449351.3559
CHLD 12 10.808594 1567449351.3559
CHLD 13 10.867188 1567449351.3560
CHLD 14 10.898438 1567449351.3560
CHLD 15 10.871094 1567449351.3561
MEM 707.714844 1567449351.4565
CHLD 0 601.066406 1567449351.4698
CHLD 1 601.066406 1567449351.4698
CHLD 2 601.066406 1567449351.4699
CHLD 3 601.066406 1567449351.4700
CHLD 4 642.695312 1567449351.4700
CHLD 5 650.113281 1567449351.4701
CHLD 6 660.003906 1567449351.4701
CHLD 7 643.183594 1567449351.4702
CHLD 8 601.187500 1567449351.4702
CHLD 9 601.187500 1567449351.4904
CHLD 10 601.199219 1567449351.4905
CHLD 11 601.199219 1567449351.4905
CHLD 12 10.808594 1567449351.4906
CHLD 13 10.867188 1567449351.4907
CHLD 14 10.898438 1567449351.4907
CHLD 15 10.871094 1567449351.4908
MEM 707.714844 1567449351.6046
CHLD 0 601.066406 1567449351.6435
CHLD 1 601.066406 1567449351.6435
CHLD 2 601.066406 1567449351.6436
CHLD 3 601.066406 1567449351.6437
CHLD 4 643.078125 1567449351.6437
CHLD 5 652.859375 1567449351.6438
CHLD 6 660.003906 1567449351.6439
CHLD 7 651.371094 1567449351.6439
CHLD 8 601.187500 1567449351.6440
CHLD 9 601.187500 1567449351.6440
CHLD 10 601.199219 1567449351.6441
CHLD 11 601.199219 1567449351.6442
CHLD 12 10.808594 1567449351.6442
CHLD 13 10.867188 1567449351.6443
CHLD 14 10.898438 1567449351.6444
CHLD 15 10.871094 1567449351.6444
MEM 707.714844 1567449351.7449
CHLD 0 601.066406 1567449351.7764
CHLD 1 601.066406 1567449351.7765
CHLD 2 601.066406 1567449351.7765
CHLD 3 601.066406 1567449351.7766
CHLD 4 648.875000 1567449351.7767
CHLD 5 655.179688 1567449351.7767
CHLD 6 660.003906 1567449351.7904
CHLD 7 655.050781 1567449351.7905
CHLD 8 601.187500 1567449351.7905
CHLD 9 601.187500 1567449351.7906
CHLD 10 601.199219 1567449351.7907
CHLD 11 601.199219 1567449351.7907
CHLD 12 10.808594 1567449351.7908
CHLD 13 10.867188 1567449351.7909
CHLD 14 10.898438 1567449351.7909
CHLD 15 10.871094 1567449351.7910
MEM 707.714844 1567449351.8914
CHLD 0 601.066406 1567449351.9196
CHLD 1 601.066406 1567449351.9197
CHLD 2 601.066406 1567449351.9197
CHLD 3 601.066406 1567449351.9198
CHLD 4 651.398438 1567449351.9198
CHLD 5 656.710938 1567449351.9199
CHLD 6 678.621094 1567449351.9199
CHLD 7 655.175781 1567449351.9200
CHLD 8 601.187500 1567449351.9200
CHLD 9 601.187500 1567449351.9201
CHLD 10 601.199219 1567449351.9202
CHLD 11 601.199219 1567449351.9202
CHLD 12 10.808594 1567449351.9203
CHLD 13 10.867188 1567449351.9203
CHLD 14 10.898438 1567449351.9204
CHLD 15 10.871094 1567449351.9205
MEM 707.714844 1567449352.0217
CHLD 0 601.066406 1567449352.0481
CHLD 1 601.066406 1567449352.0482
CHLD 2 601.066406 1567449352.0482
CHLD 3 601.066406 1567449352.0483
CHLD 4 652.566406 1567449352.0484
CHLD 5 656.710938 1567449352.0484
CHLD 6 693.093750 1567449352.0485
CHLD 7 656.710938 1567449352.0485
CHLD 8 601.187500 1567449352.0486
CHLD 9 601.187500 1567449352.0486
CHLD 10 601.199219 1567449352.0487
CHLD 11 601.199219 1567449352.0487
CHLD 12 10.808594 1567449352.0488
CHLD 13 10.867188 1567449352.0488
CHLD 14 10.898438 1567449352.0489
CHLD 15 10.871094 1567449352.0489
MEM 707.714844 1567449352.1494
CHLD 0 601.066406 1567449352.1705
CHLD 1 601.066406 1567449352.1706
CHLD 2 601.066406 1567449352.1706
CHLD 3 601.066406 1567449352.1707
CHLD 4 654.945312 1567449352.1707
CHLD 5 656.710938 1567449352.1708
CHLD 6 695.414062 1567449352.1709
CHLD 7 656.710938 1567449352.1709
CHLD 8 601.187500 1567449352.1710
CHLD 9 601.187500 1567449352.1710
CHLD 10 601.199219 1567449352.1711
CHLD 11 601.199219 1567449352.1711
CHLD 12 10.808594 1567449352.1712
CHLD 13 10.867188 1567449352.1712
CHLD 14 10.898438 1567449352.1713
CHLD 15 10.871094 1567449352.1714
MEM 707.714844 1567449352.2718
CHLD 0 601.066406 1567449352.2945
CHLD 1 601.066406 1567449352.2946
CHLD 2 601.066406 1567449352.2946
CHLD 3 601.066406 1567449352.2947
CHLD 4 655.070312 1567449352.2947
CHLD 5 656.710938 1567449352.2948
CHLD 6 695.929688 1567449352.2948
CHLD 7 656.710938 1567449352.2949
CHLD 8 601.187500 1567449352.2950
CHLD 9 601.187500 1567449352.2950
CHLD 10 601.199219 1567449352.2951
CHLD 11 601.199219 1567449352.2951
CHLD 12 10.808594 1567449352.2952
CHLD 13 10.867188 1567449352.2952
CHLD 14 10.898438 1567449352.2953
CHLD 15 10.871094 1567449352.2953
MEM 707.714844 1567449352.3990
CHLD 0 601.066406 1567449352.4270
CHLD 1 601.066406 1567449352.4271
CHLD 2 601.066406 1567449352.4271
CHLD 3 601.066406 1567449352.4272
CHLD 4 655.324219 1567449352.4273
CHLD 5 657.421875 1567449352.4273
CHLD 6 696.445312 1567449352.4274
CHLD 7 656.710938 1567449352.4274
CHLD 8 601.187500 1567449352.4275
CHLD 9 601.187500 1567449352.4275
CHLD 10 601.199219 1567449352.4276
CHLD 11 601.199219 1567449352.4276
CHLD 12 10.808594 1567449352.4277
CHLD 13 10.867188 1567449352.4278
CHLD 14 10.898438 1567449352.4278
CHLD 15 10.871094 1567449352.4279
MEM 707.714844 1567449352.5284
CHLD 0 601.066406 1567449352.5567
CHLD 1 601.066406 1567449352.5568
CHLD 2 601.066406 1567449352.5568
CHLD 3 601.066406 1567449352.5569
CHLD 4 655.324219 1567449352.5569
CHLD 5 672.796875 1567449352.5570
CHLD 6 696.445312 1567449352.5571
CHLD 7 656.710938 1567449352.5571
CHLD 8 601.187500 1567449352.5572
CHLD 9 601.187500 1567449352.5572
CHLD 10 601.199219 1567449352.5573
CHLD 11 601.199219 1567449352.5573
CHLD 12 10.808594 1567449352.5574
CHLD 13 10.867188 1567449352.5574
CHLD 14 10.898438 1567449352.5575
CHLD 15 10.871094 1567449352.5575
MEM 707.714844 1567449352.6580
CHLD 0 601.066406 1567449352.6918
CHLD 1 601.066406 1567449352.6919
CHLD 2 601.066406 1567449352.6919
CHLD 3 601.066406 1567449352.6920
CHLD 4 655.324219 1567449352.6920
CHLD 5 675.917969 1567449352.6921
CHLD 6 696.445312 1567449352.6922
CHLD 7 660.843750 1567449352.6922
CHLD 8 601.187500 1567449352.6923
CHLD 9 601.187500 1567449352.6923
CHLD 10 601.199219 1567449352.6924
CHLD 11 601.199219 1567449352.6925
CHLD 12 10.808594 1567449352.6925
CHLD 13 10.867188 1567449352.6926
CHLD 14 10.898438 1567449352.6926
CHLD 15 10.871094 1567449352.6927
MEM 707.714844 1567449352.7986
CHLD 0 601.066406 1567449352.8651
CHLD 1 601.066406 1567449352.8651
CHLD 2 601.066406 1567449352.8652
CHLD 3 601.066406 1567449352.8724
CHLD 4 655.324219 1567449352.8726
CHLD 5 676.175781 1567449352.8726
CHLD 6 696.445312 1567449352.8727
CHLD 7 683.300781 1567449352.8728
CHLD 8 601.187500 1567449352.8728
CHLD 9 601.187500 1567449352.8729
CHLD 10 601.199219 1567449352.8730
CHLD 11 601.199219 1567449352.8730
CHLD 12 10.808594 1567449352.8731
CHLD 13 10.867188 1567449352.8732
CHLD 14 10.898438 1567449352.8732
CHLD 15 10.871094 1567449352.8733
MEM 707.714844 1567449352.9738
CHLD 0 601.066406 1567449352.9928
CHLD 1 601.066406 1567449352.9929
CHLD 2 601.066406 1567449352.9929
CHLD 3 601.066406 1567449352.9930
CHLD 4 655.898438 1567449352.9930
CHLD 5 677.980469 1567449352.9931
CHLD 6 696.960938 1567449352.9932
CHLD 7 691.550781 1567449352.9932
CHLD 8 601.187500 1567449352.9933
CHLD 9 601.187500 1567449352.9933
CHLD 10 601.199219 1567449352.9934
CHLD 11 601.199219 1567449352.9935
CHLD 12 10.808594 1567449352.9935
CHLD 13 10.867188 1567449352.9936
CHLD 14 10.898438 1567449352.9936
CHLD 15 10.871094 1567449352.9937
MEM 707.714844 1567449353.0944
CHLD 0 601.066406 1567449353.1174
CHLD 1 601.066406 1567449353.1174
CHLD 2 601.066406 1567449353.1175
CHLD 3 601.066406 1567449353.1176
CHLD 4 655.898438 1567449353.1176
CHLD 5 678.238281 1567449353.1177
CHLD 6 696.960938 1567449353.1177
CHLD 7 695.410156 1567449353.1178
CHLD 8 601.187500 1567449353.1179
CHLD 9 601.187500 1567449353.1179
CHLD 10 601.199219 1567449353.1180
CHLD 11 601.199219 1567449353.1180
CHLD 12 10.808594 1567449353.1181
CHLD 13 10.867188 1567449353.1182
CHLD 14 10.898438 1567449353.1182
CHLD 15 10.871094 1567449353.1289
MEM 707.714844 1567449353.2357
CHLD 0 601.066406 1567449353.3025
CHLD 1 601.066406 1567449353.3025
CHLD 2 601.066406 1567449353.3026
CHLD 3 601.066406 1567449353.3027
CHLD 4 657.125000 1567449353.3028
CHLD 5 678.238281 1567449353.3028
CHLD 6 696.960938 1567449353.3029
CHLD 7 695.667969 1567449353.3030
CHLD 8 601.187500 1567449353.3031
CHLD 9 601.187500 1567449353.3031
CHLD 10 601.199219 1567449353.3032
CHLD 11 601.199219 1567449353.3033
CHLD 12 10.808594 1567449353.3033
CHLD 13 10.867188 1567449353.3034
CHLD 14 10.898438 1567449353.3035
CHLD 15 10.871094 1567449353.3035
MEM 707.714844 1567449353.4040
CHLD 0 601.066406 1567449353.4709
CHLD 1 601.066406 1567449353.4710
CHLD 2 601.066406 1567449353.4710
CHLD 3 601.066406 1567449353.4711
CHLD 4 664.804688 1567449353.4712
CHLD 5 678.238281 1567449353.4712
CHLD 6 697.218750 1567449353.4713
CHLD 7 697.214844 1567449353.4713
CHLD 8 601.187500 1567449353.4714
CHLD 9 601.187500 1567449353.4714
CHLD 10 601.199219 1567449353.4715
CHLD 11 601.199219 1567449353.4716
CHLD 12 10.808594 1567449353.4716
CHLD 13 10.867188 1567449353.4717
CHLD 14 10.898438 1567449353.4717
CHLD 15 10.871094 1567449353.4718
MEM 707.714844 1567449353.5729
CHLD 0 601.066406 1567449353.5884
CHLD 1 601.066406 1567449353.5885
CHLD 2 601.066406 1567449353.5886
CHLD 3 601.066406 1567449353.5886
CHLD 4 665.578125 1567449353.5887
CHLD 5 678.238281 1567449353.5887
CHLD 6 697.218750 1567449353.5888
CHLD 7 698.761719 1567449353.5888
CHLD 8 601.187500 1567449353.5889
CHLD 9 601.187500 1567449353.5889
CHLD 10 601.199219 1567449353.5890
CHLD 11 601.199219 1567449353.5890
CHLD 12 10.808594 1567449353.5891
CHLD 13 10.867188 1567449353.5891
CHLD 14 10.898438 1567449353.5892
