CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.867188 1567443685.0801
MEM 17.691406 1567443685.1892
MEM 34.925781 1567443685.3046
MEM 43.085938 1567443685.4129
MEM 63.566406 1567443685.5212
MEM 72.320312 1567443685.6296
MEM 81.195312 1567443685.7379
MEM 122.722656 1567443685.8462
MEM 160.695312 1567443685.9547
MEM 162.667969 1567443686.0685
MEM 168.726562 1567443686.1820
MEM 177.785156 1567443686.2957
MEM 183.281250 1567443686.4094
MEM 191.320312 1567443686.5230
MEM 203.820312 1567443686.6367
MEM 212.343750 1567443686.7499
MEM 215.695312 1567443686.8653
MEM 227.707031 1567443686.9774
MEM 233.753906 1567443687.0912
MEM 250.847656 1567443687.2049
MEM 256.539062 1567443687.3184
MEM 263.589844 1567443687.4313
MEM 271.480469 1567443687.5447
MEM 288.238281 1567443687.6577
MEM 304.996094 1567443687.7708
MEM 371.886719 1567443687.8838
MEM 364.789062 1567443687.9977
MEM 456.054688 1567443688.1096
MEM 610.742188 1567443688.2230
MEM 678.871094 1567443688.3366
MEM 634.007812 1567443688.4514
MEM 710.078125 1567443688.5651
MEM 836.093750 1567443688.6771
CHLD 0 1036.769531 1567443690.1706
CHLD 1 925.710938 1567443690.1706
CHLD 2 601.132812 1567443690.1707
CHLD 3 601.132812 1567443690.1707
CHLD 4 10.738281 1567443690.1707
MEM 714.480469 1567443690.2712
CHLD 0 1040.250000 1567443690.2864
CHLD 1 1089.679688 1567443690.2864
CHLD 2 601.132812 1567443690.2865
CHLD 3 601.132812 1567443690.2866
CHLD 4 10.738281 1567443690.2866
MEM 915.832031 1567443690.3871
CHLD 0 1043.871094 1567443690.4025
CHLD 1 1259.062500 1567443690.4025
CHLD 2 601.132812 1567443690.4026
CHLD 3 601.132812 1567443690.4027
CHLD 4 10.738281 1567443690.4027
MEM 1117.957031 1567443690.5032
CHLD 0 1053.292969 1567443690.5353
CHLD 1 1368.238281 1567443690.5353
CHLD 2 601.132812 1567443690.5354
CHLD 3 601.132812 1567443690.5355
CHLD 4 10.738281 1567443690.5355
MEM 1340.449219 1567443690.6360
CHLD 0 1053.746094 1567443690.6513
CHLD 1 1149.710938 1567443690.6514
CHLD 2 601.132812 1567443690.6515
CHLD 3 601.132812 1567443690.6515
CHLD 4 10.738281 1567443690.6516
MEM 1541.316406 1567443690.7522
CHLD 0 1056.007812 1567443690.7760
CHLD 1 1318.320312 1567443690.7761
CHLD 2 601.132812 1567443690.7761
CHLD 3 601.132812 1567443690.7762
CHLD 4 10.738281 1567443690.7762
MEM 1134.332031 1567443690.8770
CHLD 0 1056.382812 1567443690.8921
CHLD 1 1147.597656 1567443690.8922
CHLD 2 733.128906 1567443690.8923
CHLD 3 601.132812 1567443690.8923
CHLD 4 10.738281 1567443690.8924
MEM 1134.332031 1567443690.9928
CHLD 0 1059.738281 1567443691.0137
CHLD 1 1028.265625 1567443691.0138
CHLD 2 871.058594 1567443691.0138
CHLD 3 601.132812 1567443691.0139
CHLD 4 8.367188 1567443691.0140
CHLD 5 10.738281 1567443691.0140
MEM 1134.332031 1567443691.1145
CHLD 0 1060.257812 1567443691.1294
CHLD 1 1036.582031 1567443691.1295
CHLD 2 1021.878906 1567443691.1295
CHLD 3 601.132812 1567443691.1296
CHLD 4 10.722656 1567443691.1297
CHLD 5 10.738281 1567443691.1297
MEM 767.082031 1567443691.2306
CHLD 0 1060.859375 1567443691.2659
CHLD 1 1037.273438 1567443691.2660
CHLD 2 1090.199219 1567443691.2660
CHLD 3 601.132812 1567443691.2661
CHLD 4 10.722656 1567443691.2662
CHLD 5 10.738281 1567443691.2662
MEM 882.066406 1567443691.3667
CHLD 0 1061.394531 1567443691.3822
CHLD 1 1041.527344 1567443691.3822
CHLD 2 1197.707031 1567443691.3945
CHLD 3 601.132812 1567443691.3945
CHLD 4 10.722656 1567443691.3946
CHLD 5 10.738281 1567443691.3947
MEM 1047.582031 1567443691.4952
CHLD 0 1061.574219 1567443691.5214
CHLD 1 1048.789062 1567443691.5215
CHLD 2 1334.863281 1567443691.5216
CHLD 3 601.132812 1567443691.5217
CHLD 4 10.722656 1567443691.5217
CHLD 5 10.738281 1567443691.5218
MEM 1212.324219 1567443691.6223
CHLD 0 1062.632812 1567443691.6376
CHLD 1 1052.792969 1567443691.6376
CHLD 2 1358.621094 1567443691.6377
CHLD 3 601.132812 1567443691.6378
CHLD 4 10.722656 1567443691.6378
CHLD 5 10.738281 1567443691.6379
MEM 1366.753906 1567443691.7384
CHLD 0 1072.726562 1567443691.7606
CHLD 1 1054.023438 1567443691.7607
CHLD 2 1119.031250 1567443691.7608
CHLD 3 601.132812 1567443691.7608
CHLD 4 10.722656 1567443691.7609
CHLD 5 10.738281 1567443691.7610
MEM 1517.605469 1567443691.8614
CHLD 0 1077.234375 1567443691.8847
CHLD 1 1054.468750 1567443691.8848
CHLD 2 1210.554688 1567443691.8849
CHLD 3 601.132812 1567443691.8849
CHLD 4 10.722656 1567443691.8850
CHLD 5 10.738281 1567443691.8851
MEM 1134.343750 1567443691.9855
CHLD 0 1077.234375 1567443692.0593
CHLD 1 1059.582031 1567443692.0594
CHLD 2 1354.929688 1567443692.0595
CHLD 3 727.714844 1567443692.0595
CHLD 4 10.722656 1567443692.0596
CHLD 5 10.738281 1567443692.0596
MEM 1134.343750 1567443692.1600
CHLD 0 1080.128906 1567443692.1736
CHLD 1 1060.199219 1567443692.1736
CHLD 2 1055.601562 1567443692.1737
CHLD 3 836.769531 1567443692.1738
CHLD 4 10.722656 1567443692.1738
CHLD 5 10.738281 1567443692.1739
MEM 1134.343750 1567443692.2744
CHLD 0 1116.652344 1567443692.3230
CHLD 1 1060.710938 1567443692.3231
CHLD 2 1029.160156 1567443692.3231
CHLD 3 937.316406 1567443692.3232
CHLD 4 0.007812 1567443692.3233
CHLD 5 10.722656 1567443692.3233
CHLD 6 10.738281 1567443692.3234
MEM 1134.343750 1567443692.4239
CHLD 0 1118.457031 1567443692.4590
CHLD 1 1061.433594 1567443692.4591
CHLD 2 1036.640625 1567443692.4592
CHLD 3 976.503906 1567443692.4592
CHLD 4 8.359375 1567443692.4593
CHLD 5 10.722656 1567443692.4594
CHLD 6 10.738281 1567443692.4594
MEM 1056.812500 1567443692.5606
CHLD 0 1121.550781 1567443692.6014
CHLD 1 1068.250000 1567443692.6015
CHLD 2 1037.019531 1567443692.6015
CHLD 3 1039.152344 1567443692.6016
CHLD 4 10.714844 1567443692.6017
CHLD 5 10.722656 1567443692.6017
CHLD 6 10.738281 1567443692.6018
MEM 835.671875 1567443692.7023
CHLD 0 1121.550781 1567443692.7374
CHLD 1 1070.570312 1567443692.7374
CHLD 2 1037.207031 1567443692.7375
CHLD 3 1143.308594 1567443692.7376
CHLD 4 10.714844 1567443692.7376
CHLD 5 10.722656 1567443692.7377
CHLD 6 10.738281 1567443692.7377
MEM 981.851562 1567443692.8382
CHLD 0 1124.386719 1567443692.8755
CHLD 1 1072.195312 1567443692.8756
CHLD 2 1037.964844 1567443692.8757
CHLD 3 1200.542969 1567443692.8757
CHLD 4 10.714844 1567443692.8758
CHLD 5 10.722656 1567443692.8759
CHLD 6 10.738281 1567443692.8759
MEM 1126.484375 1567443692.9764
CHLD 0 1124.386719 1567443693.0148
CHLD 1 1073.191406 1567443693.0150
CHLD 2 1039.964844 1567443693.0150
CHLD 3 1257.261719 1567443693.0151
CHLD 4 10.714844 1567443693.0152
CHLD 5 10.722656 1567443693.0152
CHLD 6 10.738281 1567443693.0153
MEM 1271.890625 1567443693.1158
CHLD 0 1127.480469 1567443693.1816
CHLD 1 1078.042969 1567443693.1817
CHLD 2 1041.507812 1567443693.1817
CHLD 3 1379.980469 1567443693.1818
CHLD 4 10.714844 1567443693.1856
CHLD 5 10.722656 1567443693.1857
CHLD 6 10.738281 1567443693.1858
MEM 1382.750000 1567443693.2862
CHLD 0 1127.738281 1567443693.3233
CHLD 1 1080.859375 1567443693.3234
CHLD 2 1042.292969 1567443693.3234
CHLD 3 1420.972656 1567443693.3234
CHLD 4 10.714844 1567443693.3235
CHLD 5 10.722656 1567443693.3235
CHLD 6 10.738281 1567443693.3235
MEM 1403.117188 1567443693.4241
CHLD 0 1127.738281 1567443693.4717
CHLD 1 1080.859375 1567443693.4717
CHLD 2 1048.050781 1567443693.4718
CHLD 3 1408.621094 1567443693.4719
CHLD 4 10.714844 1567443693.4719
CHLD 5 10.722656 1567443693.4720
CHLD 6 10.738281 1567443693.4720
MEM 1457.546875 1567443693.5725
CHLD 0 1127.738281 1567443693.5976
CHLD 1 1097.683594 1567443693.5977
CHLD 2 1052.800781 1567443693.5977
CHLD 3 1039.363281 1567443693.5978
CHLD 4 10.714844 1567443693.5979
CHLD 5 10.722656 1567443693.5979
CHLD 6 10.738281 1567443693.5980
MEM 1379.585938 1567443693.7093
CHLD 0 1127.738281 1567443693.7654
CHLD 1 1113.527344 1567443693.7654
CHLD 2 1053.425781 1567443693.7655
CHLD 3 1092.214844 1567443693.7655
CHLD 4 10.714844 1567443693.7656
CHLD 5 10.722656 1567443693.7657
CHLD 6 10.738281 1567443693.7657
MEM 1134.343750 1567443693.8661
CHLD 0 1127.738281 1567443693.9218
CHLD 1 1117.683594 1567443693.9219
CHLD 2 1053.847656 1567443693.9220
CHLD 3 1211.839844 1567443693.9221
CHLD 4 10.714844 1567443693.9221
CHLD 5 10.722656 1567443693.9222
CHLD 6 10.738281 1567443693.9223
MEM 1134.343750 1567443694.0228
CHLD 0 1127.738281 1567443694.0658
CHLD 1 1120.261719 1567443694.0659
CHLD 2 1054.406250 1567443694.0659
CHLD 3 1277.839844 1567443694.0660
CHLD 4 10.714844 1567443694.0660
CHLD 5 10.722656 1567443694.0661
CHLD 6 10.738281 1567443694.0661
MEM 1134.343750 1567443694.1667
CHLD 0 1127.738281 1567443694.1959
CHLD 1 1120.261719 1567443694.1960
CHLD 2 1056.097656 1567443694.1960
CHLD 3 1337.910156 1567443694.1961
CHLD 4 10.714844 1567443694.1962
CHLD 5 10.722656 1567443694.1963
CHLD 6 10.738281 1567443694.1963
MEM 1134.343750 1567443694.2970
CHLD 0 1127.738281 1567443694.3283
CHLD 1 1120.777344 1567443694.3284
CHLD 2 1057.890625 1567443694.3284
CHLD 3 1392.304688 1567443694.3285
CHLD 4 10.714844 1567443694.3285
CHLD 5 10.722656 1567443694.3286
CHLD 6 10.738281 1567443694.3286
MEM 1134.343750 1567443694.4307
CHLD 0 1127.738281 1567443694.4463
CHLD 1 1120.777344 1567443694.4464
CHLD 2 1059.191406 1567443694.4464
CHLD 3 1109.605469 1567443694.4465
CHLD 4 10.714844 1567443694.4466
CHLD 5 10.722656 1567443694.4466
CHLD 6 10.738281 1567443694.4467
MEM 1134.343750 1567443694.5471
CHLD 0 1127.738281 1567443694.5717
CHLD 1 1120.777344 1567443694.5718
CHLD 2 1059.492188 1567443694.5719
CHLD 3 1024.476562 1567443694.5720
CHLD 4 10.714844 1567443694.5720
CHLD 5 10.722656 1567443694.5721
CHLD 6 10.738281 1567443694.5730
MEM 1134.343750 1567443694.6737
CHLD 0 1127.738281 1567443694.7144
CHLD 1 1120.777344 1567443694.7145
CHLD 2 1059.925781 1567443694.7146
CHLD 3 1024.949219 1567443694.7175
CHLD 4 6.566406 1567443694.7176
CHLD 5 10.714844 1567443694.7176
CHLD 6 10.722656 1567443694.7177
CHLD 7 10.738281 1567443694.7177
MEM 1134.343750 1567443694.8182
CHLD 0 1127.738281 1567443694.8496
CHLD 1 1120.777344 1567443694.8497
CHLD 2 1060.101562 1567443694.8498
CHLD 3 1027.835938 1567443694.8499
CHLD 4 10.203125 1567443694.8499
CHLD 5 10.714844 1567443694.8500
CHLD 6 10.722656 1567443694.8501
CHLD 7 10.738281 1567443694.8502
MEM 1134.343750 1567443694.9505
CHLD 0 1127.738281 1567443694.9654
CHLD 1 1121.292969 1567443694.9655
CHLD 2 1060.285156 1567443694.9655
CHLD 3 1029.160156 1567443694.9656
CHLD 4 10.902344 1567443694.9656
CHLD 5 10.714844 1567443694.9657
CHLD 6 10.722656 1567443694.9657
CHLD 7 10.738281 1567443694.9658
MEM 1134.343750 1567443695.0663
CHLD 0 1127.738281 1567443695.0975
CHLD 1 1121.292969 1567443695.0976
CHLD 2 1060.675781 1567443695.0977
CHLD 3 1031.617188 1567443695.1001
CHLD 4 10.902344 1567443695.1002
CHLD 5 10.714844 1567443695.1003
CHLD 6 10.722656 1567443695.1004
CHLD 7 10.738281 1567443695.1004
MEM 1134.343750 1567443695.2009
CHLD 0 1127.738281 1567443695.2319
CHLD 1 1121.550781 1567443695.2320
CHLD 2 1068.238281 1567443695.2320
CHLD 3 1034.468750 1567443695.2321
CHLD 4 10.902344 1567443695.2321
CHLD 5 10.714844 1567443695.2322
CHLD 6 10.722656 1567443695.2322
CHLD 7 10.738281 1567443695.2323
MEM 1134.343750 1567443695.3327
CHLD 0 1127.738281 1567443695.3486
CHLD 1 1121.550781 1567443695.3487
CHLD 2 1071.343750 1567443695.3487
CHLD 3 1036.519531 1567443695.3488
CHLD 4 10.902344 1567443695.3489
CHLD 5 10.714844 1567443695.3489
CHLD 6 10.722656 1567443695.3490
CHLD 7 10.738281 1567443695.3490
MEM 1134.343750 1567443695.4494
CHLD 0 1131.089844 1567443695.4718
CHLD 1 1121.550781 1567443695.4718
CHLD 2 1072.867188 1567443695.4719
CHLD 3 1036.769531 1567443695.4719
CHLD 4 10.902344 1567443695.4720
CHLD 5 10.714844 1567443695.4720
CHLD 6 10.722656 1567443695.4721
CHLD 7 10.738281 1567443695.4722
MEM 1134.343750 1567443695.5726
CHLD 0 1131.089844 1567443695.6094
CHLD 1 1121.550781 1567443695.6094
CHLD 2 1073.339844 1567443695.6095
CHLD 3 1037.113281 1567443695.6096
CHLD 4 10.902344 1567443695.6096
CHLD 5 10.714844 1567443695.6097
CHLD 6 10.722656 1567443695.6097
CHLD 7 10.738281 1567443695.6098
MEM 1134.343750 1567443695.7102
CHLD 0 1131.089844 1567443695.7371
CHLD 1 1121.550781 1567443695.7372
CHLD 2 1073.386719 1567443695.7372
CHLD 3 1037.519531 1567443695.7373
CHLD 4 10.902344 1567443695.7373
CHLD 5 10.714844 1567443695.7374
CHLD 6 10.722656 1567443695.7375
CHLD 7 10.738281 1567443695.7375
MEM 1134.343750 1567443695.8380
CHLD 0 1131.089844 1567443695.8649
CHLD 1 1121.550781 1567443695.8649
CHLD 2 1073.386719 1567443695.8650
CHLD 3 1039.406250 1567443695.8650
CHLD 4 10.902344 1567443695.8651
CHLD 5 10.714844 1567443695.8651
CHLD 6 10.722656 1567443695.8652
CHLD 7 10.738281 1567443695.8652
MEM 1134.343750 1567443695.9656
CHLD 0 1131.089844 1567443695.9899
CHLD 1 1121.550781 1567443695.9900
CHLD 2 1078.468750 1567443695.9901
CHLD 3 1041.347656 1567443695.9901
CHLD 4 10.902344 1567443695.9902
CHLD 5 10.714844 1567443695.9902
CHLD 6 10.722656 1567443695.9904
CHLD 7 10.738281 1567443695.9904
MEM 1134.343750 1567443696.0909
CHLD 0 1131.089844 1567443696.1181
CHLD 1 1122.066406 1567443696.1183
CHLD 2 1078.468750 1567443696.1185
CHLD 3 1042.437500 1567443696.1186
CHLD 4 10.902344 1567443696.1188
CHLD 5 10.714844 1567443696.1189
CHLD 6 10.722656 1567443696.1190
CHLD 7 10.738281 1567443696.1191
MEM 1134.343750 1567443696.2195
CHLD 0 1132.378906 1567443696.2614
CHLD 1 1122.066406 1567443696.2615
CHLD 2 1078.468750 1567443696.2615
CHLD 3 1048.789062 1567443696.2616
CHLD 4 10.902344 1567443696.2617
CHLD 5 10.714844 1567443696.2618
CHLD 6 10.722656 1567443696.2619
CHLD 7 10.738281 1567443696.2620
MEM 1134.343750 1567443696.3624
CHLD 0 1132.378906 1567443696.3888
CHLD 1 1122.066406 1567443696.3888
CHLD 2 1078.468750 1567443696.3889
CHLD 3 1052.312500 1567443696.3890
CHLD 4 10.902344 1567443696.3890
CHLD 5 10.714844 1567443696.3891
CHLD 6 10.722656 1567443696.3892
CHLD 7 10.738281 1567443696.3892
MEM 1134.343750 1567443696.4906
CHLD 0 1132.378906 1567443696.5360
CHLD 1 1122.066406 1567443696.5360
CHLD 2 1078.468750 1567443696.5361
CHLD 3 1053.320312 1567443696.5361
CHLD 4 10.902344 1567443696.5362
CHLD 5 10.714844 1567443696.5362
CHLD 6 10.722656 1567443696.5363
CHLD 7 10.738281 1567443696.5363
MEM 1134.343750 1567443696.6368
CHLD 0 1132.378906 1567443696.6653
CHLD 1 1122.066406 1567443696.6654
CHLD 2 1078.468750 1567443696.6655
CHLD 3 1053.554688 1567443696.6655
CHLD 4 10.902344 1567443696.6656
CHLD 5 10.714844 1567443696.6656
CHLD 6 10.722656 1567443696.6657
CHLD 7 10.738281 1567443696.6657
MEM 1134.343750 1567443696.7662
CHLD 0 1132.378906 1567443696.7910
CHLD 1 1122.066406 1567443696.7911
CHLD 2 1078.468750 1567443696.7911
CHLD 3 1053.855469 1567443696.7912
CHLD 4 10.902344 1567443696.7913
CHLD 5 10.714844 1567443696.7913
CHLD 6 10.722656 1567443696.7914
CHLD 7 10.738281 1567443696.7914
MEM 1134.343750 1567443696.8948
CHLD 0 1132.378906 1567443696.9151
CHLD 1 1122.066406 1567443696.9151
CHLD 2 1078.468750 1567443696.9152
CHLD 3 1055.824219 1567443696.9153
CHLD 4 10.902344 1567443696.9153
CHLD 5 10.714844 1567443696.9154
CHLD 6 10.722656 1567443696.9155
CHLD 7 10.738281 1567443696.9155
MEM 1134.343750 1567443697.0160
CHLD 0 1132.378906 1567443697.0332
CHLD 1 1122.066406 1567443697.0333
CHLD 2 1078.468750 1567443697.0333
CHLD 3 1056.128906 1567443697.0334
CHLD 4 10.902344 1567443697.0335
CHLD 5 10.714844 1567443697.0336
CHLD 6 10.722656 1567443697.0336
CHLD 7 10.738281 1567443697.0337
MEM 1134.343750 1567443697.1341
CHLD 0 1132.378906 1567443697.1488
CHLD 1 1122.066406 1567443697.1489
CHLD 2 1078.468750 1567443697.1490
CHLD 3 1057.421875 1567443697.1490
CHLD 4 10.902344 1567443697.1491
CHLD 5 10.714844 1567443697.1492
CHLD 6 10.722656 1567443697.1492
CHLD 7 10.738281 1567443697.1493
MEM 1134.343750 1567443697.2500
CHLD 0 1132.378906 1567443697.2648
CHLD 1 1122.066406 1567443697.2649
CHLD 2 1078.468750 1567443697.2650
CHLD 3 1059.410156 1567443697.2650
CHLD 4 10.902344 1567443697.2651
CHLD 5 10.714844 1567443697.2651
CHLD 6 10.722656 1567443697.2652
CHLD 7 10.738281 1567443697.2653
MEM 1134.343750 1567443697.3657
CHLD 0 1132.378906 1567443697.4068
CHLD 1 1122.066406 1567443697.4069
CHLD 2 1078.468750 1567443697.4070
CHLD 3 1059.601562 1567443697.4070
CHLD 4 10.902344 1567443697.4072
CHLD 5 10.714844 1567443697.4073
CHLD 6 10.722656 1567443697.4073
CHLD 7 10.738281 1567443697.4074
MEM 1134.343750 1567443697.5078
CHLD 0 1135.730469 1567443697.5341
CHLD 1 1124.902344 1567443697.5342
CHLD 2 1078.468750 1567443697.5343
CHLD 3 1059.992188 1567443697.5343
CHLD 4 10.902344 1567443697.5344
CHLD 5 10.714844 1567443697.5344
CHLD 6 10.722656 1567443697.5345
CHLD 7 10.738281 1567443697.5346
MEM 1134.343750 1567443697.6351
CHLD 0 1135.730469 1567443697.6957
CHLD 1 1124.902344 1567443697.6958
CHLD 2 1078.468750 1567443697.6958
CHLD 3 1060.242188 1567443697.6959
CHLD 4 10.902344 1567443697.6960
CHLD 5 10.714844 1567443697.6960
CHLD 6 10.722656 1567443697.6961
CHLD 7 10.738281 1567443697.6961
MEM 1134.343750 1567443697.7966
CHLD 0 1135.730469 1567443697.8506
CHLD 1 1124.902344 1567443697.8506
CHLD 2 1078.468750 1567443697.8507
CHLD 3 1060.414062 1567443697.8507
CHLD 4 10.902344 1567443697.8508
CHLD 5 10.714844 1567443697.8508
CHLD 6 10.722656 1567443697.8509
CHLD 7 10.738281 1567443697.8510
MEM 1134.343750 1567443697.9514
CHLD 0 1135.730469 1567443697.9712
CHLD 1 1124.902344 1567443697.9713
CHLD 2 1078.468750 1567443697.9714
CHLD 3 1060.574219 1567443697.9714
CHLD 4 10.902344 1567443697.9715
CHLD 5 10.714844 1567443697.9715
CHLD 6 10.722656 1567443697.9716
CHLD 7 10.738281 1567443697.9716
MEM 1134.343750 1567443698.0721
CHLD 0 1135.730469 1567443698.1024
CHLD 1 1127.222656 1567443698.1024
CHLD 2 1078.468750 1567443698.1025
CHLD 3 1061.074219 1567443698.1025
CHLD 4 10.902344 1567443698.1031
CHLD 5 10.714844 1567443698.1032
CHLD 6 10.722656 1567443698.1033
CHLD 7 10.738281 1567443698.1033
MEM 1134.343750 1567443698.2038
CHLD 0 1135.730469 1567443698.2291
CHLD 1 1127.222656 1567443698.2291
CHLD 2 1078.468750 1567443698.2292
CHLD 3 1061.425781 1567443698.2292
CHLD 4 10.902344 1567443698.2293
CHLD 5 10.714844 1567443698.2293
CHLD 6 10.722656 1567443698.2294
CHLD 7 10.738281 1567443698.2294
MEM 1134.343750 1567443698.3310
CHLD 0 1135.730469 1567443698.3897
CHLD 1 1127.222656 1567443698.3898
CHLD 2 1078.468750 1567443698.3899
CHLD 3 1068.292969 1567443698.3899
CHLD 4 10.902344 1567443698.3900
CHLD 5 10.714844 1567443698.3900
CHLD 6 10.722656 1567443698.3901
CHLD 7 10.738281 1567443698.3902
MEM 1134.343750 1567443698.4909
CHLD 0 1135.730469 1567443698.5404
CHLD 1 1127.222656 1567443698.5405
CHLD 2 1078.468750 1567443698.5405
CHLD 3 1068.769531 1567443698.5406
CHLD 4 10.902344 1567443698.5407
CHLD 5 10.714844 1567443698.5407
CHLD 6 10.722656 1567443698.5408
CHLD 7 10.738281 1567443698.5409
MEM 1134.343750 1567443698.6469
CHLD 0 1135.730469 1567443698.7607
CHLD 1 1127.222656 1567443698.7607
CHLD 2 1078.468750 1567443698.7608
CHLD 3 1070.671875 1567443698.7608
CHLD 4 10.902344 1567443698.7622
CHLD 5 10.714844 1567443698.7623
CHLD 6 10.722656 1567443698.7623
CHLD 7 10.738281 1567443698.7624
MEM 1134.343750 1567443698.8685
CHLD 0 1135.730469 1567443698.9303
CHLD 1 1127.222656 1567443698.9304
CHLD 2 1078.468750 1567443698.9304
CHLD 3 1073.199219 1567443698.9305
CHLD 4 10.902344 1567443698.9305
CHLD 5 10.714844 1567443698.9306
CHLD 6 10.722656 1567443698.9307
CHLD 7 10.738281 1567443698.9307
MEM 1134.343750 1567443699.0312
CHLD 0 1135.730469 1567443699.1053
CHLD 1 1127.222656 1567443699.1053
CHLD 2 1078.468750 1567443699.1054
CHLD 3 1073.320312 1567443699.1054
CHLD 4 10.902344 1567443699.1055
CHLD 5 10.714844 1567443699.1056
CHLD 6 10.722656 1567443699.1056
CHLD 7 10.738281 1567443699.1057
MEM 1134.343750 1567443699.2063
CHLD 0 1135.730469 1567443699.2431
CHLD 1 1127.222656 1567443699.2432
CHLD 2 1078.468750 1567443699.2433
CHLD 3 1074.160156 1567443699.2433
CHLD 4 10.902344 1567443699.2434
CHLD 5 10.714844 1567443699.2435
CHLD 6 10.722656 1567443699.2435
CHLD 7 10.738281 1567443699.2436
MEM 1134.343750 1567443699.3442
CHLD 0 1135.730469 1567443699.3840
CHLD 1 1127.222656 1567443699.3841
CHLD 2 1078.468750 1567443699.3841
CHLD 3 1074.160156 1567443699.3842
CHLD 4 10.902344 1567443699.3843
CHLD 5 10.714844 1567443699.3844
CHLD 6 10.722656 1567443699.3844
CHLD 7 10.738281 1567443699.3845
MEM 1134.343750 1567443699.4852
CHLD 0 1135.730469 1567443699.5033
CHLD 1 1127.222656 1567443699.5033
CHLD 2 1078.468750 1567443699.5034
CHLD 3 1074.160156 1567443699.5035
CHLD 4 10.902344 1567443699.5035
CHLD 5 10.714844 1567443699.5036
CHLD 6 10.722656 1567443699.5037
