CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.933594 1567448975.7549
MEM 17.921875 1567448975.8629
MEM 32.976562 1567448975.9768
MEM 41.199219 1567448976.0896
MEM 62.183594 1567448976.2026
MEM 72.070312 1567448976.3149
MEM 79.812500 1567448976.4278
MEM 122.957031 1567448976.5406
MEM 160.804688 1567448976.6519
MEM 162.324219 1567448976.7648
MEM 168.242188 1567448976.8776
MEM 177.519531 1567448976.9906
MEM 182.445312 1567448977.1036
MEM 190.539062 1567448977.2165
MEM 203.132812 1567448977.3296
MEM 209.687500 1567448977.4422
MEM 213.472656 1567448977.5500
MEM 218.816406 1567448977.6578
MEM 228.531250 1567448977.7657
MEM 234.730469 1567448977.8788
MEM 252.109375 1567448977.9917
MEM 255.597656 1567448978.1039
MEM 262.449219 1567448978.2163
MEM 273.207031 1567448978.3290
MEM 289.191406 1567448978.4412
MEM 305.949219 1567448978.5535
MEM 348.898438 1567448978.6658
MEM 362.910156 1567448978.7795
MEM 476.089844 1567448978.8907
MEM 640.058594 1567448979.0035
MEM 676.992188 1567448979.1168
MEM 648.007812 1567448979.2316
MEM 708.214844 1567448979.3427
CHLD 5 618.195312 1567448979.9803
CHLD 6 618.394531 1567448979.9803
CHLD 7 618.140625 1567448979.9804
CHLD 8 601.187500 1567448979.9804
CHLD 9 601.187500 1567448979.9805
CHLD 10 601.191406 1567448979.9805
CHLD 11 601.191406 1567448979.9806
CHLD 12 10.925781 1567448979.9806
CHLD 13 10.875000 1567448979.9807
CHLD 14 10.863281 1567448979.9807
CHLD 15 10.980469 1567448979.9808
MEM 708.328125 1567448980.0812
CHLD 0 601.070312 1567448980.1133
CHLD 1 601.070312 1567448980.1134
CHLD 2 601.070312 1567448980.1135
CHLD 3 601.070312 1567448980.1136
CHLD 4 618.816406 1567448980.1136
CHLD 5 618.476562 1567448980.1137
CHLD 6 618.687500 1567448980.1138
CHLD 7 618.210938 1567448980.1138
CHLD 8 601.187500 1567448980.1139
CHLD 9 601.187500 1567448980.1139
CHLD 10 601.191406 1567448980.1140
CHLD 11 601.191406 1567448980.1141
CHLD 12 10.925781 1567448980.1141
CHLD 13 10.875000 1567448980.1142
CHLD 14 10.863281 1567448980.1343
CHLD 15 10.980469 1567448980.1344
MEM 708.328125 1567448980.2348
CHLD 0 601.070312 1567448980.2598
CHLD 1 601.070312 1567448980.2599
CHLD 2 601.070312 1567448980.2600
CHLD 3 601.070312 1567448980.2600
CHLD 4 620.292969 1567448980.2601
CHLD 5 618.851562 1567448980.2601
CHLD 6 619.003906 1567448980.2602
CHLD 7 618.500000 1567448980.2602
CHLD 8 601.187500 1567448980.2603
CHLD 9 601.187500 1567448980.2603
CHLD 10 601.191406 1567448980.2604
CHLD 11 601.191406 1567448980.2604
CHLD 12 10.925781 1567448980.2605
CHLD 13 10.875000 1567448980.2605
CHLD 14 10.863281 1567448980.2606
CHLD 15 10.980469 1567448980.2606
MEM 708.328125 1567448980.3610
CHLD 0 601.070312 1567448980.3832
CHLD 1 601.070312 1567448980.3833
CHLD 2 601.070312 1567448980.3833
CHLD 3 601.070312 1567448980.3834
CHLD 4 621.878906 1567448980.3834
CHLD 5 619.855469 1567448980.3835
CHLD 6 620.714844 1567448980.3835
CHLD 7 618.675781 1567448980.3836
CHLD 8 601.187500 1567448980.3836
CHLD 9 601.187500 1567448980.3837
CHLD 10 601.191406 1567448980.3837
CHLD 11 601.191406 1567448980.3838
CHLD 12 10.925781 1567448980.3838
CHLD 13 10.875000 1567448980.3839
CHLD 14 10.863281 1567448980.3840
CHLD 15 10.980469 1567448980.3840
MEM 708.328125 1567448980.4844
CHLD 0 601.070312 1567448980.5072
CHLD 1 601.070312 1567448980.5073
CHLD 2 601.070312 1567448980.5074
CHLD 3 601.070312 1567448980.5074
CHLD 4 623.835938 1567448980.5075
CHLD 5 623.128906 1567448980.5075
CHLD 6 623.343750 1567448980.5076
CHLD 7 619.796875 1567448980.5077
CHLD 8 601.187500 1567448980.5077
CHLD 9 601.187500 1567448980.5078
CHLD 10 601.191406 1567448980.5078
CHLD 11 601.191406 1567448980.5079
CHLD 12 10.925781 1567448980.5079
CHLD 13 10.875000 1567448980.5080
CHLD 14 10.863281 1567448980.5081
CHLD 15 10.980469 1567448980.5081
MEM 708.328125 1567448980.6085
CHLD 0 601.070312 1567448980.6313
CHLD 1 601.070312 1567448980.6314
CHLD 2 601.070312 1567448980.6314
CHLD 3 601.070312 1567448980.6315
CHLD 4 630.531250 1567448980.6316
CHLD 5 624.851562 1567448980.6316
CHLD 6 625.734375 1567448980.6317
CHLD 7 623.070312 1567448980.6317
CHLD 8 601.187500 1567448980.6318
CHLD 9 601.187500 1567448980.6318
CHLD 10 601.191406 1567448980.6319
CHLD 11 601.191406 1567448980.6320
CHLD 12 10.925781 1567448980.6320
CHLD 13 10.875000 1567448980.6321
CHLD 14 10.863281 1567448980.6321
CHLD 15 10.980469 1567448980.6322
MEM 708.328125 1567448980.7326
CHLD 0 601.070312 1567448980.7556
CHLD 1 601.070312 1567448980.7557
CHLD 2 601.070312 1567448980.7558
CHLD 3 601.070312 1567448980.7558
CHLD 4 634.398438 1567448980.7559
CHLD 5 634.367188 1567448980.7559
CHLD 6 634.476562 1567448980.7560
CHLD 7 624.312500 1567448980.7561
CHLD 8 601.187500 1567448980.7561
CHLD 9 601.187500 1567448980.7562
CHLD 10 601.191406 1567448980.7562
CHLD 11 601.191406 1567448980.7563
CHLD 12 10.925781 1567448980.7563
CHLD 13 10.875000 1567448980.7564
CHLD 14 10.863281 1567448980.7565
CHLD 15 10.980469 1567448980.7565
MEM 708.328125 1567448980.8569
CHLD 0 601.070312 1567448980.8801
CHLD 1 601.070312 1567448980.8802
CHLD 2 601.070312 1567448980.8802
CHLD 3 601.070312 1567448980.8803
CHLD 4 635.347656 1567448980.8803
CHLD 5 635.296875 1567448980.8804
CHLD 6 635.316406 1567448980.8805
CHLD 7 632.976562 1567448980.8805
CHLD 8 601.187500 1567448980.8806
CHLD 9 601.187500 1567448980.8806
CHLD 10 601.191406 1567448980.8807
CHLD 11 601.191406 1567448980.8808
CHLD 12 10.925781 1567448980.8808
CHLD 13 10.875000 1567448980.8809
CHLD 14 10.863281 1567448980.8809
CHLD 15 10.980469 1567448980.8810
MEM 708.328125 1567448980.9814
CHLD 0 601.070312 1567448981.0043
CHLD 1 601.070312 1567448981.0044
CHLD 2 601.070312 1567448981.0044
CHLD 3 601.070312 1567448981.0045
CHLD 4 635.644531 1567448981.0046
CHLD 5 635.816406 1567448981.0046
CHLD 6 635.917969 1567448981.0048
CHLD 7 635.140625 1567448981.0049
CHLD 8 601.187500 1567448981.0050
CHLD 9 601.187500 1567448981.0050
CHLD 10 601.191406 1567448981.0051
CHLD 11 601.191406 1567448981.0052
CHLD 12 10.925781 1567448981.0052
CHLD 13 10.875000 1567448981.0053
CHLD 14 10.863281 1567448981.0053
CHLD 15 10.980469 1567448981.0054
MEM 708.328125 1567448981.1058
CHLD 0 601.070312 1567448981.1369
CHLD 1 601.070312 1567448981.1370
CHLD 2 601.070312 1567448981.1370
CHLD 3 601.070312 1567448981.1371
CHLD 4 637.738281 1567448981.1372
CHLD 5 638.066406 1567448981.1372
CHLD 6 638.097656 1567448981.1373
CHLD 7 635.316406 1567448981.1374
CHLD 8 601.187500 1567448981.1374
CHLD 9 601.187500 1567448981.1375
CHLD 10 601.191406 1567448981.1375
CHLD 11 601.191406 1567448981.1376
CHLD 12 10.925781 1567448981.1377
CHLD 13 10.875000 1567448981.1377
CHLD 14 10.863281 1567448981.1378
CHLD 15 10.980469 1567448981.1378
MEM 708.328125 1567448981.2383
CHLD 0 601.070312 1567448981.2595
CHLD 1 601.070312 1567448981.2596
CHLD 2 601.070312 1567448981.2596
CHLD 3 601.070312 1567448981.2597
CHLD 4 637.738281 1567448981.2597
CHLD 5 638.066406 1567448981.2598
CHLD 6 638.656250 1567448981.2598
CHLD 7 636.007812 1567448981.2599
CHLD 8 601.187500 1567448981.2599
CHLD 9 601.187500 1567448981.2600
CHLD 10 601.191406 1567448981.2600
CHLD 11 601.191406 1567448981.2601
CHLD 12 10.925781 1567448981.2602
CHLD 13 10.875000 1567448981.2602
CHLD 14 10.863281 1567448981.2603
CHLD 15 10.980469 1567448981.2603
MEM 708.328125 1567448981.3608
CHLD 0 601.070312 1567448981.3821
CHLD 1 601.070312 1567448981.3822
CHLD 2 601.070312 1567448981.3822
CHLD 3 601.070312 1567448981.3823
CHLD 4 637.738281 1567448981.3823
CHLD 5 638.066406 1567448981.3824
CHLD 6 641.089844 1567448981.3824
CHLD 7 637.894531 1567448981.3825
CHLD 8 601.187500 1567448981.3825
CHLD 9 601.187500 1567448981.3826
CHLD 10 601.191406 1567448981.3826
CHLD 11 601.191406 1567448981.3827
CHLD 12 10.925781 1567448981.3827
CHLD 13 10.875000 1567448981.3828
CHLD 14 10.863281 1567448981.3828
CHLD 15 10.980469 1567448981.3829
MEM 708.328125 1567448981.4833
CHLD 0 601.070312 1567448981.5144
CHLD 1 601.070312 1567448981.5144
CHLD 2 601.070312 1567448981.5145
CHLD 3 601.070312 1567448981.5146
CHLD 4 640.707031 1567448981.5146
CHLD 5 641.250000 1567448981.5147
CHLD 6 641.570312 1567448981.5147
CHLD 7 638.332031 1567448981.5148
CHLD 8 601.187500 1567448981.5149
CHLD 9 601.187500 1567448981.5149
CHLD 10 601.191406 1567448981.5150
CHLD 11 601.191406 1567448981.5150
CHLD 12 10.925781 1567448981.5151
CHLD 13 10.875000 1567448981.5152
CHLD 14 10.863281 1567448981.5152
CHLD 15 10.980469 1567448981.5153
MEM 708.328125 1567448981.6157
CHLD 0 601.070312 1567448981.6446
CHLD 1 601.070312 1567448981.6447
CHLD 2 601.070312 1567448981.6447
CHLD 3 601.070312 1567448981.6448
CHLD 4 641.441406 1567448981.6449
CHLD 5 641.492188 1567448981.6449
CHLD 6 641.937500 1567448981.6450
CHLD 7 638.332031 1567448981.6450
CHLD 8 601.187500 1567448981.6451
CHLD 9 601.187500 1567448981.6452
CHLD 10 601.191406 1567448981.6452
CHLD 11 601.191406 1567448981.6453
CHLD 12 10.925781 1567448981.6453
CHLD 13 10.875000 1567448981.6454
CHLD 14 10.863281 1567448981.6455
CHLD 15 10.980469 1567448981.6455
MEM 708.328125 1567448981.7461
CHLD 0 601.070312 1567448981.7679
CHLD 1 601.070312 1567448981.7680
CHLD 2 601.070312 1567448981.7680
CHLD 3 601.070312 1567448981.7681
CHLD 4 641.832031 1567448981.7681
CHLD 5 641.957031 1567448981.7682
CHLD 6 642.277344 1567448981.7683
CHLD 7 640.882812 1567448981.7683
CHLD 8 601.187500 1567448981.7684
CHLD 9 601.187500 1567448981.7684
CHLD 10 601.191406 1567448981.7685
CHLD 11 601.191406 1567448981.7686
CHLD 12 10.925781 1567448981.7686
CHLD 13 10.875000 1567448981.7687
CHLD 14 10.863281 1567448981.7687
CHLD 15 10.980469 1567448981.7688
MEM 708.328125 1567448981.8692
CHLD 0 601.070312 1567448981.8996
CHLD 1 601.070312 1567448981.8997
CHLD 2 601.070312 1567448981.8997
CHLD 3 601.070312 1567448981.8998
CHLD 4 642.328125 1567448981.8999
CHLD 5 642.308594 1567448981.8999
CHLD 6 642.605469 1567448981.9000
CHLD 7 641.441406 1567448981.9001
CHLD 8 601.187500 1567448981.9001
CHLD 9 601.187500 1567448981.9002
CHLD 10 601.191406 1567448981.9002
CHLD 11 601.191406 1567448981.9003
CHLD 12 10.925781 1567448981.9003
CHLD 13 10.875000 1567448981.9004
CHLD 14 10.863281 1567448981.9005
CHLD 15 10.980469 1567448981.9005
MEM 708.328125 1567448982.0009
CHLD 0 601.070312 1567448982.0240
CHLD 1 601.070312 1567448982.0241
CHLD 2 601.070312 1567448982.0241
CHLD 3 601.070312 1567448982.0242
CHLD 4 642.671875 1567448982.0243
CHLD 5 649.750000 1567448982.0243
CHLD 6 643.117188 1567448982.0244
CHLD 7 641.851562 1567448982.0244
CHLD 8 601.187500 1567448982.0245
CHLD 9 601.187500 1567448982.0246
CHLD 10 601.191406 1567448982.0246
CHLD 11 601.191406 1567448982.0247
CHLD 12 10.925781 1567448982.0247
CHLD 13 10.875000 1567448982.0248
CHLD 14 10.863281 1567448982.0249
CHLD 15 10.980469 1567448982.0249
MEM 708.328125 1567448982.1253
CHLD 0 601.070312 1567448982.1419
CHLD 1 601.070312 1567448982.1420
CHLD 2 601.070312 1567448982.1420
CHLD 3 601.070312 1567448982.1421
CHLD 4 644.539062 1567448982.1422
CHLD 5 652.886719 1567448982.1422
CHLD 6 643.480469 1567448982.1583
CHLD 7 642.179688 1567448982.1584
CHLD 8 601.187500 1567448982.1585
CHLD 9 601.187500 1567448982.1586
CHLD 10 601.191406 1567448982.1587
CHLD 11 601.191406 1567448982.1587
CHLD 12 10.925781 1567448982.1588
CHLD 13 10.875000 1567448982.1588
CHLD 14 10.863281 1567448982.1589
CHLD 15 10.980469 1567448982.1590
MEM 708.328125 1567448982.2594
CHLD 0 601.070312 1567448982.2884
CHLD 1 601.070312 1567448982.2885
CHLD 2 601.070312 1567448982.2885
CHLD 3 601.070312 1567448982.2886
CHLD 4 651.246094 1567448982.2886
CHLD 5 654.804688 1567448982.2887
CHLD 6 643.835938 1567448982.2887
CHLD 7 642.480469 1567448982.2888
CHLD 8 601.187500 1567448982.2888
CHLD 9 601.187500 1567448982.2889
CHLD 10 601.191406 1567448982.2889
CHLD 11 601.191406 1567448982.2890
CHLD 12 10.925781 1567448982.2890
CHLD 13 10.875000 1567448982.2891
CHLD 14 10.863281 1567448982.2891
CHLD 15 10.980469 1567448982.2892
MEM 708.328125 1567448982.4025
CHLD 0 601.070312 1567448982.4648
CHLD 1 601.070312 1567448982.4648
CHLD 2 601.070312 1567448982.4649
CHLD 3 601.070312 1567448982.4649
CHLD 4 653.824219 1567448982.4650
CHLD 5 657.722656 1567448982.4650
CHLD 6 644.496094 1567448982.4651
CHLD 7 649.351562 1567448982.4651
CHLD 8 601.187500 1567448982.4652
CHLD 9 601.187500 1567448982.4652
CHLD 10 601.191406 1567448982.4653
CHLD 11 601.191406 1567448982.4654
CHLD 12 10.925781 1567448982.4654
CHLD 13 10.875000 1567448982.4655
CHLD 14 10.863281 1567448982.4655
CHLD 15 10.980469 1567448982.4656
MEM 708.328125 1567448982.5660
CHLD 0 601.070312 1567448982.5930
CHLD 1 601.070312 1567448982.5931
CHLD 2 601.070312 1567448982.5931
CHLD 3 601.070312 1567448982.5932
CHLD 4 656.042969 1567448982.5932
CHLD 5 657.722656 1567448982.5933
CHLD 6 651.519531 1567448982.5934
CHLD 7 652.082031 1567448982.5934
CHLD 8 601.187500 1567448982.5935
CHLD 9 601.187500 1567448982.5935
CHLD 10 601.191406 1567448982.5936
CHLD 11 601.191406 1567448982.5936
CHLD 12 10.925781 1567448982.5937
CHLD 13 10.875000 1567448982.5937
CHLD 14 10.863281 1567448982.5938
CHLD 15 10.980469 1567448982.5939
MEM 708.328125 1567448982.6943
CHLD 0 601.070312 1567448982.7304
CHLD 1 601.070312 1567448982.7306
CHLD 2 601.070312 1567448982.7306
CHLD 3 601.070312 1567448982.7307
CHLD 4 658.996094 1567448982.7308
CHLD 5 657.722656 1567448982.7308
CHLD 6 653.718750 1567448982.7309
CHLD 7 654.539062 1567448982.7309
CHLD 8 601.187500 1567448982.7310
CHLD 9 601.187500 1567448982.7310
CHLD 10 601.191406 1567448982.7311
CHLD 11 601.191406 1567448982.7311
CHLD 12 10.925781 1567448982.7312
CHLD 13 10.875000 1567448982.7312
CHLD 14 10.863281 1567448982.7313
CHLD 15 10.980469 1567448982.7313
MEM 708.328125 1567448982.8318
CHLD 0 601.070312 1567448982.8534
CHLD 1 601.070312 1567448982.8535
CHLD 2 601.070312 1567448982.8535
CHLD 3 601.070312 1567448982.8536
CHLD 4 658.996094 1567448982.8536
CHLD 5 659.429688 1567448982.8537
CHLD 6 656.109375 1567448982.8537
CHLD 7 654.855469 1567448982.8538
CHLD 8 601.187500 1567448982.8538
CHLD 9 601.187500 1567448982.8539
CHLD 10 601.191406 1567448982.8539
CHLD 11 601.191406 1567448982.8540
CHLD 12 10.925781 1567448982.8540
CHLD 13 10.875000 1567448982.8541
CHLD 14 10.863281 1567448982.8541
CHLD 15 10.980469 1567448982.8542
MEM 708.328125 1567448982.9546
CHLD 0 601.070312 1567448982.9820
CHLD 1 601.070312 1567448982.9821
CHLD 2 601.070312 1567448982.9821
CHLD 3 601.070312 1567448982.9822
CHLD 4 658.996094 1567448982.9822
CHLD 5 708.968750 1567448982.9823
CHLD 6 656.425781 1567448982.9824
CHLD 7 655.050781 1567448982.9824
CHLD 8 601.187500 1567448982.9825
CHLD 9 601.187500 1567448982.9825
CHLD 10 601.191406 1567448982.9826
CHLD 11 601.191406 1567448982.9827
CHLD 12 10.925781 1567448982.9827
CHLD 13 10.875000 1567448982.9828
CHLD 14 10.863281 1567448982.9828
CHLD 15 10.980469 1567448982.9829
MEM 708.328125 1567448983.0834
CHLD 0 601.070312 1567448983.0980
CHLD 1 601.070312 1567448983.0981
CHLD 2 601.070312 1567448983.0981
CHLD 3 601.070312 1567448983.0982
CHLD 4 660.687500 1567448983.0982
CHLD 5 718.765625 1567448983.0983
CHLD 6 656.425781 1567448983.0984
CHLD 7 655.050781 1567448983.0984
CHLD 8 601.187500 1567448983.0985
CHLD 9 601.187500 1567448983.0985
CHLD 10 601.191406 1567448983.0986
CHLD 11 601.191406 1567448983.0986
CHLD 12 10.925781 1567448983.0987
CHLD 13 10.875000 1567448983.0987
CHLD 14 10.863281 1567448983.0988
CHLD 15 10.980469 1567448983.0988
MEM 708.328125 1567448983.1993
CHLD 0 601.070312 1567448983.2544
CHLD 1 601.070312 1567448983.2545
CHLD 2 601.070312 1567448983.2546
CHLD 3 601.070312 1567448983.2546
CHLD 4 680.164062 1567448983.2547
CHLD 5 721.859375 1567448983.2547
CHLD 6 656.621094 1567448983.2548
CHLD 7 655.050781 1567448983.2548
CHLD 8 601.187500 1567448983.2549
CHLD 9 601.187500 1567448983.2549
CHLD 10 601.191406 1567448983.2550
CHLD 11 601.191406 1567448983.2550
CHLD 12 10.925781 1567448983.2551
CHLD 13 10.875000 1567448983.2551
CHLD 14 10.863281 1567448983.2552
CHLD 15 10.980469 1567448983.2553
MEM 708.328125 1567448983.3557
CHLD 0 601.070312 1567448983.4052
CHLD 1 601.070312 1567448983.4052
CHLD 2 601.070312 1567448983.4053
CHLD 3 601.070312 1567448983.4053
CHLD 4 690.945312 1567448983.4054
CHLD 5 721.859375 1567448983.4055
CHLD 6 656.621094 1567448983.4055
CHLD 7 656.882812 1567448983.4056
CHLD 8 601.187500 1567448983.4056
CHLD 9 601.187500 1567448983.4057
CHLD 10 601.191406 1567448983.4057
CHLD 11 601.191406 1567448983.4058
CHLD 12 10.925781 1567448983.4058
CHLD 13 10.875000 1567448983.4059
CHLD 14 10.863281 1567448983.4105
CHLD 15 10.980469 1567448983.4106
MEM 708.328125 1567448983.5110
CHLD 0 601.070312 1567448983.6215
CHLD 1 601.070312 1567448983.6216
CHLD 2 601.070312 1567448983.6217
CHLD 3 601.070312 1567448983.6217
CHLD 4 691.203125 1567448983.6218
CHLD 5 722.375000 1567448983.6218
CHLD 6 656.621094 1567448983.6219
CHLD 7 661.714844 1567448983.6220
CHLD 8 601.187500 1567448983.6220
CHLD 9 601.187500 1567448983.6221
CHLD 10 601.191406 1567448983.6222
CHLD 11 601.191406 1567448983.6383
CHLD 12 10.925781 1567448983.6385
CHLD 13 10.875000 1567448983.6385
CHLD 14 10.863281 1567448983.6386
CHLD 15 10.980469 1567448983.6387
MEM 708.328125 1567448983.7391
CHLD 0 601.070312 1567448983.7850
CHLD 1 601.070312 1567448983.7851
CHLD 2 601.070312 1567448983.7852
CHLD 3 601.070312 1567448983.7853
CHLD 4 691.460938 1567448983.7853
CHLD 5 722.375000 1567448983.7854
CHLD 6 656.621094 1567448983.7855
CHLD 7 661.972656 1567448983.7856
CHLD 8 601.187500 1567448983.7857
CHLD 9 601.187500 1567448983.7857
CHLD 10 601.191406 1567448983.7858
CHLD 11 601.191406 1567448983.7859
CHLD 12 10.925781 1567448983.7860
CHLD 13 10.875000 1567448983.7860
CHLD 14 10.863281 1567448983.7861
CHLD 15 10.980469 1567448983.7861
MEM 708.328125 1567448983.8866
CHLD 0 601.070312 1567448983.9090
CHLD 1 601.070312 1567448983.9091
CHLD 2 601.070312 1567448983.9092
CHLD 3 601.070312 1567448983.9092
CHLD 4 691.460938 1567448983.9093
CHLD 5 725.210938 1567448983.9093
CHLD 6 656.621094 1567448983.9094
CHLD 7 662.230469 1567448983.9094
CHLD 8 601.187500 1567448983.9095
CHLD 9 601.187500 1567448983.9096
CHLD 10 601.191406 1567448983.9096
CHLD 11 601.191406 1567448983.9097
CHLD 12 10.925781 1567448983.9097
CHLD 13 10.875000 1567448983.9098
CHLD 14 10.863281 1567448983.9098
CHLD 15 10.980469 1567448983.9099
MEM 708.328125 1567448984.0104
CHLD 0 601.070312 1567448984.0596
CHLD 1 601.070312 1567448984.0597
CHLD 2 601.070312 1567448984.0597
CHLD 3 601.070312 1567448984.0598
CHLD 4 691.460938 1567448984.0598
CHLD 5 725.210938 1567448984.0599
CHLD 6 656.621094 1567448984.0600
CHLD 7 662.230469 1567448984.0600
CHLD 8 601.187500 1567448984.0601
CHLD 9 601.187500 1567448984.0601
CHLD 10 601.191406 1567448984.0602
CHLD 11 601.191406 1567448984.0602
CHLD 12 10.925781 1567448984.0603
CHLD 13 10.875000 1567448984.0603
CHLD 14 10.863281 1567448984.0604
CHLD 15 10.980469 1567448984.0605
MEM 708.328125 1567448984.1609
CHLD 0 601.070312 1567448984.2039
CHLD 1 601.070312 1567448984.2040
CHLD 2 601.070312 1567448984.2041
CHLD 3 601.070312 1567448984.2042
CHLD 4 691.460938 1567448984.2043
CHLD 5 725.210938 1567448984.2044
CHLD 6 656.621094 1567448984.2045
CHLD 7 662.230469 1567448984.2045
CHLD 8 601.187500 1567448984.2046
CHLD 9 601.187500 1567448984.2047
CHLD 10 601.191406 1567448984.2048
CHLD 11 601.191406 1567448984.2049
CHLD 12 10.925781 1567448984.2050
CHLD 13 10.875000 1567448984.2050
CHLD 14 10.863281 1567448984.2051
CHLD 15 10.980469 1567448984.2051
MEM 708.328125 1567448984.3056
CHLD 0 601.070312 1567448984.3245
CHLD 1 601.070312 1567448984.3246
CHLD 2 601.070312 1567448984.3247
CHLD 3 601.070312 1567448984.3247
CHLD 4 694.554688 1567448984.3248
CHLD 5 725.210938 1567448984.3249
CHLD 6 657.171875 1567448984.3249
CHLD 7 662.230469 1567448984.3250
CHLD 8 601.187500 1567448984.3250
CHLD 9 601.187500 1567448984.3251
CHLD 10 601.191406 1567448984.3252
CHLD 11 601.191406 1567448984.3252
CHLD 12 10.925781 1567448984.3253
CHLD 13 10.875000 1567448984.3253
CHLD 14 10.863281 1567448984.3254
CHLD 15 10.980469 1567448984.3254
MEM 708.328125 1567448984.4258
CHLD 0 601.070312 1567448984.4644
CHLD 1 601.070312 1567448984.4645
CHLD 2 601.070312 1567448984.4645
CHLD 3 601.070312 1567448984.4646
CHLD 4 694.554688 1567448984.4646
CHLD 5 725.210938 1567448984.4647
CHLD 6 663.738281 1567448984.4647
CHLD 7 662.488281 1567448984.4648
CHLD 8 601.187500 1567448984.4649
CHLD 9 601.187500 1567448984.4649
CHLD 10 601.191406 1567448984.4650
CHLD 11 601.191406 1567448984.4650
CHLD 12 10.925781 1567448984.4651
CHLD 13 10.875000 1567448984.4651
CHLD 14 10.863281 1567448984.4652
CHLD 15 10.980469 1567448984.4652
