CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 0.820312 1567438047.7908
MEM 13.980469 1567438047.9000
MEM 29.523438 1567438048.0145
MEM 38.105469 1567438048.1228
MEM 44.835938 1567438048.2315
MEM 66.902344 1567438048.3404
MEM 76.636719 1567438048.4485
MEM 83.406250 1567438048.5566
MEM 127.890625 1567438048.6649
MEM 165.285156 1567438048.7738
MEM 165.539062 1567438048.8818
MEM 175.660156 1567438048.9898
MEM 182.226562 1567438049.1013
MEM 188.921875 1567438049.2095
MEM 198.050781 1567438049.3178
MEM 207.199219 1567438049.4259
MEM 215.671875 1567438049.5340
MEM 222.019531 1567438049.6423
MEM 232.792969 1567438049.7504
MEM 240.339844 1567438049.8608
MEM 255.984375 1567438049.9690
MEM 261.449219 1567438050.0831
MEM 266.695312 1567438050.1987
MEM 277.476562 1567438050.3074
MEM 293.460938 1567438050.4155
MEM 310.218750 1567438050.5239
MEM 355.945312 1567438050.6320
MEM 366.929688 1567438050.7403
MEM 487.843750 1567438050.8484
MEM 651.554688 1567438050.9566
MEM 681.007812 1567438051.0649
MEM 645.320312 1567438051.1736
MEM 712.128906 1567438051.2820
MEM 713.835938 1567438051.3964
CHLD 4 64.097656 1567438052.4520
MEM 1136.507812 1567438052.5524
CHLD 0 10.917969 1567438052.5688
CHLD 1 65.222656 1567438052.5689
CHLD 2 65.906250 1567438052.5689
CHLD 3 65.339844 1567438052.5690
CHLD 4 65.441406 1567438052.5690
CHLD 5 0.804688 1567438052.5691
CHLD 6 0.093750 1567438052.5692
MEM 1136.507812 1567438052.6696
CHLD 0 10.917969 1567438052.6785
CHLD 1 0.000000 1567438052.6785
CHLD 2 0.000000 1567438052.6786
CHLD 3 0.000000 1567438052.6786
CHLD 4 0.000000 1567438052.6787
MEM 1136.546875 1567438052.7791
CHLD 0 10.917969 1567438052.7928
CHLD 1 14.632812 1567438052.7929
CHLD 2 10.085938 1567438052.7929
CHLD 3 8.460938 1567438052.7930
CHLD 4 0.789062 1567438052.7931
MEM 1136.546875 1567438052.8934
CHLD 0 10.917969 1567438052.9103
CHLD 1 20.429688 1567438052.9104
CHLD 2 17.003906 1567438052.9104
CHLD 3 14.730469 1567438052.9105
CHLD 4 9.527344 1567438052.9105
MEM 1136.546875 1567438053.0129
CHLD 0 10.917969 1567438053.0264
CHLD 1 27.531250 1567438053.0265
CHLD 2 27.472656 1567438053.0265
CHLD 3 23.144531 1567438053.0266
CHLD 4 16.421875 1567438053.0267
MEM 1136.546875 1567438053.1270
CHLD 0 10.917969 1567438053.1406
CHLD 1 33.140625 1567438053.1407
CHLD 2 33.953125 1567438053.1408
CHLD 3 32.957031 1567438053.1408
CHLD 4 26.187500 1567438053.1409
MEM 1136.546875 1567438053.2428
CHLD 0 10.917969 1567438053.2645
CHLD 1 39.285156 1567438053.2645
CHLD 2 38.960938 1567438053.2646
CHLD 3 37.972656 1567438053.2647
CHLD 4 34.605469 1567438053.2647
MEM 1136.546875 1567438053.3651
CHLD 0 10.917969 1567438053.3907
CHLD 1 45.160156 1567438053.3908
CHLD 2 44.972656 1567438053.3909
CHLD 3 42.855469 1567438053.3909
CHLD 4 39.484375 1567438053.3910
MEM 1136.546875 1567438053.4914
CHLD 0 10.917969 1567438053.5050
CHLD 1 58.238281 1567438053.5050
CHLD 2 59.355469 1567438053.5051
CHLD 3 45.726562 1567438053.5051
CHLD 4 45.117188 1567438053.5052
MEM 1136.546875 1567438053.6069
CHLD 0 10.917969 1567438053.6319
CHLD 1 65.847656 1567438053.6320
CHLD 2 65.121094 1567438053.6320
CHLD 3 65.335938 1567438053.6321
CHLD 4 64.136719 1567438053.6321
MEM 1136.546875 1567438053.7326
CHLD 0 10.917969 1567438053.7456
CHLD 1 0.000000 1567438053.7457
CHLD 2 0.000000 1567438053.7458
CHLD 3 0.000000 1567438053.7458
CHLD 4 65.636719 1567438053.7459
MEM 1136.558594 1567438053.8463
CHLD 0 10.917969 1567438053.8690
CHLD 1 11.628906 1567438053.8690
CHLD 2 10.781250 1567438053.8691
CHLD 3 8.492188 1567438053.8692
MEM 1136.558594 1567438053.9696
CHLD 0 10.917969 1567438053.9908
CHLD 1 17.781250 1567438053.9909
CHLD 2 19.039062 1567438053.9909
CHLD 3 14.828125 1567438053.9910
CHLD 4 0.007812 1567438053.9911
MEM 1136.558594 1567438054.0929
CHLD 0 10.917969 1567438054.1634
CHLD 1 30.636719 1567438054.1635
CHLD 2 34.675781 1567438054.1636
CHLD 3 30.140625 1567438054.1636
CHLD 4 10.179688 1567438054.1637
MEM 1136.558594 1567438054.2645
CHLD 0 10.917969 1567438054.2821
CHLD 1 37.976562 1567438054.2822
CHLD 2 37.500000 1567438054.2823
CHLD 3 35.906250 1567438054.2824
CHLD 4 16.144531 1567438054.2824
MEM 1136.558594 1567438054.3828
CHLD 0 10.917969 1567438054.3965
CHLD 1 41.410156 1567438054.3965
CHLD 2 41.187500 1567438054.3966
CHLD 3 39.449219 1567438054.3967
CHLD 4 28.582031 1567438054.3967
MEM 1136.558594 1567438054.4971
CHLD 0 10.917969 1567438054.5113
CHLD 1 45.242188 1567438054.5114
CHLD 2 45.332031 1567438054.5115
CHLD 3 45.109375 1567438054.5116
CHLD 4 36.371094 1567438054.5116
MEM 1136.558594 1567438054.6120
CHLD 0 10.917969 1567438054.6316
CHLD 1 50.890625 1567438054.6316
CHLD 2 45.750000 1567438054.6317
CHLD 3 62.167969 1567438054.6318
CHLD 4 41.421875 1567438054.6318
MEM 1136.558594 1567438054.7322
CHLD 0 10.917969 1567438054.7615
CHLD 1 65.871094 1567438054.7615
CHLD 2 64.667969 1567438054.7616
CHLD 3 65.453125 1567438054.7617
CHLD 4 45.253906 1567438054.7617
CHLD 5 0.902344 1567438054.7618
MEM 1136.558594 1567438054.8625
CHLD 0 10.917969 1567438054.8828
CHLD 1 65.730469 1567438054.8829
CHLD 2 65.449219 1567438054.8829
CHLD 3 55.636719 1567438054.8830
MEM 1136.558594 1567438054.9834
CHLD 0 10.917969 1567438054.9929
CHLD 1 0.000000 1567438054.9930
CHLD 2 0.000000 1567438054.9930
CHLD 3 66.070312 1567438054.9930
CHLD 4 10.906250 1567438054.9931
MEM 1136.562500 1567438055.0936
CHLD 0 10.917969 1567438055.1084
CHLD 1 0.000000 1567438055.1085
CHLD 2 19.410156 1567438055.1085
CHLD 3 7.433594 1567438055.1086
CHLD 4 0.007812 1567438055.1086
MEM 1136.566406 1567438055.2090
CHLD 0 10.917969 1567438055.2227
CHLD 1 30.125000 1567438055.2228
CHLD 2 15.585938 1567438055.2229
CHLD 3 16.792969 1567438055.2229
CHLD 4 0.007812 1567438055.2230
MEM 1136.566406 1567438055.3234
CHLD 0 10.917969 1567438055.3370
CHLD 1 35.609375 1567438055.3371
CHLD 2 23.246094 1567438055.3372
CHLD 3 24.855469 1567438055.3372
CHLD 4 9.703125 1567438055.3373
MEM 1136.566406 1567438055.4377
CHLD 0 10.917969 1567438055.4518
CHLD 1 38.515625 1567438055.4519
CHLD 2 33.257812 1567438055.4520
CHLD 3 30.851562 1567438055.4520
CHLD 4 18.234375 1567438055.4521
MEM 1136.566406 1567438055.5525
CHLD 0 10.917969 1567438055.5689
CHLD 1 43.792969 1567438055.5689
CHLD 2 38.589844 1567438055.5690
CHLD 3 36.320312 1567438055.5690
CHLD 4 30.417969 1567438055.5691
MEM 1136.566406 1567438055.6695
CHLD 0 10.917969 1567438055.6834
CHLD 1 50.894531 1567438055.6834
CHLD 2 44.132812 1567438055.6835
CHLD 3 41.371094 1567438055.6835
CHLD 4 36.199219 1567438055.6836
MEM 1136.566406 1567438055.7840
CHLD 0 10.917969 1567438055.7977
CHLD 1 65.984375 1567438055.7978
CHLD 2 50.847656 1567438055.7978
CHLD 3 45.457031 1567438055.7979
CHLD 4 39.421875 1567438055.7980
MEM 1136.566406 1567438055.8984
CHLD 0 10.917969 1567438055.9139
CHLD 1 66.128906 1567438055.9140
CHLD 2 63.378906 1567438055.9140
CHLD 3 44.648438 1567438055.9141
MEM 1136.566406 1567438056.0146
CHLD 0 10.917969 1567438056.0310
CHLD 1 0.000000 1567438056.0311
CHLD 2 65.769531 1567438056.0311
CHLD 3 52.753906 1567438056.0312
CHLD 4 10.148438 1567438056.0312
MEM 1136.566406 1567438056.1316
CHLD 0 10.917969 1567438056.1445
CHLD 1 0.000000 1567438056.1445
CHLD 2 65.394531 1567438056.1446
CHLD 3 22.929688 1567438056.1446
CHLD 4 6.984375 1567438056.1447
MEM 1136.566406 1567438056.2451
CHLD 0 10.917969 1567438056.2592
CHLD 1 65.203125 1567438056.2593
CHLD 2 31.800781 1567438056.2593
CHLD 3 16.328125 1567438056.2594
CHLD 4 8.539062 1567438056.2595
MEM 1136.566406 1567438056.3599
CHLD 0 10.917969 1567438056.3735
CHLD 1 0.000000 1567438056.3736
CHLD 2 35.824219 1567438056.3737
CHLD 3 25.082031 1567438056.3737
CHLD 4 16.929688 1567438056.3738
MEM 1136.566406 1567438056.4742
CHLD 0 10.917969 1567438056.5000
CHLD 1 39.171875 1567438056.5000
CHLD 2 36.093750 1567438056.5001
CHLD 3 29.359375 1567438056.5002
CHLD 4 9.632812 1567438056.5002
MEM 1136.566406 1567438056.6007
CHLD 0 10.917969 1567438056.6270
CHLD 1 44.781250 1567438056.6270
CHLD 2 39.183594 1567438056.6271
CHLD 3 35.425781 1567438056.6272
CHLD 4 17.832031 1567438056.6272
MEM 1136.566406 1567438056.7276
CHLD 0 10.917969 1567438056.7490
CHLD 1 54.992188 1567438056.7491
CHLD 2 44.796875 1567438056.7492
CHLD 3 39.410156 1567438056.7492
CHLD 4 30.757812 1567438056.7493
MEM 1136.566406 1567438056.8498
CHLD 0 10.917969 1567438056.8764
CHLD 1 65.644531 1567438056.8765
CHLD 2 61.472656 1567438056.8765
CHLD 3 44.644531 1567438056.8766
CHLD 4 38.578125 1567438056.8767
MEM 1136.566406 1567438056.9772
CHLD 0 10.917969 1567438057.0008
CHLD 1 0.000000 1567438057.0009
CHLD 2 65.808594 1567438057.0009
CHLD 3 45.730469 1567438057.0010
CHLD 4 43.847656 1567438057.0011
MEM 1136.566406 1567438057.1047
CHLD 0 10.917969 1567438057.1209
CHLD 1 0.000000 1567438057.1210
CHLD 2 65.566406 1567438057.1211
CHLD 3 45.976562 1567438057.1211
CHLD 4 6.988281 1567438057.1212
MEM 1136.566406 1567438057.2216
CHLD 0 10.917969 1567438057.2366
CHLD 1 65.417969 1567438057.2367
CHLD 2 64.691406 1567438057.2367
CHLD 3 16.167969 1567438057.2368
CHLD 4 0.007812 1567438057.2369
MEM 1136.566406 1567438057.3373
CHLD 0 10.917969 1567438057.3536
CHLD 1 66.117188 1567438057.3537
CHLD 2 26.183594 1567438057.3537
CHLD 3 10.601562 1567438057.3538
CHLD 4 0.007812 1567438057.3539
MEM 1136.566406 1567438057.4543
CHLD 0 10.917969 1567438057.4680
CHLD 1 65.867188 1567438057.4681
CHLD 2 31.269531 1567438057.4681
CHLD 3 19.742188 1567438057.4682
CHLD 4 15.070312 1567438057.4682
MEM 1136.566406 1567438057.5687
CHLD 0 10.917969 1567438057.5869
CHLD 1 37.550781 1567438057.5870
CHLD 2 29.625000 1567438057.5870
CHLD 3 20.207031 1567438057.5871
CHLD 4 0.007812 1567438057.5871
MEM 1136.566406 1567438057.6875
CHLD 0 10.917969 1567438057.7093
CHLD 1 42.152344 1567438057.7093
CHLD 2 35.949219 1567438057.7094
CHLD 3 30.582031 1567438057.7094
CHLD 4 15.816406 1567438057.7095
MEM 1136.566406 1567438057.8099
CHLD 0 10.917969 1567438057.8334
CHLD 1 45.378906 1567438057.8335
CHLD 2 39.039062 1567438057.8335
CHLD 3 35.968750 1567438057.8336
CHLD 4 27.710938 1567438057.8336
MEM 1136.566406 1567438057.9340
CHLD 0 10.917969 1567438057.9592
CHLD 1 64.839844 1567438057.9592
CHLD 2 44.910156 1567438057.9593
CHLD 3 40.988281 1567438057.9593
CHLD 4 36.171875 1567438057.9594
MEM 1136.566406 1567438058.0598
CHLD 0 10.917969 1567438058.0855
CHLD 1 65.164062 1567438058.0856
CHLD 2 59.589844 1567438058.0857
CHLD 3 45.113281 1567438058.0857
CHLD 4 41.738281 1567438058.0858
MEM 1136.566406 1567438058.1869
CHLD 0 10.917969 1567438058.2091
CHLD 1 65.695312 1567438058.2092
CHLD 2 62.871094 1567438058.2092
CHLD 3 45.480469 1567438058.2093
CHLD 4 1.960938 1567438058.2094
MEM 1136.566406 1567438058.3098
CHLD 0 10.917969 1567438058.3250
CHLD 1 0.000000 1567438058.3251
CHLD 2 65.660156 1567438058.3251
CHLD 3 64.300781 1567438058.3252
CHLD 4 11.585938 1567438058.3252
MEM 1136.566406 1567438058.4272
CHLD 0 10.917969 1567438058.4400
CHLD 1 0.000000 1567438058.4401
CHLD 2 66.007812 1567438058.4401
CHLD 3 19.714844 1567438058.4402
MEM 1136.566406 1567438058.5408
CHLD 0 10.917969 1567438058.5529
CHLD 1 31.156250 1567438058.5530
CHLD 2 14.621094 1567438058.5530
MEM 1136.566406 1567438058.6534
CHLD 0 10.917969 1567438058.6669
CHLD 1 35.933594 1567438058.6670
CHLD 2 22.347656 1567438058.6671
CHLD 3 8.554688 1567438058.6673
CHLD 4 7.328125 1567438058.6674
MEM 1136.566406 1567438058.7678
CHLD 0 10.917969 1567438058.7815
CHLD 1 39.023438 1567438058.7816
CHLD 2 30.839844 1567438058.7816
CHLD 3 16.105469 1567438058.7817
CHLD 4 15.679688 1567438058.7818
MEM 1136.566406 1567438058.8822
CHLD 0 10.917969 1567438058.9047
CHLD 1 42.335938 1567438058.9048
CHLD 2 36.425781 1567438058.9048
CHLD 3 24.718750 1567438058.9049
CHLD 4 24.753906 1567438058.9050
MEM 1136.566406 1567438059.0054
CHLD 0 10.917969 1567438059.0301
CHLD 1 45.722656 1567438059.0302
CHLD 2 41.812500 1567438059.0302
CHLD 3 35.925781 1567438059.0303
CHLD 4 35.792969 1567438059.0304
MEM 1136.566406 1567438059.1308
CHLD 0 10.917969 1567438059.1444
CHLD 1 65.296875 1567438059.1445
CHLD 2 45.976562 1567438059.1446
CHLD 3 39.660156 1567438059.1446
CHLD 4 39.214844 1567438059.1447
MEM 1136.566406 1567438059.2451
CHLD 0 10.917969 1567438059.2691
CHLD 1 65.382812 1567438059.2692
CHLD 2 65.980469 1567438059.2693
CHLD 3 45.246094 1567438059.2693
CHLD 4 42.984375 1567438059.2717
MEM 1136.566406 1567438059.3721
CHLD 0 10.917969 1567438059.3860
CHLD 1 0.000000 1567438059.3860
CHLD 2 65.847656 1567438059.3861
CHLD 3 52.027344 1567438059.3862
CHLD 4 46.253906 1567438059.3862
MEM 1136.566406 1567438059.4866
CHLD 0 10.917969 1567438059.5084
CHLD 1 0.000000 1567438059.5085
CHLD 2 65.984375 1567438059.5086
CHLD 3 65.648438 1567438059.5086
CHLD 4 9.378906 1567438059.5087
MEM 1136.566406 1567438059.6091
CHLD 0 10.917969 1567438059.6230
CHLD 1 0.000000 1567438059.6231
CHLD 2 65.515625 1567438059.6232
CHLD 3 17.023438 1567438059.6232
CHLD 4 7.679688 1567438059.6233
MEM 1136.566406 1567438059.7239
CHLD 0 10.917969 1567438059.7458
CHLD 1 0.000000 1567438059.7459
CHLD 2 30.386719 1567438059.7460
CHLD 3 16.875000 1567438059.7460
CHLD 4 7.691406 1567438059.7461
MEM 1136.566406 1567438059.8465
CHLD 0 10.917969 1567438059.8697
CHLD 1 35.777344 1567438059.8697
CHLD 2 30.285156 1567438059.8698
CHLD 3 17.296875 1567438059.8699
CHLD 4 7.605469 1567438059.8699
MEM 1136.566406 1567438059.9704
CHLD 0 10.917969 1567438059.9845
CHLD 1 36.285156 1567438059.9845
CHLD 2 34.687500 1567438059.9846
CHLD 3 30.394531 1567438059.9847
CHLD 4 16.515625 1567438059.9847
MEM 1136.566406 1567438060.0851
CHLD 0 10.917969 1567438060.1009
CHLD 1 39.835938 1567438060.1010
CHLD 2 37.769531 1567438060.1010
CHLD 3 36.257812 1567438060.1011
CHLD 4 28.046875 1567438060.1012
MEM 1136.566406 1567438060.2016
CHLD 0 10.917969 1567438060.2244
CHLD 1 45.242188 1567438060.2245
CHLD 2 43.406250 1567438060.2245
CHLD 3 38.410156 1567438060.2246
CHLD 4 35.617188 1567438060.2247
MEM 1136.566406 1567438060.3251
CHLD 0 10.917969 1567438060.3507
CHLD 1 64.382812 1567438060.3508
CHLD 2 52.726562 1567438060.3508
CHLD 3 44.011719 1567438060.3509
CHLD 4 39.035156 1567438060.3509
MEM 1136.566406 1567438060.4514
CHLD 0 10.917969 1567438060.4658
CHLD 1 65.281250 1567438060.4659
CHLD 2 65.542969 1567438060.4660
CHLD 3 48.722656 1567438060.4660
CHLD 4 43.609375 1567438060.4661
MEM 1136.566406 1567438060.5665
CHLD 0 10.917969 1567438060.5836
CHLD 1 0.000000 1567438060.5837
CHLD 2 65.789062 1567438060.5838
CHLD 3 52.492188 1567438060.5838
CHLD 4 7.691406 1567438060.5839
MEM 1136.566406 1567438060.6843
CHLD 0 10.917969 1567438060.6979
CHLD 1 65.687500 1567438060.6980
CHLD 2 16.183594 1567438060.6981
CHLD 3 0.007812 1567438060.6982
CHLD 4 0.007812 1567438060.6982
MEM 1136.566406 1567438060.8054
CHLD 0 10.917969 1567438060.8190
CHLD 1 0.000000 1567438060.8191
CHLD 2 27.578125 1567438060.8191
CHLD 3 11.242188 1567438060.8192
CHLD 4 10.097656 1567438060.8192
