CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.945312 1567450984.4956
MEM 18.179688 1567450984.6074
MEM 34.398438 1567450984.7201
MEM 42.320312 1567450984.8273
MEM 64.285156 1567450984.9398
MEM 73.011719 1567450985.0487
MEM 79.738281 1567450985.1620
MEM 85.148438 1567450985.2695
MEM 127.851562 1567450985.3789
MEM 164.363281 1567450985.4870
MEM 164.871094 1567450985.5947
MEM 173.582031 1567450985.7021
MEM 181.660156 1567450985.8112
MEM 186.855469 1567450985.9186
MEM 195.019531 1567450986.0258
MEM 205.828125 1567450986.1330
MEM 214.457031 1567450986.2404
MEM 217.664062 1567450986.3480
MEM 229.308594 1567450986.4591
MEM 234.968750 1567450986.5713
MEM 248.519531 1567450986.6793
MEM 255.683594 1567450986.7890
MEM 264.019531 1567450986.9006
MEM 266.648438 1567450987.0105
MEM 278.156250 1567450987.1180
MEM 293.625000 1567450987.2301
MEM 309.609375 1567450987.3388
MEM 375.488281 1567450987.4510
MEM 366.093750 1567450987.5645
MEM 429.773438 1567450987.6757
MEM 586.781250 1567450987.8028
MEM 680.179688 1567450987.9245
MEM 635.316406 1567450988.0470
MEM 673.367188 1567450988.1613
MEM 711.488281 1567450988.2784
CHLD 7 620.570312 1567450990.3048
CHLD 8 601.269531 1567450990.3048
CHLD 9 601.269531 1567450990.3049
CHLD 10 601.269531 1567450990.3049
CHLD 11 10.996094 1567450990.3050
CHLD 12 10.898438 1567450990.3051
CHLD 13 10.906250 1567450990.3051
CHLD 14 10.976562 1567450990.3052
MEM 711.601562 1567450990.4066
CHLD 0 601.140625 1567450990.4577
CHLD 1 601.140625 1567450990.4577
CHLD 2 601.144531 1567450990.4578
CHLD 3 601.144531 1567450990.4578
CHLD 4 622.933594 1567450990.4579
CHLD 5 633.750000 1567450990.4580
CHLD 6 621.742188 1567450990.4580
CHLD 7 622.890625 1567450990.4581
CHLD 8 601.269531 1567450990.4581
CHLD 9 601.269531 1567450990.4582
CHLD 10 601.269531 1567450990.4582
CHLD 11 10.996094 1567450990.4744
CHLD 12 10.898438 1567450990.4745
CHLD 13 10.906250 1567450990.4746
CHLD 14 10.976562 1567450990.4746
MEM 711.601562 1567450990.5779
CHLD 0 601.140625 1567450990.6078
CHLD 1 601.140625 1567450990.6079
CHLD 2 601.144531 1567450990.6080
CHLD 3 601.144531 1567450990.6080
CHLD 4 623.429688 1567450990.6083
CHLD 5 635.289062 1567450990.6084
CHLD 6 623.125000 1567450990.6084
CHLD 7 623.871094 1567450990.6085
CHLD 8 601.269531 1567450990.6085
CHLD 9 601.269531 1567450990.6086
CHLD 10 601.269531 1567450990.6087
CHLD 11 10.996094 1567450990.6087
CHLD 12 10.898438 1567450990.6088
CHLD 13 10.906250 1567450990.6088
CHLD 14 10.976562 1567450990.6089
MEM 711.601562 1567450990.7093
CHLD 0 601.140625 1567450990.7843
CHLD 1 601.140625 1567450990.7844
CHLD 2 601.144531 1567450990.7935
CHLD 3 601.144531 1567450990.7936
CHLD 4 625.285156 1567450990.7936
CHLD 5 637.417969 1567450990.7937
CHLD 6 630.105469 1567450990.7937
CHLD 7 630.789062 1567450990.7938
CHLD 8 601.269531 1567450990.7938
CHLD 9 601.269531 1567450990.7939
CHLD 10 601.269531 1567450990.7939
CHLD 11 10.996094 1567450990.7940
CHLD 12 10.898438 1567450990.7940
CHLD 13 10.906250 1567450990.7941
CHLD 14 10.976562 1567450990.7942
MEM 711.601562 1567450990.8971
CHLD 0 601.140625 1567450990.9557
CHLD 1 601.140625 1567450990.9558
CHLD 2 601.144531 1567450990.9559
CHLD 3 601.144531 1567450990.9559
CHLD 4 630.648438 1567450990.9560
CHLD 5 637.824219 1567450990.9561
CHLD 6 634.285156 1567450990.9561
CHLD 7 634.511719 1567450990.9680
CHLD 8 601.269531 1567450990.9681
CHLD 9 601.269531 1567450990.9681
CHLD 10 601.269531 1567450990.9682
CHLD 11 10.996094 1567450990.9682
CHLD 12 10.898438 1567450990.9683
CHLD 13 10.906250 1567450990.9683
CHLD 14 10.976562 1567450990.9684
MEM 711.601562 1567450991.0701
CHLD 0 601.140625 1567450991.1087
CHLD 1 601.140625 1567450991.1088
CHLD 2 601.144531 1567450991.1088
CHLD 3 601.144531 1567450991.1089
CHLD 4 634.714844 1567450991.1089
CHLD 5 638.128906 1567450991.1090
CHLD 6 635.425781 1567450991.1091
CHLD 7 635.007812 1567450991.1091
CHLD 8 601.269531 1567450991.1092
CHLD 9 601.269531 1567450991.1092
CHLD 10 601.269531 1567450991.1093
CHLD 11 10.996094 1567450991.1093
CHLD 12 10.898438 1567450991.1094
CHLD 13 10.906250 1567450991.1094
CHLD 14 10.976562 1567450991.1095
MEM 711.601562 1567450991.2099
CHLD 0 601.140625 1567450991.2792
CHLD 1 601.140625 1567450991.2792
CHLD 2 601.144531 1567450991.2793
CHLD 3 601.144531 1567450991.2794
CHLD 4 635.226562 1567450991.2794
CHLD 5 638.128906 1567450991.2795
CHLD 6 635.597656 1567450991.2796
CHLD 7 635.906250 1567450991.2796
CHLD 8 601.269531 1567450991.2797
CHLD 9 601.269531 1567450991.2797
CHLD 10 601.269531 1567450991.2798
CHLD 11 10.996094 1567450991.2798
CHLD 12 10.898438 1567450991.2799
CHLD 13 10.906250 1567450991.2800
CHLD 14 10.976562 1567450991.2800
MEM 711.601562 1567450991.3807
CHLD 0 601.140625 1567450991.4162
CHLD 1 601.140625 1567450991.4163
CHLD 2 601.144531 1567450991.4163
CHLD 3 601.144531 1567450991.4164
CHLD 4 635.378906 1567450991.4164
CHLD 5 638.843750 1567450991.4165
CHLD 6 635.882812 1567450991.4166
CHLD 7 636.226562 1567450991.4166
CHLD 8 601.269531 1567450991.4167
CHLD 9 601.269531 1567450991.4167
CHLD 10 601.269531 1567450991.4168
CHLD 11 10.996094 1567450991.4168
CHLD 12 10.898438 1567450991.4169
CHLD 13 10.906250 1567450991.4170
CHLD 14 10.976562 1567450991.4170
MEM 711.601562 1567450991.5174
CHLD 0 601.140625 1567450991.5594
CHLD 1 601.140625 1567450991.5595
CHLD 2 601.144531 1567450991.5596
CHLD 3 601.144531 1567450991.5596
CHLD 4 635.621094 1567450991.5597
CHLD 5 641.203125 1567450991.5598
CHLD 6 635.976562 1567450991.5598
CHLD 7 638.027344 1567450991.5599
CHLD 8 601.269531 1567450991.5599
CHLD 9 601.269531 1567450991.5600
CHLD 10 601.269531 1567450991.5600
CHLD 11 10.996094 1567450991.5601
CHLD 12 10.898438 1567450991.5602
CHLD 13 10.906250 1567450991.5602
CHLD 14 10.976562 1567450991.5603
MEM 711.601562 1567450991.6607
CHLD 0 601.140625 1567450991.6984
CHLD 1 601.140625 1567450991.7019
CHLD 2 601.144531 1567450991.7021
CHLD 3 601.144531 1567450991.7021
CHLD 4 635.867188 1567450991.7022
CHLD 5 641.390625 1567450991.7023
CHLD 6 636.320312 1567450991.7024
CHLD 7 638.027344 1567450991.7027
CHLD 8 601.269531 1567450991.7028
CHLD 9 601.269531 1567450991.7029
CHLD 10 601.269531 1567450991.7029
CHLD 11 10.996094 1567450991.7030
CHLD 12 10.898438 1567450991.7030
CHLD 13 10.906250 1567450991.7031
CHLD 14 10.976562 1567450991.7032
MEM 711.601562 1567450991.8106
CHLD 0 601.140625 1567450991.8362
CHLD 1 601.140625 1567450991.8363
CHLD 2 601.144531 1567450991.8364
CHLD 3 601.144531 1567450991.8364
CHLD 4 638.039062 1567450991.8365
CHLD 5 641.832031 1567450991.8365
CHLD 6 637.917969 1567450991.8366
CHLD 7 638.027344 1567450991.8366
CHLD 8 601.269531 1567450991.8367
CHLD 9 601.269531 1567450991.8367
CHLD 10 601.269531 1567450991.8368
CHLD 11 10.996094 1567450991.8368
CHLD 12 10.898438 1567450991.8369
CHLD 13 10.906250 1567450991.8369
CHLD 14 10.976562 1567450991.8370
MEM 711.601562 1567450991.9386
CHLD 0 601.140625 1567450991.9843
CHLD 1 601.140625 1567450991.9844
CHLD 2 601.144531 1567450991.9844
CHLD 3 601.144531 1567450991.9845
CHLD 4 639.289062 1567450991.9846
CHLD 5 642.140625 1567450991.9846
CHLD 6 637.917969 1567450991.9847
CHLD 7 641.039062 1567450991.9847
CHLD 8 601.269531 1567450991.9848
CHLD 9 601.269531 1567450991.9849
CHLD 10 601.269531 1567450991.9849
CHLD 11 10.996094 1567450991.9850
CHLD 12 10.898438 1567450991.9850
CHLD 13 10.906250 1567450991.9851
CHLD 14 10.976562 1567450991.9852
MEM 711.601562 1567450992.1042
CHLD 0 601.140625 1567450992.2248
CHLD 1 601.140625 1567450992.2248
CHLD 2 601.144531 1567450992.2249
CHLD 3 601.144531 1567450992.2250
CHLD 4 639.289062 1567450992.2250
CHLD 5 652.625000 1567450992.2251
CHLD 6 637.917969 1567450992.2251
CHLD 7 641.289062 1567450992.2252
CHLD 8 601.269531 1567450992.2252
CHLD 9 601.269531 1567450992.2253
CHLD 10 601.269531 1567450992.2253
CHLD 11 10.996094 1567450992.2254
CHLD 12 10.898438 1567450992.2255
CHLD 13 10.906250 1567450992.2255
CHLD 14 10.976562 1567450992.2256
MEM 711.601562 1567450992.3260
CHLD 0 601.140625 1567450992.3560
CHLD 1 601.140625 1567450992.3561
CHLD 2 601.144531 1567450992.3561
CHLD 3 601.144531 1567450992.3562
CHLD 4 641.585938 1567450992.3563
CHLD 5 654.839844 1567450992.3563
CHLD 6 641.070312 1567450992.3564
CHLD 7 641.519531 1567450992.3564
CHLD 8 601.269531 1567450992.3565
CHLD 9 601.269531 1567450992.3566
CHLD 10 601.269531 1567450992.3566
CHLD 11 10.996094 1567450992.3567
CHLD 12 10.898438 1567450992.3568
CHLD 13 10.906250 1567450992.3568
CHLD 14 10.976562 1567450992.3569
MEM 711.601562 1567450992.4573
CHLD 0 601.140625 1567450992.5153
CHLD 1 601.140625 1567450992.5154
CHLD 2 601.144531 1567450992.5154
CHLD 3 601.144531 1567450992.5155
CHLD 4 641.781250 1567450992.5155
CHLD 5 655.640625 1567450992.5156
CHLD 6 641.515625 1567450992.5157
CHLD 7 641.707031 1567450992.5157
CHLD 8 601.269531 1567450992.5158
CHLD 9 601.269531 1567450992.5158
CHLD 10 601.269531 1567450992.5159
CHLD 11 10.996094 1567450992.5159
CHLD 12 10.898438 1567450992.5160
CHLD 13 10.906250 1567450992.5161
CHLD 14 10.976562 1567450992.5161
MEM 711.601562 1567450992.6166
CHLD 0 601.140625 1567450992.6387
CHLD 1 601.140625 1567450992.6387
CHLD 2 601.144531 1567450992.6388
CHLD 3 601.144531 1567450992.6388
CHLD 4 641.960938 1567450992.6389
CHLD 5 655.640625 1567450992.6390
CHLD 6 641.789062 1567450992.6390
CHLD 7 641.902344 1567450992.6391
CHLD 8 601.269531 1567450992.6391
CHLD 9 601.269531 1567450992.6392
CHLD 10 601.269531 1567450992.6392
CHLD 11 10.996094 1567450992.6393
CHLD 12 10.898438 1567450992.6393
CHLD 13 10.906250 1567450992.6394
CHLD 14 10.976562 1567450992.6394
MEM 711.601562 1567450992.7399
CHLD 0 601.140625 1567450992.7620
CHLD 1 601.140625 1567450992.7621
CHLD 2 601.144531 1567450992.7621
CHLD 3 601.144531 1567450992.7622
CHLD 4 642.101562 1567450992.7622
CHLD 5 655.640625 1567450992.7747
CHLD 6 642.105469 1567450992.7748
CHLD 7 642.078125 1567450992.7749
CHLD 8 601.269531 1567450992.7749
CHLD 9 601.269531 1567450992.7750
CHLD 10 601.269531 1567450992.7751
CHLD 11 10.996094 1567450992.7751
CHLD 12 10.898438 1567450992.7752
CHLD 13 10.906250 1567450992.7752
CHLD 14 10.976562 1567450992.7753
MEM 711.601562 1567450992.8757
CHLD 0 601.140625 1567450992.9147
CHLD 1 601.140625 1567450992.9148
CHLD 2 601.144531 1567450992.9148
CHLD 3 601.144531 1567450992.9149
CHLD 4 649.863281 1567450992.9150
CHLD 5 664.578125 1567450992.9150
CHLD 6 642.421875 1567450992.9151
CHLD 7 642.250000 1567450992.9151
CHLD 8 601.269531 1567450992.9152
CHLD 9 601.269531 1567450992.9152
CHLD 10 601.269531 1567450992.9153
CHLD 11 10.996094 1567450992.9153
CHLD 12 10.898438 1567450992.9154
CHLD 13 10.906250 1567450992.9155
CHLD 14 10.976562 1567450992.9155
MEM 711.601562 1567450993.0159
CHLD 0 601.140625 1567450993.0458
CHLD 1 601.140625 1567450993.0459
CHLD 2 601.144531 1567450993.0460
CHLD 3 601.144531 1567450993.0460
CHLD 4 654.355469 1567450993.0461
CHLD 5 675.250000 1567450993.0461
CHLD 6 642.597656 1567450993.0462
CHLD 7 642.410156 1567450993.0647
CHLD 8 601.269531 1567450993.0649
CHLD 9 601.269531 1567450993.0649
CHLD 10 601.269531 1567450993.0650
CHLD 11 10.996094 1567450993.0651
CHLD 12 10.898438 1567450993.0651
CHLD 13 10.906250 1567450993.0652
CHLD 14 10.976562 1567450993.0653
MEM 711.601562 1567450993.1664
CHLD 0 601.140625 1567450993.2189
CHLD 1 601.140625 1567450993.2193
CHLD 2 601.144531 1567450993.2194
CHLD 3 601.144531 1567450993.2194
CHLD 4 654.898438 1567450993.2195
CHLD 5 680.125000 1567450993.2196
CHLD 6 642.769531 1567450993.2196
CHLD 7 642.570312 1567450993.2197
CHLD 8 601.269531 1567450993.2198
CHLD 9 601.269531 1567450993.2198
CHLD 10 601.269531 1567450993.2199
CHLD 11 10.996094 1567450993.2199
CHLD 12 10.898438 1567450993.2200
CHLD 13 10.906250 1567450993.2200
CHLD 14 10.976562 1567450993.2201
MEM 711.601562 1567450993.3205
CHLD 0 601.140625 1567450993.3599
CHLD 1 601.140625 1567450993.3599
CHLD 2 601.144531 1567450993.3600
CHLD 3 601.144531 1567450993.3601
CHLD 4 654.960938 1567450993.3601
CHLD 5 680.125000 1567450993.3602
CHLD 6 642.941406 1567450993.3603
CHLD 7 642.722656 1567450993.3603
CHLD 8 601.269531 1567450993.3604
CHLD 9 601.269531 1567450993.3604
CHLD 10 601.269531 1567450993.3605
CHLD 11 10.996094 1567450993.3605
CHLD 12 10.898438 1567450993.3606
CHLD 13 10.906250 1567450993.3607
CHLD 14 10.976562 1567450993.3607
MEM 711.601562 1567450993.4611
CHLD 0 601.140625 1567450993.5154
CHLD 1 601.140625 1567450993.5155
CHLD 2 601.144531 1567450993.5156
CHLD 3 601.144531 1567450993.5156
CHLD 4 655.253906 1567450993.5157
CHLD 5 680.898438 1567450993.5158
CHLD 6 642.941406 1567450993.5158
CHLD 7 642.906250 1567450993.5159
CHLD 8 601.269531 1567450993.5160
CHLD 9 601.269531 1567450993.5160
CHLD 10 601.269531 1567450993.5161
CHLD 11 10.996094 1567450993.5162
CHLD 12 10.898438 1567450993.5162
CHLD 13 10.906250 1567450993.5163
CHLD 14 10.976562 1567450993.5164
MEM 711.601562 1567450993.6187
CHLD 0 601.140625 1567450993.6555
CHLD 1 601.140625 1567450993.6555
CHLD 2 601.144531 1567450993.6556
CHLD 3 601.144531 1567450993.6556
CHLD 4 655.253906 1567450993.6557
CHLD 5 680.898438 1567450993.6558
CHLD 6 643.285156 1567450993.6558
CHLD 7 643.085938 1567450993.6559
CHLD 8 601.269531 1567450993.6559
CHLD 9 601.269531 1567450993.6560
CHLD 10 601.269531 1567450993.6561
CHLD 11 10.996094 1567450993.6561
CHLD 12 10.898438 1567450993.6562
CHLD 13 10.906250 1567450993.6562
CHLD 14 10.976562 1567450993.6563
MEM 711.601562 1567450993.7586
CHLD 0 601.140625 1567450993.8478
CHLD 1 601.140625 1567450993.8478
CHLD 2 601.144531 1567450993.8479
CHLD 3 601.144531 1567450993.8480
CHLD 4 655.253906 1567450993.8480
CHLD 5 683.992188 1567450993.8481
CHLD 6 643.457031 1567450993.8481
CHLD 7 643.460938 1567450993.8482
CHLD 8 601.269531 1567450993.8482
CHLD 9 601.269531 1567450993.8483
CHLD 10 601.269531 1567450993.8484
CHLD 11 10.996094 1567450993.8484
CHLD 12 10.898438 1567450993.8485
CHLD 13 10.906250 1567450993.8485
CHLD 14 10.976562 1567450993.8486
MEM 711.601562 1567450993.9490
CHLD 0 601.140625 1567450994.0137
CHLD 1 601.140625 1567450994.0137
CHLD 2 601.144531 1567450994.0138
CHLD 3 601.144531 1567450994.0139
CHLD 4 662.738281 1567450994.0139
CHLD 5 684.765625 1567450994.0140
CHLD 6 643.570312 1567450994.0141
CHLD 7 643.460938 1567450994.0141
CHLD 8 601.269531 1567450994.0142
CHLD 9 601.269531 1567450994.0142
CHLD 10 601.269531 1567450994.0576
CHLD 11 10.996094 1567450994.0578
CHLD 12 10.898438 1567450994.0578
CHLD 13 10.906250 1567450994.0579
CHLD 14 10.976562 1567450994.0580
MEM 711.601562 1567450994.1584
CHLD 0 601.140625 1567450994.1902
CHLD 1 601.140625 1567450994.1903
CHLD 2 601.144531 1567450994.1903
CHLD 3 601.144531 1567450994.1904
CHLD 4 663.515625 1567450994.1904
CHLD 5 685.539062 1567450994.1905
CHLD 6 643.757812 1567450994.1906
CHLD 7 643.640625 1567450994.1906
CHLD 8 601.269531 1567450994.1907
CHLD 9 601.269531 1567450994.1907
CHLD 10 601.269531 1567450994.1908
CHLD 11 10.996094 1567450994.1909
CHLD 12 10.898438 1567450994.1909
CHLD 13 10.906250 1567450994.1910
CHLD 14 10.976562 1567450994.1910
MEM 711.601562 1567450994.2958
CHLD 0 601.140625 1567450994.3820
CHLD 1 601.140625 1567450994.3821
CHLD 2 601.144531 1567450994.3822
CHLD 3 601.144531 1567450994.3822
CHLD 4 664.320312 1567450994.3823
CHLD 5 687.085938 1567450994.3824
CHLD 6 643.937500 1567450994.3825
CHLD 7 643.824219 1567450994.3825
CHLD 8 601.269531 1567450994.3826
CHLD 9 601.269531 1567450994.3827
CHLD 10 601.269531 1567450994.3827
CHLD 11 10.996094 1567450994.3828
CHLD 12 10.898438 1567450994.3828
CHLD 13 10.906250 1567450994.3829
CHLD 14 10.976562 1567450994.3830
MEM 711.601562 1567450994.4835
CHLD 0 601.140625 1567450994.6019
CHLD 1 601.140625 1567450994.6020
CHLD 2 601.144531 1567450994.6021
CHLD 3 601.144531 1567450994.6021
CHLD 4 664.320312 1567450994.6022
CHLD 5 687.085938 1567450994.6134
CHLD 6 651.445312 1567450994.6136
CHLD 7 644.019531 1567450994.6137
CHLD 8 601.269531 1567450994.6138
CHLD 9 601.269531 1567450994.6138
CHLD 10 601.269531 1567450994.6139
CHLD 11 10.996094 1567450994.6139
CHLD 12 10.898438 1567450994.6140
CHLD 13 10.906250 1567450994.6141
CHLD 14 10.976562 1567450994.6141
MEM 711.601562 1567450994.7224
CHLD 0 601.140625 1567450994.7818
CHLD 1 601.140625 1567450994.7819
CHLD 2 601.144531 1567450994.7819
CHLD 3 601.144531 1567450994.7820
CHLD 4 665.093750 1567450994.7821
CHLD 5 687.085938 1567450994.7821
CHLD 6 652.828125 1567450994.7822
CHLD 7 644.203125 1567450994.7822
CHLD 8 601.269531 1567450994.8028
CHLD 9 601.269531 1567450994.8030
CHLD 10 601.269531 1567450994.8030
CHLD 11 10.996094 1567450994.8031
CHLD 12 10.898438 1567450994.8031
CHLD 13 10.906250 1567450994.8032
CHLD 14 10.976562 1567450994.8033
MEM 711.601562 1567450994.9053
CHLD 0 601.140625 1567450994.9809
CHLD 1 601.140625 1567450994.9810
CHLD 2 601.144531 1567450994.9811
CHLD 3 601.144531 1567450994.9811
CHLD 4 665.093750 1567450994.9812
CHLD 5 687.085938 1567450994.9812
