CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.960938 1567450883.6073
MEM 16.976562 1567450883.7151
MEM 32.718750 1567450883.8293
MEM 41.339844 1567450883.9378
MEM 59.089844 1567450884.0452
MEM 72.132812 1567450884.1525
MEM 79.140625 1567450884.2599
MEM 108.398438 1567450884.3673
MEM 161.441406 1567450884.4747
MEM 164.625000 1567450884.5820
MEM 167.777344 1567450884.6947
MEM 177.292969 1567450884.8043
MEM 183.359375 1567450884.9116
MEM 190.437500 1567450885.0191
MEM 203.082031 1567450885.1264
MEM 209.406250 1567450885.2338
MEM 215.078125 1567450885.3454
MEM 225.488281 1567450885.4527
MEM 234.332031 1567450885.5601
MEM 248.480469 1567450885.6676
MEM 255.093750 1567450885.7757
MEM 263.996094 1567450885.8831
MEM 268.074219 1567450885.9904
MEM 284.574219 1567450886.0978
MEM 299.785156 1567450886.2052
MEM 342.324219 1567450886.3166
MEM 321.062500 1567450886.4273
MEM 375.082031 1567450886.5348
MEM 522.808594 1567450886.6423
MEM 666.152344 1567450886.7499
MEM 680.140625 1567450886.8629
MEM 635.277344 1567450886.9713
MEM 710.949219 1567450887.0788
MEM 711.460938 1567450887.1865
CHLD 7 617.980469 1567450887.8292
CHLD 8 601.343750 1567450887.8293
CHLD 9 601.343750 1567450887.8293
CHLD 10 601.347656 1567450887.8294
CHLD 11 601.343750 1567450887.8294
CHLD 12 601.347656 1567450887.8295
CHLD 13 601.343750 1567450887.8295
CHLD 14 601.347656 1567450887.8296
CHLD 15 601.347656 1567450887.8296
CHLD 16 10.894531 1567450887.8297
CHLD 17 10.980469 1567450887.8297
CHLD 18 10.968750 1567450887.8298
CHLD 19 10.894531 1567450887.8298
MEM 711.480469 1567450887.9302
CHLD 0 601.214844 1567450887.9454
CHLD 1 601.222656 1567450887.9455
CHLD 2 601.222656 1567450887.9455
CHLD 3 601.226562 1567450887.9456
CHLD 4 618.519531 1567450887.9456
CHLD 5 618.507812 1567450887.9457
CHLD 6 618.460938 1567450887.9457
CHLD 7 618.218750 1567450887.9458
CHLD 8 601.343750 1567450887.9458
CHLD 9 601.343750 1567450887.9459
CHLD 10 601.347656 1567450887.9459
CHLD 11 601.343750 1567450887.9460
CHLD 12 601.347656 1567450887.9460
CHLD 13 601.343750 1567450887.9461
CHLD 14 601.347656 1567450887.9461
CHLD 15 601.347656 1567450887.9462
CHLD 16 10.894531 1567450887.9462
CHLD 17 10.980469 1567450887.9463
CHLD 18 10.968750 1567450887.9463
CHLD 19 10.894531 1567450887.9464
MEM 711.480469 1567450888.0468
CHLD 0 601.214844 1567450888.0742
CHLD 1 601.222656 1567450888.0742
CHLD 2 601.222656 1567450888.0743
CHLD 3 601.226562 1567450888.0744
CHLD 4 619.433594 1567450888.0744
CHLD 5 618.644531 1567450888.0745
CHLD 6 618.824219 1567450888.0745
CHLD 7 618.382812 1567450888.0746
CHLD 8 601.343750 1567450888.0746
CHLD 9 601.343750 1567450888.0747
CHLD 10 601.347656 1567450888.0747
CHLD 11 601.343750 1567450888.0748
CHLD 12 601.347656 1567450888.0748
CHLD 13 601.343750 1567450888.0749
CHLD 14 601.347656 1567450888.0749
CHLD 15 601.347656 1567450888.0750
CHLD 16 10.894531 1567450888.0750
CHLD 17 10.980469 1567450888.0751
CHLD 18 10.968750 1567450888.0751
CHLD 19 10.894531 1567450888.0752
MEM 711.480469 1567450888.1755
CHLD 0 601.214844 1567450888.1921
CHLD 1 601.222656 1567450888.1921
CHLD 2 601.222656 1567450888.1922
CHLD 3 601.226562 1567450888.1922
CHLD 4 621.429688 1567450888.1923
CHLD 5 620.109375 1567450888.1923
CHLD 6 621.109375 1567450888.1924
CHLD 7 618.640625 1567450888.1924
CHLD 8 601.343750 1567450888.1925
CHLD 9 601.343750 1567450888.1925
CHLD 10 601.347656 1567450888.1926
CHLD 11 601.343750 1567450888.1926
CHLD 12 601.347656 1567450888.1927
CHLD 13 601.343750 1567450888.1927
CHLD 14 601.347656 1567450888.1928
CHLD 15 601.347656 1567450888.1928
CHLD 16 10.894531 1567450888.1929
CHLD 17 10.980469 1567450888.1929
CHLD 18 10.968750 1567450888.1930
CHLD 19 10.894531 1567450888.1930
MEM 711.480469 1567450888.2934
CHLD 0 601.214844 1567450888.3275
CHLD 1 601.222656 1567450888.3276
CHLD 2 601.222656 1567450888.3276
CHLD 3 601.226562 1567450888.3277
CHLD 4 622.847656 1567450888.3278
CHLD 5 621.753906 1567450888.3278
CHLD 6 622.210938 1567450888.3279
CHLD 7 620.234375 1567450888.3279
CHLD 8 601.343750 1567450888.3280
CHLD 9 601.343750 1567450888.3280
CHLD 10 601.347656 1567450888.3281
CHLD 11 601.343750 1567450888.3281
CHLD 12 601.347656 1567450888.3282
CHLD 13 601.343750 1567450888.3282
CHLD 14 601.347656 1567450888.3283
CHLD 15 601.347656 1567450888.3283
CHLD 16 10.894531 1567450888.3284
CHLD 17 10.980469 1567450888.3284
CHLD 18 10.968750 1567450888.3285
CHLD 19 10.894531 1567450888.3285
MEM 711.480469 1567450888.4289
CHLD 0 601.214844 1567450888.4499
CHLD 1 601.222656 1567450888.4499
CHLD 2 601.222656 1567450888.4500
CHLD 3 601.226562 1567450888.4500
CHLD 4 623.503906 1567450888.4501
CHLD 5 623.089844 1567450888.4501
CHLD 6 623.164062 1567450888.4502
CHLD 7 622.023438 1567450888.4502
CHLD 8 601.343750 1567450888.4624
CHLD 9 601.343750 1567450888.4625
CHLD 10 601.347656 1567450888.4625
CHLD 11 601.343750 1567450888.4626
CHLD 12 601.347656 1567450888.4626
CHLD 13 601.343750 1567450888.4627
CHLD 14 601.347656 1567450888.4627
CHLD 15 601.347656 1567450888.4628
CHLD 16 10.894531 1567450888.4628
CHLD 17 10.980469 1567450888.4629
CHLD 18 10.968750 1567450888.4629
CHLD 19 10.894531 1567450888.4630
MEM 711.480469 1567450888.5634
CHLD 0 601.214844 1567450888.5839
CHLD 1 601.222656 1567450888.5840
CHLD 2 601.222656 1567450888.5840
CHLD 3 601.226562 1567450888.5842
CHLD 4 631.312500 1567450888.5842
CHLD 5 624.613281 1567450888.5843
CHLD 6 630.496094 1567450888.5843
CHLD 7 623.144531 1567450888.5844
CHLD 8 601.343750 1567450888.5844
CHLD 9 601.343750 1567450888.5845
CHLD 10 601.347656 1567450888.5845
CHLD 11 601.343750 1567450888.5846
CHLD 12 601.347656 1567450888.5846
CHLD 13 601.343750 1567450888.5847
CHLD 14 601.347656 1567450888.5847
CHLD 15 601.347656 1567450888.5848
CHLD 16 10.894531 1567450888.5848
CHLD 17 10.980469 1567450888.5849
CHLD 18 10.968750 1567450888.5849
CHLD 19 10.894531 1567450888.5850
MEM 711.480469 1567450888.6854
CHLD 0 601.214844 1567450888.7061
CHLD 1 601.222656 1567450888.7061
CHLD 2 601.222656 1567450888.7062
CHLD 3 601.226562 1567450888.7062
CHLD 4 634.890625 1567450888.7063
CHLD 5 630.429688 1567450888.7064
CHLD 6 634.359375 1567450888.7064
CHLD 7 624.015625 1567450888.7065
CHLD 8 601.343750 1567450888.7065
CHLD 9 601.343750 1567450888.7066
CHLD 10 601.347656 1567450888.7066
CHLD 11 601.343750 1567450888.7067
CHLD 12 601.347656 1567450888.7067
CHLD 13 601.343750 1567450888.7068
CHLD 14 601.347656 1567450888.7068
CHLD 15 601.347656 1567450888.7069
CHLD 16 10.894531 1567450888.7069
CHLD 17 10.980469 1567450888.7070
CHLD 18 10.968750 1567450888.7070
CHLD 19 10.894531 1567450888.7071
MEM 711.480469 1567450888.8075
CHLD 0 601.214844 1567450888.8321
CHLD 1 601.222656 1567450888.8321
CHLD 2 601.222656 1567450888.8322
CHLD 3 601.226562 1567450888.8322
CHLD 4 635.328125 1567450888.8323
CHLD 5 634.339844 1567450888.8323
CHLD 6 635.289062 1567450888.8324
CHLD 7 630.308594 1567450888.8324
CHLD 8 601.343750 1567450888.8325
CHLD 9 601.343750 1567450888.8325
CHLD 10 601.347656 1567450888.8326
CHLD 11 601.343750 1567450888.8326
CHLD 12 601.347656 1567450888.8327
CHLD 13 601.343750 1567450888.8327
CHLD 14 601.347656 1567450888.8328
CHLD 15 601.347656 1567450888.8328
CHLD 16 10.894531 1567450888.8329
CHLD 17 10.980469 1567450888.8329
CHLD 18 10.968750 1567450888.8330
CHLD 19 10.894531 1567450888.8330
MEM 711.480469 1567450888.9334
CHLD 0 601.214844 1567450888.9634
CHLD 1 601.222656 1567450888.9635
CHLD 2 601.222656 1567450888.9635
CHLD 3 601.226562 1567450888.9636
CHLD 4 635.578125 1567450888.9636
CHLD 5 635.203125 1567450888.9637
CHLD 6 635.531250 1567450888.9637
CHLD 7 634.882812 1567450888.9638
CHLD 8 601.343750 1567450888.9638
CHLD 9 601.343750 1567450888.9639
CHLD 10 601.347656 1567450888.9639
CHLD 11 601.343750 1567450888.9640
CHLD 12 601.347656 1567450888.9640
CHLD 13 601.343750 1567450888.9641
CHLD 14 601.347656 1567450888.9641
CHLD 15 601.347656 1567450888.9642
CHLD 16 10.894531 1567450888.9642
CHLD 17 10.980469 1567450888.9643
CHLD 18 10.968750 1567450888.9643
CHLD 19 10.894531 1567450888.9644
MEM 711.480469 1567450889.0666
CHLD 0 601.214844 1567450889.1364
CHLD 1 601.222656 1567450889.1365
CHLD 2 601.222656 1567450889.1366
CHLD 3 601.226562 1567450889.1366
CHLD 4 635.578125 1567450889.1367
CHLD 5 635.652344 1567450889.1368
CHLD 6 635.769531 1567450889.1368
CHLD 7 635.128906 1567450889.1369
CHLD 8 601.343750 1567450889.1370
CHLD 9 601.343750 1567450889.1370
CHLD 10 601.347656 1567450889.1371
CHLD 11 601.343750 1567450889.1371
CHLD 12 601.347656 1567450889.1372
CHLD 13 601.343750 1567450889.1373
CHLD 14 601.347656 1567450889.1373
CHLD 15 601.347656 1567450889.1374
CHLD 16 10.894531 1567450889.1374
CHLD 17 10.980469 1567450889.1375
CHLD 18 10.968750 1567450889.1376
CHLD 19 10.894531 1567450889.1376
MEM 711.480469 1567450889.2380
CHLD 0 601.214844 1567450889.2518
CHLD 1 601.222656 1567450889.2518
CHLD 2 601.222656 1567450889.2519
CHLD 3 601.226562 1567450889.2520
CHLD 4 637.710938 1567450889.2520
CHLD 5 637.304688 1567450889.2521
CHLD 6 637.867188 1567450889.2521
CHLD 7 635.390625 1567450889.2522
CHLD 8 601.343750 1567450889.2522
CHLD 9 601.343750 1567450889.2523
CHLD 10 601.347656 1567450889.2523
CHLD 11 601.343750 1567450889.2524
CHLD 12 601.347656 1567450889.2524
CHLD 13 601.343750 1567450889.2525
CHLD 14 601.347656 1567450889.2525
CHLD 15 601.347656 1567450889.2526
CHLD 16 10.894531 1567450889.2526
CHLD 17 10.980469 1567450889.2527
CHLD 18 10.968750 1567450889.2527
CHLD 19 10.894531 1567450889.2528
MEM 711.480469 1567450889.3532
CHLD 0 601.214844 1567450889.3736
CHLD 1 601.222656 1567450889.3737
CHLD 2 601.222656 1567450889.3737
CHLD 3 601.226562 1567450889.3738
CHLD 4 637.917969 1567450889.3738
CHLD 5 637.937500 1567450889.3739
CHLD 6 638.261719 1567450889.3739
CHLD 7 635.390625 1567450889.3740
CHLD 8 601.343750 1567450889.3740
CHLD 9 601.343750 1567450889.3741
CHLD 10 601.347656 1567450889.3741
CHLD 11 601.343750 1567450889.3742
CHLD 12 601.347656 1567450889.3742
CHLD 13 601.343750 1567450889.3864
CHLD 14 601.347656 1567450889.3864
CHLD 15 601.347656 1567450889.3865
CHLD 16 10.894531 1567450889.3865
CHLD 17 10.980469 1567450889.3866
CHLD 18 10.968750 1567450889.3866
CHLD 19 10.894531 1567450889.3867
MEM 711.480469 1567450889.4871
CHLD 0 601.214844 1567450889.5078
CHLD 1 601.222656 1567450889.5079
CHLD 2 601.222656 1567450889.5145
CHLD 3 601.226562 1567450889.5145
CHLD 4 637.917969 1567450889.5146
CHLD 5 638.285156 1567450889.5147
CHLD 6 638.261719 1567450889.5147
CHLD 7 635.632812 1567450889.5148
CHLD 8 601.343750 1567450889.5148
CHLD 9 601.343750 1567450889.5149
CHLD 10 601.347656 1567450889.5149
CHLD 11 601.343750 1567450889.5150
CHLD 12 601.347656 1567450889.5150
CHLD 13 601.343750 1567450889.5151
CHLD 14 601.347656 1567450889.5151
CHLD 15 601.347656 1567450889.5152
CHLD 16 10.894531 1567450889.5152
CHLD 17 10.980469 1567450889.5153
CHLD 18 10.968750 1567450889.5153
CHLD 19 10.894531 1567450889.5154
MEM 711.480469 1567450889.6158
CHLD 0 601.214844 1567450889.6284
CHLD 1 601.222656 1567450889.6284
CHLD 2 601.222656 1567450889.6285
CHLD 3 601.226562 1567450889.6286
CHLD 4 640.246094 1567450889.6286
CHLD 5 638.285156 1567450889.6287
CHLD 6 638.792969 1567450889.6287
CHLD 7 635.992188 1567450889.6288
CHLD 8 601.343750 1567450889.6288
CHLD 9 601.343750 1567450889.6289
CHLD 10 601.347656 1567450889.6289
CHLD 11 601.343750 1567450889.6290
CHLD 12 601.347656 1567450889.6290
CHLD 13 601.343750 1567450889.6291
CHLD 14 601.347656 1567450889.6291
CHLD 15 601.347656 1567450889.6292
CHLD 16 10.894531 1567450889.6292
CHLD 17 10.980469 1567450889.6293
CHLD 18 10.968750 1567450889.6293
CHLD 19 10.894531 1567450889.6294
MEM 711.480469 1567450889.7298
CHLD 0 601.214844 1567450889.7586
CHLD 1 601.222656 1567450889.7587
CHLD 2 601.222656 1567450889.7588
CHLD 3 601.226562 1567450889.7588
CHLD 4 640.246094 1567450889.7589
CHLD 5 640.496094 1567450889.7589
CHLD 6 638.792969 1567450889.7590
CHLD 7 637.804688 1567450889.7590
CHLD 8 601.343750 1567450889.7591
CHLD 9 601.343750 1567450889.7591
CHLD 10 601.347656 1567450889.7592
CHLD 11 601.343750 1567450889.7592
CHLD 12 601.347656 1567450889.7593
CHLD 13 601.343750 1567450889.7593
CHLD 14 601.347656 1567450889.7594
CHLD 15 601.347656 1567450889.7594
CHLD 16 10.894531 1567450889.7595
CHLD 17 10.980469 1567450889.7595
CHLD 18 10.968750 1567450889.7596
CHLD 19 10.894531 1567450889.7596
MEM 711.480469 1567450889.8601
CHLD 0 601.214844 1567450889.8822
CHLD 1 601.222656 1567450889.8823
CHLD 2 601.222656 1567450889.8823
CHLD 3 601.226562 1567450889.8824
CHLD 4 641.195312 1567450889.8824
CHLD 5 640.496094 1567450889.8825
CHLD 6 641.511719 1567450889.8826
CHLD 7 639.765625 1567450889.8826
CHLD 8 601.343750 1567450889.8827
CHLD 9 601.343750 1567450889.8827
CHLD 10 601.347656 1567450889.8828
CHLD 11 601.343750 1567450889.8828
CHLD 12 601.347656 1567450889.8829
CHLD 13 601.343750 1567450889.8830
CHLD 14 601.347656 1567450889.8830
CHLD 15 601.347656 1567450889.8831
CHLD 16 10.894531 1567450889.8831
CHLD 17 10.980469 1567450889.8832
CHLD 18 10.968750 1567450889.8832
CHLD 19 10.894531 1567450889.8833
MEM 711.480469 1567450889.9836
CHLD 0 601.214844 1567450890.0114
CHLD 1 601.222656 1567450890.0115
CHLD 2 601.222656 1567450890.0115
CHLD 3 601.226562 1567450890.0116
CHLD 4 641.582031 1567450890.0116
CHLD 5 641.433594 1567450890.0117
CHLD 6 641.707031 1567450890.0118
CHLD 7 639.765625 1567450890.0118
CHLD 8 601.343750 1567450890.0119
CHLD 9 601.343750 1567450890.0119
CHLD 10 601.347656 1567450890.0120
CHLD 11 601.343750 1567450890.0121
CHLD 12 601.347656 1567450890.0121
CHLD 13 601.343750 1567450890.0122
CHLD 14 601.347656 1567450890.0122
CHLD 15 601.347656 1567450890.0123
CHLD 16 10.894531 1567450890.0123
CHLD 17 10.980469 1567450890.0124
CHLD 18 10.968750 1567450890.0125
CHLD 19 10.894531 1567450890.0125
MEM 711.480469 1567450890.1129
CHLD 0 601.214844 1567450890.1465
CHLD 1 601.222656 1567450890.1466
CHLD 2 601.222656 1567450890.1467
CHLD 3 601.226562 1567450890.1467
CHLD 4 641.738281 1567450890.1468
CHLD 5 641.761719 1567450890.1468
CHLD 6 641.921875 1567450890.1469
CHLD 7 641.355469 1567450890.1470
CHLD 8 601.343750 1567450890.1470
CHLD 9 601.343750 1567450890.1471
CHLD 10 601.347656 1567450890.1471
CHLD 11 601.343750 1567450890.1472
CHLD 12 601.347656 1567450890.1472
CHLD 13 601.343750 1567450890.1473
CHLD 14 601.347656 1567450890.1474
CHLD 15 601.347656 1567450890.1474
CHLD 16 10.894531 1567450890.1475
CHLD 17 10.980469 1567450890.1475
CHLD 18 10.968750 1567450890.1476
CHLD 19 10.894531 1567450890.1476
MEM 711.480469 1567450890.2480
CHLD 0 601.214844 1567450890.2853
CHLD 1 601.222656 1567450890.2853
CHLD 2 601.222656 1567450890.2854
CHLD 3 601.226562 1567450890.2855
CHLD 4 641.917969 1567450890.2855
CHLD 5 642.187500 1567450890.2856
CHLD 6 642.078125 1567450890.2856
CHLD 7 641.578125 1567450890.2857
CHLD 8 601.343750 1567450890.2857
CHLD 9 601.343750 1567450890.2858
CHLD 10 601.347656 1567450890.2859
CHLD 11 601.343750 1567450890.2859
CHLD 12 601.347656 1567450890.2860
CHLD 13 601.343750 1567450890.2860
CHLD 14 601.347656 1567450890.2861
CHLD 15 601.347656 1567450890.2861
CHLD 16 10.894531 1567450890.2862
CHLD 17 10.980469 1567450890.2863
CHLD 18 10.968750 1567450890.2863
CHLD 19 10.894531 1567450890.2864
MEM 711.480469 1567450890.3868
CHLD 0 601.214844 1567450890.4162
CHLD 1 601.222656 1567450890.4163
CHLD 2 601.222656 1567450890.4163
CHLD 3 601.226562 1567450890.4164
CHLD 4 642.246094 1567450890.4164
CHLD 5 642.457031 1567450890.4165
CHLD 6 642.386719 1567450890.4165
CHLD 7 641.898438 1567450890.4166
CHLD 8 601.343750 1567450890.4167
CHLD 9 601.343750 1567450890.4167
CHLD 10 601.347656 1567450890.4168
CHLD 11 601.343750 1567450890.4168
CHLD 12 601.347656 1567450890.4169
CHLD 13 601.343750 1567450890.4169
CHLD 14 601.347656 1567450890.4170
CHLD 15 601.347656 1567450890.4170
CHLD 16 10.894531 1567450890.4171
CHLD 17 10.980469 1567450890.4171
CHLD 18 10.968750 1567450890.4172
CHLD 19 10.894531 1567450890.4172
MEM 711.480469 1567450890.5222
CHLD 0 601.214844 1567450890.5552
CHLD 1 601.222656 1567450890.5553
CHLD 2 601.222656 1567450890.5553
CHLD 3 601.226562 1567450890.5554
CHLD 4 642.902344 1567450890.5554
CHLD 5 642.812500 1567450890.5555
CHLD 6 642.710938 1567450890.5555
CHLD 7 642.140625 1567450890.5556
CHLD 8 601.343750 1567450890.5556
CHLD 9 601.343750 1567450890.5585
CHLD 10 601.347656 1567450890.5586
CHLD 11 601.343750 1567450890.5587
CHLD 12 601.347656 1567450890.5587
CHLD 13 601.343750 1567450890.5588
CHLD 14 601.347656 1567450890.5588
CHLD 15 601.347656 1567450890.5589
CHLD 16 10.894531 1567450890.5589
CHLD 17 10.980469 1567450890.5590
CHLD 18 10.968750 1567450890.5591
CHLD 19 10.894531 1567450890.5591
MEM 711.480469 1567450890.6596
CHLD 0 601.214844 1567450890.6748
CHLD 1 601.222656 1567450890.6749
CHLD 2 601.222656 1567450890.6749
CHLD 3 601.226562 1567450890.6750
CHLD 4 650.644531 1567450890.6750
CHLD 5 650.406250 1567450890.6751
CHLD 6 642.878906 1567450890.6751
CHLD 7 642.292969 1567450890.6752
CHLD 8 601.343750 1567450890.6752
CHLD 9 601.343750 1567450890.6753
CHLD 10 601.347656 1567450890.6753
CHLD 11 601.343750 1567450890.6754
CHLD 12 601.347656 1567450890.6754
CHLD 13 601.343750 1567450890.6755
CHLD 14 601.347656 1567450890.6755
CHLD 15 601.347656 1567450890.6756
CHLD 16 10.894531 1567450890.6756
CHLD 17 10.980469 1567450890.6757
CHLD 18 10.968750 1567450890.6757
CHLD 19 10.894531 1567450890.6758
MEM 711.480469 1567450890.7762
CHLD 0 601.214844 1567450890.7900
CHLD 1 601.222656 1567450890.7900
CHLD 2 601.222656 1567450890.7901
CHLD 3 601.226562 1567450890.7902
CHLD 4 655.050781 1567450890.7902
CHLD 5 655.281250 1567450890.8144
CHLD 6 643.195312 1567450890.8145
CHLD 7 642.648438 1567450890.8146
CHLD 8 601.343750 1567450890.8146
CHLD 9 601.343750 1567450890.8147
CHLD 10 601.347656 1567450890.8148
CHLD 11 601.343750 1567450890.8148
CHLD 12 601.347656 1567450890.8149
CHLD 13 601.343750 1567450890.8149
CHLD 14 601.347656 1567450890.8150
CHLD 15 601.347656 1567450890.8151
CHLD 16 10.894531 1567450890.8151
CHLD 17 10.980469 1567450890.8152
CHLD 18 10.968750 1567450890.8152
CHLD 19 10.894531 1567450890.8153
MEM 711.480469 1567450890.9157
CHLD 0 601.214844 1567450890.9457
CHLD 1 601.222656 1567450890.9457
CHLD 2 601.222656 1567450890.9458
CHLD 3 601.226562 1567450890.9458
CHLD 4 655.695312 1567450890.9459
CHLD 5 655.640625 1567450890.9460
CHLD 6 643.542969 1567450890.9460
CHLD 7 642.878906 1567450890.9461
CHLD 8 601.343750 1567450890.9461
CHLD 9 601.343750 1567450890.9462
CHLD 10 601.347656 1567450890.9463
CHLD 11 601.343750 1567450890.9464
CHLD 12 601.347656 1567450890.9464
CHLD 13 601.343750 1567450890.9465
CHLD 14 601.347656 1567450890.9465
CHLD 15 601.347656 1567450890.9466
CHLD 16 10.894531 1567450890.9466
CHLD 17 10.980469 1567450890.9467
CHLD 18 10.968750 1567450890.9467
CHLD 19 10.894531 1567450890.9468
MEM 711.480469 1567450891.0472
CHLD 0 601.214844 1567450891.0737
CHLD 1 601.222656 1567450891.0737
CHLD 2 601.222656 1567450891.0738
CHLD 3 601.226562 1567450891.0738
CHLD 4 655.695312 1567450891.0739
CHLD 5 655.875000 1567450891.0740
CHLD 6 647.953125 1567450891.0740
CHLD 7 643.046875 1567450891.0741
CHLD 8 601.343750 1567450891.0741
CHLD 9 601.343750 1567450891.0742
CHLD 10 601.347656 1567450891.0742
CHLD 11 601.343750 1567450891.0743
CHLD 12 601.347656 1567450891.0743
CHLD 13 601.343750 1567450891.0744
CHLD 14 601.347656 1567450891.0744
CHLD 15 601.347656 1567450891.0745
CHLD 16 10.894531 1567450891.0745
CHLD 17 10.980469 1567450891.0746
CHLD 18 10.968750 1567450891.0747
CHLD 19 10.894531 1567450891.0747
MEM 711.480469 1567450891.1751
CHLD 0 601.214844 1567450891.2187
CHLD 1 601.222656 1567450891.2187
CHLD 2 601.222656 1567450891.2188
CHLD 3 601.226562 1567450891.2189
CHLD 4 655.929688 1567450891.2189
CHLD 5 655.875000 1567450891.2190
CHLD 6 653.746094 1567450891.2190
CHLD 7 643.218750 1567450891.2191
CHLD 8 601.343750 1567450891.2192
CHLD 9 601.343750 1567450891.2192
CHLD 10 601.347656 1567450891.2193
CHLD 11 601.343750 1567450891.2193
CHLD 12 601.347656 1567450891.2194
CHLD 13 601.343750 1567450891.2194
CHLD 14 601.347656 1567450891.2195
CHLD 15 601.347656 1567450891.2196
CHLD 16 10.894531 1567450891.2196
