CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.960938 1567449514.3261
MEM 17.902344 1567449514.4340
MEM 34.238281 1567449514.5584
MEM 41.167969 1567449514.6705
MEM 59.250000 1567449514.7810
MEM 71.976562 1567449514.8886
MEM 79.570312 1567449514.9961
MEM 104.960938 1567449515.1038
MEM 160.667969 1567449515.2116
MEM 164.085938 1567449515.3249
MEM 164.507812 1567449515.4381
MEM 174.652344 1567449515.5502
MEM 181.054688 1567449515.6624
MEM 188.269531 1567449515.7748
MEM 200.652344 1567449515.8870
MEM 207.121094 1567449515.9995
MEM 214.292969 1567449516.1119
MEM 222.195312 1567449516.2230
MEM 232.800781 1567449516.3351
MEM 244.933594 1567449516.4471
MEM 254.253906 1567449516.5594
MEM 263.097656 1567449516.6702
MEM 266.636719 1567449516.7828
MEM 283.136719 1567449516.8946
MEM 299.894531 1567449517.0063
MEM 349.542969 1567449517.1181
MEM 339.117188 1567449517.2312
MEM 407.695312 1567449517.3439
MEM 556.710938 1567449517.4517
MEM 718.617188 1567449517.5594
MEM 634.375000 1567449517.6673
MEM 700.250000 1567449517.7750
MEM 710.609375 1567449517.8828
CHLD 1 601.191406 1567449518.2776
CHLD 2 601.191406 1567449518.2776
CHLD 3 601.191406 1567449518.2777
CHLD 4 617.867188 1567449518.2777
CHLD 5 618.109375 1567449518.2778
CHLD 6 614.171875 1567449518.2778
CHLD 7 615.375000 1567449518.2779
CHLD 8 601.304688 1567449518.2779
CHLD 9 601.308594 1567449518.2780
CHLD 10 601.312500 1567449518.2780
CHLD 11 601.312500 1567449518.2781
CHLD 12 10.914062 1567449518.2781
CHLD 13 10.937500 1567449518.2782
CHLD 14 10.929688 1567449518.2783
CHLD 15 10.980469 1567449518.2783
MEM 710.628906 1567449518.3787
CHLD 0 601.183594 1567449518.4096
CHLD 1 601.191406 1567449518.4096
CHLD 2 601.191406 1567449518.4097
CHLD 3 601.191406 1567449518.4098
CHLD 4 618.531250 1567449518.4098
CHLD 5 618.558594 1567449518.4099
CHLD 6 618.113281 1567449518.4099
CHLD 7 618.214844 1567449518.4100
CHLD 8 601.304688 1567449518.4100
CHLD 9 601.308594 1567449518.4101
CHLD 10 601.312500 1567449518.4102
CHLD 11 601.312500 1567449518.4102
CHLD 12 10.914062 1567449518.4103
CHLD 13 10.937500 1567449518.4104
CHLD 14 10.929688 1567449518.4105
CHLD 15 10.980469 1567449518.4105
MEM 710.628906 1567449518.5109
CHLD 0 601.183594 1567449518.5318
CHLD 1 601.191406 1567449518.5319
CHLD 2 601.191406 1567449518.5319
CHLD 3 601.191406 1567449518.5320
CHLD 4 620.195312 1567449518.5321
CHLD 5 619.886719 1567449518.5321
CHLD 6 618.468750 1567449518.5322
CHLD 7 618.558594 1567449518.5322
CHLD 8 601.304688 1567449518.5323
CHLD 9 601.308594 1567449518.5323
CHLD 10 601.312500 1567449518.5324
CHLD 11 601.312500 1567449518.5324
CHLD 12 10.914062 1567449518.5325
CHLD 13 10.937500 1567449518.5325
CHLD 14 10.929688 1567449518.5326
CHLD 15 10.980469 1567449518.5326
MEM 710.628906 1567449518.6342
CHLD 0 601.183594 1567449518.6637
CHLD 1 601.191406 1567449518.6638
CHLD 2 601.191406 1567449518.6639
CHLD 3 601.191406 1567449518.6639
CHLD 4 622.824219 1567449518.6640
CHLD 5 623.007812 1567449518.6640
CHLD 6 618.828125 1567449518.6641
CHLD 7 619.621094 1567449518.6641
CHLD 8 601.304688 1567449518.6642
CHLD 9 601.308594 1567449518.6643
CHLD 10 601.312500 1567449518.6643
CHLD 11 601.312500 1567449518.6644
CHLD 12 10.914062 1567449518.6644
CHLD 13 10.937500 1567449518.6645
CHLD 14 10.929688 1567449518.6645
CHLD 15 10.980469 1567449518.6646
MEM 710.628906 1567449518.7650
CHLD 0 601.183594 1567449518.7856
CHLD 1 601.191406 1567449518.7856
CHLD 2 601.191406 1567449518.7857
CHLD 3 601.191406 1567449518.7857
CHLD 4 624.781250 1567449518.7858
CHLD 5 624.527344 1567449518.7858
CHLD 6 621.257812 1567449518.7859
CHLD 7 622.187500 1567449518.7859
CHLD 8 601.304688 1567449518.7860
CHLD 9 601.308594 1567449518.7860
CHLD 10 601.312500 1567449518.7861
CHLD 11 601.312500 1567449518.7861
CHLD 12 10.914062 1567449518.7862
CHLD 13 10.937500 1567449518.7862
CHLD 14 10.929688 1567449518.7863
CHLD 15 10.980469 1567449518.7863
MEM 710.628906 1567449518.8867
CHLD 0 601.183594 1567449518.9115
CHLD 1 601.191406 1567449518.9116
CHLD 2 601.191406 1567449518.9116
CHLD 3 601.191406 1567449518.9117
CHLD 4 631.203125 1567449518.9117
CHLD 5 633.062500 1567449518.9118
CHLD 6 623.011719 1567449518.9118
CHLD 7 623.648438 1567449518.9119
CHLD 8 601.304688 1567449518.9119
CHLD 9 601.308594 1567449518.9120
CHLD 10 601.312500 1567449518.9121
CHLD 11 601.312500 1567449518.9121
CHLD 12 10.914062 1567449518.9122
CHLD 13 10.937500 1567449518.9122
CHLD 14 10.929688 1567449518.9123
CHLD 15 10.980469 1567449518.9123
MEM 710.628906 1567449519.0127
CHLD 0 601.183594 1567449519.0254
CHLD 1 601.191406 1567449519.0255
CHLD 2 601.191406 1567449519.0255
CHLD 3 601.191406 1567449519.0256
CHLD 4 633.917969 1567449519.0256
CHLD 5 634.222656 1567449519.0257
CHLD 6 623.546875 1567449519.0257
CHLD 7 630.347656 1567449519.0258
CHLD 8 601.304688 1567449519.0258
CHLD 9 601.308594 1567449519.0259
CHLD 10 601.312500 1567449519.0259
CHLD 11 601.312500 1567449519.0260
CHLD 12 10.914062 1567449519.0260
CHLD 13 10.937500 1567449519.0261
CHLD 14 10.929688 1567449519.0261
CHLD 15 10.980469 1567449519.0262
MEM 710.628906 1567449519.1266
CHLD 0 601.183594 1567449519.1413
CHLD 1 601.191406 1567449519.1414
CHLD 2 601.191406 1567449519.1414
CHLD 3 601.191406 1567449519.1415
CHLD 4 634.886719 1567449519.1416
CHLD 5 635.222656 1567449519.1416
CHLD 6 629.617188 1567449519.1417
CHLD 7 633.613281 1567449519.1417
CHLD 8 601.304688 1567449519.1418
CHLD 9 601.308594 1567449519.1419
CHLD 10 601.312500 1567449519.1419
CHLD 11 601.312500 1567449519.1420
CHLD 12 10.914062 1567449519.1421
CHLD 13 10.937500 1567449519.1421
CHLD 14 10.929688 1567449519.1422
CHLD 15 10.980469 1567449519.1423
MEM 710.628906 1567449519.2747
CHLD 0 601.183594 1567449519.3035
CHLD 1 601.191406 1567449519.3036
CHLD 2 601.191406 1567449519.3036
CHLD 3 601.191406 1567449519.3037
CHLD 4 635.453125 1567449519.3038
CHLD 5 635.750000 1567449519.3038
CHLD 6 634.390625 1567449519.3039
CHLD 7 635.093750 1567449519.3039
CHLD 8 601.304688 1567449519.3040
CHLD 9 601.308594 1567449519.3041
CHLD 10 601.312500 1567449519.3041
CHLD 11 601.312500 1567449519.3042
CHLD 12 10.914062 1567449519.3042
CHLD 13 10.937500 1567449519.3043
CHLD 14 10.929688 1567449519.3044
CHLD 15 10.980469 1567449519.3044
MEM 710.628906 1567449519.4048
CHLD 0 601.183594 1567449519.4262
CHLD 1 601.191406 1567449519.4343
CHLD 2 601.191406 1567449519.4344
CHLD 3 601.191406 1567449519.4345
CHLD 4 635.804688 1567449519.4345
CHLD 5 636.136719 1567449519.4346
CHLD 6 635.296875 1567449519.4346
CHLD 7 635.437500 1567449519.4347
CHLD 8 601.304688 1567449519.4348
CHLD 9 601.308594 1567449519.4348
CHLD 10 601.312500 1567449519.4349
CHLD 11 601.312500 1567449519.4349
CHLD 12 10.914062 1567449519.4350
CHLD 13 10.937500 1567449519.4350
CHLD 14 10.929688 1567449519.4351
CHLD 15 10.980469 1567449519.4351
MEM 710.628906 1567449519.5356
CHLD 0 601.183594 1567449519.5493
CHLD 1 601.191406 1567449519.5494
CHLD 2 601.191406 1567449519.5495
CHLD 3 601.191406 1567449519.5495
CHLD 4 637.855469 1567449519.5496
CHLD 5 638.046875 1567449519.5496
CHLD 6 635.539062 1567449519.5497
CHLD 7 635.679688 1567449519.5497
CHLD 8 601.304688 1567449519.5498
CHLD 9 601.308594 1567449519.5498
CHLD 10 601.312500 1567449519.5499
CHLD 11 601.312500 1567449519.5500
CHLD 12 10.914062 1567449519.5500
CHLD 13 10.937500 1567449519.5501
CHLD 14 10.929688 1567449519.5501
CHLD 15 10.980469 1567449519.5502
MEM 710.628906 1567449519.6506
CHLD 0 601.183594 1567449519.6718
CHLD 1 601.191406 1567449519.6719
CHLD 2 601.191406 1567449519.6719
CHLD 3 601.191406 1567449519.6720
CHLD 4 639.199219 1567449519.6720
CHLD 5 639.578125 1567449519.6721
CHLD 6 637.945312 1567449519.6722
CHLD 7 635.996094 1567449519.6722
CHLD 8 601.304688 1567449519.6723
CHLD 9 601.308594 1567449519.6724
CHLD 10 601.312500 1567449519.6724
CHLD 11 601.312500 1567449519.6725
CHLD 12 10.914062 1567449519.6725
CHLD 13 10.937500 1567449519.6726
CHLD 14 10.929688 1567449519.6726
CHLD 15 10.980469 1567449519.6727
MEM 710.628906 1567449519.7731
CHLD 0 601.183594 1567449519.8020
CHLD 1 601.191406 1567449519.8020
CHLD 2 601.191406 1567449519.8021
CHLD 3 601.191406 1567449519.8022
CHLD 4 641.050781 1567449519.8022
CHLD 5 641.203125 1567449519.8023
CHLD 6 638.160156 1567449519.8023
CHLD 7 638.035156 1567449519.8024
CHLD 8 601.304688 1567449519.8024
CHLD 9 601.308594 1567449519.8025
CHLD 10 601.312500 1567449519.8026
CHLD 11 601.312500 1567449519.8026
CHLD 12 10.914062 1567449519.8027
CHLD 13 10.937500 1567449519.8027
CHLD 14 10.929688 1567449519.8028
CHLD 15 10.980469 1567449519.8028
MEM 710.628906 1567449519.9032
CHLD 0 601.183594 1567449519.9238
CHLD 1 601.191406 1567449519.9239
CHLD 2 601.191406 1567449519.9240
CHLD 3 601.191406 1567449519.9240
CHLD 4 641.515625 1567449519.9241
CHLD 5 641.679688 1567449519.9241
CHLD 6 639.441406 1567449519.9242
CHLD 7 638.511719 1567449519.9242
CHLD 8 601.304688 1567449519.9243
CHLD 9 601.308594 1567449519.9243
CHLD 10 601.312500 1567449519.9244
CHLD 11 601.312500 1567449519.9244
CHLD 12 10.914062 1567449519.9245
CHLD 13 10.937500 1567449519.9245
CHLD 14 10.929688 1567449519.9246
CHLD 15 10.980469 1567449519.9246
MEM 710.628906 1567449520.0250
CHLD 0 601.183594 1567449520.0471
CHLD 1 601.191406 1567449520.0471
CHLD 2 601.191406 1567449520.0472
CHLD 3 601.191406 1567449520.0472
CHLD 4 642.003906 1567449520.0473
CHLD 5 642.015625 1567449520.0473
CHLD 6 641.460938 1567449520.0474
CHLD 7 641.132812 1567449520.0474
CHLD 8 601.304688 1567449520.0475
CHLD 9 601.308594 1567449520.0475
CHLD 10 601.312500 1567449520.0476
CHLD 11 601.312500 1567449520.0476
CHLD 12 10.914062 1567449520.0477
CHLD 13 10.937500 1567449520.0478
CHLD 14 10.929688 1567449520.0478
CHLD 15 10.980469 1567449520.0479
MEM 710.628906 1567449520.1483
CHLD 0 601.183594 1567449520.1610
CHLD 1 601.191406 1567449520.1611
CHLD 2 601.191406 1567449520.1612
CHLD 3 601.191406 1567449520.1612
CHLD 4 642.386719 1567449520.1613
CHLD 5 642.417969 1567449520.1613
CHLD 6 641.769531 1567449520.1614
CHLD 7 641.667969 1567449520.1614
CHLD 8 601.304688 1567449520.1615
CHLD 9 601.308594 1567449520.1615
CHLD 10 601.312500 1567449520.1616
CHLD 11 601.312500 1567449520.1616
CHLD 12 10.914062 1567449520.1617
CHLD 13 10.937500 1567449520.1617
CHLD 14 10.929688 1567449520.1618
CHLD 15 10.980469 1567449520.1618
MEM 710.628906 1567449520.2623
CHLD 0 601.183594 1567449520.2802
CHLD 1 601.191406 1567449520.2803
CHLD 2 601.191406 1567449520.2803
CHLD 3 601.191406 1567449520.2804
CHLD 4 642.562500 1567449520.2804
CHLD 5 642.820312 1567449520.2805
CHLD 6 642.128906 1567449520.2805
CHLD 7 642.015625 1567449520.2806
CHLD 8 601.304688 1567449520.2807
CHLD 9 601.308594 1567449520.2807
CHLD 10 601.312500 1567449520.2808
CHLD 11 601.312500 1567449520.2808
CHLD 12 10.914062 1567449520.2809
CHLD 13 10.937500 1567449520.2809
CHLD 14 10.929688 1567449520.2810
CHLD 15 10.980469 1567449520.2810
MEM 710.628906 1567449520.3814
CHLD 0 601.183594 1567449520.4029
CHLD 1 601.191406 1567449520.4030
CHLD 2 601.191406 1567449520.4031
CHLD 3 601.191406 1567449520.4031
CHLD 4 643.039062 1567449520.4032
CHLD 5 643.164062 1567449520.4032
CHLD 6 642.503906 1567449520.4033
CHLD 7 642.355469 1567449520.4033
CHLD 8 601.304688 1567449520.4034
CHLD 9 601.308594 1567449520.4034
CHLD 10 601.312500 1567449520.4035
CHLD 11 601.312500 1567449520.4035
CHLD 12 10.914062 1567449520.4036
CHLD 13 10.937500 1567449520.4036
CHLD 14 10.929688 1567449520.4037
CHLD 15 10.980469 1567449520.4037
MEM 710.628906 1567449520.5042
CHLD 0 601.183594 1567449520.5291
CHLD 1 601.191406 1567449520.5291
CHLD 2 601.191406 1567449520.5292
CHLD 3 601.191406 1567449520.5292
CHLD 4 647.964844 1567449520.5293
CHLD 5 643.687500 1567449520.5294
CHLD 6 642.847656 1567449520.5294
CHLD 7 642.691406 1567449520.5295
CHLD 8 601.304688 1567449520.5295
CHLD 9 601.308594 1567449520.5296
CHLD 10 601.312500 1567449520.5296
CHLD 11 601.312500 1567449520.5297
CHLD 12 10.914062 1567449520.5297
CHLD 13 10.937500 1567449520.5298
CHLD 14 10.929688 1567449520.5298
CHLD 15 10.980469 1567449520.5299
MEM 710.628906 1567449520.6303
CHLD 0 601.183594 1567449520.6509
CHLD 1 601.191406 1567449520.6510
CHLD 2 601.191406 1567449520.6510
CHLD 3 601.191406 1567449520.6511
CHLD 4 653.199219 1567449520.6511
CHLD 5 644.222656 1567449520.6512
CHLD 6 643.171875 1567449520.6513
CHLD 7 642.992188 1567449520.6513
CHLD 8 601.304688 1567449520.6514
CHLD 9 601.308594 1567449520.6514
CHLD 10 601.312500 1567449520.6515
CHLD 11 601.312500 1567449520.6516
CHLD 12 10.914062 1567449520.6516
CHLD 13 10.937500 1567449520.6517
CHLD 14 10.929688 1567449520.6517
CHLD 15 10.980469 1567449520.6518
MEM 710.628906 1567449520.7522
CHLD 0 601.183594 1567449520.7749
CHLD 1 601.191406 1567449520.7749
CHLD 2 601.191406 1567449520.7750
CHLD 3 601.191406 1567449520.7751
CHLD 4 655.796875 1567449520.7751
CHLD 5 645.875000 1567449520.7752
CHLD 6 650.734375 1567449520.7752
CHLD 7 643.320312 1567449520.7753
CHLD 8 601.304688 1567449520.7753
CHLD 9 601.308594 1567449520.7754
CHLD 10 601.312500 1567449520.7754
CHLD 11 601.312500 1567449520.7755
CHLD 12 10.914062 1567449520.7755
CHLD 13 10.937500 1567449520.7756
CHLD 14 10.929688 1567449520.7756
CHLD 15 10.980469 1567449520.7757
MEM 710.628906 1567449520.8761
CHLD 0 601.183594 1567449520.8978
CHLD 1 601.191406 1567449520.8979
CHLD 2 601.191406 1567449520.8979
CHLD 3 601.191406 1567449520.8980
CHLD 4 657.898438 1567449520.8980
CHLD 5 652.250000 1567449520.8981
CHLD 6 654.433594 1567449520.8981
CHLD 7 643.683594 1567449520.8982
CHLD 8 601.304688 1567449520.8982
CHLD 9 601.308594 1567449520.8983
CHLD 10 601.312500 1567449520.8984
CHLD 11 601.312500 1567449520.8984
CHLD 12 10.914062 1567449520.8985
CHLD 13 10.937500 1567449520.8986
CHLD 14 10.929688 1567449520.8986
CHLD 15 10.980469 1567449520.8987
MEM 710.628906 1567449520.9991
CHLD 0 601.183594 1567449521.0128
CHLD 1 601.191406 1567449521.0128
CHLD 2 601.191406 1567449521.0129
CHLD 3 601.191406 1567449521.0129
CHLD 4 657.898438 1567449521.0130
CHLD 5 655.070312 1567449521.0131
CHLD 6 655.828125 1567449521.0131
CHLD 7 644.074219 1567449521.0132
CHLD 8 601.304688 1567449521.0132
CHLD 9 601.308594 1567449521.0133
CHLD 10 601.312500 1567449521.0133
CHLD 11 601.312500 1567449521.0134
CHLD 12 10.914062 1567449521.0135
CHLD 13 10.937500 1567449521.0135
CHLD 14 10.929688 1567449521.0136
CHLD 15 10.980469 1567449521.0136
MEM 710.628906 1567449521.1141
CHLD 0 601.183594 1567449521.1487
CHLD 1 601.191406 1567449521.1488
CHLD 2 601.191406 1567449521.1488
CHLD 3 601.191406 1567449521.1489
CHLD 4 657.898438 1567449521.1489
CHLD 5 656.949219 1567449521.1490
CHLD 6 656.011719 1567449521.1491
CHLD 7 650.609375 1567449521.1491
CHLD 8 601.304688 1567449521.1492
CHLD 9 601.308594 1567449521.1492
CHLD 10 601.312500 1567449521.1493
CHLD 11 601.312500 1567449521.1493
CHLD 12 10.914062 1567449521.1494
CHLD 13 10.937500 1567449521.1494
CHLD 14 10.929688 1567449521.1495
CHLD 15 10.980469 1567449521.1496
MEM 710.628906 1567449521.2500
CHLD 0 601.183594 1567449521.2755
CHLD 1 601.191406 1567449521.2756
CHLD 2 601.191406 1567449521.2757
CHLD 3 601.191406 1567449521.2757
CHLD 4 657.898438 1567449521.2758
CHLD 5 657.414062 1567449521.2758
CHLD 6 656.300781 1567449521.2759
CHLD 7 655.183594 1567449521.2759
CHLD 8 601.304688 1567449521.2760
CHLD 9 601.308594 1567449521.2760
CHLD 10 601.312500 1567449521.2761
CHLD 11 601.312500 1567449521.2762
CHLD 12 10.914062 1567449521.2762
CHLD 13 10.937500 1567449521.2763
CHLD 14 10.929688 1567449521.2763
CHLD 15 10.980469 1567449521.2764
MEM 710.628906 1567449521.3769
CHLD 0 601.183594 1567449521.4100
CHLD 1 601.191406 1567449521.4100
CHLD 2 601.191406 1567449521.4101
CHLD 3 601.191406 1567449521.4102
CHLD 4 657.898438 1567449521.4102
CHLD 5 657.414062 1567449521.4476
CHLD 6 656.300781 1567449521.4477
CHLD 7 656.679688 1567449521.4478
CHLD 8 601.304688 1567449521.4478
CHLD 9 601.308594 1567449521.4479
CHLD 10 601.312500 1567449521.4480
CHLD 11 601.312500 1567449521.4480
CHLD 12 10.914062 1567449521.4481
CHLD 13 10.937500 1567449521.4481
CHLD 14 10.929688 1567449521.4482
CHLD 15 10.980469 1567449521.4482
MEM 710.628906 1567449521.5487
CHLD 0 601.183594 1567449521.5881
CHLD 1 601.191406 1567449521.5881
CHLD 2 601.191406 1567449521.5882
CHLD 3 601.191406 1567449521.5882
CHLD 4 659.750000 1567449521.5883
CHLD 5 657.648438 1567449521.5883
CHLD 6 656.300781 1567449521.5884
CHLD 7 656.742188 1567449521.5884
CHLD 8 601.304688 1567449521.5885
CHLD 9 601.308594 1567449521.5886
CHLD 10 601.312500 1567449521.5886
CHLD 11 601.312500 1567449521.5887
CHLD 12 10.914062 1567449521.5887
CHLD 13 10.937500 1567449521.5888
CHLD 14 10.929688 1567449521.5888
CHLD 15 10.980469 1567449521.5889
MEM 710.628906 1567449521.6893
CHLD 0 601.183594 1567449521.7106
CHLD 1 601.191406 1567449521.7107
CHLD 2 601.191406 1567449521.7107
CHLD 3 601.191406 1567449521.7108
CHLD 4 676.738281 1567449521.7108
CHLD 5 657.648438 1567449521.7109
CHLD 6 656.535156 1567449521.7110
CHLD 7 657.503906 1567449521.7110
CHLD 8 601.304688 1567449521.7111
CHLD 9 601.308594 1567449521.7111
CHLD 10 601.312500 1567449521.7112
CHLD 11 601.312500 1567449521.7112
CHLD 12 10.914062 1567449521.7113
CHLD 13 10.937500 1567449521.7113
CHLD 14 10.929688 1567449521.7114
CHLD 15 10.980469 1567449521.7115
MEM 710.628906 1567449521.8119
CHLD 0 601.183594 1567449521.8256
CHLD 1 601.191406 1567449521.8257
CHLD 2 601.191406 1567449521.8257
CHLD 3 601.191406 1567449521.8258
CHLD 4 679.312500 1567449521.8259
CHLD 5 657.648438 1567449521.8259
CHLD 6 656.535156 1567449521.8260
CHLD 7 657.503906 1567449521.8260
CHLD 8 601.304688 1567449521.8261
CHLD 9 601.308594 1567449521.8262
CHLD 10 601.312500 1567449521.8262
CHLD 11 601.312500 1567449521.8424
CHLD 12 10.914062 1567449521.8425
CHLD 13 10.937500 1567449521.8425
CHLD 14 10.929688 1567449521.8426
CHLD 15 10.980469 1567449521.8426
MEM 710.628906 1567449521.9431
CHLD 0 601.183594 1567449521.9644
CHLD 1 601.191406 1567449521.9644
CHLD 2 601.191406 1567449521.9645
CHLD 3 601.191406 1567449521.9645
CHLD 4 681.632812 1567449521.9646
CHLD 5 657.648438 1567449521.9646
CHLD 6 656.535156 1567449521.9647
CHLD 7 657.964844 1567449521.9647
CHLD 8 601.304688 1567449521.9648
CHLD 9 601.308594 1567449521.9648
CHLD 10 601.312500 1567449521.9649
CHLD 11 601.312500 1567449521.9650
CHLD 12 10.914062 1567449521.9650
CHLD 13 10.937500 1567449521.9651
CHLD 14 10.929688 1567449521.9651
CHLD 15 10.980469 1567449521.9652
MEM 710.628906 1567449522.0656
CHLD 0 601.183594 1567449522.1088
CHLD 1 601.191406 1567449522.1090
CHLD 2 601.191406 1567449522.1090
CHLD 3 601.191406 1567449522.1119
CHLD 4 681.632812 1567449522.1120
CHLD 5 657.648438 1567449522.1121
CHLD 6 658.347656 1567449522.1121
CHLD 7 657.964844 1567449522.1123
CHLD 8 601.304688 1567449522.1124
CHLD 9 601.308594 1567449522.1124
CHLD 10 601.312500 1567449522.1125
CHLD 11 601.312500 1567449522.1125
CHLD 12 10.914062 1567449522.1126
CHLD 13 10.937500 1567449522.1126
CHLD 14 10.929688 1567449522.1127
CHLD 15 10.980469 1567449522.1128
MEM 710.628906 1567449522.2132
CHLD 0 601.183594 1567449522.2438
CHLD 1 601.191406 1567449522.2439
CHLD 2 601.191406 1567449522.2439
CHLD 3 601.191406 1567449522.2440
CHLD 4 683.695312 1567449522.2440
CHLD 5 658.781250 1567449522.2441
CHLD 6 665.425781 1567449522.2442
CHLD 7 657.964844 1567449522.2442
CHLD 8 601.304688 1567449522.2443
CHLD 9 601.308594 1567449522.2443
CHLD 10 601.312500 1567449522.2444
CHLD 11 601.312500 1567449522.2444
CHLD 12 10.914062 1567449522.2445
CHLD 13 10.937500 1567449522.2446
CHLD 14 10.929688 1567449522.2446
CHLD 15 10.980469 1567449522.2447
MEM 710.628906 1567449522.3468
CHLD 0 601.183594 1567449522.3920
CHLD 1 601.191406 1567449522.3921
CHLD 2 601.191406 1567449522.3921
CHLD 3 601.191406 1567449522.3922
CHLD 4 685.242188 1567449522.3922
CHLD 5 674.429688 1567449522.3924
CHLD 6 665.683594 1567449522.3925
CHLD 7 657.964844 1567449522.3926
CHLD 8 601.304688 1567449522.3926
CHLD 9 601.308594 1567449522.3927
CHLD 10 601.312500 1567449522.3927
CHLD 11 601.312500 1567449522.3928
CHLD 12 10.914062 1567449522.3929
CHLD 13 10.937500 1567449522.3929
CHLD 14 10.929688 1567449522.3930
CHLD 15 10.980469 1567449522.3930
MEM 710.628906 1567449522.4935
CHLD 0 601.183594 1567449522.5178
CHLD 1 601.191406 1567449522.5179
CHLD 2 601.191406 1567449522.5266
CHLD 3 601.191406 1567449522.5267
CHLD 4 685.242188 1567449522.5268
CHLD 5 676.234375 1567449522.5269
CHLD 6 665.683594 1567449522.5269
CHLD 7 657.964844 1567449522.5270
CHLD 8 601.304688 1567449522.5271
CHLD 9 601.308594 1567449522.5271
CHLD 10 601.312500 1567449522.5272
CHLD 11 601.312500 1567449522.5272
CHLD 12 10.914062 1567449522.5273
CHLD 13 10.937500 1567449522.5274
CHLD 14 10.929688 1567449522.5274
CHLD 15 10.980469 1567449522.5275
MEM 710.628906 1567449522.6279
CHLD 0 601.183594 1567449522.6671
CHLD 1 601.191406 1567449522.6672
CHLD 2 601.191406 1567449522.6672
CHLD 3 601.191406 1567449522.6673
CHLD 4 686.273438 1567449522.6673
CHLD 5 678.808594 1567449522.6674
CHLD 6 665.941406 1567449522.6674
CHLD 7 662.378906 1567449522.6675
CHLD 8 601.304688 1567449522.6676
CHLD 9 601.308594 1567449522.6676
CHLD 10 601.312500 1567449522.6677
CHLD 11 601.312500 1567449522.6677
CHLD 12 10.914062 1567449522.6823
CHLD 13 10.937500 1567449522.6825
CHLD 14 10.929688 1567449522.6825
CHLD 15 10.980469 1567449522.6826
MEM 710.628906 1567449522.7830
CHLD 0 601.183594 1567449522.8564
CHLD 1 601.191406 1567449522.8565
CHLD 2 601.191406 1567449522.8565
CHLD 3 601.191406 1567449522.8566
CHLD 4 686.273438 1567449522.8567
CHLD 5 679.066406 1567449522.8567
CHLD 6 665.941406 1567449522.8568
CHLD 7 679.371094 1567449522.8568
CHLD 8 601.304688 1567449522.8569
CHLD 9 601.308594 1567449522.8569
CHLD 10 601.312500 1567449522.8570
