CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.968750 1567438075.5275
MEM 17.574219 1567438075.6363
MEM 35.132812 1567438075.7506
MEM 43.121094 1567438075.8586
MEM 64.917969 1567438075.9667
MEM 73.937500 1567438076.0758
MEM 81.835938 1567438076.1839
MEM 123.503906 1567438076.2922
MEM 163.156250 1567438076.4006
MEM 165.019531 1567438076.5087
MEM 172.226562 1567438076.6201
MEM 180.816406 1567438076.7333
MEM 185.386719 1567438076.8465
MEM 189.949219 1567438076.9545
MEM 196.894531 1567438077.0625
MEM 206.464844 1567438077.1766
MEM 215.398438 1567438077.2848
MEM 219.304688 1567438077.3933
MEM 231.097656 1567438077.5052
MEM 239.894531 1567438077.6178
MEM 256.109375 1567438077.7259
MEM 260.527344 1567438077.8342
MEM 267.371094 1567438077.9423
MEM 279.417969 1567438078.0504
MEM 294.628906 1567438078.1585
MEM 309.324219 1567438078.2665
MEM 339.066406 1567438078.3770
MEM 367.050781 1567438078.4853
MEM 476.105469 1567438078.5935
MEM 635.175781 1567438078.7018
MEM 681.132812 1567438078.8106
MEM 644.675781 1567438078.9194
MEM 712.359375 1567438079.0277
CHLD 2 601.140625 1567438080.5027
CHLD 3 601.140625 1567438080.5027
MEM 1138.386719 1567438080.6031
CHLD 0 1024.675781 1567438080.6184
CHLD 1 875.371094 1567438080.6184
CHLD 2 601.140625 1567438080.6185
CHLD 3 601.140625 1567438080.6186
CHLD 4 7.101562 1567438080.6186
MEM 1138.386719 1567438080.7190
CHLD 0 1026.000000 1567438080.7315
CHLD 1 1028.511719 1567438080.7316
CHLD 2 601.140625 1567438080.7316
CHLD 3 601.140625 1567438080.7317
CHLD 4 10.886719 1567438080.7317
MEM 808.519531 1567438080.8321
CHLD 0 1028.078125 1567438080.8436
CHLD 1 1177.269531 1567438080.8437
CHLD 2 601.140625 1567438080.8437
CHLD 3 601.140625 1567438080.8437
CHLD 4 10.886719 1567438080.8438
MEM 964.753906 1567438080.9443
CHLD 0 1028.300781 1567438080.9661
CHLD 1 1347.167969 1567438080.9662
CHLD 2 601.140625 1567438080.9662
CHLD 3 601.140625 1567438080.9682
CHLD 4 10.886719 1567438080.9682
MEM 1164.042969 1567438081.0687
CHLD 0 1031.363281 1567438081.0833
CHLD 1 1077.648438 1567438081.0833
CHLD 2 601.140625 1567438081.0834
CHLD 3 601.140625 1567438081.0835
CHLD 4 10.886719 1567438081.0835
MEM 1351.988281 1567438081.1841
CHLD 0 1033.550781 1567438081.1993
CHLD 1 1266.882812 1567438081.1994
CHLD 2 601.140625 1567438081.1994
CHLD 3 601.140625 1567438081.1995
CHLD 4 10.886719 1567438081.1996
MEM 1534.035156 1567438081.3000
CHLD 0 1036.695312 1567438081.3166
CHLD 1 1387.648438 1567438081.3167
CHLD 2 601.140625 1567438081.3168
CHLD 3 601.140625 1567438081.3168
CHLD 4 10.886719 1567438081.3169
MEM 1138.386719 1567438081.4172
CHLD 0 1037.468750 1567438081.4379
CHLD 1 1028.136719 1567438081.4380
CHLD 2 678.406250 1567438081.4380
CHLD 3 601.140625 1567438081.4381
CHLD 4 8.480469 1567438081.4381
CHLD 5 10.886719 1567438081.4382
MEM 1138.386719 1567438081.5386
CHLD 0 1038.675781 1567438081.5520
CHLD 1 1037.179688 1567438081.5521
CHLD 2 817.625000 1567438081.5522
CHLD 3 601.140625 1567438081.5522
CHLD 4 10.828125 1567438081.5523
CHLD 5 10.886719 1567438081.5523
MEM 1138.386719 1567438081.6528
CHLD 0 1039.980469 1567438081.6680
CHLD 1 1038.558594 1567438081.6681
CHLD 2 974.632812 1567438081.6681
CHLD 3 601.140625 1567438081.6682
CHLD 4 10.828125 1567438081.6682
CHLD 5 10.886719 1567438081.6683
MEM 784.542969 1567438081.7688
CHLD 0 1040.796875 1567438081.7836
CHLD 1 1040.792969 1567438081.7837
CHLD 2 1155.101562 1567438081.7837
CHLD 3 601.140625 1567438081.7838
CHLD 4 10.828125 1567438081.7839
CHLD 5 10.886719 1567438081.7839
MEM 960.628906 1567438081.8843
CHLD 0 1041.734375 1567438081.8968
CHLD 1 1041.859375 1567438081.8969
CHLD 2 1318.039062 1567438081.8970
CHLD 3 601.140625 1567438081.8970
CHLD 4 10.828125 1567438081.8971
CHLD 5 10.886719 1567438081.8972
MEM 1125.113281 1567438081.9976
CHLD 0 1042.191406 1567438082.0133
CHLD 1 1042.257812 1567438082.0134
CHLD 2 1027.238281 1567438082.0135
CHLD 3 601.140625 1567438082.0136
CHLD 4 10.828125 1567438082.0136
CHLD 5 10.886719 1567438082.0137
MEM 1283.410156 1567438082.1141
CHLD 0 1042.707031 1567438082.1280
CHLD 1 1042.785156 1567438082.1281
CHLD 2 1177.679688 1567438082.1282
CHLD 3 601.140625 1567438082.1282
CHLD 4 10.828125 1567438082.1283
CHLD 5 10.886719 1567438082.1284
MEM 1408.191406 1567438082.2288
CHLD 0 1044.109375 1567438082.2488
CHLD 1 1044.171875 1567438082.2488
CHLD 2 1312.257812 1567438082.2489
CHLD 3 601.140625 1567438082.2490
CHLD 4 10.828125 1567438082.2490
CHLD 5 10.886719 1567438082.2491
MEM 1416.386719 1567438082.3496
CHLD 0 1052.539062 1567438082.3759
CHLD 1 1052.605469 1567438082.3760
CHLD 2 1021.328125 1567438082.3760
CHLD 3 601.140625 1567438082.3761
CHLD 4 10.828125 1567438082.3762
CHLD 5 10.886719 1567438082.3762
MEM 1138.386719 1567438082.4768
CHLD 0 1054.117188 1567438082.5078
CHLD 1 1054.316406 1567438082.5079
CHLD 2 1029.011719 1567438082.5080
CHLD 3 701.351562 1567438082.5080
CHLD 4 0.007812 1567438082.5081
CHLD 5 10.828125 1567438082.5082
CHLD 6 10.886719 1567438082.5082
MEM 1138.386719 1567438082.6086
CHLD 0 1054.343750 1567438082.6284
CHLD 1 1055.019531 1567438082.6285
CHLD 2 1037.179688 1567438082.6286
CHLD 3 774.828125 1567438082.6287
CHLD 4 10.859375 1567438082.6288
CHLD 5 10.828125 1567438082.6290
CHLD 6 10.886719 1567438082.6291
MEM 1138.386719 1567438082.7295
CHLD 0 1056.136719 1567438082.7436
CHLD 1 1058.976562 1567438082.7437
CHLD 2 1037.886719 1567438082.7437
CHLD 3 897.289062 1567438082.7438
CHLD 4 10.859375 1567438082.7439
CHLD 5 10.828125 1567438082.7439
CHLD 6 10.886719 1567438082.7440
MEM 1138.386719 1567438082.8444
CHLD 0 1056.843750 1567438082.8587
CHLD 1 1060.093750 1567438082.8588
CHLD 2 1041.992188 1567438082.8588
CHLD 3 1021.554688 1567438082.8589
CHLD 4 10.859375 1567438082.8589
CHLD 5 10.828125 1567438082.8590
CHLD 6 10.886719 1567438082.8590
MEM 743.035156 1567438082.9594
CHLD 0 1060.113281 1567438082.9859
CHLD 1 1060.726562 1567438082.9859
CHLD 2 1050.671875 1567438082.9860
CHLD 3 1129.320312 1567438082.9861
CHLD 4 10.859375 1567438082.9861
CHLD 5 10.828125 1567438082.9862
CHLD 6 10.886719 1567438082.9863
MEM 809.808594 1567438083.0867
CHLD 0 1060.511719 1567438083.1060
CHLD 1 1061.375000 1567438083.1061
CHLD 2 1054.484375 1567438083.1062
CHLD 3 1271.117188 1567438083.1062
CHLD 4 10.859375 1567438083.1064
CHLD 5 10.828125 1567438083.1064
CHLD 6 10.886719 1567438083.1065
MEM 923.503906 1567438083.2069
CHLD 0 1060.976562 1567438083.2418
CHLD 1 1061.699219 1567438083.2418
CHLD 2 1056.773438 1567438083.2419
CHLD 3 1383.265625 1567438083.2420
CHLD 4 10.859375 1567438083.2420
CHLD 5 10.828125 1567438083.2421
CHLD 6 10.886719 1567438083.2421
MEM 1027.144531 1567438083.3426
CHLD 0 1061.488281 1567438083.3800
CHLD 1 1063.070312 1567438083.3801
CHLD 2 1057.117188 1567438083.3802
CHLD 3 1045.679688 1567438083.3803
CHLD 4 10.859375 1567438083.3803
CHLD 5 10.828125 1567438083.3804
CHLD 6 10.886719 1567438083.3805
MEM 1189.824219 1567438083.4809
CHLD 0 1061.812500 1567438083.5064
CHLD 1 1067.597656 1567438083.5065
CHLD 2 1060.324219 1567438083.5066
CHLD 3 1203.976562 1567438083.5067
CHLD 4 10.859375 1567438083.5067
CHLD 5 10.828125 1567438083.5068
CHLD 6 10.886719 1567438083.5069
MEM 1324.402344 1567438083.6074
CHLD 0 1069.695312 1567438083.6400
CHLD 1 1073.355469 1567438083.6401
CHLD 2 1060.527344 1567438083.6401
CHLD 3 1287.250000 1567438083.6402
CHLD 4 10.859375 1567438083.6403
CHLD 5 10.828125 1567438083.6403
CHLD 6 10.886719 1567438083.6404
MEM 1432.683594 1567438083.7409
CHLD 0 1073.210938 1567438083.7630
CHLD 1 1075.691406 1567438083.7631
CHLD 2 1060.718750 1567438083.7632
CHLD 3 1358.406250 1567438083.7632
CHLD 4 10.859375 1567438083.7633
CHLD 5 10.828125 1567438083.7634
CHLD 6 10.886719 1567438083.7634
MEM 1520.113281 1567438083.8639
CHLD 0 1075.339844 1567438083.8794
CHLD 1 1075.949219 1567438083.8795
CHLD 2 1061.027344 1567438083.8795
CHLD 3 1404.535156 1567438083.8796
CHLD 4 10.859375 1567438083.8797
CHLD 5 10.828125 1567438083.8797
CHLD 6 10.886719 1567438083.8798
MEM 1230.386719 1567438083.9803
CHLD 0 1075.847656 1567438083.9967
CHLD 1 1076.101562 1567438083.9968
CHLD 2 1061.527344 1567438083.9969
CHLD 3 1025.769531 1567438083.9969
CHLD 4 0.007812 1567438083.9970
CHLD 5 10.859375 1567438083.9970
CHLD 6 10.828125 1567438083.9971
CHLD 7 10.886719 1567438083.9972
MEM 1138.386719 1567438084.0976
CHLD 0 1076.183594 1567438084.1115
CHLD 1 1076.882812 1567438084.1115
CHLD 2 1061.703125 1567438084.1116
CHLD 3 1030.542969 1567438084.1116
CHLD 4 10.585938 1567438084.1117
CHLD 5 10.859375 1567438084.1118
CHLD 6 10.828125 1567438084.1118
CHLD 7 10.886719 1567438084.1119
MEM 1138.386719 1567438084.2123
CHLD 0 1076.183594 1567438084.2336
CHLD 1 1080.488281 1567438084.2336
CHLD 2 1062.179688 1567438084.2337
CHLD 3 1034.269531 1567438084.2338
CHLD 4 10.863281 1567438084.2338
CHLD 5 10.859375 1567438084.2339
CHLD 6 10.828125 1567438084.2339
CHLD 7 10.886719 1567438084.2340
MEM 1138.386719 1567438084.3345
CHLD 0 1093.792969 1567438084.4436
CHLD 1 1083.371094 1567438084.4437
CHLD 2 1071.875000 1567438084.4437
CHLD 3 1037.281250 1567438084.4438
CHLD 4 10.863281 1567438084.4439
CHLD 5 10.859375 1567438084.4439
CHLD 6 10.828125 1567438084.4440
CHLD 7 10.886719 1567438084.4440
MEM 1138.386719 1567438084.5445
CHLD 0 1099.464844 1567438084.5745
CHLD 1 1083.371094 1567438084.5745
CHLD 2 1075.160156 1567438084.5746
CHLD 3 1037.531250 1567438084.5747
CHLD 4 10.863281 1567438084.5747
CHLD 5 10.859375 1567438084.5748
CHLD 6 10.828125 1567438084.5749
CHLD 7 10.886719 1567438084.5749
MEM 1138.386719 1567438084.6755
CHLD 0 1100.496094 1567438084.6967
CHLD 1 1083.371094 1567438084.6968
CHLD 2 1077.570312 1567438084.6968
CHLD 3 1038.750000 1567438084.6969
CHLD 4 10.863281 1567438084.6970
CHLD 5 10.859375 1567438084.6970
CHLD 6 10.828125 1567438084.6971
CHLD 7 10.886719 1567438084.6971
MEM 1138.386719 1567438084.7975
CHLD 0 1100.496094 1567438084.8246
CHLD 1 1083.371094 1567438084.8246
CHLD 2 1077.570312 1567438084.8247
CHLD 3 1042.875000 1567438084.8247
CHLD 4 10.863281 1567438084.8248
CHLD 5 10.859375 1567438084.8248
CHLD 6 10.828125 1567438084.8249
CHLD 7 10.886719 1567438084.8250
MEM 1138.386719 1567438084.9256
CHLD 0 1101.269531 1567438084.9605
CHLD 1 1083.628906 1567438084.9606
CHLD 2 1077.570312 1567438084.9606
CHLD 3 1053.441406 1567438084.9607
CHLD 4 10.863281 1567438084.9608
CHLD 5 10.859375 1567438084.9608
CHLD 6 10.828125 1567438084.9609
CHLD 7 10.886719 1567438084.9609
MEM 1138.386719 1567438085.0633
CHLD 0 1101.269531 1567438085.1345
CHLD 1 1083.628906 1567438085.1345
CHLD 2 1097.718750 1567438085.1346
CHLD 3 1054.578125 1567438085.1347
CHLD 4 10.863281 1567438085.1347
CHLD 5 10.859375 1567438085.1348
CHLD 6 10.828125 1567438085.1348
CHLD 7 10.886719 1567438085.1349
MEM 1138.386719 1567438085.2360
CHLD 0 1101.269531 1567438085.2718
CHLD 1 1083.628906 1567438085.2719
CHLD 2 1102.617188 1567438085.2719
CHLD 3 1056.460938 1567438085.2720
CHLD 4 10.863281 1567438085.2720
CHLD 5 10.859375 1567438085.2721
CHLD 6 10.828125 1567438085.2721
CHLD 7 10.886719 1567438085.2722
MEM 1138.386719 1567438085.3728
CHLD 0 1101.269531 1567438085.4152
CHLD 1 1083.628906 1567438085.4153
CHLD 2 1102.875000 1567438085.4153
CHLD 3 1057.183594 1567438085.4154
CHLD 4 10.863281 1567438085.4154
CHLD 5 10.859375 1567438085.4158
CHLD 6 10.828125 1567438085.4159
CHLD 7 10.886719 1567438085.4160
MEM 1138.386719 1567438085.5196
CHLD 0 1101.269531 1567438085.5488
CHLD 1 1083.628906 1567438085.5488
CHLD 2 1102.875000 1567438085.5489
CHLD 3 1059.453125 1567438085.5489
CHLD 4 10.863281 1567438085.5490
CHLD 5 10.859375 1567438085.5490
CHLD 6 10.828125 1567438085.5490
CHLD 7 10.886719 1567438085.5491
MEM 1138.386719 1567438085.6495
CHLD 0 1101.527344 1567438085.6876
CHLD 1 1083.628906 1567438085.6877
CHLD 2 1103.390625 1567438085.6878
CHLD 3 1059.453125 1567438085.6878
CHLD 4 10.863281 1567438085.6879
CHLD 5 10.859375 1567438085.6880
CHLD 6 10.828125 1567438085.6881
CHLD 7 10.886719 1567438085.6881
MEM 1138.386719 1567438085.7885
CHLD 0 1102.300781 1567438085.8094
CHLD 1 1083.628906 1567438085.8095
CHLD 2 1103.390625 1567438085.8096
CHLD 3 1060.605469 1567438085.8096
CHLD 4 10.863281 1567438085.8097
CHLD 5 10.859375 1567438085.8098
CHLD 6 10.828125 1567438085.8098
CHLD 7 10.886719 1567438085.8099
MEM 1138.386719 1567438085.9103
CHLD 0 1103.843750 1567438085.9469
CHLD 1 1083.628906 1567438085.9470
CHLD 2 1103.390625 1567438085.9471
CHLD 3 1060.855469 1567438085.9471
CHLD 4 10.863281 1567438085.9472
CHLD 5 10.859375 1567438085.9473
CHLD 6 10.828125 1567438085.9473
CHLD 7 10.886719 1567438085.9474
MEM 1138.386719 1567438086.0478
CHLD 0 1103.843750 1567438086.0831
CHLD 1 1083.628906 1567438086.0832
CHLD 2 1104.421875 1567438086.0832
CHLD 3 1061.199219 1567438086.0833
CHLD 4 10.863281 1567438086.0834
CHLD 5 10.859375 1567438086.0834
CHLD 6 10.828125 1567438086.0835
CHLD 7 10.886719 1567438086.0835
MEM 1138.386719 1567438086.1839
CHLD 0 1103.843750 1567438086.2209
CHLD 1 1083.886719 1567438086.2210
CHLD 2 1104.421875 1567438086.2210
CHLD 3 1061.199219 1567438086.2211
CHLD 4 10.863281 1567438086.2212
CHLD 5 10.859375 1567438086.2212
CHLD 6 10.828125 1567438086.2213
CHLD 7 10.886719 1567438086.2213
MEM 1138.386719 1567438086.3218
CHLD 0 1103.843750 1567438086.3452
CHLD 1 1083.886719 1567438086.3453
CHLD 2 1104.679688 1567438086.3453
CHLD 3 1061.683594 1567438086.3454
CHLD 4 10.863281 1567438086.3455
CHLD 5 10.859375 1567438086.3455
CHLD 6 10.828125 1567438086.3456
CHLD 7 10.886719 1567438086.3457
MEM 1138.386719 1567438086.4462
CHLD 0 1103.843750 1567438086.4782
CHLD 1 1083.886719 1567438086.4783
CHLD 2 1104.937500 1567438086.4784
CHLD 3 1062.328125 1567438086.4784
CHLD 4 10.863281 1567438086.4785
CHLD 5 10.859375 1567438086.4786
CHLD 6 10.828125 1567438086.4786
CHLD 7 10.886719 1567438086.4787
MEM 1138.386719 1567438086.5791
CHLD 0 1103.843750 1567438086.6440
CHLD 1 1083.886719 1567438086.6441
CHLD 2 1104.937500 1567438086.6441
CHLD 3 1063.054688 1567438086.6442
CHLD 4 10.863281 1567438086.6443
CHLD 5 10.859375 1567438086.6443
CHLD 6 10.828125 1567438086.6444
CHLD 7 10.886719 1567438086.6444
MEM 1138.386719 1567438086.7448
CHLD 0 1103.843750 1567438086.7870
CHLD 1 1083.886719 1567438086.7870
CHLD 2 1106.484375 1567438086.7871
CHLD 3 1063.425781 1567438086.7872
CHLD 4 10.863281 1567438086.7872
CHLD 5 10.859375 1567438086.7873
CHLD 6 10.828125 1567438086.7874
CHLD 7 10.886719 1567438086.7874
MEM 1138.386719 1567438086.8878
CHLD 0 1103.843750 1567438086.9145
CHLD 1 1083.886719 1567438086.9145
CHLD 2 1106.484375 1567438086.9146
CHLD 3 1063.796875 1567438086.9147
CHLD 4 10.863281 1567438086.9147
CHLD 5 10.859375 1567438086.9148
CHLD 6 10.828125 1567438086.9148
CHLD 7 10.886719 1567438086.9149
MEM 1138.386719 1567438087.0153
CHLD 0 1103.843750 1567438087.0585
CHLD 1 1083.886719 1567438087.0585
CHLD 2 1106.484375 1567438087.0586
CHLD 3 1064.582031 1567438087.0622
CHLD 4 10.863281 1567438087.0624
CHLD 5 10.859375 1567438087.0625
CHLD 6 10.828125 1567438087.0625
CHLD 7 10.886719 1567438087.0626
MEM 1138.386719 1567438087.1645
CHLD 0 1105.390625 1567438087.1790
CHLD 1 1083.886719 1567438087.1790
CHLD 2 1106.484375 1567438087.1791
CHLD 3 1073.117188 1567438087.1820
CHLD 4 10.863281 1567438087.1822
CHLD 5 10.859375 1567438087.1822
CHLD 6 10.828125 1567438087.1823
CHLD 7 10.886719 1567438087.1824
MEM 1138.386719 1567438087.2829
CHLD 0 1105.390625 1567438087.3057
CHLD 1 1083.886719 1567438087.3058
CHLD 2 1106.484375 1567438087.3058
CHLD 3 1077.316406 1567438087.3059
CHLD 4 10.863281 1567438087.3059
CHLD 5 10.859375 1567438087.3060
CHLD 6 10.828125 1567438087.3061
CHLD 7 10.886719 1567438087.3061
MEM 1138.386719 1567438087.4066
CHLD 0 1105.390625 1567438087.4457
CHLD 1 1083.886719 1567438087.4458
CHLD 2 1106.484375 1567438087.4458
CHLD 3 1077.566406 1567438087.4459
CHLD 4 10.863281 1567438087.4460
CHLD 5 10.859375 1567438087.4460
CHLD 6 10.828125 1567438087.4461
CHLD 7 10.886719 1567438087.4461
MEM 1138.386719 1567438087.5481
CHLD 0 1105.390625 1567438087.5666
CHLD 1 1083.886719 1567438087.5667
CHLD 2 1106.484375 1567438087.5667
CHLD 3 1078.730469 1567438087.5668
CHLD 4 10.863281 1567438087.5669
CHLD 5 10.859375 1567438087.5670
CHLD 6 10.828125 1567438087.5670
CHLD 7 10.886719 1567438087.5671
MEM 1138.386719 1567438087.6676
CHLD 0 1105.390625 1567438087.6835
CHLD 1 1083.886719 1567438087.6836
CHLD 2 1106.484375 1567438087.6837
CHLD 3 1078.730469 1567438087.6837
CHLD 4 10.863281 1567438087.6838
CHLD 5 10.859375 1567438087.6838
CHLD 6 10.828125 1567438087.6839
CHLD 7 10.886719 1567438087.6839
MEM 1138.386719 1567438087.7844
CHLD 0 1105.390625 1567438087.8249
CHLD 1 1083.886719 1567438087.8250
CHLD 2 1106.484375 1567438087.8250
CHLD 3 1081.578125 1567438087.8251
CHLD 4 10.863281 1567438087.8252
CHLD 5 10.859375 1567438087.8252
CHLD 6 10.828125 1567438087.8253
CHLD 7 10.886719 1567438087.8253
MEM 1138.386719 1567438087.9260
CHLD 0 1105.390625 1567438087.9717
CHLD 1 1083.886719 1567438087.9718
CHLD 2 1106.484375 1567438087.9719
CHLD 3 1081.578125 1567438087.9719
CHLD 4 10.863281 1567438087.9720
CHLD 5 10.859375 1567438087.9720
CHLD 6 10.828125 1567438087.9721
CHLD 7 10.886719 1567438087.9721
MEM 1138.386719 1567438088.0725
CHLD 0 1105.390625 1567438088.1106
CHLD 1 1083.886719 1567438088.1107
CHLD 2 1106.484375 1567438088.1107
CHLD 3 1093.562500 1567438088.1108
CHLD 4 10.863281 1567438088.1109
CHLD 5 10.859375 1567438088.1109
CHLD 6 10.828125 1567438088.1115
CHLD 7 10.886719 1567438088.1116
MEM 1138.386719 1567438088.2146
CHLD 0 1105.390625 1567438088.3051
CHLD 1 1084.144531 1567438088.3051
CHLD 2 1106.484375 1567438088.3052
CHLD 3 1098.718750 1567438088.3053
CHLD 4 10.863281 1567438088.3053
CHLD 5 10.859375 1567438088.3054
CHLD 6 10.828125 1567438088.3054
CHLD 7 10.886719 1567438088.3055
MEM 1138.386719 1567438088.4071
CHLD 0 1105.390625 1567438088.4504
CHLD 1 1084.144531 1567438088.4505
CHLD 2 1107.257812 1567438088.4505
CHLD 3 1100.523438 1567438088.4506
CHLD 4 10.863281 1567438088.4507
CHLD 5 10.859375 1567438088.4507
CHLD 6 10.828125 1567438088.4508
CHLD 7 10.886719 1567438088.4508
MEM 1138.386719 1567438088.5520
CHLD 0 1106.164062 1567438088.5694
CHLD 1 1084.144531 1567438088.5695
CHLD 2 1108.031250 1567438088.5695
CHLD 3 1100.523438 1567438088.5696
CHLD 4 10.863281 1567438088.5697
CHLD 5 10.859375 1567438088.5697
CHLD 6 10.828125 1567438088.5698
CHLD 7 10.886719 1567438088.5699
MEM 1138.386719 1567438088.6703
CHLD 0 1106.164062 1567438088.6923
CHLD 1 1084.144531 1567438088.6923
CHLD 2 1108.289062 1567438088.6924
CHLD 3 1100.523438 1567438088.6925
CHLD 4 10.863281 1567438088.6925
CHLD 5 10.859375 1567438088.6926
CHLD 6 10.828125 1567438088.6926
CHLD 7 10.886719 1567438088.6927
MEM 1138.386719 1567438088.7932
CHLD 0 1106.164062 1567438088.8106
CHLD 1 1084.144531 1567438088.8106
CHLD 2 1108.289062 1567438088.8107
CHLD 3 1100.523438 1567438088.8108
CHLD 4 10.863281 1567438088.8108
CHLD 5 10.859375 1567438088.8109
CHLD 6 10.828125 1567438088.8109
CHLD 7 10.886719 1567438088.8110
MEM 1138.386719 1567438088.9119
CHLD 0 1106.164062 1567438088.9685
CHLD 1 1084.144531 1567438088.9685
CHLD 2 1108.289062 1567438088.9686
CHLD 3 1100.523438 1567438088.9687
CHLD 4 10.863281 1567438088.9687
CHLD 5 10.859375 1567438088.9688
CHLD 6 10.828125 1567438088.9689
CHLD 7 10.886719 1567438088.9689
MEM 1138.386719 1567438089.0694
CHLD 0 1106.164062 1567438089.0869
CHLD 1 1084.144531 1567438089.0870
CHLD 2 1108.289062 1567438089.0871
CHLD 3 1100.523438 1567438089.0871
CHLD 4 10.863281 1567438089.0872
CHLD 5 10.859375 1567438089.0872
CHLD 6 10.828125 1567438089.0873
CHLD 7 10.886719 1567438089.0874
MEM 1138.386719 1567438089.1881
CHLD 0 1106.164062 1567438089.2373
CHLD 1 1084.144531 1567438089.2373
CHLD 2 1108.289062 1567438089.2374
CHLD 3 1100.523438 1567438089.2375
CHLD 4 10.863281 1567438089.2375
CHLD 5 10.859375 1567438089.2376
CHLD 6 10.828125 1567438089.2377
CHLD 7 10.886719 1567438089.2377
MEM 1138.386719 1567438089.3381
CHLD 0 1106.164062 1567438089.3779
CHLD 1 1084.144531 1567438089.3779
CHLD 2 1108.289062 1567438089.3780
CHLD 3 1100.523438 1567438089.3780
CHLD 4 10.863281 1567438089.3781
CHLD 5 10.859375 1567438089.3782
CHLD 6 10.828125 1567438089.3782
CHLD 7 10.886719 1567438089.3832
MEM 1138.386719 1567438089.4836
CHLD 0 1106.164062 1567438089.5416
CHLD 1 1084.144531 1567438089.5417
CHLD 2 1108.289062 1567438089.5417
CHLD 3 1100.523438 1567438089.5418
CHLD 4 10.863281 1567438089.5419
CHLD 5 10.859375 1567438089.5419
CHLD 6 10.828125 1567438089.5420
