CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.843750 1567447451.3174
MEM 17.894531 1567447451.4278
MEM 35.062500 1567447451.5485
MEM 43.027344 1567447451.6572
MEM 64.910156 1567447451.7660
MEM 74.003906 1567447451.8780
MEM 82.023438 1567447451.9927
MEM 126.718750 1567447452.1073
MEM 161.960938 1567447452.2200
MEM 163.574219 1567447452.3358
MEM 166.210938 1567447452.4513
MEM 175.453125 1567447452.5621
MEM 180.808594 1567447452.6792
MEM 187.968750 1567447452.7939
MEM 200.132812 1567447452.9084
MEM 206.597656 1567447453.0231
MEM 213.707031 1567447453.1376
MEM 221.687500 1567447453.2476
MEM 232.218750 1567447453.3563
MEM 240.964844 1567447453.4652
MEM 253.546875 1567447453.5742
MEM 261.664062 1567447453.6832
MEM 265.265625 1567447453.7933
MEM 280.886719 1567447453.9019
MEM 297.386719 1567447454.0106
MEM 354.363281 1567447454.1193
MEM 319.441406 1567447454.2283
MEM 387.882812 1567447454.3377
MEM 543.601562 1567447454.4470
MEM 699.835938 1567447454.5625
MEM 678.500000 1567447454.6725
MEM 649.515625 1567447454.7820
MEM 709.800781 1567447454.8910
CHLD 11 10.917969 1567447458.5031
MEM 709.808594 1567447458.6036
CHLD 0 601.207031 1567447458.6310
CHLD 1 601.218750 1567447458.6311
CHLD 2 601.207031 1567447458.6312
CHLD 3 601.207031 1567447458.6312
CHLD 4 672.902344 1567447458.6313
CHLD 5 735.367188 1567447458.6314
CHLD 6 663.906250 1567447458.6314
CHLD 7 705.117188 1567447458.6315
CHLD 8 10.886719 1567447458.6316
CHLD 9 10.972656 1567447458.6316
CHLD 10 10.886719 1567447458.6317
CHLD 11 10.917969 1567447458.6317
MEM 709.808594 1567447458.7322
CHLD 0 601.207031 1567447458.7614
CHLD 1 601.218750 1567447458.7621
CHLD 2 601.207031 1567447458.7622
CHLD 3 601.207031 1567447458.7625
CHLD 4 672.902344 1567447458.7625
CHLD 5 735.367188 1567447458.7626
CHLD 6 663.906250 1567447458.7626
CHLD 7 708.210938 1567447458.7627
CHLD 8 10.886719 1567447458.7628
CHLD 9 10.972656 1567447458.7628
CHLD 10 10.886719 1567447458.7629
CHLD 11 10.917969 1567447458.7630
MEM 709.808594 1567447458.8634
CHLD 0 601.207031 1567447458.8994
CHLD 1 601.218750 1567447458.8995
CHLD 2 601.207031 1567447458.8996
CHLD 3 601.207031 1567447458.8996
CHLD 4 672.902344 1567447458.8997
CHLD 5 735.367188 1567447458.8998
CHLD 6 663.906250 1567447458.8998
CHLD 7 708.468750 1567447458.8999
CHLD 8 10.886719 1567447458.8999
CHLD 9 10.972656 1567447458.9000
CHLD 10 10.886719 1567447458.9068
CHLD 11 10.917969 1567447458.9069
MEM 709.808594 1567447459.0073
CHLD 0 601.207031 1567447459.0568
CHLD 1 601.218750 1567447459.0569
CHLD 2 601.207031 1567447459.0569
CHLD 3 601.207031 1567447459.0570
CHLD 4 672.902344 1567447459.0570
CHLD 5 735.367188 1567447459.0571
CHLD 6 663.906250 1567447459.0572
CHLD 7 708.468750 1567447459.0572
CHLD 8 10.886719 1567447459.0573
CHLD 9 10.972656 1567447459.0574
CHLD 10 10.886719 1567447459.0574
CHLD 11 10.917969 1567447459.0575
MEM 709.808594 1567447459.1582
CHLD 0 601.207031 1567447459.2217
CHLD 1 601.218750 1567447459.2218
CHLD 2 601.207031 1567447459.2218
CHLD 3 601.207031 1567447459.2219
CHLD 4 673.417969 1567447459.2219
CHLD 5 739.492188 1567447459.2220
CHLD 6 663.906250 1567447459.2221
CHLD 7 711.046875 1567447459.2221
CHLD 8 10.886719 1567447459.2222
CHLD 9 10.972656 1567447459.2222
CHLD 10 10.886719 1567447459.2223
CHLD 11 10.917969 1567447459.2224
MEM 709.808594 1567447459.3266
CHLD 0 601.207031 1567447459.4584
CHLD 1 601.218750 1567447459.4585
CHLD 2 601.207031 1567447459.4586
CHLD 3 601.207031 1567447459.4586
CHLD 4 673.417969 1567447459.4587
CHLD 5 739.492188 1567447459.4588
CHLD 6 663.906250 1567447459.4588
CHLD 7 711.046875 1567447459.4589
CHLD 8 10.886719 1567447459.4589
CHLD 9 10.972656 1567447459.4590
CHLD 10 10.886719 1567447459.4591
CHLD 11 10.917969 1567447459.4591
MEM 709.808594 1567447459.5604
CHLD 0 601.207031 1567447459.5932
CHLD 1 601.218750 1567447459.5933
CHLD 2 601.207031 1567447459.6001
CHLD 3 601.207031 1567447459.6002
CHLD 4 673.417969 1567447459.6003
CHLD 5 739.492188 1567447459.6003
CHLD 6 663.906250 1567447459.6004
CHLD 7 711.046875 1567447459.6005
CHLD 8 10.886719 1567447459.6005
CHLD 9 10.972656 1567447459.6006
CHLD 10 10.886719 1567447459.6006
CHLD 11 10.917969 1567447459.6066
MEM 709.808594 1567447459.7071
CHLD 0 601.207031 1567447459.7451
CHLD 1 601.218750 1567447459.7452
CHLD 2 601.207031 1567447459.7452
CHLD 3 601.207031 1567447459.7453
CHLD 4 673.417969 1567447459.7453
CHLD 5 739.492188 1567447459.7454
CHLD 6 663.906250 1567447459.7455
CHLD 7 711.304688 1567447459.7455
CHLD 8 10.886719 1567447459.7456
CHLD 9 10.972656 1567447459.7456
CHLD 10 10.886719 1567447459.7457
CHLD 11 10.917969 1567447459.7458
MEM 709.808594 1567447459.8466
CHLD 0 601.207031 1567447459.8690
CHLD 1 601.218750 1567447459.8691
CHLD 2 601.207031 1567447459.8692
CHLD 3 601.207031 1567447459.8692
CHLD 4 673.417969 1567447459.8693
CHLD 5 739.492188 1567447459.8693
CHLD 6 663.906250 1567447459.8694
CHLD 7 711.304688 1567447459.8695
CHLD 8 10.886719 1567447459.8695
CHLD 9 10.972656 1567447459.8696
CHLD 10 10.886719 1567447459.8696
CHLD 11 10.917969 1567447459.8697
MEM 709.808594 1567447459.9702
CHLD 0 601.207031 1567447459.9882
CHLD 1 601.218750 1567447459.9884
CHLD 2 601.207031 1567447459.9884
CHLD 3 601.207031 1567447459.9885
CHLD 4 673.933594 1567447459.9886
CHLD 5 739.492188 1567447459.9886
CHLD 6 663.906250 1567447459.9887
CHLD 7 713.625000 1567447459.9887
CHLD 8 10.886719 1567447459.9888
CHLD 9 10.972656 1567447459.9890
CHLD 10 10.886719 1567447459.9891
CHLD 11 10.917969 1567447459.9891
MEM 709.808594 1567447460.0896
CHLD 0 601.207031 1567447460.1607
CHLD 1 601.218750 1567447460.1607
CHLD 2 601.207031 1567447460.1608
CHLD 3 601.207031 1567447460.1609
CHLD 4 673.933594 1567447460.1609
CHLD 5 733.433594 1567447460.1610
CHLD 6 663.906250 1567447460.1610
CHLD 7 713.625000 1567447460.1611
CHLD 8 10.886719 1567447460.1612
CHLD 9 10.972656 1567447460.1671
CHLD 10 10.886719 1567447460.1673
CHLD 11 10.917969 1567447460.1720
MEM 709.808594 1567447460.2725
CHLD 0 601.207031 1567447460.2879
CHLD 1 601.218750 1567447460.2880
CHLD 2 601.207031 1567447460.2880
CHLD 3 601.207031 1567447460.2881
CHLD 4 673.933594 1567447460.2882
CHLD 5 733.433594 1567447460.2882
CHLD 6 664.164062 1567447460.2883
CHLD 7 713.625000 1567447460.2901
CHLD 8 10.886719 1567447460.2901
CHLD 9 10.972656 1567447460.2902
CHLD 10 10.886719 1567447460.2903
CHLD 11 10.917969 1567447460.2903
MEM 709.808594 1567447460.3908
CHLD 0 601.207031 1567447460.4079
CHLD 1 601.218750 1567447460.4080
CHLD 2 601.207031 1567447460.4080
CHLD 3 601.207031 1567447460.4081
CHLD 4 673.933594 1567447460.4081
CHLD 5 733.433594 1567447460.4082
CHLD 6 664.164062 1567447460.4082
CHLD 7 713.625000 1567447460.4083
CHLD 8 10.886719 1567447460.4084
CHLD 9 10.972656 1567447460.4084
CHLD 10 10.886719 1567447460.4085
CHLD 11 10.917969 1567447460.4085
MEM 709.808594 1567447460.5089
CHLD 0 601.207031 1567447460.5513
CHLD 1 601.218750 1567447460.5514
CHLD 2 601.207031 1567447460.5514
CHLD 3 601.207031 1567447460.5515
CHLD 4 673.933594 1567447460.5515
CHLD 5 733.433594 1567447460.5516
CHLD 6 664.164062 1567447460.5516
CHLD 7 713.625000 1567447460.5517
CHLD 8 10.886719 1567447460.5581
CHLD 9 10.972656 1567447460.5583
CHLD 10 10.886719 1567447460.5583
CHLD 11 10.917969 1567447460.5584
MEM 709.808594 1567447460.6588
CHLD 0 601.207031 1567447460.7050
CHLD 1 601.218750 1567447460.7051
CHLD 2 601.207031 1567447460.7052
CHLD 3 601.207031 1567447460.7053
CHLD 4 673.933594 1567447460.7053
CHLD 5 733.433594 1567447460.7054
CHLD 6 664.164062 1567447460.7054
CHLD 7 713.625000 1567447460.7055
CHLD 8 10.886719 1567447460.7055
CHLD 9 10.972656 1567447460.7056
CHLD 10 10.886719 1567447460.7056
CHLD 11 10.917969 1567447460.7057
MEM 709.808594 1567447460.8073
CHLD 0 601.207031 1567447460.8539
CHLD 1 601.218750 1567447460.8540
CHLD 2 601.207031 1567447460.8541
CHLD 3 601.207031 1567447460.8541
CHLD 4 673.933594 1567447460.8542
CHLD 5 734.722656 1567447460.8543
CHLD 6 664.164062 1567447460.8543
CHLD 7 714.140625 1567447460.8544
CHLD 8 10.886719 1567447460.8545
CHLD 9 10.972656 1567447460.8545
CHLD 10 10.886719 1567447460.8546
CHLD 11 10.917969 1567447460.8546
MEM 709.808594 1567447460.9550
CHLD 0 601.207031 1567447460.9864
CHLD 1 601.218750 1567447460.9865
CHLD 2 601.207031 1567447460.9866
CHLD 3 601.207031 1567447460.9866
CHLD 4 673.933594 1567447460.9867
CHLD 5 725.316406 1567447460.9868
CHLD 6 664.164062 1567447460.9868
CHLD 7 714.140625 1567447460.9869
CHLD 8 10.886719 1567447460.9869
CHLD 9 10.972656 1567447460.9870
CHLD 10 10.886719 1567447460.9870
CHLD 11 10.917969 1567447460.9871
MEM 709.808594 1567447461.0878
CHLD 0 601.207031 1567447461.1202
CHLD 1 601.218750 1567447461.1202
CHLD 2 601.207031 1567447461.1203
CHLD 3 601.207031 1567447461.1203
CHLD 4 673.933594 1567447461.1204
CHLD 5 733.308594 1567447461.1204
CHLD 6 664.164062 1567447461.1205
CHLD 7 714.140625 1567447461.1206
CHLD 8 10.886719 1567447461.1206
CHLD 9 10.972656 1567447461.1207
CHLD 10 10.886719 1567447461.1207
CHLD 11 10.917969 1567447461.1208
MEM 709.808594 1567447461.2212
CHLD 0 601.207031 1567447461.2574
CHLD 1 601.218750 1567447461.2574
CHLD 2 601.207031 1567447461.2575
CHLD 3 601.207031 1567447461.2576
CHLD 4 673.933594 1567447461.2576
CHLD 5 733.308594 1567447461.2577
CHLD 6 664.164062 1567447461.2577
CHLD 7 714.140625 1567447461.2578
CHLD 8 10.886719 1567447461.2579
CHLD 9 10.972656 1567447461.2579
CHLD 10 10.886719 1567447461.2580
CHLD 11 10.917969 1567447461.2580
MEM 709.808594 1567447461.3585
CHLD 0 601.207031 1567447461.3750
CHLD 1 601.218750 1567447461.3751
CHLD 2 601.207031 1567447461.3752
CHLD 3 601.207031 1567447461.3752
CHLD 4 673.933594 1567447461.3753
CHLD 5 734.597656 1567447461.3753
CHLD 6 664.164062 1567447461.3754
CHLD 7 714.140625 1567447461.3754
CHLD 8 10.886719 1567447461.3755
CHLD 9 10.972656 1567447461.3756
CHLD 10 10.886719 1567447461.3756
CHLD 11 10.917969 1567447461.3757
MEM 709.808594 1567447461.4761
CHLD 0 601.207031 1567447461.5237
CHLD 1 601.218750 1567447461.5238
CHLD 2 601.207031 1567447461.5239
CHLD 3 601.207031 1567447461.5239
CHLD 4 673.933594 1567447461.5240
CHLD 5 738.203125 1567447461.5240
CHLD 6 664.164062 1567447461.5241
CHLD 7 714.140625 1567447461.5241
CHLD 8 10.886719 1567447461.5242
CHLD 9 10.972656 1567447461.5243
CHLD 10 10.886719 1567447461.5243
CHLD 11 10.917969 1567447461.5244
MEM 709.808594 1567447461.6266
CHLD 0 601.207031 1567447461.6935
CHLD 1 601.218750 1567447461.6936
CHLD 2 601.207031 1567447461.6936
CHLD 3 601.207031 1567447461.6937
CHLD 4 673.933594 1567447461.6937
CHLD 5 738.203125 1567447461.6938
CHLD 6 664.421875 1567447461.6939
CHLD 7 714.140625 1567447461.6939
CHLD 8 10.886719 1567447461.6940
CHLD 9 10.972656 1567447461.6941
CHLD 10 10.886719 1567447461.6941
CHLD 11 10.917969 1567447461.6942
MEM 709.808594 1567447461.7954
CHLD 0 601.207031 1567447461.8332
CHLD 1 601.218750 1567447461.8332
CHLD 2 601.207031 1567447461.8333
CHLD 3 601.207031 1567447461.8333
CHLD 4 674.191406 1567447461.8334
CHLD 5 738.718750 1567447461.8335
