CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.945312 1567450842.9518
MEM 18.093750 1567450843.0601
MEM 33.019531 1567450843.1763
MEM 41.160156 1567450843.2840
MEM 58.539062 1567450843.3924
MEM 71.710938 1567450843.5016
MEM 78.800781 1567450843.6093
MEM 123.207031 1567450843.7172
MEM 151.187500 1567450843.8305
MEM 162.890625 1567450843.9384
MEM 163.359375 1567450844.0466
MEM 170.855469 1567450844.1544
MEM 178.949219 1567450844.2623
MEM 184.335938 1567450844.3700
MEM 192.441406 1567450844.4778
MEM 204.390625 1567450844.5894
MEM 210.769531 1567450844.7018
MEM 215.625000 1567450844.8097
MEM 227.441406 1567450844.9175
MEM 234.054688 1567450845.0251
MEM 248.996094 1567450845.1330
MEM 255.914062 1567450845.2414
MEM 263.113281 1567450845.3493
MEM 268.648438 1567450845.4571
MEM 284.632812 1567450845.5650
MEM 300.875000 1567450845.6729
MEM 357.203125 1567450845.7809
MEM 338.527344 1567450845.8890
MEM 411.230469 1567450845.9972
MEM 564.886719 1567450846.1106
MEM 685.628906 1567450846.2242
MEM 633.785156 1567450846.3327
MEM 702.777344 1567450846.4405
MEM 709.980469 1567450846.5487
MEM 710.000000 1567450847.0579
CHLD 0 601.039062 1567450847.0988
CHLD 1 601.046875 1567450847.0988
CHLD 2 601.046875 1567450847.0989
CHLD 3 601.050781 1567450847.0990
CHLD 4 618.054688 1567450847.0990
CHLD 5 617.890625 1567450847.0991
CHLD 6 617.894531 1567450847.0991
CHLD 7 615.425781 1567450847.0992
CHLD 8 601.167969 1567450847.0993
CHLD 9 601.167969 1567450847.0993
CHLD 10 601.171875 1567450847.0994
CHLD 11 601.171875 1567450847.0994
CHLD 12 601.171875 1567450847.0995
CHLD 13 601.171875 1567450847.0995
CHLD 14 601.175781 1567450847.0996
CHLD 15 601.175781 1567450847.0997
CHLD 16 10.867188 1567450847.0997
CHLD 17 10.890625 1567450847.0998
CHLD 18 10.859375 1567450847.0999
CHLD 19 10.898438 1567450847.0999
MEM 710.000000 1567450847.2003
CHLD 0 601.039062 1567450847.2266
CHLD 1 601.046875 1567450847.2267
CHLD 2 601.046875 1567450847.2268
CHLD 3 601.050781 1567450847.2268
CHLD 4 618.296875 1567450847.2269
CHLD 5 618.175781 1567450847.2269
CHLD 6 618.253906 1567450847.2270
CHLD 7 617.699219 1567450847.2270
CHLD 8 601.167969 1567450847.2271
CHLD 9 601.167969 1567450847.2272
CHLD 10 601.171875 1567450847.2272
CHLD 11 601.171875 1567450847.2273
CHLD 12 601.171875 1567450847.2273
CHLD 13 601.171875 1567450847.2274
CHLD 14 601.175781 1567450847.2274
CHLD 15 601.175781 1567450847.2275
CHLD 16 10.867188 1567450847.2275
CHLD 17 10.890625 1567450847.2276
CHLD 18 10.859375 1567450847.2277
CHLD 19 10.898438 1567450847.2277
MEM 710.000000 1567450847.3281
CHLD 0 601.039062 1567450847.3578
CHLD 1 601.046875 1567450847.3579
CHLD 2 601.046875 1567450847.3580
CHLD 3 601.050781 1567450847.3580
CHLD 4 619.148438 1567450847.3581
CHLD 5 618.417969 1567450847.3582
CHLD 6 618.417969 1567450847.3582
CHLD 7 617.980469 1567450847.3663
CHLD 8 601.167969 1567450847.3664
CHLD 9 601.167969 1567450847.3664
CHLD 10 601.171875 1567450847.3665
CHLD 11 601.171875 1567450847.3665
CHLD 12 601.171875 1567450847.3666
CHLD 13 601.171875 1567450847.3667
CHLD 14 601.175781 1567450847.3667
CHLD 15 601.175781 1567450847.3668
CHLD 16 10.867188 1567450847.3668
CHLD 17 10.890625 1567450847.3669
CHLD 18 10.859375 1567450847.3669
CHLD 19 10.898438 1567450847.3670
MEM 710.000000 1567450847.4674
CHLD 0 601.039062 1567450847.4969
CHLD 1 601.046875 1567450847.4969
CHLD 2 601.046875 1567450847.4970
CHLD 3 601.050781 1567450847.4970
CHLD 4 621.128906 1567450847.4971
CHLD 5 618.699219 1567450847.4972
CHLD 6 618.753906 1567450847.4972
CHLD 7 618.226562 1567450847.4973
CHLD 8 601.167969 1567450847.4973
CHLD 9 601.167969 1567450847.4974
CHLD 10 601.171875 1567450847.4974
CHLD 11 601.171875 1567450847.4975
CHLD 12 601.171875 1567450847.4975
CHLD 13 601.171875 1567450847.4976
CHLD 14 601.175781 1567450847.4976
CHLD 15 601.175781 1567450847.4977
CHLD 16 10.867188 1567450847.4977
CHLD 17 10.890625 1567450847.4978
CHLD 18 10.859375 1567450847.4978
CHLD 19 10.898438 1567450847.4979
MEM 710.000000 1567450847.5983
CHLD 0 601.039062 1567450847.6241
CHLD 1 601.046875 1567450847.6241
CHLD 2 601.046875 1567450847.6242
CHLD 3 601.050781 1567450847.6242
CHLD 4 622.875000 1567450847.6243
CHLD 5 621.183594 1567450847.6243
CHLD 6 620.855469 1567450847.6244
CHLD 7 618.507812 1567450847.6245
CHLD 8 601.167969 1567450847.6245
CHLD 9 601.167969 1567450847.6246
CHLD 10 601.171875 1567450847.6246
CHLD 11 601.171875 1567450847.6247
CHLD 12 601.171875 1567450847.6247
CHLD 13 601.171875 1567450847.6248
CHLD 14 601.175781 1567450847.6248
CHLD 15 601.175781 1567450847.6249
CHLD 16 10.867188 1567450847.6249
CHLD 17 10.890625 1567450847.6250
CHLD 18 10.859375 1567450847.6251
CHLD 19 10.898438 1567450847.6251
MEM 710.000000 1567450847.7255
CHLD 0 601.039062 1567450847.7598
CHLD 1 601.046875 1567450847.7599
CHLD 2 601.046875 1567450847.7599
CHLD 3 601.050781 1567450847.7600
CHLD 4 623.878906 1567450847.7600
CHLD 5 623.000000 1567450847.7601
CHLD 6 622.640625 1567450847.7602
CHLD 7 620.593750 1567450847.7602
CHLD 8 601.167969 1567450847.7603
CHLD 9 601.167969 1567450847.7603
CHLD 10 601.171875 1567450847.7604
CHLD 11 601.171875 1567450847.7605
CHLD 12 601.171875 1567450847.7605
CHLD 13 601.171875 1567450847.7606
CHLD 14 601.175781 1567450847.7606
CHLD 15 601.175781 1567450847.7607
CHLD 16 10.867188 1567450847.7608
CHLD 17 10.890625 1567450847.7608
CHLD 18 10.859375 1567450847.7609
CHLD 19 10.898438 1567450847.7609
MEM 710.000000 1567450847.8613
CHLD 0 601.039062 1567450847.8841
CHLD 1 601.046875 1567450847.8841
CHLD 2 601.046875 1567450847.8842
CHLD 3 601.050781 1567450847.8842
CHLD 4 630.332031 1567450847.8843
CHLD 5 624.000000 1567450847.8843
CHLD 6 623.507812 1567450847.8844
CHLD 7 622.519531 1567450847.8844
CHLD 8 601.167969 1567450847.8845
CHLD 9 601.167969 1567450847.8845
CHLD 10 601.171875 1567450847.8846
CHLD 11 601.171875 1567450847.8846
CHLD 12 601.171875 1567450847.8847
CHLD 13 601.171875 1567450847.8848
CHLD 14 601.175781 1567450847.8848
CHLD 15 601.175781 1567450847.8849
CHLD 16 10.867188 1567450847.8849
CHLD 17 10.890625 1567450847.8850
CHLD 18 10.859375 1567450847.8850
CHLD 19 10.898438 1567450847.8851
MEM 710.000000 1567450847.9855
CHLD 0 601.039062 1567450848.0073
CHLD 1 601.046875 1567450848.0074
CHLD 2 601.046875 1567450848.0075
CHLD 3 601.050781 1567450848.0076
CHLD 4 634.324219 1567450848.0077
CHLD 5 630.453125 1567450848.0077
CHLD 6 625.371094 1567450848.0078
CHLD 7 623.136719 1567450848.0078
CHLD 8 601.167969 1567450848.0079
CHLD 9 601.167969 1567450848.0079
CHLD 10 601.171875 1567450848.0080
CHLD 11 601.171875 1567450848.0080
CHLD 12 601.171875 1567450848.0081
CHLD 13 601.171875 1567450848.0081
CHLD 14 601.175781 1567450848.0082
CHLD 15 601.175781 1567450848.0082
CHLD 16 10.867188 1567450848.0083
CHLD 17 10.890625 1567450848.0084
CHLD 18 10.859375 1567450848.0084
CHLD 19 10.898438 1567450848.0085
MEM 710.000000 1567450848.1090
CHLD 0 601.039062 1567450848.1308
CHLD 1 601.046875 1567450848.1309
CHLD 2 601.046875 1567450848.1309
CHLD 3 601.050781 1567450848.1310
CHLD 4 635.167969 1567450848.1311
CHLD 5 634.250000 1567450848.1311
CHLD 6 631.316406 1567450848.1312
CHLD 7 624.484375 1567450848.1312
CHLD 8 601.167969 1567450848.1313
CHLD 9 601.167969 1567450848.1314
CHLD 10 601.171875 1567450848.1314
CHLD 11 601.171875 1567450848.1315
CHLD 12 601.171875 1567450848.1316
CHLD 13 601.171875 1567450848.1316
CHLD 14 601.175781 1567450848.1317
CHLD 15 601.175781 1567450848.1317
CHLD 16 10.867188 1567450848.1318
CHLD 17 10.890625 1567450848.1319
CHLD 18 10.859375 1567450848.1319
CHLD 19 10.898438 1567450848.1320
MEM 710.000000 1567450848.2324
CHLD 0 601.039062 1567450848.2514
CHLD 1 601.046875 1567450848.2514
CHLD 2 601.046875 1567450848.2515
CHLD 3 601.050781 1567450848.2516
CHLD 4 635.339844 1567450848.2516
CHLD 5 635.175781 1567450848.2517
CHLD 6 634.488281 1567450848.2518
CHLD 7 629.656250 1567450848.2518
CHLD 8 601.167969 1567450848.2519
CHLD 9 601.167969 1567450848.2519
CHLD 10 601.171875 1567450848.2520
CHLD 11 601.171875 1567450848.2521
CHLD 12 601.171875 1567450848.2521
CHLD 13 601.171875 1567450848.2522
CHLD 14 601.175781 1567450848.2522
CHLD 15 601.175781 1567450848.2523
CHLD 16 10.867188 1567450848.2524
CHLD 17 10.890625 1567450848.2524
CHLD 18 10.859375 1567450848.2525
CHLD 19 10.898438 1567450848.2525
MEM 710.000000 1567450848.3529
CHLD 0 601.039062 1567450848.3943
CHLD 1 601.046875 1567450848.3944
CHLD 2 601.046875 1567450848.3944
CHLD 3 601.050781 1567450848.3945
CHLD 4 635.593750 1567450848.3946
CHLD 5 635.300781 1567450848.3947
CHLD 6 635.347656 1567450848.3947
CHLD 7 633.449219 1567450848.3948
CHLD 8 601.167969 1567450848.3949
CHLD 9 601.167969 1567450848.3949
CHLD 10 601.171875 1567450848.3950
CHLD 11 601.171875 1567450848.3950
CHLD 12 601.171875 1567450848.3951
CHLD 13 601.171875 1567450848.3952
CHLD 14 601.175781 1567450848.3952
CHLD 15 601.175781 1567450848.3953
CHLD 16 10.867188 1567450848.3954
CHLD 17 10.890625 1567450848.3954
CHLD 18 10.859375 1567450848.3955
CHLD 19 10.898438 1567450848.3956
MEM 710.000000 1567450848.4960
CHLD 0 601.039062 1567450848.5402
CHLD 1 601.046875 1567450848.5403
CHLD 2 601.046875 1567450848.5403
CHLD 3 601.050781 1567450848.5404
CHLD 4 635.656250 1567450848.5405
CHLD 5 635.527344 1567450848.5405
CHLD 6 635.347656 1567450848.5406
CHLD 7 635.132812 1567450848.5407
CHLD 8 601.167969 1567450848.5407
CHLD 9 601.167969 1567450848.5408
CHLD 10 601.171875 1567450848.5409
CHLD 11 601.171875 1567450848.5409
CHLD 12 601.171875 1567450848.5410
CHLD 13 601.171875 1567450848.5411
CHLD 14 601.175781 1567450848.5411
CHLD 15 601.175781 1567450848.5412
CHLD 16 10.867188 1567450848.5413
CHLD 17 10.890625 1567450848.5413
CHLD 18 10.859375 1567450848.5414
CHLD 19 10.898438 1567450848.5414
MEM 710.000000 1567450848.6419
CHLD 0 601.039062 1567450848.6799
CHLD 1 601.046875 1567450848.6800
CHLD 2 601.046875 1567450848.6800
CHLD 3 601.050781 1567450848.6801
CHLD 4 637.558594 1567450848.6802
CHLD 5 636.039062 1567450848.6803
CHLD 6 635.617188 1567450848.6803
CHLD 7 635.406250 1567450848.6804
CHLD 8 601.167969 1567450848.6804
CHLD 9 601.167969 1567450848.6805
CHLD 10 601.171875 1567450848.6806
CHLD 11 601.171875 1567450848.6806
CHLD 12 601.171875 1567450848.6807
CHLD 13 601.171875 1567450848.6807
CHLD 14 601.175781 1567450848.6808
CHLD 15 601.175781 1567450848.6809
CHLD 16 10.867188 1567450848.6809
CHLD 17 10.890625 1567450848.6810
CHLD 18 10.859375 1567450848.6810
CHLD 19 10.898438 1567450848.6811
MEM 710.000000 1567450848.7815
CHLD 0 601.039062 1567450848.8187
CHLD 1 601.046875 1567450848.8188
CHLD 2 601.046875 1567450848.8189
CHLD 3 601.050781 1567450848.8189
CHLD 4 637.937500 1567450848.8190
CHLD 5 638.050781 1567450848.8191
CHLD 6 636.058594 1567450848.8191
CHLD 7 635.648438 1567450848.8192
CHLD 8 601.167969 1567450848.8193
CHLD 9 601.167969 1567450848.8193
CHLD 10 601.171875 1567450848.8194
CHLD 11 601.171875 1567450848.8194
CHLD 12 601.171875 1567450848.8195
CHLD 13 601.171875 1567450848.8196
CHLD 14 601.175781 1567450848.8196
CHLD 15 601.175781 1567450848.8197
CHLD 16 10.867188 1567450848.8197
CHLD 17 10.890625 1567450848.8198
CHLD 18 10.859375 1567450848.8199
CHLD 19 10.898438 1567450848.8199
MEM 710.000000 1567450848.9204
CHLD 0 601.039062 1567450848.9471
CHLD 1 601.046875 1567450848.9472
CHLD 2 601.046875 1567450848.9472
CHLD 3 601.050781 1567450848.9473
CHLD 4 639.480469 1567450848.9473
CHLD 5 638.050781 1567450848.9474
CHLD 6 637.945312 1567450848.9475
CHLD 7 635.992188 1567450848.9475
CHLD 8 601.167969 1567450848.9476
CHLD 9 601.167969 1567450848.9476
CHLD 10 601.171875 1567450848.9477
CHLD 11 601.171875 1567450848.9477
CHLD 12 601.171875 1567450848.9478
CHLD 13 601.171875 1567450848.9478
CHLD 14 601.175781 1567450848.9479
CHLD 15 601.175781 1567450848.9479
CHLD 16 10.867188 1567450848.9480
CHLD 17 10.890625 1567450848.9480
CHLD 18 10.859375 1567450848.9481
CHLD 19 10.898438 1567450848.9481
MEM 710.000000 1567450849.0486
CHLD 0 601.039062 1567450849.0808
CHLD 1 601.046875 1567450849.0809
CHLD 2 601.046875 1567450849.0810
CHLD 3 601.050781 1567450849.0810
CHLD 4 639.480469 1567450849.0811
CHLD 5 638.050781 1567450849.0811
CHLD 6 637.945312 1567450849.0812
CHLD 7 637.824219 1567450849.0813
CHLD 8 601.167969 1567450849.0813
CHLD 9 601.167969 1567450849.0814
CHLD 10 601.171875 1567450849.0814
CHLD 11 601.171875 1567450849.0815
CHLD 12 601.171875 1567450849.0815
CHLD 13 601.171875 1567450849.0816
CHLD 14 601.175781 1567450849.0816
CHLD 15 601.175781 1567450849.0817
CHLD 16 10.867188 1567450849.0818
CHLD 17 10.890625 1567450849.0818
CHLD 18 10.859375 1567450849.0819
CHLD 19 10.898438 1567450849.0819
MEM 710.000000 1567450849.1824
CHLD 0 601.039062 1567450849.2270
CHLD 1 601.046875 1567450849.2270
CHLD 2 601.046875 1567450849.2271
CHLD 3 601.050781 1567450849.2272
CHLD 4 641.082031 1567450849.2272
CHLD 5 641.066406 1567450849.2273
CHLD 6 638.660156 1567450849.2273
CHLD 7 637.824219 1567450849.2274
CHLD 8 601.167969 1567450849.2275
CHLD 9 601.167969 1567450849.2275
CHLD 10 601.171875 1567450849.2276
CHLD 11 601.171875 1567450849.2276
CHLD 12 601.171875 1567450849.2277
CHLD 13 601.171875 1567450849.2278
CHLD 14 601.175781 1567450849.2278
CHLD 15 601.175781 1567450849.2279
CHLD 16 10.867188 1567450849.2279
CHLD 17 10.890625 1567450849.2280
CHLD 18 10.859375 1567450849.2281
CHLD 19 10.898438 1567450849.2281
MEM 710.000000 1567450849.3286
CHLD 0 601.039062 1567450849.3512
CHLD 1 601.046875 1567450849.3513
CHLD 2 601.046875 1567450849.3513
CHLD 3 601.050781 1567450849.3514
CHLD 4 641.347656 1567450849.3515
CHLD 5 641.507812 1567450849.3515
CHLD 6 640.964844 1567450849.3516
CHLD 7 639.925781 1567450849.3517
CHLD 8 601.167969 1567450849.3517
CHLD 9 601.167969 1567450849.3518
CHLD 10 601.171875 1567450849.3518
CHLD 11 601.171875 1567450849.3519
CHLD 12 601.171875 1567450849.3520
CHLD 13 601.171875 1567450849.3520
CHLD 14 601.175781 1567450849.3521
CHLD 15 601.175781 1567450849.3521
CHLD 16 10.867188 1567450849.3522
CHLD 17 10.890625 1567450849.3523
CHLD 18 10.859375 1567450849.3523
CHLD 19 10.898438 1567450849.3524
MEM 710.000000 1567450849.4528
CHLD 0 601.039062 1567450849.4758
CHLD 1 601.046875 1567450849.4759
CHLD 2 601.046875 1567450849.4760
CHLD 3 601.050781 1567450849.4760
CHLD 4 641.726562 1567450849.4761
CHLD 5 641.738281 1567450849.4761
CHLD 6 641.457031 1567450849.4762
CHLD 7 641.066406 1567450849.4762
CHLD 8 601.167969 1567450849.4763
CHLD 9 601.167969 1567450849.4763
CHLD 10 601.171875 1567450849.4764
CHLD 11 601.171875 1567450849.4764
CHLD 12 601.171875 1567450849.4765
CHLD 13 601.171875 1567450849.4765
CHLD 14 601.175781 1567450849.4766
CHLD 15 601.175781 1567450849.4766
CHLD 16 10.867188 1567450849.4767
CHLD 17 10.890625 1567450849.4767
CHLD 18 10.859375 1567450849.4768
CHLD 19 10.898438 1567450849.4768
MEM 710.000000 1567450849.5773
CHLD 0 601.039062 1567450849.5994
CHLD 1 601.046875 1567450849.5995
CHLD 2 601.046875 1567450849.5996
CHLD 3 601.050781 1567450849.5996
CHLD 4 641.906250 1567450849.5997
CHLD 5 641.925781 1567450849.5998
CHLD 6 641.648438 1567450849.5998
CHLD 7 641.203125 1567450849.5999
CHLD 8 601.167969 1567450849.5999
CHLD 9 601.167969 1567450849.6000
CHLD 10 601.171875 1567450849.6001
CHLD 11 601.171875 1567450849.6001
CHLD 12 601.171875 1567450849.6002
CHLD 13 601.171875 1567450849.6002
CHLD 14 601.175781 1567450849.6003
CHLD 15 601.175781 1567450849.6004
CHLD 16 10.867188 1567450849.6004
CHLD 17 10.890625 1567450849.6005
CHLD 18 10.859375 1567450849.6005
CHLD 19 10.898438 1567450849.6006
MEM 710.000000 1567450849.7010
CHLD 0 601.039062 1567450849.7314
CHLD 1 601.046875 1567450849.7315
CHLD 2 601.046875 1567450849.7315
CHLD 3 601.050781 1567450849.7316
CHLD 4 642.218750 1567450849.7316
CHLD 5 642.257812 1567450849.7317
CHLD 6 641.976562 1567450849.7317
CHLD 7 641.648438 1567450849.7318
CHLD 8 601.167969 1567450849.7318
CHLD 9 601.167969 1567450849.7319
CHLD 10 601.171875 1567450849.7319
CHLD 11 601.171875 1567450849.7320
CHLD 12 601.171875 1567450849.7321
CHLD 13 601.171875 1567450849.7321
CHLD 14 601.175781 1567450849.7322
CHLD 15 601.175781 1567450849.7322
CHLD 16 10.867188 1567450849.7323
CHLD 17 10.890625 1567450849.7323
CHLD 18 10.859375 1567450849.7324
CHLD 19 10.898438 1567450849.7324
MEM 710.000000 1567450849.8339
CHLD 0 601.039062 1567450849.8699
CHLD 1 601.046875 1567450849.8699
CHLD 2 601.046875 1567450849.8700
CHLD 3 601.050781 1567450849.8700
CHLD 4 642.527344 1567450849.8701
CHLD 5 642.414062 1567450849.8701
CHLD 6 642.312500 1567450849.8702
CHLD 7 641.945312 1567450849.8703
CHLD 8 601.167969 1567450849.8704
CHLD 9 601.167969 1567450849.8704
CHLD 10 601.171875 1567450849.8705
CHLD 11 601.171875 1567450849.8706
CHLD 12 601.171875 1567450849.8706
CHLD 13 601.171875 1567450849.8707
CHLD 14 601.175781 1567450849.8707
CHLD 15 601.175781 1567450849.8708
CHLD 16 10.867188 1567450849.8709
CHLD 17 10.890625 1567450849.8709
CHLD 18 10.859375 1567450849.8710
CHLD 19 10.898438 1567450849.8710
MEM 710.000000 1567450849.9715
CHLD 0 601.039062 1567450849.9906
CHLD 1 601.046875 1567450849.9906
CHLD 2 601.046875 1567450849.9907
CHLD 3 601.050781 1567450849.9908
CHLD 4 643.253906 1567450849.9908
CHLD 5 642.730469 1567450849.9909
CHLD 6 642.476562 1567450849.9909
CHLD 7 642.277344 1567450849.9910
CHLD 8 601.167969 1567450849.9910
CHLD 9 601.167969 1567450849.9911
CHLD 10 601.171875 1567450849.9911
CHLD 11 601.171875 1567450849.9912
CHLD 12 601.171875 1567450849.9913
CHLD 13 601.171875 1567450849.9913
CHLD 14 601.175781 1567450849.9914
CHLD 15 601.175781 1567450849.9914
CHLD 16 10.867188 1567450849.9915
CHLD 17 10.890625 1567450849.9915
CHLD 18 10.859375 1567450849.9916
CHLD 19 10.898438 1567450849.9916
MEM 710.000000 1567450850.0921
CHLD 0 601.039062 1567450850.1266
CHLD 1 601.046875 1567450850.1267
CHLD 2 601.046875 1567450850.1268
CHLD 3 601.050781 1567450850.1268
CHLD 4 650.500000 1567450850.1269
CHLD 5 643.066406 1567450850.1269
CHLD 6 642.648438 1567450850.1270
CHLD 7 642.527344 1567450850.1270
CHLD 8 601.167969 1567450850.1271
CHLD 9 601.167969 1567450850.1272
CHLD 10 601.171875 1567450850.1272
CHLD 11 601.171875 1567450850.1273
CHLD 12 601.171875 1567450850.1273
CHLD 13 601.171875 1567450850.1274
CHLD 14 601.175781 1567450850.1274
CHLD 15 601.175781 1567450850.1275
CHLD 16 10.867188 1567450850.1276
CHLD 17 10.890625 1567450850.1276
CHLD 18 10.859375 1567450850.1277
CHLD 19 10.898438 1567450850.1277
MEM 710.000000 1567450850.2282
CHLD 0 601.039062 1567450850.2420
CHLD 1 601.046875 1567450850.2420
CHLD 2 601.046875 1567450850.2421
CHLD 3 601.050781 1567450850.2421
CHLD 4 654.167969 1567450850.2422
CHLD 5 643.242188 1567450850.2503
CHLD 6 642.898438 1567450850.2504
CHLD 7 642.687500 1567450850.2505
CHLD 8 601.167969 1567450850.2506
CHLD 9 601.167969 1567450850.2506
CHLD 10 601.171875 1567450850.2507
CHLD 11 601.171875 1567450850.2507
CHLD 12 601.171875 1567450850.2508
CHLD 13 601.171875 1567450850.2508
CHLD 14 601.175781 1567450850.2509
CHLD 15 601.175781 1567450850.2509
CHLD 16 10.867188 1567450850.2510
CHLD 17 10.890625 1567450850.2511
CHLD 18 10.859375 1567450850.2511
CHLD 19 10.898438 1567450850.2512
MEM 710.000000 1567450850.3516
CHLD 0 601.039062 1567450850.3725
CHLD 1 601.046875 1567450850.3726
CHLD 2 601.046875 1567450850.3726
CHLD 3 601.050781 1567450850.3727
CHLD 4 654.964844 1567450850.3728
CHLD 5 644.828125 1567450850.3728
CHLD 6 643.800781 1567450850.3729
CHLD 7 642.777344 1567450850.3729
CHLD 8 601.167969 1567450850.3730
CHLD 9 601.167969 1567450850.3784
CHLD 10 601.171875 1567450850.3784
CHLD 11 601.171875 1567450850.3785
CHLD 12 601.171875 1567450850.3786
CHLD 13 601.171875 1567450850.3786
CHLD 14 601.175781 1567450850.3787
CHLD 15 601.175781 1567450850.3787
CHLD 16 10.867188 1567450850.3788
CHLD 17 10.890625 1567450850.3788
CHLD 18 10.859375 1567450850.3789
CHLD 19 10.898438 1567450850.3789
MEM 710.000000 1567450850.4793
CHLD 0 601.039062 1567450850.5260
CHLD 1 601.046875 1567450850.5261
CHLD 2 601.046875 1567450850.5262
CHLD 3 601.050781 1567450850.5262
CHLD 4 655.171875 1567450850.5263
CHLD 5 650.878906 1567450850.5263
CHLD 6 650.957031 1567450850.5264
CHLD 7 642.941406 1567450850.5265
CHLD 8 601.167969 1567450850.5265
CHLD 9 601.167969 1567450850.5266
CHLD 10 601.171875 1567450850.5266
CHLD 11 601.171875 1567450850.5267
CHLD 12 601.171875 1567450850.5267
CHLD 13 601.171875 1567450850.5268
CHLD 14 601.175781 1567450850.5268
CHLD 15 601.175781 1567450850.5269
CHLD 16 10.867188 1567450850.5269
CHLD 17 10.890625 1567450850.5270
CHLD 18 10.859375 1567450850.5271
CHLD 19 10.898438 1567450850.5271
MEM 710.000000 1567450850.6386
CHLD 0 601.039062 1567450850.7123
CHLD 1 601.046875 1567450850.7124
CHLD 2 601.046875 1567450850.7124
CHLD 3 601.050781 1567450850.7125
CHLD 4 655.171875 1567450850.7125
CHLD 5 653.023438 1567450850.7126
CHLD 6 654.574219 1567450850.7127
CHLD 7 643.437500 1567450850.7127
CHLD 8 601.167969 1567450850.7128
CHLD 9 601.167969 1567450850.7128
CHLD 10 601.171875 1567450850.7129
CHLD 11 601.171875 1567450850.7129
CHLD 12 601.171875 1567450850.7130
CHLD 13 601.171875 1567450850.7130
CHLD 14 601.175781 1567450850.7131
CHLD 15 601.175781 1567450850.7131
CHLD 16 10.867188 1567450850.7132
