CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.984375 1567443086.3271
MEM 17.984375 1567443086.4360
MEM 33.132812 1567443086.5505
MEM 41.406250 1567443086.6645
MEM 59.390625 1567443086.7786
MEM 71.601562 1567443086.8916
MEM 79.152344 1567443087.0057
MEM 108.464844 1567443087.1200
MEM 162.421875 1567443087.2314
MEM 165.468750 1567443087.3401
MEM 169.484375 1567443087.4485
MEM 178.738281 1567443087.5569
MEM 184.722656 1567443087.6653
MEM 191.675781 1567443087.7737
MEM 204.656250 1567443087.8832
MEM 210.292969 1567443087.9916
MEM 216.339844 1567443088.1033
MEM 227.167969 1567443088.2117
MEM 235.968750 1567443088.3201
MEM 250.320312 1567443088.4288
MEM 257.964844 1567443088.5407
MEM 265.878906 1567443088.6489
MEM 271.964844 1567443088.7574
MEM 283.308594 1567443088.8667
MEM 296.972656 1567443088.9753
MEM 313.472656 1567443089.0842
MEM 322.367188 1567443089.1928
MEM 367.359375 1567443089.3015
MEM 523.593750 1567443089.4104
MEM 687.562500 1567443089.5191
MEM 681.441406 1567443089.6278
MEM 673.046875 1567443089.7373
MEM 737.839844 1567443089.8458
CHLD 2 600.996094 1567443090.5451
CHLD 3 600.996094 1567443090.5452
MEM 1098.921875 1567443090.6456
CHLD 0 1037.488281 1567443090.6550
CHLD 1 600.996094 1567443090.6551
CHLD 2 600.996094 1567443090.6551
CHLD 3 600.996094 1567443090.6551
MEM 715.417969 1567443090.7555
CHLD 0 1234.714844 1567443090.7640
CHLD 1 600.996094 1567443090.7640
CHLD 2 600.996094 1567443090.7640
CHLD 3 600.996094 1567443090.7641
MEM 715.417969 1567443090.8645
CHLD 0 1438.128906 1567443090.8747
CHLD 1 600.996094 1567443090.8748
CHLD 2 600.996094 1567443090.8748
CHLD 3 600.996094 1567443090.8748
MEM 715.417969 1567443090.9752
CHLD 0 1162.617188 1567443090.9838
CHLD 1 600.996094 1567443090.9838
CHLD 2 600.996094 1567443090.9838
CHLD 3 600.996094 1567443090.9839
MEM 715.417969 1567443091.0842
CHLD 0 1334.835938 1567443091.1000
CHLD 1 600.996094 1567443091.1001
CHLD 2 600.996094 1567443091.1002
CHLD 3 600.996094 1567443091.1002
MEM 715.417969 1567443091.2007
CHLD 0 1024.636719 1567443091.2133
CHLD 1 600.996094 1567443091.2133
CHLD 2 600.996094 1567443091.2134
CHLD 3 600.996094 1567443091.2134
MEM 715.417969 1567443091.3138
CHLD 0 1037.097656 1567443091.3225
CHLD 1 600.996094 1567443091.3225
CHLD 2 600.996094 1567443091.3225
CHLD 3 600.996094 1567443091.3226
CHLD 4 10.707031 1567443091.3226
MEM 715.417969 1567443091.4229
CHLD 0 1041.601562 1567443091.4315
CHLD 1 600.996094 1567443091.4316
CHLD 2 600.996094 1567443091.4316
CHLD 3 600.996094 1567443091.4316
CHLD 4 10.707031 1567443091.4317
MEM 715.417969 1567443091.5320
CHLD 0 1053.929688 1567443091.5406
CHLD 1 600.996094 1567443091.5407
CHLD 2 600.996094 1567443091.5407
CHLD 3 600.996094 1567443091.5407
CHLD 4 10.707031 1567443091.5408
MEM 715.417969 1567443091.6412
CHLD 0 1056.628906 1567443091.6501
CHLD 1 600.996094 1567443091.6502
CHLD 2 600.996094 1567443091.6502
CHLD 3 600.996094 1567443091.6503
CHLD 4 10.707031 1567443091.6503
MEM 715.417969 1567443091.7507
CHLD 0 1060.285156 1567443091.7644
CHLD 1 600.996094 1567443091.7645
CHLD 2 600.996094 1567443091.7645
CHLD 3 600.996094 1567443091.7645
CHLD 4 10.707031 1567443091.7646
MEM 715.417969 1567443091.8649
CHLD 0 1069.437500 1567443091.8802
CHLD 1 600.996094 1567443091.8803
CHLD 2 600.996094 1567443091.8803
CHLD 3 600.996094 1567443091.8804
CHLD 4 10.707031 1567443091.8805
MEM 715.417969 1567443091.9809
CHLD 0 1074.847656 1567443091.9955
CHLD 1 600.996094 1567443091.9956
CHLD 2 600.996094 1567443091.9956
CHLD 3 600.996094 1567443091.9957
CHLD 4 10.707031 1567443091.9957
MEM 715.417969 1567443092.0961
CHLD 0 1083.605469 1567443092.1088
CHLD 1 600.996094 1567443092.1089
CHLD 2 600.996094 1567443092.1089
CHLD 3 600.996094 1567443092.1090
CHLD 4 10.707031 1567443092.1091
MEM 715.417969 1567443092.2095
CHLD 0 1083.605469 1567443092.2237
CHLD 1 600.996094 1567443092.2237
CHLD 2 600.996094 1567443092.2238
CHLD 3 600.996094 1567443092.2238
CHLD 4 10.707031 1567443092.2238
MEM 715.417969 1567443092.3243
CHLD 0 1083.605469 1567443092.3377
CHLD 1 600.996094 1567443092.3378
CHLD 2 600.996094 1567443092.3378
CHLD 3 600.996094 1567443092.3379
CHLD 4 10.707031 1567443092.3380
MEM 715.417969 1567443092.4384
CHLD 0 1083.605469 1567443092.4542
CHLD 1 600.996094 1567443092.4543
CHLD 2 600.996094 1567443092.4544
CHLD 3 600.996094 1567443092.4545
CHLD 4 10.707031 1567443092.4545
MEM 715.417969 1567443092.5550
CHLD 0 1083.605469 1567443092.5673
CHLD 1 600.996094 1567443092.5674
CHLD 2 600.996094 1567443092.5675
CHLD 3 600.996094 1567443092.5675
CHLD 4 10.707031 1567443092.5676
MEM 715.417969 1567443092.6680
CHLD 0 1083.605469 1567443092.6835
CHLD 1 600.996094 1567443092.6836
CHLD 2 600.996094 1567443092.6836
CHLD 3 600.996094 1567443092.6837
CHLD 4 10.707031 1567443092.6837
MEM 715.417969 1567443092.7841
CHLD 0 1083.863281 1567443092.7978
CHLD 1 600.996094 1567443092.7979
CHLD 2 600.996094 1567443092.7979
CHLD 3 600.996094 1567443092.7980
CHLD 4 10.707031 1567443092.7980
MEM 715.417969 1567443092.8985
CHLD 0 1083.863281 1567443092.9170
CHLD 1 600.996094 1567443092.9171
CHLD 2 600.996094 1567443092.9171
CHLD 3 600.996094 1567443092.9172
CHLD 4 10.707031 1567443092.9173
MEM 715.417969 1567443093.0178
CHLD 0 1083.863281 1567443093.0302
CHLD 1 600.996094 1567443093.0303
CHLD 2 600.996094 1567443093.0303
CHLD 3 600.996094 1567443093.0304
CHLD 4 10.707031 1567443093.0304
MEM 715.417969 1567443093.1308
CHLD 0 1083.863281 1567443093.1430
CHLD 1 600.996094 1567443093.1430
CHLD 2 600.996094 1567443093.1430
CHLD 3 600.996094 1567443093.1431
CHLD 4 10.707031 1567443093.1431
MEM 715.417969 1567443093.2434
CHLD 0 1083.863281 1567443093.2546
CHLD 1 600.996094 1567443093.2547
CHLD 2 600.996094 1567443093.2548
CHLD 3 600.996094 1567443093.2548
CHLD 4 10.707031 1567443093.2549
MEM 715.417969 1567443093.3553
CHLD 0 1083.863281 1567443093.3659
CHLD 1 600.996094 1567443093.3659
CHLD 2 600.996094 1567443093.3659
CHLD 3 600.996094 1567443093.3660
CHLD 4 10.707031 1567443093.3660
MEM 715.417969 1567443093.4665
CHLD 0 1083.863281 1567443093.4781
CHLD 1 600.996094 1567443093.4781
CHLD 2 600.996094 1567443093.4782
CHLD 3 600.996094 1567443093.4784
CHLD 4 10.707031 1567443093.4785
MEM 715.417969 1567443093.5790
CHLD 0 1083.863281 1567443093.5947
CHLD 1 600.996094 1567443093.5948
CHLD 2 600.996094 1567443093.5948
CHLD 3 600.996094 1567443093.5949
CHLD 4 10.707031 1567443093.5950
MEM 715.417969 1567443093.6955
CHLD 0 1083.863281 1567443093.7117
CHLD 1 600.996094 1567443093.7117
CHLD 2 600.996094 1567443093.7118
CHLD 3 600.996094 1567443093.7119
CHLD 4 10.707031 1567443093.7119
MEM 715.417969 1567443093.8124
CHLD 0 1083.863281 1567443093.8280
CHLD 1 600.996094 1567443093.8280
CHLD 2 600.996094 1567443093.8281
CHLD 3 600.996094 1567443093.8281
CHLD 4 10.707031 1567443093.8282
MEM 715.417969 1567443093.9287
CHLD 0 1083.863281 1567443093.9447
CHLD 1 600.996094 1567443093.9448
CHLD 2 600.996094 1567443093.9448
CHLD 3 600.996094 1567443093.9449
CHLD 4 10.707031 1567443093.9450
MEM 715.417969 1567443094.0454
CHLD 0 1083.863281 1567443094.0608
CHLD 1 600.996094 1567443094.0609
CHLD 2 600.996094 1567443094.0609
CHLD 3 600.996094 1567443094.0610
CHLD 4 10.707031 1567443094.0611
MEM 715.417969 1567443094.1615
CHLD 0 1083.863281 1567443094.1735
CHLD 1 600.996094 1567443094.1736
CHLD 2 600.996094 1567443094.1737
CHLD 3 600.996094 1567443094.1738
CHLD 4 10.707031 1567443094.1738
MEM 715.417969 1567443094.2743
CHLD 0 1083.863281 1567443094.2877
CHLD 1 600.996094 1567443094.2877
CHLD 2 600.996094 1567443094.2878
CHLD 3 600.996094 1567443094.2878
CHLD 4 10.707031 1567443094.2879
MEM 715.417969 1567443094.3883
CHLD 0 1083.863281 1567443094.4036
CHLD 1 600.996094 1567443094.4036
CHLD 2 600.996094 1567443094.4037
CHLD 3 600.996094 1567443094.4038
CHLD 4 10.707031 1567443094.4038
MEM 715.417969 1567443094.5044
CHLD 0 1083.863281 1567443094.5191
CHLD 1 600.996094 1567443094.5192
CHLD 2 600.996094 1567443094.5192
CHLD 3 600.996094 1567443094.5193
CHLD 4 10.707031 1567443094.5194
MEM 715.417969 1567443094.6199
CHLD 0 1083.863281 1567443094.6355
CHLD 1 600.996094 1567443094.6356
CHLD 2 600.996094 1567443094.6356
CHLD 3 600.996094 1567443094.6357
CHLD 4 10.707031 1567443094.6357
MEM 715.417969 1567443094.7363
CHLD 0 1083.863281 1567443094.7530
CHLD 1 600.996094 1567443094.7531
CHLD 2 600.996094 1567443094.7531
CHLD 3 600.996094 1567443094.7532
CHLD 4 10.707031 1567443094.7532
MEM 715.417969 1567443094.8537
CHLD 0 1083.863281 1567443094.8679
CHLD 1 600.996094 1567443094.8680
CHLD 2 600.996094 1567443094.8680
CHLD 3 600.996094 1567443094.8681
CHLD 4 10.707031 1567443094.8681
MEM 715.417969 1567443094.9686
CHLD 0 1083.863281 1567443094.9813
CHLD 1 600.996094 1567443094.9814
CHLD 2 600.996094 1567443094.9815
CHLD 3 600.996094 1567443094.9815
CHLD 4 10.707031 1567443094.9816
MEM 715.417969 1567443095.0820
CHLD 0 1083.863281 1567443095.0967
CHLD 1 600.996094 1567443095.0968
CHLD 2 600.996094 1567443095.0968
CHLD 3 600.996094 1567443095.0969
CHLD 4 10.707031 1567443095.0969
MEM 715.417969 1567443095.1973
CHLD 0 1083.863281 1567443095.2097
CHLD 1 600.996094 1567443095.2098
CHLD 2 600.996094 1567443095.2098
CHLD 3 600.996094 1567443095.2099
CHLD 4 10.707031 1567443095.2099
MEM 715.417969 1567443095.3104
CHLD 0 1083.863281 1567443095.3242
CHLD 1 600.996094 1567443095.3242
CHLD 2 600.996094 1567443095.3243
CHLD 3 600.996094 1567443095.3244
CHLD 4 10.707031 1567443095.3244
MEM 715.417969 1567443095.4249
CHLD 0 1083.863281 1567443095.4409
CHLD 1 600.996094 1567443095.4409
CHLD 2 600.996094 1567443095.4410
CHLD 3 600.996094 1567443095.4410
CHLD 4 10.707031 1567443095.4410
MEM 715.417969 1567443095.5414
CHLD 0 1083.863281 1567443095.5524
CHLD 1 600.996094 1567443095.5524
CHLD 2 600.996094 1567443095.5525
CHLD 3 600.996094 1567443095.5525
CHLD 4 10.707031 1567443095.5525
MEM 715.417969 1567443095.6529
CHLD 0 1083.863281 1567443095.6683
CHLD 1 600.996094 1567443095.6684
CHLD 2 600.996094 1567443095.6685
CHLD 3 600.996094 1567443095.6685
CHLD 4 10.707031 1567443095.6686
MEM 715.417969 1567443095.7690
CHLD 0 1083.863281 1567443095.7844
CHLD 1 600.996094 1567443095.7844
CHLD 2 600.996094 1567443095.7845
CHLD 3 600.996094 1567443095.7846
CHLD 4 10.707031 1567443095.7846
MEM 715.417969 1567443095.8851
CHLD 0 1083.863281 1567443095.8991
CHLD 1 600.996094 1567443095.8992
CHLD 2 600.996094 1567443095.8992
CHLD 3 600.996094 1567443095.8993
CHLD 4 10.707031 1567443095.8994
MEM 715.417969 1567443095.9997
CHLD 0 1083.863281 1567443096.0100
CHLD 1 600.996094 1567443096.0101
CHLD 2 600.996094 1567443096.0101
CHLD 3 600.996094 1567443096.0102
CHLD 4 10.707031 1567443096.0102
MEM 715.417969 1567443096.1106
CHLD 0 1083.863281 1567443096.1217
CHLD 1 600.996094 1567443096.1218
CHLD 2 600.996094 1567443096.1219
CHLD 3 600.996094 1567443096.1219
CHLD 4 10.707031 1567443096.1220
MEM 715.417969 1567443096.2224
CHLD 0 1083.863281 1567443096.2365
CHLD 1 600.996094 1567443096.2365
CHLD 2 600.996094 1567443096.2365
CHLD 3 600.996094 1567443096.2366
CHLD 4 10.707031 1567443096.2366
MEM 715.417969 1567443096.3371
CHLD 0 1083.863281 1567443096.3511
CHLD 1 600.996094 1567443096.3512
CHLD 2 600.996094 1567443096.3513
CHLD 3 600.996094 1567443096.3513
CHLD 4 10.707031 1567443096.3514
MEM 715.417969 1567443096.4518
CHLD 0 1083.863281 1567443096.4643
CHLD 1 600.996094 1567443096.4644
CHLD 2 600.996094 1567443096.4644
CHLD 3 600.996094 1567443096.4645
CHLD 4 10.707031 1567443096.4646
MEM 715.417969 1567443096.5650
CHLD 0 1083.863281 1567443096.5789
CHLD 1 600.996094 1567443096.5789
CHLD 2 600.996094 1567443096.5790
CHLD 3 600.996094 1567443096.5790
CHLD 4 10.707031 1567443096.5793
MEM 715.417969 1567443096.6797
CHLD 0 1083.863281 1567443096.6927
CHLD 1 600.996094 1567443096.6927
CHLD 2 600.996094 1567443096.6928
CHLD 3 600.996094 1567443096.6928
CHLD 4 10.707031 1567443096.6928
MEM 715.417969 1567443096.7932
CHLD 0 1083.863281 1567443096.8076
CHLD 1 600.996094 1567443096.8076
CHLD 2 600.996094 1567443096.8076
CHLD 3 600.996094 1567443096.8077
CHLD 4 10.707031 1567443096.8077
MEM 715.417969 1567443096.9081
CHLD 0 1083.863281 1567443096.9241
CHLD 1 600.996094 1567443096.9242
CHLD 2 600.996094 1567443096.9242
CHLD 3 600.996094 1567443096.9243
CHLD 4 10.707031 1567443096.9243
MEM 715.417969 1567443097.0248
CHLD 0 1083.863281 1567443097.0407
CHLD 1 600.996094 1567443097.0408
CHLD 2 600.996094 1567443097.0409
CHLD 3 600.996094 1567443097.0409
CHLD 4 10.707031 1567443097.0410
MEM 715.417969 1567443097.1416
CHLD 0 1083.863281 1567443097.1548
CHLD 1 600.996094 1567443097.1549
CHLD 2 600.996094 1567443097.1549
CHLD 3 600.996094 1567443097.1549
CHLD 4 10.707031 1567443097.1550
MEM 715.417969 1567443097.2555
CHLD 0 1083.863281 1567443097.2729
CHLD 1 600.996094 1567443097.2729
CHLD 2 600.996094 1567443097.2729
CHLD 3 600.996094 1567443097.2730
CHLD 4 10.707031 1567443097.2730
MEM 715.417969 1567443097.3734
CHLD 0 1083.863281 1567443097.3856
CHLD 1 600.996094 1567443097.3856
CHLD 2 600.996094 1567443097.3857
CHLD 3 600.996094 1567443097.3857
CHLD 4 10.707031 1567443097.3858
MEM 715.417969 1567443097.4862
CHLD 0 1083.863281 1567443097.5011
CHLD 1 600.996094 1567443097.5011
CHLD 2 600.996094 1567443097.5012
CHLD 3 600.996094 1567443097.5012
CHLD 4 10.707031 1567443097.5013
MEM 715.417969 1567443097.6016
CHLD 0 1083.863281 1567443097.6134
CHLD 1 600.996094 1567443097.6135
CHLD 2 600.996094 1567443097.6135
CHLD 3 600.996094 1567443097.6135
CHLD 4 10.707031 1567443097.6136
MEM 715.417969 1567443097.7140
CHLD 0 1083.863281 1567443097.7266
CHLD 1 600.996094 1567443097.7266
CHLD 2 600.996094 1567443097.7267
CHLD 3 600.996094 1567443097.7267
CHLD 4 10.707031 1567443097.7268
MEM 715.417969 1567443097.8272
CHLD 0 1083.863281 1567443097.8371
CHLD 1 600.996094 1567443097.8371
CHLD 2 600.996094 1567443097.8372
CHLD 3 600.996094 1567443097.8372
CHLD 4 10.707031 1567443097.8372
MEM 715.417969 1567443097.9377
CHLD 0 1083.863281 1567443097.9489
CHLD 1 600.996094 1567443097.9489
CHLD 2 600.996094 1567443097.9490
CHLD 3 600.996094 1567443097.9490
CHLD 4 10.707031 1567443097.9490
MEM 715.417969 1567443098.0494
CHLD 0 1083.863281 1567443098.0631
CHLD 1 600.996094 1567443098.0632
CHLD 2 600.996094 1567443098.0632
CHLD 3 600.996094 1567443098.0633
CHLD 4 10.707031 1567443098.0634
MEM 715.417969 1567443098.1637
CHLD 0 1083.863281 1567443098.1778
CHLD 1 600.996094 1567443098.1779
CHLD 2 600.996094 1567443098.1779
CHLD 3 600.996094 1567443098.1779
CHLD 4 10.707031 1567443098.1780
MEM 715.417969 1567443098.2784
CHLD 0 1083.863281 1567443098.2917
CHLD 1 600.996094 1567443098.2917
CHLD 2 600.996094 1567443098.2917
CHLD 3 600.996094 1567443098.2918
CHLD 4 10.707031 1567443098.2918
MEM 715.417969 1567443098.3923
CHLD 0 1083.863281 1567443098.4078
CHLD 1 600.996094 1567443098.4078
CHLD 2 600.996094 1567443098.4079
CHLD 3 600.996094 1567443098.4079
CHLD 4 10.707031 1567443098.4079
MEM 715.417969 1567443098.5084
CHLD 0 1083.863281 1567443098.5234
CHLD 1 600.996094 1567443098.5235
CHLD 2 600.996094 1567443098.5235
CHLD 3 600.996094 1567443098.5236
CHLD 4 10.707031 1567443098.5236
MEM 715.417969 1567443098.6241
CHLD 0 1083.863281 1567443098.6377
CHLD 1 600.996094 1567443098.6378
CHLD 2 600.996094 1567443098.6378
CHLD 3 600.996094 1567443098.6379
CHLD 4 10.707031 1567443098.6379
MEM 715.417969 1567443098.7384
CHLD 0 1083.863281 1567443098.7547
CHLD 1 600.996094 1567443098.7548
CHLD 2 600.996094 1567443098.7548
CHLD 3 600.996094 1567443098.7549
CHLD 4 10.707031 1567443098.7549
MEM 715.417969 1567443098.8554
CHLD 0 1083.863281 1567443098.8681
CHLD 1 600.996094 1567443098.8682
CHLD 2 600.996094 1567443098.8683
CHLD 3 600.996094 1567443098.8683
CHLD 4 10.707031 1567443098.8684
MEM 715.417969 1567443098.9688
CHLD 0 1083.863281 1567443098.9823
CHLD 1 600.996094 1567443098.9824
CHLD 2 600.996094 1567443098.9824
CHLD 3 600.996094 1567443098.9824
CHLD 4 10.707031 1567443098.9825
MEM 715.417969 1567443099.0829
CHLD 0 1083.863281 1567443099.0977
CHLD 1 600.996094 1567443099.0977
CHLD 2 600.996094 1567443099.0978
CHLD 3 600.996094 1567443099.0978
CHLD 4 10.707031 1567443099.0978
MEM 715.417969 1567443099.1983
CHLD 0 1083.863281 1567443099.2100
CHLD 1 600.996094 1567443099.2100
CHLD 2 600.996094 1567443099.2101
CHLD 3 600.996094 1567443099.2102
CHLD 4 10.707031 1567443099.2102
MEM 715.417969 1567443099.3107
CHLD 0 1083.863281 1567443099.3237
CHLD 1 600.996094 1567443099.3238
CHLD 2 600.996094 1567443099.3238
CHLD 3 600.996094 1567443099.3239
CHLD 4 10.707031 1567443099.3239
MEM 715.417969 1567443099.4243
CHLD 0 1083.863281 1567443099.4397
CHLD 1 600.996094 1567443099.4397
CHLD 2 600.996094 1567443099.4397
CHLD 3 600.996094 1567443099.4398
CHLD 4 10.707031 1567443099.4398
MEM 715.417969 1567443099.5403
CHLD 0 1083.863281 1567443099.5573
CHLD 1 600.996094 1567443099.5573
CHLD 2 600.996094 1567443099.5574
CHLD 3 600.996094 1567443099.5574
CHLD 4 10.707031 1567443099.5575
MEM 715.417969 1567443099.6578
CHLD 0 1083.863281 1567443099.6672
CHLD 1 600.996094 1567443099.6672
CHLD 2 600.996094 1567443099.6673
CHLD 3 600.996094 1567443099.6673
CHLD 4 10.707031 1567443099.6673
MEM 715.417969 1567443099.7678
CHLD 0 1083.863281 1567443099.7801
CHLD 1 600.996094 1567443099.7802
CHLD 2 600.996094 1567443099.7802
CHLD 3 600.996094 1567443099.7803
CHLD 4 10.707031 1567443099.7804
MEM 715.417969 1567443099.8808
CHLD 0 1083.863281 1567443099.8949
CHLD 1 600.996094 1567443099.8950
CHLD 2 600.996094 1567443099.8950
CHLD 3 600.996094 1567443099.8950
CHLD 4 10.707031 1567443099.8951
MEM 715.417969 1567443099.9955
CHLD 0 1083.863281 1567443100.0074
CHLD 1 600.996094 1567443100.0075
CHLD 2 600.996094 1567443100.0075
CHLD 3 600.996094 1567443100.0075
CHLD 4 10.707031 1567443100.0076
MEM 715.417969 1567443100.1079
CHLD 0 1083.863281 1567443100.1184
CHLD 1 600.996094 1567443100.1184
CHLD 2 600.996094 1567443100.1184
CHLD 3 600.996094 1567443100.1185
CHLD 4 10.707031 1567443100.1185
MEM 715.417969 1567443100.2189
CHLD 0 1083.863281 1567443100.2302
CHLD 1 600.996094 1567443100.2303
CHLD 2 600.996094 1567443100.2304
CHLD 3 600.996094 1567443100.2304
CHLD 4 10.707031 1567443100.2306
MEM 715.417969 1567443100.3309
CHLD 0 1083.863281 1567443100.3410
CHLD 1 600.996094 1567443100.3411
CHLD 2 600.996094 1567443100.3411
CHLD 3 600.996094 1567443100.3411
CHLD 4 10.707031 1567443100.3412
MEM 715.417969 1567443100.4415
CHLD 0 1083.863281 1567443100.4544
CHLD 1 600.996094 1567443100.4545
CHLD 2 600.996094 1567443100.4545
CHLD 3 600.996094 1567443100.4546
CHLD 4 10.707031 1567443100.4546
MEM 715.417969 1567443100.5551
CHLD 0 1083.863281 1567443100.5670
CHLD 1 600.996094 1567443100.5671
CHLD 2 600.996094 1567443100.5672
CHLD 3 600.996094 1567443100.5672
CHLD 4 10.707031 1567443100.5673
MEM 715.417969 1567443100.6677
CHLD 0 1083.863281 1567443100.6800
CHLD 1 600.996094 1567443100.6801
CHLD 2 600.996094 1567443100.6802
CHLD 3 600.996094 1567443100.6802
CHLD 4 10.707031 1567443100.6803
MEM 715.417969 1567443100.7808
CHLD 0 1083.863281 1567443100.7969
CHLD 1 600.996094 1567443100.7970
CHLD 2 600.996094 1567443100.7970
CHLD 3 600.996094 1567443100.7971
CHLD 4 10.707031 1567443100.7971
MEM 715.417969 1567443100.8976
CHLD 0 1083.863281 1567443100.9108
CHLD 1 600.996094 1567443100.9108
CHLD 2 600.996094 1567443100.9109
CHLD 3 600.996094 1567443100.9109
CHLD 4 10.707031 1567443100.9109
MEM 715.417969 1567443101.0113
CHLD 0 1083.863281 1567443101.0237
CHLD 1 600.996094 1567443101.0237
CHLD 2 600.996094 1567443101.0238
CHLD 3 600.996094 1567443101.0238
CHLD 4 10.707031 1567443101.0238
MEM 715.417969 1567443101.1242
CHLD 0 1083.863281 1567443101.1376
CHLD 1 600.996094 1567443101.1376
CHLD 2 600.996094 1567443101.1377
CHLD 3 600.996094 1567443101.1377
CHLD 4 10.707031 1567443101.1378
MEM 715.417969 1567443101.2382
CHLD 0 1083.863281 1567443101.2501
CHLD 1 600.996094 1567443101.2502
CHLD 2 600.996094 1567443101.2502
CHLD 3 600.996094 1567443101.2503
CHLD 4 10.707031 1567443101.2504
MEM 715.417969 1567443101.3508
CHLD 0 1083.863281 1567443101.3605
CHLD 1 600.996094 1567443101.3606
CHLD 2 600.996094 1567443101.3607
CHLD 3 600.996094 1567443101.3607
CHLD 4 10.707031 1567443101.3608
MEM 715.417969 1567443101.4612
CHLD 0 1083.863281 1567443101.4764
CHLD 1 600.996094 1567443101.4765
CHLD 2 600.996094 1567443101.4766
CHLD 3 600.996094 1567443101.4766
CHLD 4 10.707031 1567443101.4767
MEM 715.417969 1567443101.5772
CHLD 0 1083.863281 1567443101.5896
CHLD 1 600.996094 1567443101.5896
CHLD 2 600.996094 1567443101.5897
CHLD 3 600.996094 1567443101.5897
CHLD 4 10.707031 1567443101.5901
MEM 715.417969 1567443101.6907
CHLD 0 1083.863281 1567443101.7061
CHLD 1 600.996094 1567443101.7062
CHLD 2 600.996094 1567443101.7062
CHLD 3 600.996094 1567443101.7063
CHLD 4 10.707031 1567443101.7063
MEM 715.417969 1567443101.8068
CHLD 0 1083.863281 1567443101.8177
CHLD 1 600.996094 1567443101.8178
CHLD 2 600.996094 1567443101.8178
CHLD 3 600.996094 1567443101.8179
CHLD 4 10.707031 1567443101.8179
MEM 715.417969 1567443101.9184
CHLD 0 1083.863281 1567443101.9311
CHLD 1 600.996094 1567443101.9312
CHLD 2 600.996094 1567443101.9313
CHLD 3 600.996094 1567443101.9313
CHLD 4 10.707031 1567443101.9314
MEM 715.417969 1567443102.0318
CHLD 0 1083.863281 1567443102.0440
CHLD 1 600.996094 1567443102.0441
CHLD 2 600.996094 1567443102.0442
CHLD 3 600.996094 1567443102.0442
CHLD 4 10.707031 1567443102.0443
MEM 715.417969 1567443102.1448
CHLD 0 1083.863281 1567443102.1582
CHLD 1 600.996094 1567443102.1584
CHLD 2 600.996094 1567443102.1584
CHLD 3 600.996094 1567443102.1585
CHLD 4 10.707031 1567443102.1585
MEM 715.417969 1567443102.2591
CHLD 0 1083.863281 1567443102.2735
CHLD 1 600.996094 1567443102.2736
CHLD 2 600.996094 1567443102.2736
CHLD 3 600.996094 1567443102.2737
CHLD 4 10.707031 1567443102.2737
MEM 715.417969 1567443102.3742
CHLD 0 1083.863281 1567443102.3934
CHLD 1 600.996094 1567443102.3935
CHLD 2 600.996094 1567443102.3935
CHLD 3 600.996094 1567443102.3936
