CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.957031 1567440023.2272
MEM 17.789062 1567440023.3352
MEM 34.945312 1567440023.4520
MEM 42.656250 1567440023.5596
MEM 64.781250 1567440023.6675
MEM 74.183594 1567440023.7752
MEM 82.347656 1567440023.8828
MEM 123.847656 1567440023.9904
MEM 164.234375 1567440024.0980
MEM 165.289062 1567440024.2057
MEM 172.648438 1567440024.3139
MEM 181.085938 1567440024.4215
MEM 186.410156 1567440024.5292
MEM 194.648438 1567440024.6382
MEM 206.343750 1567440024.7460
MEM 215.292969 1567440024.8554
MEM 218.558594 1567440024.9631
MEM 230.253906 1567440025.0748
MEM 236.980469 1567440025.1886
MEM 255.199219 1567440025.2963
MEM 259.437500 1567440025.4044
MEM 266.386719 1567440025.5126
MEM 276.558594 1567440025.6203
MEM 293.058594 1567440025.7280
MEM 309.558594 1567440025.8357
MEM 346.808594 1567440025.9433
MEM 367.355469 1567440026.0519
MEM 479.503906 1567440026.1598
MEM 637.285156 1567440026.2676
MEM 681.437500 1567440026.3756
MEM 648.632812 1567440026.4844
MEM 712.636719 1567440026.5923
CHLD 2 601.167969 1567440027.6097
CHLD 3 601.167969 1567440027.6098
MEM 1143.378906 1567440027.7103
CHLD 0 1069.011719 1567440027.7246
CHLD 1 601.167969 1567440027.7247
CHLD 2 601.167969 1567440027.7248
CHLD 3 601.167969 1567440027.7248
MEM 1339.574219 1567440027.8253
CHLD 0 1271.394531 1567440027.8394
CHLD 1 601.167969 1567440027.8395
CHLD 2 601.167969 1567440027.8396
CHLD 3 601.167969 1567440027.8396
MEM 1526.273438 1567440027.9402
CHLD 0 1177.277344 1567440027.9550
CHLD 1 601.167969 1567440027.9551
CHLD 2 601.167969 1567440027.9551
CHLD 3 601.167969 1567440027.9552
MEM 1136.824219 1567440028.0586
CHLD 0 1029.914062 1567440028.0745
CHLD 1 711.710938 1567440028.0745
CHLD 2 601.167969 1567440028.0746
CHLD 3 601.167969 1567440028.0746
CHLD 4 10.699219 1567440028.0747
MEM 1136.824219 1567440028.1751
CHLD 0 1037.312500 1567440028.1897
CHLD 1 874.648438 1567440028.1897
CHLD 2 601.167969 1567440028.1898
CHLD 3 601.167969 1567440028.1899
CHLD 4 10.699219 1567440028.1899
MEM 1136.824219 1567440028.2903
CHLD 0 1040.402344 1567440028.3044
CHLD 1 1022.375000 1567440028.3045
CHLD 2 601.167969 1567440028.3046
CHLD 3 601.167969 1567440028.3046
CHLD 4 10.699219 1567440028.3047
MEM 856.199219 1567440028.4051
CHLD 0 1043.683594 1567440028.4198
CHLD 1 1189.953125 1567440028.4199
CHLD 2 601.167969 1567440028.4200
CHLD 3 601.167969 1567440028.4200
CHLD 4 10.699219 1567440028.4201
MEM 1053.941406 1567440028.5208
CHLD 0 1053.906250 1567440028.5354
CHLD 1 1354.179688 1567440028.5397
CHLD 2 601.167969 1567440028.5398
CHLD 3 601.167969 1567440028.5399
CHLD 4 10.699219 1567440028.5400
MEM 1255.292969 1567440028.6405
CHLD 0 1054.613281 1567440028.6562
CHLD 1 1068.761719 1567440028.6563
CHLD 2 601.167969 1567440028.6564
CHLD 3 601.167969 1567440028.6564
CHLD 4 10.699219 1567440028.6565
MEM 1442.496094 1567440028.7570
CHLD 0 1056.796875 1567440028.7716
CHLD 1 1231.183594 1567440028.7716
CHLD 2 601.167969 1567440028.7717
CHLD 3 601.167969 1567440028.7718
CHLD 4 10.699219 1567440028.7718
MEM 1136.832031 1567440028.8723
CHLD 0 1058.742188 1567440028.8970
CHLD 1 1397.519531 1567440028.8972
CHLD 2 657.312500 1567440028.8972
CHLD 3 601.167969 1567440028.8973
CHLD 4 10.699219 1567440028.8974
MEM 1136.832031 1567440028.9979
CHLD 0 1060.976562 1567440029.0128
CHLD 1 1024.550781 1567440029.0129
CHLD 2 805.812500 1567440029.0129
CHLD 3 601.167969 1567440029.0130
CHLD 4 10.699219 1567440029.0131
MEM 1136.832031 1567440029.1135
CHLD 0 1061.332031 1567440029.1316
CHLD 1 1033.539062 1567440029.1316
CHLD 2 932.656250 1567440029.1317
CHLD 3 601.167969 1567440029.1317
CHLD 4 10.695312 1567440029.1318
CHLD 5 10.699219 1567440029.1319
MEM 785.300781 1567440029.2323
CHLD 0 1061.835938 1567440029.2536
CHLD 1 1037.394531 1567440029.2537
CHLD 2 1097.398438 1567440029.2538
CHLD 3 601.167969 1567440029.2538
CHLD 4 10.695312 1567440029.2539
CHLD 5 10.699219 1567440029.2540
MEM 855.691406 1567440029.3544
CHLD 0 1062.332031 1567440029.3803
CHLD 1 1040.234375 1567440029.3804
CHLD 2 1261.109375 1567440029.3805
CHLD 3 601.167969 1567440029.3805
CHLD 4 10.695312 1567440029.3806
CHLD 5 10.699219 1567440029.3807
MEM 949.019531 1567440029.4811
CHLD 0 1062.996094 1567440029.5003
CHLD 1 1043.160156 1567440029.5004
CHLD 2 1364.750000 1567440029.5004
CHLD 3 601.167969 1567440029.5005
CHLD 4 10.695312 1567440029.5006
CHLD 5 10.699219 1567440029.5006
MEM 1038.480469 1567440029.6010
CHLD 0 1072.386719 1567440029.6358
CHLD 1 1053.179688 1567440029.6358
CHLD 2 1032.152344 1567440029.6359
CHLD 3 601.167969 1567440029.6360
CHLD 4 10.695312 1567440029.6361
CHLD 5 10.699219 1567440029.6361
MEM 1178.472656 1567440029.7366
CHLD 0 1076.171875 1567440029.7748
CHLD 1 1054.328125 1567440029.7748
CHLD 2 1207.207031 1567440029.7749
CHLD 3 601.167969 1567440029.7749
CHLD 4 10.695312 1567440029.7750
CHLD 5 10.699219 1567440029.7750
MEM 1339.347656 1567440029.8756
CHLD 0 1076.546875 1567440029.9017
CHLD 1 1054.601562 1567440029.9018
CHLD 2 1379.683594 1567440029.9018
CHLD 3 601.167969 1567440029.9019
CHLD 4 10.695312 1567440029.9020
CHLD 5 10.699219 1567440029.9020
MEM 1514.691406 1567440030.0025
CHLD 0 1076.855469 1567440030.0182
CHLD 1 1056.687500 1567440030.0183
CHLD 2 1024.449219 1567440030.0183
CHLD 3 601.167969 1567440030.0184
CHLD 4 10.695312 1567440030.0184
CHLD 5 10.699219 1567440030.0185
MEM 1136.843750 1567440030.1189
CHLD 0 1077.085938 1567440030.1467
CHLD 1 1058.808594 1567440030.1468
CHLD 2 1030.632812 1567440030.1469
CHLD 3 641.589844 1567440030.1469
CHLD 4 8.156250 1567440030.1470
CHLD 5 10.695312 1567440030.1471
CHLD 6 10.699219 1567440030.1471
MEM 1136.843750 1567440030.2475
CHLD 0 1087.703125 1567440030.3045
CHLD 1 1060.789062 1567440030.3046
CHLD 2 1036.976562 1567440030.3046
CHLD 3 753.222656 1567440030.3047
CHLD 4 10.804688 1567440030.3048
CHLD 5 10.695312 1567440030.3048
CHLD 6 10.699219 1567440030.3049
MEM 1136.843750 1567440030.4053
CHLD 0 1089.503906 1567440030.4294
CHLD 1 1061.371094 1567440030.4295
CHLD 2 1037.394531 1567440030.4295
CHLD 3 838.816406 1567440030.4296
CHLD 4 10.804688 1567440030.4296
CHLD 5 10.695312 1567440030.4297
CHLD 6 10.699219 1567440030.4298
MEM 1136.843750 1567440030.5305
CHLD 0 1089.761719 1567440030.5506
CHLD 1 1061.714844 1567440030.5507
CHLD 2 1039.902344 1567440030.5508
CHLD 3 914.355469 1567440030.5508
CHLD 4 10.804688 1567440030.5509
CHLD 5 10.695312 1567440030.5509
CHLD 6 10.699219 1567440030.5510
MEM 1136.843750 1567440030.6514
CHLD 0 1091.191406 1567440030.6724
CHLD 1 1070.968750 1567440030.6724
CHLD 2 1043.687500 1567440030.6725
CHLD 3 972.878906 1567440030.6726
CHLD 4 10.804688 1567440030.6726
CHLD 5 10.695312 1567440030.6727
CHLD 6 10.699219 1567440030.6727
MEM 871.312500 1567440030.7732
CHLD 0 1091.449219 1567440030.7892
CHLD 1 1074.964844 1567440030.7893
CHLD 2 1052.320312 1567440030.7894
CHLD 3 1069.042969 1567440030.7894
CHLD 4 10.804688 1567440030.7895
CHLD 5 10.695312 1567440030.7895
CHLD 6 10.699219 1567440030.7896
MEM 750.257812 1567440030.8906
CHLD 0 1091.449219 1567440030.9256
CHLD 1 1076.453125 1567440030.9257
CHLD 2 1053.437500 1567440030.9258
CHLD 3 1236.363281 1567440030.9258
CHLD 4 10.804688 1567440030.9259
CHLD 5 10.695312 1567440030.9260
CHLD 6 10.699219 1567440030.9260
MEM 874.007812 1567440031.0270
CHLD 0 1091.964844 1567440031.0820
CHLD 1 1084.242188 1567440031.0820
CHLD 2 1054.378906 1567440031.0821
CHLD 3 1327.886719 1567440031.0822
CHLD 4 10.804688 1567440031.0822
CHLD 5 10.695312 1567440031.0823
CHLD 6 10.699219 1567440031.0823
MEM 957.023438 1567440031.1835
CHLD 0 1091.964844 1567440031.2499
CHLD 1 1091.378906 1567440031.2500
CHLD 2 1054.625000 1567440031.2768
CHLD 3 1405.746094 1567440031.2778
CHLD 4 10.804688 1567440031.2779
CHLD 5 10.695312 1567440031.2780
CHLD 6 10.699219 1567440031.2781
MEM 1060.921875 1567440031.3785
CHLD 0 1091.964844 1567440031.4049
CHLD 1 1094.988281 1567440031.4050
CHLD 2 1054.625000 1567440031.4050
CHLD 3 1064.593750 1567440031.4051
CHLD 4 10.804688 1567440031.4052
CHLD 5 10.695312 1567440031.4052
CHLD 6 10.699219 1567440031.4053
MEM 1111.195312 1567440031.5057
CHLD 0 1091.964844 1567440031.5258
CHLD 1 1095.503906 1567440031.5259
CHLD 2 1054.863281 1567440031.5260
CHLD 3 1130.894531 1567440031.5260
CHLD 4 10.804688 1567440031.5261
CHLD 5 10.695312 1567440031.5261
CHLD 6 10.699219 1567440031.5262
MEM 1167.914062 1567440031.6266
CHLD 0 1091.964844 1567440031.6590
CHLD 1 1095.503906 1567440031.6591
CHLD 2 1057.082031 1567440031.6592
CHLD 3 1203.082031 1567440031.6593
CHLD 4 10.804688 1567440031.6593
CHLD 5 10.695312 1567440031.6594
CHLD 6 10.699219 1567440031.6594
MEM 1210.968750 1567440031.7599
CHLD 0 1091.964844 1567440031.8137
CHLD 1 1095.503906 1567440031.8138
CHLD 2 1057.312500 1567440031.8139
CHLD 3 1293.574219 1567440031.8140
CHLD 4 10.804688 1567440031.8140
CHLD 5 10.695312 1567440031.8141
CHLD 6 10.699219 1567440031.8141
MEM 1265.625000 1567440031.9146
CHLD 0 1091.964844 1567440031.9953
CHLD 1 1095.761719 1567440031.9954
CHLD 2 1058.750000 1567440031.9955
CHLD 3 1334.308594 1567440031.9955
CHLD 4 10.804688 1567440031.9956
CHLD 5 10.695312 1567440031.9956
CHLD 6 10.699219 1567440031.9957
MEM 1300.687500 1567440032.1026
CHLD 0 1091.964844 1567440032.2130
CHLD 1 1096.535156 1567440032.2131
CHLD 2 1060.574219 1567440032.2131
CHLD 3 1389.527344 1567440032.2132
CHLD 4 10.804688 1567440032.2132
CHLD 5 10.695312 1567440032.2133
CHLD 6 10.699219 1567440032.2133
MEM 1388.601562 1567440032.3267
CHLD 0 1091.964844 1567440032.3664
CHLD 1 1096.535156 1567440032.3665
CHLD 2 1060.781250 1567440032.3666
CHLD 3 1024.824219 1567440032.3666
CHLD 4 10.804688 1567440032.3667
CHLD 5 10.695312 1567440032.3668
CHLD 6 10.699219 1567440032.3668
MEM 1456.953125 1567440032.4672
CHLD 0 1091.964844 1567440032.5084
CHLD 1 1097.050781 1567440032.5085
CHLD 2 1061.039062 1567440032.5142
CHLD 3 1028.101562 1567440032.5175
CHLD 4 6.765625 1567440032.5176
CHLD 5 10.804688 1567440032.5177
CHLD 6 10.695312 1567440032.5177
CHLD 7 10.699219 1567440032.5178
MEM 1519.085938 1567440032.6182
CHLD 0 1091.964844 1567440032.6536
CHLD 1 1097.050781 1567440032.6537
CHLD 2 1061.156250 1567440032.6537
CHLD 3 1031.613281 1567440032.6538
CHLD 4 9.261719 1567440032.6599
CHLD 5 10.804688 1567440032.6600
CHLD 6 10.695312 1567440032.6600
CHLD 7 10.699219 1567440032.6601
MEM 1136.843750 1567440032.7605
CHLD 0 1091.964844 1567440032.7756
CHLD 1 1097.050781 1567440032.7756
CHLD 2 1061.406250 1567440032.7757
CHLD 3 1036.894531 1567440032.7758
CHLD 4 10.835938 1567440032.7758
CHLD 5 10.804688 1567440032.7759
CHLD 6 10.695312 1567440032.7759
CHLD 7 10.699219 1567440032.7760
MEM 1136.843750 1567440032.8764
CHLD 0 1091.964844 1567440032.9017
CHLD 1 1097.050781 1567440032.9018
CHLD 2 1061.574219 1567440032.9018
CHLD 3 1037.308594 1567440032.9019
CHLD 4 10.835938 1567440032.9019
CHLD 5 10.804688 1567440032.9020
CHLD 6 10.695312 1567440032.9020
CHLD 7 10.699219 1567440032.9021
MEM 1136.843750 1567440033.0025
CHLD 0 1091.964844 1567440033.0212
CHLD 1 1097.050781 1567440033.0212
CHLD 2 1061.910156 1567440033.0240
CHLD 3 1037.867188 1567440033.0273
CHLD 4 10.835938 1567440033.0274
CHLD 5 10.804688 1567440033.0275
CHLD 6 10.695312 1567440033.0275
CHLD 7 10.699219 1567440033.0296
MEM 1136.843750 1567440033.1300
CHLD 0 1091.964844 1567440033.1490
CHLD 1 1097.050781 1567440033.1493
CHLD 2 1062.082031 1567440033.1494
CHLD 3 1042.210938 1567440033.1495
CHLD 4 10.835938 1567440033.1495
CHLD 5 10.804688 1567440033.1496
CHLD 6 10.695312 1567440033.1497
CHLD 7 10.699219 1567440033.1497
MEM 1136.843750 1567440033.2505
CHLD 0 1091.964844 1567440033.2717
CHLD 1 1097.050781 1567440033.2718
CHLD 2 1062.253906 1567440033.2718
CHLD 3 1052.250000 1567440033.2719
CHLD 4 10.835938 1567440033.2719
CHLD 5 10.804688 1567440033.2720
CHLD 6 10.695312 1567440033.2721
CHLD 7 10.699219 1567440033.2721
MEM 1136.843750 1567440033.3726
CHLD 0 1091.964844 1567440033.4124
CHLD 1 1097.562500 1567440033.4125
CHLD 2 1062.750000 1567440033.4125
CHLD 3 1054.187500 1567440033.4126
CHLD 4 10.835938 1567440033.4127
CHLD 5 10.804688 1567440033.4127
CHLD 6 10.695312 1567440033.4128
CHLD 7 10.699219 1567440033.4134
MEM 1136.843750 1567440033.5139
CHLD 0 1091.964844 1567440033.5260
CHLD 1 1097.562500 1567440033.5260
CHLD 2 1063.156250 1567440033.5261
CHLD 3 1054.601562 1567440033.5261
CHLD 4 10.835938 1567440033.5262
CHLD 5 10.804688 1567440033.5263
CHLD 6 10.695312 1567440033.5263
CHLD 7 10.699219 1567440033.5264
MEM 1136.843750 1567440033.6268
CHLD 0 1091.964844 1567440033.6403
CHLD 1 1097.562500 1567440033.6404
CHLD 2 1073.457031 1567440033.6404
CHLD 3 1054.863281 1567440033.6405
CHLD 4 10.835938 1567440033.6406
CHLD 5 10.804688 1567440033.6406
CHLD 6 10.695312 1567440033.6407
CHLD 7 10.699219 1567440033.6407
MEM 1136.843750 1567440033.7411
CHLD 0 1091.964844 1567440033.7777
CHLD 1 1097.562500 1567440033.7778
CHLD 2 1076.308594 1567440033.7779
CHLD 3 1057.292969 1567440033.7779
CHLD 4 10.835938 1567440033.7780
CHLD 5 10.804688 1567440033.7781
CHLD 6 10.695312 1567440033.7781
CHLD 7 10.699219 1567440033.7782
MEM 1136.843750 1567440033.8789
CHLD 0 1092.222656 1567440033.8960
CHLD 1 1097.562500 1567440033.8961
CHLD 2 1076.433594 1567440033.8974
CHLD 3 1059.285156 1567440033.8975
CHLD 4 10.835938 1567440033.8976
CHLD 5 10.804688 1567440033.8976
CHLD 6 10.695312 1567440033.8977
CHLD 7 10.699219 1567440033.8977
MEM 1136.843750 1567440033.9982
CHLD 0 1092.222656 1567440034.0261
CHLD 1 1097.562500 1567440034.0261
CHLD 2 1076.683594 1567440034.0262
CHLD 3 1060.593750 1567440034.0262
CHLD 4 10.835938 1567440034.0284
CHLD 5 10.804688 1567440034.0285
CHLD 6 10.695312 1567440034.0286
CHLD 7 10.699219 1567440034.0286
MEM 1136.843750 1567440034.1290
CHLD 0 1092.222656 1567440034.1463
CHLD 1 1097.562500 1567440034.1464
CHLD 2 1076.914062 1567440034.1465
CHLD 3 1061.156250 1567440034.1465
CHLD 4 10.835938 1567440034.1466
CHLD 5 10.804688 1567440034.1467
CHLD 6 10.695312 1567440034.1467
CHLD 7 10.699219 1567440034.1468
MEM 1136.843750 1567440034.2506
CHLD 0 1092.222656 1567440034.3682
CHLD 1 1097.562500 1567440034.3683
CHLD 2 1076.914062 1567440034.3684
CHLD 3 1061.578125 1567440034.3684
CHLD 4 10.835938 1567440034.3685
CHLD 5 10.804688 1567440034.3686
CHLD 6 10.695312 1567440034.3686
CHLD 7 10.699219 1567440034.3687
MEM 1136.843750 1567440034.4694
CHLD 0 1092.222656 1567440034.5184
CHLD 1 1097.562500 1567440034.5209
CHLD 2 1076.914062 1567440034.5210
CHLD 3 1062.156250 1567440034.5210
CHLD 4 10.835938 1567440034.5211
CHLD 5 10.804688 1567440034.5212
CHLD 6 10.695312 1567440034.5212
CHLD 7 10.699219 1567440034.5213
MEM 1136.843750 1567440034.6218
CHLD 0 1092.222656 1567440034.6600
CHLD 1 1097.820312 1567440034.6600
CHLD 2 1088.140625 1567440034.6601
CHLD 3 1062.328125 1567440034.6601
CHLD 4 10.835938 1567440034.6602
CHLD 5 10.804688 1567440034.6603
CHLD 6 10.695312 1567440034.6603
CHLD 7 10.699219 1567440034.6604
MEM 1136.843750 1567440034.7614
CHLD 0 1092.222656 1567440034.7816
CHLD 1 1097.820312 1567440034.7816
CHLD 2 1089.425781 1567440034.7817
CHLD 3 1062.660156 1567440034.7817
CHLD 4 10.835938 1567440034.7818
CHLD 5 10.804688 1567440034.7818
CHLD 6 10.695312 1567440034.7819
CHLD 7 10.699219 1567440034.7820
MEM 1136.843750 1567440034.8825
CHLD 0 1092.222656 1567440034.9656
CHLD 1 1097.820312 1567440034.9657
CHLD 2 1090.710938 1567440034.9657
CHLD 3 1062.984375 1567440034.9658
CHLD 4 10.835938 1567440034.9658
CHLD 5 10.804688 1567440034.9659
CHLD 6 10.695312 1567440034.9659
CHLD 7 10.699219 1567440034.9660
MEM 1136.843750 1567440035.0665
CHLD 0 1092.222656 1567440035.0919
CHLD 1 1097.820312 1567440035.0920
CHLD 2 1090.710938 1567440035.0920
CHLD 3 1063.476562 1567440035.0921
CHLD 4 10.835938 1567440035.0922
CHLD 5 10.804688 1567440035.0922
CHLD 6 10.695312 1567440035.0923
CHLD 7 10.699219 1567440035.0923
MEM 1136.843750 1567440035.1930
CHLD 0 1092.222656 1567440035.2280
CHLD 1 1097.820312 1567440035.2281
CHLD 2 1090.710938 1567440035.2281
CHLD 3 1073.519531 1567440035.2282
CHLD 4 10.835938 1567440035.2283
CHLD 5 10.804688 1567440035.2283
CHLD 6 10.695312 1567440035.2284
CHLD 7 10.699219 1567440035.2284
MEM 1136.843750 1567440035.3289
CHLD 0 1092.480469 1567440035.3542
CHLD 1 1097.820312 1567440035.3543
CHLD 2 1090.968750 1567440035.3580
CHLD 3 1074.066406 1567440035.3581
CHLD 4 10.835938 1567440035.3584
CHLD 5 10.804688 1567440035.3585
CHLD 6 10.695312 1567440035.3585
CHLD 7 10.699219 1567440035.3586
MEM 1136.843750 1567440035.4591
CHLD 0 1092.480469 1567440035.4751
CHLD 1 1097.820312 1567440035.4752
CHLD 2 1090.968750 1567440035.4753
CHLD 3 1076.613281 1567440035.4753
CHLD 4 10.835938 1567440035.4754
CHLD 5 10.804688 1567440035.4754
CHLD 6 10.695312 1567440035.4755
CHLD 7 10.699219 1567440035.4755
MEM 1136.843750 1567440035.5760
CHLD 0 1092.480469 1567440035.6040
CHLD 1 1097.820312 1567440035.6041
CHLD 2 1090.968750 1567440035.6059
CHLD 3 1077.242188 1567440035.6060
CHLD 4 10.835938 1567440035.6060
CHLD 5 10.804688 1567440035.6061
CHLD 6 10.695312 1567440035.6062
CHLD 7 10.699219 1567440035.6062
MEM 1136.843750 1567440035.7095
CHLD 0 1092.480469 1567440035.7307
CHLD 1 1097.820312 1567440035.7307
CHLD 2 1090.968750 1567440035.7308
CHLD 3 1077.242188 1567440035.7309
CHLD 4 10.835938 1567440035.7309
CHLD 5 10.804688 1567440035.7310
CHLD 6 10.695312 1567440035.7311
CHLD 7 10.699219 1567440035.7311
MEM 1136.843750 1567440035.8317
CHLD 0 1092.480469 1567440035.8578
CHLD 1 1097.820312 1567440035.8578
CHLD 2 1090.968750 1567440035.8579
CHLD 3 1077.242188 1567440035.8579
CHLD 4 10.835938 1567440035.8580
CHLD 5 10.804688 1567440035.8581
CHLD 6 10.695312 1567440035.8581
CHLD 7 10.699219 1567440035.8582
MEM 1136.843750 1567440035.9590
CHLD 0 1092.480469 1567440035.9915
CHLD 1 1097.820312 1567440035.9916
CHLD 2 1090.968750 1567440035.9916
CHLD 3 1077.781250 1567440035.9917
CHLD 4 10.835938 1567440035.9918
CHLD 5 10.804688 1567440035.9918
CHLD 6 10.695312 1567440035.9919
CHLD 7 10.699219 1567440035.9919
MEM 1136.843750 1567440036.0924
CHLD 0 1092.480469 1567440036.1273
CHLD 1 1097.820312 1567440036.1273
CHLD 2 1090.968750 1567440036.1274
CHLD 3 1079.894531 1567440036.1275
CHLD 4 10.835938 1567440036.1275
CHLD 5 10.804688 1567440036.1276
CHLD 6 10.695312 1567440036.1276
CHLD 7 10.699219 1567440036.1277
MEM 1136.843750 1567440036.2294
CHLD 0 1092.480469 1567440036.2470
CHLD 1 1097.820312 1567440036.2470
CHLD 2 1090.968750 1567440036.2471
CHLD 3 1089.839844 1567440036.2471
CHLD 4 10.835938 1567440036.2472
CHLD 5 10.804688 1567440036.2472
CHLD 6 10.695312 1567440036.2473
CHLD 7 10.699219 1567440036.2474
MEM 1136.843750 1567440036.3478
CHLD 0 1092.480469 1567440036.3702
CHLD 1 1097.820312 1567440036.3703
CHLD 2 1091.226562 1567440036.3704
CHLD 3 1092.781250 1567440036.3704
CHLD 4 10.835938 1567440036.3705
CHLD 5 10.804688 1567440036.3706
CHLD 6 10.695312 1567440036.3706
CHLD 7 10.699219 1567440036.3707
MEM 1136.843750 1567440036.4712
CHLD 0 1092.480469 1567440036.4997
CHLD 1 1097.820312 1567440036.4998
CHLD 2 1091.226562 1567440036.4999
CHLD 3 1093.296875 1567440036.4999
CHLD 4 10.835938 1567440036.5000
CHLD 5 10.804688 1567440036.5001
CHLD 6 10.695312 1567440036.5001
CHLD 7 10.699219 1567440036.5002
MEM 1136.843750 1567440036.6006
CHLD 0 1092.480469 1567440036.6573
CHLD 1 1097.820312 1567440036.6574
CHLD 2 1091.226562 1567440036.6575
CHLD 3 1094.585938 1567440036.6576
CHLD 4 10.835938 1567440036.6576
CHLD 5 10.804688 1567440036.6577
CHLD 6 10.695312 1567440036.6577
CHLD 7 10.699219 1567440036.6578
MEM 1136.843750 1567440036.7586
CHLD 0 1092.738281 1567440036.8541
CHLD 1 1097.820312 1567440036.8542
CHLD 2 1091.226562 1567440036.8559
CHLD 3 1094.585938 1567440036.8560
CHLD 4 10.835938 1567440036.8561
CHLD 5 10.804688 1567440036.8561
CHLD 6 10.695312 1567440036.8562
CHLD 7 10.699219 1567440036.8562
MEM 1136.843750 1567440036.9567
CHLD 0 1092.738281 1567440036.9772
CHLD 1 1097.820312 1567440036.9772
CHLD 2 1091.226562 1567440036.9773
CHLD 3 1094.585938 1567440036.9773
CHLD 4 10.835938 1567440036.9774
CHLD 5 10.804688 1567440036.9774
CHLD 6 10.695312 1567440036.9775
CHLD 7 10.699219 1567440036.9776
MEM 1136.843750 1567440037.0783
CHLD 0 1092.738281 1567440037.0971
CHLD 1 1097.820312 1567440037.0971
CHLD 2 1091.226562 1567440037.0971
CHLD 3 1094.585938 1567440037.0972
CHLD 4 10.835938 1567440037.0972
CHLD 5 10.804688 1567440037.0972
CHLD 6 10.695312 1567440037.0973
CHLD 7 10.699219 1567440037.0973
MEM 1136.843750 1567440037.1977
CHLD 0 1092.738281 1567440037.2242
CHLD 1 1097.820312 1567440037.2242
CHLD 2 1091.226562 1567440037.2243
CHLD 3 1094.585938 1567440037.2243
CHLD 4 10.835938 1567440037.2243
CHLD 5 10.804688 1567440037.2244
CHLD 6 10.695312 1567440037.2244
CHLD 7 10.699219 1567440037.2245
MEM 1136.843750 1567440037.3249
CHLD 0 1092.738281 1567440037.3551
CHLD 1 1097.820312 1567440037.3551
CHLD 2 1091.226562 1567440037.3566
CHLD 3 1094.585938 1567440037.3567
CHLD 4 10.835938 1567440037.3568
CHLD 5 10.804688 1567440037.3568
CHLD 6 10.695312 1567440037.3569
CHLD 7 10.699219 1567440037.3569
MEM 1136.843750 1567440037.4575
CHLD 0 1092.738281 1567440037.4780
CHLD 1 1097.820312 1567440037.4781
CHLD 2 1091.226562 1567440037.4782
CHLD 3 1094.585938 1567440037.4782
