CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.894531 1567449958.7916
MEM 15.417969 1567449958.9058
MEM 30.652344 1567449959.0287
MEM 39.335938 1567449959.1385
MEM 45.332031 1567449959.2479
MEM 67.437500 1567449959.3583
MEM 76.660156 1567449959.4668
MEM 81.578125 1567449959.5771
MEM 95.984375 1567449959.6871
MEM 132.968750 1567449959.7976
MEM 161.593750 1567449959.9081
MEM 162.167969 1567449960.0240
MEM 168.101562 1567449960.1406
MEM 175.914062 1567449960.2573
MEM 179.972656 1567449960.3776
MEM 183.644531 1567449960.4968
MEM 189.011719 1567449960.6176
MEM 199.582031 1567449960.7308
MEM 203.957031 1567449960.8450
MEM 212.050781 1567449960.9629
MEM 214.937500 1567449961.0774
MEM 226.128906 1567449961.1935
MEM 231.867188 1567449961.3104
MEM 244.976562 1567449961.4251
MEM 251.507812 1567449961.5393
MEM 259.378906 1567449961.6540
MEM 262.976562 1567449961.7680
MEM 274.937500 1567449961.8824
MEM 290.921875 1567449961.9968
MEM 306.906250 1567449962.1122
MEM 359.906250 1567449962.2270
MEM 362.316406 1567449962.3442
MEM 495.664062 1567449962.4611
MEM 655.507812 1567449962.5758
MEM 676.460938 1567449962.6948
MEM 641.605469 1567449962.8422
MEM 707.710938 1567449962.9896
CHLD 6 609.285156 1567449963.4597
CHLD 7 606.132812 1567449963.4598
CHLD 8 605.992188 1567449963.4598
CHLD 9 605.855469 1567449963.4599
CHLD 10 605.851562 1567449963.4600
CHLD 11 605.601562 1567449963.4600
CHLD 12 0.007812 1567449963.4601
CHLD 13 0.007812 1567449963.4601
CHLD 14 7.707031 1567449963.4602
CHLD 15 9.015625 1567449963.4603
CHLD 16 9.082031 1567449963.4603
MEM 707.812500 1567449963.5608
CHLD 0 601.078125 1567449963.6129
CHLD 1 601.085938 1567449963.6130
CHLD 2 601.085938 1567449963.6131
CHLD 3 601.085938 1567449963.6131
CHLD 4 611.914062 1567449963.6132
CHLD 5 621.914062 1567449963.6133
CHLD 6 610.617188 1567449963.6133
CHLD 7 607.265625 1567449963.6134
CHLD 8 607.164062 1567449963.6135
CHLD 9 606.273438 1567449963.6135
CHLD 10 606.269531 1567449963.6136
CHLD 11 605.875000 1567449963.6136
CHLD 12 5.804688 1567449963.6137
CHLD 13 5.613281 1567449963.6138
CHLD 14 6.898438 1567449963.6138
CHLD 15 7.656250 1567449963.6139
CHLD 16 8.601562 1567449963.6140
CHLD 17 10.148438 1567449963.6140
CHLD 18 10.343750 1567449963.6141
MEM 707.812500 1567449963.7145
CHLD 0 601.078125 1567449963.7711
CHLD 1 601.085938 1567449963.7711
CHLD 2 601.085938 1567449963.7712
CHLD 3 601.085938 1567449963.7713
CHLD 4 612.968750 1567449963.7713
CHLD 5 630.957031 1567449963.7714
CHLD 6 612.679688 1567449963.7715
CHLD 7 609.628906 1567449963.7715
CHLD 8 609.210938 1567449963.7716
CHLD 9 607.652344 1567449963.7717
CHLD 10 608.164062 1567449963.7717
CHLD 11 606.292969 1567449963.7718
CHLD 12 6.578125 1567449963.7719
CHLD 13 7.949219 1567449963.7719
CHLD 14 7.867188 1567449963.7720
CHLD 15 8.597656 1567449963.7721
CHLD 16 8.550781 1567449963.7721
CHLD 17 9.683594 1567449963.7722
CHLD 18 10.847656 1567449963.7722
CHLD 19 10.917969 1567449963.7723
MEM 707.812500 1567449963.8728
CHLD 0 601.078125 1567449963.9215
CHLD 1 601.085938 1567449963.9216
CHLD 2 601.085938 1567449963.9216
CHLD 3 601.085938 1567449963.9217
CHLD 4 615.417969 1567449963.9218
CHLD 5 635.394531 1567449963.9218
CHLD 6 614.542969 1567449963.9219
CHLD 7 610.781250 1567449963.9220
CHLD 8 610.113281 1567449963.9220
CHLD 9 609.726562 1567449963.9221
CHLD 10 609.804688 1567449963.9221
CHLD 11 608.992188 1567449963.9222
CHLD 12 8.105469 1567449963.9503
CHLD 13 9.117188 1567449963.9504
CHLD 14 8.757812 1567449963.9505
CHLD 15 9.679688 1567449963.9506
CHLD 16 10.218750 1567449963.9506
CHLD 17 10.968750 1567449963.9507
CHLD 18 10.847656 1567449963.9508
CHLD 19 10.917969 1567449963.9508
MEM 707.812500 1567449964.0513
CHLD 0 601.078125 1567449964.1081
CHLD 1 601.085938 1567449964.1081
CHLD 2 601.085938 1567449964.1082
CHLD 3 601.085938 1567449964.1083
CHLD 4 618.312500 1567449964.1083
CHLD 5 636.113281 1567449964.1084
CHLD 6 617.281250 1567449964.1084
CHLD 7 612.972656 1567449964.1085
CHLD 8 612.679688 1567449964.1086
CHLD 9 612.152344 1567449964.1086
CHLD 10 612.269531 1567449964.1087
CHLD 11 611.437500 1567449964.1087
CHLD 12 9.015625 1567449964.1088
CHLD 13 10.679688 1567449964.1089
CHLD 14 10.597656 1567449964.1089
CHLD 15 10.968750 1567449964.1090
CHLD 16 10.917969 1567449964.1090
CHLD 17 10.968750 1567449964.1091
CHLD 18 10.847656 1567449964.1091
CHLD 19 10.917969 1567449964.1092
MEM 707.812500 1567449964.2097
CHLD 0 601.078125 1567449964.2665
CHLD 1 601.085938 1567449964.2666
CHLD 2 601.085938 1567449964.2666
CHLD 3 601.085938 1567449964.2667
CHLD 4 618.562500 1567449964.2667
CHLD 5 639.523438 1567449964.2668
CHLD 6 618.468750 1567449964.2669
CHLD 7 615.761719 1567449964.2669
CHLD 8 615.535156 1567449964.2670
CHLD 9 614.855469 1567449964.2670
CHLD 10 614.648438 1567449964.2671
CHLD 11 614.652344 1567449964.2671
CHLD 12 10.851562 1567449964.2672
CHLD 13 10.957031 1567449964.2673
CHLD 14 10.871094 1567449964.2673
CHLD 15 10.968750 1567449964.2674
CHLD 16 10.917969 1567449964.2678
CHLD 17 10.968750 1567449964.2679
CHLD 18 10.847656 1567449964.2679
CHLD 19 10.917969 1567449964.2680
MEM 707.812500 1567449964.3685
CHLD 0 601.078125 1567449964.3932
CHLD 1 601.085938 1567449964.3932
CHLD 2 601.085938 1567449964.3933
CHLD 3 601.085938 1567449964.3934
CHLD 4 618.734375 1567449964.3934
CHLD 5 641.078125 1567449964.3935
CHLD 6 618.562500 1567449964.3935
CHLD 7 618.312500 1567449964.3936
CHLD 8 618.066406 1567449964.3937
CHLD 9 617.289062 1567449964.3937
CHLD 10 618.308594 1567449964.3938
CHLD 11 618.312500 1567449964.3938
CHLD 12 10.851562 1567449964.3939
CHLD 13 10.957031 1567449964.3940
CHLD 14 10.871094 1567449964.3940
CHLD 15 10.968750 1567449964.3941
CHLD 16 10.917969 1567449964.3941
CHLD 17 10.968750 1567449964.3942
CHLD 18 10.847656 1567449964.4219
CHLD 19 10.917969 1567449964.4221
MEM 707.812500 1567449964.5225
CHLD 0 601.078125 1567449964.5832
CHLD 1 601.085938 1567449964.5833
CHLD 2 601.085938 1567449964.5833
CHLD 3 601.085938 1567449964.5834
CHLD 4 618.996094 1567449964.5834
CHLD 5 641.832031 1567449964.5835
CHLD 6 618.812500 1567449964.5836
CHLD 7 618.562500 1567449964.5836
CHLD 8 618.562500 1567449964.5837
CHLD 9 618.656250 1567449964.5837
CHLD 10 618.558594 1567449964.5838
CHLD 11 618.562500 1567449964.5838
CHLD 12 10.851562 1567449964.5839
CHLD 13 10.957031 1567449964.5840
CHLD 14 10.871094 1567449964.5841
CHLD 15 10.968750 1567449964.5857
CHLD 16 10.917969 1567449964.5858
CHLD 17 10.968750 1567449964.5885
CHLD 18 10.847656 1567449964.5892
CHLD 19 10.917969 1567449964.5892
MEM 707.812500 1567449964.6897
CHLD 0 601.078125 1567449964.7823
CHLD 1 601.085938 1567449964.7823
CHLD 2 601.085938 1567449964.7824
CHLD 3 601.085938 1567449964.7825
CHLD 4 621.191406 1567449964.7825
CHLD 5 642.062500 1567449964.7826
CHLD 6 619.000000 1567449964.7827
CHLD 7 619.312500 1567449964.7827
CHLD 8 618.910156 1567449964.7828
CHLD 9 619.000000 1567449964.7829
CHLD 10 618.808594 1567449964.7829
CHLD 11 618.996094 1567449964.7830
CHLD 12 10.851562 1567449964.7830
CHLD 13 10.957031 1567449964.7831
CHLD 14 10.871094 1567449964.7831
CHLD 15 10.968750 1567449964.7832
CHLD 16 10.917969 1567449964.7833
CHLD 17 10.968750 1567449964.7834
CHLD 18 10.847656 1567449964.7835
CHLD 19 10.917969 1567449964.7835
MEM 707.812500 1567449964.8840
CHLD 0 601.078125 1567449964.9272
CHLD 1 601.085938 1567449964.9273
CHLD 2 601.085938 1567449964.9273
CHLD 3 601.085938 1567449964.9274
CHLD 4 622.023438 1567449964.9275
CHLD 5 642.062500 1567449964.9275
CHLD 6 619.183594 1567449964.9276
CHLD 7 622.164062 1567449964.9276
CHLD 8 619.312500 1567449964.9277
CHLD 9 619.628906 1567449964.9277
CHLD 10 618.996094 1567449964.9278
CHLD 11 619.312500 1567449964.9279
CHLD 12 10.851562 1567449964.9279
CHLD 13 10.957031 1567449964.9280
CHLD 14 10.871094 1567449964.9280
CHLD 15 10.968750 1567449964.9281
CHLD 16 10.917969 1567449964.9282
CHLD 17 10.968750 1567449964.9282
CHLD 18 10.847656 1567449964.9283
CHLD 19 10.917969 1567449964.9283
MEM 707.812500 1567449965.0290
CHLD 0 601.078125 1567449965.1084
CHLD 1 601.085938 1567449965.1085
CHLD 2 601.085938 1567449965.1086
CHLD 3 601.085938 1567449965.1087
CHLD 4 624.066406 1567449965.1087
CHLD 5 642.312500 1567449965.1088
CHLD 6 619.957031 1567449965.1089
CHLD 7 623.472656 1567449965.1089
CHLD 8 621.109375 1567449965.1090
CHLD 9 621.968750 1567449965.1091
CHLD 10 620.242188 1567449965.1091
CHLD 11 621.460938 1567449965.1092
CHLD 12 10.851562 1567449965.1093
CHLD 13 10.957031 1567449965.1093
CHLD 14 10.871094 1567449965.1094
CHLD 15 10.968750 1567449965.1094
CHLD 16 10.917969 1567449965.1095
CHLD 17 10.968750 1567449965.1096
CHLD 18 10.847656 1567449965.1096
CHLD 19 10.917969 1567449965.1097
MEM 707.812500 1567449965.2101
CHLD 0 601.078125 1567449965.2664
CHLD 1 601.085938 1567449965.2665
CHLD 2 601.085938 1567449965.2665
CHLD 3 601.085938 1567449965.2666
CHLD 4 624.585938 1567449965.2667
CHLD 5 642.484375 1567449965.2667
CHLD 6 621.824219 1567449965.2668
CHLD 7 624.152344 1567449965.2668
CHLD 8 623.472656 1567449965.2669
CHLD 9 623.085938 1567449965.2670
CHLD 10 621.671875 1567449965.2670
CHLD 11 622.062500 1567449965.2671
CHLD 12 10.851562 1567449965.2672
CHLD 13 10.957031 1567449965.2672
CHLD 14 10.871094 1567449965.2673
CHLD 15 10.968750 1567449965.2673
CHLD 16 10.917969 1567449965.2674
CHLD 17 10.968750 1567449965.2678
CHLD 18 10.847656 1567449965.2679
CHLD 19 10.917969 1567449965.2679
MEM 707.812500 1567449965.3685
CHLD 0 601.078125 1567449965.4283
CHLD 1 601.085938 1567449965.4284
CHLD 2 601.085938 1567449965.4285
CHLD 3 601.085938 1567449965.4285
CHLD 4 630.273438 1567449965.4286
CHLD 5 642.562500 1567449965.4286
CHLD 6 623.441406 1567449965.4287
CHLD 7 625.398438 1567449965.4288
CHLD 8 631.878906 1567449965.4288
CHLD 9 623.472656 1567449965.4289
CHLD 10 623.437500 1567449965.4289
CHLD 11 623.425781 1567449965.4290
CHLD 12 10.851562 1567449965.4291
CHLD 13 10.957031 1567449965.4291
CHLD 14 10.871094 1567449965.4292
CHLD 15 10.968750 1567449965.4292
CHLD 16 10.917969 1567449965.4293
CHLD 17 10.968750 1567449965.4294
CHLD 18 10.847656 1567449965.4294
CHLD 19 10.917969 1567449965.4295
MEM 707.812500 1567449965.5299
CHLD 0 601.078125 1567449965.5652
CHLD 1 601.085938 1567449965.5653
CHLD 2 601.085938 1567449965.5678
CHLD 3 601.085938 1567449965.5679
CHLD 4 633.234375 1567449965.5739
CHLD 5 642.710938 1567449965.5740
CHLD 6 624.066406 1567449965.5741
CHLD 7 630.957031 1567449965.5821
CHLD 8 634.289062 1567449965.5822
CHLD 9 624.363281 1567449965.5822
CHLD 10 623.878906 1567449965.5823
CHLD 11 633.246094 1567449965.5824
CHLD 12 10.851562 1567449965.5825
CHLD 13 10.957031 1567449965.5825
CHLD 14 10.871094 1567449965.5826
CHLD 15 10.968750 1567449965.5826
CHLD 16 10.917969 1567449965.5827
CHLD 17 10.968750 1567449965.5828
CHLD 18 10.847656 1567449965.5828
CHLD 19 10.917969 1567449965.5829
MEM 707.812500 1567449965.6846
CHLD 0 601.078125 1567449965.7352
CHLD 1 601.085938 1567449965.7352
CHLD 2 601.085938 1567449965.7353
CHLD 3 601.085938 1567449965.7354
CHLD 4 635.343750 1567449965.7354
CHLD 5 643.062500 1567449965.7355
CHLD 6 633.546875 1567449965.7356
CHLD 7 634.886719 1567449965.7356
CHLD 8 635.179688 1567449965.7357
CHLD 9 630.281250 1567449965.7358
CHLD 10 630.960938 1567449965.7358
CHLD 11 634.351562 1567449965.7359
CHLD 12 10.851562 1567449965.7360
CHLD 13 10.957031 1567449965.7360
CHLD 14 10.871094 1567449965.7361
CHLD 15 10.968750 1567449965.7362
CHLD 16 10.917969 1567449965.7362
CHLD 17 10.968750 1567449965.7363
CHLD 18 10.847656 1567449965.7364
CHLD 19 10.917969 1567449965.7364
MEM 707.812500 1567449965.8546
CHLD 0 601.078125 1567449965.8925
CHLD 1 601.085938 1567449965.8926
CHLD 2 601.085938 1567449965.8927
CHLD 3 601.085938 1567449965.8928
CHLD 4 635.476562 1567449965.8928
CHLD 5 643.246094 1567449965.8929
CHLD 6 635.085938 1567449965.8930
CHLD 7 635.460938 1567449965.8930
CHLD 8 635.320312 1567449965.8931
CHLD 9 633.320312 1567449965.8931
CHLD 10 634.156250 1567449965.8932
CHLD 11 635.203125 1567449965.8933
CHLD 12 10.851562 1567449965.8934
CHLD 13 10.957031 1567449965.8934
CHLD 14 10.871094 1567449965.8935
CHLD 15 10.968750 1567449965.8936
CHLD 16 10.917969 1567449965.8936
CHLD 17 10.968750 1567449965.8937
CHLD 18 10.847656 1567449965.8937
CHLD 19 10.917969 1567449965.8938
MEM 707.812500 1567449965.9943
CHLD 0 601.078125 1567449966.0170
CHLD 1 601.085938 1567449966.0171
CHLD 2 601.085938 1567449966.0172
CHLD 3 601.085938 1567449966.0177
CHLD 4 635.593750 1567449966.0178
CHLD 5 643.425781 1567449966.0179
CHLD 6 635.199219 1567449966.0216
CHLD 7 635.679688 1567449966.0217
CHLD 8 635.320312 1567449966.0218
CHLD 9 635.066406 1567449966.0219
CHLD 10 635.128906 1567449966.0220
CHLD 11 635.472656 1567449966.0220
CHLD 12 10.851562 1567449966.0221
CHLD 13 10.957031 1567449966.0222
CHLD 14 10.871094 1567449966.0225
CHLD 15 10.968750 1567449966.0226
CHLD 16 10.917969 1567449966.0227
CHLD 17 10.968750 1567449966.0227
CHLD 18 10.847656 1567449966.0228
CHLD 19 10.917969 1567449966.0229
MEM 707.812500 1567449966.1234
CHLD 0 601.078125 1567449966.1629
CHLD 1 601.085938 1567449966.1630
CHLD 2 601.085938 1567449966.1630
CHLD 3 601.085938 1567449966.1631
CHLD 4 635.593750 1567449966.1632
CHLD 5 643.812500 1567449966.1633
CHLD 6 635.660156 1567449966.1633
CHLD 7 636.000000 1567449966.1634
CHLD 8 635.554688 1567449966.1634
CHLD 9 635.277344 1567449966.1635
CHLD 10 635.265625 1567449966.1636
CHLD 11 635.796875 1567449966.1636
CHLD 12 10.851562 1567449966.1637
CHLD 13 10.957031 1567449966.1638
CHLD 14 10.871094 1567449966.1638
CHLD 15 10.968750 1567449966.1639
CHLD 16 10.917969 1567449966.1640
CHLD 17 10.968750 1567449966.1640
CHLD 18 10.847656 1567449966.1641
CHLD 19 10.917969 1567449966.1641
MEM 707.812500 1567449966.2646
CHLD 0 601.078125 1567449966.2957
CHLD 1 601.085938 1567449966.2958
CHLD 2 601.085938 1567449966.2958
CHLD 3 601.085938 1567449966.2959
CHLD 4 635.828125 1567449966.2960
CHLD 5 645.515625 1567449966.2960
CHLD 6 635.906250 1567449966.2961
CHLD 7 637.722656 1567449966.2961
CHLD 8 636.234375 1567449966.2962
CHLD 9 635.488281 1567449966.2963
CHLD 10 635.460938 1567449966.2963
CHLD 11 636.050781 1567449966.2964
CHLD 12 10.851562 1567449966.2965
CHLD 13 10.957031 1567449966.2965
CHLD 14 10.871094 1567449966.2966
CHLD 15 10.968750 1567449966.2966
CHLD 16 10.917969 1567449966.2967
CHLD 17 10.968750 1567449966.2968
CHLD 18 10.847656 1567449966.2968
CHLD 19 10.917969 1567449966.2969
MEM 707.812500 1567449966.3973
CHLD 0 601.078125 1567449966.4256
CHLD 1 601.085938 1567449966.4257
CHLD 2 601.085938 1567449966.4257
CHLD 3 601.085938 1567449966.4258
CHLD 4 637.832031 1567449966.4259
CHLD 5 651.437500 1567449966.4259
CHLD 6 636.222656 1567449966.4260
CHLD 7 637.843750 1567449966.4260
CHLD 8 637.687500 1567449966.4261
CHLD 9 635.488281 1567449966.4262
CHLD 10 635.460938 1567449966.4262
CHLD 11 636.093750 1567449966.4263
CHLD 12 10.851562 1567449966.4333
CHLD 13 10.957031 1567449966.4335
CHLD 14 10.871094 1567449966.4336
CHLD 15 10.968750 1567449966.4336
CHLD 16 10.917969 1567449966.4337
CHLD 17 10.968750 1567449966.4338
CHLD 18 10.847656 1567449966.4338
CHLD 19 10.917969 1567449966.4339
MEM 707.812500 1567449966.5344
CHLD 0 601.078125 1567449966.5589
CHLD 1 601.085938 1567449966.5589
CHLD 2 601.085938 1567449966.5590
CHLD 3 601.085938 1567449966.5591
CHLD 4 637.894531 1567449966.5591
CHLD 5 654.093750 1567449966.5592
CHLD 6 637.828125 1567449966.5592
CHLD 7 637.843750 1567449966.5593
CHLD 8 637.902344 1567449966.5594
CHLD 9 636.867188 1567449966.5594
CHLD 10 635.699219 1567449966.5595
CHLD 11 636.339844 1567449966.5595
CHLD 12 10.851562 1567449966.5596
CHLD 13 10.957031 1567449966.5597
CHLD 14 10.871094 1567449966.5597
CHLD 15 10.968750 1567449966.5598
CHLD 16 10.917969 1567449966.5599
CHLD 17 10.968750 1567449966.5599
CHLD 18 10.847656 1567449966.5600
CHLD 19 10.917969 1567449966.5600
MEM 707.812500 1567449966.6605
CHLD 0 601.078125 1567449966.7221
CHLD 1 601.085938 1567449966.7222
CHLD 2 601.085938 1567449966.7223
CHLD 3 601.085938 1567449966.7223
CHLD 4 640.953125 1567449966.7224
CHLD 5 655.742188 1567449966.7224
CHLD 6 639.871094 1567449966.7225
CHLD 7 638.789062 1567449966.7225
CHLD 8 637.902344 1567449966.7226
CHLD 9 637.878906 1567449966.7227
CHLD 10 635.699219 1567449966.7227
CHLD 11 636.339844 1567449966.7228
CHLD 12 10.851562 1567449966.7228
CHLD 13 10.957031 1567449966.7229
CHLD 14 10.871094 1567449966.7229
CHLD 15 10.968750 1567449966.7230
CHLD 16 10.917969 1567449966.7230
CHLD 17 10.968750 1567449966.7231
CHLD 18 10.847656 1567449966.7231
CHLD 19 10.917969 1567449966.7232
MEM 707.812500 1567449966.8346
CHLD 0 601.078125 1567449966.8715
CHLD 1 601.085938 1567449966.8715
CHLD 2 601.085938 1567449966.8716
CHLD 3 601.085938 1567449966.8717
CHLD 4 641.171875 1567449966.8717
CHLD 5 658.128906 1567449966.8718
CHLD 6 639.871094 1567449966.8718
CHLD 7 638.789062 1567449966.8719
CHLD 8 637.902344 1567449966.8720
CHLD 9 640.597656 1567449966.8720
CHLD 10 636.085938 1567449966.8721
CHLD 11 638.382812 1567449966.8722
CHLD 12 10.851562 1567449966.8722
CHLD 13 10.957031 1567449966.8723
CHLD 14 10.871094 1567449966.8724
CHLD 15 10.968750 1567449966.8724
CHLD 16 10.917969 1567449966.8725
CHLD 17 10.968750 1567449966.8725
CHLD 18 10.847656 1567449966.8726
CHLD 19 10.917969 1567449966.8727
MEM 707.812500 1567449966.9888
CHLD 0 601.078125 1567449967.0435
CHLD 1 601.085938 1567449967.0436
CHLD 2 601.085938 1567449967.0437
CHLD 3 601.085938 1567449967.0437
CHLD 4 641.390625 1567449967.0438
CHLD 5 658.730469 1567449967.0438
CHLD 6 639.871094 1567449967.0439
CHLD 7 641.179688 1567449967.0439
CHLD 8 638.968750 1567449967.0440
CHLD 9 640.597656 1567449967.0440
CHLD 10 637.804688 1567449967.0443
CHLD 11 638.382812 1567449967.0444
CHLD 12 10.851562 1567449967.0444
CHLD 13 10.957031 1567449967.0445
CHLD 14 10.871094 1567449967.0445
CHLD 15 10.968750 1567449967.0446
CHLD 16 10.917969 1567449967.0446
CHLD 17 10.968750 1567449967.0447
CHLD 18 10.847656 1567449967.0447
CHLD 19 10.917969 1567449967.0448
MEM 707.812500 1567449967.1506
CHLD 0 601.078125 1567449967.2276
CHLD 1 601.085938 1567449967.2276
CHLD 2 601.085938 1567449967.2277
CHLD 3 601.085938 1567449967.2278
CHLD 4 641.746094 1567449967.2278
CHLD 5 661.285156 1567449967.2279
CHLD 6 641.242188 1567449967.2279
CHLD 7 641.632812 1567449967.2280
CHLD 8 641.460938 1567449967.2281
CHLD 9 641.179688 1567449967.2281
CHLD 10 638.750000 1567449967.2282
CHLD 11 639.511719 1567449967.2283
CHLD 12 10.851562 1567449967.2283
CHLD 13 10.957031 1567449967.2284
CHLD 14 10.871094 1567449967.2284
CHLD 15 10.968750 1567449967.2285
CHLD 16 10.917969 1567449967.2286
CHLD 17 10.968750 1567449967.2286
CHLD 18 10.847656 1567449967.2287
CHLD 19 10.917969 1567449967.2287
MEM 707.812500 1567449967.3334
CHLD 0 601.078125 1567449967.3922
CHLD 1 601.085938 1567449967.3923
CHLD 2 601.085938 1567449967.3923
CHLD 3 601.085938 1567449967.3924
CHLD 4 641.812500 1567449967.3925
CHLD 5 661.285156 1567449967.3925
CHLD 6 641.667969 1567449967.3926
CHLD 7 641.984375 1567449967.3927
CHLD 8 641.460938 1567449967.3927
CHLD 9 641.562500 1567449967.3928
CHLD 10 640.988281 1567449967.3928
CHLD 11 641.292969 1567449967.3929
CHLD 12 10.851562 1567449967.3930
CHLD 13 10.957031 1567449967.3930
CHLD 14 10.871094 1567449967.3931
CHLD 15 10.968750 1567449967.3931
CHLD 16 10.917969 1567449967.3932
CHLD 17 10.968750 1567449967.3933
CHLD 18 10.847656 1567449967.3933
CHLD 19 10.917969 1567449967.3934
MEM 707.812500 1567449967.4985
CHLD 0 601.078125 1567449967.5629
CHLD 1 601.085938 1567449967.5630
CHLD 2 601.085938 1567449967.5631
CHLD 3 601.085938 1567449967.5631
CHLD 4 641.980469 1567449967.5632
CHLD 5 661.285156 1567449967.5632
CHLD 6 641.980469 1567449967.5633
CHLD 7 642.320312 1567449967.5634
CHLD 8 641.832031 1567449967.5634
CHLD 9 641.562500 1567449967.5635
CHLD 10 641.425781 1567449967.5635
CHLD 11 641.656250 1567449967.5636
CHLD 12 10.851562 1567449967.5637
CHLD 13 10.957031 1567449967.5637
CHLD 14 10.871094 1567449967.5638
CHLD 15 10.968750 1567449967.5638
CHLD 16 10.917969 1567449967.5639
CHLD 17 10.968750 1567449967.5640
CHLD 18 10.847656 1567449967.5640
CHLD 19 10.917969 1567449967.5641
MEM 707.812500 1567449967.6645
CHLD 0 601.078125 1567449967.7454
CHLD 1 601.085938 1567449967.7455
CHLD 2 601.085938 1567449967.7456
CHLD 3 601.085938 1567449967.7456
CHLD 4 642.140625 1567449967.7457
CHLD 5 661.285156 1567449967.7458
CHLD 6 642.312500 1567449967.7458
CHLD 7 642.562500 1567449967.7459
CHLD 8 642.007812 1567449967.7459
CHLD 9 641.742188 1567449967.7460
CHLD 10 641.609375 1567449967.7460
CHLD 11 641.785156 1567449967.7461
CHLD 12 10.851562 1567449967.7462
CHLD 13 10.957031 1567449967.7462
CHLD 14 10.871094 1567449967.7623
CHLD 15 10.968750 1567449967.7625
CHLD 16 10.917969 1567449967.7625
CHLD 17 10.968750 1567449967.7626
CHLD 18 10.847656 1567449967.7627
CHLD 19 10.917969 1567449967.7627
MEM 707.812500 1567449967.8631
CHLD 0 601.078125 1567449967.9079
CHLD 1 601.085938 1567449967.9080
CHLD 2 601.085938 1567449967.9081
CHLD 3 601.085938 1567449967.9081
CHLD 4 642.484375 1567449967.9082
CHLD 5 661.285156 1567449967.9082
CHLD 6 642.562500 1567449967.9083
CHLD 7 642.812500 1567449967.9083
CHLD 8 642.175781 1567449967.9084
CHLD 9 641.914062 1567449967.9084
CHLD 10 641.769531 1567449967.9085
CHLD 11 641.960938 1567449967.9085
CHLD 12 10.851562 1567449967.9086
CHLD 13 10.957031 1567449967.9086
CHLD 14 10.871094 1567449967.9087
CHLD 15 10.968750 1567449967.9088
CHLD 16 10.917969 1567449967.9088
CHLD 17 10.968750 1567449967.9089
CHLD 18 10.847656 1567449967.9089
CHLD 19 10.917969 1567449967.9090
MEM 707.812500 1567449968.0094
CHLD 0 601.078125 1567449968.0418
CHLD 1 601.085938 1567449968.0419
CHLD 2 601.085938 1567449968.0420
CHLD 3 601.085938 1567449968.0420
CHLD 4 642.734375 1567449968.0421
CHLD 5 661.285156 1567449968.0421
