CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.925781 1567445324.8971
MEM 17.847656 1567445325.0062
MEM 33.132812 1567445325.1208
MEM 41.351562 1567445325.2290
MEM 60.933594 1567445325.3393
MEM 70.914062 1567445325.4488
MEM 78.992188 1567445325.5569
MEM 119.449219 1567445325.6651
MEM 162.246094 1567445325.7732
MEM 164.976562 1567445325.8819
MEM 169.804688 1567445325.9899
MEM 179.296875 1567445326.0979
MEM 184.468750 1567445326.2061
MEM 192.824219 1567445326.3142
MEM 205.550781 1567445326.4224
MEM 210.652344 1567445326.5305
MEM 216.988281 1567445326.6400
MEM 227.992188 1567445326.7491
MEM 235.351562 1567445326.8605
MEM 249.554688 1567445326.9742
MEM 255.582031 1567445327.0878
MEM 264.894531 1567445327.2006
MEM 269.148438 1567445327.3143
MEM 283.328125 1567445327.4271
MEM 299.828125 1567445327.5402
MEM 336.765625 1567445327.6531
MEM 321.570312 1567445327.7675
MEM 393.894531 1567445327.8803
MEM 548.582031 1567445327.9937
MEM 702.496094 1567445328.1069
MEM 635.789062 1567445328.2202
MEM 688.019531 1567445328.3329
MEM 711.980469 1567445328.4462
CHLD 4 676.085938 1567445329.7029
CHLD 5 10.882812 1567445329.7030
MEM 711.980469 1567445329.8034
CHLD 0 601.093750 1567445329.8151
CHLD 1 601.101562 1567445329.8152
CHLD 2 601.101562 1567445329.8153
CHLD 3 601.101562 1567445329.8153
CHLD 4 676.085938 1567445329.8154
CHLD 5 10.882812 1567445329.8154
MEM 711.980469 1567445329.9158
CHLD 0 601.093750 1567445329.9267
CHLD 1 601.101562 1567445329.9268
CHLD 2 601.101562 1567445329.9268
CHLD 3 601.101562 1567445329.9269
CHLD 4 676.085938 1567445329.9269
CHLD 5 10.882812 1567445329.9270
MEM 711.980469 1567445330.0274
CHLD 0 601.093750 1567445330.0416
CHLD 1 601.101562 1567445330.0417
CHLD 2 601.101562 1567445330.0417
CHLD 3 601.101562 1567445330.0418
CHLD 4 676.085938 1567445330.0419
CHLD 5 10.882812 1567445330.0419
MEM 711.980469 1567445330.1424
CHLD 0 601.093750 1567445330.1576
CHLD 1 601.101562 1567445330.1576
CHLD 2 601.101562 1567445330.1577
CHLD 3 601.101562 1567445330.1577
CHLD 4 676.859375 1567445330.1578
CHLD 5 10.882812 1567445330.1578
MEM 711.980469 1567445330.2582
CHLD 0 601.093750 1567445330.2731
CHLD 1 601.101562 1567445330.2732
CHLD 2 601.101562 1567445330.2732
CHLD 3 601.101562 1567445330.2732
CHLD 4 676.859375 1567445330.2733
CHLD 5 10.882812 1567445330.2733
MEM 711.980469 1567445330.3737
CHLD 0 601.093750 1567445330.3870
CHLD 1 601.101562 1567445330.3870
CHLD 2 601.101562 1567445330.3871
CHLD 3 601.101562 1567445330.3872
CHLD 4 676.859375 1567445330.3872
CHLD 5 10.882812 1567445330.3873
MEM 711.980469 1567445330.4878
CHLD 0 601.093750 1567445330.5018
CHLD 1 601.101562 1567445330.5018
CHLD 2 601.101562 1567445330.5019
CHLD 3 601.101562 1567445330.5019
CHLD 4 678.148438 1567445330.5019
CHLD 5 10.882812 1567445330.5020
MEM 711.980469 1567445330.6026
CHLD 0 601.093750 1567445330.6141
CHLD 1 601.101562 1567445330.6142
CHLD 2 601.101562 1567445330.6142
CHLD 3 601.101562 1567445330.6143
CHLD 4 678.148438 1567445330.6143
CHLD 5 10.882812 1567445330.6144
MEM 711.980469 1567445330.7148
CHLD 0 601.093750 1567445330.7266
CHLD 1 601.101562 1567445330.7267
CHLD 2 601.101562 1567445330.7267
CHLD 3 601.101562 1567445330.7268
CHLD 4 678.148438 1567445330.7268
CHLD 5 10.882812 1567445330.7269
MEM 711.980469 1567445330.8273
CHLD 0 601.093750 1567445330.8375
CHLD 1 601.101562 1567445330.8376
CHLD 2 601.101562 1567445330.8376
CHLD 3 601.101562 1567445330.8377
CHLD 4 678.148438 1567445330.8377
CHLD 5 10.882812 1567445330.8378
MEM 711.980469 1567445330.9385
CHLD 0 601.093750 1567445330.9510
CHLD 1 601.101562 1567445330.9511
CHLD 2 601.101562 1567445330.9511
CHLD 3 601.101562 1567445330.9512
CHLD 4 678.148438 1567445330.9512
CHLD 5 10.882812 1567445330.9513
MEM 711.980469 1567445331.0517
CHLD 0 601.093750 1567445331.0640
CHLD 1 601.101562 1567445331.0641
CHLD 2 601.101562 1567445331.0642
CHLD 3 601.101562 1567445331.0642
CHLD 4 678.148438 1567445331.0643
CHLD 5 10.882812 1567445331.0643
MEM 711.980469 1567445331.1648
CHLD 0 601.093750 1567445331.1738
CHLD 1 601.101562 1567445331.1738
CHLD 2 601.101562 1567445331.1739
CHLD 3 601.101562 1567445331.1739
CHLD 4 678.148438 1567445331.1739
CHLD 5 10.882812 1567445331.1740
MEM 711.980469 1567445331.2744
CHLD 0 601.093750 1567445331.2875
CHLD 1 601.101562 1567445331.2876
CHLD 2 601.101562 1567445331.2877
CHLD 3 601.101562 1567445331.2877
CHLD 4 678.148438 1567445331.2878
CHLD 5 10.882812 1567445331.2878
MEM 711.980469 1567445331.3883
CHLD 0 601.093750 1567445331.4129
CHLD 1 601.101562 1567445331.4130
CHLD 2 601.101562 1567445331.4137
CHLD 3 601.101562 1567445331.4138
CHLD 4 678.148438 1567445331.4160
CHLD 5 10.882812 1567445331.4161
MEM 711.980469 1567445331.5166
CHLD 0 601.093750 1567445331.5318
CHLD 1 601.101562 1567445331.5318
CHLD 2 601.101562 1567445331.5319
CHLD 3 601.101562 1567445331.5320
CHLD 4 678.148438 1567445331.5320
CHLD 5 10.882812 1567445331.5321
MEM 711.980469 1567445331.6326
CHLD 0 601.093750 1567445331.6445
CHLD 1 601.101562 1567445331.6446
CHLD 2 601.101562 1567445331.6446
CHLD 3 601.101562 1567445331.6447
CHLD 4 678.406250 1567445331.6447
CHLD 5 10.882812 1567445331.6447
MEM 711.980469 1567445331.7451
CHLD 0 601.093750 1567445331.7560
CHLD 1 601.101562 1567445331.7560
CHLD 2 601.101562 1567445331.7560
CHLD 3 601.101562 1567445331.7561
CHLD 4 679.179688 1567445331.7561
CHLD 5 10.882812 1567445331.7562
MEM 711.980469 1567445331.8566
CHLD 0 601.093750 1567445331.8697
CHLD 1 601.101562 1567445331.8698
CHLD 2 601.101562 1567445331.8699
CHLD 3 601.101562 1567445331.8699
CHLD 4 679.437500 1567445331.8700
CHLD 5 10.882812 1567445331.8700
MEM 711.980469 1567445331.9704
CHLD 0 601.093750 1567445331.9854
CHLD 1 601.101562 1567445331.9854
CHLD 2 601.101562 1567445331.9854
CHLD 3 601.101562 1567445331.9855
CHLD 4 679.437500 1567445331.9855
CHLD 5 10.882812 1567445331.9855
MEM 711.980469 1567445332.0860
CHLD 0 601.093750 1567445332.0991
CHLD 1 601.101562 1567445332.0992
CHLD 2 601.101562 1567445332.0992
CHLD 3 601.101562 1567445332.0993
CHLD 4 679.437500 1567445332.0994
CHLD 5 10.882812 1567445332.0994
MEM 711.980469 1567445332.1999
CHLD 0 601.093750 1567445332.2135
CHLD 1 601.101562 1567445332.2136
CHLD 2 601.101562 1567445332.2136
CHLD 3 601.101562 1567445332.2137
CHLD 4 679.437500 1567445332.2137
CHLD 5 10.882812 1567445332.2138
MEM 711.980469 1567445332.3146
CHLD 0 601.093750 1567445332.3288
CHLD 1 601.101562 1567445332.3288
CHLD 2 601.101562 1567445332.3289
CHLD 3 601.101562 1567445332.3289
CHLD 4 679.437500 1567445332.3290
CHLD 5 10.882812 1567445332.3291
MEM 711.980469 1567445332.4295
CHLD 0 601.093750 1567445332.4423
CHLD 1 601.101562 1567445332.4424
CHLD 2 601.101562 1567445332.4424
CHLD 3 601.101562 1567445332.4425
CHLD 4 679.437500 1567445332.4425
CHLD 5 10.882812 1567445332.4426
MEM 711.980469 1567445332.5431
CHLD 0 601.093750 1567445332.5588
CHLD 1 601.101562 1567445332.5589
CHLD 2 601.101562 1567445332.5589
CHLD 3 601.101562 1567445332.5590
CHLD 4 679.695312 1567445332.5590
CHLD 5 10.882812 1567445332.5591
MEM 711.980469 1567445332.6604
CHLD 0 601.093750 1567445332.6722
CHLD 1 601.101562 1567445332.6722
CHLD 2 601.101562 1567445332.6722
CHLD 3 601.101562 1567445332.6723
CHLD 4 679.695312 1567445332.6723
CHLD 5 10.882812 1567445332.6723
MEM 711.980469 1567445332.7728
CHLD 0 601.093750 1567445332.7867
CHLD 1 601.101562 1567445332.7868
CHLD 2 601.101562 1567445332.7869
CHLD 3 601.101562 1567445332.7869
CHLD 4 679.695312 1567445332.7870
CHLD 5 10.882812 1567445332.7870
MEM 711.980469 1567445332.8875
CHLD 0 601.093750 1567445332.9004
CHLD 1 601.101562 1567445332.9004
CHLD 2 601.101562 1567445332.9005
CHLD 3 601.101562 1567445332.9006
CHLD 4 679.695312 1567445332.9006
CHLD 5 10.882812 1567445332.9007
MEM 711.980469 1567445333.0011
CHLD 0 601.093750 1567445333.0139
CHLD 1 601.101562 1567445333.0140
CHLD 2 601.101562 1567445333.0141
CHLD 3 601.101562 1567445333.0141
CHLD 4 679.695312 1567445333.0142
CHLD 5 10.882812 1567445333.0142
MEM 711.980469 1567445333.1146
CHLD 0 601.093750 1567445333.1260
CHLD 1 601.101562 1567445333.1261
CHLD 2 601.101562 1567445333.1262
CHLD 3 601.101562 1567445333.1262
CHLD 4 679.695312 1567445333.1263
CHLD 5 10.882812 1567445333.1263
MEM 711.980469 1567445333.2268
CHLD 0 601.093750 1567445333.2377
CHLD 1 601.101562 1567445333.2377
CHLD 2 601.101562 1567445333.2377
CHLD 3 601.101562 1567445333.2378
CHLD 4 680.210938 1567445333.2378
CHLD 5 10.882812 1567445333.2378
MEM 711.980469 1567445333.3383
CHLD 0 601.093750 1567445333.3560
CHLD 1 601.101562 1567445333.3561
CHLD 2 601.101562 1567445333.3562
CHLD 3 601.101562 1567445333.3562
CHLD 4 680.210938 1567445333.3563
CHLD 5 10.882812 1567445333.3564
MEM 711.980469 1567445333.4568
CHLD 0 601.093750 1567445333.4698
CHLD 1 601.101562 1567445333.4698
CHLD 2 601.101562 1567445333.4699
CHLD 3 601.101562 1567445333.4699
CHLD 4 680.210938 1567445333.4700
CHLD 5 10.882812 1567445333.4700
MEM 711.980469 1567445333.5704
CHLD 0 601.093750 1567445333.5842
CHLD 1 601.101562 1567445333.5843
CHLD 2 601.101562 1567445333.5844
CHLD 3 601.101562 1567445333.5844
CHLD 4 680.210938 1567445333.5845
CHLD 5 10.882812 1567445333.5845
MEM 711.980469 1567445333.6853
CHLD 0 601.093750 1567445333.7060
CHLD 1 601.101562 1567445333.7061
CHLD 2 601.101562 1567445333.7061
CHLD 3 601.101562 1567445333.7062
CHLD 4 680.210938 1567445333.7063
CHLD 5 10.882812 1567445333.7064
MEM 711.980469 1567445333.8069
CHLD 0 601.093750 1567445333.8225
CHLD 1 601.101562 1567445333.8226
CHLD 2 601.101562 1567445333.8227
CHLD 3 601.101562 1567445333.8228
CHLD 4 680.210938 1567445333.8228
CHLD 5 10.882812 1567445333.8229
MEM 711.980469 1567445333.9232
CHLD 0 601.093750 1567445333.9359
CHLD 1 601.101562 1567445333.9360
CHLD 2 601.101562 1567445333.9360
CHLD 3 601.101562 1567445333.9361
CHLD 4 680.210938 1567445333.9361
CHLD 5 10.882812 1567445333.9362
MEM 711.980469 1567445334.0365
CHLD 0 601.093750 1567445334.0487
CHLD 1 601.101562 1567445334.0487
CHLD 2 601.101562 1567445334.0488
CHLD 3 601.101562 1567445334.0488
CHLD 4 680.210938 1567445334.0489
CHLD 5 10.882812 1567445334.0489
MEM 711.980469 1567445334.1494
CHLD 0 601.093750 1567445334.1627
CHLD 1 601.101562 1567445334.1627
CHLD 2 601.101562 1567445334.1628
CHLD 3 601.101562 1567445334.1628
CHLD 4 680.210938 1567445334.1629
CHLD 5 10.882812 1567445334.1630
MEM 711.980469 1567445334.2634
CHLD 0 601.093750 1567445334.2745
CHLD 1 601.101562 1567445334.2745
CHLD 2 601.101562 1567445334.2746
CHLD 3 601.101562 1567445334.2747
CHLD 4 680.210938 1567445334.2747
CHLD 5 10.882812 1567445334.2748
MEM 711.980469 1567445334.3752
CHLD 0 601.093750 1567445334.3891
CHLD 1 601.101562 1567445334.3892
CHLD 2 601.101562 1567445334.3892
CHLD 3 601.101562 1567445334.3892
CHLD 4 680.210938 1567445334.3893
CHLD 5 10.882812 1567445334.3893
MEM 711.980469 1567445334.4897
CHLD 0 601.093750 1567445334.5042
CHLD 1 601.101562 1567445334.5042
CHLD 2 601.101562 1567445334.5043
CHLD 3 601.101562 1567445334.5043
CHLD 4 680.210938 1567445334.5044
CHLD 5 10.882812 1567445334.5045
MEM 711.980469 1567445334.6049
CHLD 0 601.093750 1567445334.6204
CHLD 1 601.101562 1567445334.6204
CHLD 2 601.101562 1567445334.6205
CHLD 3 601.101562 1567445334.6206
CHLD 4 680.210938 1567445334.6206
CHLD 5 10.882812 1567445334.6207
MEM 711.980469 1567445334.7211
CHLD 0 601.093750 1567445334.7359
CHLD 1 601.101562 1567445334.7360
CHLD 2 601.101562 1567445334.7361
CHLD 3 601.101562 1567445334.7361
CHLD 4 680.210938 1567445334.7362
CHLD 5 10.882812 1567445334.7363
MEM 711.980469 1567445334.8367
CHLD 0 601.093750 1567445334.8493
CHLD 1 601.101562 1567445334.8494
CHLD 2 601.101562 1567445334.8494
CHLD 3 601.101562 1567445334.8494
CHLD 4 680.210938 1567445334.8495
CHLD 5 10.882812 1567445334.8495
MEM 711.980469 1567445334.9499
CHLD 0 601.093750 1567445334.9595
CHLD 1 601.101562 1567445334.9596
CHLD 2 601.101562 1567445334.9596
CHLD 3 601.101562 1567445334.9597
CHLD 4 680.210938 1567445334.9597
CHLD 5 10.882812 1567445334.9598
MEM 711.980469 1567445335.0602
CHLD 0 601.093750 1567445335.0745
CHLD 1 601.101562 1567445335.0746
CHLD 2 601.101562 1567445335.0746
CHLD 3 601.101562 1567445335.0747
CHLD 4 680.210938 1567445335.0747
CHLD 5 10.882812 1567445335.0748
MEM 711.980469 1567445335.1751
CHLD 0 601.093750 1567445335.1872
CHLD 1 601.101562 1567445335.1872
CHLD 2 601.101562 1567445335.1873
CHLD 3 601.101562 1567445335.1873
CHLD 4 680.210938 1567445335.1874
CHLD 5 10.882812 1567445335.1874
MEM 711.980469 1567445335.2879
CHLD 0 601.093750 1567445335.3016
CHLD 1 601.101562 1567445335.3017
CHLD 2 601.101562 1567445335.3017
CHLD 3 601.101562 1567445335.3018
CHLD 4 680.210938 1567445335.3018
CHLD 5 10.882812 1567445335.3019
MEM 711.980469 1567445335.4023
CHLD 0 601.093750 1567445335.4114
CHLD 1 601.101562 1567445335.4115
CHLD 2 601.101562 1567445335.4115
CHLD 3 601.101562 1567445335.4116
CHLD 4 680.210938 1567445335.4116
CHLD 5 10.882812 1567445335.4117
MEM 711.980469 1567445335.5121
CHLD 0 601.093750 1567445335.5252
CHLD 1 601.101562 1567445335.5253
CHLD 2 601.101562 1567445335.5253
CHLD 3 601.101562 1567445335.5253
CHLD 4 680.210938 1567445335.5254
CHLD 5 10.882812 1567445335.5254
MEM 711.980469 1567445335.6262
CHLD 0 601.093750 1567445335.6400
CHLD 1 601.101562 1567445335.6401
CHLD 2 601.101562 1567445335.6401
CHLD 3 601.101562 1567445335.6402
CHLD 4 680.210938 1567445335.6402
CHLD 5 10.882812 1567445335.6402
MEM 711.980469 1567445335.7407
CHLD 0 601.093750 1567445335.7548
CHLD 1 601.101562 1567445335.7548
CHLD 2 601.101562 1567445335.7549
CHLD 3 601.101562 1567445335.7550
CHLD 4 680.210938 1567445335.7550
CHLD 5 10.882812 1567445335.7551
MEM 711.980469 1567445335.8555
CHLD 0 601.093750 1567445335.8698
CHLD 1 601.101562 1567445335.8699
CHLD 2 601.101562 1567445335.8699
CHLD 3 601.101562 1567445335.8700
CHLD 4 680.210938 1567445335.8700
CHLD 5 10.882812 1567445335.8701
MEM 711.980469 1567445335.9705
CHLD 0 601.093750 1567445335.9846
CHLD 1 601.101562 1567445335.9846
CHLD 2 601.101562 1567445335.9847
CHLD 3 601.101562 1567445335.9848
CHLD 4 680.210938 1567445335.9848
CHLD 5 10.882812 1567445335.9849
MEM 711.980469 1567445336.0855
CHLD 0 601.093750 1567445336.0949
CHLD 1 601.101562 1567445336.0950
CHLD 2 601.101562 1567445336.0951
CHLD 3 601.101562 1567445336.0951
CHLD 4 680.210938 1567445336.0952
CHLD 5 10.882812 1567445336.0952
MEM 711.980469 1567445336.1957
CHLD 0 601.093750 1567445336.2082
CHLD 1 601.101562 1567445336.2082
CHLD 2 601.101562 1567445336.2083
CHLD 3 601.101562 1567445336.2083
CHLD 4 680.210938 1567445336.2084
CHLD 5 10.882812 1567445336.2085
MEM 711.980469 1567445336.3089
CHLD 0 601.093750 1567445336.3224
CHLD 1 601.101562 1567445336.3225
CHLD 2 601.101562 1567445336.3226
CHLD 3 601.101562 1567445336.3226
CHLD 4 680.210938 1567445336.3227
CHLD 5 10.882812 1567445336.3227
MEM 711.980469 1567445336.4233
CHLD 0 601.093750 1567445336.4440
CHLD 1 601.101562 1567445336.4441
CHLD 2 601.101562 1567445336.4441
CHLD 3 601.101562 1567445336.4442
CHLD 4 680.210938 1567445336.4443
CHLD 5 10.882812 1567445336.4443
MEM 711.980469 1567445336.5447
CHLD 0 601.093750 1567445336.5574
CHLD 1 601.101562 1567445336.5575
CHLD 2 601.101562 1567445336.5575
CHLD 3 601.101562 1567445336.5576
CHLD 4 680.210938 1567445336.5576
CHLD 5 10.882812 1567445336.5577
MEM 711.980469 1567445336.6581
CHLD 0 601.093750 1567445336.6707
CHLD 1 601.101562 1567445336.6708
CHLD 2 601.101562 1567445336.6709
CHLD 3 601.101562 1567445336.6709
CHLD 4 680.210938 1567445336.6709
CHLD 5 10.882812 1567445336.6710
MEM 711.980469 1567445336.7714
CHLD 0 601.093750 1567445336.7861
CHLD 1 601.101562 1567445336.7862
CHLD 2 601.101562 1567445336.7862
CHLD 3 601.101562 1567445336.7864
CHLD 4 680.210938 1567445336.7866
CHLD 5 10.882812 1567445336.7866
MEM 711.980469 1567445336.8871
CHLD 0 601.093750 1567445336.8981
CHLD 1 601.101562 1567445336.8982
CHLD 2 601.101562 1567445336.8983
CHLD 3 601.101562 1567445336.8983
CHLD 4 680.210938 1567445336.8984
CHLD 5 10.882812 1567445336.8984
MEM 711.980469 1567445336.9989
CHLD 0 601.093750 1567445337.0103
CHLD 1 601.101562 1567445337.0103
CHLD 2 601.101562 1567445337.0104
CHLD 3 601.101562 1567445337.0105
CHLD 4 680.210938 1567445337.0105
CHLD 5 10.882812 1567445337.0106
MEM 711.980469 1567445337.1110
CHLD 0 601.093750 1567445337.1262
CHLD 1 601.101562 1567445337.1263
CHLD 2 601.101562 1567445337.1264
CHLD 3 601.101562 1567445337.1264
CHLD 4 680.210938 1567445337.1264
CHLD 5 10.882812 1567445337.1265
MEM 711.980469 1567445337.2269
CHLD 0 601.093750 1567445337.2381
CHLD 1 601.101562 1567445337.2381
CHLD 2 601.101562 1567445337.2382
CHLD 3 601.101562 1567445337.2382
CHLD 4 680.210938 1567445337.2382
CHLD 5 10.882812 1567445337.2383
MEM 711.980469 1567445337.3388
CHLD 0 601.093750 1567445337.3517
CHLD 1 601.101562 1567445337.3518
CHLD 2 601.101562 1567445337.3518
CHLD 3 601.101562 1567445337.3518
CHLD 4 680.210938 1567445337.3519
CHLD 5 10.882812 1567445337.3519
MEM 711.980469 1567445337.4524
CHLD 0 601.093750 1567445337.4646
CHLD 1 601.101562 1567445337.4647
CHLD 2 601.101562 1567445337.4647
CHLD 3 601.101562 1567445337.4647
CHLD 4 680.210938 1567445337.4648
CHLD 5 10.882812 1567445337.4648
MEM 711.980469 1567445337.5652
CHLD 0 601.093750 1567445337.5771
CHLD 1 601.101562 1567445337.5772
CHLD 2 601.101562 1567445337.5772
CHLD 3 601.101562 1567445337.5772
CHLD 4 680.210938 1567445337.5773
CHLD 5 10.882812 1567445337.5773
MEM 711.980469 1567445337.6778
CHLD 0 601.093750 1567445337.6945
CHLD 1 601.101562 1567445337.6946
CHLD 2 601.101562 1567445337.6946
CHLD 3 601.101562 1567445337.6947
CHLD 4 680.210938 1567445337.6947
CHLD 5 10.882812 1567445337.6948
MEM 711.980469 1567445337.7951
CHLD 0 601.093750 1567445337.8082
CHLD 1 601.101562 1567445337.8083
CHLD 2 601.101562 1567445337.8084
CHLD 3 601.101562 1567445337.8084
CHLD 4 680.210938 1567445337.8085
CHLD 5 10.882812 1567445337.8085
MEM 711.980469 1567445337.9090
CHLD 0 601.093750 1567445337.9234
CHLD 1 601.101562 1567445337.9235
CHLD 2 601.101562 1567445337.9235
CHLD 3 601.101562 1567445337.9236
CHLD 4 680.210938 1567445337.9237
CHLD 5 10.882812 1567445337.9237
MEM 711.980469 1567445338.0241
CHLD 0 601.093750 1567445338.0386
CHLD 1 601.101562 1567445338.0387
CHLD 2 601.101562 1567445338.0387
CHLD 3 601.101562 1567445338.0387
CHLD 4 680.210938 1567445338.0388
CHLD 5 10.882812 1567445338.0388
MEM 711.980469 1567445338.1392
CHLD 0 601.093750 1567445338.1724
CHLD 1 601.101562 1567445338.1725
CHLD 2 601.101562 1567445338.1739
CHLD 3 601.101562 1567445338.1741
CHLD 4 680.210938 1567445338.1741
CHLD 5 10.882812 1567445338.1742
MEM 711.980469 1567445338.2749
CHLD 0 601.093750 1567445338.2908
CHLD 1 601.101562 1567445338.2909
CHLD 2 601.101562 1567445338.2910
CHLD 3 601.101562 1567445338.2910
CHLD 4 680.210938 1567445338.2911
CHLD 5 10.882812 1567445338.2911
MEM 711.992188 1567445338.3916
CHLD 0 601.093750 1567445338.4049
CHLD 1 601.101562 1567445338.4050
CHLD 2 601.101562 1567445338.4050
CHLD 3 601.101562 1567445338.4051
CHLD 4 680.210938 1567445338.4052
CHLD 5 10.882812 1567445338.4052
MEM 711.992188 1567445338.5057
CHLD 0 601.093750 1567445338.5176
CHLD 1 601.101562 1567445338.5177
CHLD 2 601.101562 1567445338.5177
CHLD 3 601.101562 1567445338.5178
CHLD 4 680.210938 1567445338.5178
CHLD 5 10.882812 1567445338.5179
MEM 711.992188 1567445338.6184
CHLD 0 601.093750 1567445338.6310
CHLD 1 601.101562 1567445338.6311
CHLD 2 601.101562 1567445338.6311
CHLD 3 601.101562 1567445338.6312
CHLD 4 680.343750 1567445338.6313
CHLD 5 10.882812 1567445338.6313
MEM 711.992188 1567445338.7318
CHLD 0 601.093750 1567445338.7451
CHLD 1 601.101562 1567445338.7451
CHLD 2 601.101562 1567445338.7452
CHLD 3 601.101562 1567445338.7453
CHLD 4 680.343750 1567445338.7453
CHLD 5 10.882812 1567445338.7454
MEM 711.992188 1567445338.8459
CHLD 0 601.093750 1567445338.8589
CHLD 1 601.101562 1567445338.8590
CHLD 2 601.101562 1567445338.8591
CHLD 3 601.101562 1567445338.8591
CHLD 4 680.343750 1567445338.8591
CHLD 5 10.882812 1567445338.8592
MEM 711.992188 1567445338.9595
CHLD 0 601.093750 1567445338.9721
CHLD 1 601.101562 1567445338.9721
CHLD 2 601.101562 1567445338.9722
CHLD 3 601.101562 1567445338.9723
CHLD 4 680.343750 1567445338.9723
CHLD 5 10.882812 1567445338.9724
MEM 711.992188 1567445339.0728
CHLD 0 601.093750 1567445339.0865
CHLD 1 601.101562 1567445339.0866
CHLD 2 601.101562 1567445339.0866
CHLD 3 601.101562 1567445339.0867
