CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 2.000000 1567454087.2872
MEM 18.765625 1567454087.4077
MEM 35.519531 1567454087.5236
MEM 41.375000 1567454087.6397
MEM 58.914062 1567454087.7557
MEM 72.195312 1567454087.8710
MEM 81.199219 1567454087.9862
MEM 123.093750 1567454088.1027
MEM 161.140625 1567454088.2241
MEM 162.253906 1567454088.3469
MEM 162.507812 1567454088.4648
MEM 172.847656 1567454088.5804
MEM 179.835938 1567454088.6957
MEM 187.039062 1567454088.8119
MEM 199.808594 1567454088.9277
MEM 206.863281 1567454089.0443
MEM 213.140625 1567454089.1599
MEM 225.656250 1567454089.2776
MEM 232.750000 1567454089.3982
MEM 249.210938 1567454089.5147
MEM 255.128906 1567454089.6301
MEM 262.304688 1567454089.7453
MEM 274.531250 1567454089.8603
MEM 292.320312 1567454089.9753
MEM 308.046875 1567454090.0907
MEM 317.503906 1567454090.2067
MEM 369.257812 1567454090.3221
MEM 528.843750 1567454090.4438
MEM 677.859375 1567454090.5697
MEM 676.640625 1567454090.7043
MEM 671.117188 1567454090.8327
MEM 2521.203125 1567454090.9687
CHLD 2 637.152344 1567454091.8981
CHLD 3 637.574219 1567454091.8982
CHLD 4 10.917969 1567454091.8983
CHLD 5 10.925781 1567454091.8983
CHLD 6 10.902344 1567454091.8984
CHLD 7 10.910156 1567454091.8985
MEM 3307.523438 1567454092.0238
CHLD 0 636.605469 1567454092.0471
CHLD 1 641.011719 1567454092.0472
CHLD 2 637.664062 1567454092.0472
CHLD 3 640.722656 1567454092.0473
CHLD 4 10.917969 1567454092.0474
CHLD 5 10.925781 1567454092.0474
CHLD 6 10.902344 1567454092.0475
CHLD 7 10.910156 1567454092.0475
MEM 3317.078125 1567454092.1746
CHLD 0 641.437500 1567454092.2008
CHLD 1 641.761719 1567454092.2009
CHLD 2 641.011719 1567454092.2009
CHLD 3 641.445312 1567454092.2010
CHLD 4 10.917969 1567454092.2011
CHLD 5 10.925781 1567454092.2011
CHLD 6 10.902344 1567454092.2012
CHLD 7 10.910156 1567454092.2012
MEM 3320.683594 1567454092.3282
CHLD 0 642.339844 1567454092.3544
CHLD 1 642.875000 1567454092.3544
CHLD 2 642.445312 1567454092.3545
CHLD 3 642.113281 1567454092.3546
CHLD 4 10.917969 1567454092.3546
CHLD 5 10.925781 1567454092.3547
CHLD 6 10.902344 1567454092.3547
CHLD 7 10.910156 1567454092.3548
MEM 3339.582031 1567454092.4694
CHLD 0 643.339844 1567454092.5142
CHLD 1 650.699219 1567454092.5142
CHLD 2 654.308594 1567454092.5185
CHLD 3 643.128906 1567454092.5185
CHLD 4 10.917969 1567454092.5186
CHLD 5 10.925781 1567454092.5187
CHLD 6 10.902344 1567454092.5187
CHLD 7 10.910156 1567454092.5188
MEM 3360.613281 1567454092.6446
CHLD 0 655.128906 1567454092.6695
CHLD 1 655.601562 1567454092.6695
CHLD 2 654.562500 1567454092.6696
CHLD 3 644.011719 1567454092.6696
CHLD 4 10.917969 1567454092.6697
CHLD 5 10.925781 1567454092.6698
CHLD 6 10.902344 1567454092.6698
CHLD 7 10.910156 1567454092.6699
MEM 3385.644531 1567454092.8112
CHLD 0 655.761719 1567454092.8809
CHLD 1 657.683594 1567454092.8810
CHLD 2 677.964844 1567454092.8810
CHLD 3 652.312500 1567454092.8811
CHLD 4 10.917969 1567454092.8811
CHLD 5 10.925781 1567454092.8812
CHLD 6 10.902344 1567454092.8813
CHLD 7 10.910156 1567454092.8813
MEM 3400.363281 1567454093.0346
CHLD 0 656.449219 1567454093.0853
CHLD 1 657.683594 1567454093.0854
CHLD 2 680.800781 1567454093.0854
CHLD 3 655.953125 1567454093.0855
CHLD 4 10.917969 1567454093.0856
CHLD 5 10.925781 1567454093.0856
CHLD 6 10.902344 1567454093.0857
CHLD 7 10.910156 1567454093.0858
MEM 3418.332031 1567454093.2067
CHLD 0 672.742188 1567454093.2357
CHLD 1 657.683594 1567454093.2358
CHLD 2 680.800781 1567454093.2359
CHLD 3 656.937500 1567454093.2359
CHLD 4 10.917969 1567454093.2360
CHLD 5 10.925781 1567454093.2360
CHLD 6 10.902344 1567454093.2361
CHLD 7 10.910156 1567454093.2361
MEM 3440.488281 1567454093.3604
CHLD 0 676.394531 1567454093.4123
CHLD 1 683.988281 1567454093.4124
CHLD 2 683.109375 1567454093.4134
CHLD 3 659.167969 1567454093.4137
CHLD 4 10.917969 1567454093.4144
CHLD 5 10.925781 1567454093.4145
CHLD 6 10.902344 1567454093.4146
CHLD 7 10.910156 1567454093.4146
MEM 3465.812500 1567454093.5432
CHLD 0 679.230469 1567454093.6211
CHLD 1 693.332031 1567454093.6212
CHLD 2 683.109375 1567454093.6213
CHLD 3 659.167969 1567454093.6213
CHLD 4 10.917969 1567454093.6214
CHLD 5 10.925781 1567454093.6214
CHLD 6 10.902344 1567454093.6215
CHLD 7 10.910156 1567454093.6216
MEM 3467.875000 1567454093.7484
CHLD 0 679.746094 1567454093.7926
CHLD 1 696.167969 1567454093.7927
CHLD 2 683.882812 1567454093.7928
CHLD 3 659.167969 1567454093.7929
CHLD 4 10.917969 1567454093.7930
CHLD 5 10.925781 1567454093.7930
CHLD 6 10.902344 1567454093.7931
CHLD 7 10.910156 1567454093.7931
MEM 3473.570312 1567454093.9282
CHLD 0 679.746094 1567454093.9674
CHLD 1 697.714844 1567454093.9675
CHLD 2 683.882812 1567454093.9675
CHLD 3 661.511719 1567454093.9676
CHLD 4 10.917969 1567454093.9676
CHLD 5 10.925781 1567454093.9677
CHLD 6 10.902344 1567454093.9715
CHLD 7 10.910156 1567454093.9715
MEM 3475.632812 1567454094.1211
CHLD 0 680.519531 1567454094.1948
CHLD 1 698.488281 1567454094.1949
CHLD 2 683.882812 1567454094.1950
CHLD 3 661.511719 1567454094.1950
CHLD 4 10.917969 1567454094.1951
CHLD 5 10.925781 1567454094.2076
CHLD 6 10.902344 1567454094.2077
CHLD 7 10.910156 1567454094.2078
MEM 3478.468750 1567454094.3474
CHLD 0 680.519531 1567454094.3961
CHLD 1 700.035156 1567454094.3962
CHLD 2 684.656250 1567454094.3962
CHLD 3 666.207031 1567454094.3963
CHLD 4 10.917969 1567454094.3963
CHLD 5 10.925781 1567454094.3964
CHLD 6 10.902344 1567454094.3965
CHLD 7 10.910156 1567454094.3965
MEM 3520.695312 1567454094.5589
CHLD 0 681.292969 1567454094.6416
CHLD 1 702.097656 1567454094.6416
CHLD 2 684.656250 1567454094.6417
CHLD 3 707.976562 1567454094.6417
CHLD 4 10.917969 1567454094.6418
CHLD 5 10.925781 1567454094.6419
CHLD 6 10.902344 1567454094.6419
CHLD 7 10.910156 1567454094.6420
MEM 3534.472656 1567454094.7832
CHLD 0 683.097656 1567454094.8594
CHLD 1 702.097656 1567454094.8595
CHLD 2 684.656250 1567454094.8595
CHLD 3 714.937500 1567454094.8596
CHLD 4 10.917969 1567454094.8597
CHLD 5 10.925781 1567454094.8597
CHLD 6 10.902344 1567454094.8598
CHLD 7 10.910156 1567454094.8599
MEM 3537.566406 1567454095.0104
CHLD 0 683.097656 1567454095.0880
CHLD 1 702.097656 1567454095.0880
CHLD 2 685.429688 1567454095.0881
CHLD 3 715.710938 1567454095.0882
CHLD 4 10.917969 1567454095.0882
CHLD 5 10.925781 1567454095.0903
CHLD 6 10.902344 1567454095.0905
CHLD 7 10.910156 1567454095.0906
MEM 3539.113281 1567454095.2729
CHLD 0 683.097656 1567454095.3167
CHLD 1 702.097656 1567454095.3168
CHLD 2 685.429688 1567454095.3169
CHLD 3 716.742188 1567454095.3169
CHLD 4 10.917969 1567454095.3170
CHLD 5 10.925781 1567454095.3170
CHLD 6 10.902344 1567454095.3171
CHLD 7 10.910156 1567454095.3171
MEM 3541.949219 1567454095.4685
CHLD 0 683.097656 1567454095.5621
CHLD 1 704.933594 1567454095.5621
CHLD 2 686.203125 1567454095.5621
CHLD 3 717.515625 1567454095.5622
CHLD 4 10.917969 1567454095.5622
CHLD 5 10.925781 1567454095.5622
CHLD 6 10.902344 1567454095.5623
CHLD 7 10.910156 1567454095.5624
MEM 3544.527344 1567454095.6929
CHLD 0 683.097656 1567454095.7224
CHLD 1 704.933594 1567454095.7225
CHLD 2 686.203125 1567454095.7225
CHLD 3 718.546875 1567454095.7226
CHLD 4 10.917969 1567454095.7226
CHLD 5 10.925781 1567454095.7227
CHLD 6 10.902344 1567454095.7228
CHLD 7 10.910156 1567454095.7228
MEM 3544.527344 1567454095.8419
CHLD 0 683.097656 1567454095.9028
CHLD 1 704.933594 1567454095.9028
CHLD 2 686.203125 1567454095.9029
CHLD 3 718.546875 1567454095.9029
CHLD 4 10.917969 1567454095.9030
CHLD 5 10.925781 1567454095.9031
CHLD 6 10.902344 1567454095.9031
CHLD 7 10.910156 1567454095.9032
MEM 3545.816406 1567454096.0169
CHLD 0 683.097656 1567454096.1073
CHLD 1 704.933594 1567454096.1073
CHLD 2 686.976562 1567454096.1074
CHLD 3 719.835938 1567454096.1075
CHLD 4 10.917969 1567454096.1075
CHLD 5 10.925781 1567454096.1076
CHLD 6 10.902344 1567454096.1077
CHLD 7 10.910156 1567454096.1077
MEM 3546.589844 1567454096.2376
CHLD 0 683.097656 1567454096.3452
CHLD 1 704.933594 1567454096.3453
CHLD 2 686.976562 1567454096.3454
CHLD 3 720.609375 1567454096.3454
CHLD 4 10.917969 1567454096.3455
CHLD 5 10.925781 1567454096.3455
CHLD 6 10.902344 1567454096.3456
CHLD 7 10.910156 1567454096.3457
MEM 3547.878906 1567454096.5009
CHLD 0 683.097656 1567454096.5581
CHLD 1 704.933594 1567454096.5581
CHLD 2 686.976562 1567454096.5582
CHLD 3 721.125000 1567454096.5582
CHLD 4 10.917969 1567454096.5583
CHLD 5 10.925781 1567454096.5584
CHLD 6 10.902344 1567454096.5585
CHLD 7 10.910156 1567454096.5585
MEM 3549.425781 1567454096.7064
CHLD 0 683.871094 1567454096.7714
CHLD 1 704.933594 1567454096.7715
CHLD 2 687.750000 1567454096.7716
CHLD 3 721.125000 1567454096.7717
CHLD 4 10.917969 1567454096.7717
CHLD 5 10.925781 1567454096.7718
CHLD 6 10.902344 1567454096.7718
CHLD 7 10.910156 1567454096.7719
MEM 3549.425781 1567454096.9048
CHLD 0 683.871094 1567454096.9350
CHLD 1 704.933594 1567454096.9351
CHLD 2 687.750000 1567454096.9351
CHLD 3 721.125000 1567454096.9352
CHLD 4 10.917969 1567454096.9353
CHLD 5 10.925781 1567454096.9353
CHLD 6 10.902344 1567454096.9354
CHLD 7 10.910156 1567454096.9354
MEM 3549.425781 1567454097.0722
CHLD 0 683.871094 1567454097.1243
CHLD 1 704.933594 1567454097.1244
CHLD 2 687.750000 1567454097.1244
CHLD 3 721.125000 1567454097.1245
CHLD 4 10.917969 1567454097.1246
CHLD 5 10.925781 1567454097.1246
CHLD 6 10.902344 1567454097.1247
CHLD 7 10.910156 1567454097.1248
MEM 3553.292969 1567454097.2462
CHLD 0 683.871094 1567454097.2968
CHLD 1 708.800781 1567454097.2969
CHLD 2 687.750000 1567454097.2970
CHLD 3 721.125000 1567454097.2970
CHLD 4 10.917969 1567454097.2971
CHLD 5 10.925781 1567454097.2972
CHLD 6 10.902344 1567454097.3021
CHLD 7 10.910156 1567454097.3021
MEM 3553.292969 1567454097.4239
CHLD 0 683.871094 1567454097.4972
CHLD 1 708.800781 1567454097.4973
CHLD 2 689.296875 1567454097.4974
CHLD 3 721.125000 1567454097.4974
CHLD 4 10.917969 1567454097.4975
CHLD 5 10.925781 1567454097.4976
CHLD 6 10.902344 1567454097.4976
CHLD 7 10.910156 1567454097.4977
MEM 3554.839844 1567454097.6151
CHLD 0 683.871094 1567454097.7388
CHLD 1 708.800781 1567454097.7389
CHLD 2 689.296875 1567454097.7390
CHLD 3 721.125000 1567454097.7390
CHLD 4 10.917969 1567454097.7391
CHLD 5 10.925781 1567454097.7391
CHLD 6 10.902344 1567454097.7392
CHLD 7 10.910156 1567454097.7392
MEM 3554.839844 1567454097.8814
CHLD 0 683.871094 1567454097.9509
CHLD 1 708.800781 1567454097.9509
CHLD 2 689.296875 1567454097.9510
CHLD 3 721.125000 1567454097.9511
CHLD 4 10.917969 1567454097.9512
CHLD 5 10.925781 1567454097.9512
CHLD 6 10.902344 1567454097.9513
CHLD 7 10.910156 1567454097.9514
MEM 3554.839844 1567454098.0830
CHLD 0 683.871094 1567454098.1508
CHLD 1 708.800781 1567454098.1509
CHLD 2 689.296875 1567454098.1509
CHLD 3 721.125000 1567454098.1510
CHLD 4 10.917969 1567454098.1510
CHLD 5 10.925781 1567454098.1511
CHLD 6 10.902344 1567454098.1512
CHLD 7 10.910156 1567454098.1512
MEM 3554.839844 1567454098.3108
CHLD 0 684.386719 1567454098.3724
CHLD 1 708.800781 1567454098.3725
CHLD 2 689.296875 1567454098.3725
CHLD 3 721.125000 1567454098.3726
CHLD 4 10.917969 1567454098.3726
CHLD 5 10.925781 1567454098.3727
CHLD 6 10.902344 1567454098.3728
CHLD 7 10.910156 1567454098.3728
MEM 3555.355469 1567454098.5187
CHLD 0 684.386719 1567454098.5941
CHLD 1 708.800781 1567454098.5941
CHLD 2 689.296875 1567454098.5941
CHLD 3 721.125000 1567454098.5942
CHLD 4 10.917969 1567454098.5942
CHLD 5 10.925781 1567454098.5942
CHLD 6 10.902344 1567454098.5943
CHLD 7 10.910156 1567454098.5944
MEM 3555.355469 1567454098.7300
CHLD 0 684.386719 1567454098.8274
CHLD 1 708.800781 1567454098.8275
CHLD 2 689.296875 1567454098.8275
CHLD 3 721.125000 1567454098.8276
CHLD 4 10.917969 1567454098.8276
CHLD 5 10.925781 1567454098.8277
CHLD 6 10.902344 1567454098.8278
CHLD 7 10.910156 1567454098.8278
MEM 3555.355469 1567454098.9498
CHLD 0 684.386719 1567454098.9798
CHLD 1 708.800781 1567454098.9798
CHLD 2 689.296875 1567454098.9799
CHLD 3 721.125000 1567454098.9799
CHLD 4 10.917969 1567454098.9800
CHLD 5 10.925781 1567454098.9801
CHLD 6 10.902344 1567454098.9802
CHLD 7 10.910156 1567454098.9802
MEM 3555.355469 1567454099.1017
CHLD 0 684.386719 1567454099.1596
CHLD 1 708.800781 1567454099.1597
CHLD 2 689.296875 1567454099.1598
CHLD 3 721.125000 1567454099.1598
CHLD 4 10.917969 1567454099.1599
CHLD 5 10.925781 1567454099.1599
CHLD 6 10.902344 1567454099.1600
CHLD 7 10.910156 1567454099.1601
MEM 3555.613281 1567454099.2744
CHLD 0 684.386719 1567454099.3102
CHLD 1 708.800781 1567454099.3103
CHLD 2 689.296875 1567454099.3104
CHLD 3 721.382812 1567454099.3104
CHLD 4 10.917969 1567454099.3105
CHLD 5 10.925781 1567454099.3106
CHLD 6 10.902344 1567454099.3106
CHLD 7 10.910156 1567454099.3107
MEM 3555.613281 1567454099.4808
CHLD 0 684.386719 1567454099.5092
CHLD 1 708.800781 1567454099.5093
CHLD 2 689.296875 1567454099.5093
CHLD 3 721.382812 1567454099.5094
CHLD 4 10.917969 1567454099.5095
CHLD 5 10.925781 1567454099.5095
CHLD 6 10.902344 1567454099.5096
CHLD 7 10.910156 1567454099.5096
MEM 3556.128906 1567454099.6614
CHLD 0 684.902344 1567454099.7215
CHLD 1 708.800781 1567454099.7289
CHLD 2 689.296875 1567454099.7289
CHLD 3 721.382812 1567454099.7290
CHLD 4 10.917969 1567454099.7291
CHLD 5 10.925781 1567454099.7291
CHLD 6 10.902344 1567454099.7292
CHLD 7 10.910156 1567454099.7292
MEM 3556.128906 1567454099.8588
CHLD 0 684.902344 1567454099.8879
CHLD 1 708.800781 1567454099.8879
CHLD 2 689.296875 1567454099.8881
CHLD 3 721.382812 1567454099.8881
CHLD 4 10.917969 1567454099.8882
CHLD 5 10.925781 1567454099.8883
CHLD 6 10.902344 1567454099.8884
CHLD 7 10.910156 1567454099.8884
MEM 3556.128906 1567454100.0363
CHLD 0 684.902344 1567454100.1096
CHLD 1 708.800781 1567454100.1097
CHLD 2 689.296875 1567454100.1098
CHLD 3 721.382812 1567454100.1098
CHLD 4 10.917969 1567454100.1099
CHLD 5 10.925781 1567454100.1100
CHLD 6 10.902344 1567454100.1100
CHLD 7 10.910156 1567454100.1101
MEM 3556.128906 1567454100.3380
CHLD 0 684.902344 1567454100.3674
CHLD 1 708.800781 1567454100.3676
CHLD 2 689.296875 1567454100.3677
CHLD 3 721.382812 1567454100.3678
CHLD 4 10.917969 1567454100.3707
CHLD 5 10.925781 1567454100.3711
CHLD 6 10.902344 1567454100.3712
CHLD 7 10.910156 1567454100.3713
MEM 3556.902344 1567454100.5086
CHLD 0 684.902344 1567454100.5614
CHLD 1 709.574219 1567454100.5615
CHLD 2 689.296875 1567454100.5615
CHLD 3 721.382812 1567454100.5616
CHLD 4 10.917969 1567454100.5616
CHLD 5 10.925781 1567454100.5617
CHLD 6 10.902344 1567454100.5618
CHLD 7 10.910156 1567454100.5619
MEM 3556.902344 1567454100.6895
CHLD 0 684.902344 1567454100.7219
CHLD 1 709.574219 1567454100.7220
CHLD 2 689.296875 1567454100.7221
CHLD 3 721.382812 1567454100.7221
CHLD 4 10.917969 1567454100.7222
CHLD 5 10.925781 1567454100.7249
CHLD 6 10.902344 1567454100.7320
CHLD 7 10.910156 1567454100.7321
MEM 3556.902344 1567454100.8763
CHLD 0 684.902344 1567454100.9474
CHLD 1 709.832031 1567454100.9474
CHLD 2 689.296875 1567454100.9475
CHLD 3 721.382812 1567454100.9476
CHLD 4 10.917969 1567454100.9476
CHLD 5 10.925781 1567454100.9477
CHLD 6 10.902344 1567454100.9496
CHLD 7 10.910156 1567454100.9498
MEM 3557.160156 1567454101.1116
CHLD 0 684.902344 1567454101.1950
CHLD 1 709.832031 1567454101.1951
CHLD 2 689.296875 1567454101.1951
CHLD 3 721.382812 1567454101.1956
CHLD 4 10.917969 1567454101.1957
CHLD 5 10.925781 1567454101.1958
CHLD 6 10.902344 1567454101.1959
CHLD 7 10.910156 1567454101.1959
MEM 3557.160156 1567454101.3346
CHLD 0 684.902344 1567454101.4279
CHLD 1 709.832031 1567454101.4280
CHLD 2 689.296875 1567454101.4281
CHLD 3 721.382812 1567454101.4281
CHLD 4 10.917969 1567454101.4282
CHLD 5 10.925781 1567454101.4283
CHLD 6 10.902344 1567454101.4283
CHLD 7 10.910156 1567454101.4284
MEM 3558.191406 1567454101.5732
CHLD 0 684.902344 1567454101.6447
CHLD 1 709.832031 1567454101.6448
CHLD 2 689.296875 1567454101.6449
CHLD 3 722.414062 1567454101.6449
CHLD 4 10.917969 1567454101.6450
CHLD 5 10.925781 1567454101.6450
CHLD 6 10.902344 1567454101.6451
CHLD 7 10.910156 1567454101.6451
MEM 3558.191406 1567454101.7943
CHLD 0 684.902344 1567454101.8594
CHLD 1 709.832031 1567454101.8595
CHLD 2 689.296875 1567454101.8596
CHLD 3 722.414062 1567454101.8596
CHLD 4 10.917969 1567454101.8597
CHLD 5 10.925781 1567454101.8597
CHLD 6 10.902344 1567454101.8598
CHLD 7 10.910156 1567454101.8598
MEM 3558.191406 1567454101.9734
CHLD 0 684.902344 1567454102.0106
CHLD 1 709.832031 1567454102.0182
CHLD 2 689.296875 1567454102.0184
CHLD 3 722.414062 1567454102.0185
CHLD 4 10.917969 1567454102.0186
CHLD 5 10.925781 1567454102.0187
CHLD 6 10.902344 1567454102.0188
CHLD 7 10.910156 1567454102.0188
MEM 3558.707031 1567454102.1484
CHLD 0 684.902344 1567454102.2141
CHLD 1 709.832031 1567454102.2142
CHLD 2 689.296875 1567454102.2142
CHLD 3 722.929688 1567454102.2242
CHLD 4 10.917969 1567454102.2243
CHLD 5 10.925781 1567454102.2244
CHLD 6 10.902344 1567454102.2264
CHLD 7 10.910156 1567454102.2265
MEM 3558.707031 1567454102.3628
CHLD 0 684.902344 1567454102.4532
CHLD 1 709.832031 1567454102.4533
CHLD 2 689.296875 1567454102.4534
CHLD 3 722.929688 1567454102.4534
CHLD 4 10.917969 1567454102.4534
CHLD 5 10.925781 1567454102.4535
CHLD 6 10.902344 1567454102.4535
CHLD 7 10.910156 1567454102.4536
MEM 3558.707031 1567454102.6083
CHLD 0 684.902344 1567454102.6507
CHLD 1 709.832031 1567454102.6507
CHLD 2 689.296875 1567454102.6508
CHLD 3 724.476562 1567454102.6509
CHLD 4 10.917969 1567454102.6509
CHLD 5 10.925781 1567454102.6510
CHLD 6 10.902344 1567454102.6510
CHLD 7 10.910156 1567454102.6511
MEM 3560.511719 1567454102.8309
CHLD 0 685.160156 1567454102.9302
CHLD 1 709.832031 1567454102.9306
CHLD 2 689.296875 1567454102.9307
CHLD 3 724.476562 1567454102.9308
CHLD 4 10.917969 1567454102.9308
CHLD 5 10.925781 1567454102.9309
CHLD 6 10.902344 1567454102.9309
CHLD 7 10.910156 1567454102.9310
MEM 3560.511719 1567454103.0694
CHLD 0 685.160156 1567454103.1487
CHLD 1 709.832031 1567454103.1488
CHLD 2 689.296875 1567454103.1489
CHLD 3 724.476562 1567454103.1489
CHLD 4 10.917969 1567454103.1490
CHLD 5 10.925781 1567454103.1490
CHLD 6 10.902344 1567454103.1491
CHLD 7 10.910156 1567454103.1491
MEM 3560.511719 1567454103.2702
CHLD 0 685.160156 1567454103.3070
CHLD 1 709.832031 1567454103.3070
CHLD 2 689.296875 1567454103.3071
CHLD 3 724.476562 1567454103.3072
CHLD 4 10.917969 1567454103.3072
CHLD 5 10.925781 1567454103.3073
CHLD 6 10.902344 1567454103.3073
CHLD 7 10.910156 1567454103.3074
MEM 3560.511719 1567454103.4403
CHLD 0 685.160156 1567454103.4856
CHLD 1 709.832031 1567454103.4857
CHLD 2 689.296875 1567454103.4857
CHLD 3 724.476562 1567454103.4858
CHLD 4 10.917969 1567454103.5038
CHLD 5 10.925781 1567454103.5039
CHLD 6 10.902344 1567454103.5040
CHLD 7 10.910156 1567454103.5040
MEM 3560.511719 1567454103.6278
CHLD 0 685.160156 1567454103.6920
CHLD 1 709.832031 1567454103.6921
CHLD 2 689.296875 1567454103.6922
CHLD 3 724.476562 1567454103.6923
CHLD 4 10.917969 1567454103.6924
CHLD 5 10.925781 1567454103.6924
CHLD 6 10.902344 1567454103.6925
CHLD 7 10.910156 1567454103.6926
MEM 3560.511719 1567454103.8157
CHLD 0 685.160156 1567454103.8443
CHLD 1 709.832031 1567454103.8445
CHLD 2 689.296875 1567454103.8445
CHLD 3 724.476562 1567454103.8446
CHLD 4 10.917969 1567454103.8447
CHLD 5 10.925781 1567454103.8447
CHLD 6 10.902344 1567454103.8448
CHLD 7 10.910156 1567454103.8449
MEM 3560.511719 1567454103.9805
CHLD 0 685.160156 1567454104.0257
CHLD 1 709.832031 1567454104.0257
CHLD 2 689.296875 1567454104.0258
CHLD 3 724.476562 1567454104.0259
CHLD 4 10.917969 1567454104.0259
CHLD 5 10.925781 1567454104.0260
CHLD 6 10.902344 1567454104.0260
CHLD 7 10.910156 1567454104.0261
MEM 3560.511719 1567454104.1712
CHLD 0 685.160156 1567454104.2728
CHLD 1 709.832031 1567454104.2729
CHLD 2 689.296875 1567454104.2730
CHLD 3 724.476562 1567454104.2730
CHLD 4 10.917969 1567454104.2731
CHLD 5 10.925781 1567454104.2732
CHLD 6 10.902344 1567454104.2786
CHLD 7 10.910156 1567454104.2787
MEM 3560.511719 1567454104.4209
CHLD 0 685.160156 1567454104.5002
CHLD 1 709.832031 1567454104.5003
CHLD 2 689.296875 1567454104.5004
CHLD 3 724.476562 1567454104.5004
CHLD 4 10.917969 1567454104.5005
CHLD 5 10.925781 1567454104.5006
CHLD 6 10.902344 1567454104.5006
CHLD 7 10.910156 1567454104.5007
MEM 3560.511719 1567454104.6217
CHLD 0 685.160156 1567454104.6779
CHLD 1 709.832031 1567454104.6780
CHLD 2 689.296875 1567454104.6781
CHLD 3 724.476562 1567454104.6813
CHLD 4 10.917969 1567454104.6814
CHLD 5 10.925781 1567454104.6814
CHLD 6 10.902344 1567454104.6815
CHLD 7 10.910156 1567454104.6815
MEM 3560.511719 1567454104.8074
CHLD 0 685.160156 1567454104.9056
CHLD 1 709.832031 1567454104.9057
CHLD 2 689.296875 1567454104.9057
CHLD 3 724.476562 1567454104.9058
CHLD 4 10.917969 1567454104.9058
CHLD 5 10.925781 1567454104.9059
CHLD 6 10.902344 1567454104.9060
CHLD 7 10.910156 1567454104.9060
MEM 3560.511719 1567454105.1244
CHLD 0 685.160156 1567454105.1908
CHLD 1 709.832031 1567454105.1909
CHLD 2 689.296875 1567454105.1910
CHLD 3 724.476562 1567454105.1910
CHLD 4 10.917969 1567454105.1911
