CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 2.066406 1567439543.1359
MEM 17.816406 1567439543.2441
MEM 34.785156 1567439543.3578
MEM 42.355469 1567439543.4655
MEM 64.320312 1567439543.5734
MEM 74.078125 1567439543.6811
MEM 80.671875 1567439543.7889
MEM 123.613281 1567439543.8968
MEM 163.078125 1567439544.0046
MEM 165.445312 1567439544.1131
MEM 170.699219 1567439544.2208
MEM 180.484375 1567439544.3286
MEM 185.015625 1567439544.4363
MEM 193.402344 1567439544.5441
MEM 205.328125 1567439544.6519
MEM 209.691406 1567439544.7598
MEM 215.820312 1567439544.8721
MEM 217.769531 1567439544.9830
MEM 226.164062 1567439545.0910
MEM 235.570312 1567439545.1988
MEM 249.929688 1567439545.3066
MEM 257.148438 1567439545.4147
MEM 265.996094 1567439545.5224
MEM 271.531250 1567439545.6301
MEM 288.031250 1567439545.7379
MEM 304.531250 1567439545.8456
MEM 374.753906 1567439545.9537
MEM 365.886719 1567439546.0619
MEM 425.441406 1567439546.1698
MEM 571.878906 1567439546.2778
MEM 723.214844 1567439546.3858
MEM 636.644531 1567439546.4941
MEM 699.164062 1567439546.6019
MEM 769.160156 1567439546.7099
CHLD 0 1060.183594 1567439548.9686
CHLD 1 1024.945312 1567439548.9687
CHLD 2 601.050781 1567439548.9687
CHLD 3 601.027344 1567439548.9688
CHLD 4 0.007812 1567439548.9689
CHLD 5 10.882812 1567439548.9689
MEM 1136.968750 1567439549.0693
CHLD 0 1060.605469 1567439549.0829
CHLD 1 1033.984375 1567439549.0829
CHLD 2 690.222656 1567439549.0830
CHLD 3 601.027344 1567439549.0831
CHLD 4 10.757812 1567439549.0831
CHLD 5 10.882812 1567439549.0832
MEM 1136.968750 1567439549.1836
CHLD 0 1061.351562 1567439549.1965
CHLD 1 1037.312500 1567439549.1966
CHLD 2 815.519531 1567439549.1966
CHLD 3 601.027344 1567439549.1967
CHLD 4 10.757812 1567439549.1968
CHLD 5 10.882812 1567439549.1968
MEM 1136.968750 1567439549.2972
CHLD 0 1069.515625 1567439549.3107
CHLD 1 1040.421875 1567439549.3108
CHLD 2 942.621094 1567439549.3108
CHLD 3 601.027344 1567439549.3109
CHLD 4 10.757812 1567439549.3109
CHLD 5 10.882812 1567439549.3110
MEM 927.437500 1567439549.4129
CHLD 0 1076.421875 1567439549.4573
CHLD 1 1049.355469 1567439549.4574
CHLD 2 1068.691406 1567439549.4575
CHLD 3 601.027344 1567439549.4575
CHLD 4 10.757812 1567439549.4576
CHLD 5 10.882812 1567439549.4577
MEM 792.406250 1567439549.5581
CHLD 0 1080.390625 1567439549.5781
CHLD 1 1054.062500 1567439549.5782
CHLD 2 1229.050781 1567439549.5783
CHLD 3 601.027344 1567439549.5784
CHLD 4 10.757812 1567439549.5784
CHLD 5 10.882812 1567439549.5785
MEM 904.812500 1567439549.6789
CHLD 0 1080.390625 1567439549.6990
CHLD 1 1054.421875 1567439549.6991
CHLD 2 1401.011719 1567439549.6991
CHLD 3 601.027344 1567439549.6992
CHLD 4 10.757812 1567439549.6993
CHLD 5 10.882812 1567439549.6993
MEM 1081.156250 1567439549.7999
CHLD 0 1080.390625 1567439549.8268
CHLD 1 1054.910156 1567439549.8269
CHLD 2 1121.250000 1567439549.8270
CHLD 3 601.050781 1567439549.8270
CHLD 4 10.757812 1567439549.8271
CHLD 5 10.882812 1567439549.8271
MEM 1256.210938 1567439549.9277
CHLD 0 1105.468750 1567439549.9508
CHLD 1 1057.886719 1567439549.9509
CHLD 2 1285.476562 1567439549.9509
CHLD 3 601.050781 1567439549.9510
CHLD 4 10.757812 1567439549.9510
CHLD 5 10.882812 1567439549.9511
MEM 1374.031250 1567439550.0516
CHLD 0 1120.476562 1567439550.0680
CHLD 1 1057.886719 1567439550.0681
CHLD 2 1396.839844 1567439550.0681
CHLD 3 601.050781 1567439550.0682
CHLD 4 10.757812 1567439550.0683
CHLD 5 10.882812 1567439550.0683
MEM 1517.664062 1567439550.1688
CHLD 0 1125.632812 1567439550.1947
CHLD 1 1060.652344 1567439550.1947
CHLD 2 1021.070312 1567439550.1948
CHLD 3 601.050781 1567439550.1949
CHLD 4 10.757812 1567439550.1949
CHLD 5 10.882812 1567439550.1950
MEM 1136.980469 1567439550.2954
CHLD 0 1126.664062 1567439550.3116
CHLD 1 1060.992188 1567439550.3117
CHLD 2 1024.714844 1567439550.3117
CHLD 3 634.015625 1567439550.3118
CHLD 4 0.007812 1567439550.3118
CHLD 5 10.757812 1567439550.3119
CHLD 6 10.882812 1567439550.3120
MEM 1136.980469 1567439550.4124
CHLD 0 1127.695312 1567439550.4297
CHLD 1 1061.332031 1567439550.4298
CHLD 2 1027.164062 1567439550.4299
CHLD 3 704.914062 1567439550.4299
CHLD 4 10.621094 1567439550.4300
CHLD 5 10.757812 1567439550.4300
CHLD 6 10.882812 1567439550.4343
MEM 1136.980469 1567439550.5347
CHLD 0 1128.468750 1567439550.5482
CHLD 1 1062.046875 1567439550.5483
CHLD 2 1036.609375 1567439550.5483
CHLD 3 769.109375 1567439550.5484
CHLD 4 10.621094 1567439550.5485
CHLD 5 10.757812 1567439550.5485
CHLD 6 10.882812 1567439550.5486
MEM 1136.980469 1567439550.6492
CHLD 0 1128.984375 1567439550.6659
CHLD 1 1073.027344 1567439550.6659
CHLD 2 1037.242188 1567439550.6660
CHLD 3 851.867188 1567439550.6661
CHLD 4 10.621094 1567439550.6661
CHLD 5 10.757812 1567439550.6662
CHLD 6 10.882812 1567439550.6662
MEM 1136.980469 1567439550.7668
CHLD 0 1134.656250 1567439550.7883
CHLD 1 1075.117188 1567439550.7883
CHLD 2 1037.632812 1567439550.7884
CHLD 3 934.109375 1567439550.7885
CHLD 4 10.621094 1567439550.7885
CHLD 5 10.757812 1567439550.7886
CHLD 6 10.882812 1567439550.7886
MEM 1136.980469 1567439550.8890
CHLD 0 1134.656250 1567439550.9031
CHLD 1 1075.414062 1567439550.9032
CHLD 2 1040.753906 1567439550.9033
CHLD 3 990.570312 1567439550.9033
CHLD 4 10.621094 1567439550.9034
CHLD 5 10.757812 1567439550.9034
CHLD 6 10.882812 1567439550.9035
MEM 719.449219 1567439551.0040
CHLD 0 1134.656250 1567439551.0279
CHLD 1 1081.878906 1567439551.0279
CHLD 2 1042.433594 1567439551.0280
CHLD 3 1061.984375 1567439551.0280
CHLD 4 10.621094 1567439551.0281
CHLD 5 10.757812 1567439551.0282
CHLD 6 10.882812 1567439551.0283
MEM 768.957031 1567439551.1308
CHLD 0 1135.429688 1567439551.1623
CHLD 1 1083.738281 1567439551.1624
CHLD 2 1052.320312 1567439551.1625
CHLD 3 1141.648438 1567439551.1626
CHLD 4 10.621094 1567439551.1626
CHLD 5 10.757812 1567439551.1627
CHLD 6 10.882812 1567439551.1628
MEM 831.347656 1567439551.2655
CHLD 0 1139.554688 1567439551.2933
CHLD 1 1083.992188 1567439551.2934
CHLD 2 1054.167969 1567439551.2934
CHLD 3 1189.343750 1567439551.2935
CHLD 4 10.621094 1567439551.2936
CHLD 5 10.757812 1567439551.2936
CHLD 6 10.882812 1567439551.2937
MEM 956.644531 1567439551.3941
CHLD 0 1139.554688 1567439551.4341
CHLD 1 1084.250000 1567439551.4342
CHLD 2 1054.167969 1567439551.4342
CHLD 3 1258.953125 1567439551.4343
CHLD 4 10.621094 1567439551.4344
CHLD 5 10.757812 1567439551.4345
CHLD 6 10.882812 1567439551.4345
MEM 1121.128906 1567439551.5350
CHLD 0 1139.554688 1567439551.5653
CHLD 1 1084.250000 1567439551.5653
CHLD 2 1054.636719 1567439551.5654
CHLD 3 1321.085938 1567439551.5654
CHLD 4 10.621094 1567439551.5655
CHLD 5 10.757812 1567439551.5656
CHLD 6 10.882812 1567439551.5656
MEM 1216.777344 1567439551.6660
CHLD 0 1139.554688 1567439551.6926
CHLD 1 1084.250000 1567439551.6927
CHLD 2 1056.722656 1567439551.6927
CHLD 3 1428.335938 1567439551.6928
CHLD 4 10.621094 1567439551.6928
CHLD 5 10.757812 1567439551.6929
CHLD 6 10.882812 1567439551.6931
MEM 1243.847656 1567439551.7946
CHLD 0 1139.554688 1567439551.8323
CHLD 1 1084.250000 1567439551.8324
CHLD 2 1057.074219 1567439551.8325
CHLD 3 1053.445312 1567439551.8326
CHLD 4 10.621094 1567439551.8326
CHLD 5 10.757812 1567439551.8327
CHLD 6 10.882812 1567439551.8328
MEM 1316.035156 1567439551.9332
CHLD 0 1139.554688 1567439551.9530
CHLD 1 1084.250000 1567439551.9531
CHLD 2 1057.074219 1567439551.9532
CHLD 3 1112.484375 1567439551.9532
CHLD 4 10.621094 1567439551.9533
CHLD 5 10.757812 1567439551.9534
CHLD 6 10.882812 1567439551.9534
MEM 1430.503906 1567439552.0539
CHLD 0 1143.164062 1567439552.0848
CHLD 1 1084.250000 1567439552.0849
CHLD 2 1059.812500 1567439552.0849
CHLD 3 1174.617188 1567439552.0850
CHLD 4 10.621094 1567439552.0851
CHLD 5 10.757812 1567439552.0851
CHLD 6 10.882812 1567439552.0852
MEM 1520.511719 1567439552.1856
CHLD 0 1144.195312 1567439552.2207
CHLD 1 1084.250000 1567439552.2208
CHLD 2 1060.285156 1567439552.2208
CHLD 3 1253.250000 1567439552.2209
CHLD 4 10.621094 1567439552.2210
CHLD 5 10.757812 1567439552.2210
CHLD 6 10.882812 1567439552.2211
MEM 1136.980469 1567439552.3215
CHLD 0 1144.195312 1567439552.3365
CHLD 1 1084.250000 1567439552.3365
CHLD 2 1060.945312 1567439552.3366
CHLD 3 1307.132812 1567439552.3367
CHLD 4 10.621094 1567439552.3367
CHLD 5 10.757812 1567439552.3368
CHLD 6 10.882812 1567439552.3368
MEM 1136.980469 1567439552.4378
CHLD 0 1144.195312 1567439552.4833
CHLD 1 1084.250000 1567439552.4833
CHLD 2 1070.058594 1567439552.4834
CHLD 3 1422.625000 1567439552.4835
CHLD 4 10.621094 1567439552.4835
CHLD 5 10.757812 1567439552.4836
CHLD 6 10.882812 1567439552.4836
MEM 1136.980469 1567439552.5841
CHLD 0 1144.453125 1567439552.6152
CHLD 1 1084.507812 1567439552.6153
CHLD 2 1074.023438 1567439552.6153
CHLD 3 1025.839844 1567439552.6154
CHLD 4 0.007812 1567439552.6155
CHLD 5 10.621094 1567439552.6155
CHLD 6 10.757812 1567439552.6156
CHLD 7 10.882812 1567439552.6156
MEM 1136.980469 1567439552.7168
CHLD 0 1144.453125 1567439552.7339
CHLD 1 1084.507812 1567439552.7339
CHLD 2 1074.335938 1567439552.7340
CHLD 3 1030.945312 1567439552.7340
CHLD 4 8.175781 1567439552.7340
CHLD 5 10.621094 1567439552.7341
CHLD 6 10.757812 1567439552.7342
CHLD 7 10.882812 1567439552.7342
MEM 1136.980469 1567439552.8347
CHLD 0 1144.453125 1567439552.8634
CHLD 1 1084.761719 1567439552.8634
CHLD 2 1074.683594 1567439552.8635
CHLD 3 1036.882812 1567439552.8636
CHLD 4 10.730469 1567439552.8636
CHLD 5 10.621094 1567439552.8637
CHLD 6 10.757812 1567439552.8638
CHLD 7 10.882812 1567439552.8638
MEM 1136.980469 1567439552.9646
CHLD 0 1144.453125 1567439552.9900
CHLD 1 1084.761719 1567439552.9900
CHLD 2 1074.683594 1567439552.9901
CHLD 3 1037.632812 1567439552.9901
CHLD 4 10.730469 1567439552.9902
CHLD 5 10.621094 1567439552.9902
CHLD 6 10.757812 1567439552.9903
CHLD 7 10.882812 1567439552.9904
MEM 1136.980469 1567439553.0909
CHLD 0 1144.453125 1567439553.1044
CHLD 1 1084.761719 1567439553.1044
CHLD 2 1076.601562 1567439553.1045
CHLD 3 1041.519531 1567439553.1045
CHLD 4 10.730469 1567439553.1046
CHLD 5 10.621094 1567439553.1047
CHLD 6 10.757812 1567439553.1047
CHLD 7 10.882812 1567439553.1048
MEM 1136.980469 1567439553.2052
CHLD 0 1144.453125 1567439553.2338
CHLD 1 1084.761719 1567439553.2339
CHLD 2 1084.910156 1567439553.2339
CHLD 3 1042.863281 1567439553.2340
CHLD 4 10.730469 1567439553.2340
CHLD 5 10.621094 1567439553.2349
CHLD 6 10.757812 1567439553.2350
CHLD 7 10.882812 1567439553.2351
MEM 1136.980469 1567439553.3356
CHLD 0 1144.453125 1567439553.3607
CHLD 1 1084.761719 1567439553.3607
CHLD 2 1085.683594 1567439553.3608
CHLD 3 1052.972656 1567439553.3609
CHLD 4 10.730469 1567439553.3609
CHLD 5 10.621094 1567439553.3610
CHLD 6 10.757812 1567439553.3610
CHLD 7 10.882812 1567439553.3611
MEM 1136.980469 1567439553.4658
CHLD 0 1144.453125 1567439553.4788
CHLD 1 1084.761719 1567439553.4788
CHLD 2 1086.457031 1567439553.4789
CHLD 3 1054.066406 1567439553.4789
CHLD 4 10.730469 1567439553.4790
CHLD 5 10.621094 1567439553.4790
CHLD 6 10.757812 1567439553.4791
CHLD 7 10.882812 1567439553.4791
MEM 1136.980469 1567439553.5795
CHLD 0 1144.453125 1567439553.5906
CHLD 1 1084.761719 1567439553.5907
CHLD 2 1086.457031 1567439553.5907
CHLD 3 1054.628906 1567439553.5908
CHLD 4 10.730469 1567439553.5908
CHLD 5 10.621094 1567439553.5908
CHLD 6 10.757812 1567439553.5909
CHLD 7 10.882812 1567439553.5909
MEM 1136.980469 1567439553.6913
CHLD 0 1144.453125 1567439553.7077
CHLD 1 1085.019531 1567439553.7077
CHLD 2 1086.457031 1567439553.7078
CHLD 3 1056.679688 1567439553.7078
CHLD 4 10.730469 1567439553.7079
CHLD 5 10.621094 1567439553.7080
CHLD 6 10.757812 1567439553.7080
CHLD 7 10.882812 1567439553.7081
MEM 1136.980469 1567439553.8090
CHLD 0 1144.453125 1567439553.8313
CHLD 1 1085.019531 1567439553.8314
CHLD 2 1086.457031 1567439553.8314
CHLD 3 1057.128906 1567439553.8315
CHLD 4 10.730469 1567439553.8316
CHLD 5 10.621094 1567439553.8316
CHLD 6 10.757812 1567439553.8341
CHLD 7 10.882812 1567439553.8343
MEM 1136.980469 1567439553.9348
CHLD 0 1144.453125 1567439553.9531
CHLD 1 1085.019531 1567439553.9531
CHLD 2 1086.457031 1567439553.9531
CHLD 3 1057.128906 1567439553.9532
CHLD 4 10.730469 1567439553.9532
CHLD 5 10.621094 1567439553.9532
CHLD 6 10.757812 1567439553.9533
CHLD 7 10.882812 1567439553.9533
MEM 1136.980469 1567439554.0538
CHLD 0 1144.453125 1567439554.1011
CHLD 1 1085.019531 1567439554.1012
CHLD 2 1086.457031 1567439554.1012
CHLD 3 1060.566406 1567439554.1013
CHLD 4 10.730469 1567439554.1013
CHLD 5 10.621094 1567439554.1014
CHLD 6 10.757812 1567439554.1014
CHLD 7 10.882812 1567439554.1015
MEM 1136.980469 1567439554.2107
CHLD 0 1144.453125 1567439554.2483
CHLD 1 1085.019531 1567439554.2484
CHLD 2 1086.457031 1567439554.2484
CHLD 3 1060.945312 1567439554.2485
CHLD 4 10.730469 1567439554.2485
CHLD 5 10.621094 1567439554.2486
CHLD 6 10.757812 1567439554.2486
CHLD 7 10.882812 1567439554.2487
MEM 1136.980469 1567439554.3775
CHLD 0 1144.453125 1567439554.4313
CHLD 1 1085.019531 1567439554.4314
CHLD 2 1086.457031 1567439554.4315
CHLD 3 1061.316406 1567439554.4315
CHLD 4 10.730469 1567439554.4316
CHLD 5 10.621094 1567439554.4317
CHLD 6 10.757812 1567439554.4317
CHLD 7 10.882812 1567439554.4318
MEM 1136.980469 1567439554.5322
CHLD 0 1144.453125 1567439554.5626
CHLD 1 1085.019531 1567439554.5626
CHLD 2 1086.457031 1567439554.5627
CHLD 3 1061.472656 1567439554.5627
CHLD 4 10.730469 1567439554.5628
CHLD 5 10.621094 1567439554.5629
CHLD 6 10.757812 1567439554.5629
CHLD 7 10.882812 1567439554.5630
MEM 1136.980469 1567439554.6635
CHLD 0 1144.453125 1567439554.6956
CHLD 1 1085.019531 1567439554.6956
CHLD 2 1086.457031 1567439554.6957
CHLD 3 1061.648438 1567439554.6957
CHLD 4 10.730469 1567439554.6958
CHLD 5 10.621094 1567439554.6958
CHLD 6 10.757812 1567439554.6959
CHLD 7 10.882812 1567439554.6959
MEM 1136.980469 1567439554.7963
CHLD 0 1144.453125 1567439554.8147
CHLD 1 1085.019531 1567439554.8147
CHLD 2 1086.457031 1567439554.8148
CHLD 3 1062.136719 1567439554.8149
CHLD 4 10.730469 1567439554.8149
CHLD 5 10.621094 1567439554.8150
CHLD 6 10.757812 1567439554.8150
CHLD 7 10.882812 1567439554.8151
MEM 1136.980469 1567439554.9156
CHLD 0 1144.453125 1567439554.9454
CHLD 1 1085.019531 1567439554.9455
CHLD 2 1086.457031 1567439554.9461
CHLD 3 1069.453125 1567439554.9473
CHLD 4 10.730469 1567439554.9474
CHLD 5 10.621094 1567439554.9474
CHLD 6 10.757812 1567439554.9475
CHLD 7 10.882812 1567439554.9476
MEM 1136.980469 1567439555.0480
CHLD 0 1144.453125 1567439555.0728
CHLD 1 1085.019531 1567439555.0732
CHLD 2 1086.457031 1567439555.0732
CHLD 3 1071.289062 1567439555.0737
CHLD 4 10.730469 1567439555.0738
CHLD 5 10.621094 1567439555.0739
CHLD 6 10.757812 1567439555.0739
CHLD 7 10.882812 1567439555.0740
MEM 1136.980469 1567439555.1744
CHLD 0 1144.453125 1567439555.2218
CHLD 1 1085.019531 1567439555.2219
CHLD 2 1086.714844 1567439555.2220
CHLD 3 1075.417969 1567439555.2220
CHLD 4 10.730469 1567439555.2221
CHLD 5 10.621094 1567439555.2221
CHLD 6 10.757812 1567439555.2222
CHLD 7 10.882812 1567439555.2222
MEM 1136.980469 1567439555.3229
CHLD 0 1144.453125 1567439555.3491
CHLD 1 1085.019531 1567439555.3492
CHLD 2 1086.714844 1567439555.3492
CHLD 3 1075.980469 1567439555.3493
CHLD 4 10.730469 1567439555.3494
CHLD 5 10.621094 1567439555.3494
CHLD 6 10.757812 1567439555.3547
CHLD 7 10.882812 1567439555.3548
MEM 1136.980469 1567439555.4552
CHLD 0 1144.453125 1567439555.4697
CHLD 1 1085.019531 1567439555.4697
CHLD 2 1086.714844 1567439555.4698
CHLD 3 1075.980469 1567439555.4698
CHLD 4 10.730469 1567439555.4699
CHLD 5 10.621094 1567439555.4699
CHLD 6 10.757812 1567439555.4700
CHLD 7 10.882812 1567439555.4701
MEM 1136.980469 1567439555.5705
CHLD 0 1144.453125 1567439555.5923
CHLD 1 1085.019531 1567439555.5924
CHLD 2 1086.714844 1567439555.5924
CHLD 3 1090.113281 1567439555.5925
CHLD 4 10.730469 1567439555.5925
CHLD 5 10.621094 1567439555.5926
CHLD 6 10.757812 1567439555.5927
CHLD 7 10.882812 1567439555.5927
MEM 1136.980469 1567439555.6932
CHLD 0 1144.710938 1567439555.7451
CHLD 1 1085.019531 1567439555.7452
CHLD 2 1086.714844 1567439555.7452
CHLD 3 1090.886719 1567439555.7453
CHLD 4 10.730469 1567439555.7453
CHLD 5 10.621094 1567439555.7454
CHLD 6 10.757812 1567439555.7454
CHLD 7 10.882812 1567439555.7455
MEM 1136.980469 1567439555.8459
CHLD 0 1144.710938 1567439555.8964
CHLD 1 1085.019531 1567439555.8965
CHLD 2 1086.714844 1567439555.8965
CHLD 3 1091.718750 1567439555.8966
CHLD 4 10.730469 1567439555.8966
CHLD 5 10.621094 1567439555.8967
CHLD 6 10.757812 1567439555.8967
CHLD 7 10.882812 1567439555.8968
MEM 1136.980469 1567439555.9972
CHLD 0 1144.710938 1567439556.0420
CHLD 1 1085.019531 1567439556.0420
CHLD 2 1086.714844 1567439556.0421
CHLD 3 1092.234375 1567439556.0421
CHLD 4 10.730469 1567439556.0422
CHLD 5 10.621094 1567439556.0423
CHLD 6 10.757812 1567439556.0423
CHLD 7 10.882812 1567439556.0424
MEM 1136.980469 1567439556.1432
CHLD 0 1144.710938 1567439556.1627
CHLD 1 1085.019531 1567439556.1628
CHLD 2 1086.714844 1567439556.1629
CHLD 3 1092.492188 1567439556.1629
CHLD 4 10.730469 1567439556.1630
CHLD 5 10.621094 1567439556.1630
CHLD 6 10.757812 1567439556.1631
CHLD 7 10.882812 1567439556.1631
MEM 1136.980469 1567439556.2636
CHLD 0 1144.710938 1567439556.2947
CHLD 1 1085.019531 1567439556.2948
CHLD 2 1086.714844 1567439556.2948
CHLD 3 1092.492188 1567439556.2949
CHLD 4 10.730469 1567439556.2949
CHLD 5 10.621094 1567439556.2950
CHLD 6 10.757812 1567439556.2950
CHLD 7 10.882812 1567439556.2951
MEM 1136.980469 1567439556.3956
CHLD 0 1144.710938 1567439556.4092
CHLD 1 1085.019531 1567439556.4093
CHLD 2 1086.714844 1567439556.4093
CHLD 3 1093.265625 1567439556.4094
CHLD 4 10.730469 1567439556.4095
CHLD 5 10.621094 1567439556.4095
CHLD 6 10.757812 1567439556.4096
CHLD 7 10.882812 1567439556.4096
MEM 1136.980469 1567439556.5112
CHLD 0 1144.710938 1567439556.5258
CHLD 1 1085.019531 1567439556.5259
CHLD 2 1086.714844 1567439556.5260
CHLD 3 1095.328125 1567439556.5260
CHLD 4 10.730469 1567439556.5261
CHLD 5 10.621094 1567439556.5261
CHLD 6 10.757812 1567439556.5262
CHLD 7 10.882812 1567439556.5263
MEM 1136.980469 1567439556.6278
CHLD 0 1144.710938 1567439556.7182
CHLD 1 1085.019531 1567439556.7182
CHLD 2 1086.714844 1567439556.7183
CHLD 3 1095.328125 1567439556.7184
CHLD 4 10.730469 1567439556.7184
CHLD 5 10.621094 1567439556.7185
CHLD 6 10.757812 1567439556.7185
CHLD 7 10.882812 1567439556.7186
MEM 1136.980469 1567439556.8191
CHLD 0 1144.710938 1567439556.8990
CHLD 1 1085.019531 1567439556.8991
CHLD 2 1086.714844 1567439556.8992
CHLD 3 1095.843750 1567439556.8992
CHLD 4 10.730469 1567439556.8993
CHLD 5 10.621094 1567439556.8994
CHLD 6 10.757812 1567439556.8994
CHLD 7 10.882812 1567439556.8995
MEM 1136.980469 1567439556.9999
CHLD 0 1144.710938 1567439557.0303
CHLD 1 1085.019531 1567439557.0304
CHLD 2 1086.714844 1567439557.0305
CHLD 3 1095.843750 1567439557.0305
CHLD 4 10.730469 1567439557.0306
CHLD 5 10.621094 1567439557.0307
CHLD 6 10.757812 1567439557.0307
CHLD 7 10.882812 1567439557.0308
MEM 1136.980469 1567439557.1314
CHLD 0 1144.710938 1567439557.1647
CHLD 1 1085.019531 1567439557.1648
CHLD 2 1086.714844 1567439557.1648
CHLD 3 1096.617188 1567439557.1649
CHLD 4 10.730469 1567439557.1649
CHLD 5 10.621094 1567439557.1650
