CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.894531 1567445699.3724
MEM 17.867188 1567445699.4809
MEM 33.312500 1567445699.5977
MEM 41.191406 1567445699.7112
MEM 61.496094 1567445699.8266
MEM 70.941406 1567445699.9350
MEM 78.527344 1567445700.0433
MEM 123.015625 1567445700.1515
MEM 159.175781 1567445700.2600
MEM 162.187500 1567445700.3688
MEM 167.054688 1567445700.4770
MEM 175.585938 1567445700.5852
MEM 181.445312 1567445700.6934
MEM 189.023438 1567445700.8016
MEM 201.714844 1567445700.9104
MEM 207.625000 1567445701.0187
MEM 213.058594 1567445701.1285
MEM 224.812500 1567445701.2368
MEM 232.023438 1567445701.3452
MEM 246.945312 1567445701.4533
MEM 253.769531 1567445701.5618
MEM 261.191406 1567445701.6699
MEM 268.539062 1567445701.7781
MEM 283.492188 1567445701.8913
MEM 294.835938 1567445701.9996
MEM 338.664062 1567445702.1102
MEM 317.382812 1567445702.2188
MEM 379.652344 1567445702.3274
MEM 530.472656 1567445702.4360
MEM 676.910156 1567445702.5444
MEM 676.464844 1567445702.6571
MEM 667.843750 1567445702.7670
MEM 707.750000 1567445702.8753
CHLD 5 618.648438 1567445703.7132
CHLD 6 618.664062 1567445703.7132
CHLD 7 618.593750 1567445703.7133
CHLD 8 618.578125 1567445703.7133
CHLD 9 618.578125 1567445703.7134
CHLD 10 618.488281 1567445703.7134
CHLD 11 618.339844 1567445703.7135
CHLD 12 10.832031 1567445703.7136
CHLD 13 10.917969 1567445703.7136
CHLD 14 10.968750 1567445703.7137
CHLD 15 10.882812 1567445703.7137
CHLD 16 10.957031 1567445703.7138
CHLD 17 10.785156 1567445703.7139
CHLD 18 10.886719 1567445703.7139
CHLD 19 10.875000 1567445703.7140
MEM 707.765625 1567445703.8144
CHLD 0 601.101562 1567445703.8439
CHLD 1 601.109375 1567445703.8439
CHLD 2 601.109375 1567445703.8440
CHLD 3 601.109375 1567445703.8440
CHLD 4 621.894531 1567445703.8441
CHLD 5 620.152344 1567445703.8441
CHLD 6 621.097656 1567445703.8442
CHLD 7 619.269531 1567445703.8442
CHLD 8 620.187500 1567445703.8443
CHLD 9 619.277344 1567445703.8443
CHLD 10 618.738281 1567445703.8444
CHLD 11 618.667969 1567445703.8444
CHLD 12 10.832031 1567445703.8445
CHLD 13 10.917969 1567445703.8445
CHLD 14 10.968750 1567445703.8446
CHLD 15 10.882812 1567445703.8446
CHLD 16 10.957031 1567445703.8447
CHLD 17 10.785156 1567445703.8447
CHLD 18 10.886719 1567445703.8448
CHLD 19 10.875000 1567445703.8448
MEM 707.765625 1567445703.9452
CHLD 0 601.101562 1567445703.9754
CHLD 1 601.109375 1567445703.9755
CHLD 2 601.109375 1567445703.9755
CHLD 3 601.109375 1567445703.9756
CHLD 4 623.832031 1567445703.9756
CHLD 5 622.992188 1567445703.9757
CHLD 6 623.070312 1567445703.9757
CHLD 7 621.894531 1567445703.9758
CHLD 8 623.148438 1567445703.9759
CHLD 9 622.687500 1567445703.9759
CHLD 10 621.316406 1567445703.9760
CHLD 11 621.246094 1567445703.9760
CHLD 12 10.832031 1567445703.9761
CHLD 13 10.917969 1567445703.9762
CHLD 14 10.968750 1567445703.9762
CHLD 15 10.882812 1567445703.9763
CHLD 16 10.957031 1567445703.9763
CHLD 17 10.785156 1567445703.9764
CHLD 18 10.886719 1567445703.9765
CHLD 19 10.875000 1567445703.9765
MEM 707.765625 1567445704.0779
CHLD 0 601.101562 1567445704.1310
CHLD 1 601.109375 1567445704.1311
CHLD 2 601.109375 1567445704.1311
CHLD 3 601.109375 1567445704.1312
CHLD 4 633.089844 1567445704.1313
CHLD 5 623.746094 1567445704.1313
CHLD 6 624.042969 1567445704.1314
CHLD 7 623.304688 1567445704.1315
CHLD 8 629.175781 1567445704.1315
CHLD 9 625.132812 1567445704.1316
CHLD 10 623.148438 1567445704.1317
CHLD 11 623.476562 1567445704.1317
CHLD 12 10.832031 1567445704.1318
CHLD 13 10.917969 1567445704.1319
CHLD 14 10.968750 1567445704.1319
CHLD 15 10.882812 1567445704.1320
CHLD 16 10.957031 1567445704.1320
CHLD 17 10.785156 1567445704.1321
CHLD 18 10.886719 1567445704.1322
CHLD 19 10.875000 1567445704.1322
MEM 707.765625 1567445704.2326
CHLD 0 601.101562 1567445704.2800
CHLD 1 601.109375 1567445704.2801
CHLD 2 601.109375 1567445704.2802
CHLD 3 601.109375 1567445704.2802
CHLD 4 634.792969 1567445704.2803
CHLD 5 625.511719 1567445704.2803
CHLD 6 634.546875 1567445704.2804
CHLD 7 625.300781 1567445704.2804
CHLD 8 633.367188 1567445704.2805
CHLD 9 630.691406 1567445704.2806
CHLD 10 623.789062 1567445704.2806
CHLD 11 633.046875 1567445704.2807
CHLD 12 10.832031 1567445704.2808
CHLD 13 10.917969 1567445704.2808
CHLD 14 10.968750 1567445704.2809
CHLD 15 10.882812 1567445704.2809
CHLD 16 10.957031 1567445704.2810
CHLD 17 10.785156 1567445704.2810
CHLD 18 10.886719 1567445704.2811
CHLD 19 10.875000 1567445704.2812
MEM 707.765625 1567445704.3816
CHLD 0 601.101562 1567445704.4139
CHLD 1 601.109375 1567445704.4139
CHLD 2 601.109375 1567445704.4141
CHLD 3 601.109375 1567445704.4142
CHLD 4 634.906250 1567445704.4142
CHLD 5 632.921875 1567445704.4220
CHLD 6 634.902344 1567445704.4221
CHLD 7 633.722656 1567445704.4222
CHLD 8 634.156250 1567445704.4222
CHLD 9 634.074219 1567445704.4223
CHLD 10 631.597656 1567445704.4224
CHLD 11 634.890625 1567445704.4224
CHLD 12 10.832031 1567445704.4225
CHLD 13 10.917969 1567445704.4225
CHLD 14 10.968750 1567445704.4226
CHLD 15 10.882812 1567445704.4227
CHLD 16 10.957031 1567445704.4227
CHLD 17 10.785156 1567445704.4228
CHLD 18 10.886719 1567445704.4228
CHLD 19 10.875000 1567445704.4229
MEM 707.765625 1567445704.5261
CHLD 0 601.101562 1567445704.5660
CHLD 1 601.109375 1567445704.5661
CHLD 2 601.109375 1567445704.5661
CHLD 3 601.109375 1567445704.5662
CHLD 4 636.386719 1567445704.5774
CHLD 5 634.843750 1567445704.5775
CHLD 6 635.339844 1567445704.5776
CHLD 7 634.828125 1567445704.5776
CHLD 8 635.183594 1567445704.5777
CHLD 9 635.074219 1567445704.5777
CHLD 10 634.859375 1567445704.5778
CHLD 11 635.226562 1567445704.5779
CHLD 12 10.832031 1567445704.5779
CHLD 13 10.917969 1567445704.5780
CHLD 14 10.968750 1567445704.5781
CHLD 15 10.882812 1567445704.5781
CHLD 16 10.957031 1567445704.5782
CHLD 17 10.785156 1567445704.5782
CHLD 18 10.886719 1567445704.5783
CHLD 19 10.875000 1567445704.5784
MEM 707.765625 1567445704.6788
CHLD 0 601.101562 1567445704.7111
CHLD 1 601.109375 1567445704.7112
CHLD 2 601.109375 1567445704.7112
CHLD 3 601.109375 1567445704.7113
CHLD 4 637.324219 1567445704.7113
CHLD 5 635.234375 1567445704.7114
CHLD 6 637.109375 1567445704.7115
CHLD 7 635.132812 1567445704.7115
CHLD 8 635.808594 1567445704.7116
CHLD 9 635.472656 1567445704.7116
CHLD 10 635.226562 1567445704.7117
CHLD 11 636.656250 1567445704.7118
CHLD 12 10.832031 1567445704.7118
CHLD 13 10.917969 1567445704.7119
CHLD 14 10.968750 1567445704.7119
CHLD 15 10.882812 1567445704.7120
CHLD 16 10.957031 1567445704.7121
CHLD 17 10.785156 1567445704.7121
CHLD 18 10.886719 1567445704.7122
CHLD 19 10.875000 1567445704.7122
MEM 707.765625 1567445704.8127
CHLD 0 601.101562 1567445704.8372
CHLD 1 601.109375 1567445704.8373
CHLD 2 601.109375 1567445704.8374
CHLD 3 601.109375 1567445704.8374
CHLD 4 637.714844 1567445704.8375
CHLD 5 635.484375 1567445704.8375
CHLD 6 637.535156 1567445704.8376
CHLD 7 636.390625 1567445704.8377
CHLD 8 637.539062 1567445704.8377
CHLD 9 637.480469 1567445704.8378
CHLD 10 635.441406 1567445704.8378
CHLD 11 637.632812 1567445704.8379
CHLD 12 10.832031 1567445704.8380
CHLD 13 10.917969 1567445704.8380
CHLD 14 10.968750 1567445704.8381
CHLD 15 10.882812 1567445704.8381
CHLD 16 10.957031 1567445704.8382
CHLD 17 10.785156 1567445704.8504
CHLD 18 10.886719 1567445704.8505
CHLD 19 10.875000 1567445704.8506
MEM 707.765625 1567445704.9510
CHLD 0 601.101562 1567445704.9821
CHLD 1 601.109375 1567445704.9821
CHLD 2 601.109375 1567445704.9822
CHLD 3 601.109375 1567445704.9822
CHLD 4 640.746094 1567445704.9823
CHLD 5 636.000000 1567445704.9824
CHLD 6 640.628906 1567445704.9824
CHLD 7 637.558594 1567445704.9825
CHLD 8 640.257812 1567445704.9825
CHLD 9 637.718750 1567445704.9826
CHLD 10 637.578125 1567445704.9826
CHLD 11 638.941406 1567445704.9827
CHLD 12 10.832031 1567445704.9827
CHLD 13 10.917969 1567445704.9828
CHLD 14 10.968750 1567445704.9828
CHLD 15 10.882812 1567445704.9829
CHLD 16 10.957031 1567445704.9829
CHLD 17 10.785156 1567445704.9830
CHLD 18 10.886719 1567445704.9830
CHLD 19 10.875000 1567445704.9831
MEM 707.765625 1567445705.0836
CHLD 0 601.101562 1567445705.1085
CHLD 1 601.109375 1567445705.1085
CHLD 2 601.109375 1567445705.1086
CHLD 3 601.109375 1567445705.1087
CHLD 4 640.746094 1567445705.1087
CHLD 5 636.125000 1567445705.1088
CHLD 6 640.628906 1567445705.1088
CHLD 7 637.558594 1567445705.1089
CHLD 8 640.257812 1567445705.1090
CHLD 9 638.171875 1567445705.1090
CHLD 10 637.578125 1567445705.1091
CHLD 11 638.941406 1567445705.1091
CHLD 12 10.832031 1567445705.1092
CHLD 13 10.917969 1567445705.1093
CHLD 14 10.968750 1567445705.1093
CHLD 15 10.882812 1567445705.1094
CHLD 16 10.957031 1567445705.1094
CHLD 17 10.785156 1567445705.1095
CHLD 18 10.886719 1567445705.1096
CHLD 19 10.875000 1567445705.1096
MEM 707.765625 1567445705.2101
CHLD 0 601.101562 1567445705.2348
CHLD 1 601.109375 1567445705.2349
CHLD 2 601.109375 1567445705.2349
CHLD 3 601.109375 1567445705.2350
CHLD 4 641.128906 1567445705.2351
CHLD 5 640.601562 1567445705.2351
CHLD 6 640.941406 1567445705.2352
CHLD 7 638.628906 1567445705.2352
CHLD 8 641.042969 1567445705.2353
CHLD 9 640.929688 1567445705.2353
CHLD 10 637.578125 1567445705.2354
CHLD 11 640.937500 1567445705.2355
CHLD 12 10.832031 1567445705.2355
CHLD 13 10.917969 1567445705.2356
CHLD 14 10.968750 1567445705.2356
CHLD 15 10.882812 1567445705.2357
CHLD 16 10.957031 1567445705.2358
CHLD 17 10.785156 1567445705.2358
CHLD 18 10.886719 1567445705.2359
CHLD 19 10.875000 1567445705.2359
MEM 707.765625 1567445705.3364
CHLD 0 601.101562 1567445705.3687
CHLD 1 601.109375 1567445705.3688
CHLD 2 601.109375 1567445705.3689
CHLD 3 601.109375 1567445705.3689
CHLD 4 641.375000 1567445705.3690
CHLD 5 641.066406 1567445705.3690
CHLD 6 641.292969 1567445705.3691
CHLD 7 640.730469 1567445705.3692
CHLD 8 641.644531 1567445705.3692
CHLD 9 641.125000 1567445705.3693
CHLD 10 641.156250 1567445705.3784
CHLD 11 641.367188 1567445705.3785
CHLD 12 10.832031 1567445705.3786
CHLD 13 10.917969 1567445705.3786
CHLD 14 10.968750 1567445705.3787
CHLD 15 10.882812 1567445705.3787
CHLD 16 10.957031 1567445705.3788
CHLD 17 10.785156 1567445705.3789
CHLD 18 10.886719 1567445705.3789
CHLD 19 10.875000 1567445705.3790
MEM 707.765625 1567445705.4795
CHLD 0 601.101562 1567445705.5035
CHLD 1 601.109375 1567445705.5036
CHLD 2 601.109375 1567445705.5036
CHLD 3 601.109375 1567445705.5037
CHLD 4 641.746094 1567445705.5037
CHLD 5 641.464844 1567445705.5038
CHLD 6 641.648438 1567445705.5038
CHLD 7 641.289062 1567445705.5039
CHLD 8 642.031250 1567445705.5040
CHLD 9 641.550781 1567445705.5040
CHLD 10 641.531250 1567445705.5041
CHLD 11 641.628906 1567445705.5041
CHLD 12 10.832031 1567445705.5042
CHLD 13 10.917969 1567445705.5043
CHLD 14 10.968750 1567445705.5043
CHLD 15 10.882812 1567445705.5044
CHLD 16 10.957031 1567445705.5044
CHLD 17 10.785156 1567445705.5045
CHLD 18 10.886719 1567445705.5046
CHLD 19 10.875000 1567445705.5046
MEM 707.765625 1567445705.6050
CHLD 0 601.101562 1567445705.6292
CHLD 1 601.109375 1567445705.6293
CHLD 2 601.109375 1567445705.6293
CHLD 3 601.109375 1567445705.6294
CHLD 4 642.070312 1567445705.6295
CHLD 5 641.800781 1567445705.6295
CHLD 6 641.804688 1567445705.6296
CHLD 7 641.644531 1567445705.6296
CHLD 8 642.203125 1567445705.6297
CHLD 9 642.042969 1567445705.6298
CHLD 10 641.878906 1567445705.6298
CHLD 11 641.968750 1567445705.6299
CHLD 12 10.832031 1567445705.6299
CHLD 13 10.917969 1567445705.6300
CHLD 14 10.968750 1567445705.6301
CHLD 15 10.882812 1567445705.6301
CHLD 16 10.957031 1567445705.6302
CHLD 17 10.785156 1567445705.6302
CHLD 18 10.886719 1567445705.6424
CHLD 19 10.875000 1567445705.6425
MEM 707.765625 1567445705.7429
CHLD 0 601.101562 1567445705.7672
CHLD 1 601.109375 1567445705.7673
CHLD 2 601.109375 1567445705.7674
CHLD 3 601.109375 1567445705.7674
CHLD 4 642.800781 1567445705.7675
CHLD 5 642.277344 1567445705.7676
CHLD 6 642.128906 1567445705.7676
CHLD 7 641.812500 1567445705.7677
CHLD 8 642.722656 1567445705.7677
CHLD 9 642.421875 1567445705.7678
CHLD 10 642.281250 1567445705.7679
CHLD 11 642.269531 1567445705.7679
CHLD 12 10.832031 1567445705.7680
CHLD 13 10.917969 1567445705.7680
CHLD 14 10.968750 1567445705.7681
CHLD 15 10.882812 1567445705.7681
CHLD 16 10.957031 1567445705.7682
CHLD 17 10.785156 1567445705.7683
CHLD 18 10.886719 1567445705.7683
CHLD 19 10.875000 1567445705.7684
MEM 707.765625 1567445705.8688
CHLD 0 601.101562 1567445705.9078
CHLD 1 601.109375 1567445705.9079
CHLD 2 601.109375 1567445705.9080
CHLD 3 601.109375 1567445705.9080
CHLD 4 650.062500 1567445705.9081
CHLD 5 642.613281 1567445705.9081
CHLD 6 642.464844 1567445705.9082
CHLD 7 643.328125 1567445705.9083
CHLD 8 643.128906 1567445705.9083
CHLD 9 644.183594 1567445705.9084
CHLD 10 642.816406 1567445705.9084
CHLD 11 643.804688 1567445705.9085
CHLD 12 10.832031 1567445705.9085
CHLD 13 10.917969 1567445705.9086
CHLD 14 10.968750 1567445705.9086
CHLD 15 10.882812 1567445705.9087
CHLD 16 10.957031 1567445705.9088
CHLD 17 10.785156 1567445705.9088
CHLD 18 10.886719 1567445705.9089
CHLD 19 10.875000 1567445705.9089
MEM 707.765625 1567445706.0094
CHLD 0 601.101562 1567445706.0323
CHLD 1 601.109375 1567445706.0324
CHLD 2 601.109375 1567445706.0325
CHLD 3 601.109375 1567445706.0325
CHLD 4 653.078125 1567445706.0326
CHLD 5 643.062500 1567445706.0326
CHLD 6 642.812500 1567445706.0327
CHLD 7 651.699219 1567445706.0328
CHLD 8 650.097656 1567445706.0328
CHLD 9 652.066406 1567445706.0329
CHLD 10 649.097656 1567445706.0329
CHLD 11 651.621094 1567445706.0330
CHLD 12 10.832031 1567445706.0330
CHLD 13 10.917969 1567445706.0331
CHLD 14 10.968750 1567445706.0332
CHLD 15 10.882812 1567445706.0332
CHLD 16 10.957031 1567445706.0333
CHLD 17 10.785156 1567445706.0333
CHLD 18 10.886719 1567445706.0334
CHLD 19 10.875000 1567445706.0334
MEM 707.765625 1567445706.1339
CHLD 0 601.101562 1567445706.1539
CHLD 1 601.109375 1567445706.1540
CHLD 2 601.109375 1567445706.1541
CHLD 3 601.109375 1567445706.1541
CHLD 4 654.808594 1567445706.1542
CHLD 5 650.011719 1567445706.1543
CHLD 6 643.000000 1567445706.1543
CHLD 7 653.617188 1567445706.1544
CHLD 8 654.949219 1567445706.1545
CHLD 9 654.484375 1567445706.1545
CHLD 10 652.125000 1567445706.1546
CHLD 11 654.046875 1567445706.1546
CHLD 12 10.832031 1567445706.1547
CHLD 13 10.917969 1567445706.1547
CHLD 14 10.968750 1567445706.1548
CHLD 15 10.882812 1567445706.1549
CHLD 16 10.957031 1567445706.1549
CHLD 17 10.785156 1567445706.1550
CHLD 18 10.886719 1567445706.1550
CHLD 19 10.875000 1567445706.1551
MEM 707.765625 1567445706.2555
CHLD 0 601.101562 1567445706.2795
CHLD 1 601.109375 1567445706.2796
CHLD 2 601.109375 1567445706.2796
CHLD 3 601.109375 1567445706.2797
CHLD 4 655.121094 1567445706.2797
CHLD 5 653.136719 1567445706.2798
CHLD 6 643.347656 1567445706.2798
CHLD 7 654.871094 1567445706.2799
CHLD 8 655.695312 1567445706.2799
CHLD 9 654.796875 1567445706.2800
CHLD 10 654.449219 1567445706.2801
CHLD 11 654.359375 1567445706.2801
CHLD 12 10.832031 1567445706.2802
CHLD 13 10.917969 1567445706.2802
CHLD 14 10.968750 1567445706.2803
CHLD 15 10.882812 1567445706.2803
CHLD 16 10.957031 1567445706.2804
CHLD 17 10.785156 1567445706.2804
CHLD 18 10.886719 1567445706.2805
CHLD 19 10.875000 1567445706.2806
MEM 707.765625 1567445706.3810
CHLD 0 601.101562 1567445706.4048
CHLD 1 601.109375 1567445706.4049
CHLD 2 601.109375 1567445706.4049
CHLD 3 601.109375 1567445706.4050
CHLD 4 655.375000 1567445706.4051
CHLD 5 654.796875 1567445706.4051
CHLD 6 643.718750 1567445706.4052
CHLD 7 654.871094 1567445706.4053
CHLD 8 655.902344 1567445706.4053
CHLD 9 656.886719 1567445706.4054
CHLD 10 654.886719 1567445706.4055
CHLD 11 654.359375 1567445706.4055
CHLD 12 10.832031 1567445706.4056
CHLD 13 10.917969 1567445706.4057
CHLD 14 10.968750 1567445706.4057
CHLD 15 10.882812 1567445706.4058
CHLD 16 10.957031 1567445706.4058
CHLD 17 10.785156 1567445706.4059
CHLD 18 10.886719 1567445706.4060
CHLD 19 10.875000 1567445706.4060
MEM 707.765625 1567445706.5065
CHLD 0 601.101562 1567445706.5558
CHLD 1 601.109375 1567445706.5559
CHLD 2 601.109375 1567445706.5560
CHLD 3 601.109375 1567445706.5560
CHLD 4 655.375000 1567445706.5561
CHLD 5 655.109375 1567445706.5562
CHLD 6 644.167969 1567445706.5563
CHLD 7 654.871094 1567445706.5563
CHLD 8 655.960938 1567445706.5564
CHLD 9 656.886719 1567445706.5564
CHLD 10 655.261719 1567445706.5565
CHLD 11 654.359375 1567445706.5566
CHLD 12 10.832031 1567445706.5566
CHLD 13 10.917969 1567445706.5567
CHLD 14 10.968750 1567445706.5568
CHLD 15 10.882812 1567445706.5568
CHLD 16 10.957031 1567445706.5569
CHLD 17 10.785156 1567445706.5570
CHLD 18 10.886719 1567445706.5570
CHLD 19 10.875000 1567445706.5571
MEM 707.765625 1567445706.6575
CHLD 0 601.101562 1567445706.6815
CHLD 1 601.109375 1567445706.6816
CHLD 2 601.109375 1567445706.6816
CHLD 3 601.109375 1567445706.6817
CHLD 4 655.953125 1567445706.6817
CHLD 5 655.871094 1567445706.6818
CHLD 6 644.328125 1567445706.6819
CHLD 7 654.871094 1567445706.6819
CHLD 8 655.960938 1567445706.6820
CHLD 9 656.886719 1567445706.6820
CHLD 10 655.261719 1567445706.6821
CHLD 11 654.937500 1567445706.6821
CHLD 12 10.832031 1567445706.6822
CHLD 13 10.917969 1567445706.6823
CHLD 14 10.968750 1567445706.7025
CHLD 15 10.882812 1567445706.7026
CHLD 16 10.957031 1567445706.7026
CHLD 17 10.785156 1567445706.7027
CHLD 18 10.886719 1567445706.7027
CHLD 19 10.875000 1567445706.7028
MEM 707.765625 1567445706.8045
CHLD 0 601.101562 1567445706.8328
CHLD 1 601.109375 1567445706.8328
CHLD 2 601.109375 1567445706.8329
CHLD 3 601.109375 1567445706.8329
CHLD 4 655.953125 1567445706.8330
CHLD 5 655.871094 1567445706.8330
CHLD 6 644.507812 1567445706.8331
CHLD 7 672.339844 1567445706.8332
CHLD 8 655.960938 1567445706.8332
CHLD 9 656.886719 1567445706.8333
CHLD 10 655.464844 1567445706.8333
CHLD 11 654.937500 1567445706.8334
CHLD 12 10.832031 1567445706.8334
CHLD 13 10.917969 1567445706.8335
CHLD 14 10.968750 1567445706.8336
CHLD 15 10.882812 1567445706.8336
CHLD 16 10.957031 1567445706.8337
CHLD 17 10.785156 1567445706.8337
CHLD 18 10.886719 1567445706.8338
CHLD 19 10.875000 1567445706.8338
MEM 707.765625 1567445706.9358
CHLD 0 601.101562 1567445706.9913
CHLD 1 601.109375 1567445706.9914
CHLD 2 601.109375 1567445706.9915
CHLD 3 601.109375 1567445706.9915
CHLD 4 655.953125 1567445706.9916
CHLD 5 656.386719 1567445706.9916
CHLD 6 644.691406 1567445706.9917
CHLD 7 674.691406 1567445706.9917
CHLD 8 657.039062 1567445706.9918
CHLD 9 682.121094 1567445706.9918
CHLD 10 655.464844 1567445706.9942
CHLD 11 663.402344 1567445706.9949
CHLD 12 10.832031 1567445706.9949
CHLD 13 10.917969 1567445706.9950
CHLD 14 10.968750 1567445706.9951
CHLD 15 10.882812 1567445706.9951
CHLD 16 10.957031 1567445706.9952
CHLD 17 10.785156 1567445706.9953
CHLD 18 10.886719 1567445706.9953
CHLD 19 10.875000 1567445706.9954
MEM 707.765625 1567445707.0958
CHLD 0 601.101562 1567445707.1196
CHLD 1 601.109375 1567445707.1196
CHLD 2 601.109375 1567445707.1197
CHLD 3 601.109375 1567445707.1198
CHLD 4 655.953125 1567445707.1198
CHLD 5 656.386719 1567445707.1199
CHLD 6 644.875000 1567445707.1199
CHLD 7 677.269531 1567445707.1200
CHLD 8 661.863281 1567445707.1200
CHLD 9 690.558594 1567445707.1201
CHLD 10 655.464844 1567445707.1201
CHLD 11 663.917969 1567445707.1202
CHLD 12 10.832031 1567445707.1203
CHLD 13 10.917969 1567445707.1203
CHLD 14 10.968750 1567445707.1204
CHLD 15 10.882812 1567445707.1204
