CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.960938 1567445248.2017
MEM 18.148438 1567445248.3166
MEM 35.070312 1567445248.4328
MEM 43.046875 1567445248.5467
MEM 64.414062 1567445248.6600
MEM 73.628906 1567445248.7729
MEM 82.093750 1567445248.8865
MEM 126.359375 1567445249.0001
MEM 162.703125 1567445249.1120
MEM 163.738281 1567445249.2255
MEM 171.226562 1567445249.3393
MEM 179.582031 1567445249.4529
MEM 184.863281 1567445249.5612
MEM 192.339844 1567445249.6694
MEM 204.902344 1567445249.7777
MEM 213.472656 1567445249.8858
MEM 216.988281 1567445249.9952
MEM 229.070312 1567445250.1034
MEM 235.394531 1567445250.2116
MEM 251.289062 1567445250.3256
MEM 254.167969 1567445250.4340
MEM 261.683594 1567445250.5423
MEM 265.968750 1567445250.6504
MEM 281.105469 1567445250.7587
MEM 297.605469 1567445250.8668
MEM 350.972656 1567445250.9751
MEM 320.160156 1567445251.0836
MEM 366.949219 1567445251.1918
MEM 520.605469 1567445251.3002
MEM 685.089844 1567445251.4086
MEM 679.226562 1567445251.5170
MEM 663.890625 1567445251.6266
MEM 710.464844 1567445251.7349
CHLD 9 605.644531 1567445251.9976
CHLD 10 605.289062 1567445251.9977
CHLD 11 605.070312 1567445251.9977
CHLD 12 0.007812 1567445251.9978
CHLD 13 6.882812 1567445251.9979
CHLD 14 6.050781 1567445251.9979
CHLD 15 7.617188 1567445251.9980
CHLD 16 8.140625 1567445251.9980
CHLD 17 9.898438 1567445251.9981
CHLD 18 10.210938 1567445251.9982
MEM 710.484375 1567445252.0985
CHLD 0 601.066406 1567445252.1386
CHLD 1 601.074219 1567445252.1386
CHLD 2 601.074219 1567445252.1387
CHLD 3 601.074219 1567445252.1388
CHLD 4 616.761719 1567445252.1388
CHLD 5 614.933594 1567445252.1389
CHLD 6 611.492188 1567445252.1390
CHLD 7 609.585938 1567445252.1390
CHLD 8 609.246094 1567445252.1391
CHLD 9 609.464844 1567445252.1391
CHLD 10 608.832031 1567445252.1392
CHLD 11 607.273438 1567445252.1393
CHLD 12 7.605469 1567445252.1393
CHLD 13 8.371094 1567445252.1394
CHLD 14 8.582031 1567445252.1395
CHLD 15 8.421875 1567445252.1395
CHLD 16 9.355469 1567445252.1396
CHLD 17 9.367188 1567445252.1396
CHLD 18 10.945312 1567445252.1397
CHLD 19 10.914062 1567445252.1398
MEM 710.484375 1567445252.2412
CHLD 0 601.066406 1567445252.2695
CHLD 1 601.074219 1567445252.2695
CHLD 2 601.074219 1567445252.2696
CHLD 3 601.074219 1567445252.2696
CHLD 4 617.976562 1567445252.2697
CHLD 5 617.843750 1567445252.2698
CHLD 6 615.140625 1567445252.2698
CHLD 7 613.769531 1567445252.2699
CHLD 8 613.980469 1567445252.2699
CHLD 9 612.226562 1567445252.2700
CHLD 10 612.390625 1567445252.2700
CHLD 11 611.031250 1567445252.2701
CHLD 12 9.089844 1567445252.2702
CHLD 13 10.941406 1567445252.2702
CHLD 14 10.941406 1567445252.2984
CHLD 15 10.707031 1567445252.2985
CHLD 16 10.875000 1567445252.2986
CHLD 17 10.882812 1567445252.2986
CHLD 18 10.945312 1567445252.2987
CHLD 19 10.914062 1567445252.2988
MEM 710.484375 1567445252.3992
CHLD 0 601.066406 1567445252.4308
CHLD 1 601.074219 1567445252.4308
CHLD 2 601.074219 1567445252.4309
CHLD 3 601.074219 1567445252.4309
CHLD 4 618.593750 1567445252.4310
CHLD 5 618.265625 1567445252.4311
CHLD 6 618.093750 1567445252.4311
CHLD 7 617.914062 1567445252.4312
CHLD 8 617.976562 1567445252.4312
CHLD 9 617.839844 1567445252.4313
CHLD 10 617.914062 1567445252.4313
CHLD 11 617.332031 1567445252.4314
CHLD 12 10.859375 1567445252.4315
CHLD 13 10.941406 1567445252.4315
CHLD 14 10.941406 1567445252.4316
CHLD 15 10.984375 1567445252.4316
CHLD 16 10.875000 1567445252.4317
CHLD 17 10.882812 1567445252.4318
CHLD 18 10.945312 1567445252.4318
CHLD 19 10.914062 1567445252.4319
MEM 710.484375 1567445252.5323
CHLD 0 601.066406 1567445252.5564
CHLD 1 601.074219 1567445252.5565
CHLD 2 601.074219 1567445252.5565
CHLD 3 601.074219 1567445252.5566
CHLD 4 620.972656 1567445252.5567
CHLD 5 618.445312 1567445252.5567
CHLD 6 618.546875 1567445252.5568
CHLD 7 618.093750 1567445252.5568
CHLD 8 618.343750 1567445252.5569
CHLD 9 618.089844 1567445252.5570
CHLD 10 618.343750 1567445252.5570
CHLD 11 617.976562 1567445252.5571
CHLD 12 10.859375 1567445252.5571
CHLD 13 10.941406 1567445252.5572
CHLD 14 10.941406 1567445252.5573
CHLD 15 10.984375 1567445252.5573
CHLD 16 10.875000 1567445252.5574
CHLD 17 10.882812 1567445252.5574
CHLD 18 10.945312 1567445252.5575
CHLD 19 10.914062 1567445252.5576
MEM 710.484375 1567445252.6580
CHLD 0 601.066406 1567445252.6908
CHLD 1 601.074219 1567445252.6909
CHLD 2 601.074219 1567445252.6910
CHLD 3 601.074219 1567445252.6910
CHLD 4 622.652344 1567445252.6911
CHLD 5 619.500000 1567445252.6911
CHLD 6 618.843750 1567445252.6912
CHLD 7 618.445312 1567445252.6913
CHLD 8 618.777344 1567445252.6913
CHLD 9 618.339844 1567445252.6914
CHLD 10 618.593750 1567445252.6914
CHLD 11 618.265625 1567445252.6915
CHLD 12 10.859375 1567445252.6915
CHLD 13 10.941406 1567445252.6916
CHLD 14 10.941406 1567445252.6916
CHLD 15 10.984375 1567445252.6917
CHLD 16 10.875000 1567445252.6918
CHLD 17 10.882812 1567445252.6918
CHLD 18 10.945312 1567445252.6919
CHLD 19 10.914062 1567445252.6919
MEM 710.484375 1567445252.7923
CHLD 0 601.066406 1567445252.8200
CHLD 1 601.074219 1567445252.8201
CHLD 2 601.074219 1567445252.8202
CHLD 3 601.074219 1567445252.8202
CHLD 4 623.234375 1567445252.8203
CHLD 5 621.121094 1567445252.8204
CHLD 6 620.433594 1567445252.8204
CHLD 7 619.804688 1567445252.8205
CHLD 8 621.511719 1567445252.8205
CHLD 9 619.800781 1567445252.8206
CHLD 10 619.500000 1567445252.8206
CHLD 11 618.593750 1567445252.8207
CHLD 12 10.859375 1567445252.8208
CHLD 13 10.941406 1567445252.8208
CHLD 14 10.941406 1567445252.8209
CHLD 15 10.984375 1567445252.8209
CHLD 16 10.875000 1567445252.8210
CHLD 17 10.882812 1567445252.8210
CHLD 18 10.945312 1567445252.8211
CHLD 19 10.914062 1567445252.8211
MEM 710.484375 1567445252.9215
CHLD 0 601.066406 1567445252.9494
CHLD 1 601.074219 1567445252.9495
CHLD 2 601.074219 1567445252.9496
CHLD 3 601.074219 1567445252.9496
CHLD 4 625.679688 1567445252.9497
CHLD 5 623.234375 1567445252.9497
CHLD 6 622.777344 1567445252.9498
CHLD 7 622.484375 1567445252.9499
CHLD 8 623.234375 1567445252.9499
CHLD 9 622.648438 1567445252.9500
CHLD 10 621.511719 1567445252.9500
CHLD 11 620.433594 1567445252.9501
CHLD 12 10.859375 1567445252.9502
CHLD 13 10.941406 1567445252.9502
CHLD 14 10.941406 1567445252.9503
CHLD 15 10.984375 1567445252.9504
CHLD 16 10.875000 1567445252.9504
CHLD 17 10.882812 1567445252.9505
CHLD 18 10.945312 1567445252.9506
CHLD 19 10.914062 1567445252.9506
MEM 710.484375 1567445253.0510
CHLD 0 601.066406 1567445253.0693
CHLD 1 601.074219 1567445253.0693
CHLD 2 601.074219 1567445253.0694
CHLD 3 601.074219 1567445253.0695
CHLD 4 634.007812 1567445253.0695
CHLD 5 630.585938 1567445253.0696
CHLD 6 623.609375 1567445253.0696
CHLD 7 623.738281 1567445253.0697
CHLD 8 625.046875 1567445253.0698
CHLD 9 623.734375 1567445253.0698
CHLD 10 623.496094 1567445253.0699
CHLD 11 622.652344 1567445253.0699
CHLD 12 10.859375 1567445253.0700
CHLD 13 10.941406 1567445253.0701
CHLD 14 10.941406 1567445253.0701
CHLD 15 10.984375 1567445253.0702
CHLD 16 10.875000 1567445253.0702
CHLD 17 10.882812 1567445253.0904
CHLD 18 10.945312 1567445253.0904
CHLD 19 10.914062 1567445253.0905
MEM 710.484375 1567445253.1909
CHLD 0 601.066406 1567445253.2229
CHLD 1 601.074219 1567445253.2230
CHLD 2 601.074219 1567445253.2230
CHLD 3 601.074219 1567445253.2232
CHLD 4 635.277344 1567445253.2233
CHLD 5 634.324219 1567445253.2234
CHLD 6 630.585938 1567445253.2234
CHLD 7 631.425781 1567445253.2235
CHLD 8 634.050781 1567445253.2235
CHLD 9 633.046875 1567445253.2236
CHLD 10 632.011719 1567445253.2237
CHLD 11 624.437500 1567445253.2237
CHLD 12 10.859375 1567445253.2238
CHLD 13 10.941406 1567445253.2238
CHLD 14 10.941406 1567445253.2239
CHLD 15 10.984375 1567445253.2240
CHLD 16 10.875000 1567445253.2240
CHLD 17 10.882812 1567445253.2241
CHLD 18 10.945312 1567445253.2241
CHLD 19 10.914062 1567445253.2242
MEM 710.484375 1567445253.3246
CHLD 0 601.066406 1567445253.3488
CHLD 1 601.074219 1567445253.3489
CHLD 2 601.074219 1567445253.3490
CHLD 3 601.074219 1567445253.3490
CHLD 4 635.777344 1567445253.3664
CHLD 5 635.511719 1567445253.3665
CHLD 6 634.667969 1567445253.3666
CHLD 7 635.277344 1567445253.3666
CHLD 8 635.195312 1567445253.3667
CHLD 9 635.027344 1567445253.3668
CHLD 10 635.183594 1567445253.3668
CHLD 11 633.015625 1567445253.3669
CHLD 12 10.859375 1567445253.3669
CHLD 13 10.941406 1567445253.3670
CHLD 14 10.941406 1567445253.3671
CHLD 15 10.984375 1567445253.3671
CHLD 16 10.875000 1567445253.3672
CHLD 17 10.882812 1567445253.3672
CHLD 18 10.945312 1567445253.3673
CHLD 19 10.914062 1567445253.3674
MEM 710.484375 1567445253.4678
CHLD 0 601.066406 1567445253.5000
CHLD 1 601.074219 1567445253.5000
CHLD 2 601.074219 1567445253.5001
CHLD 3 601.074219 1567445253.5002
CHLD 4 637.640625 1567445253.5002
CHLD 5 635.777344 1567445253.5003
CHLD 6 635.277344 1567445253.5003
CHLD 7 635.839844 1567445253.5004
CHLD 8 635.527344 1567445253.5005
CHLD 9 635.273438 1567445253.5005
CHLD 10 635.277344 1567445253.5006
CHLD 11 635.210938 1567445253.5006
CHLD 12 10.859375 1567445253.5007
CHLD 13 10.941406 1567445253.5007
CHLD 14 10.941406 1567445253.5008
CHLD 15 10.984375 1567445253.5009
CHLD 16 10.875000 1567445253.5009
CHLD 17 10.882812 1567445253.5010
CHLD 18 10.945312 1567445253.5010
CHLD 19 10.914062 1567445253.5011
MEM 710.484375 1567445253.6015
CHLD 0 601.066406 1567445253.6351
CHLD 1 601.074219 1567445253.6352
CHLD 2 601.074219 1567445253.6353
CHLD 3 601.074219 1567445253.6353
CHLD 4 637.976562 1567445253.6354
CHLD 5 637.648438 1567445253.6355
CHLD 6 635.730469 1567445253.6355
CHLD 7 637.324219 1567445253.6356
CHLD 8 635.921875 1567445253.6356
CHLD 9 635.757812 1567445253.6357
CHLD 10 637.132812 1567445253.6357
CHLD 11 635.527344 1567445253.6358
CHLD 12 10.859375 1567445253.6359
CHLD 13 10.941406 1567445253.6359
CHLD 14 10.941406 1567445253.6360
CHLD 15 10.984375 1567445253.6360
CHLD 16 10.875000 1567445253.6361
CHLD 17 10.882812 1567445253.6361
CHLD 18 10.945312 1567445253.6362
CHLD 19 10.914062 1567445253.6363
MEM 710.484375 1567445253.7367
CHLD 0 601.066406 1567445253.7560
CHLD 1 601.074219 1567445253.7560
CHLD 2 601.074219 1567445253.7561
CHLD 3 601.074219 1567445253.7561
CHLD 4 640.585938 1567445253.7562
CHLD 5 638.097656 1567445253.7563
CHLD 6 635.777344 1567445253.7563
CHLD 7 637.644531 1567445253.7564
CHLD 8 637.695312 1567445253.7564
CHLD 9 637.757812 1567445253.7565
CHLD 10 637.714844 1567445253.7565
CHLD 11 635.839844 1567445253.7566
CHLD 12 10.859375 1567445253.7566
CHLD 13 10.941406 1567445253.7567
CHLD 14 10.941406 1567445253.7567
CHLD 15 10.984375 1567445253.7568
CHLD 16 10.875000 1567445253.7568
CHLD 17 10.882812 1567445253.7569
CHLD 18 10.945312 1567445253.7569
CHLD 19 10.914062 1567445253.7570
MEM 710.484375 1567445253.8574
CHLD 0 601.066406 1567445253.8806
CHLD 1 601.074219 1567445253.8806
CHLD 2 601.074219 1567445253.8807
CHLD 3 601.074219 1567445253.8808
CHLD 4 640.585938 1567445253.8808
CHLD 5 638.097656 1567445253.8809
CHLD 6 637.894531 1567445253.8809
CHLD 7 637.644531 1567445253.8810
CHLD 8 638.046875 1567445253.8811
CHLD 9 638.265625 1567445253.8811
CHLD 10 637.863281 1567445253.8812
CHLD 11 637.925781 1567445253.8812
CHLD 12 10.859375 1567445253.8813
CHLD 13 10.941406 1567445253.8814
CHLD 14 10.941406 1567445253.8814
CHLD 15 10.984375 1567445253.8815
CHLD 16 10.875000 1567445253.8815
CHLD 17 10.882812 1567445253.8816
CHLD 18 10.945312 1567445253.8816
CHLD 19 10.914062 1567445253.8817
MEM 710.484375 1567445253.9822
CHLD 0 601.066406 1567445253.9974
CHLD 1 601.074219 1567445253.9974
CHLD 2 601.074219 1567445253.9975
CHLD 3 601.074219 1567445253.9975
CHLD 4 641.230469 1567445253.9976
CHLD 5 640.992188 1567445253.9977
CHLD 6 637.894531 1567445253.9977
CHLD 7 640.878906 1567445253.9978
CHLD 8 639.437500 1567445253.9978
CHLD 9 638.265625 1567445253.9979
CHLD 10 638.515625 1567445253.9979
CHLD 11 638.265625 1567445253.9980
CHLD 12 10.859375 1567445253.9980
CHLD 13 10.941406 1567445253.9981
CHLD 14 10.941406 1567445253.9981
CHLD 15 10.984375 1567445253.9982
CHLD 16 10.875000 1567445253.9982
CHLD 17 10.882812 1567445254.0124
CHLD 18 10.945312 1567445254.0125
CHLD 19 10.914062 1567445254.0126
MEM 710.484375 1567445254.1130
CHLD 0 601.066406 1567445254.1306
CHLD 1 601.074219 1567445254.1306
CHLD 2 601.074219 1567445254.1307
CHLD 3 601.074219 1567445254.1308
CHLD 4 641.781250 1567445254.1308
CHLD 5 641.558594 1567445254.1309
CHLD 6 638.371094 1567445254.1309
CHLD 7 641.164062 1567445254.1310
CHLD 8 639.437500 1567445254.1311
CHLD 9 641.289062 1567445254.1311
CHLD 10 640.964844 1567445254.1312
CHLD 11 638.265625 1567445254.1312
CHLD 12 10.859375 1567445254.1313
CHLD 13 10.941406 1567445254.1314
CHLD 14 10.941406 1567445254.1314
CHLD 15 10.984375 1567445254.1315
CHLD 16 10.875000 1567445254.1315
CHLD 17 10.882812 1567445254.1316
CHLD 18 10.945312 1567445254.1317
CHLD 19 10.914062 1567445254.1317
MEM 710.484375 1567445254.2322
CHLD 0 601.066406 1567445254.2561
CHLD 1 601.074219 1567445254.2561
CHLD 2 601.074219 1567445254.2562
CHLD 3 601.074219 1567445254.2563
CHLD 4 641.941406 1567445254.2563
CHLD 5 641.917969 1567445254.2564
CHLD 6 640.851562 1567445254.2564
CHLD 7 641.609375 1567445254.2565
CHLD 8 641.507812 1567445254.2566
CHLD 9 641.777344 1567445254.2566
CHLD 10 641.417969 1567445254.2567
CHLD 11 641.097656 1567445254.2567
CHLD 12 10.859375 1567445254.2568
CHLD 13 10.941406 1567445254.2568
CHLD 14 10.941406 1567445254.2569
CHLD 15 10.984375 1567445254.2570
CHLD 16 10.875000 1567445254.2570
CHLD 17 10.882812 1567445254.2571
CHLD 18 10.945312 1567445254.2571
CHLD 19 10.914062 1567445254.2572
MEM 710.484375 1567445254.3576
CHLD 0 601.066406 1567445254.3857
CHLD 1 601.074219 1567445254.3858
CHLD 2 601.074219 1567445254.3858
CHLD 3 601.074219 1567445254.3859
CHLD 4 642.269531 1567445254.3860
CHLD 5 642.253906 1567445254.3860
CHLD 6 641.523438 1567445254.3861
CHLD 7 649.042969 1567445254.3861
CHLD 8 641.746094 1567445254.3862
CHLD 9 641.941406 1567445254.3863
CHLD 10 641.750000 1567445254.3863
CHLD 11 641.597656 1567445254.3864
CHLD 12 10.859375 1567445254.3864
CHLD 13 10.941406 1567445254.3865
CHLD 14 10.941406 1567445254.3865
CHLD 15 10.984375 1567445254.3866
CHLD 16 10.875000 1567445254.3867
CHLD 17 10.882812 1567445254.3867
CHLD 18 10.945312 1567445254.3868
CHLD 19 10.914062 1567445254.3868
MEM 710.484375 1567445254.4873
CHLD 0 601.066406 1567445254.5193
CHLD 1 601.074219 1567445254.5194
CHLD 2 601.074219 1567445254.5194
CHLD 3 601.074219 1567445254.5195
CHLD 4 642.628906 1567445254.5195
CHLD 5 642.667969 1567445254.5196
CHLD 6 641.843750 1567445254.5197
CHLD 7 654.210938 1567445254.5197
CHLD 8 642.085938 1567445254.5198
CHLD 9 642.289062 1567445254.5198
CHLD 10 643.445312 1567445254.5199
CHLD 11 641.933594 1567445254.5200
CHLD 12 10.859375 1567445254.5200
CHLD 13 10.941406 1567445254.5201
CHLD 14 10.941406 1567445254.5201
CHLD 15 10.984375 1567445254.5202
CHLD 16 10.875000 1567445254.5202
CHLD 17 10.882812 1567445254.5203
CHLD 18 10.945312 1567445254.5204
CHLD 19 10.914062 1567445254.5204
MEM 710.484375 1567445254.6208
CHLD 0 601.066406 1567445254.6487
CHLD 1 601.074219 1567445254.6488
CHLD 2 601.074219 1567445254.6488
CHLD 3 601.074219 1567445254.6489
CHLD 4 642.960938 1567445254.6489
CHLD 5 642.917969 1567445254.6490
CHLD 6 642.015625 1567445254.6491
CHLD 7 654.894531 1567445254.6491
CHLD 8 642.585938 1567445254.6492
CHLD 9 642.625000 1567445254.6492
CHLD 10 652.507812 1567445254.6493
CHLD 11 642.261719 1567445254.6494
CHLD 12 10.859375 1567445254.6494
CHLD 13 10.941406 1567445254.6495
CHLD 14 10.941406 1567445254.6495
CHLD 15 10.984375 1567445254.6496
CHLD 16 10.875000 1567445254.6497
CHLD 17 10.882812 1567445254.6497
CHLD 18 10.945312 1567445254.6498
CHLD 19 10.914062 1567445254.6498
MEM 710.484375 1567445254.7503
CHLD 0 601.066406 1567445254.7740
CHLD 1 601.074219 1567445254.7741
CHLD 2 601.074219 1567445254.7741
CHLD 3 601.074219 1567445254.7742
CHLD 4 643.429688 1567445254.7742
CHLD 5 643.250000 1567445254.7743
CHLD 6 642.519531 1567445254.7744
CHLD 7 655.238281 1567445254.7744
CHLD 8 643.050781 1567445254.7745
CHLD 9 642.789062 1567445254.7746
CHLD 10 654.679688 1567445254.7746
CHLD 11 642.500000 1567445254.7747
CHLD 12 10.859375 1567445254.7748
CHLD 13 10.941406 1567445254.7748
CHLD 14 10.941406 1567445254.7749
CHLD 15 10.984375 1567445254.7749
CHLD 16 10.875000 1567445254.7750
CHLD 17 10.882812 1567445254.7750
CHLD 18 10.945312 1567445254.7751
CHLD 19 10.914062 1567445254.7752
MEM 710.484375 1567445254.8756
CHLD 0 601.066406 1567445254.8927
CHLD 1 601.074219 1567445254.8928
CHLD 2 601.074219 1567445254.8929
CHLD 3 601.074219 1567445254.8929
CHLD 4 643.800781 1567445254.8930
CHLD 5 643.789062 1567445254.8930
CHLD 6 642.695312 1567445254.8931
CHLD 7 655.464844 1567445254.8932
CHLD 8 650.640625 1567445254.8932
CHLD 9 643.355469 1567445254.8933
CHLD 10 654.820312 1567445254.8933
CHLD 11 642.750000 1567445254.8934
CHLD 12 10.859375 1567445254.8934
CHLD 13 10.941406 1567445254.8935
CHLD 14 10.941406 1567445254.8935
CHLD 15 10.984375 1567445254.8936
CHLD 16 10.875000 1567445254.8936
CHLD 17 10.882812 1567445254.8937
CHLD 18 10.945312 1567445254.8938
CHLD 19 10.914062 1567445254.8938
MEM 710.484375 1567445254.9942
CHLD 0 601.066406 1567445255.0099
CHLD 1 601.074219 1567445255.0099
CHLD 2 601.074219 1567445255.0100
CHLD 3 601.074219 1567445255.0100
CHLD 4 653.039062 1567445255.0101
CHLD 5 650.843750 1567445255.0102
CHLD 6 643.039062 1567445255.0102
CHLD 7 657.097656 1567445255.0184
CHLD 8 652.691406 1567445255.0185
CHLD 9 647.359375 1567445255.0186
CHLD 10 654.820312 1567445255.0186
CHLD 11 644.527344 1567445255.0187
CHLD 12 10.859375 1567445255.0188
CHLD 13 10.941406 1567445255.0188
CHLD 14 10.941406 1567445255.0189
CHLD 15 10.984375 1567445255.0189
CHLD 16 10.875000 1567445255.0190
CHLD 17 10.882812 1567445255.0191
CHLD 18 10.945312 1567445255.0191
CHLD 19 10.914062 1567445255.0192
MEM 710.484375 1567445255.1196
CHLD 0 601.066406 1567445255.1516
CHLD 1 601.074219 1567445255.1517
CHLD 2 601.074219 1567445255.1517
CHLD 3 601.074219 1567445255.1518
CHLD 4 655.921875 1567445255.1519
CHLD 5 652.085938 1567445255.1519
CHLD 6 643.183594 1567445255.1544
CHLD 7 665.503906 1567445255.1546
CHLD 8 654.906250 1567445255.1546
CHLD 9 650.750000 1567445255.1547
CHLD 10 655.046875 1567445255.1547
CHLD 11 650.843750 1567445255.1548
CHLD 12 10.859375 1567445255.1549
CHLD 13 10.941406 1567445255.1549
CHLD 14 10.941406 1567445255.1550
CHLD 15 10.984375 1567445255.1550
CHLD 16 10.875000 1567445255.1551
CHLD 17 10.882812 1567445255.1552
CHLD 18 10.945312 1567445255.1552
CHLD 19 10.914062 1567445255.1553
MEM 710.484375 1567445255.2557
CHLD 0 601.066406 1567445255.2788
CHLD 1 601.074219 1567445255.2789
CHLD 2 601.074219 1567445255.2790
CHLD 3 601.074219 1567445255.2790
CHLD 4 656.031250 1567445255.2791
CHLD 5 654.222656 1567445255.2791
CHLD 6 643.445312 1567445255.2792
CHLD 7 668.406250 1567445255.2792
CHLD 8 655.246094 1567445255.2793
CHLD 9 652.917969 1567445255.2794
CHLD 10 655.046875 1567445255.2794
CHLD 11 654.292969 1567445255.2795
CHLD 12 10.859375 1567445255.2795
CHLD 13 10.941406 1567445255.2796
CHLD 14 10.941406 1567445255.2796
CHLD 15 10.984375 1567445255.2797
CHLD 16 10.875000 1567445255.2798
CHLD 17 10.882812 1567445255.2798
CHLD 18 10.945312 1567445255.2799
CHLD 19 10.914062 1567445255.2799
MEM 710.484375 1567445255.3804
CHLD 0 601.066406 1567445255.3995
CHLD 1 601.074219 1567445255.3996
CHLD 2 601.074219 1567445255.3996
CHLD 3 601.074219 1567445255.3997
CHLD 4 657.109375 1567445255.3998
CHLD 5 656.148438 1567445255.3998
CHLD 6 650.660156 1567445255.3999
CHLD 7 669.695312 1567445255.3999
CHLD 8 655.480469 1567445255.4000
CHLD 9 654.789062 1567445255.4000
CHLD 10 656.488281 1567445255.4001
CHLD 11 654.292969 1567445255.4001
CHLD 12 10.859375 1567445255.4002
CHLD 13 10.941406 1567445255.4003
CHLD 14 10.941406 1567445255.4003
CHLD 15 10.984375 1567445255.4004
CHLD 16 10.875000 1567445255.4004
CHLD 17 10.882812 1567445255.4005
CHLD 18 10.945312 1567445255.4005
CHLD 19 10.914062 1567445255.4006
MEM 710.484375 1567445255.5011
CHLD 0 601.066406 1567445255.5166
CHLD 1 601.074219 1567445255.5166
CHLD 2 601.074219 1567445255.5167
CHLD 3 601.074219 1567445255.5168
CHLD 4 657.109375 1567445255.5168
CHLD 5 656.289062 1567445255.5169
CHLD 6 651.187500 1567445255.5169
CHLD 7 670.210938 1567445255.5170
CHLD 8 655.542969 1567445255.5171
CHLD 9 655.605469 1567445255.5171
CHLD 10 662.781250 1567445255.5172
CHLD 11 655.644531 1567445255.5172
CHLD 12 10.859375 1567445255.5173
CHLD 13 10.941406 1567445255.5173
CHLD 14 10.941406 1567445255.5174
CHLD 15 10.984375 1567445255.5175
CHLD 16 10.875000 1567445255.5175
CHLD 17 10.882812 1567445255.5176
CHLD 18 10.945312 1567445255.5176
CHLD 19 10.914062 1567445255.5177
MEM 710.484375 1567445255.6181
CHLD 0 601.066406 1567445255.6474
CHLD 1 601.074219 1567445255.6475
CHLD 2 601.074219 1567445255.6476
CHLD 3 601.074219 1567445255.6476
CHLD 4 657.109375 1567445255.6477
CHLD 5 656.289062 1567445255.6478
CHLD 6 654.171875 1567445255.6478
CHLD 7 670.210938 1567445255.6479
CHLD 8 655.542969 1567445255.6479
CHLD 9 655.777344 1567445255.6480
CHLD 10 663.039062 1567445255.6605
CHLD 11 655.753906 1567445255.6606
CHLD 12 10.859375 1567445255.6606
CHLD 13 10.941406 1567445255.6614
CHLD 14 10.941406 1567445255.6615
CHLD 15 10.984375 1567445255.6616
CHLD 16 10.875000 1567445255.6616
CHLD 17 10.882812 1567445255.6617
CHLD 18 10.945312 1567445255.6618
CHLD 19 10.914062 1567445255.6618
MEM 710.484375 1567445255.7623
CHLD 0 601.066406 1567445255.7854
CHLD 1 601.074219 1567445255.7855
CHLD 2 601.074219 1567445255.7855
CHLD 3 601.074219 1567445255.7856
CHLD 4 657.109375 1567445255.7856
CHLD 5 656.289062 1567445255.7857
CHLD 6 654.171875 1567445255.7858
CHLD 7 670.726562 1567445255.7858
CHLD 8 656.816406 1567445255.7859
CHLD 9 655.902344 1567445255.7859
CHLD 10 663.039062 1567445255.7860
CHLD 11 655.753906 1567445255.7860
CHLD 12 10.859375 1567445255.7861
CHLD 13 10.941406 1567445255.7861
CHLD 14 10.941406 1567445255.7862
CHLD 15 10.984375 1567445255.7862
CHLD 16 10.875000 1567445255.7863
