CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.894531 1567450206.4286
MEM 15.964844 1567450206.5434
MEM 29.644531 1567450206.6626
MEM 38.687500 1567450206.7789
MEM 45.093750 1567450206.8965
MEM 66.617188 1567450207.0165
MEM 73.726562 1567450207.1369
MEM 78.691406 1567450207.2541
MEM 84.882812 1567450207.3797
MEM 127.636719 1567450207.5068
MEM 161.886719 1567450207.6160
MEM 162.562500 1567450207.7327
MEM 167.750000 1567450207.8579
MEM 176.375000 1567450207.9725
MEM 180.750000 1567450208.0878
MEM 186.375000 1567450208.2026
MEM 191.656250 1567450208.3135
MEM 202.765625 1567450208.4334
MEM 207.324219 1567450208.5482
MEM 212.757812 1567450208.6629
MEM 215.210938 1567450208.7765
MEM 226.093750 1567450208.8894
MEM 232.582031 1567450209.0010
MEM 245.476562 1567450209.1122
MEM 252.339844 1567450209.2234
MEM 260.386719 1567450209.3323
MEM 263.738281 1567450209.4433
MEM 276.292969 1567450209.5608
MEM 290.214844 1567450209.6913
MEM 304.652344 1567450209.8033
MEM 363.824219 1567450209.9185
MEM 363.199219 1567450210.0296
MEM 445.957031 1567450210.1404
MEM 596.261719 1567450210.2496
MEM 677.281250 1567450210.3608
MEM 632.417969 1567450210.4727
MEM 700.628906 1567450210.5816
MEM 708.589844 1567450210.6923
CHLD 16 10.839844 1567450211.2729
CHLD 17 10.886719 1567450211.2748
CHLD 18 10.898438 1567450211.2749
CHLD 19 10.867188 1567450211.2749
MEM 708.613281 1567450211.3754
CHLD 0 601.117188 1567450211.4173
CHLD 1 601.125000 1567450211.4174
CHLD 2 601.125000 1567450211.4174
CHLD 3 601.125000 1567450211.4175
CHLD 4 618.195312 1567450211.4175
CHLD 5 618.054688 1567450211.4176
CHLD 6 617.957031 1567450211.4176
CHLD 7 617.957031 1567450211.4177
CHLD 8 601.242188 1567450211.4178
CHLD 9 601.242188 1567450211.4182
CHLD 10 601.246094 1567450211.4184
CHLD 11 601.246094 1567450211.4184
CHLD 12 601.250000 1567450211.4185
CHLD 13 601.250000 1567450211.4214
CHLD 14 601.253906 1567450211.4215
CHLD 15 601.253906 1567450211.4216
CHLD 16 10.839844 1567450211.4216
CHLD 17 10.886719 1567450211.4217
CHLD 18 10.898438 1567450211.4218
CHLD 19 10.867188 1567450211.4218
MEM 708.613281 1567450211.5224
CHLD 0 601.117188 1567450211.5724
CHLD 1 601.125000 1567450211.5725
CHLD 2 601.125000 1567450211.5725
CHLD 3 601.125000 1567450211.5726
CHLD 4 618.445312 1567450211.5727
CHLD 5 618.195312 1567450211.5824
CHLD 6 618.320312 1567450211.5825
CHLD 7 618.097656 1567450211.5825
CHLD 8 601.242188 1567450211.5826
CHLD 9 601.242188 1567450211.5827
CHLD 10 601.246094 1567450211.5827
CHLD 11 601.246094 1567450211.5828
CHLD 12 601.250000 1567450211.5828
CHLD 13 601.250000 1567450211.5829
CHLD 14 601.253906 1567450211.5829
CHLD 15 601.253906 1567450211.5830
CHLD 16 10.839844 1567450211.5830
CHLD 17 10.886719 1567450211.5831
CHLD 18 10.898438 1567450211.5832
CHLD 19 10.867188 1567450211.5832
MEM 708.613281 1567450211.6896
CHLD 0 601.117188 1567450211.7991
CHLD 1 601.125000 1567450211.7992
CHLD 2 601.125000 1567450211.7992
CHLD 3 601.125000 1567450211.7993
CHLD 4 621.019531 1567450211.7994
CHLD 5 618.445312 1567450211.7994
CHLD 6 618.578125 1567450211.7995
CHLD 7 618.382812 1567450211.7995
CHLD 8 601.242188 1567450211.7996
CHLD 9 601.242188 1567450211.7997
CHLD 10 601.246094 1567450211.7997
CHLD 11 601.246094 1567450211.7998
CHLD 12 601.250000 1567450211.7999
CHLD 13 601.250000 1567450211.7999
CHLD 14 601.253906 1567450211.8000
CHLD 15 601.253906 1567450211.8001
CHLD 16 10.839844 1567450211.8001
CHLD 17 10.886719 1567450211.8002
CHLD 18 10.898438 1567450211.8002
CHLD 19 10.867188 1567450211.8003
MEM 708.613281 1567450211.9007
CHLD 0 601.117188 1567450211.9509
CHLD 1 601.125000 1567450211.9510
CHLD 2 601.125000 1567450211.9510
CHLD 3 601.125000 1567450211.9511
CHLD 4 622.800781 1567450211.9511
CHLD 5 618.550781 1567450211.9512
CHLD 6 618.632812 1567450211.9513
CHLD 7 618.484375 1567450211.9513
CHLD 8 601.242188 1567450211.9514
CHLD 9 601.242188 1567450211.9518
CHLD 10 601.246094 1567450211.9518
CHLD 11 601.246094 1567450211.9519
CHLD 12 601.250000 1567450211.9520
CHLD 13 601.250000 1567450211.9526
CHLD 14 601.253906 1567450211.9527
CHLD 15 601.253906 1567450211.9527
CHLD 16 10.839844 1567450211.9530
CHLD 17 10.886719 1567450211.9530
CHLD 18 10.898438 1567450211.9531
CHLD 19 10.867188 1567450211.9532
MEM 708.613281 1567450212.0540
CHLD 0 601.117188 1567450212.0769
CHLD 1 601.125000 1567450212.0770
CHLD 2 601.125000 1567450212.0770
CHLD 3 601.125000 1567450212.0771
CHLD 4 622.917969 1567450212.0771
CHLD 5 620.585938 1567450212.0772
CHLD 6 618.882812 1567450212.0772
CHLD 7 618.578125 1567450212.0773
CHLD 8 601.242188 1567450212.0773
CHLD 9 601.242188 1567450212.0774
CHLD 10 601.246094 1567450212.0774
CHLD 11 601.246094 1567450212.0775
CHLD 12 601.250000 1567450212.0775
CHLD 13 601.250000 1567450212.0776
CHLD 14 601.253906 1567450212.0776
CHLD 15 601.253906 1567450212.0777
CHLD 16 10.839844 1567450212.0777
CHLD 17 10.886719 1567450212.0778
CHLD 18 10.898438 1567450212.0778
CHLD 19 10.867188 1567450212.0779
MEM 708.613281 1567450212.1783
CHLD 0 601.117188 1567450212.2273
CHLD 1 601.125000 1567450212.2273
CHLD 2 601.125000 1567450212.2274
CHLD 3 601.125000 1567450212.2274
CHLD 4 624.324219 1567450212.2275
CHLD 5 621.992188 1567450212.2276
CHLD 6 620.777344 1567450212.2276
CHLD 7 618.824219 1567450212.2277
CHLD 8 601.242188 1567450212.2277
CHLD 9 601.242188 1567450212.2278
CHLD 10 601.246094 1567450212.2279
CHLD 11 601.246094 1567450212.2279
CHLD 12 601.250000 1567450212.2280
CHLD 13 601.250000 1567450212.2280
CHLD 14 601.253906 1567450212.2281
CHLD 15 601.253906 1567450212.2282
CHLD 16 10.839844 1567450212.2282
CHLD 17 10.886719 1567450212.2283
CHLD 18 10.898438 1567450212.2283
CHLD 19 10.867188 1567450212.2284
MEM 708.613281 1567450212.3288
CHLD 0 601.117188 1567450212.3702
CHLD 1 601.125000 1567450212.3702
CHLD 2 601.125000 1567450212.3703
CHLD 3 601.125000 1567450212.3704
CHLD 4 630.914062 1567450212.3705
CHLD 5 623.222656 1567450212.3706
CHLD 6 622.179688 1567450212.3706
CHLD 7 621.261719 1567450212.3707
CHLD 8 601.242188 1567450212.3708
CHLD 9 601.242188 1567450212.3708
CHLD 10 601.246094 1567450212.3709
CHLD 11 601.246094 1567450212.3784
CHLD 12 601.250000 1567450212.3785
CHLD 13 601.250000 1567450212.3785
CHLD 14 601.253906 1567450212.3786
CHLD 15 601.253906 1567450212.3786
CHLD 16 10.839844 1567450212.3787
CHLD 17 10.886719 1567450212.3787
CHLD 18 10.898438 1567450212.3788
CHLD 19 10.867188 1567450212.3788
MEM 708.613281 1567450212.4792
CHLD 0 601.117188 1567450212.5371
CHLD 1 601.125000 1567450212.5371
CHLD 2 601.125000 1567450212.5372
CHLD 3 601.125000 1567450212.5372
CHLD 4 633.929688 1567450212.5373
CHLD 5 625.179688 1567450212.5373
CHLD 6 623.105469 1567450212.5374
CHLD 7 622.988281 1567450212.5374
CHLD 8 601.242188 1567450212.5375
CHLD 9 601.242188 1567450212.5375
CHLD 10 601.246094 1567450212.5376
CHLD 11 601.246094 1567450212.5377
CHLD 12 601.250000 1567450212.5377
CHLD 13 601.250000 1567450212.5378
CHLD 14 601.253906 1567450212.5378
CHLD 15 601.253906 1567450212.5379
CHLD 16 10.839844 1567450212.5379
CHLD 17 10.886719 1567450212.5391
CHLD 18 10.898438 1567450212.5393
CHLD 19 10.867188 1567450212.5393
MEM 708.613281 1567450212.6398
CHLD 0 601.117188 1567450212.6670
CHLD 1 601.125000 1567450212.6671
CHLD 2 601.125000 1567450212.6672
CHLD 3 601.125000 1567450212.6672
CHLD 4 634.703125 1567450212.6823
CHLD 5 633.210938 1567450212.6824
CHLD 6 624.152344 1567450212.6825
CHLD 7 623.988281 1567450212.6825
CHLD 8 601.242188 1567450212.6826
CHLD 9 601.242188 1567450212.6827
CHLD 10 601.246094 1567450212.6827
CHLD 11 601.246094 1567450212.6828
CHLD 12 601.250000 1567450212.6828
CHLD 13 601.250000 1567450212.6829
CHLD 14 601.253906 1567450212.6829
CHLD 15 601.253906 1567450212.6830
CHLD 16 10.839844 1567450212.6831
CHLD 17 10.886719 1567450212.6831
CHLD 18 10.898438 1567450212.6832
CHLD 19 10.867188 1567450212.6832
MEM 708.613281 1567450212.7838
CHLD 0 601.117188 1567450212.8307
CHLD 1 601.125000 1567450212.8307
CHLD 2 601.125000 1567450212.8308
CHLD 3 601.125000 1567450212.8309
CHLD 4 635.011719 1567450212.8309
CHLD 5 634.574219 1567450212.8310
CHLD 6 630.906250 1567450212.8310
CHLD 7 630.347656 1567450212.8311
CHLD 8 601.242188 1567450212.8312
CHLD 9 601.242188 1567450212.8312
CHLD 10 601.246094 1567450212.8313
CHLD 11 601.246094 1567450212.8313
CHLD 12 601.250000 1567450212.8314
CHLD 13 601.250000 1567450212.8315
CHLD 14 601.253906 1567450212.8315
CHLD 15 601.253906 1567450212.8316
CHLD 16 10.839844 1567450212.8316
CHLD 17 10.886719 1567450212.8317
CHLD 18 10.898438 1567450212.8317
CHLD 19 10.867188 1567450212.8318
MEM 708.613281 1567450212.9322
CHLD 0 601.117188 1567450212.9762
CHLD 1 601.125000 1567450212.9763
CHLD 2 601.125000 1567450212.9763
CHLD 3 601.125000 1567450212.9764
CHLD 4 635.230469 1567450212.9765
CHLD 5 634.820312 1567450212.9765
CHLD 6 634.257812 1567450212.9766
CHLD 7 633.402344 1567450212.9766
CHLD 8 601.242188 1567450212.9767
CHLD 9 601.242188 1567450212.9767
CHLD 10 601.246094 1567450212.9768
CHLD 11 601.246094 1567450212.9768
CHLD 12 601.250000 1567450212.9769
CHLD 13 601.250000 1567450212.9769
CHLD 14 601.253906 1567450212.9770
CHLD 15 601.253906 1567450212.9770
CHLD 16 10.839844 1567450212.9771
CHLD 17 10.886719 1567450212.9771
CHLD 18 10.898438 1567450212.9772
CHLD 19 10.867188 1567450212.9772
MEM 708.613281 1567450213.0777
CHLD 0 601.117188 1567450213.1237
CHLD 1 601.125000 1567450213.1237
CHLD 2 601.125000 1567450213.1238
CHLD 3 601.125000 1567450213.1238
CHLD 4 635.578125 1567450213.1239
CHLD 5 634.820312 1567450213.1240
CHLD 6 634.984375 1567450213.1240
CHLD 7 634.257812 1567450213.1241
CHLD 8 601.242188 1567450213.1241
CHLD 9 601.242188 1567450213.1242
CHLD 10 601.246094 1567450213.1242
CHLD 11 601.246094 1567450213.1243
CHLD 12 601.250000 1567450213.1244
CHLD 13 601.250000 1567450213.1244
CHLD 14 601.253906 1567450213.1245
CHLD 15 601.253906 1567450213.1245
CHLD 16 10.839844 1567450213.1246
CHLD 17 10.886719 1567450213.1246
CHLD 18 10.898438 1567450213.1247
CHLD 19 10.867188 1567450213.1247
MEM 708.613281 1567450213.2252
CHLD 0 601.117188 1567450213.2686
CHLD 1 601.125000 1567450213.2687
CHLD 2 601.125000 1567450213.2695
CHLD 3 601.125000 1567450213.2696
CHLD 4 637.375000 1567450213.2697
CHLD 5 635.062500 1567450213.2697
CHLD 6 635.222656 1567450213.2702
CHLD 7 635.000000 1567450213.2717
CHLD 8 601.242188 1567450213.2718
CHLD 9 601.242188 1567450213.2719
CHLD 10 601.246094 1567450213.2719
CHLD 11 601.246094 1567450213.2720
CHLD 12 601.250000 1567450213.2720
CHLD 13 601.250000 1567450213.2721
CHLD 14 601.253906 1567450213.2721
CHLD 15 601.253906 1567450213.2722
CHLD 16 10.839844 1567450213.2722
CHLD 17 10.886719 1567450213.2723
CHLD 18 10.898438 1567450213.2723
CHLD 19 10.867188 1567450213.2724
MEM 708.613281 1567450213.3729
CHLD 0 601.117188 1567450213.4092
CHLD 1 601.125000 1567450213.4093
CHLD 2 601.125000 1567450213.4093
CHLD 3 601.125000 1567450213.4094
CHLD 4 637.375000 1567450213.4094
CHLD 5 635.398438 1567450213.4095
CHLD 6 637.117188 1567450213.4096
CHLD 7 635.199219 1567450213.4096
CHLD 8 601.242188 1567450213.4097
CHLD 9 601.242188 1567450213.4097
CHLD 10 601.246094 1567450213.4098
CHLD 11 601.246094 1567450213.4099
CHLD 12 601.250000 1567450213.4099
CHLD 13 601.250000 1567450213.4100
CHLD 14 601.253906 1567450213.4100
CHLD 15 601.253906 1567450213.4101
CHLD 16 10.839844 1567450213.4102
CHLD 17 10.886719 1567450213.4102
CHLD 18 10.898438 1567450213.4350
CHLD 19 10.867188 1567450213.4351
MEM 708.613281 1567450213.5386
CHLD 0 601.117188 1567450213.5842
CHLD 1 601.125000 1567450213.5843
CHLD 2 601.125000 1567450213.5844
CHLD 3 601.125000 1567450213.5844
CHLD 4 638.652344 1567450213.5845
CHLD 5 637.199219 1567450213.5846
CHLD 6 637.687500 1567450213.5846
CHLD 7 635.417969 1567450213.5847
CHLD 8 601.242188 1567450213.5847
CHLD 9 601.242188 1567450213.5848
CHLD 10 601.246094 1567450213.5849
CHLD 11 601.246094 1567450213.5849
CHLD 12 601.250000 1567450213.5850
CHLD 13 601.250000 1567450213.5850
CHLD 14 601.253906 1567450213.5851
CHLD 15 601.253906 1567450213.5851
CHLD 16 10.839844 1567450213.5852
CHLD 17 10.886719 1567450213.5853
CHLD 18 10.898438 1567450213.5853
CHLD 19 10.867188 1567450213.5854
MEM 708.613281 1567450213.6859
CHLD 0 601.117188 1567450213.7253
CHLD 1 601.125000 1567450213.7254
CHLD 2 601.125000 1567450213.7254
CHLD 3 601.125000 1567450213.7255
CHLD 4 638.652344 1567450213.7255
CHLD 5 637.531250 1567450213.7256
CHLD 6 637.808594 1567450213.7256
CHLD 7 635.648438 1567450213.7257
CHLD 8 601.242188 1567450213.7257
CHLD 9 601.242188 1567450213.7258
CHLD 10 601.246094 1567450213.7258
CHLD 11 601.246094 1567450213.7259
CHLD 12 601.250000 1567450213.7259
CHLD 13 601.250000 1567450213.7260
CHLD 14 601.253906 1567450213.7260
CHLD 15 601.253906 1567450213.7261
CHLD 16 10.839844 1567450213.7262
CHLD 17 10.886719 1567450213.7262
CHLD 18 10.898438 1567450213.7503
CHLD 19 10.867188 1567450213.7504
MEM 708.613281 1567450213.8508
CHLD 0 601.117188 1567450213.8989
CHLD 1 601.125000 1567450213.8990
CHLD 2 601.125000 1567450213.8990
CHLD 3 601.125000 1567450213.8991
CHLD 4 640.843750 1567450213.8991
CHLD 5 637.531250 1567450213.8992
CHLD 6 637.808594 1567450213.8992
CHLD 7 635.648438 1567450213.9144
CHLD 8 601.242188 1567450213.9145
CHLD 9 601.242188 1567450213.9146
CHLD 10 601.246094 1567450213.9146
CHLD 11 601.246094 1567450213.9147
CHLD 12 601.250000 1567450213.9147
CHLD 13 601.250000 1567450213.9148
CHLD 14 601.253906 1567450213.9148
CHLD 15 601.253906 1567450213.9149
CHLD 16 10.839844 1567450213.9149
CHLD 17 10.886719 1567450213.9150
CHLD 18 10.898438 1567450213.9150
CHLD 19 10.867188 1567450213.9151
MEM 708.613281 1567450214.0155
CHLD 0 601.117188 1567450214.0511
CHLD 1 601.125000 1567450214.0511
CHLD 2 601.125000 1567450214.0584
CHLD 3 601.125000 1567450214.0585
CHLD 4 641.093750 1567450214.0586
CHLD 5 638.273438 1567450214.0586
CHLD 6 640.664062 1567450214.0587
CHLD 7 635.972656 1567450214.0587
CHLD 8 601.242188 1567450214.0588
CHLD 9 601.242188 1567450214.0588
CHLD 10 601.246094 1567450214.0589
CHLD 11 601.246094 1567450214.0589
CHLD 12 601.250000 1567450214.0590
CHLD 13 601.250000 1567450214.0590
CHLD 14 601.253906 1567450214.0591
CHLD 15 601.253906 1567450214.0591
CHLD 16 10.839844 1567450214.0592
CHLD 17 10.886719 1567450214.0592
CHLD 18 10.898438 1567450214.0593
CHLD 19 10.867188 1567450214.0593
MEM 708.613281 1567450214.1598
CHLD 0 601.117188 1567450214.1989
CHLD 1 601.125000 1567450214.1990
CHLD 2 601.125000 1567450214.1990
CHLD 3 601.125000 1567450214.1991
CHLD 4 641.273438 1567450214.1992
CHLD 5 638.273438 1567450214.2143
CHLD 6 640.664062 1567450214.2145
CHLD 7 635.972656 1567450214.2146
CHLD 8 601.242188 1567450214.2146
CHLD 9 601.242188 1567450214.2147
CHLD 10 601.246094 1567450214.2148
CHLD 11 601.246094 1567450214.2148
CHLD 12 601.250000 1567450214.2149
CHLD 13 601.250000 1567450214.2150
CHLD 14 601.253906 1567450214.2150
CHLD 15 601.253906 1567450214.2151
CHLD 16 10.839844 1567450214.2152
CHLD 17 10.886719 1567450214.2152
CHLD 18 10.898438 1567450214.2153
CHLD 19 10.867188 1567450214.2154
MEM 708.613281 1567450214.3586
CHLD 0 601.117188 1567450214.4242
CHLD 1 601.125000 1567450214.4243
CHLD 2 601.125000 1567450214.4244
CHLD 3 601.125000 1567450214.4244
CHLD 4 641.675781 1567450214.4245
CHLD 5 640.554688 1567450214.4245
CHLD 6 640.664062 1567450214.4246
CHLD 7 637.128906 1567450214.4246
CHLD 8 601.242188 1567450214.4247
CHLD 9 601.242188 1567450214.4247
CHLD 10 601.246094 1567450214.4248
CHLD 11 601.246094 1567450214.4248
CHLD 12 601.250000 1567450214.4249
CHLD 13 601.250000 1567450214.4249
CHLD 14 601.253906 1567450214.4250
CHLD 15 601.253906 1567450214.4250
CHLD 16 10.839844 1567450214.4251
CHLD 17 10.886719 1567450214.4251
CHLD 18 10.898438 1567450214.4252
CHLD 19 10.867188 1567450214.4252
MEM 708.613281 1567450214.5257
CHLD 0 601.117188 1567450214.5580
CHLD 1 601.125000 1567450214.5580
CHLD 2 601.125000 1567450214.5581
CHLD 3 601.125000 1567450214.5581
CHLD 4 641.675781 1567450214.5582
CHLD 5 640.773438 1567450214.5582
CHLD 6 640.664062 1567450214.5783
CHLD 7 637.128906 1567450214.5785
CHLD 8 601.242188 1567450214.5785
CHLD 9 601.242188 1567450214.5787
CHLD 10 601.246094 1567450214.5787
CHLD 11 601.246094 1567450214.5788
CHLD 12 601.250000 1567450214.5788
CHLD 13 601.250000 1567450214.5789
CHLD 14 601.253906 1567450214.5789
CHLD 15 601.253906 1567450214.5790
CHLD 16 10.839844 1567450214.5790
CHLD 17 10.886719 1567450214.5791
CHLD 18 10.898438 1567450214.5791
CHLD 19 10.867188 1567450214.5792
MEM 708.613281 1567450214.6796
CHLD 0 601.117188 1567450214.7083
CHLD 1 601.125000 1567450214.7084
CHLD 2 601.125000 1567450214.7084
CHLD 3 601.125000 1567450214.7085
CHLD 4 641.835938 1567450214.7086
CHLD 5 640.968750 1567450214.7086
CHLD 6 640.976562 1567450214.7087
CHLD 7 640.609375 1567450214.7087
CHLD 8 601.242188 1567450214.7088
CHLD 9 601.242188 1567450214.7089
CHLD 10 601.246094 1567450214.7089
CHLD 11 601.246094 1567450214.7090
CHLD 12 601.250000 1567450214.7090
CHLD 13 601.250000 1567450214.7091
CHLD 14 601.253906 1567450214.7092
CHLD 15 601.253906 1567450214.7092
CHLD 16 10.839844 1567450214.7093
CHLD 17 10.886719 1567450214.7093
CHLD 18 10.898438 1567450214.7094
CHLD 19 10.867188 1567450214.7094
MEM 708.613281 1567450214.8098
CHLD 0 601.117188 1567450214.8417
CHLD 1 601.125000 1567450214.8418
CHLD 2 601.125000 1567450214.8419
CHLD 3 601.125000 1567450214.8419
CHLD 4 642.007812 1567450214.8420
CHLD 5 640.968750 1567450214.8420
CHLD 6 641.339844 1567450214.8421
CHLD 7 640.945312 1567450214.8422
CHLD 8 601.242188 1567450214.8422
CHLD 9 601.242188 1567450214.8423
CHLD 10 601.246094 1567450214.8423
CHLD 11 601.246094 1567450214.8424
CHLD 12 601.250000 1567450214.8425
CHLD 13 601.250000 1567450214.8425
CHLD 14 601.253906 1567450214.8426
CHLD 15 601.253906 1567450214.8426
CHLD 16 10.839844 1567450214.8427
CHLD 17 10.886719 1567450214.8428
CHLD 18 10.898438 1567450214.8428
CHLD 19 10.867188 1567450214.8429
MEM 708.613281 1567450214.9433
CHLD 0 601.117188 1567450214.9787
CHLD 1 601.125000 1567450214.9788
CHLD 2 601.125000 1567450214.9789
CHLD 3 601.125000 1567450214.9789
CHLD 4 642.320312 1567450214.9790
CHLD 5 641.398438 1567450214.9790
CHLD 6 641.531250 1567450214.9791
CHLD 7 641.121094 1567450214.9792
CHLD 8 601.242188 1567450214.9792
CHLD 9 601.242188 1567450214.9793
CHLD 10 601.246094 1567450214.9793
CHLD 11 601.246094 1567450214.9794
CHLD 12 601.250000 1567450214.9794
CHLD 13 601.250000 1567450214.9795
CHLD 14 601.253906 1567450214.9796
CHLD 15 601.253906 1567450214.9796
CHLD 16 10.839844 1567450214.9797
CHLD 17 10.886719 1567450214.9797
CHLD 18 10.898438 1567450214.9798
CHLD 19 10.867188 1567450214.9799
MEM 708.613281 1567450215.0803
CHLD 0 601.117188 1567450215.1291
CHLD 1 601.125000 1567450215.1292
CHLD 2 601.125000 1567450215.1292
CHLD 3 601.125000 1567450215.1293
CHLD 4 642.593750 1567450215.1294
CHLD 5 641.574219 1567450215.1294
CHLD 6 641.703125 1567450215.1295
CHLD 7 641.500000 1567450215.1295
CHLD 8 601.242188 1567450215.1296
CHLD 9 601.242188 1567450215.1297
CHLD 10 601.246094 1567450215.1297
CHLD 11 601.246094 1567450215.1298
CHLD 12 601.250000 1567450215.1298
CHLD 13 601.250000 1567450215.1299
CHLD 14 601.253906 1567450215.1300
CHLD 15 601.253906 1567450215.1300
CHLD 16 10.839844 1567450215.1301
CHLD 17 10.886719 1567450215.1301
CHLD 18 10.898438 1567450215.1302
CHLD 19 10.867188 1567450215.1303
MEM 708.613281 1567450215.2308
CHLD 0 601.117188 1567450215.2629
CHLD 1 601.125000 1567450215.2630
CHLD 2 601.125000 1567450215.2630
CHLD 3 601.125000 1567450215.2631
CHLD 4 647.382812 1567450215.2631
CHLD 5 642.226562 1567450215.2632
CHLD 6 641.859375 1567450215.2632
CHLD 7 641.671875 1567450215.2633
CHLD 8 601.242188 1567450215.2633
CHLD 9 601.242188 1567450215.2634
CHLD 10 601.246094 1567450215.2634
CHLD 11 601.246094 1567450215.2635
CHLD 12 601.250000 1567450215.2635
CHLD 13 601.250000 1567450215.2636
CHLD 14 601.253906 1567450215.2636
CHLD 15 601.253906 1567450215.2637
CHLD 16 10.839844 1567450215.2637
CHLD 17 10.886719 1567450215.2638
CHLD 18 10.898438 1567450215.2638
CHLD 19 10.867188 1567450215.2639
MEM 708.613281 1567450215.3643
CHLD 0 601.117188 1567450215.3993
CHLD 1 601.125000 1567450215.3994
CHLD 2 601.125000 1567450215.3994
CHLD 3 601.125000 1567450215.3995
CHLD 4 651.734375 1567450215.3995
CHLD 5 650.746094 1567450215.3996
CHLD 6 642.089844 1567450215.3996
CHLD 7 641.671875 1567450215.3997
CHLD 8 601.242188 1567450215.3997
CHLD 9 601.242188 1567450215.3998
CHLD 10 601.246094 1567450215.3998
CHLD 11 601.246094 1567450215.3999
CHLD 12 601.250000 1567450215.3999
CHLD 13 601.250000 1567450215.4000
CHLD 14 601.253906 1567450215.4000
