CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.890625 1567443107.2219
MEM 18.015625 1567443107.3306
MEM 34.406250 1567443107.4581
MEM 42.886719 1567443107.5683
MEM 64.757812 1567443107.6764
MEM 73.910156 1567443107.7845
MEM 82.070312 1567443107.8925
MEM 126.695312 1567443108.0006
MEM 164.332031 1567443108.1102
MEM 165.343750 1567443108.2181
MEM 172.714844 1567443108.3260
MEM 181.617188 1567443108.4351
MEM 187.132812 1567443108.5434
MEM 195.613281 1567443108.6514
MEM 206.460938 1567443108.7594
MEM 215.796875 1567443108.8673
MEM 219.156250 1567443108.9756
MEM 231.882812 1567443109.0836
MEM 239.468750 1567443109.1917
MEM 254.187500 1567443109.3055
MEM 256.093750 1567443109.4167
MEM 265.398438 1567443109.5262
MEM 269.890625 1567443109.6341
MEM 286.390625 1567443109.7422
MEM 303.148438 1567443109.8502
MEM 365.406250 1567443109.9584
MEM 353.187500 1567443110.0678
MEM 421.507812 1567443110.1763
MEM 584.960938 1567443110.2846
MEM 681.187500 1567443110.3929
MEM 636.328125 1567443110.5019
MEM 712.000000 1567443110.6101
MEM 821.429688 1567443110.7186
CHLD 3 601.000000 1567443111.6471
MEM 1092.363281 1567443111.7475
CHLD 0 1026.683594 1567443111.7609
CHLD 1 601.000000 1567443111.7610
CHLD 2 601.000000 1567443111.7611
CHLD 3 601.000000 1567443111.7611
MEM 1281.082031 1567443111.8617
CHLD 0 1217.464844 1567443111.8765
CHLD 1 601.000000 1567443111.8766
CHLD 2 601.000000 1567443111.8766
CHLD 3 601.000000 1567443111.8767
MEM 1480.410156 1567443111.9772
CHLD 0 1408.562500 1567443111.9939
CHLD 1 601.000000 1567443111.9940
CHLD 2 601.000000 1567443111.9941
CHLD 3 601.000000 1567443111.9941
MEM 1136.593750 1567443112.0946
CHLD 0 1025.925781 1567443112.1085
CHLD 1 663.687500 1567443112.1086
CHLD 2 601.000000 1567443112.1086
CHLD 3 601.000000 1567443112.1087
CHLD 4 7.507812 1567443112.1088
MEM 1136.593750 1567443112.2092
CHLD 0 1036.945312 1567443112.2175
CHLD 1 796.203125 1567443112.2176
CHLD 2 601.000000 1567443112.2176
CHLD 3 601.000000 1567443112.2177
CHLD 4 10.757812 1567443112.2177
MEM 1136.593750 1567443112.3181
CHLD 0 1038.296875 1567443112.3322
CHLD 1 928.460938 1567443112.3322
CHLD 2 601.000000 1567443112.3323
CHLD 3 601.000000 1567443112.3324
CHLD 4 10.757812 1567443112.3324
MEM 720.617188 1567443112.4328
CHLD 0 1048.656250 1567443112.4510
CHLD 1 1097.585938 1567443112.4511
CHLD 2 601.000000 1567443112.4512
CHLD 3 601.000000 1567443112.4512
CHLD 4 10.757812 1567443112.4513
MEM 870.148438 1567443112.5517
CHLD 0 1054.281250 1567443112.5656
CHLD 1 1242.218750 1567443112.5657
CHLD 2 601.000000 1567443112.5658
CHLD 3 601.000000 1567443112.5658
CHLD 4 10.757812 1567443112.5659
MEM 1020.195312 1567443112.6664
CHLD 0 1056.644531 1567443112.6825
CHLD 1 1413.921875 1567443112.6826
CHLD 2 601.000000 1567443112.6827
CHLD 3 601.000000 1567443112.6827
CHLD 4 10.757812 1567443112.6828
MEM 1180.296875 1567443112.7833
CHLD 0 1058.519531 1567443112.7989
CHLD 1 1153.531250 1567443112.7989
CHLD 2 601.000000 1567443112.7990
CHLD 3 601.000000 1567443112.7991
CHLD 4 10.757812 1567443112.7991
MEM 1342.460938 1567443112.8998
CHLD 0 1060.324219 1567443112.9290
CHLD 1 1362.875000 1567443112.9291
CHLD 2 601.000000 1567443112.9291
CHLD 3 601.000000 1567443112.9292
CHLD 4 10.757812 1567443112.9292
MEM 1524.765625 1567443113.0297
CHLD 0 1060.679688 1567443113.0429
CHLD 1 1024.570312 1567443113.0429
CHLD 2 601.000000 1567443113.0430
CHLD 3 601.000000 1567443113.0431
CHLD 4 0.007812 1567443113.0431
CHLD 5 10.757812 1567443113.0432
MEM 1136.601562 1567443113.1436
CHLD 0 1061.242188 1567443113.1576
CHLD 1 1033.187500 1567443113.1576
CHLD 2 696.945312 1567443113.1577
CHLD 3 601.000000 1567443113.1577
CHLD 4 10.683594 1567443113.1578
CHLD 5 10.757812 1567443113.1579
MEM 1136.601562 1567443113.2583
CHLD 0 1069.539062 1567443113.2719
CHLD 1 1037.476562 1567443113.2720
CHLD 2 835.132812 1567443113.2720
CHLD 3 601.000000 1567443113.2721
CHLD 4 10.683594 1567443113.2721
CHLD 5 10.757812 1567443113.2722
MEM 1136.601562 1567443113.3726
CHLD 0 1075.460938 1567443113.3866
CHLD 1 1042.617188 1567443113.3867
CHLD 2 976.414062 1567443113.3867
CHLD 3 601.000000 1567443113.3868
CHLD 4 10.683594 1567443113.3868
CHLD 5 10.757812 1567443113.3869
MEM 739.960938 1567443113.4874
CHLD 0 1083.140625 1567443113.5116
CHLD 1 1053.863281 1567443113.5117
CHLD 2 1085.984375 1567443113.5118
CHLD 3 601.000000 1567443113.5118
CHLD 4 10.683594 1567443113.5119
CHLD 5 10.757812 1567443113.5119
MEM 927.906250 1567443113.6124
CHLD 0 1083.140625 1567443113.6346
CHLD 1 1054.191406 1567443113.6347
CHLD 2 1221.851562 1567443113.6347
CHLD 3 601.000000 1567443113.6348
CHLD 4 10.683594 1567443113.6349
CHLD 5 10.757812 1567443113.6349
MEM 1107.859375 1567443113.7356
CHLD 0 1109.445312 1567443113.7629
CHLD 1 1056.664062 1567443113.7629
CHLD 2 1364.164062 1567443113.7630
CHLD 3 601.000000 1567443113.7631
CHLD 4 10.683594 1567443113.7631
CHLD 5 10.757812 1567443113.7632
MEM 1170.765625 1567443113.8666
CHLD 0 1119.566406 1567443113.9109
CHLD 1 1058.476562 1567443113.9109
CHLD 2 1052.550781 1567443113.9110
CHLD 3 601.000000 1567443113.9110
CHLD 4 10.683594 1567443113.9111
CHLD 5 10.757812 1567443113.9111
MEM 1352.523438 1567443114.0145
CHLD 0 1120.597656 1567443114.1029
CHLD 1 1059.789062 1567443114.1030
CHLD 2 1076.960938 1567443114.1031
CHLD 3 601.000000 1567443114.1031
CHLD 4 10.683594 1567443114.1032
CHLD 5 10.757812 1567443114.1032
MEM 1514.718750 1567443114.2036
CHLD 0 1122.660156 1567443114.2178
CHLD 1 1060.238281 1567443114.2179
CHLD 2 1192.460938 1567443114.2179
CHLD 3 601.000000 1567443114.2180
CHLD 4 10.683594 1567443114.2180
CHLD 5 10.757812 1567443114.2181
MEM 1136.613281 1567443114.3187
CHLD 0 1122.660156 1567443114.3570
CHLD 1 1060.621094 1567443114.3571
CHLD 2 1349.468750 1567443114.3571
CHLD 3 639.710938 1567443114.3589
CHLD 4 10.683594 1567443114.3590
CHLD 5 10.757812 1567443114.3591
MEM 1136.613281 1567443114.4595
CHLD 0 1126.785156 1567443114.4825
CHLD 1 1061.156250 1567443114.4825
CHLD 2 1424.546875 1567443114.4826
CHLD 3 754.437500 1567443114.4827
CHLD 4 10.683594 1567443114.4827
CHLD 5 10.757812 1567443114.4828
MEM 1136.613281 1567443114.5833
CHLD 0 1127.558594 1567443114.5987
CHLD 1 1061.632812 1567443114.5990
CHLD 2 1024.546875 1567443114.5990
CHLD 3 843.898438 1567443114.5991
CHLD 4 10.683594 1567443114.5992
CHLD 5 10.757812 1567443114.5992
MEM 1136.613281 1567443114.6997
CHLD 0 1129.878906 1567443114.7102
CHLD 1 1061.804688 1567443114.7175
CHLD 2 1033.140625 1567443114.7218
CHLD 3 891.593750 1567443114.7219
CHLD 4 8.207031 1567443114.7219
CHLD 5 10.683594 1567443114.7220
CHLD 6 10.757812 1567443114.7220
MEM 1136.613281 1567443114.8225
CHLD 0 1129.878906 1567443114.8322
CHLD 1 1070.132812 1567443114.8323
CHLD 2 1037.207031 1567443114.8324
CHLD 3 942.125000 1567443114.8325
CHLD 4 10.835938 1567443114.8325
CHLD 5 10.683594 1567443114.8326
CHLD 6 10.757812 1567443114.8326
MEM 1136.613281 1567443114.9346
CHLD 0 1133.488281 1567443114.9670
CHLD 1 1075.394531 1567443114.9671
CHLD 2 1039.464844 1567443114.9671
CHLD 3 999.359375 1567443114.9672
CHLD 4 10.835938 1567443114.9673
CHLD 5 10.683594 1567443114.9673
CHLD 6 10.757812 1567443114.9674
MEM 871.082031 1567443115.0678
CHLD 0 1133.746094 1567443115.0805
CHLD 1 1075.667969 1567443115.0852
CHLD 2 1042.738281 1567443115.0853
CHLD 3 1054.531250 1567443115.0854
CHLD 4 10.835938 1567443115.0855
CHLD 5 10.683594 1567443115.0856
CHLD 6 10.757812 1567443115.0857
MEM 767.558594 1567443115.1861
CHLD 0 1133.746094 1567443115.2050
CHLD 1 1075.929688 1567443115.2051
CHLD 2 1049.339844 1567443115.2052
CHLD 3 1189.367188 1567443115.2052
CHLD 4 10.835938 1567443115.2053
CHLD 5 10.683594 1567443115.2053
CHLD 6 10.757812 1567443115.2054
MEM 894.660156 1567443115.3059
CHLD 0 1133.746094 1567443115.3652
CHLD 1 1076.902344 1567443115.3653
CHLD 2 1053.152344 1567443115.3654
CHLD 3 1311.828125 1567443115.3654
CHLD 4 10.835938 1567443115.3655
CHLD 5 10.683594 1567443115.3655
CHLD 6 10.757812 1567443115.3656
MEM 1096.269531 1567443115.4750
CHLD 0 1133.746094 1567443115.5059
CHLD 1 1081.792969 1567443115.5060
CHLD 2 1053.875000 1567443115.5061
CHLD 3 1403.867188 1567443115.5061
CHLD 4 10.835938 1567443115.5062
CHLD 5 10.683594 1567443115.5062
CHLD 6 10.757812 1567443115.5063
MEM 1182.378906 1567443115.6068
CHLD 0 1134.777344 1567443115.6378
CHLD 1 1082.050781 1567443115.6379
CHLD 2 1054.281250 1567443115.6379
CHLD 3 1052.550781 1567443115.6380
CHLD 4 10.835938 1567443115.6380
CHLD 5 10.683594 1567443115.6381
CHLD 6 10.757812 1567443115.6381
MEM 1272.355469 1567443115.7385
CHLD 0 1134.777344 1567443115.7558
CHLD 1 1082.566406 1567443115.7559
CHLD 2 1054.531250 1567443115.7560
CHLD 3 1082.375000 1567443115.7560
CHLD 4 10.835938 1567443115.7561
CHLD 5 10.683594 1567443115.7561
CHLD 6 10.757812 1567443115.7562
MEM 1370.066406 1567443115.8566
CHLD 0 1134.777344 1567443115.9005
CHLD 1 1082.566406 1567443115.9005
CHLD 2 1054.785156 1567443115.9006
CHLD 3 1181.375000 1567443115.9007
CHLD 4 10.835938 1567443115.9007
CHLD 5 10.683594 1567443115.9008
CHLD 6 10.757812 1567443115.9008
MEM 1441.253906 1567443116.0013
CHLD 0 1134.777344 1567443116.0334
CHLD 1 1082.824219 1567443116.0335
CHLD 2 1054.949219 1567443116.0336
CHLD 3 1251.242188 1567443116.0336
CHLD 4 10.835938 1567443116.0337
CHLD 5 10.683594 1567443116.0338
CHLD 6 10.757812 1567443116.0338
MEM 1500.550781 1567443116.1343
CHLD 0 1135.808594 1567443116.1565
CHLD 1 1082.824219 1567443116.1566
CHLD 2 1056.042969 1567443116.1567
CHLD 3 1306.671875 1567443116.1567
CHLD 4 10.835938 1567443116.1568
CHLD 5 10.683594 1567443116.1569
CHLD 6 10.757812 1567443116.1569
MEM 1555.207031 1567443116.2573
CHLD 0 1135.808594 1567443116.2726
CHLD 1 1082.824219 1567443116.2726
CHLD 2 1056.042969 1567443116.2727
CHLD 3 1354.109375 1567443116.2728
CHLD 4 10.835938 1567443116.2728
CHLD 5 10.683594 1567443116.2729
CHLD 6 10.757812 1567443116.2730
MEM 1190.613281 1567443116.3758
CHLD 0 1135.808594 1567443116.4356
CHLD 1 1082.824219 1567443116.4357
CHLD 2 1060.347656 1567443116.4358
CHLD 3 1402.117188 1567443116.4358
CHLD 4 10.835938 1567443116.4359
CHLD 5 10.683594 1567443116.4360
CHLD 6 10.757812 1567443116.4360
MEM 1136.613281 1567443116.5370
CHLD 0 1135.808594 1567443116.5606
CHLD 1 1082.824219 1567443116.5607
CHLD 2 1060.750000 1567443116.5608
CHLD 3 1021.210938 1567443116.5608
CHLD 4 10.835938 1567443116.5609
CHLD 5 10.683594 1567443116.5610
CHLD 6 10.757812 1567443116.5610
MEM 1136.613281 1567443116.6626
CHLD 0 1136.066406 1567443116.6770
CHLD 1 1082.824219 1567443116.6771
CHLD 2 1061.085938 1567443116.6771
CHLD 3 1025.972656 1567443116.6772
CHLD 4 1.921875 1567443116.6773
CHLD 5 10.835938 1567443116.6773
CHLD 6 10.683594 1567443116.6774
CHLD 7 10.757812 1567443116.6774
MEM 1136.613281 1567443116.7779
CHLD 0 1136.066406 1567443116.8198
CHLD 1 1082.824219 1567443116.8199
CHLD 2 1061.609375 1567443116.8199
CHLD 3 1032.859375 1567443116.8200
CHLD 4 10.847656 1567443116.8201
CHLD 5 10.835938 1567443116.8201
CHLD 6 10.683594 1567443116.8202
CHLD 7 10.757812 1567443116.8202
MEM 1136.613281 1567443116.9207
CHLD 0 1136.066406 1567443116.9460
CHLD 1 1082.824219 1567443116.9460
CHLD 2 1061.957031 1567443116.9461
CHLD 3 1036.949219 1567443116.9461
CHLD 4 10.847656 1567443116.9462
CHLD 5 10.835938 1567443116.9463
CHLD 6 10.683594 1567443116.9463
CHLD 7 10.757812 1567443116.9465
MEM 1136.613281 1567443117.0469
CHLD 0 1136.066406 1567443117.0723
CHLD 1 1082.824219 1567443117.0724
CHLD 2 1062.617188 1567443117.0725
CHLD 3 1037.359375 1567443117.0725
CHLD 4 10.847656 1567443117.0726
CHLD 5 10.835938 1567443117.0726
CHLD 6 10.683594 1567443117.0727
CHLD 7 10.757812 1567443117.0727
MEM 1136.613281 1567443117.1740
CHLD 0 1136.066406 1567443117.1994
CHLD 1 1082.824219 1567443117.1995
CHLD 2 1070.910156 1567443117.1996
CHLD 3 1040.785156 1567443117.1996
CHLD 4 10.847656 1567443117.1997
CHLD 5 10.835938 1567443117.1998
CHLD 6 10.683594 1567443117.1998
CHLD 7 10.757812 1567443117.1999
MEM 1136.613281 1567443117.3003
CHLD 0 1136.066406 1567443117.3194
CHLD 1 1082.824219 1567443117.3195
CHLD 2 1073.488281 1567443117.3196
CHLD 3 1049.339844 1567443117.3196
CHLD 4 10.847656 1567443117.3197
CHLD 5 10.835938 1567443117.3197
CHLD 6 10.683594 1567443117.3198
CHLD 7 10.757812 1567443117.3199
MEM 1136.613281 1567443117.4204
CHLD 0 1136.066406 1567443117.4366
CHLD 1 1082.824219 1567443117.4366
CHLD 2 1074.808594 1567443117.4367
CHLD 3 1053.945312 1567443117.4368
CHLD 4 10.847656 1567443117.4368
CHLD 5 10.835938 1567443117.4369
CHLD 6 10.683594 1567443117.4369
CHLD 7 10.757812 1567443117.4370
MEM 1136.613281 1567443117.5374
CHLD 0 1136.066406 1567443117.5657
CHLD 1 1082.824219 1567443117.5657
CHLD 2 1079.382812 1567443117.5658
CHLD 3 1054.222656 1567443117.5659
CHLD 4 10.847656 1567443117.5659
CHLD 5 10.835938 1567443117.5660
CHLD 6 10.683594 1567443117.5661
CHLD 7 10.757812 1567443117.5661
MEM 1136.613281 1567443117.6665
CHLD 0 1136.066406 1567443117.7044
CHLD 1 1082.824219 1567443117.7045
CHLD 2 1085.878906 1567443117.7045
CHLD 3 1054.761719 1567443117.7046
CHLD 4 10.847656 1567443117.7047
CHLD 5 10.835938 1567443117.7047
CHLD 6 10.683594 1567443117.7048
CHLD 7 10.757812 1567443117.7048
MEM 1136.613281 1567443117.8053
CHLD 0 1136.066406 1567443117.8417
CHLD 1 1082.824219 1567443117.8418
CHLD 2 1088.964844 1567443117.8419
CHLD 3 1055.273438 1567443117.8419
CHLD 4 10.847656 1567443117.8420
CHLD 5 10.835938 1567443117.8420
CHLD 6 10.683594 1567443117.8421
CHLD 7 10.757812 1567443117.8421
MEM 1136.613281 1567443117.9426
CHLD 0 1136.066406 1567443117.9815
CHLD 1 1082.824219 1567443117.9816
CHLD 2 1088.964844 1567443117.9817
CHLD 3 1059.824219 1567443117.9817
CHLD 4 10.847656 1567443117.9818
CHLD 5 10.835938 1567443117.9818
CHLD 6 10.683594 1567443117.9819
CHLD 7 10.757812 1567443117.9820
MEM 1136.613281 1567443118.0824
CHLD 0 1136.066406 1567443118.1051
CHLD 1 1082.824219 1567443118.1051
CHLD 2 1088.964844 1567443118.1052
CHLD 3 1060.492188 1567443118.1052
CHLD 4 10.847656 1567443118.1053
CHLD 5 10.835938 1567443118.1054
CHLD 6 10.683594 1567443118.1054
CHLD 7 10.757812 1567443118.1055
MEM 1136.613281 1567443118.2067
CHLD 0 1136.066406 1567443118.2342
CHLD 1 1082.824219 1567443118.2344
CHLD 2 1088.964844 1567443118.2344
CHLD 3 1061.148438 1567443118.2345
CHLD 4 10.847656 1567443118.2346
CHLD 5 10.835938 1567443118.2346
CHLD 6 10.683594 1567443118.2347
CHLD 7 10.757812 1567443118.2347
MEM 1136.613281 1567443118.3354
CHLD 0 1136.066406 1567443118.3529
CHLD 1 1082.824219 1567443118.3530
CHLD 2 1112.933594 1567443118.3530
CHLD 3 1061.324219 1567443118.3531
CHLD 4 10.847656 1567443118.3531
CHLD 5 10.835938 1567443118.3532
CHLD 6 10.683594 1567443118.3532
CHLD 7 10.757812 1567443118.3533
MEM 1136.613281 1567443118.4538
CHLD 0 1136.066406 1567443118.4774
CHLD 1 1082.824219 1567443118.4775
CHLD 2 1119.769531 1567443118.4776
CHLD 3 1061.675781 1567443118.4776
CHLD 4 10.847656 1567443118.4777
CHLD 5 10.835938 1567443118.4777
CHLD 6 10.683594 1567443118.4778
CHLD 7 10.757812 1567443118.4779
MEM 1136.613281 1567443118.5783
CHLD 0 1136.066406 1567443118.6025
CHLD 1 1082.824219 1567443118.6026
CHLD 2 1122.347656 1567443118.6027
CHLD 3 1061.824219 1567443118.6027
CHLD 4 10.847656 1567443118.6028
CHLD 5 10.835938 1567443118.6029
CHLD 6 10.683594 1567443118.6030
CHLD 7 10.757812 1567443118.6030
MEM 1136.613281 1567443118.7035
CHLD 0 1136.066406 1567443118.7225
CHLD 1 1082.824219 1567443118.7226
CHLD 2 1125.441406 1567443118.7227
CHLD 3 1061.996094 1567443118.7227
CHLD 4 10.847656 1567443118.7228
CHLD 5 10.835938 1567443118.7229
CHLD 6 10.683594 1567443118.7229
CHLD 7 10.757812 1567443118.7230
MEM 1136.613281 1567443118.8235
CHLD 0 1136.066406 1567443118.8719
CHLD 1 1082.824219 1567443118.8720
CHLD 2 1125.699219 1567443118.8721
CHLD 3 1062.324219 1567443118.8721
CHLD 4 10.847656 1567443118.8722
CHLD 5 10.835938 1567443118.8723
CHLD 6 10.683594 1567443118.8723
CHLD 7 10.757812 1567443118.8833
MEM 1136.613281 1567443118.9838
CHLD 0 1136.066406 1567443119.0095
CHLD 1 1082.824219 1567443119.0095
CHLD 2 1127.761719 1567443119.0096
CHLD 3 1070.109375 1567443119.0097
CHLD 4 10.847656 1567443119.0097
CHLD 5 10.835938 1567443119.0098
CHLD 6 10.683594 1567443119.0099
CHLD 7 10.757812 1567443119.0099
MEM 1136.613281 1567443119.1105
CHLD 0 1136.066406 1567443119.1587
CHLD 1 1082.824219 1567443119.1588
CHLD 2 1127.761719 1567443119.1609
CHLD 3 1072.742188 1567443119.1621
CHLD 4 10.847656 1567443119.1621
CHLD 5 10.835938 1567443119.1622
CHLD 6 10.683594 1567443119.1623
CHLD 7 10.757812 1567443119.1623
MEM 1136.613281 1567443119.2630
CHLD 0 1136.066406 1567443119.3010
CHLD 1 1082.824219 1567443119.3010
CHLD 2 1127.761719 1567443119.3011
CHLD 3 1074.308594 1567443119.3012
CHLD 4 10.847656 1567443119.3012
CHLD 5 10.835938 1567443119.3013
CHLD 6 10.683594 1567443119.3014
CHLD 7 10.757812 1567443119.3014
MEM 1136.613281 1567443119.4050
CHLD 0 1136.066406 1567443119.4390
CHLD 1 1082.824219 1567443119.4390
CHLD 2 1128.019531 1567443119.4391
CHLD 3 1075.640625 1567443119.4391
CHLD 4 10.847656 1567443119.4392
CHLD 5 10.835938 1567443119.4393
CHLD 6 10.683594 1567443119.4393
CHLD 7 10.757812 1567443119.4394
MEM 1136.613281 1567443119.5400
CHLD 0 1136.066406 1567443119.5618
CHLD 1 1082.824219 1567443119.5618
CHLD 2 1128.019531 1567443119.5619
CHLD 3 1075.640625 1567443119.5620
CHLD 4 10.847656 1567443119.5620
CHLD 5 10.835938 1567443119.5621
CHLD 6 10.683594 1567443119.5621
CHLD 7 10.757812 1567443119.5622
MEM 1136.613281 1567443119.6626
CHLD 0 1136.066406 1567443119.7054
CHLD 1 1082.824219 1567443119.7054
CHLD 2 1128.019531 1567443119.7055
CHLD 3 1076.210938 1567443119.7055
CHLD 4 10.847656 1567443119.7056
CHLD 5 10.835938 1567443119.7057
CHLD 6 10.683594 1567443119.7057
CHLD 7 10.757812 1567443119.7058
MEM 1136.613281 1567443119.8064
CHLD 0 1136.066406 1567443119.8434
CHLD 1 1082.824219 1567443119.8436
CHLD 2 1128.019531 1567443119.8437
CHLD 3 1076.210938 1567443119.8438
CHLD 4 10.847656 1567443119.8439
CHLD 5 10.835938 1567443119.8440
CHLD 6 10.683594 1567443119.8441
CHLD 7 10.757812 1567443119.8442
MEM 1136.613281 1567443119.9447
CHLD 0 1136.066406 1567443119.9606
CHLD 1 1082.824219 1567443119.9607
CHLD 2 1128.019531 1567443119.9608
CHLD 3 1076.210938 1567443119.9608
CHLD 4 10.847656 1567443119.9609
CHLD 5 10.835938 1567443119.9609
CHLD 6 10.683594 1567443119.9610
CHLD 7 10.757812 1567443119.9611
MEM 1136.613281 1567443120.0625
CHLD 0 1136.066406 1567443120.0847
CHLD 1 1082.824219 1567443120.0848
CHLD 2 1128.019531 1567443120.0848
CHLD 3 1076.742188 1567443120.0849
CHLD 4 10.847656 1567443120.0849
CHLD 5 10.835938 1567443120.0850
CHLD 6 10.683594 1567443120.0850
CHLD 7 10.757812 1567443120.0851
MEM 1136.613281 1567443120.1855
CHLD 0 1136.066406 1567443120.2185
CHLD 1 1082.824219 1567443120.2186
CHLD 2 1130.855469 1567443120.2187
CHLD 3 1076.742188 1567443120.2187
CHLD 4 10.847656 1567443120.2192
CHLD 5 10.835938 1567443120.2192
CHLD 6 10.683594 1567443120.2193
CHLD 7 10.757812 1567443120.2194
MEM 1136.613281 1567443120.3199
CHLD 0 1136.066406 1567443120.3566
CHLD 1 1082.824219 1567443120.3567
CHLD 2 1133.175781 1567443120.3567
CHLD 3 1079.722656 1567443120.3568
CHLD 4 10.847656 1567443120.3568
CHLD 5 10.835938 1567443120.3569
CHLD 6 10.683594 1567443120.3570
CHLD 7 10.757812 1567443120.3570
MEM 1136.613281 1567443120.4575
CHLD 0 1136.066406 1567443120.5194
CHLD 1 1082.824219 1567443120.5196
CHLD 2 1133.175781 1567443120.5196
CHLD 3 1093.574219 1567443120.5197
CHLD 4 10.847656 1567443120.5197
CHLD 5 10.835938 1567443120.5198
CHLD 6 10.683594 1567443120.5198
CHLD 7 10.757812 1567443120.5199
MEM 1136.613281 1567443120.6203
CHLD 0 1138.128906 1567443120.6533
CHLD 1 1082.824219 1567443120.6533
CHLD 2 1133.175781 1567443120.6534
CHLD 3 1095.378906 1567443120.6534
CHLD 4 10.847656 1567443120.6535
CHLD 5 10.835938 1567443120.6535
CHLD 6 10.683594 1567443120.6536
CHLD 7 10.757812 1567443120.6536
MEM 1136.613281 1567443120.7543
CHLD 0 1138.128906 1567443120.7835
CHLD 1 1082.824219 1567443120.7836
CHLD 2 1133.175781 1567443120.7836
CHLD 3 1097.238281 1567443120.7837
CHLD 4 10.847656 1567443120.7837
CHLD 5 10.835938 1567443120.7838
CHLD 6 10.683594 1567443120.7838
CHLD 7 10.757812 1567443120.7839
MEM 1136.613281 1567443120.8844
CHLD 0 1138.128906 1567443120.9100
CHLD 1 1082.824219 1567443120.9101
CHLD 2 1133.175781 1567443120.9102
CHLD 3 1097.238281 1567443120.9102
CHLD 4 10.847656 1567443120.9103
CHLD 5 10.835938 1567443120.9104
CHLD 6 10.683594 1567443120.9104
CHLD 7 10.757812 1567443120.9105
MEM 1136.613281 1567443121.0109
CHLD 0 1138.128906 1567443121.0738
CHLD 1 1082.824219 1567443121.0738
CHLD 2 1133.433594 1567443121.0739
CHLD 3 1097.753906 1567443121.0740
CHLD 4 10.847656 1567443121.0740
CHLD 5 10.835938 1567443121.0741
CHLD 6 10.683594 1567443121.0741
CHLD 7 10.757812 1567443121.0742
MEM 1136.613281 1567443121.1785
CHLD 0 1138.128906 1567443121.2597
CHLD 1 1082.824219 1567443121.2597
CHLD 2 1133.433594 1567443121.2598
CHLD 3 1097.753906 1567443121.2599
CHLD 4 10.847656 1567443121.2599
CHLD 5 10.835938 1567443121.2600
CHLD 6 10.683594 1567443121.2600
CHLD 7 10.757812 1567443121.2601
MEM 1136.613281 1567443121.3605
CHLD 0 1138.128906 1567443121.3971
CHLD 1 1082.824219 1567443121.3972
