CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.878906 1567438147.9131
MEM 16.074219 1567438148.0215
MEM 33.996094 1567438148.1404
MEM 41.574219 1567438148.2483
MEM 59.425781 1567438148.3563
MEM 72.527344 1567438148.4684
MEM 80.226562 1567438148.5763
MEM 123.746094 1567438148.6847
MEM 163.378906 1567438148.7928
MEM 165.699219 1567438148.9006
MEM 170.847656 1567438149.0086
MEM 180.031250 1567438149.1167
MEM 185.695312 1567438149.2246
MEM 193.632812 1567438149.3328
MEM 206.191406 1567438149.4467
MEM 211.429688 1567438149.5609
MEM 217.214844 1567438149.6690
MEM 229.476562 1567438149.7770
MEM 236.003906 1567438149.8849
MEM 251.433594 1567438149.9929
MEM 257.890625 1567438150.1009
MEM 265.667969 1567438150.2088
MEM 271.808594 1567438150.3168
MEM 287.535156 1567438150.4253
MEM 304.035156 1567438150.5332
MEM 376.835938 1567438150.6458
MEM 367.199219 1567438150.7588
MEM 433.714844 1567438150.8702
MEM 600.003906 1567438150.9835
MEM 681.273438 1567438151.0966
MEM 636.707031 1567438151.2105
MEM 712.324219 1567438151.3239
MEM 734.417969 1567438151.4348
CHLD 2 85.730469 1567438152.9166
CHLD 3 82.445312 1567438152.9167
CHLD 4 80.375000 1567438152.9167
MEM 1136.714844 1567438153.0173
CHLD 0 10.789062 1567438153.0314
CHLD 1 80.464844 1567438153.0315
CHLD 2 0.000000 1567438153.0315
CHLD 3 85.996094 1567438153.0316
CHLD 4 85.414062 1567438153.0316
MEM 1136.746094 1567438153.1320
CHLD 0 10.789062 1567438153.1496
CHLD 1 85.503906 1567438153.1497
CHLD 2 0.000000 1567438153.1498
CHLD 3 86.214844 1567438153.1498
CHLD 4 7.878906 1567438153.1499
MEM 1136.750000 1567438153.2503
CHLD 0 10.789062 1567438153.2645
CHLD 1 85.722656 1567438153.2645
CHLD 2 0.000000 1567438153.2646
CHLD 3 16.074219 1567438153.2646
CHLD 4 7.320312 1567438153.2647
MEM 1136.750000 1567438153.3651
CHLD 0 10.789062 1567438153.3900
CHLD 1 0.000000 1567438153.3901
CHLD 2 24.945312 1567438153.3901
CHLD 3 16.277344 1567438153.3902
CHLD 4 7.644531 1567438153.3902
MEM 1136.753906 1567438153.4905
CHLD 0 10.789062 1567438153.5120
CHLD 1 34.812500 1567438153.5121
CHLD 2 29.605469 1567438153.5121
CHLD 3 14.644531 1567438153.5122
CHLD 4 7.328125 1567438153.5122
MEM 1136.753906 1567438153.6127
CHLD 0 10.789062 1567438153.6267
CHLD 1 38.753906 1567438153.6268
CHLD 2 36.195312 1567438153.6269
CHLD 3 18.976562 1567438153.6269
CHLD 4 10.066406 1567438153.6270
MEM 1136.753906 1567438153.7275
CHLD 0 10.789062 1567438153.7415
CHLD 1 41.734375 1567438153.7415
CHLD 2 39.042969 1567438153.7416
CHLD 3 30.613281 1567438153.7416
CHLD 4 19.128906 1567438153.7417
MEM 1136.753906 1567438153.8421
CHLD 0 10.789062 1567438153.8676
CHLD 1 45.496094 1567438153.8676
CHLD 2 44.906250 1567438153.8677
CHLD 3 37.992188 1567438153.8677
CHLD 4 31.363281 1567438153.8678
MEM 1136.753906 1567438153.9682
CHLD 0 10.789062 1567438153.9973
CHLD 1 65.023438 1567438153.9973
CHLD 2 63.824219 1567438153.9974
CHLD 3 42.609375 1567438153.9975
CHLD 4 34.730469 1567438153.9975
