CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.875000 1567448735.2189
MEM 17.878906 1567448735.3278
MEM 33.027344 1567448735.4466
MEM 40.792969 1567448735.5570
MEM 57.933594 1567448735.6655
MEM 71.410156 1567448735.7738
MEM 78.652344 1567448735.8823
MEM 122.890625 1567448735.9907
MEM 159.574219 1567448736.0991
MEM 162.300781 1567448736.2078
MEM 167.273438 1567448736.3161
MEM 176.476562 1567448736.4246
MEM 181.152344 1567448736.5407
MEM 184.929688 1567448736.6493
MEM 191.957031 1567448736.7633
MEM 203.492188 1567448736.8721
MEM 212.113281 1567448736.9805
MEM 214.707031 1567448737.0889
MEM 226.718750 1567448737.2014
MEM 233.035156 1567448737.3098
MEM 249.257812 1567448737.4206
MEM 254.687500 1567448737.5291
MEM 261.890625 1567448737.6375
MEM 269.492188 1567448737.7468
MEM 286.250000 1567448737.8552
MEM 303.007812 1567448737.9637
MEM 362.722656 1567448738.0721
MEM 363.074219 1567448738.1807
MEM 458.980469 1567448738.2893
MEM 621.917969 1567448738.3982
MEM 677.152344 1567448738.5071
MEM 643.859375 1567448738.6169
MEM 708.375000 1567448738.7266
CHLD 0 601.062500 1567448739.4029
CHLD 1 601.070312 1567448739.4029
CHLD 2 601.070312 1567448739.4030
CHLD 3 601.070312 1567448739.4030
CHLD 4 618.035156 1567448739.4031
CHLD 5 618.468750 1567448739.4032
CHLD 6 616.042969 1567448739.4032
CHLD 7 617.882812 1567448739.4033
CHLD 8 601.179688 1567448739.4033
CHLD 9 601.179688 1567448739.4034
CHLD 10 601.183594 1567448739.4034
CHLD 11 601.183594 1567448739.4035
CHLD 12 10.882812 1567448739.4035
CHLD 13 10.980469 1567448739.4036
CHLD 14 10.875000 1567448739.4036
CHLD 15 10.855469 1567448739.4037
MEM 708.472656 1567448739.5041
CHLD 0 601.062500 1567448739.5180
CHLD 1 601.070312 1567448739.5181
CHLD 2 601.070312 1567448739.5182
CHLD 3 601.070312 1567448739.5182
CHLD 4 618.312500 1567448739.5310
CHLD 5 618.726562 1567448739.5311
CHLD 6 618.242188 1567448739.5311
CHLD 7 618.246094 1567448739.5312
CHLD 8 601.179688 1567448739.5313
CHLD 9 601.179688 1567448739.5313
CHLD 10 601.183594 1567448739.5314
CHLD 11 601.183594 1567448739.5314
CHLD 12 10.882812 1567448739.5315
CHLD 13 10.980469 1567448739.5315
CHLD 14 10.875000 1567448739.5316
CHLD 15 10.855469 1567448739.5316
MEM 708.472656 1567448739.6320
CHLD 0 601.062500 1567448739.6538
CHLD 1 601.070312 1567448739.6538
CHLD 2 601.070312 1567448739.6539
CHLD 3 601.070312 1567448739.6539
CHLD 4 619.351562 1567448739.6540
CHLD 5 621.093750 1567448739.6540
CHLD 6 618.601562 1567448739.6541
CHLD 7 618.496094 1567448739.6541
CHLD 8 601.179688 1567448739.6542
CHLD 9 601.179688 1567448739.6542
CHLD 10 601.183594 1567448739.6543
CHLD 11 601.183594 1567448739.6544
CHLD 12 10.882812 1567448739.6544
CHLD 13 10.980469 1567448739.6545
CHLD 14 10.875000 1567448739.6545
CHLD 15 10.855469 1567448739.6546
MEM 708.472656 1567448739.7550
CHLD 0 601.062500 1567448739.7804
CHLD 1 601.070312 1567448739.7804
CHLD 2 601.070312 1567448739.7805
CHLD 3 601.070312 1567448739.7805
CHLD 4 622.367188 1567448739.7806
CHLD 5 622.968750 1567448739.7807
CHLD 6 621.054688 1567448739.7807
CHLD 7 621.222656 1567448739.7808
CHLD 8 601.179688 1567448739.7808
CHLD 9 601.179688 1567448739.7809
CHLD 10 601.183594 1567448739.7809
CHLD 11 601.183594 1567448739.7810
CHLD 12 10.882812 1567448739.7810
CHLD 13 10.980469 1567448739.7811
CHLD 14 10.875000 1567448739.7811
CHLD 15 10.855469 1567448739.7812
MEM 708.472656 1567448739.8815
CHLD 0 601.062500 1567448739.9119
CHLD 1 601.070312 1567448739.9119
CHLD 2 601.070312 1567448739.9120
CHLD 3 601.070312 1567448739.9120
CHLD 4 623.968750 1567448739.9121
CHLD 5 624.480469 1567448739.9121
CHLD 6 622.898438 1567448739.9122
CHLD 7 623.394531 1567448739.9123
CHLD 8 601.179688 1567448739.9123
CHLD 9 601.179688 1567448739.9124
CHLD 10 601.183594 1567448739.9124
CHLD 11 601.183594 1567448739.9125
CHLD 12 10.882812 1567448739.9125
CHLD 13 10.980469 1567448739.9126
CHLD 14 10.875000 1567448739.9126
CHLD 15 10.855469 1567448739.9127
MEM 708.472656 1567448740.0131
CHLD 0 601.062500 1567448740.0394
CHLD 1 601.070312 1567448740.0395
CHLD 2 601.070312 1567448740.0396
CHLD 3 601.070312 1567448740.0396
CHLD 4 633.167969 1567448740.0397
CHLD 5 632.683594 1567448740.0398
CHLD 6 624.968750 1567448740.0398
CHLD 7 630.066406 1567448740.0399
CHLD 8 601.179688 1567448740.0399
CHLD 9 601.179688 1567448740.0400
CHLD 10 601.183594 1567448740.0401
CHLD 11 601.183594 1567448740.0401
CHLD 12 10.882812 1567448740.0402
CHLD 13 10.980469 1567448740.0402
CHLD 14 10.875000 1567448740.0403
CHLD 15 10.855469 1567448740.0404
MEM 708.472656 1567448740.1408
CHLD 0 601.062500 1567448740.1645
CHLD 1 601.070312 1567448740.1645
CHLD 2 601.070312 1567448740.1646
CHLD 3 601.070312 1567448740.1647
CHLD 4 634.597656 1567448740.1647
CHLD 5 634.921875 1567448740.1648
CHLD 6 633.468750 1567448740.1648
CHLD 7 634.660156 1567448740.1649
CHLD 8 601.179688 1567448740.1649
CHLD 9 601.179688 1567448740.1650
CHLD 10 601.183594 1567448740.1650
CHLD 11 601.183594 1567448740.1651
CHLD 12 10.882812 1567448740.1651
CHLD 13 10.980469 1567448740.1652
CHLD 14 10.875000 1567448740.1652
CHLD 15 10.855469 1567448740.1653
MEM 708.472656 1567448740.2657
CHLD 0 601.062500 1567448740.2936
CHLD 1 601.070312 1567448740.2937
CHLD 2 601.070312 1567448740.2937
CHLD 3 601.070312 1567448740.2938
CHLD 4 634.816406 1567448740.2939
CHLD 5 635.066406 1567448740.2939
CHLD 6 634.796875 1567448740.2940
CHLD 7 634.953125 1567448740.2941
CHLD 8 601.179688 1567448740.2941
CHLD 9 601.179688 1567448740.2942
CHLD 10 601.183594 1567448740.2942
CHLD 11 601.183594 1567448740.2943
CHLD 12 10.882812 1567448740.2944
CHLD 13 10.980469 1567448740.2944
CHLD 14 10.875000 1567448740.2945
CHLD 15 10.855469 1567448740.2946
MEM 708.472656 1567448740.3950
CHLD 0 601.062500 1567448740.4273
CHLD 1 601.070312 1567448740.4274
CHLD 2 601.070312 1567448740.4274
CHLD 3 601.070312 1567448740.4275
CHLD 4 635.507812 1567448740.4275
CHLD 5 635.414062 1567448740.4276
CHLD 6 635.039062 1567448740.4276
CHLD 7 635.414062 1567448740.4277
CHLD 8 601.179688 1567448740.4277
CHLD 9 601.179688 1567448740.4278
CHLD 10 601.183594 1567448740.4279
CHLD 11 601.183594 1567448740.4279
CHLD 12 10.882812 1567448740.4280
CHLD 13 10.980469 1567448740.4281
CHLD 14 10.875000 1567448740.4282
CHLD 15 10.855469 1567448740.4282
MEM 708.472656 1567448740.5287
CHLD 0 601.062500 1567448740.5520
CHLD 1 601.070312 1567448740.5520
CHLD 2 601.070312 1567448740.5521
CHLD 3 601.070312 1567448740.5522
CHLD 4 637.183594 1567448740.5522
CHLD 5 637.445312 1567448740.5523
CHLD 6 635.257812 1567448740.5523
CHLD 7 635.746094 1567448740.5744
CHLD 8 601.179688 1567448740.5745
CHLD 9 601.179688 1567448740.5745
CHLD 10 601.183594 1567448740.5746
CHLD 11 601.183594 1567448740.5746
CHLD 12 10.882812 1567448740.5747
CHLD 13 10.980469 1567448740.5748
CHLD 14 10.875000 1567448740.5748
CHLD 15 10.855469 1567448740.5749
MEM 708.472656 1567448740.6767
CHLD 0 601.062500 1567448740.7378
CHLD 1 601.070312 1567448740.7378
CHLD 2 601.070312 1567448740.7379
CHLD 3 601.070312 1567448740.7380
CHLD 4 638.035156 1567448740.7380
CHLD 5 637.445312 1567448740.7381
CHLD 6 637.324219 1567448740.7382
CHLD 7 637.230469 1567448740.7382
CHLD 8 601.179688 1567448740.7383
CHLD 9 601.179688 1567448740.7384
CHLD 10 601.183594 1567448740.7384
CHLD 11 601.183594 1567448740.7385
CHLD 12 10.882812 1567448740.7385
CHLD 13 10.980469 1567448740.7386
CHLD 14 10.875000 1567448740.7387
CHLD 15 10.855469 1567448740.7387
MEM 708.472656 1567448740.8391
CHLD 0 601.062500 1567448740.8653
CHLD 1 601.070312 1567448740.8654
CHLD 2 601.070312 1567448740.8654
CHLD 3 601.070312 1567448740.8655
CHLD 4 640.640625 1567448740.8655
CHLD 5 637.445312 1567448740.8656
CHLD 6 637.324219 1567448740.8656
CHLD 7 639.105469 1567448740.8657
CHLD 8 601.179688 1567448740.8657
CHLD 9 601.179688 1567448740.8658
CHLD 10 601.183594 1567448740.8658
CHLD 11 601.183594 1567448740.8659
CHLD 12 10.882812 1567448740.8659
CHLD 13 10.980469 1567448740.8660
CHLD 14 10.875000 1567448740.8660
CHLD 15 10.855469 1567448740.8661
MEM 708.472656 1567448740.9665
CHLD 0 601.062500 1567448740.9886
CHLD 1 601.070312 1567448740.9887
CHLD 2 601.070312 1567448740.9887
CHLD 3 601.070312 1567448740.9888
CHLD 4 640.972656 1567448740.9888
CHLD 5 641.011719 1567448740.9889
CHLD 6 640.343750 1567448740.9890
CHLD 7 641.054688 1567448740.9890
CHLD 8 601.179688 1567448740.9891
CHLD 9 601.179688 1567448740.9891
CHLD 10 601.183594 1567448740.9892
CHLD 11 601.183594 1567448740.9892
CHLD 12 10.882812 1567448740.9893
CHLD 13 10.980469 1567448740.9893
CHLD 14 10.875000 1567448740.9894
CHLD 15 10.855469 1567448740.9894
MEM 708.472656 1567448741.0898
CHLD 0 601.062500 1567448741.1311
CHLD 1 601.070312 1567448741.1313
CHLD 2 601.070312 1567448741.1313
CHLD 3 601.070312 1567448741.1314
CHLD 4 641.222656 1567448741.1314
CHLD 5 641.234375 1567448741.1315
CHLD 6 641.097656 1567448741.1315
CHLD 7 641.363281 1567448741.1316
CHLD 8 601.179688 1567448741.1317
CHLD 9 601.179688 1567448741.1317
CHLD 10 601.183594 1567448741.1318
CHLD 11 601.183594 1567448741.1318
CHLD 12 10.882812 1567448741.1319
CHLD 13 10.980469 1567448741.1319
CHLD 14 10.875000 1567448741.1320
CHLD 15 10.855469 1567448741.1320
MEM 708.472656 1567448741.2338
CHLD 0 601.062500 1567448741.2579
CHLD 1 601.070312 1567448741.2580
CHLD 2 601.070312 1567448741.2581
CHLD 3 601.070312 1567448741.2581
CHLD 4 641.222656 1567448741.2582
CHLD 5 641.566406 1567448741.2583
CHLD 6 641.417969 1567448741.2583
CHLD 7 641.363281 1567448741.2584
CHLD 8 601.179688 1567448741.2584
CHLD 9 601.179688 1567448741.2585
CHLD 10 601.183594 1567448741.2586
CHLD 11 601.183594 1567448741.2586
CHLD 12 10.882812 1567448741.2587
CHLD 13 10.980469 1567448741.2587
CHLD 14 10.875000 1567448741.2588
CHLD 15 10.855469 1567448741.2588
MEM 708.472656 1567448741.3592
CHLD 0 601.062500 1567448741.3961
CHLD 1 601.070312 1567448741.3962
CHLD 2 601.070312 1567448741.3963
CHLD 3 601.070312 1567448741.3963
CHLD 4 641.550781 1567448741.3964
CHLD 5 642.078125 1567448741.3965
CHLD 6 641.609375 1567448741.3965
CHLD 7 641.613281 1567448741.3966
CHLD 8 601.179688 1567448741.3967
CHLD 9 601.179688 1567448741.3967
CHLD 10 601.183594 1567448741.3968
CHLD 11 601.183594 1567448741.3968
CHLD 12 10.882812 1567448741.3969
CHLD 13 10.980469 1567448741.3970
CHLD 14 10.875000 1567448741.3970
CHLD 15 10.855469 1567448741.3971
MEM 708.472656 1567448741.4975
CHLD 0 601.062500 1567448741.5241
CHLD 1 601.070312 1567448741.5241
CHLD 2 601.070312 1567448741.5242
CHLD 3 601.070312 1567448741.5242
CHLD 4 641.894531 1567448741.5243
CHLD 5 642.589844 1567448741.5244
CHLD 6 641.765625 1567448741.5244
CHLD 7 641.941406 1567448741.5245
CHLD 8 601.179688 1567448741.5246
CHLD 9 601.179688 1567448741.5246
CHLD 10 601.183594 1567448741.5247
CHLD 11 601.183594 1567448741.5247
CHLD 12 10.882812 1567448741.5248
CHLD 13 10.980469 1567448741.5249
CHLD 14 10.875000 1567448741.5249
CHLD 15 10.855469 1567448741.5250
MEM 708.472656 1567448741.6254
CHLD 0 601.062500 1567448741.6453
CHLD 1 601.070312 1567448741.6454
CHLD 2 601.070312 1567448741.6454
CHLD 3 601.070312 1567448741.6455
CHLD 4 642.304688 1567448741.6455
CHLD 5 643.074219 1567448741.6456
CHLD 6 642.257812 1567448741.6457
CHLD 7 642.363281 1567448741.6457
CHLD 8 601.179688 1567448741.6458
CHLD 9 601.179688 1567448741.6458
CHLD 10 601.183594 1567448741.6459
CHLD 11 601.183594 1567448741.6460
CHLD 12 10.882812 1567448741.6460
CHLD 13 10.980469 1567448741.6461
CHLD 14 10.875000 1567448741.6461
CHLD 15 10.855469 1567448741.6462
MEM 708.472656 1567448741.7465
CHLD 0 601.062500 1567448741.7711
CHLD 1 601.070312 1567448741.7711
CHLD 2 601.070312 1567448741.7712
CHLD 3 601.070312 1567448741.7712
CHLD 4 642.656250 1567448741.7713
CHLD 5 650.316406 1567448741.7713
CHLD 6 642.542969 1567448741.7714
CHLD 7 642.707031 1567448741.7714
CHLD 8 601.179688 1567448741.7715
CHLD 9 601.179688 1567448741.7715
CHLD 10 601.183594 1567448741.7716
CHLD 11 601.183594 1567448741.7717
CHLD 12 10.882812 1567448741.7717
CHLD 13 10.980469 1567448741.7718
CHLD 14 10.875000 1567448741.7718
CHLD 15 10.855469 1567448741.7719
MEM 708.472656 1567448741.8723
CHLD 0 601.062500 1567448741.9035
CHLD 1 601.070312 1567448741.9036
CHLD 2 601.070312 1567448741.9037
CHLD 3 601.070312 1567448741.9037
CHLD 4 643.195312 1567448741.9038
CHLD 5 653.335938 1567448741.9038
CHLD 6 650.343750 1567448741.9039
CHLD 7 643.031250 1567448741.9039
CHLD 8 601.179688 1567448741.9040
CHLD 9 601.179688 1567448741.9040
CHLD 10 601.183594 1567448741.9041
CHLD 11 601.183594 1567448741.9041
CHLD 12 10.882812 1567448741.9042
CHLD 13 10.980469 1567448741.9042
CHLD 14 10.875000 1567448741.9043
CHLD 15 10.855469 1567448741.9044
MEM 708.472656 1567448742.0048
CHLD 0 601.062500 1567448742.0199
CHLD 1 601.070312 1567448742.0200
CHLD 2 601.070312 1567448742.0200
CHLD 3 601.070312 1567448742.0201
CHLD 4 650.558594 1567448742.0201
CHLD 5 655.289062 1567448742.0202
CHLD 6 654.574219 1567448742.0202
CHLD 7 643.367188 1567448742.0203
CHLD 8 601.179688 1567448742.0203
CHLD 9 601.179688 1567448742.0204
CHLD 10 601.183594 1567448742.0205
CHLD 11 601.183594 1567448742.0205
CHLD 12 10.882812 1567448742.0206
CHLD 13 10.980469 1567448742.0206
CHLD 14 10.875000 1567448742.0207
CHLD 15 10.855469 1567448742.0207
MEM 708.472656 1567448742.1212
CHLD 0 601.062500 1567448742.1384
CHLD 1 601.070312 1567448742.1385
CHLD 2 601.070312 1567448742.1385
CHLD 3 601.070312 1567448742.1386
CHLD 4 653.015625 1567448742.1386
CHLD 5 660.335938 1567448742.1387
CHLD 6 658.898438 1567448742.1387
CHLD 7 643.738281 1567448742.1388
CHLD 8 601.179688 1567448742.1388
CHLD 9 601.179688 1567448742.1389
CHLD 10 601.183594 1567448742.1390
CHLD 11 601.183594 1567448742.1390
CHLD 12 10.882812 1567448742.1391
CHLD 13 10.980469 1567448742.1391
CHLD 14 10.875000 1567448742.1392
CHLD 15 10.855469 1567448742.1392
MEM 708.472656 1567448742.2396
CHLD 0 601.062500 1567448742.2702
CHLD 1 601.070312 1567448742.2702
CHLD 2 601.070312 1567448742.2703
CHLD 3 601.070312 1567448742.2704
CHLD 4 655.355469 1567448742.2704
CHLD 5 663.656250 1567448742.2705
CHLD 6 661.441406 1567448742.2705
CHLD 7 644.257812 1567448742.2706
CHLD 8 601.179688 1567448742.2706
CHLD 9 601.179688 1567448742.2707
CHLD 10 601.183594 1567448742.2707
CHLD 11 601.183594 1567448742.2708
CHLD 12 10.882812 1567448742.2708
CHLD 13 10.980469 1567448742.2709
CHLD 14 10.875000 1567448742.2709
CHLD 15 10.855469 1567448742.2710
MEM 708.472656 1567448742.3714
CHLD 0 601.062500 1567448742.3938
CHLD 1 601.070312 1567448742.3939
CHLD 2 601.070312 1567448742.3940
CHLD 3 601.070312 1567448742.3940
CHLD 4 655.597656 1567448742.3941
CHLD 5 663.656250 1567448742.3941
CHLD 6 661.441406 1567448742.3942
CHLD 7 644.546875 1567448742.3942
CHLD 8 601.179688 1567448742.3943
CHLD 9 601.179688 1567448742.3943
CHLD 10 601.183594 1567448742.3944
CHLD 11 601.183594 1567448742.3945
CHLD 12 10.882812 1567448742.3945
CHLD 13 10.980469 1567448742.3946
CHLD 14 10.875000 1567448742.3946
CHLD 15 10.855469 1567448742.3947
MEM 708.472656 1567448742.4951
CHLD 0 601.062500 1567448742.5182
CHLD 1 601.070312 1567448742.5183
CHLD 2 601.070312 1567448742.5184
CHLD 3 601.070312 1567448742.5185
CHLD 4 655.597656 1567448742.5185
CHLD 5 663.656250 1567448742.5186
CHLD 6 661.441406 1567448742.5186
CHLD 7 645.097656 1567448742.5187
CHLD 8 601.179688 1567448742.5187
CHLD 9 601.179688 1567448742.5188
CHLD 10 601.183594 1567448742.5188
CHLD 11 601.183594 1567448742.5189
CHLD 12 10.882812 1567448742.5190
CHLD 13 10.980469 1567448742.5190
CHLD 14 10.875000 1567448742.5191
CHLD 15 10.855469 1567448742.5191
MEM 708.472656 1567448742.6195
CHLD 0 601.062500 1567448742.6432
CHLD 1 601.070312 1567448742.6433
CHLD 2 601.070312 1567448742.6434
CHLD 3 601.070312 1567448742.6434
CHLD 4 655.863281 1567448742.6435
CHLD 5 667.660156 1567448742.6436
CHLD 6 661.441406 1567448742.6436
CHLD 7 645.460938 1567448742.6437
CHLD 8 601.179688 1567448742.6437
CHLD 9 601.179688 1567448742.6438
CHLD 10 601.183594 1567448742.6439
CHLD 11 601.183594 1567448742.6439
CHLD 12 10.882812 1567448742.6440
CHLD 13 10.980469 1567448742.6440
CHLD 14 10.875000 1567448742.6441
CHLD 15 10.855469 1567448742.6442
MEM 708.472656 1567448742.7612
CHLD 0 601.062500 1567448742.7899
CHLD 1 601.070312 1567448742.7899
CHLD 2 601.070312 1567448742.7900
CHLD 3 601.070312 1567448742.7900
CHLD 4 655.863281 1567448742.7901
CHLD 5 694.292969 1567448742.7901
CHLD 6 705.914062 1567448742.7902
CHLD 7 645.835938 1567448742.7902
CHLD 8 601.179688 1567448742.7903
CHLD 9 601.179688 1567448742.7904
CHLD 10 601.183594 1567448742.7904
CHLD 11 601.183594 1567448742.7905
CHLD 12 10.882812 1567448742.7905
CHLD 13 10.980469 1567448742.7906
CHLD 14 10.875000 1567448742.7906
CHLD 15 10.855469 1567448742.7907
MEM 708.472656 1567448742.8914
CHLD 0 601.062500 1567448742.9249
CHLD 1 601.070312 1567448742.9250
CHLD 2 601.070312 1567448742.9251
CHLD 3 601.070312 1567448742.9251
CHLD 4 655.863281 1567448742.9252
CHLD 5 699.746094 1567448742.9252
CHLD 6 715.195312 1567448742.9253
CHLD 7 646.167969 1567448742.9254
CHLD 8 601.179688 1567448742.9254
CHLD 9 601.179688 1567448742.9255
CHLD 10 601.183594 1567448742.9255
CHLD 11 601.183594 1567448742.9256
CHLD 12 10.882812 1567448742.9256
CHLD 13 10.980469 1567448742.9504
CHLD 14 10.875000 1567448742.9507
CHLD 15 10.855469 1567448742.9508
MEM 708.472656 1567448743.0512
CHLD 0 601.062500 1567448743.1043
CHLD 1 601.070312 1567448743.1044
CHLD 2 601.070312 1567448743.1045
CHLD 3 601.070312 1567448743.1184
CHLD 4 662.343750 1567448743.1185
CHLD 5 702.582031 1567448743.1186
CHLD 6 719.578125 1567448743.1186
CHLD 7 653.085938 1567448743.1187
CHLD 8 601.179688 1567448743.1188
CHLD 9 601.179688 1567448743.1188
CHLD 10 601.183594 1567448743.1189
CHLD 11 601.183594 1567448743.1189
CHLD 12 10.882812 1567448743.1190
CHLD 13 10.980469 1567448743.1190
CHLD 14 10.875000 1567448743.1191
CHLD 15 10.855469 1567448743.1191
MEM 708.472656 1567448743.2197
CHLD 0 601.062500 1567448743.2640
CHLD 1 601.070312 1567448743.2641
CHLD 2 601.070312 1567448743.2642
CHLD 3 601.070312 1567448743.2642
CHLD 4 669.781250 1567448743.2643
CHLD 5 702.582031 1567448743.2643
CHLD 6 731.695312 1567448743.2644
CHLD 7 653.601562 1567448743.2644
CHLD 8 601.179688 1567448743.2645
CHLD 9 601.179688 1567448743.2645
CHLD 10 601.183594 1567448743.2646
CHLD 11 601.183594 1567448743.2646
CHLD 12 10.882812 1567448743.2647
CHLD 13 10.980469 1567448743.2648
CHLD 14 10.875000 1567448743.2648
CHLD 15 10.855469 1567448743.2649
MEM 708.472656 1567448743.3653
CHLD 0 601.062500 1567448743.4172
CHLD 1 601.070312 1567448743.4173
CHLD 2 601.070312 1567448743.4174
CHLD 3 601.070312 1567448743.4174
CHLD 4 670.554688 1567448743.4175
CHLD 5 702.839844 1567448743.4175
CHLD 6 731.695312 1567448743.4176
CHLD 7 654.382812 1567448743.4176
CHLD 8 601.179688 1567448743.4177
CHLD 9 601.179688 1567448743.4177
CHLD 10 601.183594 1567448743.4178
CHLD 11 601.183594 1567448743.4179
CHLD 12 10.882812 1567448743.4179
CHLD 13 10.980469 1567448743.4180
CHLD 14 10.875000 1567448743.4180
CHLD 15 10.855469 1567448743.4181
MEM 708.472656 1567448743.5185
CHLD 0 601.062500 1567448743.6179
CHLD 1 601.070312 1567448743.6180
CHLD 2 601.070312 1567448743.6180
CHLD 3 601.070312 1567448743.6181
CHLD 4 670.554688 1567448743.6182
CHLD 5 702.839844 1567448743.6182
CHLD 6 719.472656 1567448743.6183
CHLD 7 656.695312 1567448743.6184
CHLD 8 601.179688 1567448743.6184
CHLD 9 601.179688 1567448743.6185
CHLD 10 601.183594 1567448743.6186
CHLD 11 601.183594 1567448743.6186
CHLD 12 10.882812 1567448743.6187
CHLD 13 10.980469 1567448743.6187
CHLD 14 10.875000 1567448743.6188
CHLD 15 10.855469 1567448743.6189
MEM 708.472656 1567448743.7193
CHLD 0 601.062500 1567448743.7546
CHLD 1 601.070312 1567448743.7547
CHLD 2 601.070312 1567448743.7624
CHLD 3 601.070312 1567448743.7625
CHLD 4 670.554688 1567448743.7625
CHLD 5 702.839844 1567448743.7626
CHLD 6 723.082031 1567448743.7626
CHLD 7 656.695312 1567448743.7627
CHLD 8 601.179688 1567448743.7628
CHLD 9 601.179688 1567448743.7628
CHLD 10 601.183594 1567448743.7629
CHLD 11 601.183594 1567448743.7629
CHLD 12 10.882812 1567448743.7631
CHLD 13 10.980469 1567448743.7631
CHLD 14 10.875000 1567448743.7632
CHLD 15 10.855469 1567448743.7632
MEM 708.472656 1567448743.8636
CHLD 0 601.062500 1567448743.8957
CHLD 1 601.070312 1567448743.8957
CHLD 2 601.070312 1567448743.8958
CHLD 3 601.070312 1567448743.8959
CHLD 4 670.867188 1567448743.8959
CHLD 5 703.097656 1567448743.8960
CHLD 6 735.214844 1567448743.8960
CHLD 7 657.835938 1567448743.8961
CHLD 8 601.179688 1567448743.8961
CHLD 9 601.179688 1567448743.8962
CHLD 10 601.183594 1567448743.8962
CHLD 11 601.183594 1567448743.8963
CHLD 12 10.882812 1567448743.8963
CHLD 13 10.980469 1567448743.8964
CHLD 14 10.875000 1567448743.8965
CHLD 15 10.855469 1567448743.8965
MEM 708.472656 1567448743.9972
CHLD 0 601.062500 1567448744.0217
CHLD 1 601.070312 1567448744.0218
CHLD 2 601.070312 1567448744.0219
CHLD 3 601.070312 1567448744.0219
CHLD 4 670.867188 1567448744.0220
CHLD 5 703.097656 1567448744.0221
