CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.886719 1567445361.4200
MEM 15.519531 1567445361.5295
MEM 32.968750 1567445361.6551
MEM 41.226562 1567445361.7688
MEM 53.824219 1567445361.8822
MEM 70.386719 1567445361.9951
MEM 78.488281 1567445362.1032
MEM 96.015625 1567445362.2114
MEM 150.625000 1567445362.3200
MEM 162.382812 1567445362.4313
MEM 165.664062 1567445362.5396
MEM 175.167969 1567445362.6477
MEM 181.230469 1567445362.7559
MEM 188.035156 1567445362.8640
MEM 199.960938 1567445362.9725
MEM 206.089844 1567445363.0811
MEM 212.574219 1567445363.1953
MEM 215.453125 1567445363.3036
MEM 226.730469 1567445363.4125
MEM 232.769531 1567445363.5206
MEM 248.882812 1567445363.6306
MEM 254.585938 1567445363.7387
MEM 261.785156 1567445363.8467
MEM 270.472656 1567445363.9603
MEM 286.972656 1567445364.0732
MEM 302.957031 1567445364.1861
MEM 367.019531 1567445364.2993
MEM 362.984375 1567445364.4131
MEM 463.015625 1567445364.5248
MEM 629.304688 1567445364.6385
MEM 677.066406 1567445364.7521
MEM 647.640625 1567445364.8678
MEM 708.285156 1567445364.9805
CHLD 2 601.097656 1567445367.4769
CHLD 3 601.097656 1567445367.4770
CHLD 4 696.082031 1567445367.4771
CHLD 5 10.878906 1567445367.4772
MEM 708.300781 1567445367.5777
CHLD 0 601.089844 1567445367.5934
CHLD 1 601.097656 1567445367.5935
CHLD 2 601.097656 1567445367.5936
CHLD 3 601.097656 1567445367.5936
CHLD 4 696.082031 1567445367.5937
CHLD 5 10.878906 1567445367.5938
MEM 708.300781 1567445367.6942
CHLD 0 601.089844 1567445367.7094
CHLD 1 601.097656 1567445367.7094
CHLD 2 601.097656 1567445367.7095
CHLD 3 601.097656 1567445367.7096
CHLD 4 696.082031 1567445367.7096
CHLD 5 10.878906 1567445367.7097
MEM 708.300781 1567445367.8102
CHLD 0 601.089844 1567445367.8214
CHLD 1 601.097656 1567445367.8215
CHLD 2 601.097656 1567445367.8216
CHLD 3 601.097656 1567445367.8216
CHLD 4 696.339844 1567445367.8217
CHLD 5 10.878906 1567445367.8217
MEM 708.300781 1567445367.9226
CHLD 0 601.089844 1567445367.9442
CHLD 1 601.097656 1567445367.9443
CHLD 2 601.097656 1567445367.9443
CHLD 3 601.097656 1567445367.9444
CHLD 4 696.339844 1567445367.9444
CHLD 5 10.878906 1567445367.9445
MEM 708.300781 1567445368.0449
CHLD 0 601.089844 1567445368.0587
CHLD 1 601.097656 1567445368.0588
CHLD 2 601.097656 1567445368.0588
CHLD 3 601.097656 1567445368.0589
CHLD 4 696.855469 1567445368.0589
CHLD 5 10.878906 1567445368.0590
MEM 708.300781 1567445368.1595
CHLD 0 601.089844 1567445368.1737
CHLD 1 601.097656 1567445368.1737
CHLD 2 601.097656 1567445368.1738
CHLD 3 601.097656 1567445368.1738
CHLD 4 696.855469 1567445368.1738
CHLD 5 10.878906 1567445368.1739
MEM 708.300781 1567445368.2744
CHLD 0 601.089844 1567445368.2870
CHLD 1 601.097656 1567445368.2871
CHLD 2 601.097656 1567445368.2871
CHLD 3 601.097656 1567445368.2871
CHLD 4 696.855469 1567445368.2872
CHLD 5 10.878906 1567445368.2872
MEM 708.300781 1567445368.3876
CHLD 0 601.089844 1567445368.4033
CHLD 1 601.097656 1567445368.4033
CHLD 2 601.097656 1567445368.4034
CHLD 3 601.097656 1567445368.4034
CHLD 4 696.855469 1567445368.4035
CHLD 5 10.878906 1567445368.4036
MEM 708.300781 1567445368.5042
CHLD 0 601.089844 1567445368.5174
CHLD 1 601.097656 1567445368.5175
CHLD 2 601.097656 1567445368.5175
CHLD 3 601.097656 1567445368.5176
CHLD 4 696.855469 1567445368.5176
CHLD 5 10.878906 1567445368.5177
MEM 708.300781 1567445368.6181
CHLD 0 601.089844 1567445368.6302
CHLD 1 601.097656 1567445368.6303
CHLD 2 601.097656 1567445368.6303
CHLD 3 601.097656 1567445368.6304
CHLD 4 697.371094 1567445368.6304
CHLD 5 10.878906 1567445368.6304
MEM 708.300781 1567445368.7310
CHLD 0 601.089844 1567445368.7409
CHLD 1 601.097656 1567445368.7409
CHLD 2 601.097656 1567445368.7410
CHLD 3 601.097656 1567445368.7410
CHLD 4 697.371094 1567445368.7410
CHLD 5 10.878906 1567445368.7411
MEM 708.300781 1567445368.8417
CHLD 0 601.089844 1567445368.8700
CHLD 1 601.097656 1567445368.8701
CHLD 2 601.097656 1567445368.8701
CHLD 3 601.097656 1567445368.8701
CHLD 4 697.371094 1567445368.8702
CHLD 5 10.878906 1567445368.8702
MEM 708.300781 1567445368.9707
CHLD 0 601.089844 1567445368.9870
CHLD 1 601.097656 1567445368.9871
CHLD 2 601.097656 1567445368.9872
CHLD 3 601.097656 1567445368.9873
CHLD 4 697.371094 1567445368.9873
CHLD 5 10.878906 1567445368.9874
MEM 708.300781 1567445369.0878
CHLD 0 601.089844 1567445369.1001
CHLD 1 601.097656 1567445369.1002
CHLD 2 601.097656 1567445369.1003
CHLD 3 601.097656 1567445369.1004
CHLD 4 697.371094 1567445369.1004
CHLD 5 10.878906 1567445369.1005
MEM 708.300781 1567445369.2009
CHLD 0 601.089844 1567445369.2162
CHLD 1 601.097656 1567445369.2162
CHLD 2 601.097656 1567445369.2162
CHLD 3 601.097656 1567445369.2163
CHLD 4 699.949219 1567445369.2163
CHLD 5 10.878906 1567445369.2163
MEM 708.300781 1567445369.3170
CHLD 0 601.089844 1567445369.3269
CHLD 1 601.097656 1567445369.3270
CHLD 2 601.097656 1567445369.3270
CHLD 3 601.097656 1567445369.3271
CHLD 4 699.949219 1567445369.3271
CHLD 5 10.878906 1567445369.3271
MEM 708.300781 1567445369.4275
CHLD 0 601.089844 1567445369.4422
CHLD 1 601.097656 1567445369.4423
CHLD 2 601.097656 1567445369.4424
CHLD 3 601.097656 1567445369.4424
CHLD 4 699.949219 1567445369.4424
CHLD 5 10.878906 1567445369.4425
MEM 708.300781 1567445369.5429
CHLD 0 601.089844 1567445369.5600
CHLD 1 601.097656 1567445369.5600
CHLD 2 601.097656 1567445369.5601
CHLD 3 601.097656 1567445369.5602
CHLD 4 699.949219 1567445369.5602
CHLD 5 10.878906 1567445369.5603
MEM 708.300781 1567445369.6607
CHLD 0 601.089844 1567445369.6737
CHLD 1 601.097656 1567445369.6737
CHLD 2 601.097656 1567445369.6738
CHLD 3 601.097656 1567445369.6738
CHLD 4 700.464844 1567445369.6739
CHLD 5 10.878906 1567445369.6740
MEM 708.300781 1567445369.7745
CHLD 0 601.089844 1567445369.7873
CHLD 1 601.097656 1567445369.7873
CHLD 2 601.097656 1567445369.7874
CHLD 3 601.097656 1567445369.7875
CHLD 4 700.464844 1567445369.7875
CHLD 5 10.878906 1567445369.7876
MEM 708.300781 1567445369.8880
CHLD 0 601.089844 1567445369.9014
CHLD 1 601.097656 1567445369.9015
CHLD 2 601.097656 1567445369.9016
CHLD 3 601.097656 1567445369.9016
CHLD 4 702.003906 1567445369.9017
CHLD 5 10.878906 1567445369.9018
MEM 708.300781 1567445370.0022
CHLD 0 601.089844 1567445370.0261
CHLD 1 601.097656 1567445370.0261
CHLD 2 601.097656 1567445370.0262
CHLD 3 601.097656 1567445370.0263
CHLD 4 702.777344 1567445370.0264
CHLD 5 10.878906 1567445370.0265
MEM 708.300781 1567445370.1269
CHLD 0 601.089844 1567445370.1443
CHLD 1 601.097656 1567445370.1444
CHLD 2 601.097656 1567445370.1444
CHLD 3 601.097656 1567445370.1445
CHLD 4 702.777344 1567445370.1446
CHLD 5 10.878906 1567445370.1446
MEM 708.300781 1567445370.2451
CHLD 0 601.089844 1567445370.2682
CHLD 1 601.097656 1567445370.2683
CHLD 2 601.097656 1567445370.2683
CHLD 3 601.097656 1567445370.2684
CHLD 4 702.777344 1567445370.2685
CHLD 5 10.878906 1567445370.2685
MEM 708.300781 1567445370.3689
CHLD 0 601.089844 1567445370.3820
CHLD 1 601.097656 1567445370.3821
CHLD 2 601.097656 1567445370.3821
CHLD 3 601.097656 1567445370.3822
CHLD 4 702.777344 1567445370.3822
CHLD 5 10.878906 1567445370.3823
MEM 708.300781 1567445370.4829
CHLD 0 601.089844 1567445370.4956
CHLD 1 601.097656 1567445370.4956
CHLD 2 601.097656 1567445370.4957
CHLD 3 601.097656 1567445370.4957
CHLD 4 702.777344 1567445370.4957
CHLD 5 10.878906 1567445370.4958
MEM 708.300781 1567445370.5962
CHLD 0 601.089844 1567445370.6098
CHLD 1 601.097656 1567445370.6098
CHLD 2 601.097656 1567445370.6099
CHLD 3 601.097656 1567445370.6099
CHLD 4 702.777344 1567445370.6099
CHLD 5 10.878906 1567445370.6100
MEM 708.300781 1567445370.7107
CHLD 0 601.089844 1567445370.7244
CHLD 1 601.097656 1567445370.7245
CHLD 2 601.097656 1567445370.7245
CHLD 3 601.097656 1567445370.7246
CHLD 4 702.777344 1567445370.7247
CHLD 5 10.878906 1567445370.7247
MEM 708.300781 1567445370.8252
CHLD 0 601.089844 1567445370.8380
CHLD 1 601.097656 1567445370.8381
CHLD 2 601.097656 1567445370.8382
CHLD 3 601.097656 1567445370.8382
CHLD 4 702.777344 1567445370.8383
CHLD 5 10.878906 1567445370.8383
MEM 708.300781 1567445370.9389
CHLD 0 601.089844 1567445370.9496
CHLD 1 601.097656 1567445370.9497
CHLD 2 601.097656 1567445370.9498
CHLD 3 601.097656 1567445370.9498
CHLD 4 702.777344 1567445370.9499
CHLD 5 10.878906 1567445370.9499
MEM 708.300781 1567445371.0506
CHLD 0 601.089844 1567445371.0632
CHLD 1 601.097656 1567445371.0633
CHLD 2 601.097656 1567445371.0633
CHLD 3 601.097656 1567445371.0634
CHLD 4 702.777344 1567445371.0635
CHLD 5 10.878906 1567445371.0636
MEM 708.300781 1567445371.1640
CHLD 0 601.089844 1567445371.1782
CHLD 1 601.097656 1567445371.1782
CHLD 2 601.097656 1567445371.1783
CHLD 3 601.097656 1567445371.1784
CHLD 4 702.777344 1567445371.1784
CHLD 5 10.878906 1567445371.1785
MEM 708.300781 1567445371.2788
CHLD 0 601.089844 1567445371.2948
CHLD 1 601.097656 1567445371.2949
CHLD 2 601.097656 1567445371.2950
CHLD 3 601.097656 1567445371.2951
CHLD 4 702.777344 1567445371.2952
CHLD 5 10.878906 1567445371.2953
MEM 708.300781 1567445371.3957
CHLD 0 601.089844 1567445371.4105
CHLD 1 601.097656 1567445371.4106
CHLD 2 601.097656 1567445371.4107
CHLD 3 601.097656 1567445371.4107
CHLD 4 702.777344 1567445371.4108
CHLD 5 10.878906 1567445371.4109
MEM 708.300781 1567445371.5113
CHLD 0 601.089844 1567445371.5262
CHLD 1 601.097656 1567445371.5263
CHLD 2 601.097656 1567445371.5264
CHLD 3 601.097656 1567445371.5264
CHLD 4 702.777344 1567445371.5265
CHLD 5 10.878906 1567445371.5265
MEM 708.300781 1567445371.6270
CHLD 0 601.089844 1567445371.6423
CHLD 1 601.097656 1567445371.6424
CHLD 2 601.097656 1567445371.6424
CHLD 3 601.097656 1567445371.6425
CHLD 4 702.777344 1567445371.6426
CHLD 5 10.878906 1567445371.6426
MEM 708.300781 1567445371.7432
CHLD 0 601.089844 1567445371.7563
CHLD 1 601.097656 1567445371.7564
CHLD 2 601.097656 1567445371.7569
CHLD 3 601.097656 1567445371.7571
CHLD 4 702.777344 1567445371.7572
CHLD 5 10.878906 1567445371.7573
MEM 708.300781 1567445371.8578
CHLD 0 601.089844 1567445371.8737
CHLD 1 601.097656 1567445371.8738
CHLD 2 601.097656 1567445371.8739
CHLD 3 601.097656 1567445371.8740
CHLD 4 702.777344 1567445371.8740
CHLD 5 10.878906 1567445371.8741
MEM 708.300781 1567445371.9746
CHLD 0 601.089844 1567445371.9872
CHLD 1 601.097656 1567445371.9873
CHLD 2 601.097656 1567445371.9873
CHLD 3 601.097656 1567445371.9873
CHLD 4 702.777344 1567445371.9874
CHLD 5 10.878906 1567445371.9874
MEM 708.300781 1567445372.0881
CHLD 0 601.089844 1567445372.0998
CHLD 1 601.097656 1567445372.0999
CHLD 2 601.097656 1567445372.0999
CHLD 3 601.097656 1567445372.1000
CHLD 4 702.777344 1567445372.1000
CHLD 5 10.878906 1567445372.1000
MEM 708.300781 1567445372.2007
CHLD 0 601.089844 1567445372.2139
CHLD 1 601.097656 1567445372.2139
CHLD 2 601.097656 1567445372.2140
CHLD 3 601.097656 1567445372.2141
CHLD 4 702.777344 1567445372.2141
CHLD 5 10.878906 1567445372.2142
MEM 708.300781 1567445372.3147
CHLD 0 601.089844 1567445372.3308
CHLD 1 601.097656 1567445372.3308
CHLD 2 601.097656 1567445372.3309
CHLD 3 601.097656 1567445372.3310
CHLD 4 702.777344 1567445372.3310
CHLD 5 10.878906 1567445372.3311
MEM 708.300781 1567445372.4315
CHLD 0 601.089844 1567445372.4507
CHLD 1 601.097656 1567445372.4508
CHLD 2 601.097656 1567445372.4509
CHLD 3 601.097656 1567445372.4509
CHLD 4 702.777344 1567445372.4509
CHLD 5 10.878906 1567445372.4510
MEM 708.300781 1567445372.5513
CHLD 0 601.089844 1567445372.5644
CHLD 1 601.097656 1567445372.5645
CHLD 2 601.097656 1567445372.5645
CHLD 3 601.097656 1567445372.5646
CHLD 4 702.777344 1567445372.5647
CHLD 5 10.878906 1567445372.5648
MEM 708.300781 1567445372.6652
CHLD 0 601.089844 1567445372.6813
CHLD 1 601.097656 1567445372.6813
CHLD 2 601.097656 1567445372.6814
CHLD 3 601.097656 1567445372.6815
CHLD 4 702.777344 1567445372.6815
CHLD 5 10.878906 1567445372.6816
MEM 708.300781 1567445372.7819
CHLD 0 601.089844 1567445372.7967
CHLD 1 601.097656 1567445372.7968
CHLD 2 601.097656 1567445372.7968
CHLD 3 601.097656 1567445372.7969
CHLD 4 702.777344 1567445372.7969
CHLD 5 10.878906 1567445372.7969
MEM 708.300781 1567445372.8973
CHLD 0 601.089844 1567445372.9106
CHLD 1 601.097656 1567445372.9107
CHLD 2 601.097656 1567445372.9108
CHLD 3 601.097656 1567445372.9108
CHLD 4 702.777344 1567445372.9109
CHLD 5 10.878906 1567445372.9110
MEM 708.300781 1567445373.0114
CHLD 0 601.089844 1567445373.0228
CHLD 1 601.097656 1567445373.0229
CHLD 2 601.097656 1567445373.0229
CHLD 3 601.097656 1567445373.0230
CHLD 4 702.777344 1567445373.0230
CHLD 5 10.878906 1567445373.0230
MEM 708.300781 1567445373.1236
CHLD 0 601.089844 1567445373.1392
CHLD 1 601.097656 1567445373.1392
CHLD 2 601.097656 1567445373.1393
CHLD 3 601.097656 1567445373.1394
CHLD 4 702.777344 1567445373.1394
CHLD 5 10.878906 1567445373.1395
MEM 708.300781 1567445373.2399
CHLD 0 601.089844 1567445373.2528
CHLD 1 601.097656 1567445373.2529
CHLD 2 601.097656 1567445373.2529
CHLD 3 601.097656 1567445373.2530
CHLD 4 702.777344 1567445373.2531
CHLD 5 10.878906 1567445373.2531
MEM 708.300781 1567445373.3536
CHLD 0 601.089844 1567445373.3678
CHLD 1 601.097656 1567445373.3679
CHLD 2 601.097656 1567445373.3679
CHLD 3 601.097656 1567445373.3680
CHLD 4 702.777344 1567445373.3680
CHLD 5 10.878906 1567445373.3681
MEM 708.300781 1567445373.4687
CHLD 0 601.089844 1567445373.4793
CHLD 1 601.097656 1567445373.4794
CHLD 2 601.097656 1567445373.4795
CHLD 3 601.097656 1567445373.4795
CHLD 4 702.777344 1567445373.4796
CHLD 5 10.878906 1567445373.4796
MEM 708.300781 1567445373.5802
CHLD 0 601.089844 1567445373.5945
CHLD 1 601.097656 1567445373.5946
CHLD 2 601.097656 1567445373.5946
CHLD 3 601.097656 1567445373.5946
CHLD 4 702.777344 1567445373.5947
CHLD 5 10.878906 1567445373.5947
MEM 708.300781 1567445373.6952
CHLD 0 601.089844 1567445373.7102
CHLD 1 601.097656 1567445373.7103
CHLD 2 601.097656 1567445373.7103
CHLD 3 601.097656 1567445373.7104
CHLD 4 702.777344 1567445373.7104
CHLD 5 10.878906 1567445373.7104
MEM 708.300781 1567445373.8109
CHLD 0 601.089844 1567445373.8258
CHLD 1 601.097656 1567445373.8258
CHLD 2 601.097656 1567445373.8259
CHLD 3 601.097656 1567445373.8259
CHLD 4 703.292969 1567445373.8259
CHLD 5 10.878906 1567445373.8260
MEM 708.300781 1567445373.9266
CHLD 0 601.089844 1567445373.9410
CHLD 1 601.097656 1567445373.9411
CHLD 2 601.097656 1567445373.9411
CHLD 3 601.097656 1567445373.9412
CHLD 4 703.292969 1567445373.9413
CHLD 5 10.878906 1567445373.9413
MEM 708.300781 1567445374.0417
CHLD 0 601.089844 1567445374.0566
CHLD 1 601.097656 1567445374.0566
CHLD 2 601.097656 1567445374.0567
CHLD 3 601.097656 1567445374.0567
CHLD 4 703.292969 1567445374.0567
CHLD 5 10.878906 1567445374.0568
MEM 708.300781 1567445374.1573
CHLD 0 601.089844 1567445374.1715
CHLD 1 601.097656 1567445374.1716
CHLD 2 601.097656 1567445374.1716
CHLD 3 601.097656 1567445374.1717
CHLD 4 703.292969 1567445374.1718
CHLD 5 10.878906 1567445374.1718
MEM 708.300781 1567445374.2725
CHLD 0 601.089844 1567445374.2845
CHLD 1 601.097656 1567445374.2846
CHLD 2 601.097656 1567445374.2846
CHLD 3 601.097656 1567445374.2847
CHLD 4 703.292969 1567445374.2847
CHLD 5 10.878906 1567445374.2848
MEM 708.300781 1567445374.3852
CHLD 0 601.089844 1567445374.3990
CHLD 1 601.097656 1567445374.3991
CHLD 2 601.097656 1567445374.3991
CHLD 3 601.097656 1567445374.3992
CHLD 4 703.292969 1567445374.3992
CHLD 5 10.878906 1567445374.3993
MEM 708.300781 1567445374.4998
CHLD 0 601.089844 1567445374.5093
CHLD 1 601.097656 1567445374.5094
CHLD 2 601.097656 1567445374.5094
CHLD 3 601.097656 1567445374.5095
CHLD 4 703.292969 1567445374.5096
CHLD 5 10.878906 1567445374.5096
MEM 708.300781 1567445374.6101
CHLD 0 601.089844 1567445374.6223
CHLD 1 601.097656 1567445374.6224
CHLD 2 601.097656 1567445374.6224
CHLD 3 601.097656 1567445374.6225
CHLD 4 703.292969 1567445374.6226
CHLD 5 10.878906 1567445374.6226
MEM 708.300781 1567445374.7231
CHLD 0 601.089844 1567445374.7392
CHLD 1 601.097656 1567445374.7393
CHLD 2 601.097656 1567445374.7393
CHLD 3 601.097656 1567445374.7393
CHLD 4 703.292969 1567445374.7394
CHLD 5 10.878906 1567445374.7394
MEM 708.300781 1567445374.8399
CHLD 0 601.089844 1567445374.8585
CHLD 1 601.097656 1567445374.8585
CHLD 2 601.097656 1567445374.8585
CHLD 3 601.097656 1567445374.8586
CHLD 4 703.292969 1567445374.8586
CHLD 5 10.878906 1567445374.8586
MEM 708.312500 1567445374.9591
CHLD 0 601.089844 1567445374.9740
CHLD 1 601.097656 1567445374.9741
CHLD 2 601.097656 1567445374.9741
CHLD 3 601.097656 1567445374.9742
CHLD 4 703.292969 1567445374.9743
CHLD 5 10.878906 1567445374.9743
MEM 708.312500 1567445375.0748
CHLD 0 601.089844 1567445375.0883
CHLD 1 601.097656 1567445375.0884
CHLD 2 601.097656 1567445375.0885
CHLD 3 601.097656 1567445375.0885
CHLD 4 703.292969 1567445375.0886
CHLD 5 10.878906 1567445375.0887
MEM 708.312500 1567445375.1897
CHLD 0 601.089844 1567445375.2045
CHLD 1 601.097656 1567445375.2046
CHLD 2 601.097656 1567445375.2046
CHLD 3 601.097656 1567445375.2047
CHLD 4 703.550781 1567445375.2047
CHLD 5 10.878906 1567445375.2048
MEM 708.312500 1567445375.3052
CHLD 0 601.089844 1567445375.3190
CHLD 1 601.097656 1567445375.3191
CHLD 2 601.097656 1567445375.3192
CHLD 3 601.097656 1567445375.3192
CHLD 4 703.550781 1567445375.3193
CHLD 5 10.878906 1567445375.3194
MEM 708.312500 1567445375.4200
CHLD 0 601.089844 1567445375.4332
CHLD 1 601.097656 1567445375.4332
CHLD 2 601.097656 1567445375.4333
CHLD 3 601.097656 1567445375.4334
CHLD 4 703.550781 1567445375.4334
CHLD 5 10.878906 1567445375.4335
MEM 708.312500 1567445375.5342
CHLD 0 601.089844 1567445375.5462
CHLD 1 601.097656 1567445375.5464
CHLD 2 601.097656 1567445375.5465
CHLD 3 601.097656 1567445375.5466
CHLD 4 703.550781 1567445375.5466
CHLD 5 10.878906 1567445375.5467
MEM 708.312500 1567445375.6472
CHLD 0 601.089844 1567445375.6615
CHLD 1 601.097656 1567445375.6615
CHLD 2 601.097656 1567445375.6616
CHLD 3 601.097656 1567445375.6616
CHLD 4 703.550781 1567445375.6616
CHLD 5 10.878906 1567445375.6617
