CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.878906 1567445774.6355
MEM 17.906250 1567445774.7441
MEM 33.007812 1567445774.8620
MEM 41.160156 1567445774.9702
MEM 62.773438 1567445775.0783
MEM 72.640625 1567445775.1866
MEM 80.328125 1567445775.2978
MEM 123.480469 1567445775.4068
MEM 161.964844 1567445775.5151
MEM 164.140625 1567445775.6234
MEM 171.027344 1567445775.7318
MEM 179.523438 1567445775.8400
MEM 184.863281 1567445775.9482
MEM 193.468750 1567445776.0564
MEM 205.117188 1567445776.1697
MEM 213.742188 1567445776.2834
MEM 217.183594 1567445776.3972
MEM 228.566406 1567445776.5089
MEM 235.164062 1567445776.6226
MEM 253.132812 1567445776.7361
MEM 257.601562 1567445776.8512
MEM 264.472656 1567445776.9639
MEM 274.699219 1567445777.0775
MEM 291.457031 1567445777.1907
MEM 308.214844 1567445777.3036
MEM 355.250000 1567445777.4168
MEM 365.183594 1567445777.5313
MEM 498.214844 1567445777.6430
MEM 660.636719 1567445777.7566
MEM 679.265625 1567445777.8704
MEM 659.562500 1567445777.9861
MEM 710.589844 1567445778.0945
CHLD 9 605.476562 1567445778.4162
CHLD 10 605.062500 1567445778.4162
CHLD 11 604.480469 1567445778.4163
CHLD 12 0.007812 1567445778.4164
CHLD 13 7.667969 1567445778.4164
CHLD 14 7.296875 1567445778.4165
CHLD 15 9.195312 1567445778.4166
CHLD 16 8.468750 1567445778.4166
CHLD 17 9.250000 1567445778.4167
MEM 710.609375 1567445778.5386
CHLD 0 601.214844 1567445778.6317
CHLD 1 601.222656 1567445778.6318
CHLD 2 601.222656 1567445778.6318
CHLD 3 601.222656 1567445778.6319
CHLD 4 617.855469 1567445778.6343
CHLD 5 612.277344 1567445778.6344
CHLD 6 614.312500 1567445778.6345
CHLD 7 613.898438 1567445778.6346
CHLD 8 611.906250 1567445778.6346
CHLD 9 608.882812 1567445778.6347
CHLD 10 608.921875 1567445778.6348
CHLD 11 605.195312 1567445778.6348
CHLD 12 8.511719 1567445778.6349
CHLD 13 7.953125 1567445778.6349
CHLD 14 9.089844 1567445778.6351
CHLD 15 8.761719 1567445778.6352
CHLD 16 11.035156 1567445778.6352
CHLD 17 10.832031 1567445778.6353
CHLD 18 10.832031 1567445778.6354
MEM 710.609375 1567445778.7358
CHLD 0 601.214844 1567445778.7719
CHLD 1 601.222656 1567445778.7719
CHLD 2 601.222656 1567445778.7720
CHLD 3 601.222656 1567445778.7721
CHLD 4 618.105469 1567445778.7721
CHLD 5 614.660156 1567445778.7722
CHLD 6 618.207031 1567445778.7722
CHLD 7 616.769531 1567445778.7723
CHLD 8 614.179688 1567445778.7724
CHLD 9 614.421875 1567445778.7724
CHLD 10 612.199219 1567445778.7725
CHLD 11 605.812500 1567445778.7725
CHLD 12 8.699219 1567445778.7726
CHLD 13 9.898438 1567445778.7727
CHLD 14 9.117188 1567445778.7727
CHLD 15 10.925781 1567445778.7728
CHLD 16 10.296875 1567445778.7728
CHLD 17 11.035156 1567445778.7729
CHLD 18 10.832031 1567445778.7729
CHLD 19 10.832031 1567445778.7730
MEM 710.609375 1567445778.8734
CHLD 0 601.214844 1567445778.8890
CHLD 1 601.222656 1567445778.8891
CHLD 2 601.222656 1567445778.8891
CHLD 3 601.222656 1567445778.8892
CHLD 4 618.277344 1567445778.8893
CHLD 5 617.855469 1567445778.8893
CHLD 6 618.605469 1567445778.8894
CHLD 7 617.855469 1567445778.8894
CHLD 8 617.597656 1567445778.8895
CHLD 9 617.855469 1567445778.8896
CHLD 10 614.421875 1567445778.8896
CHLD 11 609.453125 1567445778.8897
CHLD 12 10.808594 1567445778.8897
CHLD 13 10.941406 1567445778.8898
CHLD 14 10.953125 1567445778.8899
CHLD 15 10.925781 1567445778.8899
CHLD 16 10.871094 1567445778.8900
CHLD 17 11.035156 1567445778.8900
CHLD 18 10.832031 1567445778.8901
CHLD 19 10.832031 1567445778.8901
MEM 710.609375 1567445778.9905
CHLD 0 601.214844 1567445779.0140
CHLD 1 601.222656 1567445779.0141
CHLD 2 601.222656 1567445779.0142
CHLD 3 601.222656 1567445779.0142
CHLD 4 618.722656 1567445779.0143
CHLD 5 618.207031 1567445779.0143
CHLD 6 621.160156 1567445779.0144
CHLD 7 618.460938 1567445779.0145
CHLD 8 618.105469 1567445779.0145
CHLD 9 618.285156 1567445779.0146
CHLD 10 617.855469 1567445779.0146
CHLD 11 613.500000 1567445779.0147
CHLD 12 10.808594 1567445779.0147
CHLD 13 10.941406 1567445779.0148
CHLD 14 10.953125 1567445779.0148
CHLD 15 10.925781 1567445779.0149
CHLD 16 10.871094 1567445779.0149
CHLD 17 11.035156 1567445779.0150
CHLD 18 10.832031 1567445779.0151
CHLD 19 10.832031 1567445779.0151
MEM 710.609375 1567445779.1155
CHLD 0 601.214844 1567445779.1474
CHLD 1 601.222656 1567445779.1475
CHLD 2 601.222656 1567445779.1475
CHLD 3 601.222656 1567445779.1476
CHLD 4 621.542969 1567445779.1476
CHLD 5 618.605469 1567445779.1477
CHLD 6 623.410156 1567445779.1478
CHLD 7 622.976562 1567445779.1478
CHLD 8 618.285156 1567445779.1479
CHLD 9 618.722656 1567445779.1479
CHLD 10 618.105469 1567445779.1480
CHLD 11 617.597656 1567445779.1481
CHLD 12 10.808594 1567445779.1481
CHLD 13 10.941406 1567445779.1482
CHLD 14 10.953125 1567445779.1482
CHLD 15 10.925781 1567445779.1483
CHLD 16 10.871094 1567445779.1484
CHLD 17 11.035156 1567445779.1484
CHLD 18 10.832031 1567445779.1485
CHLD 19 10.832031 1567445779.1485
MEM 710.609375 1567445779.2489
CHLD 0 601.214844 1567445779.2734
CHLD 1 601.222656 1567445779.2734
CHLD 2 601.222656 1567445779.2735
CHLD 3 601.222656 1567445779.2736
CHLD 4 623.476562 1567445779.2736
CHLD 5 620.675781 1567445779.2737
CHLD 6 630.355469 1567445779.2737
CHLD 7 629.734375 1567445779.2738
CHLD 8 618.562500 1567445779.2739
CHLD 9 621.253906 1567445779.2739
CHLD 10 618.355469 1567445779.2740
CHLD 11 618.105469 1567445779.2740
CHLD 12 10.808594 1567445779.2741
CHLD 13 10.941406 1567445779.2741
CHLD 14 10.953125 1567445779.2742
CHLD 15 10.925781 1567445779.2823
CHLD 16 10.871094 1567445779.2824
CHLD 17 11.035156 1567445779.2825
CHLD 18 10.832031 1567445779.2826
CHLD 19 10.832031 1567445779.2826
MEM 710.609375 1567445779.3830
CHLD 0 601.214844 1567445779.4150
CHLD 1 601.222656 1567445779.4150
CHLD 2 601.222656 1567445779.4151
CHLD 3 601.222656 1567445779.4152
CHLD 4 631.316406 1567445779.4152
CHLD 5 622.976562 1567445779.4153
CHLD 6 634.394531 1567445779.4153
CHLD 7 634.132812 1567445779.4154
CHLD 8 620.820312 1567445779.4155
CHLD 9 623.078125 1567445779.4155
CHLD 10 619.589844 1567445779.4156
CHLD 11 618.464844 1567445779.4156
CHLD 12 10.808594 1567445779.4157
CHLD 13 10.941406 1567445779.4158
CHLD 14 10.953125 1567445779.4158
CHLD 15 10.925781 1567445779.4159
CHLD 16 10.871094 1567445779.4159
CHLD 17 11.035156 1567445779.4160
CHLD 18 10.832031 1567445779.4161
CHLD 19 10.832031 1567445779.4161
MEM 710.609375 1567445779.5165
CHLD 0 601.214844 1567445779.5484
CHLD 1 601.222656 1567445779.5485
CHLD 2 601.222656 1567445779.5486
CHLD 3 601.222656 1567445779.5486
CHLD 4 634.414062 1567445779.5487
CHLD 5 624.925781 1567445779.5487
CHLD 6 635.457031 1567445779.5488
CHLD 7 635.226562 1567445779.5489
CHLD 8 623.019531 1567445779.5489
CHLD 9 628.867188 1567445779.5490
CHLD 10 622.519531 1567445779.5490
CHLD 11 620.121094 1567445779.5491
CHLD 12 10.808594 1567445779.5491
CHLD 13 10.941406 1567445779.5492
CHLD 14 10.953125 1567445779.5493
CHLD 15 10.925781 1567445779.5493
CHLD 16 10.871094 1567445779.5494
CHLD 17 11.035156 1567445779.5494
CHLD 18 10.832031 1567445779.5495
CHLD 19 10.832031 1567445779.5496
MEM 710.609375 1567445779.6500
CHLD 0 601.214844 1567445779.6660
CHLD 1 601.222656 1567445779.6661
CHLD 2 601.222656 1567445779.6662
CHLD 3 601.222656 1567445779.6662
CHLD 4 635.226562 1567445779.6865
CHLD 5 633.765625 1567445779.6865
CHLD 6 635.691406 1567445779.6867
CHLD 7 635.792969 1567445779.6867
CHLD 8 629.738281 1567445779.6868
CHLD 9 634.109375 1567445779.6868
CHLD 10 624.019531 1567445779.6869
CHLD 11 622.976562 1567445779.6869
CHLD 12 10.808594 1567445779.6870
CHLD 13 10.941406 1567445779.6870
CHLD 14 10.953125 1567445779.6871
CHLD 15 10.925781 1567445779.6871
CHLD 16 10.871094 1567445779.6872
CHLD 17 11.035156 1567445779.6872
CHLD 18 10.832031 1567445779.6873
CHLD 19 10.832031 1567445779.6873
MEM 710.609375 1567445779.7877
CHLD 0 601.214844 1567445779.8123
CHLD 1 601.222656 1567445779.8123
CHLD 2 601.222656 1567445779.8124
CHLD 3 601.222656 1567445779.8125
CHLD 4 635.835938 1567445779.8125
CHLD 5 635.136719 1567445779.8126
CHLD 6 637.945312 1567445779.8126
CHLD 7 637.804688 1567445779.8127
CHLD 8 634.132812 1567445779.8128
CHLD 9 635.203125 1567445779.8128
CHLD 10 633.464844 1567445779.8129
CHLD 11 624.636719 1567445779.8129
CHLD 12 10.808594 1567445779.8130
CHLD 13 10.941406 1567445779.8131
CHLD 14 10.953125 1567445779.8131
CHLD 15 10.925781 1567445779.8132
CHLD 16 10.871094 1567445779.8132
CHLD 17 11.035156 1567445779.8133
CHLD 18 10.832031 1567445779.8133
CHLD 19 10.832031 1567445779.8134
MEM 710.609375 1567445779.9139
CHLD 0 601.214844 1567445779.9466
CHLD 1 601.222656 1567445779.9467
CHLD 2 601.222656 1567445779.9467
CHLD 3 601.222656 1567445779.9468
CHLD 4 638.070312 1567445779.9468
CHLD 5 635.359375 1567445779.9469
CHLD 6 638.074219 1567445779.9470
CHLD 7 638.175781 1567445779.9470
CHLD 8 635.140625 1567445779.9471
CHLD 9 635.375000 1567445779.9471
CHLD 10 635.441406 1567445779.9472
CHLD 11 633.628906 1567445779.9472
CHLD 12 10.808594 1567445779.9473
CHLD 13 10.941406 1567445779.9473
CHLD 14 10.953125 1567445779.9474
CHLD 15 10.925781 1567445779.9474
CHLD 16 10.871094 1567445779.9475
CHLD 17 11.035156 1567445779.9475
CHLD 18 10.832031 1567445779.9476
CHLD 19 10.832031 1567445779.9476
MEM 710.609375 1567445780.0481
CHLD 0 601.214844 1567445780.0708
CHLD 1 601.222656 1567445780.0709
CHLD 2 601.222656 1567445780.0710
CHLD 3 601.222656 1567445780.0710
CHLD 4 638.421875 1567445780.0711
CHLD 5 635.726562 1567445780.0711
CHLD 6 639.355469 1567445780.0712
CHLD 7 640.144531 1567445780.0712
CHLD 8 635.593750 1567445780.0713
CHLD 9 635.621094 1567445780.0713
CHLD 10 635.671875 1567445780.0714
CHLD 11 635.214844 1567445780.0714
CHLD 12 10.808594 1567445780.0715
CHLD 13 10.941406 1567445780.0715
CHLD 14 10.953125 1567445780.0716
CHLD 15 10.925781 1567445780.0716
CHLD 16 10.871094 1567445780.0717
CHLD 17 11.035156 1567445780.0717
CHLD 18 10.832031 1567445780.0718
CHLD 19 10.832031 1567445780.0718
MEM 710.609375 1567445780.1723
CHLD 0 601.214844 1567445780.2038
CHLD 1 601.222656 1567445780.2039
CHLD 2 601.222656 1567445780.2039
CHLD 3 601.222656 1567445780.2040
CHLD 4 638.421875 1567445780.2040
CHLD 5 637.898438 1567445780.2041
CHLD 6 641.191406 1567445780.2042
CHLD 7 641.300781 1567445780.2042
CHLD 8 637.855469 1567445780.2043
CHLD 9 638.023438 1567445780.2043
CHLD 10 638.023438 1567445780.2044
CHLD 11 635.726562 1567445780.2045
CHLD 12 10.808594 1567445780.2045
CHLD 13 10.941406 1567445780.2046
CHLD 14 10.953125 1567445780.2046
CHLD 15 10.925781 1567445780.2047
CHLD 16 10.871094 1567445780.2048
CHLD 17 11.035156 1567445780.2048
CHLD 18 10.832031 1567445780.2049
CHLD 19 10.832031 1567445780.2049
MEM 710.609375 1567445780.3054
CHLD 0 601.214844 1567445780.3281
CHLD 1 601.222656 1567445780.3282
CHLD 2 601.222656 1567445780.3283
CHLD 3 601.222656 1567445780.3283
CHLD 4 641.367188 1567445780.3284
CHLD 5 638.175781 1567445780.3285
CHLD 6 641.667969 1567445780.3285
CHLD 7 641.695312 1567445780.3286
CHLD 8 638.277344 1567445780.3286
CHLD 9 638.066406 1567445780.3287
CHLD 10 638.285156 1567445780.3288
CHLD 11 637.843750 1567445780.3288
CHLD 12 10.808594 1567445780.3289
CHLD 13 10.941406 1567445780.3289
CHLD 14 10.953125 1567445780.3290
CHLD 15 10.925781 1567445780.3291
CHLD 16 10.871094 1567445780.3291
CHLD 17 11.035156 1567445780.3292
CHLD 18 10.832031 1567445780.3292
CHLD 19 10.832031 1567445780.3293
MEM 710.609375 1567445780.4297
CHLD 0 601.214844 1567445780.4620
CHLD 1 601.222656 1567445780.4621
CHLD 2 601.222656 1567445780.4621
CHLD 3 601.222656 1567445780.4622
CHLD 4 641.566406 1567445780.4623
CHLD 5 641.011719 1567445780.4623
CHLD 6 642.031250 1567445780.4624
CHLD 7 642.078125 1567445780.4625
CHLD 8 638.449219 1567445780.4625
CHLD 9 639.597656 1567445780.4626
CHLD 10 639.320312 1567445780.4626
CHLD 11 638.281250 1567445780.4627
CHLD 12 10.808594 1567445780.4627
CHLD 13 10.941406 1567445780.4628
CHLD 14 10.953125 1567445780.4629
CHLD 15 10.925781 1567445780.4629
CHLD 16 10.871094 1567445780.4630
CHLD 17 11.035156 1567445780.4630
CHLD 18 10.832031 1567445780.4631
CHLD 19 10.832031 1567445780.4632
MEM 710.609375 1567445780.5636
CHLD 0 601.214844 1567445780.5960
CHLD 1 601.222656 1567445780.5960
CHLD 2 601.222656 1567445780.5961
CHLD 3 601.222656 1567445780.5962
CHLD 4 642.093750 1567445780.5962
CHLD 5 641.375000 1567445780.5963
CHLD 6 642.187500 1567445780.5963
CHLD 7 642.253906 1567445780.5964
CHLD 8 641.398438 1567445780.5965
CHLD 9 641.316406 1567445780.5965
CHLD 10 639.320312 1567445780.5966
CHLD 11 641.242188 1567445780.5966
CHLD 12 10.808594 1567445780.5967
CHLD 13 10.941406 1567445780.5968
CHLD 14 10.953125 1567445780.5968
CHLD 15 10.925781 1567445780.5969
CHLD 16 10.871094 1567445780.5969
CHLD 17 11.035156 1567445780.5970
CHLD 18 10.832031 1567445780.5970
CHLD 19 10.832031 1567445780.5971
MEM 710.609375 1567445780.7066
CHLD 0 601.214844 1567445780.7542
CHLD 1 601.222656 1567445780.7542
CHLD 2 601.222656 1567445780.7705
CHLD 3 601.222656 1567445780.7706
CHLD 4 642.437500 1567445780.7706
CHLD 5 641.625000 1567445780.7707
CHLD 6 642.746094 1567445780.7708
CHLD 7 642.925781 1567445780.7708
CHLD 8 641.835938 1567445780.7709
CHLD 9 641.617188 1567445780.7709
CHLD 10 641.667969 1567445780.7710
CHLD 11 641.242188 1567445780.7711
CHLD 12 10.808594 1567445780.7711
CHLD 13 10.941406 1567445780.7712
CHLD 14 10.953125 1567445780.7713
CHLD 15 10.925781 1567445780.7713
CHLD 16 10.871094 1567445780.7714
CHLD 17 11.035156 1567445780.7714
CHLD 18 10.832031 1567445780.7715
CHLD 19 10.832031 1567445780.7716
MEM 710.609375 1567445780.8722
CHLD 0 601.214844 1567445780.8884
CHLD 1 601.222656 1567445780.8885
CHLD 2 601.222656 1567445780.8885
CHLD 3 601.222656 1567445780.8886
CHLD 4 642.675781 1567445780.8887
CHLD 5 641.824219 1567445780.8887
CHLD 6 642.914062 1567445780.8888
CHLD 7 642.925781 1567445780.8888
CHLD 8 642.023438 1567445780.8889
CHLD 9 641.984375 1567445780.8890
CHLD 10 641.906250 1567445780.8890
CHLD 11 641.535156 1567445780.8891
CHLD 12 10.808594 1567445780.8891
CHLD 13 10.941406 1567445780.8892
CHLD 14 10.953125 1567445780.8893
CHLD 15 10.925781 1567445780.8893
CHLD 16 10.871094 1567445780.8894
CHLD 17 11.035156 1567445780.8894
CHLD 18 10.832031 1567445780.8895
CHLD 19 10.832031 1567445780.8895
MEM 710.609375 1567445780.9900
CHLD 0 601.214844 1567445781.0200
CHLD 1 601.222656 1567445781.0200
CHLD 2 601.222656 1567445781.0201
CHLD 3 601.222656 1567445781.0202
CHLD 4 642.925781 1567445781.0202
CHLD 5 642.179688 1567445781.0203
CHLD 6 643.175781 1567445781.0203
CHLD 7 643.109375 1567445781.0204
CHLD 8 642.250000 1567445781.0205
CHLD 9 642.289062 1567445781.0205
CHLD 10 642.644531 1567445781.0206
CHLD 11 641.925781 1567445781.0206
CHLD 12 10.808594 1567445781.0207
CHLD 13 10.941406 1567445781.0208
CHLD 14 10.953125 1567445781.0208
CHLD 15 10.925781 1567445781.0209
CHLD 16 10.871094 1567445781.0209
CHLD 17 11.035156 1567445781.0210
CHLD 18 10.832031 1567445781.0211
CHLD 19 10.832031 1567445781.0211
MEM 710.609375 1567445781.1215
CHLD 0 601.214844 1567445781.1453
CHLD 1 601.222656 1567445781.1454
CHLD 2 601.222656 1567445781.1454
CHLD 3 601.222656 1567445781.1455
CHLD 4 643.433594 1567445781.1456
CHLD 5 642.562500 1567445781.1456
CHLD 6 643.355469 1567445781.1457
CHLD 7 643.656250 1567445781.1457
CHLD 8 642.566406 1567445781.1458
CHLD 9 642.437500 1567445781.1458
CHLD 10 652.531250 1567445781.1459
CHLD 11 642.558594 1567445781.1460
CHLD 12 10.808594 1567445781.1460
CHLD 13 10.941406 1567445781.1461
CHLD 14 10.953125 1567445781.1461
CHLD 15 10.925781 1567445781.1462
CHLD 16 10.871094 1567445781.1462
CHLD 17 11.035156 1567445781.1883
CHLD 18 10.832031 1567445781.1884
CHLD 19 10.832031 1567445781.1885
MEM 710.609375 1567445781.2889
CHLD 0 601.214844 1567445781.3161
CHLD 1 601.222656 1567445781.3161
CHLD 2 601.222656 1567445781.3162
CHLD 3 601.222656 1567445781.3162
CHLD 4 654.480469 1567445781.3163
CHLD 5 642.832031 1567445781.3163
CHLD 6 643.878906 1567445781.3164
CHLD 7 652.378906 1567445781.3164
CHLD 8 643.085938 1567445781.3165
CHLD 9 642.847656 1567445781.3166
CHLD 10 658.140625 1567445781.3166
CHLD 11 652.414062 1567445781.3167
CHLD 12 10.808594 1567445781.3167
CHLD 13 10.941406 1567445781.3168
CHLD 14 10.953125 1567445781.3168
CHLD 15 10.925781 1567445781.3169
CHLD 16 10.871094 1567445781.3169
CHLD 17 11.035156 1567445781.3170
CHLD 18 10.832031 1567445781.3171
CHLD 19 10.832031 1567445781.3171
MEM 710.609375 1567445781.4175
CHLD 0 601.214844 1567445781.4463
CHLD 1 601.222656 1567445781.4465
CHLD 2 601.222656 1567445781.4465
CHLD 3 601.222656 1567445781.4466
CHLD 4 655.750000 1567445781.4466
CHLD 5 643.199219 1567445781.4467
CHLD 6 644.468750 1567445781.4468
CHLD 7 656.156250 1567445781.4468
CHLD 8 643.605469 1567445781.4469
CHLD 9 643.542969 1567445781.4469
CHLD 10 658.437500 1567445781.4470
CHLD 11 655.257812 1567445781.4471
CHLD 12 10.808594 1567445781.4471
CHLD 13 10.941406 1567445781.4472
CHLD 14 10.953125 1567445781.4472
CHLD 15 10.925781 1567445781.4473
CHLD 16 10.871094 1567445781.4474
CHLD 17 11.035156 1567445781.4474
CHLD 18 10.832031 1567445781.4475
CHLD 19 10.832031 1567445781.4475
MEM 710.609375 1567445781.5480
CHLD 0 601.214844 1567445781.5731
CHLD 1 601.222656 1567445781.5732
CHLD 2 601.222656 1567445781.5732
CHLD 3 601.222656 1567445781.5733
CHLD 4 656.066406 1567445781.5733
CHLD 5 643.375000 1567445781.5734
CHLD 6 652.269531 1567445781.5735
CHLD 7 656.761719 1567445781.5735
CHLD 8 643.789062 1567445781.5736
CHLD 9 643.675781 1567445781.5736
CHLD 10 660.675781 1567445781.5737
CHLD 11 655.484375 1567445781.5738
CHLD 12 10.808594 1567445781.5738
CHLD 13 10.941406 1567445781.5739
CHLD 14 10.953125 1567445781.5739
CHLD 15 10.925781 1567445781.5740
CHLD 16 10.871094 1567445781.5741
CHLD 17 11.035156 1567445781.5741
CHLD 18 10.832031 1567445781.5742
CHLD 19 10.832031 1567445781.5742
MEM 710.609375 1567445781.6747
CHLD 0 601.214844 1567445781.7127
CHLD 1 601.222656 1567445781.7128
CHLD 2 601.222656 1567445781.7128
CHLD 3 601.222656 1567445781.7129
CHLD 4 656.570312 1567445781.7130
CHLD 5 651.667969 1567445781.7130
CHLD 6 654.367188 1567445781.7131
CHLD 7 656.761719 1567445781.7131
CHLD 8 643.960938 1567445781.7132
CHLD 9 643.925781 1567445781.7133
CHLD 10 691.433594 1567445781.7133
CHLD 11 655.718750 1567445781.7134
CHLD 12 10.808594 1567445781.7134
CHLD 13 10.941406 1567445781.7135
CHLD 14 10.953125 1567445781.7136
CHLD 15 10.925781 1567445781.7136
CHLD 16 10.871094 1567445781.7137
CHLD 17 11.035156 1567445781.7137
CHLD 18 10.832031 1567445781.7138
CHLD 19 10.832031 1567445781.7139
MEM 710.609375 1567445781.8143
CHLD 0 601.214844 1567445781.8762
CHLD 1 601.222656 1567445781.8763
CHLD 2 601.222656 1567445781.8763
CHLD 3 601.222656 1567445781.8764
CHLD 4 656.570312 1567445781.8764
CHLD 5 654.722656 1567445781.8765
CHLD 6 654.367188 1567445781.8765
CHLD 7 656.988281 1567445781.8766
CHLD 8 644.328125 1567445781.8766
CHLD 9 645.546875 1567445781.8767
CHLD 10 697.621094 1567445781.8768
CHLD 11 662.542969 1567445781.8768
CHLD 12 10.808594 1567445781.8769
CHLD 13 10.941406 1567445781.8769
CHLD 14 10.953125 1567445781.8770
CHLD 15 10.925781 1567445781.8770
CHLD 16 10.871094 1567445781.8771
CHLD 17 11.035156 1567445781.8771
CHLD 18 10.832031 1567445781.8772
CHLD 19 10.832031 1567445781.8772
MEM 710.609375 1567445781.9777
CHLD 0 601.214844 1567445782.0345
CHLD 1 601.222656 1567445782.0345
CHLD 2 601.222656 1567445782.0346
CHLD 3 601.222656 1567445782.0346
CHLD 4 656.570312 1567445782.0347
CHLD 5 656.035156 1567445782.0348
CHLD 6 659.640625 1567445782.0348
CHLD 7 656.988281 1567445782.0349
CHLD 8 644.511719 1567445782.0349
CHLD 9 653.824219 1567445782.0350
CHLD 10 703.808594 1567445782.0351
CHLD 11 662.800781 1567445782.0351
CHLD 12 10.808594 1567445782.0352
CHLD 13 10.941406 1567445782.0352
CHLD 14 10.953125 1567445782.0353
CHLD 15 10.925781 1567445782.0354
CHLD 16 10.871094 1567445782.0354
CHLD 17 11.035156 1567445782.0355
CHLD 18 10.832031 1567445782.0355
CHLD 19 10.832031 1567445782.0356
MEM 710.609375 1567445782.1361
CHLD 0 601.214844 1567445782.2558
CHLD 1 601.222656 1567445782.2558
CHLD 2 601.222656 1567445782.2559
CHLD 3 601.222656 1567445782.2559
CHLD 4 679.640625 1567445782.2560
CHLD 5 656.289062 1567445782.2560
CHLD 6 662.238281 1567445782.2561
CHLD 7 665.609375 1567445782.2561
CHLD 8 644.675781 1567445782.2562
CHLD 9 656.488281 1567445782.2563
CHLD 10 706.902344 1567445782.2563
CHLD 11 663.058594 1567445782.2564
CHLD 12 10.808594 1567445782.2564
CHLD 13 10.941406 1567445782.2565
CHLD 14 10.953125 1567445782.2566
CHLD 15 10.925781 1567445782.2566
CHLD 16 10.871094 1567445782.2567
CHLD 17 11.035156 1567445782.2567
CHLD 18 10.832031 1567445782.2568
CHLD 19 10.832031 1567445782.2569
MEM 710.609375 1567445782.3581
CHLD 0 601.214844 1567445782.4119
CHLD 1 601.222656 1567445782.4120
CHLD 2 601.222656 1567445782.4121
CHLD 3 601.222656 1567445782.4121
CHLD 4 682.992188 1567445782.4122
CHLD 5 656.640625 1567445782.4123
CHLD 6 662.238281 1567445782.4123
CHLD 7 665.867188 1567445782.4124
CHLD 8 644.859375 1567445782.4124
CHLD 9 656.742188 1567445782.4125
CHLD 10 706.902344 1567445782.4125
CHLD 11 663.316406 1567445782.4126
CHLD 12 10.808594 1567445782.4127
CHLD 13 10.941406 1567445782.4127
CHLD 14 10.953125 1567445782.4128
CHLD 15 10.925781 1567445782.4128
CHLD 16 10.871094 1567445782.4129
CHLD 17 11.035156 1567445782.4129
CHLD 18 10.832031 1567445782.4130
CHLD 19 10.832031 1567445782.4131
MEM 710.609375 1567445782.5137
CHLD 0 601.214844 1567445782.5516
CHLD 1 601.222656 1567445782.5517
CHLD 2 601.222656 1567445782.5518
CHLD 3 601.222656 1567445782.5519
CHLD 4 684.023438 1567445782.5520
CHLD 5 656.640625 1567445782.5521
CHLD 6 662.238281 1567445782.5521
CHLD 7 666.125000 1567445782.5522
CHLD 8 644.925781 1567445782.5523
CHLD 9 656.804688 1567445782.5524
CHLD 10 713.089844 1567445782.5840
CHLD 11 663.316406 1567445782.5840
CHLD 12 10.808594 1567445782.5841
CHLD 13 10.941406 1567445782.5842
CHLD 14 10.953125 1567445782.5842
CHLD 15 10.925781 1567445782.5843
CHLD 16 10.871094 1567445782.5843
CHLD 17 11.035156 1567445782.5844
CHLD 18 10.832031 1567445782.5844
CHLD 19 10.832031 1567445782.5845
MEM 710.609375 1567445782.6849
