CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.859375 1567443003.7997
MEM 14.957031 1567443003.9146
MEM 30.195312 1567443004.0324
MEM 40.242188 1567443004.1468
MEM 51.261719 1567443004.2612
MEM 69.472656 1567443004.3755
MEM 79.019531 1567443004.4970
MEM 85.226562 1567443004.6115
MEM 138.617188 1567443004.7269
MEM 165.250000 1567443004.8413
MEM 165.554688 1567443004.9544
MEM 175.558594 1567443005.0673
MEM 182.191406 1567443005.1805
MEM 187.710938 1567443005.2935
MEM 195.902344 1567443005.4087
MEM 206.464844 1567443005.5216
MEM 215.597656 1567443005.6348
MEM 219.457031 1567443005.7568
MEM 231.476562 1567443005.8714
MEM 237.664062 1567443005.9861
MEM 255.472656 1567443006.1008
MEM 259.433594 1567443006.2149
MEM 266.617188 1567443006.3303
MEM 277.347656 1567443006.4438
MEM 293.074219 1567443006.5570
MEM 304.933594 1567443006.6719
MEM 341.132812 1567443006.7899
MEM 367.292969 1567443006.9057
MEM 443.863281 1567443007.0184
MEM 610.667969 1567443007.1330
MEM 681.371094 1567443007.2463
MEM 644.542969 1567443007.3607
MEM 712.656250 1567443007.4746
CHLD 3 601.156250 1567443010.7748
CHLD 4 10.703125 1567443010.7748
MEM 715.445312 1567443010.8753
CHLD 0 1118.242188 1567443010.8910
CHLD 1 601.156250 1567443010.8911
CHLD 2 601.156250 1567443010.8918
CHLD 3 601.156250 1567443010.8920
CHLD 4 10.703125 1567443010.8921
MEM 715.445312 1567443010.9926
CHLD 0 1118.242188 1567443011.0043
CHLD 1 601.156250 1567443011.0044
CHLD 2 601.156250 1567443011.0045
CHLD 3 601.156250 1567443011.0045
CHLD 4 10.703125 1567443011.0046
MEM 715.445312 1567443011.1051
CHLD 0 1120.304688 1567443011.1184
CHLD 1 601.156250 1567443011.1184
CHLD 2 601.156250 1567443011.1185
CHLD 3 601.156250 1567443011.1186
CHLD 4 10.703125 1567443011.1186
MEM 715.445312 1567443011.2191
CHLD 0 1120.820312 1567443011.2393
CHLD 1 601.156250 1567443011.2394
CHLD 2 601.156250 1567443011.2395
CHLD 3 601.156250 1567443011.2396
CHLD 4 10.703125 1567443011.2396
MEM 715.445312 1567443011.3401
CHLD 0 1121.335938 1567443011.3596
CHLD 1 601.156250 1567443011.3597
CHLD 2 601.156250 1567443011.3597
CHLD 3 601.156250 1567443011.3598
CHLD 4 10.703125 1567443011.3599
MEM 715.445312 1567443011.4603
CHLD 0 1121.335938 1567443011.4782
CHLD 1 601.156250 1567443011.4783
CHLD 2 601.156250 1567443011.4784
CHLD 3 601.156250 1567443011.4785
CHLD 4 10.703125 1567443011.4785
MEM 715.445312 1567443011.5792
CHLD 0 1121.335938 1567443011.6014
CHLD 1 601.156250 1567443011.6015
CHLD 2 601.156250 1567443011.6016
CHLD 3 601.156250 1567443011.6016
CHLD 4 10.703125 1567443011.6017
MEM 715.445312 1567443011.7021
CHLD 0 1121.593750 1567443011.7184
CHLD 1 601.156250 1567443011.7189
CHLD 2 601.156250 1567443011.7189
CHLD 3 601.156250 1567443011.7190
CHLD 4 10.703125 1567443011.7191
MEM 715.445312 1567443011.8196
CHLD 0 1121.593750 1567443011.8338
CHLD 1 601.156250 1567443011.8339
CHLD 2 601.156250 1567443011.8339
CHLD 3 601.156250 1567443011.8340
CHLD 4 10.703125 1567443011.8341
MEM 715.445312 1567443011.9348
CHLD 0 1121.593750 1567443011.9491
CHLD 1 601.156250 1567443011.9491
CHLD 2 601.156250 1567443011.9492
CHLD 3 601.156250 1567443011.9492
CHLD 4 10.703125 1567443011.9493
MEM 715.445312 1567443012.0499
CHLD 0 1121.593750 1567443012.0617
CHLD 1 601.156250 1567443012.0618
CHLD 2 601.156250 1567443012.0618
CHLD 3 601.156250 1567443012.0619
CHLD 4 10.703125 1567443012.0619
MEM 715.445312 1567443012.1626
CHLD 0 1122.882812 1567443012.1854
CHLD 1 601.156250 1567443012.1855
CHLD 2 601.156250 1567443012.1855
CHLD 3 601.156250 1567443012.1856
CHLD 4 10.703125 1567443012.1856
MEM 715.445312 1567443012.2861
CHLD 0 1122.882812 1567443012.2982
CHLD 1 601.156250 1567443012.2982
CHLD 2 601.156250 1567443012.2985
CHLD 3 601.156250 1567443012.2987
CHLD 4 10.703125 1567443012.2987
MEM 715.445312 1567443012.3992
CHLD 0 1122.882812 1567443012.4113
CHLD 1 601.156250 1567443012.4114
CHLD 2 601.156250 1567443012.4115
CHLD 3 601.156250 1567443012.4115
CHLD 4 10.703125 1567443012.4116
MEM 715.445312 1567443012.5120
CHLD 0 1122.882812 1567443012.5252
CHLD 1 601.156250 1567443012.5253
CHLD 2 601.156250 1567443012.5254
CHLD 3 601.156250 1567443012.5255
CHLD 4 10.703125 1567443012.5255
MEM 715.445312 1567443012.6259
CHLD 0 1122.882812 1567443012.6412
CHLD 1 601.156250 1567443012.6412
CHLD 2 601.156250 1567443012.6412
CHLD 3 601.156250 1567443012.6413
CHLD 4 10.703125 1567443012.6413
MEM 715.445312 1567443012.7418
CHLD 0 1122.882812 1567443012.7561
CHLD 1 601.156250 1567443012.7561
CHLD 2 601.156250 1567443012.7562
CHLD 3 601.156250 1567443012.7563
CHLD 4 10.703125 1567443012.7563
MEM 715.445312 1567443012.8568
CHLD 0 1122.882812 1567443012.8736
CHLD 1 601.156250 1567443012.8737
CHLD 2 601.156250 1567443012.8738
CHLD 3 601.156250 1567443012.8739
CHLD 4 10.703125 1567443012.8739
MEM 715.445312 1567443012.9744
CHLD 0 1122.882812 1567443012.9852
CHLD 1 601.156250 1567443012.9852
CHLD 2 601.156250 1567443012.9853
CHLD 3 601.156250 1567443012.9853
CHLD 4 10.703125 1567443012.9854
MEM 715.445312 1567443013.0859
CHLD 0 1122.882812 1567443013.1010
CHLD 1 601.156250 1567443013.1011
CHLD 2 601.156250 1567443013.1011
CHLD 3 601.156250 1567443013.1012
CHLD 4 10.703125 1567443013.1012
MEM 715.445312 1567443013.2017
CHLD 0 1122.882812 1567443013.2176
CHLD 1 601.156250 1567443013.2176
CHLD 2 601.156250 1567443013.2177
CHLD 3 601.156250 1567443013.2178
CHLD 4 10.703125 1567443013.2178
MEM 715.445312 1567443013.3182
CHLD 0 1122.882812 1567443013.3318
CHLD 1 601.156250 1567443013.3319
CHLD 2 601.156250 1567443013.3320
CHLD 3 601.156250 1567443013.3321
CHLD 4 10.703125 1567443013.3321
MEM 715.445312 1567443013.4326
CHLD 0 1123.398438 1567443013.4508
CHLD 1 601.156250 1567443013.4509
CHLD 2 601.156250 1567443013.4510
CHLD 3 601.156250 1567443013.4511
CHLD 4 10.703125 1567443013.4512
MEM 715.445312 1567443013.5546
CHLD 0 1123.398438 1567443013.5880
CHLD 1 601.156250 1567443013.5880
CHLD 2 601.156250 1567443013.5881
CHLD 3 601.156250 1567443013.5882
CHLD 4 10.703125 1567443013.5882
MEM 715.445312 1567443013.6905
CHLD 0 1124.687500 1567443013.7058
CHLD 1 601.156250 1567443013.7059
CHLD 2 601.156250 1567443013.7059
CHLD 3 601.156250 1567443013.7060
CHLD 4 10.703125 1567443013.7060
MEM 715.445312 1567443013.8068
CHLD 0 1124.687500 1567443013.8391
CHLD 1 601.156250 1567443013.8391
CHLD 2 601.156250 1567443013.8391
CHLD 3 601.156250 1567443013.8392
CHLD 4 10.703125 1567443013.8392
MEM 715.445312 1567443013.9397
CHLD 0 1124.687500 1567443013.9567
CHLD 1 601.156250 1567443013.9567
CHLD 2 601.156250 1567443013.9568
CHLD 3 601.156250 1567443013.9568
CHLD 4 10.703125 1567443013.9568
MEM 715.445312 1567443014.0574
CHLD 0 1124.687500 1567443014.0724
CHLD 1 601.156250 1567443014.0724
CHLD 2 601.156250 1567443014.0725
CHLD 3 601.156250 1567443014.0725
CHLD 4 10.703125 1567443014.0725
MEM 715.445312 1567443014.1729
CHLD 0 1124.945312 1567443014.1903
CHLD 1 601.156250 1567443014.1904
CHLD 2 601.156250 1567443014.1904
CHLD 3 601.156250 1567443014.1905
CHLD 4 10.703125 1567443014.1905
MEM 715.445312 1567443014.2912
CHLD 0 1124.945312 1567443014.3052
CHLD 1 601.156250 1567443014.3052
CHLD 2 601.156250 1567443014.3053
CHLD 3 601.156250 1567443014.3053
CHLD 4 10.703125 1567443014.3055
MEM 715.445312 1567443014.4061
CHLD 0 1124.945312 1567443014.4196
CHLD 1 601.156250 1567443014.4197
CHLD 2 601.156250 1567443014.4198
CHLD 3 601.156250 1567443014.4198
CHLD 4 10.703125 1567443014.4199
MEM 715.445312 1567443014.5206
CHLD 0 1124.945312 1567443014.5342
CHLD 1 601.156250 1567443014.5342
CHLD 2 601.156250 1567443014.5343
CHLD 3 601.156250 1567443014.5344
CHLD 4 10.703125 1567443014.5345
MEM 715.445312 1567443014.6349
CHLD 0 1124.945312 1567443014.6530
CHLD 1 601.156250 1567443014.6531
CHLD 2 601.156250 1567443014.6531
CHLD 3 601.156250 1567443014.6532
CHLD 4 10.703125 1567443014.6532
MEM 715.445312 1567443014.7537
CHLD 0 1124.945312 1567443014.7814
CHLD 1 601.156250 1567443014.7815
CHLD 2 601.156250 1567443014.7816
CHLD 3 601.156250 1567443014.7816
CHLD 4 10.703125 1567443014.7817
MEM 715.445312 1567443014.8822
CHLD 0 1124.945312 1567443014.8955
CHLD 1 601.156250 1567443014.8955
CHLD 2 601.156250 1567443014.8956
CHLD 3 601.156250 1567443014.8956
CHLD 4 10.703125 1567443014.8956
MEM 715.445312 1567443014.9969
CHLD 0 1124.945312 1567443015.0114
CHLD 1 601.156250 1567443015.0115
CHLD 2 601.156250 1567443015.0116
CHLD 3 601.156250 1567443015.0117
CHLD 4 10.703125 1567443015.0117
MEM 715.445312 1567443015.1121
CHLD 0 1124.945312 1567443015.1286
CHLD 1 601.156250 1567443015.1287
CHLD 2 601.156250 1567443015.1288
CHLD 3 601.156250 1567443015.1288
CHLD 4 10.703125 1567443015.1289
MEM 715.445312 1567443015.2293
CHLD 0 1124.945312 1567443015.2460
CHLD 1 601.156250 1567443015.2460
CHLD 2 601.156250 1567443015.2461
CHLD 3 601.156250 1567443015.2462
CHLD 4 10.703125 1567443015.2462
MEM 715.445312 1567443015.3467
CHLD 0 1124.945312 1567443015.3617
CHLD 1 601.156250 1567443015.3618
CHLD 2 601.156250 1567443015.3618
CHLD 3 601.156250 1567443015.3619
CHLD 4 10.703125 1567443015.3619
MEM 715.445312 1567443015.4625
CHLD 0 1124.945312 1567443015.4765
CHLD 1 601.156250 1567443015.4765
CHLD 2 601.156250 1567443015.4766
CHLD 3 601.156250 1567443015.4766
CHLD 4 10.703125 1567443015.4766
MEM 715.445312 1567443015.5771
CHLD 0 1124.945312 1567443015.5918
CHLD 1 601.156250 1567443015.5919
CHLD 2 601.156250 1567443015.5919
CHLD 3 601.156250 1567443015.5920
CHLD 4 10.703125 1567443015.5921
MEM 715.445312 1567443015.6925
CHLD 0 1124.945312 1567443015.7050
CHLD 1 601.156250 1567443015.7051
CHLD 2 601.156250 1567443015.7061
CHLD 3 601.156250 1567443015.7062
CHLD 4 10.703125 1567443015.7063
MEM 715.445312 1567443015.8067
CHLD 0 1124.945312 1567443015.8209
CHLD 1 601.156250 1567443015.8210
CHLD 2 601.156250 1567443015.8211
CHLD 3 601.156250 1567443015.8211
CHLD 4 10.703125 1567443015.8212
MEM 715.445312 1567443015.9217
CHLD 0 1124.945312 1567443015.9462
CHLD 1 601.156250 1567443015.9494
CHLD 2 601.156250 1567443015.9495
CHLD 3 601.156250 1567443015.9496
CHLD 4 10.703125 1567443015.9497
MEM 715.445312 1567443016.0502
CHLD 0 1124.945312 1567443016.0680
CHLD 1 601.156250 1567443016.0681
CHLD 2 601.156250 1567443016.0681
CHLD 3 601.156250 1567443016.0682
CHLD 4 10.703125 1567443016.0683
MEM 715.445312 1567443016.1687
CHLD 0 1124.945312 1567443016.1896
CHLD 1 601.156250 1567443016.1897
CHLD 2 601.156250 1567443016.1897
CHLD 3 601.156250 1567443016.1898
CHLD 4 10.703125 1567443016.1898
MEM 715.445312 1567443016.2905
CHLD 0 1124.945312 1567443016.3039
CHLD 1 601.156250 1567443016.3039
CHLD 2 601.156250 1567443016.3039
CHLD 3 601.156250 1567443016.3040
CHLD 4 10.703125 1567443016.3040
MEM 715.445312 1567443016.4045
CHLD 0 1124.945312 1567443016.4159
CHLD 1 601.156250 1567443016.4159
CHLD 2 601.156250 1567443016.4160
CHLD 3 601.156250 1567443016.4161
CHLD 4 10.703125 1567443016.4161
MEM 715.445312 1567443016.5166
CHLD 0 1124.945312 1567443016.5315
CHLD 1 601.156250 1567443016.5316
CHLD 2 601.156250 1567443016.5316
CHLD 3 601.156250 1567443016.5316
CHLD 4 10.703125 1567443016.5317
MEM 715.445312 1567443016.6321
CHLD 0 1124.945312 1567443016.6500
CHLD 1 601.156250 1567443016.6502
CHLD 2 601.156250 1567443016.6503
CHLD 3 601.156250 1567443016.6503
CHLD 4 10.703125 1567443016.6504
MEM 715.445312 1567443016.7507
CHLD 0 1125.718750 1567443016.7654
CHLD 1 601.156250 1567443016.7655
CHLD 2 601.156250 1567443016.7655
CHLD 3 601.156250 1567443016.7656
CHLD 4 10.703125 1567443016.7656
MEM 715.445312 1567443016.8660
CHLD 0 1125.718750 1567443016.8834
CHLD 1 601.156250 1567443016.8835
CHLD 2 601.156250 1567443016.8835
CHLD 3 601.156250 1567443016.8836
CHLD 4 10.703125 1567443016.8837
MEM 715.445312 1567443016.9841
CHLD 0 1125.718750 1567443016.9991
CHLD 1 601.156250 1567443016.9992
CHLD 2 601.156250 1567443016.9992
CHLD 3 601.156250 1567443016.9993
CHLD 4 10.703125 1567443016.9993
MEM 715.445312 1567443017.0998
CHLD 0 1125.718750 1567443017.1155
CHLD 1 601.156250 1567443017.1156
CHLD 2 601.156250 1567443017.1156
CHLD 3 601.156250 1567443017.1157
CHLD 4 10.703125 1567443017.1158
MEM 715.445312 1567443017.2161
CHLD 0 1125.718750 1567443017.2318
CHLD 1 601.156250 1567443017.2318
CHLD 2 601.156250 1567443017.2319
CHLD 3 601.156250 1567443017.2319
CHLD 4 10.703125 1567443017.2320
MEM 715.445312 1567443017.3327
CHLD 0 1125.718750 1567443017.3467
CHLD 1 601.156250 1567443017.3468
CHLD 2 601.156250 1567443017.3468
CHLD 3 601.156250 1567443017.3469
CHLD 4 10.703125 1567443017.3469
MEM 715.445312 1567443017.4474
CHLD 0 1125.718750 1567443017.4617
CHLD 1 601.156250 1567443017.4617
CHLD 2 601.156250 1567443017.4617
CHLD 3 601.156250 1567443017.4618
CHLD 4 10.703125 1567443017.4618
MEM 715.445312 1567443017.5623
CHLD 0 1125.718750 1567443017.5777
CHLD 1 601.156250 1567443017.5777
CHLD 2 601.156250 1567443017.5778
CHLD 3 601.156250 1567443017.5779
CHLD 4 10.703125 1567443017.5779
MEM 715.445312 1567443017.6784
CHLD 0 1125.718750 1567443017.7114
CHLD 1 601.156250 1567443017.7114
CHLD 2 601.156250 1567443017.7115
CHLD 3 601.156250 1567443017.7116
CHLD 4 10.703125 1567443017.7116
MEM 715.445312 1567443017.8121
CHLD 0 1125.718750 1567443017.8253
CHLD 1 601.156250 1567443017.8254
CHLD 2 601.156250 1567443017.8254
CHLD 3 601.156250 1567443017.8254
CHLD 4 10.703125 1567443017.8255
MEM 715.445312 1567443017.9260
CHLD 0 1125.718750 1567443017.9403
CHLD 1 601.156250 1567443017.9404
CHLD 2 601.156250 1567443017.9404
CHLD 3 601.156250 1567443017.9405
CHLD 4 10.703125 1567443017.9405
MEM 715.445312 1567443018.0410
CHLD 0 1125.718750 1567443018.0548
CHLD 1 601.156250 1567443018.0548
CHLD 2 601.156250 1567443018.0549
CHLD 3 601.156250 1567443018.0550
CHLD 4 10.703125 1567443018.0550
MEM 715.445312 1567443018.1555
CHLD 0 1125.718750 1567443018.1699
CHLD 1 601.156250 1567443018.1700
CHLD 2 601.156250 1567443018.1700
CHLD 3 601.156250 1567443018.1701
CHLD 4 10.703125 1567443018.1702
MEM 715.445312 1567443018.2706
CHLD 0 1126.750000 1567443018.2857
CHLD 1 601.156250 1567443018.2858
CHLD 2 601.156250 1567443018.2858
CHLD 3 601.156250 1567443018.2859
CHLD 4 10.703125 1567443018.2859
MEM 715.445312 1567443018.3864
CHLD 0 1126.750000 1567443018.4057
CHLD 1 601.156250 1567443018.4058
CHLD 2 601.156250 1567443018.4059
CHLD 3 601.156250 1567443018.4059
CHLD 4 10.703125 1567443018.4060
MEM 715.445312 1567443018.5065
CHLD 0 1126.750000 1567443018.5266
CHLD 1 601.156250 1567443018.5266
CHLD 2 601.156250 1567443018.5267
CHLD 3 601.156250 1567443018.5268
CHLD 4 10.703125 1567443018.5268
MEM 715.445312 1567443018.6275
CHLD 0 1126.750000 1567443018.6422
CHLD 1 601.156250 1567443018.6422
CHLD 2 601.156250 1567443018.6423
CHLD 3 601.156250 1567443018.6424
CHLD 4 10.703125 1567443018.6425
MEM 715.445312 1567443018.7429
CHLD 0 1126.750000 1567443018.7571
CHLD 1 601.156250 1567443018.7571
CHLD 2 601.156250 1567443018.7572
CHLD 3 601.156250 1567443018.7572
CHLD 4 10.703125 1567443018.7573
MEM 715.445312 1567443018.8576
CHLD 0 1126.750000 1567443018.8729
CHLD 1 601.156250 1567443018.8730
CHLD 2 601.156250 1567443018.8731
CHLD 3 601.156250 1567443018.8731
CHLD 4 10.703125 1567443018.8732
MEM 715.445312 1567443018.9736
CHLD 0 1126.750000 1567443018.9877
CHLD 1 601.156250 1567443018.9878
CHLD 2 601.156250 1567443018.9878
CHLD 3 601.156250 1567443018.9879
CHLD 4 10.703125 1567443018.9879
MEM 715.445312 1567443019.0883
CHLD 0 1126.750000 1567443019.1029
CHLD 1 601.156250 1567443019.1030
CHLD 2 601.156250 1567443019.1030
CHLD 3 601.156250 1567443019.1031
CHLD 4 10.703125 1567443019.1032
MEM 715.445312 1567443019.2036
CHLD 0 1126.750000 1567443019.2171
CHLD 1 601.156250 1567443019.2171
CHLD 2 601.156250 1567443019.2172
CHLD 3 601.156250 1567443019.2172
CHLD 4 10.703125 1567443019.2172
MEM 715.445312 1567443019.3177
CHLD 0 1126.750000 1567443019.3305
CHLD 1 601.156250 1567443019.3305
CHLD 2 601.156250 1567443019.3306
CHLD 3 601.156250 1567443019.3306
CHLD 4 10.703125 1567443019.3306
MEM 715.445312 1567443019.4311
CHLD 0 1126.750000 1567443019.4436
CHLD 1 601.156250 1567443019.4439
CHLD 2 601.156250 1567443019.4440
CHLD 3 601.156250 1567443019.4440
CHLD 4 10.703125 1567443019.4440
MEM 715.445312 1567443019.5446
CHLD 0 1126.750000 1567443019.5646
CHLD 1 601.156250 1567443019.5647
CHLD 2 601.156250 1567443019.5647
CHLD 3 601.156250 1567443019.5648
CHLD 4 10.703125 1567443019.5649
MEM 715.445312 1567443019.6652
CHLD 0 1126.750000 1567443019.6801
CHLD 1 601.156250 1567443019.6801
CHLD 2 601.156250 1567443019.6802
CHLD 3 601.156250 1567443019.6802
CHLD 4 10.703125 1567443019.6802
MEM 715.445312 1567443019.7808
CHLD 0 1126.750000 1567443019.7976
CHLD 1 601.156250 1567443019.7977
CHLD 2 601.156250 1567443019.7978
CHLD 3 601.156250 1567443019.7978
CHLD 4 10.703125 1567443019.7979
MEM 715.445312 1567443019.8983
CHLD 0 1126.750000 1567443019.9122
CHLD 1 601.156250 1567443019.9122
CHLD 2 601.156250 1567443019.9123
CHLD 3 601.156250 1567443019.9123
CHLD 4 10.703125 1567443019.9124
MEM 715.445312 1567443020.0129
CHLD 0 1126.750000 1567443020.0263
CHLD 1 601.156250 1567443020.0264
CHLD 2 601.156250 1567443020.0264
CHLD 3 601.156250 1567443020.0265
CHLD 4 10.703125 1567443020.0266
MEM 715.445312 1567443020.1270
CHLD 0 1126.750000 1567443020.1405
CHLD 1 601.156250 1567443020.1405
CHLD 2 601.156250 1567443020.1406
CHLD 3 601.156250 1567443020.1406
CHLD 4 10.703125 1567443020.1406
MEM 715.445312 1567443020.2410
CHLD 0 1126.750000 1567443020.2532
CHLD 1 601.156250 1567443020.2533
CHLD 2 601.156250 1567443020.2533
CHLD 3 601.156250 1567443020.2534
CHLD 4 10.703125 1567443020.2537
MEM 715.445312 1567443020.3541
CHLD 0 1126.750000 1567443020.3683
