CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 2.019531 1567450064.0920
MEM 17.558594 1567450064.2018
MEM 33.390625 1567450064.3245
MEM 41.164062 1567450064.4334
MEM 55.738281 1567450064.5482
MEM 69.656250 1567450064.6625
MEM 78.925781 1567450064.7778
MEM 85.148438 1567450064.8914
MEM 138.457031 1567450065.0059
MEM 162.964844 1567450065.1213
MEM 163.234375 1567450065.2361
MEM 171.480469 1567450065.3515
MEM 179.421875 1567450065.4668
MEM 183.105469 1567450065.5816
MEM 190.226562 1567450065.6963
MEM 202.570312 1567450065.8111
MEM 207.640625 1567450065.9260
MEM 213.035156 1567450066.0362
MEM 216.949219 1567450066.1497
MEM 227.687500 1567450066.2641
MEM 233.566406 1567450066.3792
MEM 249.476562 1567450066.4921
MEM 254.328125 1567450066.6065
MEM 261.964844 1567450066.7206
MEM 265.074219 1567450066.8355
MEM 281.058594 1567450066.9458
MEM 297.042969 1567450067.0562
MEM 343.191406 1567450067.1652
MEM 318.613281 1567450067.2770
MEM 363.597656 1567450067.3880
MEM 511.582031 1567450067.4971
MEM 668.332031 1567450067.6095
MEM 677.683594 1567450067.7193
MEM 641.222656 1567450067.8353
MEM 708.925781 1567450067.9461
CHLD 3 601.183594 1567450068.4409
CHLD 4 618.105469 1567450068.4409
CHLD 5 609.808594 1567450068.4410
CHLD 6 610.511719 1567450068.4410
CHLD 7 606.183594 1567450068.4411
CHLD 8 601.308594 1567450068.4412
CHLD 9 601.210938 1567450068.4412
CHLD 10 601.226562 1567450068.4413
CHLD 11 601.312500 1567450068.4413
CHLD 12 8.507812 1567450068.4414
CHLD 13 8.300781 1567450068.4415
CHLD 14 9.078125 1567450068.4415
CHLD 15 11.082031 1567450068.4416
MEM 709.023438 1567450068.5420
CHLD 0 601.183594 1567450068.5836
CHLD 1 601.183594 1567450068.5836
CHLD 2 601.183594 1567450068.5837
CHLD 3 601.183594 1567450068.5837
CHLD 4 618.781250 1567450068.5838
CHLD 5 612.648438 1567450068.5838
CHLD 6 613.113281 1567450068.5839
CHLD 7 609.023438 1567450068.5839
CHLD 8 601.308594 1567450068.5840
CHLD 9 601.210938 1567450068.5840
CHLD 10 601.226562 1567450068.5841
CHLD 11 601.312500 1567450068.5904
CHLD 12 10.117188 1567450068.5905
CHLD 13 9.289062 1567450068.5906
CHLD 14 10.917969 1567450068.5906
CHLD 15 11.082031 1567450068.5907
MEM 709.023438 1567450068.6911
CHLD 0 601.183594 1567450068.7262
CHLD 1 601.183594 1567450068.7262
CHLD 2 601.183594 1567450068.7278
CHLD 3 601.183594 1567450068.7279
CHLD 4 621.648438 1567450068.7280
CHLD 5 617.527344 1567450068.7281
CHLD 6 618.292969 1567450068.7281
CHLD 7 612.371094 1567450068.7282
CHLD 8 601.308594 1567450068.7282
CHLD 9 601.210938 1567450068.7283
CHLD 10 601.226562 1567450068.7283
CHLD 11 601.312500 1567450068.7284
CHLD 12 10.871094 1567450068.7284
CHLD 13 10.871094 1567450068.7285
CHLD 14 10.917969 1567450068.7285
CHLD 15 11.082031 1567450068.7286
MEM 709.023438 1567450068.8289
CHLD 0 601.183594 1567450068.8612
CHLD 1 601.183594 1567450068.8613
CHLD 2 601.183594 1567450068.8613
CHLD 3 601.183594 1567450068.8614
CHLD 4 623.691406 1567450068.8614
CHLD 5 618.281250 1567450068.8615
CHLD 6 618.652344 1567450068.8615
CHLD 7 617.593750 1567450068.8616
CHLD 8 601.308594 1567450068.8616
CHLD 9 601.210938 1567450068.8617
CHLD 10 601.226562 1567450068.8617
CHLD 11 601.312500 1567450068.8618
CHLD 12 10.871094 1567450068.8618
CHLD 13 10.871094 1567450068.8619
CHLD 14 10.917969 1567450068.8619
CHLD 15 11.082031 1567450068.8620
MEM 709.023438 1567450068.9649
CHLD 0 601.183594 1567450069.0209
CHLD 1 601.183594 1567450069.0210
CHLD 2 601.183594 1567450069.0211
CHLD 3 601.183594 1567450069.0212
CHLD 4 631.816406 1567450069.0212
CHLD 5 618.718750 1567450069.0213
CHLD 6 618.968750 1567450069.0213
CHLD 7 618.343750 1567450069.0214
CHLD 8 601.308594 1567450069.0214
CHLD 9 601.210938 1567450069.0215
CHLD 10 601.226562 1567450069.0215
CHLD 11 601.312500 1567450069.0216
CHLD 12 10.871094 1567450069.0259
CHLD 13 10.871094 1567450069.0261
CHLD 14 10.917969 1567450069.0261
CHLD 15 11.082031 1567450069.0262
MEM 709.023438 1567450069.1265
CHLD 0 601.183594 1567450069.1641
CHLD 1 601.183594 1567450069.1642
CHLD 2 601.183594 1567450069.1642
CHLD 3 601.183594 1567450069.1643
CHLD 4 635.269531 1567450069.1643
CHLD 5 619.988281 1567450069.1644
CHLD 6 621.535156 1567450069.1644
CHLD 7 618.593750 1567450069.1645
CHLD 8 601.308594 1567450069.1645
CHLD 9 601.210938 1567450069.1646
CHLD 10 601.226562 1567450069.1646
CHLD 11 601.312500 1567450069.1647
CHLD 12 10.871094 1567450069.1647
CHLD 13 10.871094 1567450069.1648
CHLD 14 10.917969 1567450069.1648
CHLD 15 11.082031 1567450069.1649
MEM 709.023438 1567450069.2652
CHLD 0 601.183594 1567450069.2988
CHLD 1 601.183594 1567450069.2990
CHLD 2 601.183594 1567450069.2990
CHLD 3 601.183594 1567450069.2991
CHLD 4 635.425781 1567450069.2992
CHLD 5 622.847656 1567450069.2992
CHLD 6 622.558594 1567450069.2993
CHLD 7 619.882812 1567450069.2993
CHLD 8 601.308594 1567450069.2994
CHLD 9 601.210938 1567450069.2994
CHLD 10 601.226562 1567450069.2995
CHLD 11 601.312500 1567450069.2996
CHLD 12 10.871094 1567450069.2996
CHLD 13 10.871094 1567450069.2997
CHLD 14 10.917969 1567450069.2997
CHLD 15 11.082031 1567450069.2998
MEM 709.023438 1567450069.4002
CHLD 0 601.183594 1567450069.4456
CHLD 1 601.183594 1567450069.4456
CHLD 2 601.183594 1567450069.4457
CHLD 3 601.183594 1567450069.4458
CHLD 4 635.566406 1567450069.4458
CHLD 5 624.671875 1567450069.4459
CHLD 6 624.332031 1567450069.4459
CHLD 7 623.265625 1567450069.4459
CHLD 8 601.308594 1567450069.4460
CHLD 9 601.210938 1567450069.4461
CHLD 10 601.226562 1567450069.4461
CHLD 11 601.312500 1567450069.4462
CHLD 12 10.871094 1567450069.4462
CHLD 13 10.871094 1567450069.4463
CHLD 14 10.917969 1567450069.4463
CHLD 15 11.082031 1567450069.4464
MEM 709.023438 1567450069.5468
CHLD 0 601.183594 1567450069.5704
CHLD 1 601.183594 1567450069.5705
CHLD 2 601.183594 1567450069.5705
CHLD 3 601.183594 1567450069.5706
CHLD 4 637.937500 1567450069.5707
CHLD 5 633.269531 1567450069.5707
CHLD 6 632.593750 1567450069.5708
CHLD 7 624.519531 1567450069.5708
CHLD 8 601.308594 1567450069.5709
CHLD 9 601.210938 1567450069.5710
CHLD 10 601.226562 1567450069.5710
CHLD 11 601.312500 1567450069.5711
CHLD 12 10.871094 1567450069.5712
CHLD 13 10.871094 1567450069.5712
CHLD 14 10.917969 1567450069.5713
CHLD 15 11.082031 1567450069.5713
MEM 709.023438 1567450069.6718
CHLD 0 601.183594 1567450069.6954
CHLD 1 601.183594 1567450069.6954
CHLD 2 601.183594 1567450069.6955
CHLD 3 601.183594 1567450069.6955
CHLD 4 638.296875 1567450069.6956
CHLD 5 634.503906 1567450069.6956
CHLD 6 634.750000 1567450069.6957
CHLD 7 631.882812 1567450069.6957
CHLD 8 601.308594 1567450069.6958
CHLD 9 601.210938 1567450069.6958
CHLD 10 601.226562 1567450069.6959
CHLD 11 601.312500 1567450069.6959
CHLD 12 10.871094 1567450069.6960
CHLD 13 10.871094 1567450069.6960
CHLD 14 10.917969 1567450069.6961
CHLD 15 11.082031 1567450069.6961
MEM 709.023438 1567450069.7969
CHLD 0 601.183594 1567450069.8280
CHLD 1 601.183594 1567450069.8281
CHLD 2 601.183594 1567450069.8281
CHLD 3 601.183594 1567450069.8282
CHLD 4 639.921875 1567450069.8282
CHLD 5 635.437500 1567450069.8283
CHLD 6 635.660156 1567450069.8283
CHLD 7 634.562500 1567450069.8284
CHLD 8 601.308594 1567450069.8284
CHLD 9 601.210938 1567450069.8285
CHLD 10 601.226562 1567450069.8285
CHLD 11 601.312500 1567450069.8287
CHLD 12 10.871094 1567450069.8288
CHLD 13 10.871094 1567450069.8288
CHLD 14 10.917969 1567450069.8289
CHLD 15 11.082031 1567450069.8289
MEM 709.023438 1567450069.9294
CHLD 0 601.183594 1567450069.9712
CHLD 1 601.183594 1567450069.9712
CHLD 2 601.183594 1567450069.9713
CHLD 3 601.183594 1567450069.9713
CHLD 4 639.921875 1567450069.9714
CHLD 5 635.898438 1567450069.9715
CHLD 6 635.882812 1567450069.9715
CHLD 7 635.617188 1567450069.9716
CHLD 8 601.308594 1567450069.9717
CHLD 9 601.210938 1567450069.9717
CHLD 10 601.226562 1567450069.9718
CHLD 11 601.312500 1567450069.9718
CHLD 12 10.871094 1567450069.9719
CHLD 13 10.871094 1567450069.9719
CHLD 14 10.917969 1567450069.9720
CHLD 15 11.082031 1567450069.9720
MEM 709.023438 1567450070.0725
CHLD 0 601.183594 1567450070.1081
CHLD 1 601.183594 1567450070.1082
CHLD 2 601.183594 1567450070.1083
CHLD 3 601.183594 1567450070.1083
CHLD 4 641.746094 1567450070.1084
CHLD 5 636.144531 1567450070.1084
CHLD 6 636.355469 1567450070.1085
CHLD 7 635.835938 1567450070.1086
CHLD 8 601.308594 1567450070.1086
CHLD 9 601.210938 1567450070.1087
CHLD 10 601.226562 1567450070.1087
CHLD 11 601.312500 1567450070.1088
CHLD 12 10.871094 1567450070.1089
CHLD 13 10.871094 1567450070.1089
CHLD 14 10.917969 1567450070.1090
CHLD 15 11.082031 1567450070.1090
MEM 709.023438 1567450070.2113
CHLD 0 601.183594 1567450070.2282
CHLD 1 601.183594 1567450070.2283
CHLD 2 601.183594 1567450070.2284
CHLD 3 601.183594 1567450070.2284
CHLD 4 641.746094 1567450070.2285
CHLD 5 638.171875 1567450070.2285
CHLD 6 636.480469 1567450070.2286
CHLD 7 636.050781 1567450070.2286
CHLD 8 601.308594 1567450070.2287
CHLD 9 601.210938 1567450070.2287
CHLD 10 601.226562 1567450070.2288
CHLD 11 601.312500 1567450070.2288
CHLD 12 10.871094 1567450070.2289
CHLD 13 10.871094 1567450070.2289
CHLD 14 10.917969 1567450070.2290
CHLD 15 11.082031 1567450070.2290
MEM 709.023438 1567450070.3295
CHLD 0 601.183594 1567450070.3492
CHLD 1 601.183594 1567450070.3492
CHLD 2 601.183594 1567450070.3493
CHLD 3 601.183594 1567450070.3494
CHLD 4 642.175781 1567450070.3494
CHLD 5 640.414062 1567450070.3495
CHLD 6 638.167969 1567450070.3495
CHLD 7 638.078125 1567450070.3496
CHLD 8 601.308594 1567450070.3496
CHLD 9 601.210938 1567450070.3497
CHLD 10 601.226562 1567450070.3497
CHLD 11 601.312500 1567450070.3498
CHLD 12 10.871094 1567450070.3498
CHLD 13 10.871094 1567450070.3499
CHLD 14 10.917969 1567450070.3499
CHLD 15 11.082031 1567450070.3500
MEM 709.023438 1567450070.4504
CHLD 0 601.183594 1567450070.4821
CHLD 1 601.183594 1567450070.4822
CHLD 2 601.183594 1567450070.4822
CHLD 3 601.183594 1567450070.4823
CHLD 4 642.347656 1567450070.4824
CHLD 5 640.414062 1567450070.4824
CHLD 6 640.738281 1567450070.4825
CHLD 7 638.351562 1567450070.4825
CHLD 8 601.308594 1567450070.4826
CHLD 9 601.210938 1567450070.4826
CHLD 10 601.226562 1567450070.4827
CHLD 11 601.312500 1567450070.4827
CHLD 12 10.871094 1567450070.4828
CHLD 13 10.871094 1567450070.4828
CHLD 14 10.917969 1567450070.4829
CHLD 15 11.082031 1567450070.4829
MEM 709.023438 1567450070.5866
CHLD 0 601.183594 1567450070.6889
CHLD 1 601.183594 1567450070.6890
CHLD 2 601.183594 1567450070.6891
CHLD 3 601.183594 1567450070.6891
CHLD 4 642.722656 1567450070.6892
CHLD 5 641.648438 1567450070.6941
CHLD 6 642.132812 1567450070.6942
CHLD 7 639.171875 1567450070.6943
CHLD 8 601.308594 1567450070.6944
CHLD 9 601.210938 1567450070.6945
CHLD 10 601.226562 1567450070.6945
CHLD 11 601.312500 1567450070.6946
CHLD 12 10.871094 1567450070.6947
CHLD 13 10.871094 1567450070.6947
CHLD 14 10.917969 1567450070.6948
CHLD 15 11.082031 1567450070.6949
MEM 709.023438 1567450070.7953
CHLD 0 601.183594 1567450070.8414
CHLD 1 601.183594 1567450070.8415
CHLD 2 601.183594 1567450070.8416
CHLD 3 601.183594 1567450070.8416
CHLD 4 642.972656 1567450070.8417
CHLD 5 642.417969 1567450070.8418
CHLD 6 642.437500 1567450070.8418
CHLD 7 641.710938 1567450070.8419
CHLD 8 601.308594 1567450070.8419
CHLD 9 601.210938 1567450070.8420
CHLD 10 601.226562 1567450070.8421
CHLD 11 601.312500 1567450070.8421
CHLD 12 10.871094 1567450070.8422
CHLD 13 10.871094 1567450070.8422
CHLD 14 10.917969 1567450070.8463
CHLD 15 11.082031 1567450070.8464
MEM 709.023438 1567450070.9468
CHLD 0 601.183594 1567450070.9744
CHLD 1 601.183594 1567450070.9744
CHLD 2 601.183594 1567450070.9745
CHLD 3 601.183594 1567450070.9745
CHLD 4 642.972656 1567450070.9746
CHLD 5 642.812500 1567450070.9747
CHLD 6 642.437500 1567450070.9747
CHLD 7 641.710938 1567450070.9748
CHLD 8 601.308594 1567450070.9748
CHLD 9 601.210938 1567450070.9749
CHLD 10 601.226562 1567450070.9749
CHLD 11 601.312500 1567450070.9750
CHLD 12 10.871094 1567450070.9750
CHLD 13 10.871094 1567450070.9752
CHLD 14 10.917969 1567450070.9752
CHLD 15 11.082031 1567450070.9753
MEM 709.023438 1567450071.0757
CHLD 0 601.183594 1567450071.1120
CHLD 1 601.183594 1567450071.1120
CHLD 2 601.183594 1567450071.1121
CHLD 3 601.183594 1567450071.1121
CHLD 4 643.332031 1567450071.1122
CHLD 5 643.156250 1567450071.1122
CHLD 6 642.761719 1567450071.1123
CHLD 7 642.285156 1567450071.1123
CHLD 8 601.308594 1567450071.1124
CHLD 9 601.210938 1567450071.1124
CHLD 10 601.226562 1567450071.1125
CHLD 11 601.312500 1567450071.1125
CHLD 12 10.871094 1567450071.1126
CHLD 13 10.871094 1567450071.1172
CHLD 14 10.917969 1567450071.1173
CHLD 15 11.082031 1567450071.1173
MEM 709.023438 1567450071.2185
CHLD 0 601.183594 1567450071.2807
CHLD 1 601.183594 1567450071.2807
CHLD 2 601.183594 1567450071.2808
CHLD 3 601.183594 1567450071.2808
CHLD 4 643.699219 1567450071.2809
CHLD 5 643.648438 1567450071.2810
CHLD 6 642.941406 1567450071.2810
CHLD 7 648.371094 1567450071.2811
CHLD 8 601.308594 1567450071.2811
CHLD 9 601.210938 1567450071.2812
CHLD 10 601.226562 1567450071.2813
CHLD 11 601.312500 1567450071.2813
CHLD 12 10.871094 1567450071.2814
CHLD 13 10.871094 1567450071.2814
CHLD 14 10.917969 1567450071.2815
CHLD 15 11.082031 1567450071.2815
MEM 709.023438 1567450071.3820
CHLD 0 601.183594 1567450071.4143
CHLD 1 601.183594 1567450071.4144
CHLD 2 601.183594 1567450071.4144
CHLD 3 601.183594 1567450071.4145
CHLD 4 645.445312 1567450071.4145
CHLD 5 643.980469 1567450071.4146
CHLD 6 643.109375 1567450071.4147
CHLD 7 654.625000 1567450071.4147
CHLD 8 601.308594 1567450071.4148
CHLD 9 601.210938 1567450071.4148
CHLD 10 601.226562 1567450071.4149
CHLD 11 601.312500 1567450071.4149
CHLD 12 10.871094 1567450071.4150
CHLD 13 10.871094 1567450071.4151
CHLD 14 10.917969 1567450071.4151
CHLD 15 11.082031 1567450071.4152
MEM 709.023438 1567450071.5157
CHLD 0 601.183594 1567450071.5595
CHLD 1 601.183594 1567450071.5595
CHLD 2 601.183594 1567450071.5596
CHLD 3 601.183594 1567450071.5596
CHLD 4 653.710938 1567450071.5597
CHLD 5 651.355469 1567450071.5598
CHLD 6 643.460938 1567450071.5598
CHLD 7 657.433594 1567450071.5599
CHLD 8 601.308594 1567450071.5599
CHLD 9 601.210938 1567450071.5600
CHLD 10 601.226562 1567450071.5600
CHLD 11 601.312500 1567450071.5601
CHLD 12 10.871094 1567450071.5602
CHLD 13 10.871094 1567450071.5602
CHLD 14 10.917969 1567450071.5603
CHLD 15 11.082031 1567450071.5603
MEM 709.023438 1567450071.6607
CHLD 0 601.183594 1567450071.7053
CHLD 1 601.183594 1567450071.7053
CHLD 2 601.183594 1567450071.7105
CHLD 3 601.183594 1567450071.7106
CHLD 4 656.417969 1567450071.7107
CHLD 5 654.769531 1567450071.7107
CHLD 6 643.632812 1567450071.7108
CHLD 7 658.066406 1567450071.7108
CHLD 8 601.308594 1567450071.7109
CHLD 9 601.210938 1567450071.7110
CHLD 10 601.226562 1567450071.7110
CHLD 11 601.312500 1567450071.7111
CHLD 12 10.871094 1567450071.7111
CHLD 13 10.871094 1567450071.7112
CHLD 14 10.917969 1567450071.7113
CHLD 15 11.082031 1567450071.7113
MEM 709.023438 1567450071.8118
CHLD 0 601.183594 1567450071.8495
CHLD 1 601.183594 1567450071.8496
CHLD 2 601.183594 1567450071.8496
CHLD 3 601.183594 1567450071.8497
CHLD 4 657.089844 1567450071.8498
CHLD 5 654.769531 1567450071.8498
CHLD 6 643.933594 1567450071.8499
CHLD 7 662.496094 1567450071.8499
CHLD 8 601.308594 1567450071.8500
CHLD 9 601.210938 1567450071.8500
CHLD 10 601.226562 1567450071.8501
CHLD 11 601.312500 1567450071.8502
CHLD 12 10.871094 1567450071.8502
CHLD 13 10.871094 1567450071.8503
CHLD 14 10.917969 1567450071.8504
CHLD 15 11.082031 1567450071.8504
MEM 709.023438 1567450071.9514
CHLD 0 601.183594 1567450072.0158
CHLD 1 601.183594 1567450072.0158
CHLD 2 601.183594 1567450072.0159
CHLD 3 601.183594 1567450072.0159
CHLD 4 657.089844 1567450072.0160
CHLD 5 656.339844 1567450072.0160
CHLD 6 644.281250 1567450072.0161
CHLD 7 680.210938 1567450072.0161
CHLD 8 601.308594 1567450072.0162
CHLD 9 601.210938 1567450072.0162
CHLD 10 601.226562 1567450072.0163
CHLD 11 601.312500 1567450072.0164
CHLD 12 10.871094 1567450072.0164
CHLD 13 10.871094 1567450072.0165
CHLD 14 10.917969 1567450072.0165
CHLD 15 11.082031 1567450072.0166
MEM 709.023438 1567450072.1170
CHLD 0 601.183594 1567450072.1635
CHLD 1 601.183594 1567450072.1636
CHLD 2 601.183594 1567450072.1637
CHLD 3 601.183594 1567450072.1637
CHLD 4 657.472656 1567450072.1638
CHLD 5 656.648438 1567450072.1638
CHLD 6 644.453125 1567450072.1639
CHLD 7 690.781250 1567450072.1639
CHLD 8 601.308594 1567450072.1640
CHLD 9 601.210938 1567450072.1641
CHLD 10 601.226562 1567450072.1641
CHLD 11 601.312500 1567450072.1642
CHLD 12 10.871094 1567450072.1642
CHLD 13 10.871094 1567450072.1643
CHLD 14 10.917969 1567450072.1644
CHLD 15 11.082031 1567450072.1644
MEM 709.023438 1567450072.2649
CHLD 0 601.183594 1567450072.3092
CHLD 1 601.183594 1567450072.3093
CHLD 2 601.183594 1567450072.3094
CHLD 3 601.183594 1567450072.3094
CHLD 4 657.472656 1567450072.3095
CHLD 5 656.710938 1567450072.3095
CHLD 6 644.789062 1567450072.3096
CHLD 7 691.039062 1567450072.3157
CHLD 8 601.308594 1567450072.3158
CHLD 9 601.210938 1567450072.3158
CHLD 10 601.226562 1567450072.3159
CHLD 11 601.312500 1567450072.3159
CHLD 12 10.871094 1567450072.3160
CHLD 13 10.871094 1567450072.3160
CHLD 14 10.917969 1567450072.3161
CHLD 15 11.082031 1567450072.3161
MEM 709.023438 1567450072.4166
CHLD 0 601.183594 1567450072.4663
CHLD 1 601.183594 1567450072.4664
CHLD 2 601.183594 1567450072.4665
CHLD 3 601.183594 1567450072.4734
CHLD 4 659.144531 1567450072.4735
CHLD 5 656.976562 1567450072.4735
CHLD 6 652.839844 1567450072.4736
CHLD 7 691.339844 1567450072.4736
CHLD 8 601.308594 1567450072.4737
CHLD 9 601.210938 1567450072.4737
CHLD 10 601.226562 1567450072.4738
CHLD 11 601.312500 1567450072.4738
CHLD 12 10.871094 1567450072.4739
CHLD 13 10.871094 1567450072.4739
CHLD 14 10.917969 1567450072.4740
CHLD 15 11.082031 1567450072.4740
MEM 709.023438 1567450072.5745
CHLD 0 601.183594 1567450072.5991
CHLD 1 601.183594 1567450072.5992
CHLD 2 601.183594 1567450072.5993
CHLD 3 601.183594 1567450072.5993
CHLD 4 679.144531 1567450072.5994
CHLD 5 656.976562 1567450072.5994
CHLD 6 654.515625 1567450072.5995
CHLD 7 691.339844 1567450072.5995
CHLD 8 601.308594 1567450072.5996
CHLD 9 601.210938 1567450072.5996
CHLD 10 601.226562 1567450072.5997
CHLD 11 601.312500 1567450072.5997
CHLD 12 10.871094 1567450072.5998
CHLD 13 10.871094 1567450072.5999
CHLD 14 10.917969 1567450072.5999
CHLD 15 11.082031 1567450072.6000
MEM 709.023438 1567450072.7004
CHLD 0 601.183594 1567450072.7511
CHLD 1 601.183594 1567450072.7512
CHLD 2 601.183594 1567450072.7512
CHLD 3 601.183594 1567450072.7513
CHLD 4 681.722656 1567450072.7514
CHLD 5 656.976562 1567450072.7514
CHLD 6 655.847656 1567450072.7515
CHLD 7 693.660156 1567450072.7516
CHLD 8 601.308594 1567450072.7516
CHLD 9 601.210938 1567450072.7517
CHLD 10 601.226562 1567450072.7517
CHLD 11 601.312500 1567450072.7518
CHLD 12 10.871094 1567450072.7519
CHLD 13 10.871094 1567450072.7519
CHLD 14 10.917969 1567450072.7520
CHLD 15 11.082031 1567450072.7521
MEM 709.023438 1567450072.8526
CHLD 0 601.183594 1567450072.8872
CHLD 1 601.183594 1567450072.8872
CHLD 2 601.183594 1567450072.8873
CHLD 3 601.183594 1567450072.8874
CHLD 4 682.496094 1567450072.8874
CHLD 5 657.156250 1567450072.8875
CHLD 6 655.847656 1567450072.8876
CHLD 7 693.660156 1567450072.8876
CHLD 8 601.308594 1567450072.8877
CHLD 9 601.210938 1567450072.8877
CHLD 10 601.226562 1567450072.8878
CHLD 11 601.312500 1567450072.8879
CHLD 12 10.871094 1567450072.8879
CHLD 13 10.871094 1567450072.8880
CHLD 14 10.917969 1567450072.8881
CHLD 15 11.082031 1567450072.8881
MEM 709.023438 1567450072.9886
CHLD 0 601.183594 1567450073.0282
CHLD 1 601.183594 1567450073.0283
CHLD 2 601.183594 1567450073.0284
CHLD 3 601.183594 1567450073.0285
CHLD 4 682.496094 1567450073.0286
CHLD 5 657.156250 1567450073.0287
CHLD 6 655.847656 1567450073.0287
CHLD 7 693.660156 1567450073.0288
CHLD 8 601.308594 1567450073.0289
CHLD 9 601.210938 1567450073.0289
CHLD 10 601.226562 1567450073.0290
CHLD 11 601.312500 1567450073.0291
CHLD 12 10.871094 1567450073.0291
CHLD 13 10.871094 1567450073.0292
CHLD 14 10.917969 1567450073.0292
CHLD 15 11.082031 1567450073.0293
MEM 709.023438 1567450073.1336
CHLD 0 601.183594 1567450073.1884
CHLD 1 601.183594 1567450073.1885
CHLD 2 601.183594 1567450073.1886
CHLD 3 601.183594 1567450073.1886
CHLD 4 684.816406 1567450073.1887
CHLD 5 657.156250 1567450073.1887
CHLD 6 657.089844 1567450073.1888
CHLD 7 693.660156 1567450073.1889
CHLD 8 601.308594 1567450073.1889
CHLD 9 601.210938 1567450073.1890
CHLD 10 601.226562 1567450073.1890
CHLD 11 601.312500 1567450073.1891
CHLD 12 10.871094 1567450073.1892
CHLD 13 10.871094 1567450073.1892
CHLD 14 10.917969 1567450073.1893
CHLD 15 11.082031 1567450073.1893
MEM 709.023438 1567450073.3029
CHLD 0 601.183594 1567450073.3657
CHLD 1 601.183594 1567450073.3657
CHLD 2 601.183594 1567450073.3658
CHLD 3 601.183594 1567450073.3658
CHLD 4 684.816406 1567450073.3659
CHLD 5 657.156250 1567450073.3659
CHLD 6 657.273438 1567450073.3660
CHLD 7 693.660156 1567450073.3661
CHLD 8 601.308594 1567450073.3661
CHLD 9 601.210938 1567450073.3662
CHLD 10 601.226562 1567450073.3662
CHLD 11 601.312500 1567450073.3743
CHLD 12 10.871094 1567450073.3746
CHLD 13 10.871094 1567450073.3746
CHLD 14 10.917969 1567450073.3747
CHLD 15 11.082031 1567450073.3747
MEM 709.023438 1567450073.4753
CHLD 0 601.183594 1567450073.4978
CHLD 1 601.183594 1567450073.4979
CHLD 2 601.183594 1567450073.4979
CHLD 3 601.183594 1567450073.4980
CHLD 4 686.878906 1567450073.4980
CHLD 5 658.175781 1567450073.4981
CHLD 6 657.398438 1567450073.4981
CHLD 7 693.660156 1567450073.4982
CHLD 8 601.308594 1567450073.4982
CHLD 9 601.210938 1567450073.4983
CHLD 10 601.226562 1567450073.4984
CHLD 11 601.312500 1567450073.4984
CHLD 12 10.871094 1567450073.4985
CHLD 13 10.871094 1567450073.4985
CHLD 14 10.917969 1567450073.4986
CHLD 15 11.082031 1567450073.4986
MEM 709.023438 1567450073.5990
CHLD 0 601.183594 1567450073.6321
CHLD 1 601.183594 1567450073.6322
CHLD 2 601.183594 1567450073.6322
