CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 4.078125 1567445997.2733
MEM 17.867188 1567445997.3872
MEM 34.000000 1567445997.5010
MEM 42.273438 1567445997.6150
MEM 64.035156 1567445997.7287
MEM 73.164062 1567445997.8422
MEM 80.996094 1567445997.9561
MEM 122.785156 1567445998.0698
MEM 160.832031 1567445998.1842
MEM 161.945312 1567445998.2989
MEM 167.871094 1567445998.4080
MEM 177.203125 1567445998.5163
MEM 182.480469 1567445998.6302
MEM 190.957031 1567445998.7439
MEM 202.804688 1567445998.8577
MEM 210.890625 1567445998.9711
MEM 214.542969 1567445999.0794
MEM 226.156250 1567445999.1878
MEM 232.753906 1567445999.2961
MEM 249.105469 1567445999.4044
MEM 254.152344 1567445999.5128
MEM 260.855469 1567445999.6225
MEM 267.695312 1567445999.7311
MEM 284.195312 1567445999.8399
MEM 300.953125 1567445999.9482
MEM 347.218750 1567446000.0566
MEM 362.261719 1567446000.1653
MEM 436.511719 1567446000.2737
MEM 598.675781 1567446000.3823
MEM 676.343750 1567446000.4975
MEM 643.890625 1567446000.6130
MEM 707.617188 1567446000.7216
CHLD 17 10.898438 1567446001.9706
CHLD 18 10.937500 1567446001.9707
CHLD 19 10.914062 1567446001.9708
MEM 707.679688 1567446002.0712
CHLD 0 601.085938 1567446002.0954
CHLD 1 601.078125 1567446002.0955
CHLD 2 601.078125 1567446002.0956
CHLD 3 601.078125 1567446002.0956
CHLD 4 623.265625 1567446002.0957
CHLD 5 623.179688 1567446002.0957
CHLD 6 624.121094 1567446002.0958
CHLD 7 619.058594 1567446002.0959
CHLD 8 635.464844 1567446002.0959
CHLD 9 619.058594 1567446002.0960
CHLD 10 618.914062 1567446002.0960
CHLD 11 618.914062 1567446002.0961
CHLD 12 10.808594 1567446002.0961
CHLD 13 10.890625 1567446002.0962
CHLD 14 10.894531 1567446002.0962
CHLD 15 10.855469 1567446002.0963
CHLD 16 10.902344 1567446002.0963
CHLD 17 10.898438 1567446002.0964
CHLD 18 10.937500 1567446002.0964
CHLD 19 10.914062 1567446002.0965
MEM 707.679688 1567446002.1969
CHLD 0 601.085938 1567446002.2275
CHLD 1 601.078125 1567446002.2276
CHLD 2 601.078125 1567446002.2277
CHLD 3 601.078125 1567446002.2277
CHLD 4 624.328125 1567446002.2278
CHLD 5 623.808594 1567446002.2278
CHLD 6 625.562500 1567446002.2279
CHLD 7 621.238281 1567446002.2280
CHLD 8 636.093750 1567446002.2280
CHLD 9 620.644531 1567446002.2281
CHLD 10 620.644531 1567446002.2281
CHLD 11 620.644531 1567446002.2282
CHLD 12 10.808594 1567446002.2282
CHLD 13 10.890625 1567446002.2385
CHLD 14 10.894531 1567446002.2386
CHLD 15 10.855469 1567446002.2386
CHLD 16 10.902344 1567446002.2387
CHLD 17 10.898438 1567446002.2388
CHLD 18 10.937500 1567446002.2388
CHLD 19 10.914062 1567446002.2389
MEM 707.679688 1567446002.3393
CHLD 0 601.085938 1567446002.3878
CHLD 1 601.078125 1567446002.3878
CHLD 2 601.078125 1567446002.3879
CHLD 3 601.078125 1567446002.3880
CHLD 4 630.628906 1567446002.3880
CHLD 5 626.957031 1567446002.3881
CHLD 6 633.292969 1567446002.3881
CHLD 7 622.871094 1567446002.3882
CHLD 8 639.468750 1567446002.3883
CHLD 9 622.707031 1567446002.3883
CHLD 10 621.988281 1567446002.3884
CHLD 11 622.308594 1567446002.3884
CHLD 12 10.808594 1567446002.3885
CHLD 13 10.890625 1567446002.3886
CHLD 14 10.894531 1567446002.3886
CHLD 15 10.855469 1567446002.3887
CHLD 16 10.902344 1567446002.3887
CHLD 17 10.898438 1567446002.3888
CHLD 18 10.937500 1567446002.3888
CHLD 19 10.914062 1567446002.3889
MEM 707.679688 1567446002.4893
CHLD 0 601.085938 1567446002.5218
CHLD 1 601.078125 1567446002.5218
CHLD 2 601.078125 1567446002.5219
CHLD 3 601.078125 1567446002.5220
CHLD 4 634.414062 1567446002.5220
CHLD 5 633.238281 1567446002.5221
CHLD 6 634.484375 1567446002.5221
CHLD 7 623.414062 1567446002.5222
CHLD 8 641.707031 1567446002.5222
CHLD 9 623.269531 1567446002.5423
CHLD 10 623.269531 1567446002.5424
CHLD 11 623.414062 1567446002.5425
CHLD 12 10.808594 1567446002.5426
CHLD 13 10.890625 1567446002.5426
CHLD 14 10.894531 1567446002.5427
CHLD 15 10.855469 1567446002.5428
CHLD 16 10.902344 1567446002.5428
CHLD 17 10.898438 1567446002.5429
CHLD 18 10.937500 1567446002.5429
CHLD 19 10.914062 1567446002.5430
MEM 707.679688 1567446002.6434
CHLD 0 601.085938 1567446002.6918
CHLD 1 601.078125 1567446002.6919
CHLD 2 601.078125 1567446002.6919
CHLD 3 601.078125 1567446002.6920
CHLD 4 635.187500 1567446002.6921
CHLD 5 634.484375 1567446002.6921
CHLD 6 635.253906 1567446002.6922
CHLD 7 625.187500 1567446002.6922
CHLD 8 642.035156 1567446002.6923
CHLD 9 624.207031 1567446002.6923
CHLD 10 624.457031 1567446002.6924
CHLD 11 624.832031 1567446002.6925
CHLD 12 10.808594 1567446002.6925
CHLD 13 10.890625 1567446002.6926
CHLD 14 10.894531 1567446002.6926
CHLD 15 10.855469 1567446002.6927
CHLD 16 10.902344 1567446002.6927
CHLD 17 10.898438 1567446002.6928
CHLD 18 10.937500 1567446002.6929
CHLD 19 10.914062 1567446002.6929
MEM 707.679688 1567446002.7934
CHLD 0 601.085938 1567446002.8711
CHLD 1 601.078125 1567446002.8712
CHLD 2 601.078125 1567446002.8713
CHLD 3 601.078125 1567446002.8713
CHLD 4 635.277344 1567446002.8714
CHLD 5 635.578125 1567446002.8714
CHLD 6 635.277344 1567446002.8715
CHLD 7 633.210938 1567446002.8715
CHLD 8 642.242188 1567446002.8716
CHLD 9 629.949219 1567446002.8716
CHLD 10 630.632812 1567446002.8717
CHLD 11 630.636719 1567446002.8717
CHLD 12 10.808594 1567446002.8718
CHLD 13 10.890625 1567446002.8718
CHLD 14 10.894531 1567446002.8719
CHLD 15 10.855469 1567446002.8719
CHLD 16 10.902344 1567446002.8720
CHLD 17 10.898438 1567446002.8721
CHLD 18 10.937500 1567446002.8721
CHLD 19 10.914062 1567446002.8722
MEM 707.679688 1567446002.9726
CHLD 0 601.085938 1567446002.9919
CHLD 1 601.078125 1567446002.9920
CHLD 2 601.078125 1567446002.9920
CHLD 3 601.078125 1567446002.9921
CHLD 4 635.515625 1567446002.9921
CHLD 5 635.835938 1567446002.9922
CHLD 6 635.515625 1567446002.9922
CHLD 7 634.265625 1567446002.9923
CHLD 8 642.242188 1567446002.9923
CHLD 9 633.210938 1567446002.9924
CHLD 10 633.582031 1567446002.9924
CHLD 11 633.582031 1567446002.9925
CHLD 12 10.808594 1567446002.9925
CHLD 13 10.890625 1567446002.9926
CHLD 14 10.894531 1567446002.9926
CHLD 15 10.855469 1567446002.9927
CHLD 16 10.902344 1567446002.9927
CHLD 17 10.898438 1567446002.9928
CHLD 18 10.937500 1567446002.9928
CHLD 19 10.914062 1567446002.9929
MEM 707.679688 1567446003.0938
CHLD 0 601.085938 1567446003.1290
CHLD 1 601.078125 1567446003.1291
CHLD 2 601.078125 1567446003.1291
CHLD 3 601.078125 1567446003.1292
CHLD 4 637.121094 1567446003.1292
CHLD 5 635.835938 1567446003.1293
CHLD 6 635.515625 1567446003.1293
CHLD 7 634.636719 1567446003.1294
CHLD 8 642.390625 1567446003.1294
CHLD 9 634.527344 1567446003.1295
CHLD 10 634.632812 1567446003.1295
CHLD 11 634.398438 1567446003.1296
CHLD 12 10.808594 1567446003.1297
CHLD 13 10.890625 1567446003.1297
CHLD 14 10.894531 1567446003.1298
CHLD 15 10.855469 1567446003.1298
CHLD 16 10.902344 1567446003.1299
CHLD 17 10.898438 1567446003.1299
CHLD 18 10.937500 1567446003.1300
CHLD 19 10.914062 1567446003.1300
MEM 707.679688 1567446003.2305
CHLD 0 601.085938 1567446003.2868
CHLD 1 601.078125 1567446003.2869
CHLD 2 601.078125 1567446003.2870
CHLD 3 601.078125 1567446003.2870
CHLD 4 638.027344 1567446003.2871
CHLD 5 637.250000 1567446003.2871
CHLD 6 635.761719 1567446003.2872
CHLD 7 635.277344 1567446003.2872
CHLD 8 642.574219 1567446003.2873
CHLD 9 635.253906 1567446003.2873
CHLD 10 635.277344 1567446003.2874
CHLD 11 635.265625 1567446003.2875
CHLD 12 10.808594 1567446003.2875
CHLD 13 10.890625 1567446003.2876
CHLD 14 10.894531 1567446003.2876
CHLD 15 10.855469 1567446003.2877
CHLD 16 10.902344 1567446003.2877
CHLD 17 10.898438 1567446003.2878
CHLD 18 10.937500 1567446003.2878
CHLD 19 10.914062 1567446003.2879
MEM 707.679688 1567446003.4066
CHLD 0 601.085938 1567446003.4812
CHLD 1 601.078125 1567446003.4813
CHLD 2 601.078125 1567446003.4814
CHLD 3 601.078125 1567446003.4814
CHLD 4 639.332031 1567446003.4815
CHLD 5 638.031250 1567446003.4815
CHLD 6 637.121094 1567446003.4816
CHLD 7 635.527344 1567446003.4816
CHLD 8 642.750000 1567446003.4817
CHLD 9 635.507812 1567446003.4817
CHLD 10 635.277344 1567446003.4818
CHLD 11 635.527344 1567446003.4818
CHLD 12 10.808594 1567446003.4819
CHLD 13 10.890625 1567446003.4819
CHLD 14 10.894531 1567446003.4820
CHLD 15 10.855469 1567446003.4820
CHLD 16 10.902344 1567446003.4821
CHLD 17 10.898438 1567446003.4821
CHLD 18 10.937500 1567446003.4822
CHLD 19 10.914062 1567446003.4822
MEM 707.679688 1567446003.6113
CHLD 0 601.085938 1567446003.6530
CHLD 1 601.078125 1567446003.6531
CHLD 2 601.078125 1567446003.6532
CHLD 3 601.078125 1567446003.6532
CHLD 4 639.332031 1567446003.6533
CHLD 5 638.031250 1567446003.6533
CHLD 6 638.027344 1567446003.6534
CHLD 7 635.527344 1567446003.6535
CHLD 8 642.894531 1567446003.6535
CHLD 9 635.507812 1567446003.6536
CHLD 10 635.515625 1567446003.6536
CHLD 11 635.804688 1567446003.6537
CHLD 12 10.808594 1567446003.6537
CHLD 13 10.890625 1567446003.6538
CHLD 14 10.894531 1567446003.6539
CHLD 15 10.855469 1567446003.6539
CHLD 16 10.902344 1567446003.6540
CHLD 17 10.898438 1567446003.6540
CHLD 18 10.937500 1567446003.6541
CHLD 19 10.914062 1567446003.6542
MEM 707.679688 1567446003.7546
CHLD 0 601.085938 1567446003.7824
CHLD 1 601.078125 1567446003.7824
CHLD 2 601.078125 1567446003.7825
CHLD 3 601.078125 1567446003.7825
CHLD 4 641.257812 1567446003.7826
CHLD 5 639.457031 1567446003.7827
CHLD 6 638.027344 1567446003.7827
CHLD 7 635.753906 1567446003.7828
CHLD 8 643.082031 1567446003.7828
CHLD 9 635.777344 1567446003.7829
CHLD 10 635.515625 1567446003.7829
CHLD 11 635.804688 1567446003.7830
CHLD 12 10.808594 1567446003.7831
CHLD 13 10.890625 1567446003.7831
CHLD 14 10.894531 1567446003.7832
CHLD 15 10.855469 1567446003.7832
CHLD 16 10.902344 1567446003.7833
CHLD 17 10.898438 1567446003.7833
CHLD 18 10.937500 1567446003.7834
CHLD 19 10.914062 1567446003.7835
MEM 707.679688 1567446003.8839
CHLD 0 601.085938 1567446003.9274
CHLD 1 601.078125 1567446003.9275
CHLD 2 601.078125 1567446003.9275
CHLD 3 601.078125 1567446003.9276
CHLD 4 641.429688 1567446003.9277
CHLD 5 639.457031 1567446003.9277
CHLD 6 639.269531 1567446003.9278
CHLD 7 635.753906 1567446003.9278
CHLD 8 643.441406 1567446003.9279
CHLD 9 636.085938 1567446003.9280
CHLD 10 635.761719 1567446003.9280
CHLD 11 636.039062 1567446003.9281
CHLD 12 10.808594 1567446003.9281
CHLD 13 10.890625 1567446003.9282
CHLD 14 10.894531 1567446003.9282
CHLD 15 10.855469 1567446003.9283
CHLD 16 10.902344 1567446003.9284
CHLD 17 10.898438 1567446003.9284
CHLD 18 10.937500 1567446003.9285
CHLD 19 10.914062 1567446003.9285
MEM 707.679688 1567446004.0290
CHLD 0 601.085938 1567446004.0682
CHLD 1 601.078125 1567446004.0682
CHLD 2 601.078125 1567446004.0683
CHLD 3 601.078125 1567446004.0684
CHLD 4 641.679688 1567446004.0684
CHLD 5 641.171875 1567446004.0685
CHLD 6 641.625000 1567446004.0685
CHLD 7 636.203125 1567446004.0686
CHLD 8 643.628906 1567446004.0686
CHLD 9 636.347656 1567446004.0687
CHLD 10 635.984375 1567446004.0688
CHLD 11 638.023438 1567446004.0688
CHLD 12 10.808594 1567446004.0689
CHLD 13 10.890625 1567446004.0689
CHLD 14 10.894531 1567446004.0690
CHLD 15 10.855469 1567446004.0690
CHLD 16 10.902344 1567446004.0691
CHLD 17 10.898438 1567446004.0692
CHLD 18 10.937500 1567446004.0692
CHLD 19 10.914062 1567446004.0693
MEM 707.679688 1567446004.1698
CHLD 0 601.085938 1567446004.2117
CHLD 1 601.078125 1567446004.2118
CHLD 2 601.078125 1567446004.2119
CHLD 3 601.078125 1567446004.2119
CHLD 4 641.855469 1567446004.2120
CHLD 5 641.628906 1567446004.2120
CHLD 6 642.144531 1567446004.2121
CHLD 7 636.273438 1567446004.2122
CHLD 8 643.984375 1567446004.2122
CHLD 9 636.347656 1567446004.2123
CHLD 10 637.003906 1567446004.2123
CHLD 11 638.023438 1567446004.2124
CHLD 12 10.808594 1567446004.2124
CHLD 13 10.890625 1567446004.2125
CHLD 14 10.894531 1567446004.2126
CHLD 15 10.855469 1567446004.2126
CHLD 16 10.902344 1567446004.2127
CHLD 17 10.898438 1567446004.2127
CHLD 18 10.937500 1567446004.2128
CHLD 19 10.914062 1567446004.2129
MEM 707.679688 1567446004.3133
CHLD 0 601.085938 1567446004.3495
CHLD 1 601.078125 1567446004.3496
CHLD 2 601.078125 1567446004.3496
CHLD 3 601.078125 1567446004.3497
CHLD 4 642.023438 1567446004.3497
CHLD 5 641.824219 1567446004.3498
CHLD 6 642.820312 1567446004.3498
CHLD 7 637.015625 1567446004.3499
CHLD 8 644.171875 1567446004.3499
CHLD 9 636.347656 1567446004.3500
CHLD 10 638.035156 1567446004.3500
CHLD 11 639.328125 1567446004.3501
CHLD 12 10.808594 1567446004.3501
CHLD 13 10.890625 1567446004.3502
CHLD 14 10.894531 1567446004.3502
CHLD 15 10.855469 1567446004.3664
CHLD 16 10.902344 1567446004.3665
CHLD 17 10.898438 1567446004.3666
CHLD 18 10.937500 1567446004.3666
CHLD 19 10.914062 1567446004.3667
MEM 707.679688 1567446004.4671
CHLD 0 601.085938 1567446004.4907
CHLD 1 601.078125 1567446004.4908
CHLD 2 601.078125 1567446004.4909
CHLD 3 601.078125 1567446004.4909
CHLD 4 642.324219 1567446004.4910
CHLD 5 641.976562 1567446004.4910
CHLD 6 643.703125 1567446004.4911
CHLD 7 637.015625 1567446004.4911
CHLD 8 651.843750 1567446004.4912
CHLD 9 637.214844 1567446004.4912
CHLD 10 638.035156 1567446004.4913
CHLD 11 639.328125 1567446004.4913
CHLD 12 10.808594 1567446004.4914
CHLD 13 10.890625 1567446004.4914
CHLD 14 10.894531 1567446004.4915
CHLD 15 10.855469 1567446004.4915
CHLD 16 10.902344 1567446004.4916
CHLD 17 10.898438 1567446004.4916
CHLD 18 10.937500 1567446004.4917
CHLD 19 10.914062 1567446004.4917
