CMDLINE /home/dn16382/anaconda3/bin/python mnist_example.py
MEM 1.933594 1567445178.0304
MEM 18.406250 1567445178.1393
MEM 34.117188 1567445178.2572
MEM 42.136719 1567445178.3654
MEM 63.988281 1567445178.4749
MEM 73.156250 1567445178.5832
MEM 81.601562 1567445178.6914
MEM 123.000000 1567445178.7998
MEM 160.199219 1567445178.9165
MEM 162.175781 1567445179.0305
MEM 168.296875 1567445179.1445
MEM 175.707031 1567445179.2580
MEM 181.429688 1567445179.3718
MEM 189.082031 1567445179.4855
MEM 201.699219 1567445179.5992
MEM 207.351562 1567445179.7129
MEM 212.679688 1567445179.8221
MEM 222.976562 1567445179.9303
MEM 231.574219 1567445180.0385
MEM 245.550781 1567445180.1468
MEM 251.472656 1567445180.2551
MEM 260.617188 1567445180.3634
MEM 265.078125 1567445180.4716
MEM 280.289062 1567445180.5798
MEM 296.531250 1567445180.6881
MEM 342.253906 1567445180.7969
MEM 317.265625 1567445180.9054
MEM 376.382812 1567445181.0139
MEM 536.226562 1567445181.1233
MEM 667.453125 1567445181.2332
MEM 676.285156 1567445181.3442
MEM 647.300781 1567445181.4534
MEM 707.574219 1567445181.5654
CHLD 10 605.242188 1567445181.8273
CHLD 11 604.906250 1567445181.8273
CHLD 12 0.007812 1567445181.8274
CHLD 13 6.828125 1567445181.8274
CHLD 14 8.519531 1567445181.8275
CHLD 15 9.113281 1567445181.8275
CHLD 16 9.050781 1567445181.8276
MEM 717.105469 1567445181.9281
CHLD 0 601.089844 1567445181.9590
CHLD 1 601.089844 1567445181.9590
CHLD 2 601.089844 1567445181.9591
CHLD 3 601.089844 1567445181.9592
CHLD 4 614.488281 1567445181.9592
CHLD 5 615.890625 1567445181.9593
CHLD 6 612.589844 1567445181.9594
CHLD 7 609.746094 1567445181.9594
CHLD 8 607.898438 1567445181.9595
CHLD 9 607.898438 1567445181.9595
CHLD 10 605.816406 1567445181.9596
CHLD 11 605.343750 1567445181.9597
CHLD 12 7.414062 1567445181.9597
CHLD 13 6.769531 1567445181.9598
CHLD 14 7.890625 1567445181.9598
CHLD 15 8.484375 1567445181.9599
CHLD 16 10.878906 1567445181.9600
CHLD 17 10.949219 1567445181.9600
CHLD 18 10.882812 1567445181.9601
MEM 720.488281 1567445182.0605
CHLD 0 601.089844 1567445182.0841
CHLD 1 601.089844 1567445182.0842
CHLD 2 601.089844 1567445182.0842
CHLD 3 601.089844 1567445182.0843
CHLD 4 617.718750 1567445182.0844
CHLD 5 617.976562 1567445182.0844
CHLD 6 616.371094 1567445182.0845
CHLD 7 612.589844 1567445182.0845
CHLD 8 611.925781 1567445182.0846
CHLD 9 611.539062 1567445182.0846
CHLD 10 609.125000 1567445182.0847
CHLD 11 606.648438 1567445182.0848
CHLD 12 7.000000 1567445182.0848
CHLD 13 8.562500 1567445182.0849
CHLD 14 8.515625 1567445182.0849
CHLD 15 10.308594 1567445182.0850
CHLD 16 10.140625 1567445182.0850
CHLD 17 10.878906 1567445182.0851
CHLD 18 10.949219 1567445182.0852
CHLD 19 10.882812 1567445182.0852
MEM 722.355469 1567445182.2017
CHLD 0 601.089844 1567445182.2345
CHLD 1 601.089844 1567445182.2345
CHLD 2 601.089844 1567445182.2346
CHLD 3 601.089844 1567445182.2346
CHLD 4 618.226562 1567445182.2347
CHLD 5 618.226562 1567445182.2347
CHLD 6 618.046875 1567445182.2348
CHLD 7 617.976562 1567445182.2348
CHLD 8 617.945312 1567445182.2349
CHLD 9 614.597656 1567445182.2349
CHLD 10 612.855469 1567445182.2350
CHLD 11 610.300781 1567445182.2350
CHLD 12 9.031250 1567445182.2351
CHLD 13 10.921875 1567445182.2351
CHLD 14 10.875000 1567445182.2352
CHLD 15 10.882812 1567445182.2352
CHLD 16 10.843750 1567445182.2353
CHLD 17 10.878906 1567445182.2353
CHLD 18 10.949219 1567445182.2354
CHLD 19 10.882812 1567445182.2354
MEM 724.046875 1567445182.3358
CHLD 0 601.089844 1567445182.3592
CHLD 1 601.089844 1567445182.3593
CHLD 2 601.089844 1567445182.3593
CHLD 3 601.089844 1567445182.3594
CHLD 4 618.476562 1567445182.3594
CHLD 5 618.578125 1567445182.3595
CHLD 6 618.402344 1567445182.3595
CHLD 7 618.226562 1567445182.3596
CHLD 8 618.226562 1567445182.3596
CHLD 9 618.226562 1567445182.3597
CHLD 10 617.945312 1567445182.3597
CHLD 11 614.597656 1567445182.3598
CHLD 12 10.867188 1567445182.3599
CHLD 13 10.921875 1567445182.3599
CHLD 14 10.875000 1567445182.3600
CHLD 15 10.882812 1567445182.3600
CHLD 16 10.843750 1567445182.3601
CHLD 17 10.878906 1567445182.3601
CHLD 18 10.949219 1567445182.3602
CHLD 19 10.882812 1567445182.3603
MEM 724.585938 1567445182.4606
CHLD 0 601.089844 1567445182.4824
CHLD 1 601.089844 1567445182.4824
CHLD 2 601.089844 1567445182.4825
CHLD 3 601.089844 1567445182.4825
CHLD 4 618.820312 1567445182.4826
CHLD 5 619.191406 1567445182.4826
CHLD 6 618.667969 1567445182.4827
CHLD 7 618.578125 1567445182.4827
CHLD 8 618.476562 1567445182.4828
CHLD 9 618.476562 1567445182.4828
CHLD 10 618.226562 1567445182.4829
CHLD 11 618.046875 1567445182.4829
CHLD 12 10.867188 1567445182.4830
CHLD 13 10.921875 1567445182.4830
CHLD 14 10.875000 1567445182.4831
CHLD 15 10.882812 1567445182.4831
CHLD 16 10.843750 1567445182.4832
CHLD 17 10.878906 1567445182.4832
CHLD 18 10.949219 1567445182.4833
CHLD 19 10.882812 1567445182.4833
MEM 724.687500 1567445182.5837
CHLD 0 601.089844 1567445182.6076
CHLD 1 601.089844 1567445182.6077
CHLD 2 601.089844 1567445182.6077
CHLD 3 601.089844 1567445182.6078
CHLD 4 620.824219 1567445182.6078
CHLD 5 621.648438 1567445182.6079
CHLD 6 620.476562 1567445182.6080
CHLD 7 619.250000 1567445182.6080
CHLD 8 618.667969 1567445182.6081
CHLD 9 618.726562 1567445182.6081
CHLD 10 618.578125 1567445182.6082
CHLD 11 618.324219 1567445182.6083
CHLD 12 10.867188 1567445182.6124
CHLD 13 10.921875 1567445182.6125
CHLD 14 10.875000 1567445182.6126
CHLD 15 10.882812 1567445182.6126
CHLD 16 10.843750 1567445182.6127
CHLD 17 10.878906 1567445182.6127
CHLD 18 10.949219 1567445182.6128
CHLD 19 10.882812 1567445182.6129
MEM 724.687500 1567445182.7133
CHLD 0 601.089844 1567445182.7474
CHLD 1 601.089844 1567445182.7474
CHLD 2 601.089844 1567445182.7475
CHLD 3 601.089844 1567445182.7476
CHLD 4 622.925781 1567445182.7476
CHLD 5 623.734375 1567445182.7477
CHLD 6 622.992188 1567445182.7478
CHLD 7 621.648438 1567445182.7478
CHLD 8 620.250000 1567445182.7479
CHLD 9 621.156250 1567445182.7479
CHLD 10 619.574219 1567445182.7480
CHLD 11 618.578125 1567445182.7480
CHLD 12 10.867188 1567445182.7481
CHLD 13 10.921875 1567445182.7482
CHLD 14 10.875000 1567445182.7482
CHLD 15 10.882812 1567445182.7483
CHLD 16 10.843750 1567445182.7483
CHLD 17 10.878906 1567445182.7484
CHLD 18 10.949219 1567445182.7485
CHLD 19 10.882812 1567445182.7485
MEM 725.167969 1567445182.8489
CHLD 0 601.089844 1567445182.8793
CHLD 1 601.089844 1567445182.8793
CHLD 2 601.089844 1567445182.8794
CHLD 3 601.089844 1567445182.8795
CHLD 4 624.144531 1567445182.8795
CHLD 5 633.078125 1567445182.8796
CHLD 6 624.144531 1567445182.8796
CHLD 7 623.039062 1567445182.8797
CHLD 8 622.503906 1567445182.8797
CHLD 9 622.925781 1567445182.8798
CHLD 10 621.390625 1567445182.8799
CHLD 11 618.820312 1567445182.8799
CHLD 12 10.867188 1567445182.8800
CHLD 13 10.921875 1567445182.8801
CHLD 14 10.875000 1567445182.8801
CHLD 15 10.882812 1567445182.8802
CHLD 16 10.843750 1567445182.8802
CHLD 17 10.878906 1567445182.8803
CHLD 18 10.949219 1567445182.8803
CHLD 19 10.882812 1567445182.8804
MEM 725.167969 1567445182.9808
CHLD 0 601.089844 1567445183.0048
CHLD 1 601.089844 1567445183.0049
CHLD 2 601.089844 1567445183.0049
CHLD 3 601.089844 1567445183.0050
CHLD 4 631.015625 1567445183.0050
CHLD 5 635.195312 1567445183.0051
CHLD 6 630.464844 1567445183.0052
CHLD 7 624.144531 1567445183.0053
CHLD 8 623.613281 1567445183.0054
CHLD 9 624.003906 1567445183.0054
CHLD 10 623.039062 1567445183.0055
CHLD 11 620.476562 1567445183.0056
CHLD 12 10.867188 1567445183.0056
CHLD 13 10.921875 1567445183.0057
CHLD 14 10.875000 1567445183.0057
CHLD 15 10.882812 1567445183.0058
CHLD 16 10.843750 1567445183.0058
CHLD 17 10.878906 1567445183.0059
CHLD 18 10.949219 1567445183.0060
CHLD 19 10.882812 1567445183.0060
MEM 725.167969 1567445183.1066
CHLD 0 601.089844 1567445183.1709
CHLD 1 601.089844 1567445183.1710
CHLD 2 601.089844 1567445183.1711
CHLD 3 601.089844 1567445183.1711
CHLD 4 635.050781 1567445183.1712
CHLD 5 635.394531 1567445183.1712
CHLD 6 635.074219 1567445183.1713
CHLD 7 633.703125 1567445183.1714
CHLD 8 630.464844 1567445183.1714
CHLD 9 633.042969 1567445183.1715
CHLD 10 630.464844 1567445183.1715
CHLD 11 622.925781 1567445183.1716
CHLD 12 10.867188 1567445183.1717
CHLD 13 10.921875 1567445183.1717
CHLD 14 10.875000 1567445183.1718
CHLD 15 10.882812 1567445183.1718
CHLD 16 10.843750 1567445183.1719
CHLD 17 10.878906 1567445183.1720
CHLD 18 10.949219 1567445183.1720
CHLD 19 10.882812 1567445183.1721
MEM 725.203125 1567445183.2725
CHLD 0 0.000000 1567445183.3454
CHLD 1 0.000000 1567445183.3455
CHLD 2 0.000000 1567445183.3455
CHLD 3 0.000000 1567445183.3456
CHLD 4 635.394531 1567445183.3457
CHLD 5 635.796875 1567445183.3457
CHLD 6 635.394531 1567445183.3458
CHLD 7 635.144531 1567445183.3458
CHLD 8 635.085938 1567445183.3459
CHLD 9 634.414062 1567445183.3460
CHLD 10 634.351562 1567445183.3460
CHLD 11 629.722656 1567445183.3461
CHLD 12 10.867188 1567445183.3462
CHLD 13 10.921875 1567445183.3462
CHLD 14 10.875000 1567445183.3744
CHLD 15 10.882812 1567445183.3745
CHLD 16 10.843750 1567445183.3746
CHLD 17 10.878906 1567445183.3746
CHLD 18 10.949219 1567445183.3747
CHLD 19 10.882812 1567445183.3747
MEM 725.246094 1567445183.4752
CHLD 0 636.406250 1567445183.5010
CHLD 1 637.847656 1567445183.5011
CHLD 2 635.636719 1567445183.5012
CHLD 3 635.343750 1567445183.5013
CHLD 4 635.351562 1567445183.5013
CHLD 5 635.144531 1567445183.5014
CHLD 6 635.191406 1567445183.5015
CHLD 7 633.750000 1567445183.5015
CHLD 8 10.867188 1567445183.5016
CHLD 9 10.921875 1567445183.5016
CHLD 10 10.875000 1567445183.5017
CHLD 11 10.882812 1567445183.5018
CHLD 12 10.843750 1567445183.5018
CHLD 13 10.878906 1567445183.5019
CHLD 14 10.949219 1567445183.5019
CHLD 15 10.882812 1567445183.5020
MEM 725.246094 1567445183.6024
CHLD 0 637.609375 1567445183.6470
CHLD 1 637.847656 1567445183.6471
CHLD 2 635.992188 1567445183.6472
CHLD 3 635.703125 1567445183.6472
CHLD 4 635.667969 1567445183.6473
CHLD 5 635.363281 1567445183.6473
CHLD 6 635.394531 1567445183.6474
CHLD 7 635.144531 1567445183.6475
CHLD 8 10.867188 1567445183.6475
CHLD 9 10.921875 1567445183.6476
CHLD 10 10.875000 1567445183.6476
CHLD 11 10.882812 1567445183.6477
CHLD 12 10.843750 1567445183.6478
CHLD 13 10.878906 1567445183.6478
CHLD 14 10.949219 1567445183.6479
CHLD 15 10.882812 1567445183.6479
MEM 725.246094 1567445183.7484
CHLD 0 637.847656 1567445183.7764
CHLD 1 637.847656 1567445183.7765
CHLD 2 637.742188 1567445183.7765
CHLD 3 637.625000 1567445183.7766
CHLD 4 637.835938 1567445183.7767
CHLD 5 635.394531 1567445183.7767
CHLD 6 635.796875 1567445183.7768
CHLD 7 635.355469 1567445183.7768
CHLD 8 10.867188 1567445183.7769
CHLD 9 10.921875 1567445183.7770
CHLD 10 10.875000 1567445183.7770
CHLD 11 10.882812 1567445183.7771
CHLD 12 10.843750 1567445183.7771
CHLD 13 10.878906 1567445183.7772
CHLD 14 10.949219 1567445183.7773
CHLD 15 10.882812 1567445183.7773
MEM 725.246094 1567445183.8777
CHLD 0 637.847656 1567445183.9080
CHLD 1 640.964844 1567445183.9081
CHLD 2 638.121094 1567445183.9081
CHLD 3 637.828125 1567445183.9082
CHLD 4 641.003906 1567445183.9082
CHLD 5 635.906250 1567445183.9083
CHLD 6 637.550781 1567445183.9083
CHLD 7 635.644531 1567445183.9084
CHLD 8 10.867188 1567445183.9084
CHLD 9 10.921875 1567445183.9085
CHLD 10 10.875000 1567445183.9085
CHLD 11 10.882812 1567445183.9086
CHLD 12 10.843750 1567445183.9086
CHLD 13 10.878906 1567445183.9087
CHLD 14 10.949219 1567445183.9087
CHLD 15 10.882812 1567445183.9088
MEM 725.246094 1567445184.0092
CHLD 0 640.964844 1567445184.0311
CHLD 1 641.296875 1567445184.0311
CHLD 2 638.121094 1567445184.0312
CHLD 3 638.199219 1567445184.0313
CHLD 4 641.472656 1567445184.0313
CHLD 5 637.765625 1567445184.0314
CHLD 6 637.839844 1567445184.0314
CHLD 7 635.980469 1567445184.0315
CHLD 8 10.867188 1567445184.0315
CHLD 9 10.921875 1567445184.0316
CHLD 10 10.875000 1567445184.0316
CHLD 11 10.882812 1567445184.0317
CHLD 12 10.843750 1567445184.0317
CHLD 13 10.878906 1567445184.0318
CHLD 14 10.949219 1567445184.0318
CHLD 15 10.882812 1567445184.0319
MEM 725.246094 1567445184.1323
CHLD 0 641.296875 1567445184.1596
CHLD 1 641.546875 1567445184.1597
CHLD 2 641.140625 1567445184.1597
CHLD 3 638.199219 1567445184.1598
CHLD 4 641.839844 1567445184.1598
CHLD 5 638.062500 1567445184.1599
CHLD 6 639.707031 1567445184.1599
CHLD 7 637.753906 1567445184.1600
CHLD 8 10.867188 1567445184.1600
CHLD 9 10.921875 1567445184.1601
CHLD 10 10.875000 1567445184.1601
CHLD 11 10.882812 1567445184.1602
CHLD 12 10.843750 1567445184.1602
CHLD 13 10.878906 1567445184.1603
CHLD 14 10.949219 1567445184.1603
CHLD 15 10.882812 1567445184.1604
MEM 725.246094 1567445184.2608
CHLD 0 641.546875 1567445184.2843
CHLD 1 641.890625 1567445184.2843
CHLD 2 641.546875 1567445184.2844
CHLD 3 641.093750 1567445184.2844
CHLD 4 642.160156 1567445184.2845
CHLD 5 638.062500 1567445184.2845
CHLD 6 641.027344 1567445184.2846
CHLD 7 638.195312 1567445184.2846
CHLD 8 10.867188 1567445184.2847
CHLD 9 10.921875 1567445184.2847
CHLD 10 10.875000 1567445184.2848
CHLD 11 10.882812 1567445184.2848
CHLD 12 10.843750 1567445184.2849
CHLD 13 10.878906 1567445184.2849
CHLD 14 10.949219 1567445184.2850
CHLD 15 10.882812 1567445184.2851
MEM 725.246094 1567445184.3855
CHLD 0 641.886719 1567445184.4194
CHLD 1 642.199219 1567445184.4195
CHLD 2 641.871094 1567445184.4196
CHLD 3 641.546875 1567445184.4196
CHLD 4 642.468750 1567445184.4197
CHLD 5 641.117188 1567445184.4198
CHLD 6 641.476562 1567445184.4198
CHLD 7 640.937500 1567445184.4199
CHLD 8 10.867188 1567445184.4199
CHLD 9 10.921875 1567445184.4200
CHLD 10 10.875000 1567445184.4201
CHLD 11 10.882812 1567445184.4201
CHLD 12 10.843750 1567445184.4202
CHLD 13 10.878906 1567445184.4202
CHLD 14 10.949219 1567445184.4203
CHLD 15 10.882812 1567445184.4204
MEM 725.246094 1567445184.5326
CHLD 0 642.058594 1567445184.5644
CHLD 1 642.601562 1567445184.5644
CHLD 2 642.050781 1567445184.5645
CHLD 3 642.046875 1567445184.5646
CHLD 4 642.777344 1567445184.5646
CHLD 5 641.546875 1567445184.5647
CHLD 6 641.796875 1567445184.5647
CHLD 7 641.363281 1567445184.5648
CHLD 8 10.867188 1567445184.5649
CHLD 9 10.921875 1567445184.5649
CHLD 10 10.875000 1567445184.5650
CHLD 11 10.882812 1567445184.5650
CHLD 12 10.843750 1567445184.5651
CHLD 13 10.878906 1567445184.5652
CHLD 14 10.949219 1567445184.5652
CHLD 15 10.882812 1567445184.5653
MEM 725.246094 1567445184.6657
CHLD 0 642.210938 1567445184.6935
CHLD 1 649.250000 1567445184.6936
CHLD 2 642.210938 1567445184.6936
CHLD 3 642.355469 1567445184.6937
CHLD 4 649.640625 1567445184.6938
CHLD 5 641.796875 1567445184.6938
CHLD 6 642.132812 1567445184.6939
CHLD 7 641.890625 1567445184.6939
CHLD 8 10.867188 1567445184.6940
CHLD 9 10.921875 1567445184.6941
CHLD 10 10.875000 1567445184.6941
CHLD 11 10.882812 1567445184.6942
CHLD 12 10.843750 1567445184.6942
CHLD 13 10.878906 1567445184.7104
CHLD 14 10.949219 1567445184.7105
CHLD 15 10.882812 1567445184.7106
MEM 725.246094 1567445184.8155
CHLD 0 642.527344 1567445184.8516
CHLD 1 653.726562 1567445184.8517
CHLD 2 642.546875 1567445184.8517
CHLD 3 642.914062 1567445184.8518
CHLD 4 653.300781 1567445184.8519
CHLD 5 642.128906 1567445184.8519
CHLD 6 642.726562 1567445184.8520
CHLD 7 642.449219 1567445184.8520
CHLD 8 10.867188 1567445184.8521
CHLD 9 10.921875 1567445184.8521
CHLD 10 10.875000 1567445184.8522
CHLD 11 10.882812 1567445184.8523
CHLD 12 10.843750 1567445184.8523
CHLD 13 10.878906 1567445184.8524
CHLD 14 10.949219 1567445184.8524
CHLD 15 10.882812 1567445184.8525
MEM 725.246094 1567445184.9529
CHLD 0 649.343750 1567445184.9848
CHLD 1 654.246094 1567445184.9848
CHLD 2 642.871094 1567445184.9849
CHLD 3 650.531250 1567445184.9849
CHLD 4 654.421875 1567445184.9850
CHLD 5 642.472656 1567445184.9851
CHLD 6 649.585938 1567445184.9851
CHLD 7 642.730469 1567445184.9852
CHLD 8 10.867188 1567445184.9853
CHLD 9 10.921875 1567445184.9853
CHLD 10 10.875000 1567445184.9854
CHLD 11 10.882812 1567445184.9854
CHLD 12 10.843750 1567445184.9855
CHLD 13 10.878906 1567445184.9856
CHLD 14 10.949219 1567445184.9856
CHLD 15 10.882812 1567445184.9857
MEM 725.246094 1567445185.0861
CHLD 0 651.886719 1567445185.1009
CHLD 1 654.371094 1567445185.1009
CHLD 2 643.230469 1567445185.1010
CHLD 3 654.281250 1567445185.1011
CHLD 4 654.609375 1567445185.1011
CHLD 5 642.644531 1567445185.1012
CHLD 6 654.199219 1567445185.1013
CHLD 7 644.027344 1567445185.1013
CHLD 8 10.867188 1567445185.1014
CHLD 9 10.921875 1567445185.1014
CHLD 10 10.875000 1567445185.1015
CHLD 11 10.882812 1567445185.1016
CHLD 12 10.843750 1567445185.1016
CHLD 13 10.878906 1567445185.1017
CHLD 14 10.949219 1567445185.1017
CHLD 15 10.882812 1567445185.1018
MEM 725.246094 1567445185.2022
CHLD 0 653.820312 1567445185.2222
CHLD 1 654.875000 1567445185.2223
CHLD 2 643.402344 1567445185.2223
CHLD 3 654.593750 1567445185.2224
CHLD 4 655.347656 1567445185.2225
CHLD 5 642.953125 1567445185.2225
CHLD 6 654.574219 1567445185.2226
CHLD 7 652.117188 1567445185.2226
CHLD 8 10.867188 1567445185.2227
CHLD 9 10.921875 1567445185.2228
CHLD 10 10.875000 1567445185.2228
CHLD 11 10.882812 1567445185.2229
CHLD 12 10.843750 1567445185.2229
CHLD 13 10.878906 1567445185.2230
CHLD 14 10.949219 1567445185.2230
CHLD 15 10.882812 1567445185.2231
MEM 725.246094 1567445185.3235
CHLD 0 654.339844 1567445185.3471
CHLD 1 655.449219 1567445185.3472
CHLD 2 643.769531 1567445185.3472
CHLD 3 656.234375 1567445185.3473
CHLD 4 655.347656 1567445185.3474
CHLD 5 643.296875 1567445185.3474
CHLD 6 654.824219 1567445185.3475
CHLD 7 654.378906 1567445185.3475
CHLD 8 10.867188 1567445185.3476
CHLD 9 10.921875 1567445185.3477
CHLD 10 10.875000 1567445185.3477
CHLD 11 10.882812 1567445185.3478
CHLD 12 10.843750 1567445185.3478
CHLD 13 10.878906 1567445185.3479
CHLD 14 10.949219 1567445185.3479
CHLD 15 10.882812 1567445185.3480
MEM 725.246094 1567445185.4485
CHLD 0 654.964844 1567445185.4718
CHLD 1 655.449219 1567445185.4719
CHLD 2 645.425781 1567445185.4719
CHLD 3 656.234375 1567445185.4720
CHLD 4 655.859375 1567445185.4720
CHLD 5 644.902344 1567445185.4721
CHLD 6 655.398438 1567445185.4722
CHLD 7 654.628906 1567445185.4722
CHLD 8 10.867188 1567445185.4723
CHLD 9 10.921875 1567445185.4723
CHLD 10 10.875000 1567445185.4724
CHLD 11 10.882812 1567445185.4724
CHLD 12 10.843750 1567445185.4725
CHLD 13 10.878906 1567445185.4726
CHLD 14 10.949219 1567445185.4726
CHLD 15 10.882812 1567445185.4727
MEM 725.246094 1567445185.5731
CHLD 0 654.964844 1567445185.6038
CHLD 1 667.835938 1567445185.6038
CHLD 2 653.777344 1567445185.6039
CHLD 3 656.234375 1567445185.6039
CHLD 4 655.859375 1567445185.6040
CHLD 5 652.320312 1567445185.6041
CHLD 6 655.398438 1567445185.6041
CHLD 7 654.996094 1567445185.6042
CHLD 8 10.867188 1567445185.6042
CHLD 9 10.921875 1567445185.6043
CHLD 10 10.875000 1567445185.6043
CHLD 11 10.882812 1567445185.6044
CHLD 12 10.843750 1567445185.6045
CHLD 13 10.878906 1567445185.6045
CHLD 14 10.949219 1567445185.6046
CHLD 15 10.882812 1567445185.6046
MEM 725.246094 1567445185.7051
CHLD 0 654.964844 1567445185.7282
CHLD 1 668.609375 1567445185.7283
CHLD 2 655.195312 1567445185.7283
CHLD 3 656.234375 1567445185.7284
CHLD 4 655.859375 1567445185.7285
CHLD 5 654.464844 1567445185.7286
CHLD 6 655.398438 1567445185.7286
CHLD 7 655.203125 1567445185.7287
CHLD 8 10.867188 1567445185.7287
CHLD 9 10.921875 1567445185.7288
CHLD 10 10.875000 1567445185.7288
CHLD 11 10.882812 1567445185.7289
CHLD 12 10.843750 1567445185.7290
CHLD 13 10.878906 1567445185.7290
CHLD 14 10.949219 1567445185.7291
CHLD 15 10.882812 1567445185.7291
MEM 725.246094 1567445185.8386
